
[00:00:00.000 --> 00:00:05.000]  各位同學平安
[00:43:30.000 --> 00:43:32.000]  超自然的東西出現的時候
[00:43:32.000 --> 00:43:35.000]  就越過了這些應該有的困難
[00:43:35.000 --> 00:43:37.000]  應該有的發展
[00:43:37.000 --> 00:43:39.000]  於是就得到一些
[00:43:39.000 --> 00:43:41.000]  哇 你很想得到的結果
[00:43:41.000 --> 00:43:43.000]  這是我們一般人
[00:43:43.000 --> 00:43:45.000]  尤其是我們中國人的習慣的想法
[00:43:45.000 --> 00:43:48.000]  對不起我們的神不是這樣的性格
[00:43:48.000 --> 00:43:50.000]  耶穌每次都不是這樣的
[00:43:50.000 --> 00:43:51.000]  神蹟在哪裡呢?
[00:43:51.000 --> 00:43:53.000]  反正我們已經盡力了
[00:43:53.000 --> 00:43:55.000]  發覺都做不到
[00:43:55.000 --> 00:43:57.000]  然後神蹟就出現了
[00:43:57.000 --> 00:43:59.000]  想提醒我兩件事
[00:43:59.000 --> 00:44:01.000]  神蹟的時間性
[00:44:01.000 --> 00:44:04.000]  第二 這個世界上仍然有神蹟
[00:44:04.000 --> 00:44:07.000]  生命裡面仍然可以有神蹟
[00:44:07.000 --> 00:44:11.000]  聖誕節其實就是一個神蹟
[00:44:11.000 --> 00:44:14.000]  聖誕節就是一個神蹟
[00:44:14.000 --> 00:44:20.000]  就是那位宇宙的主宰降臨人間
[00:44:20.000 --> 00:44:26.000]  不可能同證女生BB
[00:44:26.000 --> 00:44:27.000]  這是不可能的
[00:44:27.000 --> 00:44:29.000]  聖誕節事實上提醒我們
[00:44:29.000 --> 00:44:31.000]  生命裡面仍然有神蹟
[00:44:31.000 --> 00:44:33.000]  是嗎?我生命裡面有神蹟嗎?
[00:44:33.000 --> 00:44:34.000]  有
[00:44:34.000 --> 00:44:37.000]  不過神蹟的出現不是
[00:44:37.000 --> 00:44:40.000]  困難發生之前就幫你擋殺
[00:44:40.000 --> 00:44:42.000]  那個神蹟
[00:44:42.000 --> 00:44:45.000]  是我們每一個人就好像門徒一樣
[00:44:45.000 --> 00:44:46.000]  請你記住
[00:44:46.000 --> 00:44:48.000]  神是提醒我們
[00:44:48.000 --> 00:44:51.000]  用我們最大的努力
[00:44:51.000 --> 00:44:53.000]  我們的責任感去處理
[00:44:53.000 --> 00:44:54.000]  是家庭的問題嗎?
[00:44:54.000 --> 00:44:56.000]  我們努力去處理
[00:44:56.000 --> 00:44:59.000]  有病嗎?我們努力去看醫生
[00:44:59.000 --> 00:45:01.000]  工作上有困難嗎?
[00:45:01.000 --> 00:45:03.000]  我們想辦法
[00:45:03.000 --> 00:45:06.000]  用盡我們自己的責任感
[00:45:06.000 --> 00:45:08.000]  和我們的才華
[00:45:08.000 --> 00:45:09.000]  我們的經驗
[00:45:09.000 --> 00:45:11.000]  我們去解決
[00:45:11.000 --> 00:45:14.000]  不過有時候是解決不了的
[00:45:14.000 --> 00:45:15.000]  是解決不了的
[00:45:15.000 --> 00:45:17.000]  有時神讓我們解決不了
[00:45:17.000 --> 00:45:19.000]  有時我們解決到那麼傻
[00:45:19.000 --> 00:45:21.000]  就像門徒一樣
[00:45:21.000 --> 00:45:23.000]  有什麼用呢?
[00:45:23.000 --> 00:45:27.000]  二百兩銀我們都解決不了
[00:45:27.000 --> 00:45:29.000]  走到這裡
[00:45:29.000 --> 00:45:31.000]  他們走到盡
[00:45:31.000 --> 00:45:33.000]  神有時要看我們
[00:45:33.000 --> 00:45:34.000]  走到盡
[00:45:34.000 --> 00:45:35.000]  然後
[00:45:35.000 --> 00:45:37.000]  神蹟就來了
[00:45:37.000 --> 00:45:38.000]  有沒有神蹟呢?
[00:45:38.000 --> 00:45:39.000]  有神蹟
[00:45:39.000 --> 00:45:41.000]  生命仍然有神蹟
[00:45:41.000 --> 00:45:44.000]  當然這個神蹟就是一個超自然物理的神蹟
[00:45:44.000 --> 00:45:46.000]  或者是一個生物的神蹟
[00:45:46.000 --> 00:45:48.000]  吃不完的東西
[00:45:48.000 --> 00:45:50.000]  有時你和我生命裡的神蹟
[00:45:50.000 --> 00:45:52.000]  不一定是這樣
[00:45:52.000 --> 00:45:53.000]  隨便走
[00:45:53.000 --> 00:45:54.000]  這些神蹟
[00:45:54.000 --> 00:45:56.000]  但是你看回頭
[00:45:56.000 --> 00:45:58.000]  這些是神蹟
[00:45:58.000 --> 00:45:59.000]  就是你發覺
[00:45:59.000 --> 00:46:01.000]  你真的走不下去
[00:46:01.000 --> 00:46:02.000]  沒辦法了
[00:46:02.000 --> 00:46:04.000]  盡力了
[00:46:04.000 --> 00:46:05.000]  我看見了
[00:46:05.000 --> 00:46:06.000]  所有的
[00:46:06.000 --> 00:46:07.000]  都做不了
[00:46:07.000 --> 00:46:08.000]  好像一群門徒一樣
[00:46:08.000 --> 00:46:10.000]  我估計的情形
[00:46:10.000 --> 00:46:11.000]  裡面
[00:46:11.000 --> 00:46:13.000]  所有的天時地利人和
[00:46:13.000 --> 00:46:14.000]  都做不了的時候
[00:46:14.000 --> 00:46:16.000]  神蹟就出現
[00:46:16.000 --> 00:46:19.000]  這個神蹟不一定是一個超自然的
[00:46:19.000 --> 00:46:21.000]  物理上的神蹟
[00:46:21.000 --> 00:46:22.000]  但是那件事情
[00:46:22.000 --> 00:46:23.000]  你今天看回頭
[00:46:23.000 --> 00:46:24.000]  這個是神蹟
[00:46:24.000 --> 00:46:26.000]  不可能那個時間出現
[00:46:26.000 --> 00:46:27.000]  那個人就出現了
[00:46:27.000 --> 00:46:28.000]  是不是?
[00:46:28.000 --> 00:46:30.000]  那件事你想都不會想到
[00:46:30.000 --> 00:46:32.000]  這樣的變化就變化了
[00:46:32.000 --> 00:46:34.000]  你知不知道
[00:46:34.000 --> 00:46:36.000]  你生命裡面仍然可以有神蹟
[00:46:36.000 --> 00:46:37.000]  並且你記不記得
[00:46:37.000 --> 00:46:39.000]  你生命裡面有很多神蹟
[00:46:39.000 --> 00:46:40.000]  我今天真的沒時間
[00:46:40.000 --> 00:46:41.000]  我有時忍不住
[00:46:41.000 --> 00:46:43.000]  真的很想說給你聽
[00:46:43.000 --> 00:46:45.000]  比較私人的
[00:46:45.000 --> 00:46:46.000]  有時說出來
[00:46:46.000 --> 00:46:47.000]  牽涉到其他人
[00:46:47.000 --> 00:46:48.000]  又不是什麼好意思
[00:46:48.000 --> 00:46:49.000]  所以我不說了
[00:46:49.000 --> 00:46:51.000]  今天
[00:46:51.000 --> 00:46:52.000]  我上個星期
[00:46:52.000 --> 00:46:54.000]  我自己坐在一個窗台上
[00:46:54.000 --> 00:46:56.000]  我回想一下
[00:46:56.000 --> 00:46:58.000]  就是這兩年我們回到香港
[00:46:58.000 --> 00:47:00.000]  決定把那邊的東西都賣了
[00:47:00.000 --> 00:47:01.000]  回到香港
[00:47:01.000 --> 00:47:02.000]  當時我們帶著
[00:47:02.000 --> 00:47:04.000]  我們自己一個的肯定
[00:47:04.000 --> 00:47:06.000]  就是因為神感動我們回來
[00:47:06.000 --> 00:47:07.000]  我們就一定會回來
[00:47:07.000 --> 00:47:09.000]  而且我們人生不有多少
[00:47:09.000 --> 00:47:11.000]  我們不想在加拿大
[00:47:11.000 --> 00:47:13.000]  就這樣過我們很舒服的日子
[00:47:13.000 --> 00:47:14.000]  加拿大舒不舒服
[00:47:14.000 --> 00:47:15.000]  當然舒服了
[00:47:15.000 --> 00:47:16.000]  坦白說
[00:47:16.000 --> 00:47:17.000]  如果你要舒服的話
[00:47:17.000 --> 00:47:18.000]  是吧
[00:47:18.000 --> 00:47:19.000]  那麼
[00:47:19.000 --> 00:47:21.000]  但是我們回來
[00:47:21.000 --> 00:47:22.000]  不是說我們有什麼偉大
[00:47:22.000 --> 00:47:24.000]  我也不知道有什麼偉大
[00:47:24.000 --> 00:47:25.000]  就是神要我們回來
[00:47:25.000 --> 00:47:27.000]  我覺得生命剩下
[00:47:27.000 --> 00:47:29.000]  有這麼厚的日子裡面
[00:47:29.000 --> 00:47:30.000]  沒理由在那邊
[00:47:30.000 --> 00:47:31.000]  每天打打太極
[00:47:31.000 --> 00:47:32.000]  吃吃ABCD早餐
[00:47:32.000 --> 00:47:34.000]  隨便選一份
[00:47:34.000 --> 00:47:35.000]  賣賣菜
[00:47:35.000 --> 00:47:36.000]  是吧
[00:47:36.000 --> 00:47:37.000]  那就過一輩子
[00:47:37.000 --> 00:47:38.000]  我覺得這樣
[00:47:38.000 --> 00:47:40.000]  不是我們心裡面的感動
[00:47:40.000 --> 00:47:42.000]  不是我太太的感動
[00:47:42.000 --> 00:47:43.000]  於是我們帶著
[00:47:43.000 --> 00:47:45.000]  神的呼召回來
[00:47:45.000 --> 00:47:46.000]  我又不是一定要做什麼大事
[00:47:46.000 --> 00:47:49.000]  我也不知道回來有什麼偉大
[00:47:49.000 --> 00:47:50.000]  不過神要我們回來
[00:47:50.000 --> 00:47:51.000]  我們盡我們能夠做的
[00:47:51.000 --> 00:47:52.000]  為香港
[00:47:52.000 --> 00:47:55.000]  為中國做點事
[00:47:55.000 --> 00:47:56.000]  你發覺
[00:47:56.000 --> 00:47:58.000]  這兩年裡
[00:47:58.000 --> 00:47:59.000]  我上個禮拜
[00:47:59.000 --> 00:48:00.000]  真的自己一個人坐在窗台的時候
[00:48:00.000 --> 00:48:01.000]  看外面
[00:48:01.000 --> 00:48:03.000]  都數回頭
[00:48:03.000 --> 00:48:05.000]  這兩年裡真的太多神蹟
[00:48:05.000 --> 00:48:07.000]  想都沒想過
[00:48:07.000 --> 00:48:09.000]  在我們生命裡
[00:48:09.000 --> 00:48:10.000]  有很多的祝福
[00:48:10.000 --> 00:48:11.000]  想都沒想過
[00:48:11.000 --> 00:48:12.000]  我以為回來香港
[00:48:12.000 --> 00:48:13.000]  是祝福別人
[00:48:13.000 --> 00:48:16.000]  但我收到很大的祝福
[00:48:16.000 --> 00:48:18.000]  我不知道
[00:48:18.000 --> 00:48:19.000]  頂智比較熟悉
[00:48:19.000 --> 00:48:20.000]  我就知道
[00:48:20.000 --> 00:48:22.000]  我們的家庭有很大的祝福
[00:48:22.000 --> 00:48:24.000]  多了一個女兒
[00:48:24.000 --> 00:48:27.000]  這是我一生裡的遺憾
[00:48:27.000 --> 00:48:29.000]  我和大家都分享過
[00:48:29.000 --> 00:48:32.000]  我經常覺得我是一個很好的爸爸
[00:48:32.000 --> 00:48:35.000]  但從來沒有做到很好的爸爸
[00:48:35.000 --> 00:48:36.000]  一個女兒
[00:48:36.000 --> 00:48:37.000]  因為我再結婚
[00:48:37.000 --> 00:48:39.000]  和她自己的性格
[00:48:39.000 --> 00:48:40.000]  沒辦法和我們溝通
[00:48:40.000 --> 00:48:41.000]  她沒有恨我們
[00:48:41.000 --> 00:48:43.000]  不過已經幾十歲了
[00:48:43.000 --> 00:48:45.000]  她有她的世界
[00:48:45.000 --> 00:48:46.000]  還有另外一個女兒
[00:48:46.000 --> 00:48:48.000]  那個女兒是智障的問題
[00:48:48.000 --> 00:48:50.000]  不是我看不起她
[00:48:50.000 --> 00:48:51.000]  但她有困難
[00:48:51.000 --> 00:48:53.000]  我們沒辦法和她坐在那裡好好聊天
[00:48:53.000 --> 00:48:55.000]  26歲離開世界
[00:48:55.000 --> 00:48:58.000]  是我人生裡最大的遺憾
[00:48:58.000 --> 00:49:00.000]  神給我一個很好的太太
[00:49:00.000 --> 00:49:02.000]  我覺得已經是很大的幸福
[00:49:02.000 --> 00:49:05.000]  但我覺得沒可能還有一個女兒
[00:49:05.000 --> 00:49:07.000]  誰知回來後
[00:49:07.000 --> 00:49:08.000]  神給我一個女兒
[00:49:08.000 --> 00:49:10.000]  這是什麼呢?
[00:49:10.000 --> 00:49:11.000]  我不告訴你了
[00:49:11.000 --> 00:49:13.000]  這個太過癮了
[00:49:13.000 --> 00:49:14.000]  有些人怎會知道
[00:49:14.000 --> 00:49:15.000]  是我們傳福堂
[00:49:15.000 --> 00:49:18.000]  給我一個很大的安慰
[00:49:18.000 --> 00:49:20.000]  很大的安慰
[00:49:20.000 --> 00:49:22.000]  我真的沒想到
[00:49:22.000 --> 00:49:24.000]  和她一起踩單車
[00:49:24.000 --> 00:49:26.000]  看著她的背影
[00:49:26.000 --> 00:49:27.000]  一直踩單車
[00:49:27.000 --> 00:49:28.000]  我在後面拿著單車
[00:49:28.000 --> 00:49:30.000]  我第一次做爸爸
[00:49:30.000 --> 00:49:33.000]  做夢都沒想過
[00:49:33.000 --> 00:49:35.000]  坐在窗台
[00:49:35.000 --> 00:49:37.000]  我回到香港
[00:49:37.000 --> 00:49:38.000]  我們說不要緊
[00:49:38.000 --> 00:49:39.000]  找個地方住
[00:49:39.000 --> 00:49:41.000]  有人問要不要海景
[00:49:41.000 --> 00:49:42.000]  要什麼景
[00:49:42.000 --> 00:49:43.000]  我說要什麼景
[00:49:43.000 --> 00:49:45.000]  我二十多年了
[00:49:45.000 --> 00:49:47.000]  我們家在加拿大
[00:49:47.000 --> 00:49:49.000]  不是在那裡串人家
[00:49:49.000 --> 00:49:51.000]  加拿大很多這樣的地方
[00:49:51.000 --> 00:49:52.000]  我在多倫多
[00:49:52.000 --> 00:49:54.000]  我落地玻璃的窗戶
[00:49:54.000 --> 00:49:57.000]  在上面看下去是一個高爾夫球場
[00:49:57.000 --> 00:50:00.000]  冬天全部是白色的雪
[00:50:00.000 --> 00:50:03.000]  秋天全部紅葉
[00:50:03.000 --> 00:50:05.000]  從來都沒有一個人的屋子
[00:50:05.000 --> 00:50:06.000]  一看不到
[00:50:06.000 --> 00:50:08.000]  遠遠的看到一個小火車
[00:50:08.000 --> 00:50:09.000]  要進入山洞
[00:50:09.000 --> 00:50:11.000]  好像仙境一樣
[00:50:11.000 --> 00:50:12.000]  春天開始出花
[00:50:12.000 --> 00:50:13.000]  每天都出花
[00:50:13.000 --> 00:50:14.000]  都不同
[00:50:14.000 --> 00:50:16.000]  這麼漂亮的地方
[00:50:16.000 --> 00:50:17.000]  我見夠了
[00:50:17.000 --> 00:50:19.000]  還用什麼
[00:50:19.000 --> 00:50:21.000]  只要回到香港找個地方
[00:50:21.000 --> 00:50:22.000]  不要我窗戶
[00:50:22.000 --> 00:50:23.000]  看出去
[00:50:23.000 --> 00:50:25.000]  和隔壁的人握手
[00:50:25.000 --> 00:50:27.000]  這樣都算了
[00:50:27.000 --> 00:50:28.000]  夠了
[00:50:28.000 --> 00:50:30.000]  香港是什麼地方
[00:50:30.000 --> 00:50:32.000]  我們這樣的傳道人
[00:50:32.000 --> 00:50:34.000]  可以去什麼地方
[00:50:34.000 --> 00:50:37.000]  但我今天坐在窗台裡
[00:50:37.000 --> 00:50:38.000]  看到外面的景
[00:50:38.000 --> 00:50:41.000]  竟然為我預備了一個這樣的地方
[00:50:41.000 --> 00:50:43.000]  你不要問我怎樣得到
[00:50:43.000 --> 00:50:45.000]  正當的
[00:50:45.000 --> 00:50:46.000]  但很奇妙的
[00:50:46.000 --> 00:50:47.000]  不是我應該得到的
[00:50:47.000 --> 00:50:48.000]  總而言之
[00:50:48.000 --> 00:50:50.000]  我連這個都給你
[00:50:50.000 --> 00:50:52.000]  如果你問我
[00:50:52.000 --> 00:50:55.000]  那種生命裡的享受
[00:50:55.000 --> 00:50:57.000]  我不是要吃很多東西
[00:50:57.000 --> 00:50:59.000]  我早上在那裡拿麵包
[00:50:59.000 --> 00:51:00.000]  喝杯奶茶
[00:51:00.000 --> 00:51:01.000]  坐在窗台裡
[00:51:01.000 --> 00:51:02.000]  看外面的景
[00:51:02.000 --> 00:51:05.000]  我在加拿大都沒有
[00:51:05.000 --> 00:51:06.000]  這麼漂亮的落地玻璃
[00:51:06.000 --> 00:51:07.000]  當然有
[00:51:07.000 --> 00:51:08.000]  不是的
[00:51:08.000 --> 00:51:09.000]  那裡吃不到東西
[00:51:09.000 --> 00:51:11.000]  看的就站在那裡看
[00:51:11.000 --> 00:51:12.000]  你明白嗎
[00:51:12.000 --> 00:51:14.000]  書桌對著可以嗎
[00:51:14.000 --> 00:51:15.000]  不行
[00:51:15.000 --> 00:51:16.000]  剛剛那裡的書桌
[00:51:16.000 --> 00:51:17.000]  要對著牆
[00:51:17.000 --> 00:51:18.000]  總而言之
[00:51:18.000 --> 00:51:19.000]  我二十多年
[00:51:19.000 --> 00:51:20.000]  很漂亮的景
[00:51:20.000 --> 00:51:22.000]  我要特意站在窗台裡看
[00:51:22.000 --> 00:51:23.000]  可以
[00:51:23.000 --> 00:51:25.000]  但是是不能坐在那裡
[00:51:25.000 --> 00:51:27.000]  我竟然可以吃早餐在那裡看
[00:51:27.000 --> 00:51:28.000]  你會說
[00:51:28.000 --> 00:51:29.000]  這些東西
[00:51:29.000 --> 00:51:31.000]  對於我很重要的
[00:51:31.000 --> 00:51:33.000]  聽一首音樂
[00:51:33.000 --> 00:51:35.000]  吃一件麵包
[00:51:35.000 --> 00:51:37.000]  一個很舒服的景
[00:51:37.000 --> 00:51:38.000]  安安靜靜
[00:51:38.000 --> 00:51:39.000]  竟然有一塊兒子
[00:51:39.000 --> 00:51:41.000]  看到有船經過
[00:51:41.000 --> 00:51:42.000]  哇
[00:51:42.000 --> 00:51:44.000]  好像做夢一樣
[00:51:44.000 --> 00:51:46.000]  二十多年都沒有想過
[00:51:46.000 --> 00:51:48.000]  神有沒有給你
[00:51:48.000 --> 00:51:49.000]  有的
[00:51:49.000 --> 00:51:50.000]  不只是這些好東西
[00:51:50.000 --> 00:51:53.000]  還有很多生命裡有神蹟的
[00:51:53.000 --> 00:51:54.000]  生命仍然有神蹟
[00:51:54.000 --> 00:51:56.000]  你以為沒有的時候仍然會有的
[00:51:56.000 --> 00:51:57.000]  就是五餅二魚
[00:51:57.000 --> 00:51:58.000]  門徒不碰的
[00:51:58.000 --> 00:51:59.000]  是這麼多的
[00:51:59.000 --> 00:52:00.000]  你想想
[00:52:00.000 --> 00:52:01.000]  你叫我怎麼做
[00:52:01.000 --> 00:52:02.000]  我都做盡了
[00:52:02.000 --> 00:52:04.000]  其實還有的
[00:52:04.000 --> 00:52:06.000]  這個就是我們信仰裡的精彩之處
[00:52:06.000 --> 00:52:08.000]  生命仍然有神蹟
[00:52:08.000 --> 00:52:09.000]  你相信嗎
[00:52:09.000 --> 00:52:10.000]  不過不是叫你懶
[00:52:10.000 --> 00:52:11.000]  生命有神蹟
[00:52:11.000 --> 00:52:12.000]  我站在那裡看
[00:52:12.000 --> 00:52:13.000]  看神怎麼做
[00:52:13.000 --> 00:52:14.000]  不是
[00:52:14.000 --> 00:52:15.000]  你做吧
[00:52:15.000 --> 00:52:16.000]  儘管做
[00:52:16.000 --> 00:52:17.000]  儘管做
[00:52:17.000 --> 00:52:18.000]  做到你盡
[00:52:18.000 --> 00:52:19.000]  為什麼神要等到那時候才出手
[00:52:19.000 --> 00:52:20.000]  一樣的道理
[00:52:20.000 --> 00:52:21.000]  第一
[00:52:21.000 --> 00:52:23.000]  他要你真的整條路經過
[00:52:23.000 --> 00:52:24.000]  你盡了
[00:52:24.000 --> 00:52:26.000]  你就知道原來你有多少的東西
[00:52:26.000 --> 00:52:28.000]  然後在那裡你發覺你做不到的時候
[00:52:28.000 --> 00:52:30.000]  你學到謙卑
[00:52:30.000 --> 00:52:32.000]  原來我真的有閒
[00:52:32.000 --> 00:52:34.000]  尤其是你以為你最厲害的東西
[00:52:34.000 --> 00:52:37.000]  有時候神就在那裡等你走到絕路
[00:52:37.000 --> 00:52:38.000]  我不知道你厲害什麼
[00:52:38.000 --> 00:52:39.000]  我有我厲害的東西
[00:52:39.000 --> 00:52:40.000]  在我人生裡有幾次
[00:52:40.000 --> 00:52:42.000]  我認為最有把握的
[00:52:42.000 --> 00:52:43.000]  譬如我教書
[00:52:43.000 --> 00:52:44.000]  我寫書
[00:52:44.000 --> 00:52:45.000]  或者我講道
[00:52:45.000 --> 00:52:46.000]  這些東西的時候
[00:52:46.000 --> 00:52:47.000]  神就走到絕路
[00:52:47.000 --> 00:52:48.000]  沒有了
[00:52:48.000 --> 00:52:50.000]  然後神就在那時候
[00:52:50.000 --> 00:52:53.000]  給你一個神蹟
[00:52:53.000 --> 00:52:55.000]  你以為你說不到吧
[00:52:55.000 --> 00:52:58.000]  完蛋了吧
[00:52:58.000 --> 00:53:01.000]  誰知道那次的講道是最好的
[00:53:01.000 --> 00:53:02.000]  神說
[00:53:02.000 --> 00:53:04.000]  你沒有預備
[00:53:04.000 --> 00:53:05.000]  你預備也預備不到
[00:53:05.000 --> 00:53:06.000]  你的頭根本爆了痛到
[00:53:06.000 --> 00:53:09.000]  那次的講道
[00:53:09.000 --> 00:53:11.000]  你根本完全都不是你說的
[00:53:11.000 --> 00:53:12.000]  神就告訴你
[00:53:12.000 --> 00:53:13.000]  你以為你做到
[00:53:13.000 --> 00:53:14.000]  你做不到
[00:53:14.000 --> 00:53:16.000]  讓你對自己有一個新的認識
[00:53:16.000 --> 00:53:18.000]  然後對神有一個新的認識
[00:53:18.000 --> 00:53:20.000]  這就是神蹟的意思
[00:53:20.000 --> 00:53:22.000]  有時候是一個很大的挑戰
[00:53:22.000 --> 00:53:24.000]  但是五餅如魚提醒我們
[00:53:24.000 --> 00:53:27.000]  這件事是可以的
[00:53:27.000 --> 00:53:29.000]  希望在聖誕節裡
[00:53:29.000 --> 00:53:31.000]  我們心裡仍然告訴自己
[00:53:31.000 --> 00:53:33.000]  生命仍然有神蹟
[00:53:33.000 --> 00:53:35.000]  不過不是我懶得得到
[00:53:35.000 --> 00:53:36.000]  我盡力
[00:53:36.000 --> 00:53:37.000]  但神在這裡
[00:53:37.000 --> 00:53:40.000]  這是我們做基督徒的一個很大的幸福
[00:53:40.000 --> 00:53:42.000]  如果沒有神的人
[00:53:42.000 --> 00:53:44.000]  生命去到盡
[00:53:44.000 --> 00:53:45.000]  就盡吧
[00:53:45.000 --> 00:53:46.000]  盡力了
[00:53:46.000 --> 00:53:47.000]  朋友都找來了
[00:53:47.000 --> 00:53:48.000]  都幫不了
[00:53:48.000 --> 00:53:49.000]  那就找不到
[00:53:49.000 --> 00:53:50.000]  但不是的
[00:53:50.000 --> 00:53:53.000]  我們所有人所估計的都沒有的時候
[00:53:53.000 --> 00:53:54.000]  就好像五餅如魚一樣
[00:53:54.000 --> 00:53:55.000]  還有
[00:53:55.000 --> 00:53:57.000]  因為有神
[00:53:57.000 --> 00:53:58.000]  因為有神
[00:53:58.000 --> 00:53:59.000]  這是我們生命裡
[00:53:59.000 --> 00:54:01.000]  很好的很大的幸福
[00:54:01.000 --> 00:54:03.000]  最後我和大家說一段聖經
[00:54:03.000 --> 00:54:04.000]  我曾經在這裡說過
[00:54:04.000 --> 00:54:06.000]  不過我又試著縮減它
[00:54:06.000 --> 00:54:09.000]  不過從一個這樣的角度去說
[00:54:09.000 --> 00:54:10.000]  就是瑪利亞
[00:54:10.000 --> 00:54:13.000]  向高門耶穌
[00:54:14.000 --> 00:54:17.000]  這件事發生在
[00:54:17.000 --> 00:54:20.000]  他弟弟拉撒路死了之後
[00:54:20.000 --> 00:54:21.000]  沒多久
[00:54:21.000 --> 00:54:23.000]  大概一年超過一個禮拜
[00:54:23.000 --> 00:54:24.000]  那晚
[00:54:24.000 --> 00:54:27.000]  那晚主角就不是拉撒路了
[00:54:27.000 --> 00:54:29.000]  那晚主角就是瑪利亞
[00:54:29.000 --> 00:54:31.000]  我很想說這段
[00:54:31.000 --> 00:54:33.000]  因為這段聖經耶穌說得很嚴肅
[00:54:33.000 --> 00:54:35.000]  很重要
[00:54:35.000 --> 00:54:37.000]  所以我每次心裡都有這種負擔
[00:54:37.000 --> 00:54:38.000]  一定要說
[00:54:38.000 --> 00:54:39.000]  耶穌說
[00:54:39.000 --> 00:54:40.000]  你去到世界哪個地方
[00:54:40.000 --> 00:54:42.000]  全方位都要說它
[00:54:42.000 --> 00:54:43.000]  我說不說不行
[00:54:43.000 --> 00:54:45.000]  我又要再說一次
[00:54:45.000 --> 00:54:46.000]  因為這件事實在太重要
[00:54:46.000 --> 00:54:48.000]  因為耶穌是叫我這樣
[00:54:48.000 --> 00:54:49.000]  所以我這樣做
[00:54:49.000 --> 00:54:50.000]  這件事是什麼事呢?
[00:54:50.000 --> 00:54:52.000]  我就很簡單重複一次
[00:54:52.000 --> 00:54:55.000]  如果你記得就不需要知道
[00:54:55.000 --> 00:54:56.000]  或者我試試
[00:54:56.000 --> 00:54:57.000]  我很簡略
[00:54:57.000 --> 00:54:59.000]  那晚就在伯達尼亞
[00:54:59.000 --> 00:55:02.000]  就在馬達馬利亞他們家庭的
[00:55:02.000 --> 00:55:03.000]  同一個小鎮
[00:55:03.000 --> 00:55:04.000]  不過在另外一個地方
[00:55:04.000 --> 00:55:06.000]  一個叫西門的家
[00:55:06.000 --> 00:55:08.000]  他們就擺一個
[00:55:08.000 --> 00:55:10.000]  我相信是歡送宴
[00:55:10.000 --> 00:55:12.000]  那個人都比較有錢
[00:55:12.000 --> 00:55:15.000]  因為耶穌第二天就要進耶路撒冷
[00:55:15.000 --> 00:55:18.000]  就是耶穌最後一個星期的那個
[00:55:18.000 --> 00:55:21.000]  於是他們就可能會歡送耶穌
[00:55:21.000 --> 00:55:23.000]  大家就在這裡吃飯
[00:55:23.000 --> 00:55:25.000]  猶太人和我們中國人一樣
[00:55:25.000 --> 00:55:26.000]  以往的猶太人
[00:55:26.000 --> 00:55:27.000]  傳統的
[00:55:27.000 --> 00:55:30.000]  男人的世界晚餐就是男人的
[00:55:30.000 --> 00:55:31.000]  女人有沒有事情做呢?
[00:55:31.000 --> 00:55:32.000]  有
[00:55:32.000 --> 00:55:35.000]  不過她沒有機會一起去晚餐
[00:55:35.000 --> 00:55:37.000]  出入就是做serve
[00:55:37.000 --> 00:55:38.000]  倒酒
[00:55:38.000 --> 00:55:42.000]  肯定這個家庭都認識馬達馬利亞
[00:55:42.000 --> 00:55:45.000]  因為馬達馬利亞都有幫忙去倒酒
[00:55:45.000 --> 00:55:47.000]  就是這樣很簡單
[00:55:47.000 --> 00:55:49.000]  一個這樣的晚宴裡面
[00:55:49.000 --> 00:55:50.000]  男人大家聊天
[00:55:50.000 --> 00:55:51.000]  大家知道
[00:55:51.000 --> 00:55:53.000]  晚宴就不像我們中國那樣
[00:55:53.000 --> 00:55:54.000]  這麼高的桌子
[00:55:54.000 --> 00:55:55.000]  很矮的桌子
[00:55:55.000 --> 00:55:57.000]  大家打斜
[00:55:57.000 --> 00:55:59.000]  於是大家聊天
[00:55:59.000 --> 00:56:00.000]  喝東西吃東西
[00:56:00.000 --> 00:56:01.000]  在這個情況
[00:56:01.000 --> 00:56:03.000]  聖經告訴你很清楚
[00:56:03.000 --> 00:56:05.000]  就是這個女人就是馬達馬利亞
[00:56:05.000 --> 00:56:07.000]  突然間做了一件事
[00:56:07.000 --> 00:56:09.000]  她進來不是倒酒
[00:56:09.000 --> 00:56:10.000]  不是去serve東西
[00:56:10.000 --> 00:56:12.000]  而是進來的時候
[00:56:12.000 --> 00:56:15.000]  打爛一個很矜貴的一個
[00:56:15.000 --> 00:56:17.000]  用香膏
[00:56:17.000 --> 00:56:19.000]  現在瓶子都打爛了
[00:56:19.000 --> 00:56:20.000]  撲爛它
[00:56:20.000 --> 00:56:23.000]  然後淋香膏在耶穌的頭上
[00:56:23.000 --> 00:56:25.000]  流到她自己的身上
[00:56:25.000 --> 00:56:27.000]  然後流到她的腳上
[00:56:27.000 --> 00:56:28.000]  因為她打斜坐著
[00:56:28.000 --> 00:56:30.000]  腳當然滴了
[00:56:30.000 --> 00:56:32.000]  於是她用她的頭髮去抹
[00:56:32.000 --> 00:56:34.000]  這個行動
[00:56:34.000 --> 00:56:35.000]  我經常說
[00:56:35.000 --> 00:56:36.000]  如果我想起
[00:56:36.000 --> 00:56:38.000]  都很奇怪
