
[00:00:00.000 --> 00:00:02.000]  我都知道有些大兄姐妹出去了羅盛京
[00:51:08.000 --> 00:51:14.000]  我記得當我在大學期間
[00:51:14.000 --> 00:51:18.000]  我都是在這些事情上一直尋求神
[00:51:18.000 --> 00:51:20.000]  我和大家分享這些事情
[00:51:20.000 --> 00:51:22.000]  我都比較少說
[00:51:22.000 --> 00:51:24.000]  不過你不要全部都和我說出去
[00:51:24.000 --> 00:51:27.000]  你們知道就夠了
[00:51:27.000 --> 00:51:30.000]  我記得當我在大學期間
[00:51:30.000 --> 00:51:32.000]  我認識另一位姐妹
[00:51:32.000 --> 00:51:35.000]  我們都是在同一個教會
[00:51:35.000 --> 00:51:39.000]  但大家心裏不知道大家是怎麼想的
[00:51:39.000 --> 00:51:41.000]  我一直祈禱
[00:51:41.000 --> 00:51:47.000]  我是比較想神介入
[00:51:47.000 --> 00:51:52.000]  我不想自己太快地行動
[00:51:52.000 --> 00:51:54.000]  當然有不同的人有不同的看法
[00:51:54.000 --> 00:51:56.000]  所以我一直祈禱神是你自己帶領
[00:51:56.000 --> 00:51:57.000]  你自己引導著
[00:51:57.000 --> 00:51:58.000]  出現你的心意
[00:51:58.000 --> 00:52:01.000]  你都將你的感動放在對方的心裏
[00:52:01.000 --> 00:52:03.000]  過了一段時間後
[00:52:03.000 --> 00:52:04.000]  我突然間聽到消息
[00:52:04.000 --> 00:52:08.000]  這位我心目中的姐妹
[00:52:08.000 --> 00:52:10.000]  告訴教會
[00:52:10.000 --> 00:52:14.000]  我要回到我原本的教會
[00:52:14.000 --> 00:52:17.000]  因為原本的教會有很大的需要
[00:52:17.000 --> 00:52:19.000]  她想回去參與服事
[00:52:19.000 --> 00:52:22.000]  我聽到之後就打了個嗒
[00:52:22.000 --> 00:52:26.000]  因為哪有機會見面
[00:52:26.000 --> 00:52:28.000]  又未曾說清楚
[00:52:28.000 --> 00:52:30.000]  又不會主動約出來
[00:52:30.000 --> 00:52:32.000]  我都未曾說到那個階段
[00:52:32.000 --> 00:52:36.000]  我只是說我自己在觀望
[00:52:36.000 --> 00:52:39.000]  當我來到她的祈禱的時候
[00:52:39.000 --> 00:52:41.000]  好像沒有聽過祈禱
[00:52:41.000 --> 00:52:42.000]  可能不是
[00:52:42.000 --> 00:52:45.000]  你將她帶走了
[00:52:45.000 --> 00:52:48.000]  但當她離開了之後
[00:52:48.000 --> 00:52:51.000]  有些很特別的事情發生
[00:52:51.000 --> 00:52:56.000]  我有起碼三至四次的時間
[00:52:56.000 --> 00:53:01.000]  在巴士上突然間碰到她
[00:53:01.000 --> 00:53:04.000]  這位就是今天我的太太
[00:53:04.000 --> 00:53:06.000]  我上到巴士上的時候
[00:53:06.000 --> 00:53:08.000]  她為何坐在那裏
[00:53:08.000 --> 00:53:09.000]  當然大家都是團友
[00:53:09.000 --> 00:53:11.000]  當時是同一個團契
[00:53:11.000 --> 00:53:12.000]  我坐在那裏
[00:53:12.000 --> 00:53:14.000]  大家聊天
[00:53:14.000 --> 00:53:16.000]  平常地聊天
[00:53:16.000 --> 00:53:18.000]  當然遇到三至四次的時候
[00:53:18.000 --> 00:53:20.000]  都會談了很多事情
[00:53:20.000 --> 00:53:22.000]  到三至四次之後
[00:53:22.000 --> 00:53:25.000]  我們開始多一點的傾談
[00:53:25.000 --> 00:53:30.000]  正式開始了我們拍拖的關係
[00:53:30.000 --> 00:53:31.000]  但後來我知道
[00:53:31.000 --> 00:53:32.000]  原來當她離開的時候
[00:53:32.000 --> 00:53:34.000]  她都在想這個男孩
[00:53:34.000 --> 00:53:36.000]  是否一個可能的對象
[00:53:36.000 --> 00:53:38.000]  但她都很掙扎
[00:53:38.000 --> 00:53:39.000]  因為她的掙扎更大
[00:53:39.000 --> 00:53:40.000]  當她要離開的時候
[00:53:40.000 --> 00:53:42.000]  她知道沒有機會再見到我
[00:53:42.000 --> 00:53:44.000]  大家不是同一間學校
[00:53:44.000 --> 00:53:47.000]  亦不是同一個地區住
[00:53:47.000 --> 00:53:50.000]  所以很少機會會碰到面
[00:53:50.000 --> 00:53:51.000]  但她心裏知道
[00:53:51.000 --> 00:53:54.000]  如果是神要她回到自己教會服事
[00:53:54.000 --> 00:53:56.000]  她知道神會保守住
[00:53:56.000 --> 00:53:59.000]  想不到神就是這個方式
[00:53:59.000 --> 00:54:01.000]  當然你要聽的時候
[00:54:01.000 --> 00:54:04.000]  你知道是一個個人的見證
[00:54:04.000 --> 00:54:06.000]  未必每個人都是這樣的
[00:54:06.000 --> 00:54:08.000]  但我想你知道一件事情
[00:54:08.000 --> 00:54:10.000]  無論你的經濟
[00:54:10.000 --> 00:54:12.000]  你的感情
[00:54:12.000 --> 00:54:14.000]  你的工作
[00:54:14.000 --> 00:54:15.000]  你最掛心的事情
[00:54:15.000 --> 00:54:17.000]  包括你的家庭
[00:54:17.000 --> 00:54:19.000]  當你的心清楚知道
[00:54:19.000 --> 00:54:22.000]  我是先求神的國
[00:54:22.000 --> 00:54:27.000]  神會看顧你所緊張的事情
[00:54:27.000 --> 00:54:31.000]  我今天已經結婚28年了
[00:54:31.000 --> 00:54:33.000]  在這多年裏
[00:54:33.000 --> 00:54:36.000]  我常常為神給我一個
[00:54:36.000 --> 00:54:38.000]  很美好的配偶感謝神
[00:54:38.000 --> 00:54:40.000]  但當初我估計
[00:54:40.000 --> 00:54:43.000]  如果我的當時的朋友
[00:54:43.000 --> 00:54:46.000]  他勉強要留在我的教會
[00:54:46.000 --> 00:54:49.000]  不回到神給他感動的教會
[00:54:49.000 --> 00:54:51.000]  可能我們不會結合
[00:54:51.000 --> 00:54:54.000]  好像很矛盾
[00:54:54.000 --> 00:54:56.000]  但他離開了之後
[00:54:56.000 --> 00:54:58.000]  反而我們能夠結合
[00:54:58.000 --> 00:55:01.000]  神要我們聽從他的旨意
[00:55:01.000 --> 00:55:04.000]  多於我們自己去分析形勢
[00:55:04.000 --> 00:55:06.000]  什麼是好什麼是不好
[00:55:06.000 --> 00:55:08.000]  這個時候我再提一本《處神經》
[00:55:08.000 --> 00:55:11.000]  你試試看去看C篇的37篇
[00:55:11.000 --> 00:55:19.000]  《處神經》C篇37篇
[00:55:19.000 --> 00:55:29.000]  第四節
[00:55:29.000 --> 00:55:32.000]  《處神經》37篇第四節
[00:55:32.000 --> 00:55:35.000]  又要以耶和華為樂
[00:55:35.000 --> 00:55:39.000]  他就將你心裡所求的賜給你
[00:55:39.000 --> 00:55:40.000]  大家一起讀
[00:55:40.000 --> 00:55:43.000]  又要以耶和華為樂
[00:55:43.000 --> 00:55:47.000]  他就將你心裡所求的賜給你
[00:55:47.000 --> 00:55:49.000]  你以神為樂的意思是
[00:55:49.000 --> 00:55:53.000]  你喜悅去按神的旨意去做事
[00:55:53.000 --> 00:55:55.000]  Delight in him
[00:55:55.000 --> 00:56:00.000]  意味著你喜悅去按神的旨意去生活
[00:56:00.000 --> 00:56:01.000]  當你這樣做的時候
[00:56:01.000 --> 00:56:04.000]  神會很喜悅將你心裡所求的
[00:56:04.000 --> 00:56:08.000]  是你所渴慕的都賜給你
[00:56:08.000 --> 00:56:10.000]  各位聽清楚
[00:56:10.000 --> 00:56:13.000]  有一句話這樣說
[00:56:13.000 --> 00:56:18.000]  當你去關心神所關心的事
[00:56:18.000 --> 00:56:23.000]  神就會關心你所關心的事
[00:56:23.000 --> 00:56:28.000]  當你專心去關心自己關心的事
[00:56:28.000 --> 00:56:33.000]  神就讓你自己去關心自己的事
[00:56:33.000 --> 00:56:36.000]  他就不理你
[00:56:36.000 --> 00:56:38.000]  你明白我的意思嗎?
[00:56:38.000 --> 00:56:41.000]  當你真是關心神所關心的事的時候
[00:56:41.000 --> 00:56:43.000]  神是愛你的
[00:56:43.000 --> 00:56:47.000]  他知道你的心向著一個正直的方向
[00:56:47.000 --> 00:56:50.000]  他就會賜福你心所求的
[00:56:50.000 --> 00:56:53.000]  但當你全條心只是關心自己的事
[00:56:53.000 --> 00:56:54.000]  神就說好啊
[00:56:54.000 --> 00:56:56.000]  你既然這麼關心自己的事
[00:56:56.000 --> 00:56:58.000]  就讓你自己去關心
[00:56:58.000 --> 00:57:01.000]  因此祂的祝福也未必能到
[00:57:01.000 --> 00:57:04.000]  所以先求神的國和神的義
[00:57:04.000 --> 00:57:07.000]  都意味著你體貼父的心
[00:57:07.000 --> 00:57:09.000]  體貼他的心腸的時候
[00:57:09.000 --> 00:57:12.000]  神就會在其中將他的恩典賜給你
[00:57:12.000 --> 00:57:14.000]  你說是不是神很自私呢?
[00:57:14.000 --> 00:57:16.000]  要你關心他的事
[00:57:16.000 --> 00:57:18.000]  他才會關心你呢?
[00:57:18.000 --> 00:57:19.000]  不是
[00:57:19.000 --> 00:57:23.000]  因為神知道當你關心他的事的時候
[00:57:23.000 --> 00:57:26.000]  你就真是蒙福了
[00:57:26.000 --> 00:57:30.000]  因為唯有神的事情是有真正永恆的價值
[00:57:30.000 --> 00:57:32.000]  所以跟著我們一起看
[00:57:32.000 --> 00:57:34.000]  究竟什麼是神的國?
[00:57:34.000 --> 00:57:36.000]  什麼是神的義呢?
[00:57:36.000 --> 00:57:39.000]  你再看回剛才我們看的《馬太福音》
[00:57:39.000 --> 00:57:41.000]  我們翻到《馬太福音》
[00:57:41.000 --> 00:57:52.000]  在剛才讀的第六章裡就說
[00:57:52.000 --> 00:58:00.000]  聖經就說你們要先求他的國和他的義
[00:58:00.000 --> 00:58:02.000]  有幾個重點
[00:58:02.000 --> 00:58:04.000]  什麼是神的國呢?
[00:58:04.000 --> 00:58:08.000]  如果大家記得在聖經去到《方書》的時候
[00:58:08.000 --> 00:58:10.000]  當耶穌趕鬼
[00:58:10.000 --> 00:58:12.000]  鬼被趕逐出去
[00:58:12.000 --> 00:58:14.000]  聖經就說
[00:58:14.000 --> 00:58:16.000]  當鬼被趕逐出去的時候
[00:58:16.000 --> 00:58:19.000]  就是神的國臨到你們
[00:58:19.000 --> 00:58:23.000]  也都意味著當人去信靠耶穌
[00:58:23.000 --> 00:58:25.000]  高舉主耶穌的時候
[00:58:25.000 --> 00:58:28.000]  在那個時候神的國就臨到了
[00:58:28.000 --> 00:58:32.000]  當撒旦的權勢不再能夠在當中操控的時候
[00:58:32.000 --> 00:58:34.000]  神的國就臨到了
[00:58:34.000 --> 00:58:35.000]  各位聽眾
[00:58:35.000 --> 00:58:37.000]  當我們說到罪的時候
[00:58:37.000 --> 00:58:39.000]  其實罪不是一些規條
[00:58:39.000 --> 00:58:41.000]  罪是權勢
[00:58:41.000 --> 00:58:46.000]  你不要以為只是行循規蹈矩就不會犯罪
[00:58:46.000 --> 00:58:50.000]  你要知道在這個世界裡有真正的惡魔
[00:58:50.000 --> 00:58:52.000]  有真正的撒旦
[00:58:52.000 --> 00:58:59.000]  這個撒旦是有一個真正的個別的個體
[00:58:59.000 --> 00:59:01.000]  是一個活著的個體
[00:59:01.000 --> 00:59:03.000]  有思想有意志
[00:59:03.000 --> 00:59:05.000]  他是真正活著
[00:59:05.000 --> 00:59:09.000]  如果你有機會見過或者接觸過
[00:59:09.000 --> 00:59:11.000]  或者聽過一些人說過驅鬼的過程
[00:59:11.000 --> 00:59:15.000]  你就知道撒旦是真正在這個世界活動著
[00:59:15.000 --> 00:59:17.000]  很多邪惡的勢力
[00:59:17.000 --> 00:59:21.000]  透過不同的方式來控制人心
[00:59:21.000 --> 00:59:23.000]  有沒有聽過神打
[00:59:23.000 --> 00:59:25.000]  你聽過神打的故事你就知道
[00:59:25.000 --> 00:59:29.000]  這些人突然間可以刀槍不入
[00:59:29.000 --> 00:59:31.000]  你以為他很堅強
[00:59:31.000 --> 00:59:33.000]  其實是一個邪靈在他身上
[00:59:33.000 --> 00:59:37.000]  令他有一種很強的力量
[00:59:37.000 --> 00:59:39.000]  以後你不請師父
[00:59:39.000 --> 00:59:41.000]  師父自來
[00:59:41.000 --> 00:59:45.000]  初初就讓你好像呼之則來揮之則去
[00:59:45.000 --> 00:59:47.000]  很有力量
[00:59:47.000 --> 00:59:49.000]  但當你慢慢中計之後
[00:59:49.000 --> 00:59:51.000]  他就隨時上身控制你
[00:59:51.000 --> 00:59:54.000]  很多邪惡的勢力就是這樣來控制人
[00:59:54.000 --> 00:59:57.000]  但有時候你會發覺不單止是邪靈的事情
[00:59:57.000 --> 01:00:01.000]  就算是很多時候你的仇恨
[01:00:01.000 --> 01:00:03.000]  你的貪婪
[01:00:03.000 --> 01:00:05.000]  你的情慾
[01:00:05.000 --> 01:00:07.000]  背後也有邪惡的勢力不斷來引誘你
[01:00:07.000 --> 01:00:09.000]  要你去踏上去
[01:00:09.000 --> 01:00:12.000]  但何時你靠著主耶穌的救贖
[01:00:12.000 --> 01:00:14.000]  奉祂的名驅逐邪惡
[01:00:14.000 --> 01:00:16.000]  靠著主耶穌的能力勝過罪惡
[01:00:16.000 --> 01:00:18.000]  神的國臨到你
[01:00:18.000 --> 01:00:23.000]  也臨到你所幫助的弟兄姊妹和一些朋友身上
[01:00:23.000 --> 01:00:25.000]  所以神的國度帶著權柄
[01:00:25.000 --> 01:00:29.000]  因為我們奉主耶穌的名字勝過很多邪惡的勢力
[01:00:29.000 --> 01:00:32.000]  大家再去看聖經後面的羅馬書
[01:00:32.000 --> 01:00:35.000]  我們再看一兩處經文
[01:00:35.000 --> 01:00:41.000]  聖經的羅馬書第十四章
[01:00:41.000 --> 01:00:49.000]  羅馬書第十四章
[01:00:49.000 --> 01:00:51.000]  我們看第七節
[01:00:54.000 --> 01:00:56.000]  第十七節
[01:00:56.000 --> 01:00:58.000]  十四章十七節
[01:00:58.000 --> 01:01:00.000]  聖經怎麼說呢
[01:01:00.000 --> 01:01:04.000]  聖經說因為神的國不在乎吃喝
[01:01:04.000 --> 01:01:10.000]  只在乎公義和平和聖靈中的喜樂
[01:01:10.000 --> 01:01:12.000]  神的國是在乎公義
[01:01:12.000 --> 01:01:15.000]  公義是正直公正的意思
[01:01:15.000 --> 01:01:17.000]  行為生活是正直的
[01:01:17.000 --> 01:01:20.000]  和平和聖靈中的喜樂
[01:01:20.000 --> 01:01:23.000]  或者說聖靈中的和平和喜樂
[01:01:23.000 --> 01:01:27.000]  在聖靈中出現了和平和喜樂
[01:01:27.000 --> 01:01:30.000]  這是神的國臨到你的意思
[01:01:30.000 --> 01:01:33.000]  當你的追求不單有好的成績
[01:01:33.000 --> 01:01:37.000]  當你的追求不單有好的表現、好的口才、好的才幹
[01:01:37.000 --> 01:01:42.000]  而是你的生命盡量追求和平和喜樂
[01:01:42.000 --> 01:01:45.000]  你的生命出現了公義和公正
[01:01:45.000 --> 01:01:52.000]  你知道現在大學裡最多出現的問題是什麼
[01:01:52.000 --> 01:01:54.000]  是抄襲
[01:01:54.000 --> 01:01:58.000]  你知道現在很多抄襲的機器
[01:01:58.000 --> 01:02:00.000]  隨時可以給你
[01:02:00.000 --> 01:02:03.000]  你只要給錢某一個網站
[01:02:03.000 --> 01:02:05.000]  你給他一個題目
[01:02:05.000 --> 01:02:08.000]  他可以幫你寫一篇全新的論文
[01:02:08.000 --> 01:02:12.000]  有很多有關地區的教授
[01:02:12.000 --> 01:02:15.000]  我不知道是不是教了你們新的東西
[01:02:15.000 --> 01:02:17.000]  為什麼你們已經知道這些事情
[01:02:17.000 --> 01:02:21.000]  這些教授對這些題目是非常熟悉的
[01:02:21.000 --> 01:02:22.000]  你給他一個題目
[01:02:22.000 --> 01:02:26.000]  很簡單他就可以做到一篇很好的大學論文
[01:02:26.000 --> 01:02:27.000]  然後給你收錢
[01:02:27.000 --> 01:02:30.000]  你就可以交出去拿到學位
[01:02:30.000 --> 01:02:35.000]  很多這些抄襲的事情是在今天大學界出現
[01:02:35.000 --> 01:02:37.000]  當然還有很多其他的問題
[01:02:37.000 --> 01:02:40.000]  包括例如說酗酒
[01:02:40.000 --> 01:02:42.000]  你知道每年在加拿大
[01:02:42.000 --> 01:02:49.000]  因為醉酒而死亡的人的學生達生超過十個人
[01:02:49.000 --> 01:02:53.000]  不算那些已經腦中受傷的學生
[01:02:53.000 --> 01:02:55.000]  是說死亡的學生
[01:02:55.000 --> 01:02:57.000]  只是說學生
[01:02:57.000 --> 01:03:01.000]  很多這些事情是不斷傷害很多學生
[01:03:01.000 --> 01:03:02.000]  剛才說了一件事情
[01:03:02.000 --> 01:03:07.000]  神的角度是在乎公義並成中的和平和喜樂
[01:03:07.000 --> 01:03:10.000]  這是神的角度的彰顯
[01:03:10.000 --> 01:03:13.000]  最後你看哥倫多前書第六章
[01:03:13.000 --> 01:03:26.000]  第六章第九節
[01:03:26.000 --> 01:03:46.000]  (主持人讀書)
[01:03:46.000 --> 01:03:48.000]  然後第十一節
[01:03:48.000 --> 01:03:59.000]  (主持人讀書)
[01:03:59.000 --> 01:04:01.000]  在罪裡面
[01:04:01.000 --> 01:04:04.000]  意思是長期在罪裡面而不知悔改的人
[01:04:04.000 --> 01:04:08.000]  不要自欺不要以為是沒有問題的
[01:04:08.000 --> 01:04:11.000]  這些人不能夠進入神的角度
[01:04:11.000 --> 01:04:12.000]  每一句話說
[01:04:12.000 --> 01:04:15.000]  當神的角度在你當中的時候
[01:04:15.000 --> 01:04:20.000]  你靠神的聖名是能夠除去一切的污穢
[01:04:20.000 --> 01:04:21.000]  各位靈性師妹
[01:04:21.000 --> 01:04:23.000]  當你在一些世界裡面
[01:04:23.000 --> 01:04:27.000]  你發覺很多時候你很怕有些罪會出現
[01:04:27.000 --> 01:04:31.000]  但你記得神不是不喜歡你
[01:04:31.000 --> 01:04:35.000]  而是祂不喜歡罪傷害你
[01:04:35.000 --> 01:04:36.000]  我講一個很簡單的比喻
[01:04:36.000 --> 01:04:38.000]  就是我有時候都會提及
[01:04:38.000 --> 01:04:40.000]  我剛才說我女兒現在二十歲了
[01:04:40.000 --> 01:04:42.000]  當她很小的時候
[01:04:42.000 --> 01:04:46.000]  初中學走路沒多久
[01:04:46.000 --> 01:04:48.000]  有一次我記得很深刻
[01:04:48.000 --> 01:04:50.000]  就是當我回家的時候
[01:04:50.000 --> 01:04:54.000]  平時她走出來我就會抱她
[01:04:54.000 --> 01:04:57.000]  那次她走出來的時候我就預備抱她
[01:04:57.000 --> 01:05:00.000]  我看一看她的手就不理她
[01:05:00.000 --> 01:05:02.000]  因為當時用一些雙頭筆
[01:05:02.000 --> 01:05:04.000]  就是彩色的筆
[01:05:04.000 --> 01:05:06.000]  塗手指
[01:05:06.000 --> 01:05:09.000]  塗到手指上是各種顏色
[01:05:09.000 --> 01:05:12.000]  我抱著她就黏在我手上
[01:05:12.000 --> 01:05:14.000]  我就說不要這樣
[01:05:14.000 --> 01:05:16.000]  她不明白我為什麼拒絕她
[01:05:16.000 --> 01:05:20.000]  但我馬上帶她去洗手間幫她洗手
[01:05:20.000 --> 01:05:22.000]  但發覺很難洗得乾淨
[01:05:22.000 --> 01:05:26.000]  我最記得當時用一些綠色的快潔布
[01:05:26.000 --> 01:05:31.000]  當然我輕輕地洗手
[01:05:31.000 --> 01:05:33.000]  但如果不是也要擦不乾淨
[01:05:33.000 --> 01:05:38.000]  我就輕輕地幫她擦乾淨指甲各方面的污漬
[01:05:38.000 --> 01:05:40.000]  當我幫她洗乾淨之後
[01:05:40.000 --> 01:05:42.000]  她覺得很乾淨了
[01:05:42.000 --> 01:05:45.000]  然後她也沒有留意我
[01:05:45.000 --> 01:05:48.000]  我已經急不及待地抱著她
[01:05:48.000 --> 01:05:52.000]  她一定知道這位天上的父神
[01:05:52.000 --> 01:05:55.000]  他不是要拒絕我們
[01:05:55.000 --> 01:06:00.000]  而是他知道罪是難了神人之間的關係
[01:06:00.000 --> 01:06:04.000]  因此他很想我們遠離這些邪惡的時候
[01:06:04.000 --> 01:06:09.000]  以至他可以真正進入我們和我們的關係當中
[01:06:09.000 --> 01:06:12.000]  而我們就得到真正的生命的源頭
[01:06:12.000 --> 01:06:14.000]  在他裡面有生命
[01:06:14.000 --> 01:06:16.000]  所以你看到聖經所說
[01:06:16.000 --> 01:06:18.000]  求他的一國和他的二
[01:06:18.000 --> 01:06:21.000]  是學習去高舉耶穌基督
[01:06:21.000 --> 01:06:24.000]  靠著他得勝很多的罪權
[01:06:24.000 --> 01:06:27.000]  按他的旨意生活
[01:06:27.000 --> 01:06:29.000]  去追求公義的事
[01:06:29.000 --> 01:06:30.000]  人愛的事情
[01:06:30.000 --> 01:06:33.000]  去追求聖潔的事情
[01:06:33.000 --> 01:06:38.000]  這些事情不是你想得到就得到
[01:06:38.000 --> 01:06:40.000]  而是你要計劃去得到
[01:06:40.000 --> 01:06:42.000]  你聽得很清楚
[01:06:42.000 --> 01:06:45.000]  是你要計劃去得到
[01:06:45.000 --> 01:06:47.000]  我怎樣幫助自己
[01:06:47.000 --> 01:06:50.000]  能夠去勝過很多的試探
[01:06:50.000 --> 01:06:54.000]  我怎樣謹慎自己每天和神的關係
[01:06:54.000 --> 01:06:56.000]  我怎樣去行公義的事情
[01:06:56.000 --> 01:06:59.000]  去幫助一些我應該幫助的人
[01:06:59.000 --> 01:07:00.000]  在過程當中
[01:07:00.000 --> 01:07:04.000]  聖經特別強調先求他的國
[01:07:04.000 --> 01:07:07.000]  你留心這個先字
[01:07:07.000 --> 01:07:09.000]  那是優先的意思
[01:07:09.000 --> 01:07:11.000]  或者你說我要出來侍奉神
[01:07:11.000 --> 01:07:13.000]  我要出來做一個宣教士
[01:07:13.000 --> 01:07:16.000]  但是你做宣教士的工作本身
[01:07:16.000 --> 01:07:18.000]  不可以蓋過這個先
[01:07:18.000 --> 01:07:20.000]  如果你不是帶著公義
[01:07:20.000 --> 01:07:24.000]  帶著聖潔的生命來侍奉神
[01:07:24.000 --> 01:07:27.000]  你的工作不會被神閲立
[01:07:27.000 --> 01:07:30.000]  你要先求神的國和神的義
[01:07:30.000 --> 01:07:32.000]  這是很關鍵的事情
[01:07:32.000 --> 01:07:33.000]  我想問大家
[01:07:33.000 --> 01:07:34.000]  大家一定記得
[01:07:34.000 --> 01:07:38.000]  主耶穌何時曾經罵過彼得是撒旦
[01:07:38.000 --> 01:07:41.000]  大家都記得
[01:07:41.000 --> 01:07:44.000]  當主耶穌預備上十字架的時候
[01:07:44.000 --> 01:07:45.000]  彼得知道
[01:07:45.000 --> 01:07:48.000]  當時彼得很開心
[01:07:48.000 --> 01:07:50.000]  表示愛護耶穌
[01:07:50.000 --> 01:07:51.000]  萬萬不可如此
[01:07:51.000 --> 01:07:53.000]  你不可以上十字架
[01:07:53.000 --> 01:07:55.000]  當時主耶穌就罵
[01:07:55.000 --> 01:07:58.000]  撒旦退我後面去吧
[01:07:58.000 --> 01:08:02.000]  因為你只會體貼人的意思
[01:08:02.000 --> 01:08:05.000]  不體貼神的意思
[01:08:05.000 --> 01:08:08.000]  當我們體貼人的意思
[01:08:08.000 --> 01:08:10.000]  多於神的意思的時候
[01:08:10.000 --> 01:08:12.000]  竟然會被主耶穌認定
[01:08:12.000 --> 01:08:15.000]  這些意念是從撒旦來的
[01:08:15.000 --> 01:08:17.000]  連他的愛徒彼得
[01:08:17.000 --> 01:08:19.000]  他都稱他為撒旦
[01:08:19.000 --> 01:08:22.000]  當然主耶穌不是說彼得是撒旦
[01:08:22.000 --> 01:08:23.000]  要說清楚
[01:08:23.000 --> 01:08:27.000]  是說出他的意念是來自撒旦
[01:08:27.000 --> 01:08:29.000]  要攔他上十字架
[01:08:29.000 --> 01:08:31.000]  所以你會看到一個情況
[01:08:31.000 --> 01:08:34.000]  你記得先求他的各和他的異
[01:08:34.000 --> 01:08:36.000]  進入神的恩典當中
[01:08:36.000 --> 01:08:39.000]  以致我們今天能夠和神同行
[01:08:39.000 --> 01:08:41.000]  各位靈性師妹
[01:08:41.000 --> 01:08:42.000]  我想說的
[01:08:42.000 --> 01:08:44.000]  我想我要停在這裡
[01:08:44.000 --> 01:08:45.000]  這段經文
[01:08:45.000 --> 01:08:47.000]  你要發覺很重要的一件事情
[01:08:47.000 --> 01:08:49.000]  第一不要憂慮
[01:08:49.000 --> 01:08:51.000]  因為憂慮是無能的
[01:08:51.000 --> 01:08:55.000]  還有你記得神是很眷顧你的
[01:08:55.000 --> 01:08:57.000]  所以你不用憂慮
[01:08:57.000 --> 01:09:00.000]  第二就是不要用自己的方法
[01:09:00.000 --> 01:09:03.000]  去給自己一些錯誤的安全感
[01:09:03.000 --> 01:09:04.000]  積聚財寶
[01:09:04.000 --> 01:09:06.000]  找自己的明星
[01:09:06.000 --> 01:09:08.000]  如果神給你你可以感恩
[01:09:08.000 --> 01:09:09.000]  但如果不是神給你
[01:09:09.000 --> 01:09:12.000]  你自己積聚以為帶給你安全
[01:09:12.000 --> 01:09:14.000]  那些其實不是真正的安全
[01:09:14.000 --> 01:09:17.000]  反而會令到你眼睛昏花
[01:09:17.000 --> 01:09:19.000]  你開始拜馬門
[01:09:19.000 --> 01:09:21.000]  或者拜學位
[01:09:21.000 --> 01:09:22.000]  拜名利
[01:09:22.000 --> 01:09:24.000]  你失去了神自己
[01:09:24.000 --> 01:09:28.000]  但當你清楚有眼睛專注
[01:09:28.000 --> 01:09:30.000]  只是單單以主為主
[01:09:30.000 --> 01:09:31.000]  在那個時候
[01:09:31.000 --> 01:09:35.000]  你真的可以先求他的各和他的異
[01:09:35.000 --> 01:09:39.000]  讓神的能力在你的生命彰顯出來
[01:09:39.000 --> 01:09:42.000]  然後你會一無缺乏
[01:09:42.000 --> 01:09:47.000]  因為神會將一切你所需要的都賜給你
[01:09:47.000 --> 01:09:49.000]  這是他的應許
[01:09:49.000 --> 01:09:53.000]  而你會豐豐富富進入神的國度當中
[01:09:53.000 --> 01:09:56.000]  因為你求他的各和他的異
[01:09:56.000 --> 01:09:59.000]  他就應許將一切賜給你
[01:09:59.000 --> 01:10:01.000]  各位弟兄姊妹
[01:10:01.000 --> 01:10:03.000]  我們今天看了一段聖經之後
[01:10:03.000 --> 01:10:09.000]  我請大家這個時候不要祈禱
[01:10:09.000 --> 01:10:14.000]  在你人生裏面有兩條路
[01:10:14.000 --> 01:10:18.000]  一條路是你尋求自己的安全
[01:10:18.000 --> 01:10:24.000]  尋求這個世界給你的各種外在的明星地位
[01:10:24.000 --> 01:10:27.000]  以前你覺得好像都有把握
[01:10:27.000 --> 01:10:30.000]  但你需要考慮第二條路
[01:10:30.000 --> 01:10:33.000]  就是主告訴你不要憂慮
[01:10:33.000 --> 01:10:36.000]  將自己的需要安然放下
[01:10:36.000 --> 01:10:40.000]  然後你放膽地去鼓勵自己
[01:10:40.000 --> 01:10:43.000]  先求神的國和他的異
[01:10:43.000 --> 01:10:45.000]  然後經歷他給你的豐富
[01:10:45.000 --> 01:10:48.000]  所以你要很聰明地選擇
[01:10:48.000 --> 01:10:51.000]  一條你應該走的路
[01:10:51.000 --> 01:10:53.000]  接著我請大家自己祈禱
[01:10:53.000 --> 01:10:55.000]  你的心裏面向神尋求
[01:10:55.000 --> 01:11:00.000]  求神幫助你
[01:11:00.000 --> 01:11:05.000]  我們一起祈禱
[01:11:05.000 --> 01:11:09.000]  主人祢的真理是靈是生命
[01:11:09.000 --> 01:11:14.000]  是帶給我們真正有智慧
[01:11:14.000 --> 01:11:16.000]  主祢告訴我們
[01:11:16.000 --> 01:11:20.000]  呼籲我們要先求祢的國和祢的異
[01:11:20.000 --> 01:11:23.000]  主我們都曾經聽過這個訊息
[01:11:23.000 --> 01:11:26.000]  但今天我們同心向祢求
[01:11:26.000 --> 01:11:30.000]  求祢幫我們能夠真是如此地走出來
[01:11:30.000 --> 01:11:35.000]  讓我們真的不再為其他事情掛慮擔心
[01:11:35.000 --> 01:11:38.000]  我們懂得將一切交託給祢
[01:11:38.000 --> 01:11:40.000]  而真是知道祂的思想
[01:11:40.000 --> 01:11:45.000]  如何在人生的路上尋求祢的國和祢的異
