
[00:00:00.000 --> 00:00:11.000]  今天和大家一起思想的經文是馬太福音第十章從第26節至第33節
[01:06:58.000 --> 01:07:00.000]  你需要要上天堂
[01:07:00.000 --> 01:07:02.000]  所以你就決定上天堂
[01:07:02.000 --> 01:07:04.000]  不是這樣的
[01:07:04.000 --> 01:07:07.000]  甚至有傳道人欺騙人們去信耶穌
[01:07:07.000 --> 01:07:11.000]  拿了天堂的入場券
[01:07:11.000 --> 01:07:15.000]  慢慢才再慢慢搞清楚你的信
[01:07:15.000 --> 01:07:16.000]  對不起
[01:07:16.000 --> 01:07:20.000]  入天堂沒有所謂天堂入場券
[01:07:20.000 --> 01:07:23.000]  能夠進到天國裡
[01:07:23.000 --> 01:07:27.000]  只能夠靠你的生命有沒有聖靈
[01:07:27.000 --> 01:07:29.000]  而有聖靈內住的人
[01:07:29.000 --> 01:07:32.000]  只是那些認罪悔改
[01:07:32.000 --> 01:07:37.000]  願意承擔並且承認上主的人
[01:07:37.000 --> 01:07:38.000]  所以耶穌說
[01:07:38.000 --> 01:07:41.000]  如果那些能夠承認我的人
[01:07:41.000 --> 01:07:44.000]  我也會在父神的面前承認他
[01:07:44.000 --> 01:07:47.000]  如果那些人連我耶穌活在你面前
[01:07:47.000 --> 01:07:49.000]  你都不會承認的話
[01:07:49.000 --> 01:07:51.000]  我在父神面前的裡面
[01:07:51.000 --> 01:07:53.000]  同樣都不會承認你
[01:07:55.000 --> 01:07:58.000]  作為一個屬神生命的人
[01:07:58.000 --> 01:08:01.000]  當我們有了屬靈生命之後
[01:08:01.000 --> 01:08:06.000]  我們過去在罪當中的生命
[01:08:06.000 --> 01:08:08.000]  就被喚醒了過來
[01:08:08.000 --> 01:08:13.000]  然後生出一份對上帝始至不渝的生命
[01:08:13.000 --> 01:08:15.000]  所以弟兄姊妹
[01:08:15.000 --> 01:08:19.000]  主耶穌從來在他的傳道過程當中
[01:08:19.000 --> 01:08:23.000]  沒有說過信他的人會一帆風順
[01:08:23.000 --> 01:08:28.000]  相反耶穌更加肯定我們所面對的情況
[01:08:28.000 --> 01:08:31.000]  當如果我們願意行他的道理
[01:08:31.000 --> 01:08:34.000]  我們所遇的人生挑戰
[01:08:34.000 --> 01:08:36.000]  可以說是驚濤駭浪
[01:08:36.000 --> 01:08:43.000]  但是我們不會因為這些驚濤和駭浪
[01:08:43.000 --> 01:08:45.000]  而使我們變節
[01:08:45.000 --> 01:08:48.000]  相反我們會更加確信
[01:08:48.000 --> 01:08:53.000]  我們活在耶穌基督的教訓當中
[01:08:53.000 --> 01:08:56.000]  因為我們聽過他的說話
[01:08:56.000 --> 01:08:58.000]  看過他的應許
[01:08:58.000 --> 01:09:02.000]  我們深信他與我們並肩而行
[01:09:02.000 --> 01:09:06.000]  當我們在這個世上走進這條道路之後
[01:09:06.000 --> 01:09:11.000]  我們就會回到神國裡面
[01:09:11.000 --> 01:09:18.000]  與耶穌基督有一個與父神新的日子
[01:09:18.000 --> 01:09:22.000]  所以當我們只需要今天盡力地
[01:09:22.000 --> 01:09:24.000]  走這條屬靈的道路
[01:09:24.000 --> 01:09:27.000]  與耶穌有同一份心智的時候
[01:09:27.000 --> 01:09:34.000]  其實就是一條走到上帝面前的永恆的道路當中
[01:09:34.000 --> 01:09:37.000]  因此我在此鼓勵弟兄姊妹
[01:09:38.000 --> 01:09:41.000]  讓我們在這條屬靈的路途上
[01:09:41.000 --> 01:09:42.000]  不要害怕
[01:09:42.000 --> 01:09:47.000]  繼續向角色的挑戰和試探說不
[01:09:47.000 --> 01:09:49.000]  我們不會變節
[01:09:49.000 --> 01:09:50.000]  不回頭
[01:09:50.000 --> 01:09:52.000]  要一起同心低頭禱告
[01:09:52.000 --> 01:09:55.000]  慈悲的天父多謝你
[01:09:55.000 --> 01:09:57.000]  給我們在這段聖經裡的學習
[01:09:57.000 --> 01:10:01.000]  在你獨身兒子來到這個世界上
[01:10:01.000 --> 01:10:04.000]  為我們帶來這個這麼有盼望的救恩
[01:10:05.000 --> 01:10:09.000]  從世人看來這條不像是康莊大道
[01:10:09.000 --> 01:10:14.000]  但在屬神的子民心中
[01:10:14.000 --> 01:10:16.000]  並且在耶穌基督的應許之下
[01:10:16.000 --> 01:10:21.000]  我們看到這條正是一條永恆不變
[01:10:21.000 --> 01:10:25.000]  而不會失卻的一條永恆的道路
[01:10:25.000 --> 01:10:31.000]  這條道路是讓我們看到上帝的光榮
[01:10:32.000 --> 01:10:37.000]  讓我們能夠在上帝的看顧照顧之下
[01:10:37.000 --> 01:10:40.000]  永恆的當中與你同歸
[01:10:40.000 --> 01:10:43.000]  求主你的幫助
[01:10:43.000 --> 01:10:49.000]  讓我們在走這條路上有你的聖靈保守
[01:10:49.000 --> 01:10:55.000]  讓我們的身心靈不會因為挑戰而被折服
[01:10:55.000 --> 01:10:58.000]  而相反我們能夠更加的衛生
[01:10:58.000 --> 01:11:00.000]  求你的幫助
[01:11:01.000 --> 01:11:03.000]  我們是一個軟弱的人
[01:11:03.000 --> 01:11:06.000]  我們會面對恐懼的人
[01:11:06.000 --> 01:11:10.000]  但是當我們知道我們依靠你
[01:11:10.000 --> 01:11:14.000]  我們學會怎樣敬畏你的時候
[01:11:14.000 --> 01:11:19.000]  我們再沒有任何值得我們驚懼的事
[01:11:19.000 --> 01:11:22.000]  因為我們明白你是那位
[01:11:22.000 --> 01:11:25.000]  想管身體和靈魂的神
[01:11:25.000 --> 01:11:29.000]  我們在你的看管之下一無所缺
[01:11:30.000 --> 01:11:36.000]  也不會在永恆當中失去永恆的身體和靈魂
[01:11:36.000 --> 01:11:38.000]  求你的帶領
[01:11:38.000 --> 01:11:42.000]  讓我們珍惜堅毅地走在面前的道路
[01:11:42.000 --> 01:11:44.000]  同心的禱告
[01:11:44.000 --> 01:11:47.000]  奉靠主耶穌的德性的名字而求
[01:11:47.000 --> 01:11:49.000]  阿門
[01:11:49.000 --> 01:11:50.000]  阿門
[01:11:50.000 --> 01:11:52.000]  阿門
[01:11:52.000 --> 01:11:54.000]  阿門
[01:11:54.000 --> 01:11:56.000]  阿門
[01:11:56.000 --> 01:11:58.000]  阿門

