
[00:00:00.000 --> 00:00:03.040]  因為之前的爭論 大家知道
[00:49:28.160 --> 00:49:30.160]  但也不是用來解釋的
[00:49:30.160 --> 00:49:32.160]  解釋不了的
[00:49:32.160 --> 00:49:34.160]  對那個盲的人
[00:49:34.160 --> 00:49:36.160]  解釋不了
[00:49:36.160 --> 00:49:38.160]  為什麼神要給我父母
[00:49:38.160 --> 00:49:40.160]  解釋不了
[00:49:40.160 --> 00:49:42.160]  所以功能秩序是對的
[00:49:42.160 --> 00:49:44.160]  或者我們還是用
[00:49:44.160 --> 00:49:46.160]  或者這個唯一可以用的
[00:49:46.160 --> 00:49:48.160]  你有什麼苦難
[00:49:48.160 --> 00:49:50.160]  你不知道為什麼也不要緊
[00:49:50.160 --> 00:49:52.160]  你就利用這個機會
[00:49:52.160 --> 00:49:54.160]  神有很多恩典
[00:49:54.160 --> 00:49:56.160]  配合
[00:49:56.160 --> 00:49:58.160]  其實這些是包在他身上
[00:49:58.160 --> 00:50:00.160]  所以不怕的
[00:50:00.160 --> 00:50:02.160]  不過就不要用來解釋
[00:50:02.160 --> 00:50:04.160]  因為解釋的話
[00:50:04.160 --> 00:50:06.160]  就會踩低那個人
[00:50:06.160 --> 00:50:08.160]  用這個角度
[00:50:08.160 --> 00:50:10.160]  這個叫功能秩序的角度
[00:50:10.160 --> 00:50:12.160]  第二個回合
[00:50:12.160 --> 00:50:14.160]  這個就深一點
[00:50:14.160 --> 00:50:16.160]  不過我嘗試這樣解釋
[00:50:16.160 --> 00:50:18.160]  其實他很簡單
[00:50:18.160 --> 00:50:20.160]  就是說
[00:50:20.160 --> 00:50:22.160]  他說
[00:50:22.160 --> 00:50:24.160]  就是說
[00:50:24.160 --> 00:50:26.160]  伯伯說我對神錯
[00:50:26.160 --> 00:50:28.160]  不是神錯
[00:50:28.160 --> 00:50:30.160]  我比神更加有利
[00:50:30.160 --> 00:50:32.160]  除非他解釋給我聽
[00:50:32.160 --> 00:50:34.160]  其實伯伯也不敢說神一定錯
[00:50:34.160 --> 00:50:36.160]  不過
[00:50:36.160 --> 00:50:38.160]  他說神要解釋
[00:50:38.160 --> 00:50:40.160]  你不解釋我就不行
[00:50:40.160 --> 00:50:42.160]  因為我覺得我有利
[00:50:42.160 --> 00:50:44.160]  但是他
[00:50:44.160 --> 00:50:46.160]  第二個回合
[00:50:46.160 --> 00:50:48.160]  其實從道德跌下來看
[00:50:48.160 --> 00:50:50.160]  從道德跌下來看
[00:50:50.160 --> 00:50:52.160]  如果從道德跌下來看
[00:50:52.160 --> 00:50:54.160]  你兩人在爭辯
[00:50:54.160 --> 00:50:56.160]  神和伯伯在爭辯
[00:50:56.160 --> 00:50:58.160]  那當然是神贏了
[00:50:58.160 --> 00:51:00.160]  或者說神一定是公義的
[00:51:00.160 --> 00:51:02.160]  神不可能不公義
[00:51:02.160 --> 00:51:04.160]  所以伯伯就是不公義
[00:51:04.160 --> 00:51:06.160]  是不是
[00:51:06.160 --> 00:51:08.160]  我想在這裡介紹一件事
[00:51:08.160 --> 00:51:10.160]  也很重要的
[00:51:10.160 --> 00:51:12.160]  就是在第34章
[00:51:12.160 --> 00:51:14.160]  第5節
[00:51:14.160 --> 00:51:16.160]  第5節
[00:51:16.160 --> 00:51:18.160]  第5節
[00:51:18.160 --> 00:51:20.160]  第5節
[00:51:20.160 --> 00:51:22.160]  這個他引用伯伯說的
[00:51:22.160 --> 00:51:24.160]  伯伯曾說
[00:51:24.160 --> 00:51:28.160]  伯伯怎麼說
[00:51:28.160 --> 00:51:30.160]  我是公義神奪去我的利
[00:51:30.160 --> 00:51:32.160]  我雖有利
[00:51:32.160 --> 00:51:34.160]  還算為說謊言的
[00:51:34.160 --> 00:51:36.160]  我明是有利的
[00:51:36.160 --> 00:51:38.160]  我沒有錯
[00:51:38.160 --> 00:51:40.160]  現在也被迫說
[00:51:40.160 --> 00:51:42.160]  人們說我錯
[00:51:42.160 --> 00:51:44.160]  所以他說我是有利的
[00:51:44.160 --> 00:51:46.160]  我是公義
[00:51:46.160 --> 00:51:48.160]  但是神奪去我的利
[00:51:48.160 --> 00:51:50.160]  我想介紹一個字
[00:51:50.160 --> 00:51:52.160]  在原文裡
[00:51:52.160 --> 00:51:54.160]  這個也變成我們今天
[00:51:54.160 --> 00:51:56.160]  很多問題
[00:51:56.160 --> 00:51:58.160]  誤會的地方
[00:51:58.160 --> 00:52:00.160]  就是這個利這個字
[00:52:00.160 --> 00:52:02.160]  其實伯伯他很強調這個
[00:52:02.160 --> 00:52:04.160]  我有利
[00:52:04.160 --> 00:52:06.160]  神奪去我的利
[00:52:06.160 --> 00:52:10.160]  我相信在
[00:52:10.160 --> 00:52:12.160]  第二個回合在二利戶
[00:52:12.160 --> 00:52:14.160]  他就是這個利這個字
[00:52:14.160 --> 00:52:16.160]  但是大家的看法不同
[00:52:16.160 --> 00:52:22.160]  這個利這個字
[00:52:22.160 --> 00:52:24.160]  如果大家不懂原文
[00:52:24.160 --> 00:52:26.160]  就可能不理解這個字
[00:52:26.160 --> 00:52:28.160]  這個字通常解作
[00:52:28.160 --> 00:52:30.160]  審判
[00:52:30.160 --> 00:52:32.160]  這個字
[00:52:32.160 --> 00:52:34.160]  或者是
[00:52:34.160 --> 00:52:36.160]  公平
[00:52:36.160 --> 00:52:40.160]  誰對誰錯
[00:52:40.160 --> 00:52:42.160]  其實他
[00:52:42.160 --> 00:52:44.160]  有法是這樣說的
[00:52:44.160 --> 00:52:46.160]  我是公義的
[00:52:46.160 --> 00:52:48.160]  但是神就奪走我
[00:52:48.160 --> 00:52:50.160]  他不公平
[00:52:50.160 --> 00:52:52.160]  就奪走了我這個
[00:52:52.160 --> 00:52:54.160]  公義
[00:52:54.160 --> 00:52:56.160]  但是這個利
[00:52:56.160 --> 00:52:58.160]  這個字其實
[00:52:58.160 --> 00:53:00.160]  在原文是很廣闊的
[00:53:00.160 --> 00:53:02.160]  這個審判
[00:53:02.160 --> 00:53:04.160]  我們英文叫審判
[00:53:04.160 --> 00:53:06.160]  這個審判這個字
[00:53:06.160 --> 00:53:08.160]  就不只是
[00:53:08.160 --> 00:53:10.160]  道德秩序
[00:53:10.160 --> 00:53:12.160]  這麼簡單的
[00:53:12.160 --> 00:53:14.160]  不是對錯這麼簡單的
[00:53:14.160 --> 00:53:16.160]  這個字可以這樣用
[00:53:16.160 --> 00:53:18.160]  你知道「事事記」都是這個字
[00:53:18.160 --> 00:53:20.160]  Judges
[00:53:20.160 --> 00:53:22.160]  其實這個字
[00:53:22.160 --> 00:53:24.160]  是解作Govern
[00:53:24.160 --> 00:53:26.160]  統治
[00:53:26.160 --> 00:53:28.160]  管治這個字
[00:53:28.160 --> 00:53:30.160]  當時的皇帝
[00:53:30.160 --> 00:53:32.160]  其實是皇帝所做的事
[00:53:32.160 --> 00:53:34.160]  但是皇帝當時
[00:53:34.160 --> 00:53:36.160]  都是做一個Judges
[00:53:36.160 --> 00:53:38.160]  最高的終審評
[00:53:38.160 --> 00:53:40.160]  每個皇帝
[00:53:40.160 --> 00:53:42.160]  他是最終說對還是錯
[00:53:42.160 --> 00:53:44.160]  那個人
[00:53:44.160 --> 00:53:46.160]  所以很多時候就用這個字來做審判
[00:53:46.160 --> 00:53:48.160]  但是這個字本身不是
[00:53:48.160 --> 00:53:50.160]  做解決審判
[00:53:50.160 --> 00:53:52.160]  是解作管治
[00:53:52.160 --> 00:53:56.160]  其實如果今天來說
[00:53:56.160 --> 00:53:58.160]  好像行政長官
[00:53:58.160 --> 00:54:00.160]  出的那個
[00:54:00.160 --> 00:54:02.160]  那個什麼
[00:54:02.160 --> 00:54:04.160]  行政的
[00:54:04.160 --> 00:54:06.160]  他的管治的藍圖
[00:54:06.160 --> 00:54:08.160]  其實就是這個字的意思
[00:54:08.160 --> 00:54:10.160]  施政報告
[00:54:10.160 --> 00:54:12.160]  當時的皇帝是這樣的
[00:54:12.160 --> 00:54:14.160]  他要負責
[00:54:14.160 --> 00:54:16.160]  其實皇帝是負責要保護那些人
[00:54:16.160 --> 00:54:18.160]  那些敵人
[00:54:18.160 --> 00:54:20.160]  負責餵飽他們
[00:54:20.160 --> 00:54:22.160]  負責好地管理他們
[00:54:22.160 --> 00:54:24.160]  當然要審
[00:54:24.160 --> 00:54:26.160]  這些罪人
[00:54:26.160 --> 00:54:28.160]  犯人
[00:54:28.160 --> 00:54:30.160]  如果說道德秩序
[00:54:30.160 --> 00:54:32.160]  對還是錯只是其中的一個東西
[00:54:32.160 --> 00:54:34.160]  其實這個理是很寬的
[00:54:34.160 --> 00:54:38.160]  其實約霸是用這個觀念
[00:54:38.160 --> 00:54:40.160]  闊這個觀念
[00:54:40.160 --> 00:54:42.160]  就是說神的管治
[00:54:42.160 --> 00:54:44.160]  主要不是說創造的整選
[00:54:44.160 --> 00:54:46.160]  就是神的創造的設計
[00:54:46.160 --> 00:54:48.160]  你是做皇帝
[00:54:48.160 --> 00:54:50.160]  你作主
[00:54:50.160 --> 00:54:52.160]  你設計的
[00:54:52.160 --> 00:54:54.160]  你整個人生
[00:54:54.160 --> 00:54:56.160]  應該是怎樣
[00:54:56.160 --> 00:54:58.160]  是皇帝設計的
[00:54:58.160 --> 00:55:00.160]  但是這個理
[00:55:00.160 --> 00:55:02.160]  你這件事有問題
[00:55:02.160 --> 00:55:04.160]  你說
[00:55:04.160 --> 00:55:06.160]  你這樣管治我的人生
[00:55:06.160 --> 00:55:08.160]  好像出了問題
[00:55:08.160 --> 00:55:10.160]  你拿走了我這個主人
[00:55:10.160 --> 00:55:12.160]  拿走了我這個理
[00:55:12.160 --> 00:55:14.160]  不是對錯的問題
[00:55:14.160 --> 00:55:16.160]  是他不明白
[00:55:16.160 --> 00:55:18.160]  或者說挑戰
[00:55:18.160 --> 00:55:20.160]  挑戰神
[00:55:20.160 --> 00:55:22.160]  你這樣管治我的人生
[00:55:22.160 --> 00:55:24.160]  你這樣去處理我的人生
[00:55:24.160 --> 00:55:26.160]  好像不太妥
[00:55:26.160 --> 00:55:28.160]  不是說
[00:55:28.160 --> 00:55:30.160]  你這樣管治我的人生
[00:55:30.160 --> 00:55:32.160]  不是說
[00:55:32.160 --> 00:55:34.160]  誰對誰錯
[00:55:34.160 --> 00:55:36.160]  但你當他是誰對誰錯
[00:55:36.160 --> 00:55:38.160]  你不要怪他
[00:55:38.160 --> 00:55:40.160]  因為我們很多人都是這樣
[00:55:40.160 --> 00:55:42.160]  一般人
[00:55:42.160 --> 00:55:44.160]  或者我們這些
[00:55:44.160 --> 00:55:46.160]  有信仰的人都是這樣
[00:55:46.160 --> 00:55:48.160]  很喜歡用道德
[00:55:48.160 --> 00:55:50.160]  從道德的角度去看
[00:55:50.160 --> 00:55:52.160]  是不是
[00:55:52.160 --> 00:55:54.160]  有沒有罪
[00:55:54.160 --> 00:55:56.160]  以我們很自然的
[00:55:56.160 --> 00:55:58.160]  一想就想到對還是錯
[00:55:58.160 --> 00:56:00.160]  其實他現在是再闊一點的
[00:56:00.160 --> 00:56:02.160]  如果八卦就不想說是對還是錯
[00:56:02.160 --> 00:56:04.160]  如果八卦就不想說是對還是錯
[00:56:04.160 --> 00:56:06.160]  但生的朋友和你們會一樣
[00:56:06.160 --> 00:56:08.160]  或者說我們很自然地
[00:56:08.160 --> 00:56:10.160]  因為他要維護神
[00:56:10.160 --> 00:56:12.160]  所以他會很著緊於
[00:56:12.160 --> 00:56:14.160]  對還是錯的問題
[00:56:14.160 --> 00:56:16.160]  其實真的在爭論這個所謂
[00:56:16.160 --> 00:56:18.160]  創造的整傳
[00:56:18.160 --> 00:56:20.160]  創造的設計的整傳
[00:56:20.160 --> 00:56:22.160]  原來設計沒有分對還是錯
[00:56:22.160 --> 00:56:24.160]  你試一下這樣想一下
[00:56:24.160 --> 00:56:26.160]  這個觀念
[00:56:26.160 --> 00:56:28.160]  其實我們下一次
[00:56:28.160 --> 00:56:30.160]  下個星期
[00:56:30.160 --> 00:56:32.160]  我們講到神的回應
[00:56:32.160 --> 00:56:34.160]  就會處理這個問題
[00:56:34.160 --> 00:56:36.160]  就好像說
[00:56:36.160 --> 00:56:38.160]  譬如我設計這間屋
[00:56:38.160 --> 00:56:40.160]  我做那個
[00:56:40.160 --> 00:56:42.160]  話事那個
[00:56:42.160 --> 00:56:44.160]  我喜歡它是咖啡色的
[00:56:44.160 --> 00:56:46.160]  那些牆
[00:56:46.160 --> 00:56:48.160]  不是對還是錯的問題
[00:56:48.160 --> 00:56:50.160]  我是喜歡這樣的設計
[00:56:50.160 --> 00:56:52.160]  我喜歡它多大
[00:56:52.160 --> 00:56:54.160]  或者多小
[00:56:54.160 --> 00:56:56.160]  就不是一定對還是錯的問題
[00:56:56.160 --> 00:56:58.160]  大家試一下想想這個
[00:56:58.160 --> 00:57:00.160]  其實它是
[00:57:00.160 --> 00:57:02.160]  應該是不需要
[00:57:02.160 --> 00:57:04.160]  我的意思是
[00:57:04.160 --> 00:57:08.160]  不需要
[00:57:08.160 --> 00:57:10.160]  用道德秩序來去
[00:57:10.160 --> 00:57:12.160]  判斷的
[00:57:12.160 --> 00:57:14.160]  不是對還是錯的問題
[00:57:14.160 --> 00:57:16.160]  朋友都是這樣
[00:57:16.160 --> 00:57:18.160]  很自然的
[00:57:18.160 --> 00:57:20.160]  以你活秘籍都是
[00:57:22.160 --> 00:57:24.160]  這個我想大家
[00:57:24.160 --> 00:57:26.160]  從這個角度來去看看
[00:57:26.160 --> 00:57:28.160]  它這個
[00:57:28.160 --> 00:57:30.160]  字是很
[00:57:30.160 --> 00:57:34.160]  它是
[00:57:34.160 --> 00:57:36.160]  第十二節
[00:57:36.160 --> 00:57:38.160]  與利會講的
[00:57:38.160 --> 00:57:40.160]  人不會作惡的
[00:57:40.160 --> 00:57:42.160]  用這個
[00:57:42.160 --> 00:57:44.160]  道德觀念來講
[00:57:44.160 --> 00:57:46.160]  全能者乃不偏離公平
[00:57:46.160 --> 00:57:48.160]  公平就是這個字
[00:57:48.160 --> 00:57:50.160]  它都是放在一起的
[00:57:50.160 --> 00:57:52.160]  它不會做得這麼差
[00:57:52.160 --> 00:57:54.160]  它的設計
[00:57:54.160 --> 00:57:56.160]  不會出錯的
[00:57:56.160 --> 00:58:00.160]  但人民
[00:58:00.160 --> 00:58:02.160]  不會惡的
[00:58:02.160 --> 00:58:04.160]  它一定對的
[00:58:04.160 --> 00:58:06.160]  它將公平和惡
[00:58:06.160 --> 00:58:08.160]  平排
[00:58:08.160 --> 00:58:10.160]  其實
[00:58:10.160 --> 00:58:12.160]  有八十文字有八十話
[00:58:12.160 --> 00:58:14.160]  我其實是沒有錯
[00:58:14.160 --> 00:58:16.160]  不過是沒有了個你
[00:58:16.160 --> 00:58:18.160]  這個設計好像不太妥
[00:58:18.160 --> 00:58:20.160]  但它就放在一起
[00:58:20.160 --> 00:58:22.160]  公平就是這個字
[00:58:22.160 --> 00:58:24.160]  所以它是常常講
[00:58:24.160 --> 00:58:26.160]  這些
[00:58:26.160 --> 00:58:28.160]  這些東西
[00:58:28.160 --> 00:58:30.160]  它
[00:58:30.160 --> 00:58:32.160]  比如十六節
[00:58:32.160 --> 00:58:34.160]  你有名利當聽我的話
[00:58:34.160 --> 00:58:36.160]  留心聽我的言語
[00:58:36.160 --> 00:58:38.160]  難道恨惡公平的
[00:58:38.160 --> 00:58:40.160]  可以掌權嗎
[00:58:40.160 --> 00:58:42.160]  這個公平
[00:58:42.160 --> 00:58:44.160]  就是這個字
[00:58:44.160 --> 00:58:46.160]  如果神
[00:58:46.160 --> 00:58:48.160]  祂是
[00:58:48.160 --> 00:58:50.160]  真是掌管的
[00:58:50.160 --> 00:58:52.160]  祂不
[00:58:52.160 --> 00:58:54.160]  祂一定會
[00:58:54.160 --> 00:58:56.160]  公平
[00:58:56.160 --> 00:58:58.160]  祂一定不會錯
[00:58:58.160 --> 00:59:00.160]  祂將它放在一起
[00:59:00.160 --> 00:59:04.160]  所以就不能爭辯
[00:59:04.160 --> 00:59:06.160]  有八十字一定是錯的
[00:59:06.160 --> 00:59:10.160]  所以大家留意這個
[00:59:10.160 --> 00:59:14.160]  這個就好像
[00:59:14.160 --> 00:59:16.160]  我朋友的
[00:59:16.160 --> 00:59:18.160]  這樣的做法一樣
[00:59:18.160 --> 00:59:20.160]  結果就更慘
[00:59:20.160 --> 00:59:22.160]  多了個罪名
[00:59:22.160 --> 00:59:24.160]  這個讓我們看到
[00:59:24.160 --> 00:59:26.160]  一件事就是
[00:59:26.160 --> 00:59:28.160]  那個維護神
[00:59:28.160 --> 00:59:30.160]  有時都要小心
[00:59:30.160 --> 00:59:36.160]  因為我們根本不明白
[00:59:36.160 --> 00:59:38.160]  你強行維護神
[00:59:38.160 --> 00:59:40.160]  你可能會最後
[00:59:40.160 --> 00:59:42.160]  會更加踩低
[00:59:42.160 --> 00:59:44.160]  這個人
[00:59:44.160 --> 00:59:46.160]  雖然那個
[00:59:46.160 --> 00:59:50.160]  你這個本來的本意就是好的
[00:59:50.160 --> 00:59:52.160]  或者說是一個虔誠的本意
[00:59:52.160 --> 00:59:56.160]  甚至是智慧
[00:59:56.160 --> 00:59:58.160]  智慧其實是說人要明白
[00:59:58.160 --> 01:00:00.160]  要說得通
[01:00:00.160 --> 01:00:04.160]  很合理
[01:00:04.160 --> 01:00:06.160]  結果你可能就是
[01:00:06.160 --> 01:00:08.160]  會踩低這個人
[01:00:10.160 --> 01:00:12.160]  好
[01:00:12.160 --> 01:00:16.160]  我想大家多看這一段
[01:00:16.160 --> 01:00:22.160]  35章
[01:00:22.160 --> 01:00:26.160]  14節
[01:00:26.160 --> 01:00:30.160]  引用約伯的時候
[01:00:30.160 --> 01:00:32.160]  他要駁回約伯的說話
[01:00:32.160 --> 01:00:34.160]  就是
[01:00:34.160 --> 01:00:36.160]  約伯說
[01:00:36.160 --> 01:00:38.160]  我也見不到神
[01:00:38.160 --> 01:00:40.160]  他的案件
[01:00:40.160 --> 01:00:42.160]  在他前面
[01:00:42.160 --> 01:00:44.160]  你就等他吧
[01:00:44.160 --> 01:00:46.160]  他也不理會
[01:00:46.160 --> 01:00:48.160]  狂傲
[01:00:48.160 --> 01:00:50.160]  他說他
[01:00:50.160 --> 01:00:52.160]  就是
[01:00:52.160 --> 01:00:56.160]  怎麼說
[01:00:56.160 --> 01:00:58.160]  因為有些人說他
[01:00:58.160 --> 01:01:00.160]  你有什麼意見
[01:01:00.160 --> 01:01:02.160]  你都不肯回答
[01:01:02.160 --> 01:01:04.160]  因為有些人說他
[01:01:04.160 --> 01:01:06.160]  你受這些苦一定是犯了罪
[01:01:06.160 --> 01:01:10.160]  他的意思當時他駁回那些朋友
[01:01:10.160 --> 01:01:12.160]  說神其實
[01:01:12.160 --> 01:01:16.160]  他見到很多案件神都沒有罰
[01:01:16.160 --> 01:01:18.160]  惡人都沒有罰
[01:01:18.160 --> 01:01:20.160]  他根本不理會
[01:01:20.160 --> 01:01:22.160]  好人他又不會幫
[01:01:22.160 --> 01:01:24.160]  惡人他又不罰
[01:01:24.160 --> 01:01:26.160]  他沒有了這個所謂公平
[01:01:26.160 --> 01:01:30.160]  這個是約伯說
[01:01:30.160 --> 01:01:32.160]  他的意思就是
[01:01:32.160 --> 01:01:34.160]  道德秩序好像有時
[01:01:34.160 --> 01:01:36.160]  見不到它生效
[01:01:36.160 --> 01:01:38.160]  那個賞善罰惡
[01:01:38.160 --> 01:01:40.160]  這件事
[01:01:40.160 --> 01:01:42.160]  這個是真的
[01:01:42.160 --> 01:01:44.160]  我們慢慢會看到
[01:01:44.160 --> 01:01:46.160]  更加清楚的下面
[01:01:46.160 --> 01:01:48.160]  道德秩序不是唯一一個
[01:01:48.160 --> 01:01:50.160]  我都說有三個秩序
[01:01:50.160 --> 01:01:52.160]  神做事不一定是賞善罰惡
[01:01:52.160 --> 01:01:54.160]  我們一開始說
[01:01:54.160 --> 01:01:56.160]  撒旦的挑戰
[01:01:56.160 --> 01:01:58.160]  都是說這件事
[01:01:58.160 --> 01:02:00.160]  全部都是只有賞善罰惡
[01:02:00.160 --> 01:02:02.160]  人和神的關係
[01:02:02.160 --> 01:02:04.160]  就變成只是互相利用
[01:02:04.160 --> 01:02:06.160]  是這樣的關係
[01:02:06.160 --> 01:02:08.160]  約伯就很看得到這件事
[01:02:08.160 --> 01:02:10.160]  但朋友就會覺得
[01:02:10.160 --> 01:02:12.160]  不是
[01:02:12.160 --> 01:02:14.160]  其實
[01:02:14.160 --> 01:02:16.160]  這個
[01:02:16.160 --> 01:02:18.160]  這個爾利胡
[01:02:18.160 --> 01:02:20.160]  他有時很奇怪
[01:02:20.160 --> 01:02:22.160]  他在引用約伯
[01:02:22.160 --> 01:02:24.160]  的時候
[01:02:24.160 --> 01:02:26.160]  他怎樣駁他
[01:02:26.160 --> 01:02:28.160]  他不是之前駁的
[01:02:28.160 --> 01:02:30.160]  他有時是之後駁
[01:02:30.160 --> 01:02:32.160]  有時是之前
[01:02:32.160 --> 01:02:34.160]  他都是之前駁的
[01:02:34.160 --> 01:02:36.160]  他駁了他
[01:02:36.160 --> 01:02:38.160]  然後才說何況你這樣說
[01:02:38.160 --> 01:02:40.160]  他之前說什麼呢
[01:02:40.160 --> 01:02:42.160]  就是說
[01:02:42.160 --> 01:02:44.160]  為什麼
[01:02:44.160 --> 01:02:46.160]  約伯這樣
[01:02:46.160 --> 01:02:48.160]  呼求神好像不理他
[01:02:48.160 --> 01:02:50.160]  為什麼義人神可以不理呢
[01:02:50.160 --> 01:02:52.160]  就是因為
[01:02:52.160 --> 01:02:54.160]  他要解釋
[01:02:54.160 --> 01:02:56.160]  解釋就是
[01:02:56.160 --> 01:02:58.160]  這個義人也不是真正的義人
[01:02:58.160 --> 01:03:00.160]  他說
[01:03:00.160 --> 01:03:02.160]  怎麼說
[01:03:02.160 --> 01:03:04.160]  因為惡人的驕傲
[01:03:04.160 --> 01:03:06.160]  呼求沒有人答
[01:03:06.160 --> 01:03:08.160]  其實他在答
[01:03:08.160 --> 01:03:10.160]  因為你的祈禱不妥當
[01:03:10.160 --> 01:03:12.160]  你的人不妥當
[01:03:12.160 --> 01:03:14.160]  所以你怎麼呼求呢
[01:03:14.160 --> 01:03:16.160]  神都不聽
[01:03:16.160 --> 01:03:18.160]  這個就是說
[01:03:18.160 --> 01:03:20.160]  他要維護神
[01:03:20.160 --> 01:03:22.160]  一定是很公平的
[01:03:22.160 --> 01:03:24.160]  神不會不聽的
[01:03:24.160 --> 01:03:26.160]  所以如果他不聽
[01:03:26.160 --> 01:03:28.160]  你會有些問題
[01:03:28.160 --> 01:03:30.160]  他被迫去到這些位置
[01:03:30.160 --> 01:03:32.160]  其實這個和朋友
[01:03:32.160 --> 01:03:34.160]  那裡都很近的
[01:03:34.160 --> 01:03:36.160]  你可以說
[01:03:36.160 --> 01:03:38.160]  朋友答不
[01:03:38.160 --> 01:03:40.160]  答不贏約伯
[01:03:40.160 --> 01:03:42.160]  你會以為
[01:03:42.160 --> 01:03:44.160]  他自己可以
[01:03:44.160 --> 01:03:46.160]  說朋友不夠
[01:03:46.160 --> 01:03:48.160]  就讓他來
[01:03:48.160 --> 01:03:50.160]  但他自己其實都答不到
[01:03:50.160 --> 01:03:52.160]  沒有答他
[01:03:52.160 --> 01:03:54.160]  你知道他是評判就沒有答的
[01:03:54.160 --> 01:03:56.160]  不用答的
[01:03:56.160 --> 01:03:58.160]  但你看到他
[01:03:58.160 --> 01:04:00.160]  他都是用一個道德秩序
[01:04:00.160 --> 01:04:04.160]  用道德秩序來壓下去
[01:04:04.160 --> 01:04:06.160]  或者你可以說
[01:04:06.160 --> 01:04:08.160]  其實現在《日白記》應該是說
[01:04:08.160 --> 01:04:10.160]  關於物質秩序的
[01:04:10.160 --> 01:04:12.160]  如果你記得我的分法
[01:04:12.160 --> 01:04:14.160]  神給你那一份
[01:04:14.160 --> 01:04:16.160]  是沒得解的
[01:04:16.160 --> 01:04:18.160]  可以沒得解的
[01:04:18.160 --> 01:04:20.160]  以你會說用道德
[01:04:20.160 --> 01:04:22.160]  第一個回合就用
[01:04:22.160 --> 01:04:24.160]  功能秩序來答
[01:04:24.160 --> 01:04:26.160]  現在他用道德秩序
[01:04:26.160 --> 01:04:28.160]  道德秩序蓋過了
[01:04:28.160 --> 01:04:30.160]  你這個物質秩序來解
[01:04:30.160 --> 01:04:32.160]  是肯解的
[01:04:32.160 --> 01:04:34.160]  你要明白
[01:04:34.160 --> 01:04:36.160]  人的智慧根本是處理不到
[01:04:36.160 --> 01:04:38.160]  物質秩序這件事
[01:04:38.160 --> 01:04:40.160]  這是《荃豪書》說的
[01:04:40.160 --> 01:04:42.160]  人是不會明白的
[01:04:42.160 --> 01:04:44.160]  或者是完全明白的
[01:04:44.160 --> 01:04:46.160]  但如果你要明白
[01:04:46.160 --> 01:04:48.160]  你就可以明白
[01:04:48.160 --> 01:04:50.160]  所以他用這些秩序蓋過
[01:04:50.160 --> 01:04:52.160]  希望
[01:04:52.160 --> 01:04:54.160]  強行應用在他的案子
[01:04:54.160 --> 01:04:56.160]  但其實是不行的
[01:04:56.160 --> 01:04:58.160]  OK
[01:04:58.160 --> 01:05:04.160]  如果看35章第15節
[01:05:04.160 --> 01:05:06.160]  然後
[01:05:06.160 --> 01:05:08.160]  15節
[01:05:08.160 --> 01:05:12.160]  我已經說了
[01:05:12.160 --> 01:05:14.160]  所以
[01:05:14.160 --> 01:05:16.160]  先看
[01:05:16.160 --> 01:05:18.160]  OK
[01:05:18.160 --> 01:05:20.160]  到36章
[01:05:20.160 --> 01:05:22.160]  36章其實是
[01:05:22.160 --> 01:05:24.160]  主要是說
[01:05:24.160 --> 01:05:26.160]  其實他在說
[01:05:26.160 --> 01:05:28.160]  都是說道德秩序
[01:05:28.160 --> 01:05:30.160]  他說神一定會罰
[01:05:30.160 --> 01:05:32.160]  惡人
[01:05:32.160 --> 01:05:34.160]  你轉會就可以了
[01:05:34.160 --> 01:05:36.160]  其實是和朋友說的
[01:05:36.160 --> 01:05:38.160]  說話
[01:05:38.160 --> 01:05:40.160]  所以其實
[01:05:40.160 --> 01:05:42.160]  說來說去你會發覺
[01:05:42.160 --> 01:05:44.160]  其實他這樣維護
[01:05:44.160 --> 01:05:46.160]  都是
[01:05:46.160 --> 01:05:48.160]  不可以幫得到
[01:05:48.160 --> 01:05:50.160]  OK
[01:05:50.160 --> 01:05:52.160]  我想說到
[01:05:52.160 --> 01:05:54.160]  35章第
[01:05:54.160 --> 01:05:56.160]  先看
[01:05:56.160 --> 01:05:58.160]  比如
[01:05:58.160 --> 01:06:00.160]  我想提一下
[01:06:00.160 --> 01:06:02.160]  那個理的字
[01:06:02.160 --> 01:06:04.160]  35章第25節
[01:06:04.160 --> 01:06:06.160]  是不是
[01:06:06.160 --> 01:06:08.160]  對不起
[01:06:08.160 --> 01:06:10.160]  35章第
[01:06:10.160 --> 01:06:12.160]  35章第2節
[01:06:12.160 --> 01:06:14.160]  第2節
[01:06:14.160 --> 01:06:16.160]  你會說
[01:06:16.160 --> 01:06:18.160]  你以為有理
[01:06:18.160 --> 01:06:20.160]  就是這個理
[01:06:20.160 --> 01:06:22.160]  你以為有公義
[01:06:22.160 --> 01:06:24.160]  其實公義和理是不同的
[01:06:24.160 --> 01:06:26.160]  應該
[01:06:26.160 --> 01:06:28.160]  在約伯來說
[01:06:28.160 --> 01:06:30.160]  理是再大一點的
[01:06:30.160 --> 01:06:32.160]  是神的管治
[01:06:32.160 --> 01:06:34.160]  反而公義就是對還是錯
[01:06:34.160 --> 01:06:36.160]  那麼
[01:06:36.160 --> 01:06:38.160]  但他們雙方放在一起
[01:06:38.160 --> 01:06:40.160]  因為約伯說
[01:06:40.160 --> 01:06:42.160]  我有公義
