
[00:00:00.000 --> 00:00:02.000]  請我們再一次同心和祈禱
[00:48:00.000 --> 00:48:02.000]  日本佔領十月
[00:48:02.000 --> 00:48:06.000]  作為東北軍的首領
[00:48:06.000 --> 00:48:08.000]  張學良
[00:48:08.000 --> 00:48:10.000]  竟然下了一個命令
[00:48:10.000 --> 00:48:12.000]  不得抵抗
[00:48:12.000 --> 00:48:16.000]  當時所有的中國軍隊
[00:48:16.000 --> 00:48:18.000]  當時的駐守軍隊
[00:48:18.000 --> 00:48:20.000]  已經拿了機關槍
[00:48:20.000 --> 00:48:22.000]  拿了大炮 全部弄沒了
[00:48:22.000 --> 00:48:24.000]  下了第一個命令
[00:48:24.000 --> 00:48:26.000]  全部要收起來
[00:48:26.000 --> 00:48:28.000]  結果日本
[00:48:28.000 --> 00:48:30.000]  BOOM 軍隊進來
[00:48:30.000 --> 00:48:32.000]  很多士兵死了
[00:48:32.000 --> 00:48:34.000]  沒有 被人任打
[00:48:34.000 --> 00:48:36.000]  槍都沒有
[00:48:36.000 --> 00:48:38.000]  結果整個東北省
[00:48:38.000 --> 00:48:40.000]  拱手給了日本
[00:48:40.000 --> 00:48:42.000]  就在這個
[00:48:42.000 --> 00:48:44.000]  中國最危機的時候
[00:48:44.000 --> 00:48:48.000]  中國內地會的傳教士華福南
[00:48:48.000 --> 00:48:50.000]  就寫了這首詩
[00:48:50.000 --> 00:48:54.000]  Facing an Unfinished Task
[00:48:54.000 --> 00:48:58.000]  特別這一句話
[00:48:58.000 --> 00:49:00.000]  叫他們不要難行
[00:49:00.000 --> 00:49:02.000]  不要忘恩
[00:49:02.000 --> 00:49:04.000]  不要悔
[00:49:04.000 --> 00:49:06.000]  今天我們三十年
[00:49:06.000 --> 00:49:08.000]  我們是不是
[00:49:08.000 --> 00:49:10.000]  存著一個感恩心
[00:49:10.000 --> 00:49:12.000]  看看外面的和田
[00:49:12.000 --> 00:49:14.000]  有這麼大的事
[00:49:14.000 --> 00:49:16.000]  我們會不會
[00:49:16.000 --> 00:49:18.000]  只想到
[00:49:18.000 --> 00:49:20.000]  我們已經進來內堂
[00:49:20.000 --> 00:49:22.000]  外面的事不關我們的事
[00:49:22.000 --> 00:49:24.000]  是的
[00:49:24.000 --> 00:49:26.000]  最好和心一同潔滔
[00:49:26.000 --> 00:49:28.000]  天父我們再一次感謝你
[00:49:28.000 --> 00:49:30.000]  給你寶貴話語去提醒我們
[00:49:30.000 --> 00:49:32.000]  勸勸我們
[00:49:32.000 --> 00:49:34.000]  原來真的有很多很多
[00:49:34.000 --> 00:49:36.000]  你給我們的恩典
[00:49:36.000 --> 00:49:38.000]  教導我們懂得去感謝你
[00:49:38.000 --> 00:49:40.000]  否則我們是知道
[00:49:40.000 --> 00:49:42.000]  不懂得感謝你無知的深入分寒
[00:49:42.000 --> 00:49:44.000]  只為聰明反省
[00:49:44.000 --> 00:49:46.000]  祝福我們
[00:49:46.000 --> 00:49:48.000]  保守
[00:49:48.000 --> 00:49:50.000]  多謝您

