
[00:00:00.000 --> 00:00:08.480]  呼鼎姐妹讓我們在聆聽主導熱線我們一起同心低頭禱告
[00:52:27.040 --> 00:52:29.040]  就讓他們收
[00:52:29.040 --> 00:52:31.040]  幫助他們
[00:52:31.040 --> 00:52:33.040]  我們是自願給的
[00:52:33.040 --> 00:52:35.040]  於是怎樣
[00:52:35.040 --> 00:52:37.040]  你現在馬上去海邊釣魚
[00:52:37.040 --> 00:52:39.040]  在你釣的魚當中
[00:52:39.040 --> 00:52:41.040]  第一條
[00:52:41.040 --> 00:52:43.040]  指明第一條
[00:52:43.040 --> 00:52:45.040]  不是其中一條
[00:52:45.040 --> 00:52:47.040]  是第一條
[00:52:47.040 --> 00:52:49.040]  你釣到的魚的第一條
[00:52:49.040 --> 00:52:51.040]  請你在這條魚的口
[00:52:51.040 --> 00:52:53.040]  抽出
[00:52:53.040 --> 00:52:55.040]  原來有一塊錢在裡面
[00:52:55.040 --> 00:52:57.040]  然後你就可以
[00:52:57.040 --> 00:52:59.040]  將這塊錢拿出來
[00:52:59.040 --> 00:53:01.040]  去為你
[00:53:01.040 --> 00:53:03.040]  和我
[00:53:03.040 --> 00:53:05.040]  去交了
[00:53:05.040 --> 00:53:07.040]  這個
[00:53:07.040 --> 00:53:09.040]  定稅
[00:53:09.040 --> 00:53:11.040]  但耶穌在
[00:53:11.040 --> 00:53:13.040]  這個安排之下
[00:53:13.040 --> 00:53:15.040]  其實
[00:53:15.040 --> 00:53:17.040]  很清楚告訴彼得
[00:53:17.040 --> 00:53:19.040]  你以為我不知道
[00:53:19.040 --> 00:53:21.040]  你是說了謊嗎
[00:53:21.040 --> 00:53:23.040]  你以為我不知道
[00:53:23.040 --> 00:53:25.040]  你的靈性低落嗎
[00:53:25.040 --> 00:53:27.040]  不過
[00:53:27.040 --> 00:53:29.040]  在我知道的種種狀態下
[00:53:29.040 --> 00:53:31.040]  我希望你回想一下
[00:53:31.040 --> 00:53:33.040]  回想一下
[00:53:33.040 --> 00:53:35.040]  定稅的目的
[00:53:35.040 --> 00:53:37.040]  是甚麼
[00:53:37.040 --> 00:53:39.040]  作為神的子民
[00:53:39.040 --> 00:53:41.040]  的屬性是甚麼
[00:53:41.040 --> 00:53:43.040]  是應該
[00:53:43.040 --> 00:53:45.040]  和上帝一樣的
[00:53:45.040 --> 00:53:47.040]  是自願的
[00:53:47.040 --> 00:53:49.040]  是上帝寫出來
[00:53:49.040 --> 00:53:51.040]  我們不是因為規條
[00:53:51.040 --> 00:53:53.040]  而去做的
[00:53:53.040 --> 00:53:55.040]  是甘心願意
[00:53:55.040 --> 00:53:57.040]  因為我是自己人
[00:53:57.040 --> 00:53:59.040]  I am the children of God's family
[00:53:59.040 --> 00:54:01.040]  我們是上帝的子民
[00:54:01.040 --> 00:54:03.040]  的一份子
[00:54:03.040 --> 00:54:05.040]  在這樣的情況下
[00:54:05.040 --> 00:54:07.040]  交這個定稅
[00:54:07.040 --> 00:54:09.040]  是我們的
[00:54:09.040 --> 00:54:11.040]  二元
[00:54:11.040 --> 00:54:13.040]  用簡單一點
[00:54:13.040 --> 00:54:15.040]  技術一點的說法
[00:54:15.040 --> 00:54:17.040]  是我們的義務
[00:54:17.040 --> 00:54:19.040]  主動的
[00:54:19.040 --> 00:54:21.040]  不是責任
[00:54:21.040 --> 00:54:23.040]  當你在這樣的情況下
[00:54:23.040 --> 00:54:25.040]  你這樣想
[00:54:25.040 --> 00:54:27.040]  你應該
[00:54:27.040 --> 00:54:29.040]  的回答是甚麼
[00:54:29.040 --> 00:54:31.040]  我沒有交
[00:54:31.040 --> 00:54:33.040]  我夫子也沒有交
[00:54:33.040 --> 00:54:35.040]  不過我會補交
[00:54:35.040 --> 00:54:37.040]  我曾經聽過
[00:54:37.040 --> 00:54:39.040]  一個很有趣的故事
[00:54:39.040 --> 00:54:41.040]  我曾經聽過一個很有趣的故事
[00:54:41.040 --> 00:54:43.040]  我曾經聽過一個很有趣的故事
[00:54:43.040 --> 00:54:45.040]  我曾經聽過一個很有趣的故事
[00:54:45.040 --> 00:54:47.040]  有一次
[00:54:47.040 --> 00:54:49.040]  有一個
[00:54:49.040 --> 00:54:51.040]  加拿大公民
[00:54:51.040 --> 00:54:53.040]  被政府
[00:54:53.040 --> 00:54:55.040]  追他的稅
[00:54:55.040 --> 00:54:57.040]  查他的稅
[00:54:57.040 --> 00:54:59.040]  他很害怕
[00:54:59.040 --> 00:55:01.040]  他很害怕
[00:55:01.040 --> 00:55:03.040]  他說我不知道
[00:55:03.040 --> 00:55:05.040]  為甚麼你要查
[00:55:05.040 --> 00:55:07.040]  最初就一直罵
[00:55:07.040 --> 00:55:09.040]  一直罵
[00:55:09.040 --> 00:55:11.040]  然後
[00:55:11.040 --> 00:55:13.040]  那個政府官員
[00:55:13.040 --> 00:55:15.040]  就這樣跟他說
[00:55:15.040 --> 00:55:17.040]  他說
[00:55:17.040 --> 00:55:19.040]  等一下
[00:55:19.040 --> 00:55:21.040]  我想問你一個問題
[00:55:21.040 --> 00:55:25.040]  你有沒有逃稅
[00:55:25.040 --> 00:55:29.040]  如果你沒有逃稅
[00:55:29.040 --> 00:55:31.040]  你怕甚麼被人查
[00:55:31.040 --> 00:55:35.040]  他說你查到一定查到一些東西
[00:55:35.040 --> 00:55:37.040]  那些東西
[00:55:37.040 --> 00:55:39.040]  就是想你進步
[00:55:39.040 --> 00:55:41.040]  弟兄姊妹
[00:55:41.040 --> 00:55:45.040]  上帝有空就會回來查你
[00:55:45.040 --> 00:55:47.040]  遲些會的
[00:55:47.040 --> 00:55:49.040]  遲些有段聖經說這件事
[00:55:49.040 --> 00:55:51.040]  他有空回來查你
[00:55:51.040 --> 00:55:53.040]  找你麻煩
[00:55:53.040 --> 00:55:55.040]  是否想你過不好日子
[00:55:55.040 --> 00:55:57.040]  不是
[00:55:57.040 --> 00:55:59.040]  是想你有進步
[00:55:59.040 --> 00:56:01.040]  因為你和我還有進步的空間
[00:56:01.040 --> 00:56:03.040]  因為你和我還有進步的空間
[00:56:03.040 --> 00:56:05.040]  如果你今天完美
[00:56:05.040 --> 00:56:07.040]  你用不著進步
[00:56:07.040 --> 00:56:09.040]  你回來耳馬內環浸信會
[00:56:09.040 --> 00:56:11.040]  每星期說一個多小時
[00:56:11.040 --> 00:56:13.040]  浪費力氣
[00:56:13.040 --> 00:56:15.040]  很多人說
[00:56:15.040 --> 00:56:17.040]  黃牧師說很長
[00:56:17.040 --> 00:56:19.040]  你去別的地方不准說這麼長
[00:56:19.040 --> 00:56:21.040]  為甚麼
[00:56:21.040 --> 00:56:23.040]  看你的靈性
[00:56:23.040 --> 00:56:25.040]  你有空間
[00:56:25.040 --> 00:56:27.040]  有成長的空間
[00:56:27.040 --> 00:56:29.040]  你就會回來聽上帝的話
[00:56:29.040 --> 00:56:31.040]  怎樣提醒你
[00:56:31.040 --> 00:56:33.040]  耶穌是用這個
[00:56:33.040 --> 00:56:35.040]  反問的題目
[00:56:35.040 --> 00:56:37.040]  請彼得思想一下
[00:56:37.040 --> 00:56:39.040]  彼得
[00:56:39.040 --> 00:56:41.040]  你都知道怎樣做
[00:56:41.040 --> 00:56:43.040]  你都不想人為難
[00:56:43.040 --> 00:56:45.040]  你都不想上帝
[00:56:45.040 --> 00:56:47.040]  看你的身份
[00:56:47.040 --> 00:56:49.040]  是有別的
[00:56:49.040 --> 00:56:53.040]  從這段聖經來到這裡
[00:56:53.040 --> 00:56:55.040]  有否留意到
[00:56:55.040 --> 00:56:57.040]  一個特點
[00:56:57.040 --> 00:57:01.040]  有沒有說彼得
[00:57:01.040 --> 00:57:03.040]  之後的反應
[00:57:03.040 --> 00:57:05.040]  有沒有
[00:57:05.040 --> 00:57:07.040]  我就找不到
[00:57:07.040 --> 00:57:09.040]  我讀經文
[00:57:09.040 --> 00:57:11.040]  考政學
[00:57:11.040 --> 00:57:13.040]  的技術都找不到
[00:57:13.040 --> 00:57:15.040]  沒有
[00:57:15.040 --> 00:57:17.040]  這件事
[00:57:17.040 --> 00:57:19.040]  我好相信一件
[00:57:19.040 --> 00:57:21.040]  的結果一定彼得按照
[00:57:21.040 --> 00:57:23.040]  耶穌的講話去做
[00:57:23.040 --> 00:57:25.040]  就這麼多
[00:57:25.040 --> 00:57:27.040]  讓彼得
[00:57:27.040 --> 00:57:29.040]  回到最原始
[00:57:29.040 --> 00:57:31.040]  那個
[00:57:31.040 --> 00:57:33.040]  主的原則
[00:57:33.040 --> 00:57:35.040]  聽主話
[00:57:35.040 --> 00:57:37.040]  按主意而行
[00:57:37.040 --> 00:57:43.040]  不需要你再多說
[00:57:43.040 --> 00:57:45.040]  你不用多說
[00:57:45.040 --> 00:57:47.040]  你再說
[00:57:47.040 --> 00:57:49.040]  就出於那惡者
[00:57:49.040 --> 00:57:51.040]  記不記得
[00:57:51.040 --> 00:57:53.040]  多說就出於那惡者
[00:57:53.040 --> 00:57:55.040]  是就說是
[00:57:55.040 --> 00:57:57.040]  多說就出於那惡者
[00:57:57.040 --> 00:57:59.040]  一步的
[00:57:59.040 --> 00:58:01.040]  比魔鬼的地步
[00:58:01.040 --> 00:58:03.040]  都不要留
[00:58:03.040 --> 00:58:05.040]  你現在去交了這個稅
[00:58:05.040 --> 00:58:07.040]  補了
[00:58:07.040 --> 00:58:09.040]  你先前的錯
[00:58:09.040 --> 00:58:11.040]  弟兄姊妹
[00:58:11.040 --> 00:58:15.040]  作為基督徒
[00:58:15.040 --> 00:58:17.040]  馬太寫到這裡
[00:58:17.040 --> 00:58:19.040]  給她的讀者
[00:58:19.040 --> 00:58:21.040]  給你和我看到
[00:58:21.040 --> 00:58:23.040]  我們今天的屬靈的
[00:58:23.040 --> 00:58:25.040]  道路光景
[00:58:25.040 --> 00:58:27.040]  可以有憂傷
[00:58:27.040 --> 00:58:29.040]  我們可以有憂愁
[00:58:29.040 --> 00:58:31.040]  我們可以有失敗
[00:58:31.040 --> 00:58:33.040]  在靈性上面
[00:58:33.040 --> 00:58:35.040]  一不遇見挑戰
[00:58:35.040 --> 00:58:37.040]  我們就回到舊我去運作
[00:58:37.040 --> 00:58:39.040]  我們可能擔心
[00:58:39.040 --> 00:58:41.040]  我們可能會有驚慌
[00:58:41.040 --> 00:58:43.040]  很害怕
[00:58:43.040 --> 00:58:45.040]  海洋很勁
[00:58:45.040 --> 00:58:47.040]  我們會沉下去
[00:58:47.040 --> 00:58:49.040]  但只要你順著主的
[00:58:49.040 --> 00:58:51.040]  說話而行
[00:58:51.040 --> 00:58:53.040]  不要想其他東西
[00:58:53.040 --> 00:58:55.040]  你的靈性
[00:58:55.040 --> 00:58:57.040]  在上帝的裡面
[00:58:57.040 --> 00:58:59.040]  上帝是
[00:58:59.040 --> 00:59:01.040]  Guaranteed
[00:59:01.040 --> 00:59:03.040]  中文叫什麼
[00:59:03.040 --> 00:59:05.040]  有保證
[00:59:05.040 --> 00:59:09.040]  這些才叫得救的
[00:59:09.040 --> 00:59:11.040]  確具
[00:59:11.040 --> 00:59:13.040]  弟兄姊妹
[00:59:13.040 --> 00:59:15.040]  你順著聖靈而行
[00:59:15.040 --> 00:59:17.040]  就是有得救的確具
[00:59:17.040 --> 00:59:19.040]  如果相反一個人沒有
[00:59:19.040 --> 00:59:21.040]  上帝賜下
[00:59:21.040 --> 00:59:23.040]  信在這個人的裡面
[00:59:23.040 --> 00:59:25.040]  他的行為只會
[00:59:25.040 --> 00:59:27.040]  我行我素
[00:59:27.040 --> 00:59:29.040]  堅持自己的錯誤
[00:59:29.040 --> 00:59:31.040]  不去認錯
[00:59:31.040 --> 00:59:33.040]  作為基督徒很輕易
[00:59:33.040 --> 00:59:35.040]  我認錯
[00:59:35.040 --> 00:59:37.040]  我不是想很多理由
[00:59:37.040 --> 00:59:39.040]  因為什麼
[00:59:39.040 --> 00:59:41.040]  使我會錯
[00:59:41.040 --> 00:59:43.040]  不是的
[00:59:43.040 --> 00:59:45.040]  基督徒不需要
[00:59:45.040 --> 00:59:47.040]  給得
[00:59:47.040 --> 00:59:49.040]  沒有需要
[00:59:49.040 --> 00:59:51.040]  因為他知道
[00:59:51.040 --> 00:59:53.040]  我們藉著耶穌基督
[00:59:53.040 --> 00:59:55.040]  這次的
[00:59:55.040 --> 00:59:57.040]  教導有個翻版
[00:59:57.040 --> 01:00:01.040]  在屬靈路上
[01:00:01.040 --> 01:00:03.040]  失敗是兵家常事
[01:00:03.040 --> 01:00:07.040]  我們不應該說
[01:00:07.040 --> 01:00:09.040]  謊言去從而
[01:00:09.040 --> 01:00:11.040]  遮蓋我們自己的錯
[01:00:11.040 --> 01:00:13.040]  甚至你用
[01:00:13.040 --> 01:00:15.040]  好像聖經拉合
[01:00:15.040 --> 01:00:17.040]  我可以100%肯定
[01:00:17.040 --> 01:00:19.040]  對不起不是100%
[01:00:19.040 --> 01:00:21.040]  拉合是說謊
[01:00:21.040 --> 01:00:25.040]  我去到全世界
[01:00:25.040 --> 01:00:27.040]  講這堂課我都是這樣講
[01:00:27.040 --> 01:00:29.040]  很多信徒不同意
[01:00:29.040 --> 01:00:31.040]  我不理你
[01:00:31.040 --> 01:00:33.040]  他是說謊還是說謊
[01:00:33.040 --> 01:00:37.040]  我記得
[01:00:37.040 --> 01:00:39.040]  我去法國巴黎講道的時候
[01:00:39.040 --> 01:00:41.040]  我講完拉合的故事
[01:00:41.040 --> 01:00:43.040]  之後那段經文
[01:00:43.040 --> 01:00:45.040]  有些大兄姐妹說
[01:00:45.040 --> 01:00:47.040]  牧師我聽了這麼多年
[01:00:47.040 --> 01:00:49.040]  你第一個說拉合說謊
[01:00:49.040 --> 01:00:51.040]  每個人都說他不是說謊
[01:00:51.040 --> 01:00:53.040]  是善意的說話
[01:00:53.040 --> 01:00:55.040]  我有多善意?
[01:00:55.040 --> 01:00:57.040]  大話就是大話
[01:00:57.040 --> 01:00:59.040]  基督不需要說這些
[01:00:59.040 --> 01:01:01.040]  失敗你就失敗
[01:01:01.040 --> 01:01:03.040]  主耶穌知道
[01:01:03.040 --> 01:01:05.040]  上帝知道
[01:01:05.040 --> 01:01:07.040]  但只需要我們憑著聖靈
[01:01:07.040 --> 01:01:09.040]  所給我們的引導
[01:01:09.040 --> 01:01:11.040]  因著上帝所帶來的信
[01:01:11.040 --> 01:01:13.040]  讓我們的信徒再次
[01:01:13.040 --> 01:01:15.040]  活起來
[01:01:15.040 --> 01:01:17.040]  我們以後再不是
[01:01:17.040 --> 01:01:19.040]  困在自己的罪當中
[01:01:19.040 --> 01:01:21.040]  不是困在我們自己的
[01:01:21.040 --> 01:01:23.040]  失望灰心的裏面
[01:01:23.040 --> 01:01:25.040]  由他算數
[01:01:25.040 --> 01:01:27.040]  我繼續做一個墮落基督徒
[01:01:27.040 --> 01:01:29.040]  我記得我媽媽說過
[01:01:29.040 --> 01:01:31.040]  我媽媽很喜歡打麻將
[01:01:31.040 --> 01:01:33.040]  經常有麻將腳來找她
[01:01:33.040 --> 01:01:35.040]  我媽媽說你是基督徒
[01:01:35.040 --> 01:01:37.040]  我是基督徒
[01:01:37.040 --> 01:01:39.040]  我今晚又要回到悔改
[01:01:39.040 --> 01:01:41.040]  這樣的嗎?
[01:01:41.040 --> 01:01:43.040]  悔改完以後不打嗎?
[01:01:43.040 --> 01:01:45.040]  不是啊!悔改完後
[01:01:45.040 --> 01:01:47.040]  你又見到他
[01:01:47.040 --> 01:01:49.040]  第一節目
[01:01:49.040 --> 01:01:51.040]  基督徒不是做墮落的
[01:01:51.040 --> 01:01:53.040]  基督徒是一生人
[01:01:53.040 --> 01:01:55.040]  雖然我們會跌倒
[01:01:55.040 --> 01:01:57.040]  但跌倒我們的靈性一天會好過一天
[01:01:57.040 --> 01:01:59.040]  The day after today
[01:01:59.040 --> 01:02:03.040]  I will be a better Christian
[01:02:03.040 --> 01:02:05.040]  明天的我
[01:02:05.040 --> 01:02:07.040]  比今天的我的靈性
[01:02:07.040 --> 01:02:09.040]  是要進步的
[01:02:09.040 --> 01:02:11.040]  因此
[01:02:11.040 --> 01:02:13.040]  這次
[01:02:13.040 --> 01:02:15.040]  彼得在這個操練之下
[01:02:15.040 --> 01:02:17.040]  成長了
[01:02:17.040 --> 01:02:19.040]  有多成長呢?
[01:02:19.040 --> 01:02:21.040]  大家有沒有目共睹
[01:02:21.040 --> 01:02:23.040]  之後還要
[01:02:23.040 --> 01:02:25.040]  三次不認主
[01:02:25.040 --> 01:02:27.040]  這些詞我們再說
[01:02:27.040 --> 01:02:29.040]  不過至少
[01:02:29.040 --> 01:02:33.040]  彼得給了我們一個很好的例子
[01:02:33.040 --> 01:02:35.040]  屬靈的成長
[01:02:35.040 --> 01:02:37.040]  是要不停的透過掙扎
[01:02:39.040 --> 01:02:41.040]  做牧者
[01:02:41.040 --> 01:02:43.040]  做弟兄姊妹
[01:02:43.040 --> 01:02:45.040]  是要和你一起去掙扎
[01:02:45.040 --> 01:02:47.040]  我記得有位牧者
[01:02:47.040 --> 01:02:49.040]  雖然他有很多神學
[01:02:49.040 --> 01:02:51.040]  但我很不同意
[01:02:51.040 --> 01:02:53.040]  他說做牧者
[01:02:53.040 --> 01:02:55.040]  是要陪著你走
[01:02:55.040 --> 01:02:57.040]  你的屬靈路
[01:02:57.040 --> 01:02:59.040]  但走的仍然是你
[01:02:59.040 --> 01:03:03.040]  求主幫助我們
[01:03:03.040 --> 01:03:05.040]  我做好我的功夫
[01:03:05.040 --> 01:03:07.040]  你做好你的功夫
[01:03:07.040 --> 01:03:09.040]  去到上主面前的時候
[01:03:09.040 --> 01:03:11.040]  上主說我看到你
[01:03:11.040 --> 01:03:13.040]  真的很努力
[01:03:13.040 --> 01:03:15.040]  可以同心抵抗
[01:03:15.040 --> 01:03:17.040]  慈悲的天父
[01:03:17.040 --> 01:03:19.040]  多謝你讓我們在這段聖經裡學習
[01:03:19.040 --> 01:03:21.040]  讓我們去看見
[01:03:21.040 --> 01:03:23.040]  原來屬靈的路
[01:03:23.040 --> 01:03:25.040]  是這麼崎嶇難行
[01:03:25.040 --> 01:03:27.040]  不像今天
[01:03:27.040 --> 01:03:29.040]  我們很多個人意願
[01:03:29.040 --> 01:03:31.040]  一廂情願
[01:03:31.040 --> 01:03:33.040]  以為是何等的美麗
[01:03:33.040 --> 01:03:35.040]  何等的滿足
[01:03:35.040 --> 01:03:37.040]  何等的燦爛
[01:03:37.040 --> 01:03:39.040]  甚至我們墮入一種
[01:03:39.040 --> 01:03:41.040]  在教會裡要搞這一類的
[01:03:41.040 --> 01:03:43.040]  思維
[01:03:43.040 --> 01:03:45.040]  才能使教會興旺
[01:03:45.040 --> 01:03:47.040]  求主讓我們
[01:03:47.040 --> 01:03:49.040]  在你的說話裡
[01:03:49.040 --> 01:03:51.040]  興旺起來
[01:03:51.040 --> 01:03:53.040]  讓我們成為一個合神心意
[01:03:53.040 --> 01:03:55.040]  合理
[01:03:55.040 --> 01:03:57.040]  所稱讚
[01:03:57.040 --> 01:03:59.040]  的屬神的兒女
[01:03:59.040 --> 01:04:01.040]  我們同心的禱告
[01:04:01.040 --> 01:04:03.040]  奉靠主耶穌基督
[01:04:03.040 --> 01:04:05.040]  以正的名字服務
[01:04:05.040 --> 01:04:07.040]  阿們
[01:04:07.040 --> 01:04:09.040]  阿們
[01:04:09.040 --> 01:04:11.040]  阿們
[01:04:11.040 --> 01:04:13.040]  阿們
[01:04:13.040 --> 01:04:15.040]  阿們
[01:04:15.040 --> 01:04:18.040]  (字幕由 Amara.org 社群提供)
[01:04:18.040 --> 01:04:20.040]  (音樂停止)

