
[00:00:00.000 --> 00:00:06.080]  我們今天的講題是「救走新平」
[00:46:49.840 --> 00:46:51.840]  我就不斷給更多機會神和我說話
[00:46:51.840 --> 00:46:53.840]  那怎麼樣
[00:46:53.840 --> 00:46:55.840]  我不是到晚上
[00:46:55.840 --> 00:46:57.840]  睡前才做個祈禱
[00:46:57.840 --> 00:46:59.840]  或者吃飯前
[00:46:59.840 --> 00:47:01.840]  做個祈禱
[00:47:01.840 --> 00:47:03.840]  我的祈禱不是這樣
[00:47:03.840 --> 00:47:05.840]  我是無時無刻的祈禱
[00:47:05.840 --> 00:47:07.840]  我不是這樣拿著手不做事
[00:47:07.840 --> 00:47:09.840]  不過馬路
[00:47:09.840 --> 00:47:11.840]  我都是這樣做日常的事
[00:47:11.840 --> 00:47:13.840]  神就在我身邊
[00:47:13.840 --> 00:47:15.840]  陪著我最親切的朋友
[00:47:15.840 --> 00:47:17.840]  我有什麼就馬上跟他說
[00:47:17.840 --> 00:47:19.840]  我現在已經習慣了
[00:47:19.840 --> 00:47:21.840]  我今天有些壓力
[00:47:21.840 --> 00:47:23.840]  很辛苦
[00:47:23.840 --> 00:47:25.840]  我不知道應該怎樣
[00:47:25.840 --> 00:47:27.840]  去繼續
[00:47:27.840 --> 00:47:29.840]  去那邊道
[00:47:29.840 --> 00:47:31.840]  或者怎樣
[00:47:31.840 --> 00:47:33.840]  或者我和那人聊天
[00:47:33.840 --> 00:47:35.840]  或者看到一些花
[00:47:35.840 --> 00:47:37.840]  看到一些很美的東西
[00:47:37.840 --> 00:47:39.840]  神真的很可愛
[00:47:39.840 --> 00:47:41.840]  我和他這樣說
[00:47:41.840 --> 00:47:43.840]  你不斷發出你的訊息
[00:47:43.840 --> 00:47:45.840]  訊息是來回的
[00:47:45.840 --> 00:47:47.840]  那時候我自己的經驗
[00:47:47.840 --> 00:47:49.840]  很多時候跟著
[00:47:49.840 --> 00:47:51.840]  神就有東西回答
[00:47:51.840 --> 00:47:53.840]  很神奇的
[00:47:53.840 --> 00:47:55.840]  那個回答不是男人聲女人聲
[00:47:55.840 --> 00:47:57.840]  不要問這些
[00:47:57.840 --> 00:47:59.840]  總之裡面會出現
[00:47:59.840 --> 00:48:01.840]  有時我們會很擔心
[00:48:01.840 --> 00:48:03.840]  因為今天完全沒有辦法
[00:48:03.840 --> 00:48:05.840]  突然間在腦裏出現一段聖經
[00:48:05.840 --> 00:48:07.840]  老實說
[00:48:07.840 --> 00:48:09.840]  那段聖經
[00:48:09.840 --> 00:48:11.840]  是我很久都沒有看過的
[00:48:11.840 --> 00:48:13.840]  你試過這個經驗嗎
[00:48:13.840 --> 00:48:15.840]  插進去
[00:48:15.840 --> 00:48:17.840]  很神奇的
[00:48:17.840 --> 00:48:19.840]  那時候就說
[00:48:19.840 --> 00:48:21.840]  我現在很擔心
[00:48:21.840 --> 00:48:23.840]  你和我說些話
[00:48:23.840 --> 00:48:25.840]  不用這樣的神
[00:48:25.840 --> 00:48:27.840]  突然間聖經就來了
[00:48:27.840 --> 00:48:29.840]  完全沒有經過我們
[00:48:29.840 --> 00:48:31.840]  通常我們現代人要做的方法
[00:48:31.840 --> 00:48:33.840]  上Google
[00:48:33.840 --> 00:48:35.840]  優類
[00:48:35.840 --> 00:48:37.840]  電話
[00:48:37.840 --> 00:48:39.840]  出了一大堆優類的經文
[00:48:39.840 --> 00:48:41.840]  數下去第七條
[00:48:41.840 --> 00:48:43.840]  適合你
[00:48:43.840 --> 00:48:45.840]  我沒有經過這些
[00:48:45.840 --> 00:48:47.840]  你試過嗎
[00:48:47.840 --> 00:48:49.840]  印度很明顯
[00:48:49.840 --> 00:48:51.840]  你腦裏有什麼東西
[00:48:51.840 --> 00:48:53.840]  不需要你找神來告訴你
[00:48:53.840 --> 00:48:55.840]  這就是神和你說話
[00:48:55.840 --> 00:48:57.840]  有時沒有的
[00:48:57.840 --> 00:48:59.840]  沒有也不要緊
[00:48:59.840 --> 00:49:01.840]  神用很多方法
[00:49:01.840 --> 00:49:03.840]  有時會用你跟著的一天
[00:49:03.840 --> 00:49:05.840]  跟著的那幾天
[00:49:05.840 --> 00:49:07.840]  你問了祂的問題
[00:49:07.840 --> 00:49:09.840]  說了你的擔憂
[00:49:09.840 --> 00:49:11.840]  事情開始變化
[00:49:11.840 --> 00:49:13.840]  其實祂在回答你
[00:49:13.840 --> 00:49:15.840]  有時是
[00:49:15.840 --> 00:49:17.840]  你沒有想過一篇講道
[00:49:17.840 --> 00:49:19.840]  突然間某一句說話
[00:49:19.840 --> 00:49:21.840]  好像神特別
[00:49:21.840 --> 00:49:23.840]  人家都沒聽過這樣的
[00:49:23.840 --> 00:49:25.840]  祂就是想和你說這句
[00:49:25.840 --> 00:49:27.840]  有時有首詩歌
[00:49:27.840 --> 00:49:29.840]  你有沒有看到
[00:49:29.840 --> 00:49:31.840]  神用很多方法
[00:49:31.840 --> 00:49:33.840]  用心期待祂和你說話
[00:49:33.840 --> 00:49:35.840]  這時候
[00:49:35.840 --> 00:49:37.840]  我想告訴你
[00:49:37.840 --> 00:49:39.840]  我發現這麼多年
[00:49:39.840 --> 00:49:41.840]  祂和我說話的次數和內容
[00:49:41.840 --> 00:49:43.840]  遠多於我估計
[00:49:43.840 --> 00:49:45.840]  祂不斷都想和你說話
[00:49:45.840 --> 00:49:47.840]  你試試看
[00:49:47.840 --> 00:49:49.840]  不會搞錯的
[00:49:49.840 --> 00:49:51.840]  一點都不神秘的
[00:49:51.840 --> 00:49:57.840]  如果你覺得很困難
[00:49:57.840 --> 00:49:59.840]  我外母
[00:49:59.840 --> 00:50:01.840]  小學都沒讀過
[00:50:01.840 --> 00:50:03.840]  她都聽到
[00:50:03.840 --> 00:50:05.840]  我不知道在講道的時候
[00:50:05.840 --> 00:50:07.840]  有沒有和大家說過我外母信主的經歷
[00:50:07.840 --> 00:50:09.840]  如果你聽過
[00:50:09.840 --> 00:50:11.840]  我再很簡單的說幾句
[00:50:11.840 --> 00:50:15.840]  我外母是一個很不快樂的人
[00:50:15.840 --> 00:50:17.840]  因為你知道上一代
[00:50:17.840 --> 00:50:19.840]  家庭等等
[00:50:19.840 --> 00:50:21.840]  沒有一件事令她滿意
[00:50:21.840 --> 00:50:23.840]  所以她一說話就很負面
[00:50:23.840 --> 00:50:25.840]  你見過這樣的人
[00:50:25.840 --> 00:50:27.840]  她就是那種開口都沒一句好東西
[00:50:27.840 --> 00:50:29.840]  就算是好的事都被她說得不好
[00:50:29.840 --> 00:50:35.840]  然後呢
[00:50:35.840 --> 00:50:37.840]  後來呢
[00:50:37.840 --> 00:50:39.840]  她長大了
[00:50:39.840 --> 00:50:41.840]  開始安頓生活的時候
[00:50:41.840 --> 00:50:43.840]  她開始瞎了眼
[00:50:43.840 --> 00:50:45.840]  開始眼疾
[00:50:45.840 --> 00:50:47.840]  最後她瞎了
[00:50:47.840 --> 00:50:49.840]  所以她更多怨言
[00:50:49.840 --> 00:50:51.840]  人生很多事情不開心
[00:50:51.840 --> 00:50:53.840]  那次我們暑假回來和她聊天
[00:50:53.840 --> 00:50:55.840]  我太太都忍不住了
[00:50:55.840 --> 00:50:57.840]  我心裡很開心
[00:50:57.840 --> 00:50:59.840]  心裡很開心
[00:50:59.840 --> 00:51:01.840]  和她聊天
[00:51:01.840 --> 00:51:03.840]  聊聊聊聊
[00:51:03.840 --> 00:51:05.840]  那次她又發怨
[00:51:05.840 --> 00:51:07.840]  這件事不好
[00:51:07.840 --> 00:51:09.840]  那天對我不好
[00:51:09.840 --> 00:51:11.840]  這件事很差
[00:51:11.840 --> 00:51:13.840]  於是我記得我太太
[00:51:13.840 --> 00:51:15.840]  和她說
[00:51:15.840 --> 00:51:17.840]  你這麼多事情不開心
[00:51:17.840 --> 00:51:19.840]  你告訴神吧
[00:51:19.840 --> 00:51:21.840]  我們以為神就是我們那個神
[00:51:21.840 --> 00:51:23.840]  原來她聽到另外一件事
[00:51:23.840 --> 00:51:25.840]  我天天都在品神
[00:51:25.840 --> 00:51:29.840]  她說
[00:51:29.840 --> 00:51:31.840]  我都不開心的事情都告訴她
[00:51:31.840 --> 00:51:35.840]  我真的記得那次
[00:51:35.840 --> 00:51:37.840]  好像剛才說
[00:51:37.840 --> 00:51:39.840]  我突然衝口而出說了一句
[00:51:39.840 --> 00:51:41.840]  有時你發覺你說了一句
[00:51:41.840 --> 00:51:43.840]  不是你能說的
[00:51:43.840 --> 00:51:45.840]  有時你心裡說
[00:51:45.840 --> 00:51:47.840]  好東西啊
[00:51:47.840 --> 00:51:49.840]  你試過嗎?
[00:51:49.840 --> 00:51:51.840]  很明顯那句不是你自己想了很久
[00:51:51.840 --> 00:51:53.840]  而說了出來的
[00:51:53.840 --> 00:51:55.840]  你知道當時我突然衝口而出
[00:51:55.840 --> 00:51:57.840]  說了一句
[00:51:57.840 --> 00:51:59.840]  那些神和你說了什麼
[00:51:59.840 --> 00:52:01.840]  她想都沒想過
[00:52:01.840 --> 00:52:03.840]  我這樣問她
[00:52:03.840 --> 00:52:05.840]  突然她停下來說
[00:52:05.840 --> 00:52:07.840]  沒有的
[00:52:07.840 --> 00:52:09.840]  求個心安
[00:52:09.840 --> 00:52:13.840]  於是我繼續說
[00:52:13.840 --> 00:52:15.840]  你和耶穌說吧
[00:52:15.840 --> 00:52:17.840]  他有話跟你說的
[00:52:17.840 --> 00:52:19.840]  你說完之後
[00:52:19.840 --> 00:52:21.840]  她心裡說
[00:52:21.840 --> 00:52:23.840]  你說說吧
[00:52:23.840 --> 00:52:25.840]  她不相信
[00:52:25.840 --> 00:52:27.840]  我說你試試吧
[00:52:27.840 --> 00:52:29.840]  她有話跟你說的
[00:52:29.840 --> 00:52:31.840]  即使不是即時在心裡跟你說
[00:52:31.840 --> 00:52:33.840]  或者跟著那兩天
[00:52:33.840 --> 00:52:35.840]  你留意所發生的事情
[00:52:35.840 --> 00:52:37.840]  她正在回答你的
[00:52:37.840 --> 00:52:39.840]  她有話跟你說的
[00:52:39.840 --> 00:52:41.840]  她沒有說
[00:52:41.840 --> 00:52:43.840]  我記得那次
[00:52:43.840 --> 00:52:45.840]  但我肯定知道她有試過
[00:52:45.840 --> 00:52:47.840]  為什麼呢?
[00:52:47.840 --> 00:52:49.840]  她是神魂
[00:52:49.840 --> 00:52:51.840]  但她的眼睛瞎了
[00:52:51.840 --> 00:52:53.840]  她在自己的騎樓
[00:52:53.840 --> 00:52:55.840]  推推推
[00:52:55.840 --> 00:52:57.840]  拉筋
[00:52:57.840 --> 00:52:59.840]  那段時間
[00:52:59.840 --> 00:53:01.840]  她心裡不知道哪一次突破自己
[00:53:01.840 --> 00:53:03.840]  跟耶穌說話
[00:53:03.840 --> 00:53:05.840]  為什麼我知道呢?
[00:53:05.840 --> 00:53:07.840]  因為我們過了
[00:53:07.840 --> 00:53:09.840]  幾個月
[00:53:09.840 --> 00:53:11.840]  總之不是很久
[00:53:11.840 --> 00:53:13.840]  有一天她自己跟我們說
[00:53:13.840 --> 00:53:15.840]  耶穌真的有話跟你說
[00:53:15.840 --> 00:53:17.840]  她再推推推
[00:53:17.840 --> 00:53:19.840]  我相信耶穌真的回答了她
[00:53:19.840 --> 00:53:21.840]  她才知道不同了
[00:53:21.840 --> 00:53:23.840]  原來有事的
[00:53:23.840 --> 00:53:25.840]  接著不到一年
[00:53:25.840 --> 00:53:27.840]  大半年之後她自己要求受洗
[00:53:27.840 --> 00:53:29.840]  頂姐妹
[00:53:29.840 --> 00:53:31.840]  她也聽到
[00:53:31.840 --> 00:53:33.840]  沒理由你和我聽不到
[00:53:33.840 --> 00:53:35.840]  問題是我們沒有用那種留心
[00:53:35.840 --> 00:53:37.840]  去讓神自己跟我們說話
[00:53:37.840 --> 00:53:39.840]  那你說
[00:53:39.840 --> 00:53:41.840]  說話的時候也是很模糊的
[00:53:41.840 --> 00:53:43.840]  其實神的聲音
[00:53:43.840 --> 00:53:45.840]  來到你的時候
[00:53:45.840 --> 00:53:47.840]  如果你真的願意聽的時候
[00:53:47.840 --> 00:53:49.840]  是不難分辨的
[00:53:49.840 --> 00:53:51.840]  我講一點點的基礎給大家
[00:53:51.840 --> 00:53:53.840]  這些不是一定
[00:53:53.840 --> 00:53:55.840]  方程式是絕對的
[00:53:55.840 --> 00:53:57.840]  不過給你一點點參考
[00:53:57.840 --> 00:53:59.840]  以防你說
[00:53:59.840 --> 00:54:01.840]  我都不知道你在說什麼
[00:54:01.840 --> 00:54:03.840]  舉個例子
[00:54:03.840 --> 00:54:05.840]  你手機有人發了一段
[00:54:05.840 --> 00:54:07.840]  錄音給你
[00:54:07.840 --> 00:54:09.840]  這個是溫偉耀講道
[00:54:09.840 --> 00:54:11.840]  你聽完之後
[00:54:11.840 --> 00:54:13.840]  是不是溫偉耀講道
[00:54:13.840 --> 00:54:17.840]  你總是有些辦法去想想
[00:54:17.840 --> 00:54:19.840]  去估計一下
[00:54:19.840 --> 00:54:21.840]  第一如果你不認識
[00:54:21.840 --> 00:54:23.840]  誰叫溫偉耀
[00:54:23.840 --> 00:54:25.840]  那你就完全猜不到是不是溫偉耀講道
[00:54:25.840 --> 00:54:27.840]  對不對
[00:54:27.840 --> 00:54:29.840]  但起碼今天你聽完我講道
[00:54:29.840 --> 00:54:31.840]  或者你是全福堂的頂姐妹
[00:54:31.840 --> 00:54:33.840]  那你就會
[00:54:33.840 --> 00:54:35.840]  熟悉我多一點
[00:54:35.840 --> 00:54:37.840]  那時候你基本有些東西參考
[00:54:37.840 --> 00:54:39.840]  她的風格是怎樣
[00:54:39.840 --> 00:54:41.840]  她的內容是怎樣
[00:54:41.840 --> 00:54:43.840]  基本上只有這幾樣東西
[00:54:43.840 --> 00:54:45.840]  你明白了
[00:54:45.840 --> 00:54:47.840]  我的風格
[00:54:47.840 --> 00:54:49.840]  那段錄音
[00:54:49.840 --> 00:54:51.840]  那個人講得慢吞吞
[00:54:51.840 --> 00:54:53.840]  很悶的
[00:54:53.840 --> 00:54:55.840]  沒有激情的多數都不是我
[00:54:55.840 --> 00:54:57.840]  我很難的
[00:54:57.840 --> 00:54:59.840]  一定是比較快
[00:54:59.840 --> 00:55:01.840]  還有內容
[00:55:01.840 --> 00:55:03.840]  和那個人當然有
[00:55:03.840 --> 00:55:05.840]  他自己的習慣
[00:55:05.840 --> 00:55:07.840]  關心的課題
[00:55:07.840 --> 00:55:09.840]  錄音
[00:55:09.840 --> 00:55:11.840]  當然不是我
[00:55:11.840 --> 00:55:13.840]  我怎會講這些東西
[00:55:13.840 --> 00:55:15.840]  你能猜到
[00:55:15.840 --> 00:55:17.840]  所以你看聖經裏面
[00:55:17.840 --> 00:55:19.840]  有這樣的背景
[00:55:19.840 --> 00:55:21.840]  然後呢
[00:55:21.840 --> 00:55:23.840]  神的話來的時候
[00:55:23.840 --> 00:55:25.840]  雖然在心裏面出來
[00:55:25.840 --> 00:55:27.840]  你不要問是甚麼聲音
[00:55:27.840 --> 00:55:29.840]  更加告訴你
[00:55:29.840 --> 00:55:31.840]  他出來的時候
[00:55:31.840 --> 00:55:33.840]  帶著一種權威
[00:55:33.840 --> 00:55:35.840]  但又不會給你壓力
[00:55:35.840 --> 00:55:37.840]  給你一種感動
[00:55:37.840 --> 00:55:39.840]  一種推動力
[00:55:39.840 --> 00:55:41.840]  他的聲線通常都不用很大聲
[00:55:41.840 --> 00:55:43.840]  很嚇人的
[00:55:43.840 --> 00:55:45.840]  不過呢
[00:55:45.840 --> 00:55:47.840]  就算你犯罪他提醒你不要犯罪的時候
[00:55:47.840 --> 00:55:49.840]  是有壓力
[00:55:49.840 --> 00:55:51.840]  但這個壓力不是強迫你的
[00:55:51.840 --> 00:55:53.840]  而是讓你的心裏面得到一種
[00:55:53.840 --> 00:55:55.840]  很深的柔和
[00:55:55.840 --> 00:55:57.840]  但是不能抗拒的力量
[00:55:57.840 --> 00:55:59.840]  這些都是神自己的說話
[00:55:59.840 --> 00:56:01.840]  來到的時候
[00:56:01.840 --> 00:56:03.840]  你會感覺到的
[00:56:03.840 --> 00:56:05.840]  這個
[00:56:05.840 --> 00:56:07.840]  所以你不用擔心
[00:56:07.840 --> 00:56:09.840]  你不會搞錯
[00:56:09.840 --> 00:56:11.840]  你熟悉的時候不會搞錯是魔鬼的聲音
[00:56:11.840 --> 00:56:13.840]  魔鬼的聲音裏面
[00:56:13.840 --> 00:56:15.840]  我告訴你你一定知道的
[00:56:15.840 --> 00:56:17.840]  我怎會不知道
[00:56:17.840 --> 00:56:19.840]  你很熟悉神的聲音
[00:56:19.840 --> 00:56:21.840]  神的聲音和魔鬼的聲音怎會相似
[00:56:21.840 --> 00:56:23.840]  不可能相似
[00:56:23.840 --> 00:56:25.840]  他聲音一來的時候
[00:56:25.840 --> 00:56:27.840]  魔鬼聲音來的時候
[00:56:27.840 --> 00:56:29.840]  引誘你犯罪的時候
[00:56:29.840 --> 00:56:31.840]  你躍躍欲試
[00:56:31.840 --> 00:56:33.840]  但知道自己不應該
[00:56:33.840 --> 00:56:35.840]  是一種這樣的距離的拉力
[00:56:35.840 --> 00:56:37.840]  在這裏
[00:56:37.840 --> 00:56:39.840]  但神的聲音出來的時候不是這樣
[00:56:39.840 --> 00:56:41.840]  你不會搞錯
[00:56:41.840 --> 00:56:43.840]  你不用擔心我現在坐在這裏
[00:56:43.840 --> 00:56:45.840]  怕想清想錯才和神傾談
[00:56:45.840 --> 00:56:47.840]  你不用
[00:56:47.840 --> 00:56:49.840]  你相信我
[00:56:49.840 --> 00:56:51.840]  你相信很多頂姐妹的信徒的經驗
[00:56:51.840 --> 00:56:55.840]  只要我們智力正常
[00:56:55.840 --> 00:56:59.840]  我們是不會搞錯
[00:56:59.840 --> 00:57:01.840]  他很想和我們說話
[00:57:01.840 --> 00:57:03.840]  記住這個
[00:57:03.840 --> 00:57:05.840]  他很想你聽得明白他在說話
[00:57:05.840 --> 00:57:07.840]  不是靠你
[00:57:07.840 --> 00:57:09.840]  千方百計想辦法
[00:57:09.840 --> 00:57:11.840]  就算了
[00:57:11.840 --> 00:57:13.840]  不是的
[00:57:13.840 --> 00:57:15.840]  頂姐妹讓我們能夠
[00:57:15.840 --> 00:57:17.840]  問題是我們願不願意用這樣的決心
[00:57:17.840 --> 00:57:21.840]  這個就是我今天想和大家說的
[00:57:21.840 --> 00:57:23.840]  經歷神的第一樣
[00:57:23.840 --> 00:57:25.840]  聽到神說話
[00:57:25.840 --> 00:57:27.840]  就這樣
[00:57:27.840 --> 00:57:29.840]  在我講到之前
[00:57:29.840 --> 00:57:31.840]  大家在進入
[00:57:31.840 --> 00:57:33.840]  重新和神
[00:57:33.840 --> 00:57:35.840]  和你講話
[00:57:35.840 --> 00:57:37.840]  聽到神說話
[00:57:37.840 --> 00:57:39.840]  這樣的狀態
[00:57:39.840 --> 00:57:41.840]  那你說我有什麼再提醒
[00:57:41.840 --> 00:57:43.840]  我自己的原則呢
[00:57:43.840 --> 00:57:45.840]  很快的
[00:57:45.840 --> 00:57:47.840]  第一我已經講過了
[00:57:47.840 --> 00:57:49.840]  要不斷的增加你和神說話
[00:57:49.840 --> 00:57:51.840]  那種留心
[00:57:51.840 --> 00:57:53.840]  專注聽他
[00:57:53.840 --> 00:57:55.840]  多點期待他和你講話
[00:57:55.840 --> 00:57:57.840]  你會聽得更多
[00:57:57.840 --> 00:57:59.840]  第二個很重要的
[00:57:59.840 --> 00:58:01.840]  我用一個叫做信服的題目
[00:58:01.840 --> 00:58:03.840]  或者我用一個
[00:58:03.840 --> 00:58:05.840]  特別的字眼讓你容易記得
[00:58:05.840 --> 00:58:07.840]  叫逆水行舟
[00:58:07.840 --> 00:58:09.840]  當神的聲音一來的時候
[00:58:09.840 --> 00:58:13.840]  最好的策略
[00:58:13.840 --> 00:58:15.840]  就是立刻聽他說
[00:58:15.840 --> 00:58:17.840]  你記得像保羅那樣
[00:58:17.840 --> 00:58:19.840]  他搞來搞去
[00:58:19.840 --> 00:58:21.840]  傳福音的時候
[00:58:21.840 --> 00:58:23.840]  神不給我
[00:58:23.840 --> 00:58:25.840]  我叫他
[00:58:25.840 --> 00:58:27.840]  聖經很有意思的
[00:58:27.840 --> 00:58:29.840]  跟著聖經怎麼記載
[00:58:29.840 --> 00:58:31.840]  我們隨即坐船就過去
[00:58:31.840 --> 00:58:33.840]  真是厲害
[00:58:33.840 --> 00:58:35.840]  明白嗎? 還不明白
[00:58:35.840 --> 00:58:37.840]  為什麼? 不知道
[00:58:37.840 --> 00:58:39.840]  是不是?
[00:58:39.840 --> 00:58:41.840]  但是神說過去
[00:58:41.840 --> 00:58:43.840]  我就過去了
[00:58:43.840 --> 00:58:45.840]  立刻即時的信服
[00:58:45.840 --> 00:58:47.840]  很奇妙的
[00:58:47.840 --> 00:58:49.840]  當你即時信服的時候
[00:58:49.840 --> 00:58:51.840]  下一次神和你講話
[00:58:51.840 --> 00:58:53.840]  你會聽得更多
[00:58:53.840 --> 00:58:55.840]  你又再聽他的話
[00:58:55.840 --> 00:58:57.840]  下一次就越來越清楚
[00:58:57.840 --> 00:58:59.840]  相反來說
[00:58:59.840 --> 00:59:01.840]  如果神和你講話
[00:59:01.840 --> 00:59:03.840]  你心裡可能
[00:59:03.840 --> 00:59:05.840]  當時你自己人的私慾
[00:59:05.840 --> 00:59:07.840]  或者你自己的感覺
[00:59:07.840 --> 00:59:09.840]  不想做不想聽他的話
[00:59:09.840 --> 00:59:11.840]  那時候你會發覺
[00:59:11.840 --> 00:59:13.840]  你可以拒絕的 神不會這麼小器
[00:59:13.840 --> 00:59:15.840]  你不聽我的話
[00:59:15.840 --> 00:59:17.840]  會打你的鼻子
[00:59:17.840 --> 00:59:19.840]  不會的 你就不聽
[00:59:19.840 --> 00:59:21.840]  好像沒事一樣
[00:59:21.840 --> 00:59:23.840]  不過有後遺症的
[00:59:23.840 --> 00:59:25.840]  第二次神和你講話的時候
[00:59:25.840 --> 00:59:27.840]  你會發覺模糊了一點
[00:59:27.840 --> 00:59:29.840]  於是你又再不聽
[00:59:29.840 --> 00:59:31.840]  再模糊一點
[00:59:31.840 --> 00:59:33.840]  兩條線一直向上一直向下
[00:59:33.840 --> 00:59:35.840]  逆水行舟
[00:59:35.840 --> 00:59:37.840]  不進則退
[00:59:37.840 --> 00:59:39.840]  讓我們越來越聽的時候
[00:59:39.840 --> 00:59:41.840]  你發覺神說話就越來越清楚
[00:59:41.840 --> 00:59:43.840]  你的生命就越來越
[00:59:43.840 --> 00:59:45.840]  知道神想帶我們
[00:59:45.840 --> 00:59:47.840]  我有需要的時候
[00:59:47.840 --> 00:59:49.840]  有心情的時候
[00:59:49.840 --> 00:59:51.840]  神會這樣鼓勵和安慰
[00:59:51.840 --> 00:59:53.840]  神沒有搞錯的
[00:59:53.840 --> 00:59:55.840]  不會搞錯的
[00:59:55.840 --> 00:59:57.840]  最後我想和大家提一提
[00:59:57.840 --> 00:59:59.840]  我們要清心
[00:59:59.840 --> 01:00:01.840]  除去障礙
[01:00:01.840 --> 01:00:03.840]  耶穌基督說這句話真的很好
[01:00:03.840 --> 01:00:05.840]  在八福裡面
[01:00:05.840 --> 01:00:07.840]  清心的人有福
[01:00:07.840 --> 01:00:09.840]  為什麼呢?因為他們必得見神
[01:00:09.840 --> 01:00:11.840]  你想見到神嗎?
[01:00:11.840 --> 01:00:13.840]  你想經歷神嗎?
[01:00:13.840 --> 01:00:15.840]  清心 將你和神之間
[01:00:15.840 --> 01:00:17.840]  除去的障礙
[01:00:17.840 --> 01:00:19.840]  我們的罪、我們的憂慮
[01:00:19.840 --> 01:00:21.840]  我們的掛慮
[01:00:21.840 --> 01:00:23.840]  那些東西
[01:00:23.840 --> 01:00:25.840]  你都經驗過的
[01:00:25.840 --> 01:00:27.840]  那段時間與神的關係很親近
[01:00:27.840 --> 01:00:29.840]  你發覺很容易聽到神的聲音
[01:00:29.840 --> 01:00:31.840]  尤其是你曾經試過
[01:00:31.840 --> 01:00:33.840]  去夏令會
[01:00:33.840 --> 01:00:35.840]  去完幾天夏令會
[01:00:35.840 --> 01:00:37.840]  然後那幾天
[01:00:37.840 --> 01:00:39.840]  很靈的
[01:00:39.840 --> 01:00:41.840]  聽到神的帶領
[01:00:41.840 --> 01:00:43.840]  很快就知道
[01:00:43.840 --> 01:00:45.840]  如果那段時間
[01:00:45.840 --> 01:00:47.840]  一直繞在罪裡面
[01:00:47.840 --> 01:00:49.840]  你發覺與神之間有網
[01:00:49.840 --> 01:00:51.840]  有沙遮住
[01:00:51.840 --> 01:00:53.840]  你來到祂面前
[01:00:53.840 --> 01:00:55.840]  你又不想
[01:00:55.840 --> 01:00:57.840]  你發覺有些東西阻礙著
[01:00:57.840 --> 01:00:59.840]  除去你的罪
[01:00:59.840 --> 01:01:01.840]  神自己就
[01:01:01.840 --> 01:01:03.840]  和你 根本就是這麼簡單
[01:01:03.840 --> 01:01:05.840]  神就很想和你聊天
[01:01:05.840 --> 01:01:07.840]  兄弟姐妹
[01:01:07.840 --> 01:01:09.840]  神等你很久
[01:01:09.840 --> 01:01:11.840]  預備了很久
[01:01:11.840 --> 01:01:13.840]  你願不願意
[01:01:13.840 --> 01:01:15.840]  試下進入一個
[01:01:15.840 --> 01:01:17.840]  好像聖經就是這麼簡單
[01:01:17.840 --> 01:01:19.840]  很正常的
[01:01:19.840 --> 01:01:21.840]  經歷神的體會當中
[01:01:21.840 --> 01:01:23.840]  我們一起祈禱
[01:01:23.840 --> 01:01:27.840]  或者在這個時刻我比較大膽
[01:01:27.840 --> 01:01:29.840]  讓你自己對神做出一個
[01:01:29.840 --> 01:01:31.840]  禱告
[01:01:31.840 --> 01:01:33.840]  好像剛才我說
[01:01:33.840 --> 01:01:35.840]  你有沒有拿起你的勇氣
[01:01:35.840 --> 01:01:37.840]  和決定
[01:01:37.840 --> 01:01:39.840]  在心裡面和神說
[01:01:39.840 --> 01:01:41.840]  我知道你很想和我聊天
[01:01:41.840 --> 01:01:45.840]  很多人都經驗到了
[01:01:45.840 --> 01:01:47.840]  為什麼我還是這麼模糊呢
[01:01:47.840 --> 01:01:49.840]  求你
[01:01:49.840 --> 01:01:51.840]  和我聊天
[01:01:51.840 --> 01:01:53.840]  Speak to me
[01:01:53.840 --> 01:01:55.840]  讓我能夠多點
[01:01:55.840 --> 01:01:57.840]  留意到 聽得清楚
[01:01:57.840 --> 01:01:59.840]  那我的生命
[01:01:59.840 --> 01:02:01.840]  就一定是很不一樣了
[01:02:01.840 --> 01:02:03.840]  從今之後 好嗎
[01:02:03.840 --> 01:02:07.840]  你試下
[01:02:07.840 --> 01:02:09.840]  我給你半分鐘
[01:02:09.840 --> 01:02:13.840]  和神說這個禱告
[01:02:13.840 --> 01:02:15.840]  求祂
[01:02:15.840 --> 01:02:17.840]  你看看你的人生有什麼不同
[01:02:17.840 --> 01:02:19.840]  作為基督徒的經歷
[01:02:19.840 --> 01:02:21.840]  和我聊天
[01:02:21.840 --> 01:02:23.840]  (音樂停止)
[01:02:23.840 --> 01:02:25.840]  (音樂開始)
[01:02:25.840 --> 01:02:27.840]  (音樂停止)
[01:02:27.840 --> 01:02:30.840]  (字幕由 Amara.org 社群提供)

