
[00:00:00.000 --> 00:00:03.280]  剛才以琳姐妹來自安徽省
[00:43:47.880 --> 00:43:49.880]  所以我相信這件事
[00:43:49.880 --> 00:43:51.880]  下面最後兩句說話說什麼呢?
[00:43:51.880 --> 00:43:53.880]  歷史是最貴重的老師
[00:43:53.880 --> 00:43:55.880]  盼望是最有力的依靠
[00:43:55.880 --> 00:43:57.880]  有時因為這個盼望
[00:43:57.880 --> 00:43:59.880]  這個歷史能夠幫我們
[00:43:59.880 --> 00:44:01.880]  繼續前行
[00:44:01.880 --> 00:44:03.880]  剛才讀希伯來書,我不知道你有沒有留意到
[00:44:03.880 --> 00:44:05.880]  有句說話說什麼呢?
[00:44:05.880 --> 00:44:07.880]  耶穌說有擺在前面的喜樂,祂能夠忍耐
[00:44:07.880 --> 00:44:09.880]  有時為何我會想
[00:44:09.880 --> 00:44:13.880]  我為何會很攻克己身
[00:44:13.880 --> 00:44:15.880]  很節制自己
[00:44:15.880 --> 00:44:17.880]  因為我看到將來的結果
[00:44:17.880 --> 00:44:19.880]  將來的結果
[00:44:19.880 --> 00:44:21.880]  我告訴大家
[00:44:21.880 --> 00:44:23.880]  告訴大家
[00:44:23.880 --> 00:44:25.880]  一壓漢
[00:44:25.880 --> 00:44:27.880]  這次來香港
[00:44:27.880 --> 00:44:29.880]  我總共講了15堂
[00:44:29.880 --> 00:44:31.880]  是14個不同的題目
[00:44:31.880 --> 00:44:33.880]  不同的群眾
[00:44:33.880 --> 00:44:35.880]  不同的群體,不同的教會
[00:44:35.880 --> 00:44:37.880]  全覆堂有7堂
[00:44:37.880 --> 00:44:39.880]  其中一堂會重覆的,就是星期二晚
[00:44:39.880 --> 00:44:41.880]  但我自己一路預備的時候
[00:44:41.880 --> 00:44:43.880]  其實這樣做這些筆記
[00:44:43.880 --> 00:44:45.880]  或者這樣再去整理
[00:44:45.880 --> 00:44:47.880]  去想怎麼說每一個字
[00:44:47.880 --> 00:44:49.880]  其實是真的有時很花時間
[00:44:49.880 --> 00:44:51.880]  我試過可以對著一板東西想一個小時
[00:44:51.880 --> 00:44:53.880]  一路在想
[00:44:53.880 --> 00:44:55.880]  怎樣去整理它呢?
[00:44:55.880 --> 00:44:57.880]  用甚麼經文呢?
[00:44:57.880 --> 00:44:59.880]  其實是辛苦嗎?是辛苦的
[00:44:59.880 --> 00:45:01.880]  為甚麼要做呢?
[00:45:01.880 --> 00:45:03.880]  看到前面
[00:45:03.880 --> 00:45:05.880]  所以我常常禱告
[00:45:05.880 --> 00:45:07.880]  我今早起床禱告也是
[00:45:07.880 --> 00:45:09.880]  我盼望今天所講的訊息能夠幫到弟兄姊妹
[00:45:09.880 --> 00:45:11.880]  譬如今早早當我講完之後
[00:45:11.880 --> 00:45:13.880]  有人跟我說,他說幫到我
[00:45:13.880 --> 00:45:15.880]  我很開心
[00:45:15.880 --> 00:45:17.880]  我在這邊講的時候
[00:45:17.880 --> 00:45:19.880]  我就想起今早的片
[00:45:19.880 --> 00:45:21.880]  是不是?
[00:45:21.880 --> 00:45:23.880]  原來真的幫到人
[00:45:23.880 --> 00:45:25.880]  我會看前一點
[00:45:25.880 --> 00:45:27.880]  希望今堂完結後
[00:45:27.880 --> 00:45:29.880]  徐弟兄你幫我明白了創世記
[00:45:29.880 --> 00:45:31.880]  一些重要的地方
[00:45:31.880 --> 00:45:33.880]  我學習了
[00:45:33.880 --> 00:45:35.880]  真的要常常學習數算音典
[00:45:35.880 --> 00:45:37.880]  我現在在苦難當中
[00:45:37.880 --> 00:45:39.880]  這個苦難不是因為我去聚
[00:45:39.880 --> 00:45:41.880]  所以你提醒我要忍耐
[00:45:41.880 --> 00:45:43.880]  而且要在這個苦難當中有見證出到來
[00:45:43.880 --> 00:45:45.880]  不要白白受苦
[00:45:45.880 --> 00:45:47.880]  有首歌
[00:45:47.880 --> 00:45:49.880]  多少痛苦白白受
[00:45:49.880 --> 00:45:51.880]  不要白白受苦
[00:45:51.880 --> 00:45:53.880]  有個律師說不要求苦難
[00:45:53.880 --> 00:45:55.880]  當苦難來
[00:45:55.880 --> 00:45:57.880]  不要輕易讓它過去
[00:45:57.880 --> 00:45:59.880]  只要這個苦難不是出現這個罪
[00:45:59.880 --> 00:46:01.880]  就算是出現這個罪,不要輕易讓它過去
[00:46:01.880 --> 00:46:03.880]  你打吧,儘管打吧
[00:46:03.880 --> 00:46:05.880]  不要這樣,要改則改
[00:46:05.880 --> 00:46:07.880]  神要給你有見證的機會
[00:46:07.880 --> 00:46:09.880]  把握它
[00:46:09.880 --> 00:46:11.880]  所以同樣一樣
[00:46:11.880 --> 00:46:13.880]  我自己想一下,為什麼我能夠堅持
[00:46:13.880 --> 00:46:15.880]  為了這個原因
[00:46:15.880 --> 00:46:17.880]  歷史是很貴重的老師
[00:46:17.880 --> 00:46:19.880]  盼望是最有力的倚靠
[00:46:19.880 --> 00:46:21.880]  總結來說,神的願意
[00:46:21.880 --> 00:46:23.880]  願是美好,人的願罪
[00:46:23.880 --> 00:46:25.880]  是自作主張,偏行幾路
[00:46:25.880 --> 00:46:27.880]  神的方法要人與神同行
[00:46:27.880 --> 00:46:29.880]  也要人遵神而行
[00:46:29.880 --> 00:46:31.880]  人的回應有三樣東西
[00:46:31.880 --> 00:46:33.880]  紀念過去,仰望將來
[00:46:33.880 --> 00:46:35.880]  馴服現在
[00:46:35.880 --> 00:46:37.880]  我提提大家,和大家溫習一下
[00:46:37.880 --> 00:46:39.880]  看你懂不懂,記不記得
[00:46:39.880 --> 00:46:41.880]  因為如果你能夠聽完五堂,最後一堂我都會問的
[00:46:41.880 --> 00:46:43.880]  兩個「緣」是什麼「緣」?
[00:46:43.880 --> 00:46:45.880]  神的「緣意」,人的「緣罪」
[00:46:45.880 --> 00:46:47.880]  兩個「行」,行什麼?
[00:46:47.880 --> 00:46:49.880]  與神同行
[00:46:49.880 --> 00:46:51.880]  和什麼?遵神而行
[00:46:51.880 --> 00:46:53.880]  接著有四樣東西,這個難記了
[00:46:53.880 --> 00:46:55.880]  第一,從
[00:46:55.880 --> 00:46:57.880]  阿伯拉罕看到是要聽從
[00:46:57.880 --> 00:46:59.880]  從以撒看到是要相信
[00:46:59.880 --> 00:47:01.880]  從雅各看到是要
[00:47:01.880 --> 00:47:03.880]  尊重,從約瑟看到
[00:47:03.880 --> 00:47:05.880]  是要看見,看見
[00:47:05.880 --> 00:47:07.880]  接著要捉彈三個
[00:47:07.880 --> 00:47:09.880]  時間,一個是過去
[00:47:09.880 --> 00:47:11.880]  一個是將來,一個是現在
[00:47:11.880 --> 00:47:13.880]  是要什麼?紀念過去
[00:47:13.880 --> 00:47:15.880]  仰望將來,馴服現在
[00:47:15.880 --> 00:47:17.880]  記得嗎?兩個「緣」
[00:47:17.880 --> 00:47:19.880]  兩個「行」,四個「要」
[00:47:19.880 --> 00:47:21.880]  三個「時間」
[00:47:21.880 --> 00:47:23.880]  要考試的
[00:47:23.880 --> 00:47:25.880]  所以說到最後那堂
[00:47:25.880 --> 00:47:27.880]  我想大部分都是在考試
[00:47:27.880 --> 00:47:29.880]  不會的,不會的
[00:47:29.880 --> 00:47:31.880]  與主同行的人生是一個捉彈的人生
[00:47:31.880 --> 00:47:33.880]  我們要遵神而行
[00:47:33.880 --> 00:47:35.880]  下面有幾個問題,你回去自己做
[00:47:35.880 --> 00:47:37.880]  第一,過去
[00:47:37.880 --> 00:47:39.880]  我鼓勵你今天回去,或者甚至
[00:47:39.880 --> 00:47:41.880]  下午你有時間的話
[00:47:41.880 --> 00:47:43.880]  你寫下神在你人生當中特別的事跡
[00:47:43.880 --> 00:47:45.880]  包括恩典和大靈
[00:47:45.880 --> 00:47:47.880]  我覺得這樣寫
[00:47:47.880 --> 00:47:49.880]  對你是很健康的一件事
[00:47:49.880 --> 00:47:51.880]  試一下寫
[00:47:51.880 --> 00:47:53.880]  寫完之後,如果可以的話
[00:47:53.880 --> 00:47:55.880]  找人分享一下
[00:47:55.880 --> 00:47:57.880]  我告訴你,我是這麼說的
[00:47:57.880 --> 00:47:59.880]  越分享越青春
[00:47:59.880 --> 00:48:01.880]  分享恩典
[00:48:01.880 --> 00:48:03.880]  是最好的護膚膏
[00:48:03.880 --> 00:48:05.880]  剛才我和幾個姊妹
[00:48:05.880 --> 00:48:07.880]  吃東西,從韓國回來
[00:48:07.880 --> 00:48:09.880]  拿了什麼面膜
[00:48:09.880 --> 00:48:11.880]  那個叫什麼
[00:48:11.880 --> 00:48:13.880]  B-FACER,不知道叫什麼
[00:48:13.880 --> 00:48:15.880]  很厲害的
[00:48:15.880 --> 00:48:17.880]  我不是說我不用,只是她不給我
[00:48:17.880 --> 00:48:21.880]  數算恩典是一個最好的
[00:48:21.880 --> 00:48:23.880]  養顏之道
[00:48:23.880 --> 00:48:25.880]  所以試一下做
[00:48:25.880 --> 00:48:27.880]  第二,將來寫下你自己靈命的期望
[00:48:27.880 --> 00:48:29.880]  有什麼期望,或者寫下神對你有什麼期望
[00:48:29.880 --> 00:48:31.880]  人不要沒有期望
[00:48:31.880 --> 00:48:35.880]  人懂得數算恩典,人對自己有期望
[00:48:35.880 --> 00:48:37.880]  第三,寫下今天
[00:48:37.880 --> 00:48:39.880]  你應該做還是不應該做的事
[00:48:39.880 --> 00:48:41.880]  你應該做還是不應該做的事
[00:48:41.880 --> 00:48:43.880]  你想一下
[00:48:43.880 --> 00:48:45.880]  其實你都知道的
[00:48:45.880 --> 00:48:47.880]  不應該做
[00:48:47.880 --> 00:48:49.880]  你自己知道的
[00:48:49.880 --> 00:48:51.880]  自己寫下它,幫助自己
[00:48:51.880 --> 00:48:53.880]  幫助自己,三樣東西回去做
[00:48:53.880 --> 00:48:55.880]  竹藤的人生
[00:48:55.880 --> 00:48:57.880]  是要紀念過去
[00:48:57.880 --> 00:48:59.880]  是要仰望將來
[00:48:59.880 --> 00:49:01.880]  是要馴服現在
[00:49:01.880 --> 00:49:03.880]  阿伯拉罕,以撒,雅各的人生
[00:49:03.880 --> 00:49:05.880]  他的歷史已經寫在這裡
[00:49:05.880 --> 00:49:07.880]  我們叫蓋棺定論
[00:49:07.880 --> 00:49:09.880]  今天你的歷史正在寫作當中
[00:49:09.880 --> 00:49:11.880]  盼望這個歷史
[00:49:11.880 --> 00:49:13.880]  能夠成為人日後的一個鼓勵
[00:49:13.880 --> 00:49:15.880]  能夠裡面充滿
[00:49:15.880 --> 00:49:17.880]  見證
[00:49:17.880 --> 00:49:19.880]  好,我們一起祈禱
[00:49:19.880 --> 00:49:21.880]  天父我們求你真的教導我們
[00:49:21.880 --> 00:49:23.880]  從很多人的歷史當中
[00:49:23.880 --> 00:49:25.880]  其實歷史是用生命寫成的
[00:49:25.880 --> 00:49:27.880]  但這些歷史給我們很多的教訓
[00:49:27.880 --> 00:49:29.880]  前車可鑑
[00:49:29.880 --> 00:49:31.880]  幫助我們
[00:49:31.880 --> 00:49:33.880]  不要重複人的錯
[00:49:33.880 --> 00:49:35.880]  我們要重複人的事
[00:49:35.880 --> 00:49:37.880]  所以給我們人生裡面多一些
[00:49:37.880 --> 00:49:39.880]  光彩的見證
[00:49:39.880 --> 00:49:41.880]  多一些神在我們當中的經歷
[00:49:41.880 --> 00:49:43.880]  給我們眾弟兄姊妹願意
[00:49:43.880 --> 00:49:45.880]  去回顧過去的恩典
[00:49:45.880 --> 00:49:47.880]  對將來我們對神有信靠
[00:49:47.880 --> 00:49:49.880]  相信神會有更多的恩典
[00:49:49.880 --> 00:49:51.880]  由今天我們要參與
[00:49:51.880 --> 00:49:53.880]  神祢自己要我們同行的路
[00:49:53.880 --> 00:49:55.880]  所應該做的事,幫助我們
[00:49:55.880 --> 00:49:57.880]  聽我們禱告,奉耶穌的名祈禱

