
[00:00:00.000 --> 00:00:04.600]  各位大兄姐妹 平安
[00:48:37.500 --> 00:48:39.500]  你信不信上帝
[00:48:39.500 --> 00:48:41.500]  放你在不同的地方
[00:48:41.500 --> 00:48:43.500]  是有心意的?
[00:48:43.500 --> 00:48:46.500]  但當去到某一個位置的時候
[00:48:46.500 --> 00:48:48.500]  上帝邀請你
[00:48:48.500 --> 00:48:51.500]  邀請你和他一起去協作
[00:48:51.500 --> 00:48:55.500]  讓萬事互相效力
[00:48:55.500 --> 00:48:59.500]  你怎樣選擇?
[00:48:59.600 --> 00:49:08.500]  你有沒有曾經只是坐在那裏閉口不言?
[00:49:08.500 --> 00:49:11.500]  還是你願意好像但義利
[00:49:11.500 --> 00:49:12.500]  好像有幾個朋友
[00:49:12.500 --> 00:49:13.500]  好像以斯帖
[00:49:13.500 --> 00:49:15.500]  好像沒底改那樣
[00:49:15.500 --> 00:49:17.500]  願意踏上
[00:49:17.500 --> 00:49:20.500]  願意有他的堅持
[00:49:20.500 --> 00:49:24.500]  以致他經歷到上帝的拯救
[00:49:24.500 --> 00:49:28.500]  以致他拖著上帝去共同創造
[00:49:28.600 --> 00:49:30.500]  一個歷史
[00:49:30.500 --> 00:49:34.500]  而是記在生命冊上
[00:49:34.500 --> 00:49:37.500]  我們一起祈禱
[00:49:37.500 --> 00:49:41.500]  親愛的天父
[00:49:41.500 --> 00:49:44.500]  我們今天感謝你
[00:49:44.500 --> 00:49:47.500]  讓我們認識你心了
[00:49:47.500 --> 00:49:50.500]  你給不同的目者學者
[00:49:50.500 --> 00:49:54.500]  讓我們去了解到上帝你其中有些屬性
[00:49:54.500 --> 00:49:56.500]  或者有些面向
[00:49:56.600 --> 00:50:00.500]  你是那個令這個世界存在的
[00:50:00.500 --> 00:50:03.500]  創造這個世界的上帝
[00:50:03.500 --> 00:50:06.500]  你是這個繼續介入人的歷史
[00:50:06.500 --> 00:50:09.500]  去掌管著這個歷史的上帝
[00:50:09.500 --> 00:50:13.500]  你還是一個願意使用那些不配的人
[00:50:13.500 --> 00:50:17.500]  來協作的上帝
[00:50:17.500 --> 00:50:21.500]  求你讓我們有更大的信心
[00:50:21.500 --> 00:50:24.500]  讓我們知道我們所信的
[00:50:24.600 --> 00:50:28.500]  我們所侍奉的對象不是自己
[00:50:28.500 --> 00:50:32.500]  不是別人 是上帝
[00:50:32.500 --> 00:50:35.500]  等於昔日以斯帖
[00:50:35.500 --> 00:50:37.500]  他那天要去見皇帝
[00:50:37.500 --> 00:50:41.500]  他為了的就是整個民族
[00:50:41.500 --> 00:50:45.500]  他願意去肩負上帝給他的機會
[00:50:45.500 --> 00:50:47.500]  求上帝讓我們不要浪費了
[00:50:47.500 --> 00:50:49.500]  你一直為我們預備
[00:50:49.500 --> 00:50:50.500]  一直裝備我們
[00:50:50.500 --> 00:50:52.500]  讓我們有不同的專業
[00:50:52.500 --> 00:50:53.500]  有不同的能力
[00:50:53.600 --> 00:50:56.500]  有不同的金錢的人
[00:50:56.500 --> 00:50:58.500]  當需要的時候
[00:50:58.500 --> 00:51:00.500]  我們願意牽著你
[00:51:00.500 --> 00:51:04.500]  去為你的國度去出一分力
[00:51:04.500 --> 00:51:05.500]  我們這樣禱告
[00:51:05.500 --> 00:51:08.500]  是奉主耶穌基督得勝的明智祈求
[00:51:08.500 --> 00:51:10.500]  阿們
[00:51:10.500 --> 00:51:24.400]  阿們

