
[00:00:00.000 --> 00:00:03.000]  (主席)
[00:44:57.000 --> 00:44:58.000]  捱一捱就捱樓
[00:44:58.000 --> 00:45:00.000]  如果從這個角度來看的時候
[00:45:00.000 --> 00:45:01.000]  神在哪裏
[00:45:01.000 --> 00:45:03.000]  神有沒有公義
[00:45:03.000 --> 00:45:05.000]  公義的神在哪裏
[00:45:05.000 --> 00:45:07.000]  我爸爸一生勞苦
[00:45:07.000 --> 00:45:09.000]  對人誠懇
[00:45:09.000 --> 00:45:11.000]  對朋友在所不計
[00:45:11.000 --> 00:45:13.000]  但是那些人一直掠他
[00:45:13.000 --> 00:45:15.000]  好了
[00:45:15.000 --> 00:45:16.000]  現在回頭看的時候
[00:45:16.000 --> 00:45:18.000]  神在那裏
[00:45:18.000 --> 00:45:19.000]  很糟糕
[00:45:19.000 --> 00:45:21.000]  為甚麼呢
[00:45:21.000 --> 00:45:22.000]  過了一段日子
[00:45:22.000 --> 00:45:23.000]  過了幾年之後
[00:45:23.000 --> 00:45:25.000]  那個廠長死了
[00:45:25.000 --> 00:45:27.000]  他死了之後
[00:45:27.000 --> 00:45:29.000]  到他的兒子就開始上了
[00:45:29.000 --> 00:45:33.000]  那他的兒子一上的時候
[00:45:33.000 --> 00:45:35.000]  二世祖就不是很會做生意
[00:45:35.000 --> 00:45:37.000]  開始有他當時
[00:45:37.000 --> 00:45:39.000]  已經有不上的規模了
[00:45:39.000 --> 00:45:41.000]  他那些商業的敵人
[00:45:41.000 --> 00:45:43.000]  就想吞了這間廠
[00:45:43.000 --> 00:45:45.000]  大家知道了
[00:45:45.000 --> 00:45:47.000]  就是搶股票了
[00:45:47.000 --> 00:45:49.000]  那時候就不同了
[00:45:49.000 --> 00:45:52.000]  大家知道搶到51%
[00:45:52.000 --> 00:45:54.000]  他們就說可以西走哪個人
[00:45:54.000 --> 00:45:57.000]  那時候這個大班子就緊張了
[00:45:57.000 --> 00:45:59.000]  那些股票在哪裏
[00:45:59.000 --> 00:46:00.000]  逐個找回來
[00:46:00.000 --> 00:46:02.000]  發覺我爸爸拿著一堆股票
[00:46:02.000 --> 00:46:03.000]  那時候就值錢了
[00:46:03.000 --> 00:46:05.000]  就來找我爸爸了
[00:46:05.000 --> 00:46:07.000]  那些股票我幫你高價買回去
[00:46:07.000 --> 00:46:08.000]  所以我還記得我爸媽說
[00:46:08.000 --> 00:46:09.000]  真的在哪裏
[00:46:09.000 --> 00:46:10.000]  不知道
[00:46:10.000 --> 00:46:11.000]  不知道塞到哪裏
[00:46:11.000 --> 00:46:13.000]  幸好沒有拿來賤報
[00:46:13.000 --> 00:46:15.000]  找了幾天才找出來
[00:46:15.000 --> 00:46:16.000]  哇 爛熔熔的
[00:46:16.000 --> 00:46:17.000]  還有在那裏
[00:46:17.000 --> 00:46:19.000]  被他刮換了一大筆錢
[00:46:19.000 --> 00:46:20.000]  錢就不算很多
[00:46:20.000 --> 00:46:21.000]  不過夠錢去花錢
[00:46:21.000 --> 00:46:23.000]  第一成買了一個單位
[00:46:23.000 --> 00:46:24.000]  哇 開心的
[00:46:24.000 --> 00:46:26.000]  住舒服的地方
[00:46:26.000 --> 00:46:28.000]  一輩子都沒那麼爽
[00:46:28.000 --> 00:46:30.000]  老實說
[00:46:30.000 --> 00:46:31.000]  就是這樣建的
[00:46:31.000 --> 00:46:32.000]  我們家庭
[00:46:32.000 --> 00:46:33.000]  想都沒想過
[00:46:33.000 --> 00:46:35.000]  到我們移民到加拿大的時候
[00:46:35.000 --> 00:46:36.000]  媽媽就賣了那間樓
[00:46:36.000 --> 00:46:38.000]  於是就可以去那邊
[00:46:38.000 --> 00:46:39.000]  下了首期
[00:46:39.000 --> 00:46:40.000]  再繼續上工
[00:46:40.000 --> 00:46:41.000]  錢就慢慢慢慢開始
[00:46:41.000 --> 00:46:43.000]  就成為一個小康之家
[00:46:43.000 --> 00:46:44.000]  你看看這個過程
[00:46:44.000 --> 00:46:47.000]  當中我們沒求過沒理過
[00:46:47.000 --> 00:46:48.000]  我爸爸都沒理過
[00:46:48.000 --> 00:46:49.000]  但是神說我理
[00:46:49.000 --> 00:46:50.000]  我在這裏
[00:46:50.000 --> 00:46:51.000]  我的手在這裏
[00:46:51.000 --> 00:46:53.000]  人陰陰笑的時候
[00:46:53.000 --> 00:46:54.000]  以為他得逞的時候
[00:46:54.000 --> 00:46:56.000]  神在上面也都是陰陰笑
[00:46:56.000 --> 00:46:58.000]  你沒有耐救我玩
[00:46:58.000 --> 00:47:01.000]  你明不明白我的意思
[00:47:01.000 --> 00:47:04.000]  好像一個很高的旗手一樣
[00:47:04.000 --> 00:47:06.000]  他忽然
[00:47:06.000 --> 00:47:07.000]  想都想不到的時候
[00:47:07.000 --> 00:47:09.000]  就進入他自己的殿
[00:47:09.000 --> 00:47:12.000]  要收他的莊主
[00:47:12.000 --> 00:47:13.000]  第三
[00:47:13.000 --> 00:47:15.000]  當神要這樣介入的時候
[00:47:15.000 --> 00:47:18.000]  他有一個很重要的心意
[00:47:18.000 --> 00:47:21.000]  是要練證人間的是與非
[00:47:21.000 --> 00:47:23.000]  這裏正經用了好幾句說話
[00:47:23.000 --> 00:47:24.000]  很有意思的
[00:47:24.000 --> 00:47:26.000]  他說他要練什麼呢
[00:47:26.000 --> 00:47:29.000]  他說好像是要練金之人的火
[00:47:29.000 --> 00:47:30.000]  第二節那裏
[00:47:30.000 --> 00:47:32.000]  以撲染布人的繭
[00:47:32.000 --> 00:47:35.000]  他坐下來要練證銀紙
[00:47:35.000 --> 00:47:39.000]  要勞練他們好像金銀一樣
[00:47:39.000 --> 00:47:42.000]  他要練什麼叫練證呢
[00:47:42.000 --> 00:47:45.000]  如果你讀中東的歷史和科學史
[00:47:45.000 --> 00:47:46.000]  你會知道
[00:47:46.000 --> 00:47:48.000]  當時特別他經常說到
[00:47:48.000 --> 00:47:49.000]  《聖經》裏面我告訴你
[00:47:49.000 --> 00:47:50.000]  很多地方都說
[00:47:50.000 --> 00:47:51.000]  練的神要勞練我們
[00:47:51.000 --> 00:47:53.000]  好像勞練銀紙一樣
[00:47:53.000 --> 00:47:54.000]  金紙一樣
[00:47:54.000 --> 00:47:56.000]  練金比較明顯
[00:47:56.000 --> 00:47:58.000]  但是古代的科學裏面
[00:47:58.000 --> 00:47:59.000]  練銀
[00:47:59.000 --> 00:48:01.000]  按照很多的專家研究
[00:48:01.000 --> 00:48:03.000]  其實他們不是練金人
[00:48:03.000 --> 00:48:05.000]  是練銀器的銀
[00:48:05.000 --> 00:48:06.000]  通常他們搞錯了
[00:48:06.000 --> 00:48:07.000]  都是練水銀的
[00:48:07.000 --> 00:48:09.000]  好像我們以前道教
[00:48:09.000 --> 00:48:10.000]  練丹的時候
[00:48:10.000 --> 00:48:11.000]  練了水銀
[00:48:11.000 --> 00:48:12.000]  滴了下去的時候
[00:48:12.000 --> 00:48:14.000]  長生福祿肯定毒死了他
[00:48:14.000 --> 00:48:16.000]  於是坐在那裏坐化
[00:48:16.000 --> 00:48:19.000]  那些種水銀毒
[00:48:19.000 --> 00:48:22.000]  那些道士種了水銀毒的時候
[00:48:22.000 --> 00:48:23.000]  坐在那裏
[00:48:23.000 --> 00:48:24.000]  呼吸都不用的
[00:48:24.000 --> 00:48:25.000]  於是他說
[00:48:25.000 --> 00:48:26.000]  這個身體是不會化的
[00:48:26.000 --> 00:48:28.000]  當然水銀製了他
[00:48:28.000 --> 00:48:31.000]  於是他說他魂遊障礙去了
[00:48:31.000 --> 00:48:33.000]  這個其實古代
[00:48:33.000 --> 00:48:35.000]  水銀是跟銀差不多
[00:48:35.000 --> 00:48:36.000]  他搞錯了
[00:48:36.000 --> 00:48:37.000]  他說古代
[00:48:37.000 --> 00:48:39.000]  所謂練銀紙就是這個意思
[00:48:39.000 --> 00:48:41.000]  練銀紙就是說
[00:48:41.000 --> 00:48:43.000]  在練的過程很特別
[00:48:43.000 --> 00:48:45.000]  按照專家的研究
[00:48:45.000 --> 00:48:47.000]  當然他們的器具
[00:48:47.000 --> 00:48:48.000]  練水銀就是這樣
[00:48:48.000 --> 00:48:51.000]  礦物就在那裏燒
[00:48:51.000 --> 00:48:52.000]  燒了雜質去
[00:48:52.000 --> 00:48:54.000]  燒了渣滓去
[00:48:54.000 --> 00:48:55.000]  燒渣滓的過程
[00:48:55.000 --> 00:48:56.000]  是挺妙的
[00:48:56.000 --> 00:48:57.000]  挺神奇的
[00:48:57.000 --> 00:49:01.000]  最初燒的時候先燒了渣滓
[00:49:01.000 --> 00:49:05.000]  燒渣滓當然是很臭污煙瘴氣
[00:49:05.000 --> 00:49:09.000]  因為燒的時候越燒越多污煙瘴氣
[00:49:09.000 --> 00:49:10.000]  到處都看不到
[00:49:10.000 --> 00:49:12.000]  又污糟又噠噠又污
[00:49:12.000 --> 00:49:14.000]  因為慢慢蒸發了污糟的東西出來
[00:49:14.000 --> 00:49:17.000]  但是當它蒸發到完的時候
[00:49:17.000 --> 00:49:19.000]  在幾秒鐘之內
[00:49:19.000 --> 00:49:20.000]  有位專家是這樣說
[00:49:20.000 --> 00:49:22.000]  在幾秒鐘之內
[00:49:22.000 --> 00:49:24.000]  本來污煙瘴氣那一半
[00:49:24.000 --> 00:49:27.000]  突然之間渣滓沒有了之後
[00:49:27.000 --> 00:49:28.000]  煙消失了
[00:49:28.000 --> 00:49:30.000]  突然之間波平如鏡
[00:49:30.000 --> 00:49:31.000]  因為水銀就浮出來了
[00:49:31.000 --> 00:49:32.000]  一浮出來的時候
[00:49:32.000 --> 00:49:35.000]  令到可以照到煉的水銀
[00:49:35.000 --> 00:49:37.000]  煉銀的人的臉
[00:49:37.000 --> 00:49:39.000]  好像一塊鏡子
[00:49:39.000 --> 00:49:43.000]  這就是煉銀的經驗背景所說的
[00:49:43.000 --> 00:49:44.000]  這裏說的是什麼呢
[00:49:44.000 --> 00:49:45.000]  這裏就是這樣
[00:49:45.000 --> 00:49:48.000]  在人生當中的時候
[00:49:48.000 --> 00:49:50.000]  有時候真的好像污煙瘴氣
[00:49:50.000 --> 00:49:52.000]  有時候真的像污煙瘴氣那樣
[00:49:52.000 --> 00:49:54.000]  一團糟
[00:49:54.000 --> 00:49:56.000]  黑黑的
[00:49:56.000 --> 00:49:57.000]  鬧鬧的
[00:49:57.000 --> 00:49:58.000]  污糟的
[00:49:58.000 --> 00:50:01.000]  其實可能你聽清楚
[00:50:01.000 --> 00:50:04.000]  其實就是在煉那些雜質
[00:50:04.000 --> 00:50:06.000]  到適當的時間
[00:50:06.000 --> 00:50:08.000]  當那些雜質一除去的時候
[00:50:08.000 --> 00:50:09.000]  一剎那間
[00:50:09.000 --> 00:50:10.000]  想都想不到
[00:50:10.000 --> 00:50:11.000]  幾秒鐘之內
[00:50:11.000 --> 00:50:13.000]  甚至將自己一反
[00:50:13.000 --> 00:50:15.000]  波平如鏡
[00:50:15.000 --> 00:50:17.000]  好像保羅在
[00:50:17.000 --> 00:50:19.000]  多倫多前十三章所說的
[00:50:19.000 --> 00:50:20.000]  我們就會面對面
[00:50:20.000 --> 00:50:22.000]  面對面不是再無狐不清
[00:50:22.000 --> 00:50:24.000]  哇 天經所說
[00:50:24.000 --> 00:50:27.000]  原來那個水銀那個銀就是它
[00:50:27.000 --> 00:50:29.000]  這個是神要煉我們
[00:50:29.000 --> 00:50:32.000]  煉的過程很痛
[00:50:32.000 --> 00:50:35.000]  煉的過程裏面很需要有信心
[00:50:35.000 --> 00:50:36.000]  因為看到污煙瘴氣的時候
[00:50:36.000 --> 00:50:37.000]  可能很多人就囚子
[00:50:37.000 --> 00:50:39.000]  這塊不就是什麼
[00:50:39.000 --> 00:50:40.000]  不要了 丟掉它
[00:50:40.000 --> 00:50:42.000]  那你就浪費了東西了
[00:50:42.000 --> 00:50:43.000]  要等
[00:50:43.000 --> 00:50:44.000]  要忍耐
[00:50:44.000 --> 00:50:45.000]  要有信心
[00:50:45.000 --> 00:50:47.000]  等到那個渣滓好像很亂的時候
[00:50:47.000 --> 00:50:48.000]  突然間
[00:50:48.000 --> 00:50:50.000]  在神的手裏面
[00:50:50.000 --> 00:50:51.000]  原來它在煉的東西
[00:50:51.000 --> 00:50:54.000]  就出了神要見到的那幅
[00:50:54.000 --> 00:50:56.000]  聖福的圖畫
[00:50:56.000 --> 00:50:58.000]  這個過程不容易
[00:50:58.000 --> 00:51:00.000]  在煉的過程裏面
[00:51:00.000 --> 00:51:01.000]  也都很難
[00:51:01.000 --> 00:51:03.000]  沒錯
[00:51:03.000 --> 00:51:05.000]  剛才我們說
[00:51:05.000 --> 00:51:07.000]  神一定採取它的行動
[00:51:07.000 --> 00:51:09.000]  神一定聖經說
[00:51:09.000 --> 00:51:11.000]  神是煉靜著人間的事與非
[00:51:11.000 --> 00:51:13.000]  不過在煉的過程裏面
[00:51:13.000 --> 00:51:15.000]  你不是立刻看見
[00:51:15.000 --> 00:51:17.000]  神也不會立刻給你看見
[00:51:17.000 --> 00:51:19.000]  你要看你有沒有信心
[00:51:19.000 --> 00:51:22.000]  和訓練你這個過程裏面對神的忍耐
[00:51:22.000 --> 00:51:24.000]  頂姐妹這個是很重要
[00:51:24.000 --> 00:51:27.000]  也是很不容易學的功課
[00:51:27.000 --> 00:51:29.000]  我曾經和頂姐妹說過
[00:51:29.000 --> 00:51:30.000]  為什麼有時候
[00:51:30.000 --> 00:51:32.000]  我們說神不可以有危
[00:51:32.000 --> 00:51:33.000]  困難的時候
[00:51:33.000 --> 00:51:34.000]  幫它就這樣解決就好了
[00:51:34.000 --> 00:51:36.000]  搞不下去幹什麼
[00:51:36.000 --> 00:51:38.000]  我也問過這些問題
[00:51:38.000 --> 00:51:39.000]  是嗎
[00:51:39.000 --> 00:51:40.000]  神沒有能力搞低那個壞人嗎
[00:51:40.000 --> 00:51:41.000]  有啊
[00:51:41.000 --> 00:51:42.000]  神沒有能力在那裏
[00:51:42.000 --> 00:51:43.000]  逢凶化吉
[00:51:43.000 --> 00:51:44.000]  把那件事自己扔扭著嗎
[00:51:44.000 --> 00:51:45.000]  行不行
[00:51:45.000 --> 00:51:47.000]  對神來說是什麼意思
[00:51:47.000 --> 00:51:50.000]  為什麼神不像我們童話故事的灰姑娘
[00:51:50.000 --> 00:51:52.000]  那個仙女
[00:51:52.000 --> 00:51:53.000]  大家看見灰姑娘嗎
[00:51:53.000 --> 00:51:55.000]  Cinderella那個仙女
[00:51:55.000 --> 00:51:56.000]  多好啊
[00:51:56.000 --> 00:51:58.000]  我們人也希望有這樣的仙女
[00:51:58.000 --> 00:52:00.000]  是不是在哭哭什麼
[00:52:00.000 --> 00:52:01.000]  什麼意思
[00:52:01.000 --> 00:52:02.000]  你想去哪裏
[00:52:02.000 --> 00:52:03.000]  我想去菠蘿
[00:52:03.000 --> 00:52:04.000]  我想跳舞
[00:52:04.000 --> 00:52:05.000]  那怎麼辦
[00:52:05.000 --> 00:52:06.000]  那肉尖
[00:52:06.000 --> 00:52:07.000]  靚
[00:52:07.000 --> 00:52:08.000]  漂亮衣服出來了
[00:52:08.000 --> 00:52:09.000]  那我有件漂亮衣服我去不了
[00:52:09.000 --> 00:52:10.000]  拿個藍瓜來
[00:52:10.000 --> 00:52:11.000]  靚
[00:52:11.000 --> 00:52:12.000]  有個車
[00:52:12.000 --> 00:52:13.000]  有個車我都不懂開
[00:52:13.000 --> 00:52:14.000]  找老鼠來
[00:52:14.000 --> 00:52:15.000]  你明白嗎
[00:52:15.000 --> 00:52:16.000]  那我跳舞怎麼辦
[00:52:16.000 --> 00:52:18.000]  靚給你玻璃鞋你多好啊
[00:52:18.000 --> 00:52:20.000]  如果神好像仙女那樣多好
[00:52:20.000 --> 00:52:21.000]  靚就搞事
[00:52:21.000 --> 00:52:22.000]  靚就搞事
[00:52:22.000 --> 00:52:23.000]  為什麼他在拖
[00:52:23.000 --> 00:52:24.000]  在拖在拖
[00:52:24.000 --> 00:52:27.000]  神可以的
[00:52:27.000 --> 00:52:29.000]  但是神沒有感受
[00:52:29.000 --> 00:52:31.000]  神要透過那個過程裏面
[00:52:31.000 --> 00:52:33.000]  練證我們的生命
[00:52:33.000 --> 00:52:35.000]  神體重我們的生命
[00:52:35.000 --> 00:52:37.000]  遠多過問題的解決
[00:52:37.000 --> 00:52:39.000]  你聽清楚我再講一次
[00:52:39.000 --> 00:52:40.000]  神在祂的心意裏面
[00:52:40.000 --> 00:52:41.000]  體重你和我
[00:52:41.000 --> 00:52:43.000]  在這個難的過程裏面
[00:52:43.000 --> 00:52:45.000]  所學到的信心
[00:52:45.000 --> 00:52:46.000]  忍耐和練證
[00:52:46.000 --> 00:52:47.000]  那個生命的質素
[00:52:47.000 --> 00:52:49.000]  遠重要過
[00:52:49.000 --> 00:52:50.000]  祂為我們解決一件問題
[00:52:50.000 --> 00:52:51.000]  因為對於祂來說
[00:52:51.000 --> 00:52:53.000]  解決問題用什麼
[00:52:53.000 --> 00:52:55.000]  改變你的生命就難了
[00:52:55.000 --> 00:52:57.000]  因為這條路是要你走過才行
[00:52:57.000 --> 00:52:59.000]  知道大家有沒有講過這個例子
[00:52:59.000 --> 00:53:01.000]  在上一年我自己在香港
[00:53:01.000 --> 00:53:03.000]  跟一位媽媽聊天的時候
[00:53:03.000 --> 00:53:04.000]  我就給了我很大的體值
[00:53:04.000 --> 00:53:06.000]  那個媽媽其實是自己的親戚
[00:53:06.000 --> 00:53:08.000]  就是香港很辛苦
[00:53:08.000 --> 00:53:09.000]  大家都知道
[00:53:09.000 --> 00:53:11.000]  香港人做工很辛苦
[00:53:11.000 --> 00:53:13.000]  兩個小職員兩夫婦有一個兒子
[00:53:13.000 --> 00:53:16.000]  做事做到九點才回到家裏
[00:53:16.000 --> 00:53:18.000]  煮飯才十點多才有得吃
[00:53:18.000 --> 00:53:19.000]  很辛苦
[00:53:19.000 --> 00:53:20.000]  不單止這樣
[00:53:20.000 --> 00:53:21.000]  香港更慘
[00:53:21.000 --> 00:53:22.000]  有小朋友就明白
[00:53:22.000 --> 00:53:23.000]  讀小學那些
[00:53:23.000 --> 00:53:24.000]  工作多累累
[00:53:24.000 --> 00:53:25.000]  豬包大過人
[00:53:25.000 --> 00:53:26.000]  真的很慘
[00:53:26.000 --> 00:53:29.000]  我幫他看過一段時間慘到無論
[00:53:29.000 --> 00:53:31.000]  日夜都要做事
[00:53:31.000 --> 00:53:33.000]  工作永遠都做不完
[00:53:33.000 --> 00:53:34.000]  那一晚就是這樣
[00:53:34.000 --> 00:53:36.000]  媽媽說那一晚我和他一起做工作
[00:53:36.000 --> 00:53:37.000]  回到十點多才吃完飯
[00:53:37.000 --> 00:53:39.000]  小朋友在做工作
[00:53:39.000 --> 00:53:41.000]  這個小朋友又在做工作
[00:53:41.000 --> 00:53:42.000]  馬上就不用看電視
[00:53:42.000 --> 00:53:43.000]  甚麼都沒得看
[00:53:43.000 --> 00:53:44.000]  在做工作
[00:53:44.000 --> 00:53:45.000]  在做
[00:53:45.000 --> 00:53:46.000]  在做
[00:53:46.000 --> 00:53:47.000]  在做到八點
[00:53:47.000 --> 00:53:48.000]  在做到八點
[00:53:48.000 --> 00:53:49.000]  媽媽走過去
[00:53:49.000 --> 00:53:50.000]  兒子在做甚麼
[00:53:50.000 --> 00:53:51.000]  在做數
[00:53:51.000 --> 00:53:52.000]  算術
[00:53:52.000 --> 00:53:53.000]  多少條
[00:53:53.000 --> 00:53:54.000]  明天要交十條
[00:53:54.000 --> 00:53:56.000]  做了多少條
[00:53:56.000 --> 00:53:57.000]  六條
[00:53:57.000 --> 00:53:58.000]  第二
[00:53:58.000 --> 00:53:59.000]  做了一晚
[00:53:59.000 --> 00:54:00.000]  做了六條
[00:54:00.000 --> 00:54:01.000]  做了四條
[00:54:01.000 --> 00:54:02.000]  那怎麼辦
[00:54:02.000 --> 00:54:04.000]  小朋友都很可憐
[00:54:04.000 --> 00:54:06.000]  看著媽媽
[00:54:06.000 --> 00:54:07.000]  媽媽
[00:54:07.000 --> 00:54:09.000]  你懂不懂計算
[00:54:09.000 --> 00:54:11.000]  媽媽說
[00:54:11.000 --> 00:54:13.000]  我這麼大個人當然懂
[00:54:13.000 --> 00:54:15.000]  你幫我計算
[00:54:15.000 --> 00:54:17.000]  我說不行
[00:54:17.000 --> 00:54:19.000]  為甚麼不行
[00:54:19.000 --> 00:54:20.000]  我說不行
[00:54:20.000 --> 00:54:22.000]  我煲雞湯給你喝
[00:54:22.000 --> 00:54:23.000]  我要你的雞湯
[00:54:23.000 --> 00:54:25.000]  我要你幫我計算了就算了
[00:54:25.000 --> 00:54:26.000]  我說好
[00:54:26.000 --> 00:54:27.000]  你不要雞湯
[00:54:27.000 --> 00:54:28.000]  我陪你
[00:54:28.000 --> 00:54:29.000]  你幾點睡
[00:54:29.000 --> 00:54:30.000]  我媽媽幾點睡
[00:54:30.000 --> 00:54:31.000]  我不睡覺陪你
[00:54:31.000 --> 00:54:33.000]  他說我不需要你陪我
[00:54:33.000 --> 00:54:34.000]  你幫我計算
[00:54:34.000 --> 00:54:35.000]  五分鐘就搞定
[00:54:35.000 --> 00:54:36.000]  你又能睡
[00:54:36.000 --> 00:54:37.000]  又能睡
[00:54:37.000 --> 00:54:38.000]  又是
[00:54:38.000 --> 00:54:39.000]  多聰明
[00:54:39.000 --> 00:54:42.000]  你明不明白我在說甚麼
[00:54:42.000 --> 00:54:44.000]  很多時候我們很堅持
[00:54:44.000 --> 00:54:45.000]  就像小朋友一樣
[00:54:45.000 --> 00:54:47.000]  為甚麼你不幫我解決那件事
[00:54:47.000 --> 00:54:48.000]  但你行不行
[00:54:48.000 --> 00:54:49.000]  行
[00:54:49.000 --> 00:54:51.000]  你解不解決到我能解決
[00:54:51.000 --> 00:54:52.000]  好像媽媽說
[00:54:52.000 --> 00:54:54.000]  那四條數一早我可以幫你計算
[00:54:54.000 --> 00:54:55.000]  五分鐘我幫你搞定
[00:54:55.000 --> 00:54:57.000]  但那四條數我幫你計算是甚麼
[00:54:57.000 --> 00:54:59.000]  但那四條數幫你計算是沒用的
[00:54:59.000 --> 00:55:03.000]  你永遠要熬過思考掙扎的過程
[00:55:03.000 --> 00:55:05.000]  你才懂計算
[00:55:05.000 --> 00:55:09.000]  那個全能的媽媽都幫不了你
[00:55:09.000 --> 00:55:11.000]  你明不明白我的意思
[00:55:11.000 --> 00:55:13.000]  全能的神都幫不了你
[00:55:13.000 --> 00:55:15.000]  他要你自己走過這條路
[00:55:15.000 --> 00:55:17.000]  這樣你才可以
[00:55:17.000 --> 00:55:20.000]  那個練證是一個必須要的過程
[00:55:20.000 --> 00:55:23.000]  所以當我們面對人生很多壓力
[00:55:23.000 --> 00:55:24.000]  很多不滿的時候
[00:55:24.000 --> 00:55:26.000]  好像神沒有理會的時候
[00:55:26.000 --> 00:55:28.000]  我們知道神在動手
[00:55:28.000 --> 00:55:30.000]  不過可能需要一段過程
[00:55:30.000 --> 00:55:32.000]  然後第四樣神說我知道的
[00:55:32.000 --> 00:55:34.000]  因為我是作出審判
[00:55:34.000 --> 00:55:36.000]  我跟大家列出來
[00:55:36.000 --> 00:55:38.000]  只是一節短短的神列出了
[00:55:38.000 --> 00:55:40.000]  在宗教上面
[00:55:40.000 --> 00:55:42.000]  我知道那些人在做甚麼錯事
[00:55:42.000 --> 00:55:44.000]  那些行邪術的不敬畏神
[00:55:44.000 --> 00:55:45.000]  在個人道德裏面
[00:55:45.000 --> 00:55:46.000]  有些人是犯奸淫的
[00:55:46.000 --> 00:55:47.000]  起假誓的
[00:55:47.000 --> 00:55:48.000]  在社會道德裏面
[00:55:48.000 --> 00:55:50.000]  有些壓榨故宮的
[00:55:50.000 --> 00:55:52.000]  孤兒寡婦寄居的
[00:55:52.000 --> 00:55:54.000]  被他壓榨是剝削的
[00:55:54.000 --> 00:55:55.000]  即是神說甚麼
[00:55:55.000 --> 00:55:57.000]  神說我完全知道
[00:55:57.000 --> 00:55:59.000]  你不要說我不知道
[00:55:59.000 --> 00:56:01.000]  我完全知道那些人在做甚麼
[00:56:01.000 --> 00:56:03.000]  在做甚麼
[00:56:03.000 --> 00:56:05.000]  不過你信得過我
[00:56:05.000 --> 00:56:07.000]  我的手在這裏
[00:56:07.000 --> 00:56:09.000]  但有我的時間
[00:56:09.000 --> 00:56:12.000]  我需要一個練證的過程
[00:56:12.000 --> 00:56:14.000]  看清楚聖經說
[00:56:14.000 --> 00:56:16.000]  不單是練證那些壞人
[00:56:16.000 --> 00:56:18.000]  神是練證那些利未人
[00:56:18.000 --> 00:56:19.000]  即是屬於神的人
[00:56:19.000 --> 00:56:20.000]  神最重要的
[00:56:20.000 --> 00:56:22.000]  不只是審判那些壞人
[00:56:22.000 --> 00:56:24.000]  神要練證你和我
[00:56:24.000 --> 00:56:27.000]  這樣第三章六節
[00:56:27.000 --> 00:56:29.000]  神說經過這些懊念的人
[00:56:29.000 --> 00:56:30.000]  就明白
[00:56:30.000 --> 00:56:31.000]  就懂得說那句
[00:56:31.000 --> 00:56:35.000]  我耶和華是不見的
[00:56:35.000 --> 00:56:38.000]  縱然世間一切的訊息
[00:56:38.000 --> 00:56:39.000]  都好像告訴你
[00:56:39.000 --> 00:56:40.000]  神沒有理會
[00:56:40.000 --> 00:56:41.000]  但我們仍然有一個
[00:56:41.000 --> 00:56:43.000]  肅靈的透視
[00:56:43.000 --> 00:56:46.000]  你看到神是不見的
[00:56:46.000 --> 00:56:49.000]  這就是神的訊息
[00:56:49.000 --> 00:56:51.000]  好 我們轉到第二個
[00:56:51.000 --> 00:56:55.000]  第七節
[00:56:55.000 --> 00:56:56.000]  三星七節裏
[00:56:56.000 --> 00:56:57.000]  C70又說
[00:56:57.000 --> 00:56:59.000]  你從列祖以來
[00:56:59.000 --> 00:57:03.000]  常常偏離我的典章嚴遵守
[00:57:03.000 --> 00:57:04.000]  你現在轉向我
[00:57:04.000 --> 00:57:05.000]  我就轉向你們
[00:57:05.000 --> 00:57:07.000]  我們第一堂課都講過這件事
[00:57:07.000 --> 00:57:09.000]  C70說我何時轉向你們
[00:57:09.000 --> 00:57:10.000]  意思就是說
[00:57:10.000 --> 00:57:11.000]  不是說
[00:57:11.000 --> 00:57:12.000]  你記得我說過
[00:57:12.000 --> 00:57:14.000]  不是說我如何轉向你們
[00:57:14.000 --> 00:57:15.000]  不是這樣的
[00:57:15.000 --> 00:57:16.000]  是一種駁嘴的方式說
[00:57:16.000 --> 00:57:19.000]  我都沒有離開過你
[00:57:19.000 --> 00:57:20.000]  那為何要我轉向你
[00:57:20.000 --> 00:57:21.000]  我都不用轉向你
[00:57:21.000 --> 00:57:23.000]  還說沒有
[00:57:23.000 --> 00:57:25.000]  人豈可奪取神之物
[00:57:25.000 --> 00:57:26.000]  第八節那裏
[00:57:26.000 --> 00:57:27.000]  奪取這個字
[00:57:27.000 --> 00:57:29.000]  取這個字原文是很嚴厲的
[00:57:29.000 --> 00:57:31.000]  是打家劫舍的字
[00:57:31.000 --> 00:57:33.000]  神說你劫我
[00:57:33.000 --> 00:57:34.000]  你
[00:57:34.000 --> 00:57:35.000]  說得很狠
[00:57:35.000 --> 00:57:37.000]  你搶劫我
[00:57:37.000 --> 00:57:40.000]  神說你搶劫我
[00:57:40.000 --> 00:57:41.000]  跟著你便說
[00:57:41.000 --> 00:57:43.000]  我們在哪件事上搶奪你
[00:57:43.000 --> 00:57:45.000]  神說就是在你們所當鴨的
[00:57:45.000 --> 00:57:48.000]  十分之一和當然的公物上
[00:57:48.000 --> 00:57:51.000]  跟著大家都熟了
[00:57:51.000 --> 00:57:53.000]  第十節那裏說
[00:57:53.000 --> 00:57:54.000]  你們將當鴨的
[00:57:54.000 --> 00:57:56.000]  十分之一全員進入
[00:57:56.000 --> 00:57:57.000]  天上的倉庫
