
[00:00:00.000 --> 00:00:06.000]  鄧小平議員
[01:04:45.200 --> 01:04:49.200]  是稱為你名下的
[01:04:49.200 --> 01:04:51.200]  奇怪吧
[01:04:51.200 --> 01:04:55.400]  所羅門這麼辛苦建好的聖殿
[01:04:55.400 --> 01:05:01.200]  原來不是只有會員
[01:05:01.200 --> 01:05:04.800]  原來是任何人都可以來
[01:05:04.800 --> 01:05:08.000]  外邦人
[01:05:08.000 --> 01:05:10.000]  回教徒
[01:05:10.000 --> 01:05:12.200]  聖戰分子
[01:05:12.200 --> 01:05:14.000]  恐怖分子
[01:05:14.000 --> 01:05:16.400]  手手新鮮
[01:05:16.400 --> 01:05:18.200]  我去過伯利恆
[01:05:18.200 --> 01:05:21.200]  參觀過那裡的神學院
[01:05:21.200 --> 01:05:23.800]  老院長跟我們介紹
[01:05:23.800 --> 01:05:28.200]  他們在巴勒斯坦人當中的服侍
[01:05:28.200 --> 01:05:32.800]  這個院長的家被以色列人殺害
[01:05:32.800 --> 01:05:34.600]  從小孤兒
[01:05:34.600 --> 01:05:36.400]  說到我們很感動
[01:05:36.400 --> 01:05:38.000]  他介紹他們神學院
[01:05:38.000 --> 01:05:40.200]  原來不只是教聖經
[01:05:40.200 --> 01:05:42.200]  原來是教旅遊
[01:05:42.200 --> 01:05:43.600]  教英文
[01:05:43.600 --> 01:05:48.600]  因為巴勒斯坦人其實很有教育
[01:05:48.600 --> 01:05:50.400]  其實很中產
[01:05:50.400 --> 01:05:51.600]  其實很專業
[01:05:51.600 --> 01:05:55.400]  不過以色列不讓他們有任何經濟發展
[01:05:55.400 --> 01:05:57.800]  想他們走、離開
[01:05:57.800 --> 01:05:59.400]  過去約旦
[01:05:59.400 --> 01:06:02.000]  所以他們說如果年輕一代要留下
[01:06:02.000 --> 01:06:03.200]  一定要創業
[01:06:03.200 --> 01:06:07.400]  目前最多人來伯利恆的就是遊客
[01:06:07.400 --> 01:06:09.400]  所以教他們懂英文
[01:06:09.400 --> 01:06:11.200]  教他們帶導遊
[01:06:11.200 --> 01:06:12.000]  他說
[01:06:12.000 --> 01:06:14.400]  我們學生當中
[01:06:14.400 --> 01:06:20.000]  有些年輕人來自哈馬斯
[01:06:20.000 --> 01:06:22.400]  我晚上問老院長
[01:06:22.400 --> 01:06:23.200]  我說
[01:06:23.200 --> 01:06:24.200]  Excuse me
[01:06:24.200 --> 01:06:28.000]  Who are the Hamas?
[01:06:28.000 --> 01:06:30.200]  他想了六秒鐘
[01:06:30.200 --> 01:06:30.600]  他說
[01:06:30.600 --> 01:06:38.000]  They are freedom fighters
[01:06:38.000 --> 01:06:40.200]  外邦人
[01:06:40.200 --> 01:06:42.800]  不認識神的人
[01:06:42.800 --> 01:06:46.200]  走自己的路
[01:06:46.200 --> 01:06:49.000]  嘩!這樣
[01:06:49.000 --> 01:06:51.800]  所羅門建好的聖殿
[01:06:51.800 --> 01:06:56.000]  第一件事你給我的就是派衛兵守住
[01:06:56.000 --> 01:06:59.200]  沒有洗禮證不准進入
[01:06:59.200 --> 01:07:01.600]  不愛主的也不准進入
[01:07:01.600 --> 01:07:04.000]  沒有靈修的也不准進入
[01:07:04.000 --> 01:07:05.200]  很多條件的
[01:07:05.200 --> 01:07:06.200]  有沒有奉獻?
[01:07:06.200 --> 01:07:07.400]  查一查
[01:07:07.400 --> 01:07:10.200]  給個號碼來查一查
[01:07:10.200 --> 01:07:13.600]  沒有
[01:07:13.600 --> 01:07:15.600]  所羅門沒有像今天這樣
[01:07:15.600 --> 01:07:23.400]  在聖殿門口設幾個保安檢查的X光機
[01:07:23.400 --> 01:07:24.400]  所羅門說
[01:07:24.400 --> 01:07:30.000]  任何人認識神不認識神的
[01:07:30.000 --> 01:07:32.800]  以色列人、外邦人
[01:07:32.800 --> 01:07:35.600]  他們來到祈禱
[01:07:35.600 --> 01:07:41.800]  主啊!求你遂聽
[01:07:41.800 --> 01:07:44.600]  這個是聖殿
[01:07:44.600 --> 01:07:50.000]  所以教會永遠都門是打開的
[01:07:50.000 --> 01:07:57.400]  我們的崇拜不是會員專用的
[01:07:57.400 --> 01:08:04.200]  我們的facilities都不是會員專用的
[01:08:04.200 --> 01:08:08.600]  因為萬國要因阿伯拉罕
[01:08:08.600 --> 01:08:13.600]  和他的後代得福
[01:08:13.600 --> 01:08:16.600]  你和我今天是阿伯拉罕的後代
[01:08:16.600 --> 01:08:18.200]  你知道吧
[01:08:18.200 --> 01:08:20.200]  因著信心
[01:08:20.200 --> 01:08:25.400]  我們是野橄欖樹接上枝
[01:08:25.400 --> 01:08:29.400]  在這棵原本的橄欖樹
[01:08:29.400 --> 01:08:31.200]  是橄欖樹的根
[01:08:31.200 --> 01:08:34.000]  托著我們外邦的教會
[01:08:34.000 --> 01:08:36.400]  不能誇口
[01:08:36.400 --> 01:08:43.600]  但是因為接上了同一個應許的淵源
[01:08:43.600 --> 01:08:50.000]  其實上帝應許阿伯拉罕的說話
[01:08:50.000 --> 01:08:54.000]  同樣成就在我們中間
[01:08:54.000 --> 01:08:55.400]  感謝神
[01:08:55.400 --> 01:08:57.200]  讓我們有教會
[01:08:57.200 --> 01:08:58.600]  有地方
[01:08:58.600 --> 01:09:01.000]  有自己的地方
[01:09:01.000 --> 01:09:05.000]  來祈禱、侍奉
[01:09:05.000 --> 01:09:08.400]  走了一個不知什麼人進來
[01:09:08.400 --> 01:09:12.000]  四個長老馬上夾著他
[01:09:12.000 --> 01:09:14.400]  前後左右
[01:09:14.400 --> 01:09:17.800]  有什麼意欲馬上走過去
[01:09:17.800 --> 01:09:19.400]  不用的
[01:09:19.400 --> 01:09:21.200]  說不可以的
[01:09:21.200 --> 01:09:23.200]  他只是拿槍出來射我們美國
[01:09:23.200 --> 01:09:24.800]  加拿大沒有的
[01:09:24.800 --> 01:09:25.600]  說不是的
[01:09:25.600 --> 01:09:26.800]  有炸彈不會的
[01:09:26.800 --> 01:09:28.000]  車會撞進來
[01:09:28.000 --> 01:09:30.000]  炸彈不會的
[01:09:30.000 --> 01:09:31.000]  神都保守的
[01:09:31.000 --> 01:09:32.000]  前面停了一輛車
[01:09:32.000 --> 01:09:33.200]  所以坐得很安樂的
[01:09:33.200 --> 01:09:34.800]  沒事的
[01:09:34.800 --> 01:09:36.600]  以外會發生
[01:09:36.600 --> 01:09:40.400]  但是不需要排外
[01:09:40.400 --> 01:09:42.200]  仇外
[01:09:42.200 --> 01:09:45.000]  疑外
[01:09:45.000 --> 01:09:48.000]  所以教會真的很好
[01:09:48.000 --> 01:09:50.000]  我們不會找人併
[01:09:50.000 --> 01:09:52.800]  別人會找我們併的
[01:09:52.800 --> 01:09:56.400]  用完我們幫他之後就不見了
[01:09:56.400 --> 01:09:57.000]  會的
[01:09:57.000 --> 01:09:58.400]  你都想不出樣子
[01:09:58.400 --> 01:09:59.600]  不記得名字
[01:09:59.600 --> 01:10:02.600]  以後在超級市看到他你就知道
[01:10:02.600 --> 01:10:04.200]  不用的
[01:10:04.200 --> 01:10:06.000]  為神的緣故
[01:10:06.000 --> 01:10:09.600]  為神的名的緣故
[01:10:09.600 --> 01:10:11.400]  Be generous
[01:10:11.400 --> 01:10:13.200]  大方
[01:10:13.200 --> 01:10:16.200]  付出的是為上帝
[01:10:16.200 --> 01:10:17.800]  不是為他
[01:10:17.800 --> 01:10:18.800]  都是為他
[01:10:18.800 --> 01:10:20.400]  不過你不忿氣
[01:10:20.400 --> 01:10:20.800]  OK
[01:10:20.800 --> 01:10:22.000]  不為他
[01:10:22.000 --> 01:10:23.600]  不要緊的
[01:10:23.600 --> 01:10:26.400]  因為聖殿
[01:10:26.400 --> 01:10:32.600]  上帝是想要透過他的百姓
[01:10:32.600 --> 01:10:37.800]  來賜福給所有的人
[01:10:37.800 --> 01:10:41.000]  這是上帝的心
[01:10:41.000 --> 01:10:43.600]  所以那些新來的
[01:10:43.600 --> 01:10:46.000]  其實剛剛來的時候
[01:10:46.000 --> 01:10:47.800]  他接受了
[01:10:47.800 --> 01:10:49.600]  你就給
[01:10:49.600 --> 01:10:50.800]  他走了
[01:10:50.800 --> 01:10:52.000]  他不用了
[01:10:52.000 --> 01:10:53.000]  他夠了
[01:10:53.000 --> 01:10:55.000]  你就功德圓滿
[01:10:55.000 --> 01:10:56.000]  幫別人
[01:10:56.000 --> 01:10:58.200]  是這樣的
[01:10:58.200 --> 01:11:00.400]  聖殿是一個什麼地方
[01:11:00.400 --> 01:11:01.200]  就是他來
[01:11:01.200 --> 01:11:02.200]  有需要
[01:11:02.200 --> 01:11:03.200]  他祈禱
[01:11:03.200 --> 01:11:04.200]  神幫助他
[01:11:04.200 --> 01:11:05.200]  很多神幫助他
[01:11:05.200 --> 01:11:07.800]  不是神透過你幫助他
[01:11:07.800 --> 01:11:10.200]  你甘不甘心
[01:11:10.200 --> 01:11:12.600]  你樂不樂意
[01:11:12.600 --> 01:11:14.400]  所以你說沒有了聖殿行不行?
[01:11:14.400 --> 01:11:15.600]  行
[01:11:15.600 --> 01:11:18.200]  如果你家裡有這麼多人來找
[01:11:18.200 --> 01:11:19.600]  沒問題
[01:11:19.600 --> 01:11:20.600]  每天都敲門
[01:11:20.600 --> 01:11:21.600]  有人來祈禱
[01:11:21.600 --> 01:11:22.200]  你又幫他
[01:11:22.200 --> 01:11:23.000]  沒事
[01:11:23.000 --> 01:11:25.200]  不過不會
[01:11:25.200 --> 01:11:28.200]  但他見到教會的招牌
[01:11:28.200 --> 01:11:29.400]  他會來
[01:11:29.400 --> 01:11:32.000]  看到聖殿的重要
[01:11:32.000 --> 01:11:33.600]  外邦人不懂的
[01:11:33.600 --> 01:11:34.800]  他見到聖殿
[01:11:34.800 --> 01:11:36.000]  他來朝聖
[01:11:36.000 --> 01:11:37.200]  他來旅遊
[01:11:37.200 --> 01:11:39.800]  他順便祈禱而已
[01:11:39.800 --> 01:11:40.800]  你知道今天
[01:11:40.800 --> 01:11:42.600]  敘利亞內戰
[01:11:42.600 --> 01:11:44.200]  很痛苦
[01:11:44.200 --> 01:11:46.800]  打了五年了
[01:11:46.800 --> 01:11:49.400]  最大的基督教教會
[01:11:49.400 --> 01:11:50.800]  長老會
[01:11:50.800 --> 01:11:52.800]  在的城市
[01:11:52.800 --> 01:11:55.000]  被轟炸
[01:11:55.000 --> 01:11:56.200]  寫這篇文章的
[01:11:56.200 --> 01:11:58.200]  是一個敘利亞的牧師
[01:11:58.200 --> 01:12:00.000]  他很厚道
[01:12:00.000 --> 01:12:02.000]  他用passive voice
[01:12:02.000 --> 01:12:05.000]  他沒有指明哪個轟炸
[01:12:05.000 --> 01:12:07.400]  事實上都很難找出
[01:12:07.400 --> 01:12:09.200]  是政府軍
[01:12:09.200 --> 01:12:10.600]  是反對黨
[01:12:10.600 --> 01:12:12.000]  是美國
[01:12:12.000 --> 01:12:13.600]  還是俄羅斯
[01:12:13.600 --> 01:12:15.400]  現在的轟炸
[01:12:15.400 --> 01:12:17.200]  是看不到飛機的
[01:12:17.200 --> 01:12:18.400]  以前第二次大戰
[01:12:18.400 --> 01:12:19.400]  都說日本日本
[01:12:19.400 --> 01:12:20.400]  是看得到的
[01:12:20.400 --> 01:12:21.600]  現在沒有了
[01:12:21.600 --> 01:12:23.600]  現在那些巡航導彈
[01:12:23.600 --> 01:12:25.400]  是很遠飛來的
[01:12:25.400 --> 01:12:27.000]  完全看不到的
[01:12:27.000 --> 01:12:28.200]  好像戰爭遊戲
[01:12:28.200 --> 01:12:30.600]  在網上這樣而已
[01:12:30.600 --> 01:12:31.800]  整間教會沒有了
[01:12:31.800 --> 01:12:34.200]  百分之九十的基督徒
[01:12:34.200 --> 01:12:36.400]  成為難民
[01:12:36.400 --> 01:12:39.000]  不過同樣的事情
[01:12:39.000 --> 01:12:42.800]  發生在回教徒的中間
[01:12:42.800 --> 01:12:46.400]  所以難民四處流浪
[01:12:46.400 --> 01:12:48.600]  歐洲你看到
[01:12:48.600 --> 01:12:50.200]  那個小朋友
[01:12:50.200 --> 01:12:52.800]  睡在沙灘上的那張照片
[01:12:52.800 --> 01:12:55.800]  成為了很出名的
[01:12:55.800 --> 01:12:58.400]  新聞的照片
[01:12:58.400 --> 01:13:02.600]  當地更加淒涼
[01:13:02.600 --> 01:13:03.800]  尼班嫩
[01:13:03.800 --> 01:13:06.800]  敘利亞沒有戰爭到的地方
[01:13:06.800 --> 01:13:12.200]  難民就蹲在教會的門口
[01:13:12.200 --> 01:13:16.400]  教會不可以視而不見
[01:13:16.400 --> 01:13:18.600]  他說我們以前從來都不會做這些
[01:13:18.600 --> 01:13:20.200]  我們關上門就是祈禱
[01:13:20.200 --> 01:13:22.000]  因為在回教地區
[01:13:22.000 --> 01:13:24.400]  在中東阿拉伯人的地方
[01:13:24.400 --> 01:13:25.800]  我們是基督徒
[01:13:25.800 --> 01:13:27.800]  有歷史淵源二千年
[01:13:27.800 --> 01:13:30.600]  不過我們是少數
[01:13:30.600 --> 01:13:31.800]  所以我們關上門
[01:13:31.800 --> 01:13:33.000]  但求自保
[01:13:33.000 --> 01:13:34.400]  現在人家站在門口
[01:13:34.400 --> 01:13:35.200]  蹲在門口
[01:13:35.200 --> 01:13:36.000]  坐在門口
[01:13:36.000 --> 01:13:37.000]  睡在門口
[01:13:37.000 --> 01:13:38.600]  住在門口
[01:13:38.600 --> 01:13:40.400]  你一開門就踢到他
[01:13:40.400 --> 01:13:41.800]  你怎麼做
[01:13:41.800 --> 01:13:43.000]  你最低限度
[01:13:43.000 --> 01:13:44.600]  我們就抓
[01:13:44.600 --> 01:13:46.600]  他們不是麵包拿出去
[01:13:46.600 --> 01:13:48.400]  越來越多人來
[01:13:48.400 --> 01:13:51.000]  他們開始做
[01:13:51.000 --> 01:13:52.200]  幫助
[01:13:52.200 --> 01:13:54.600]  這些有需要的難民
[01:13:54.600 --> 01:14:02.000]  從食物到醫藥到教育
[01:14:02.000 --> 01:14:03.800]  教會開始做
[01:14:03.800 --> 01:14:06.200]  第一次做
[01:14:06.200 --> 01:14:08.600]  以前不用做
[01:14:08.600 --> 01:14:10.000]  第一次
[01:14:10.000 --> 01:14:12.000]  當然基督徒就會來
[01:14:12.000 --> 01:14:12.800]  祈禱
[01:14:12.800 --> 01:14:14.000]  大家很高興
[01:14:14.000 --> 01:14:14.800]  守聖餐
[01:14:14.800 --> 01:14:16.400]  崇拜
[01:14:16.400 --> 01:14:18.000]  但更奇妙的是
[01:14:18.000 --> 01:14:20.200]  過去這三年四年
[01:14:20.200 --> 01:14:25.200]  很多回教徒來到教會門口
[01:14:25.200 --> 01:14:26.600]  他們聊天
[01:14:26.600 --> 01:14:30.000]  他們說我們不贊成這些恐怖主義
[01:14:30.000 --> 01:14:36.200]  我們的信仰不是鼓吹這樣的暴力
[01:14:36.200 --> 01:14:40.000]  然後他們聽基督教
[01:14:40.000 --> 01:14:44.200]  然後他們信耶穌
[01:14:44.200 --> 01:14:48.000]  那些叫做MMB
[01:14:48.000 --> 01:14:48.600]  對不起
[01:14:48.600 --> 01:14:49.400]  MBB
[01:14:49.400 --> 01:14:53.200]  Muslim Background Brothers
[01:14:53.200 --> 01:14:55.400]  他說我們很多教會在尼巴嫩
[01:14:55.400 --> 01:14:56.400]  在敘利亞
[01:14:56.400 --> 01:15:00.400]  就開了新一堂崇拜
[01:15:00.400 --> 01:15:03.800]  就專門給這些回教徒
[01:15:03.800 --> 01:15:08.200]  信了耶穌的回教徒
[01:15:08.200 --> 01:15:10.200]  栽培他們
[01:15:10.200 --> 01:15:12.400]  和他們查經
[01:15:12.400 --> 01:15:17.600]  你知道回教徒做了基督徒很大件事
[01:15:17.600 --> 01:15:19.600]  但他說越來越多
[01:15:19.600 --> 01:15:20.600]  牧師說
[01:15:20.600 --> 01:15:22.200]  在我有生之年
[01:15:22.200 --> 01:15:27.000]  從來未見過這麼多MBB
[01:15:27.000 --> 01:15:30.000]  上帝在做一件什麼事?
[01:15:30.000 --> 01:15:32.000]  更特別的地方就是
[01:15:32.000 --> 01:15:36.600]  這些回教徒來自故鄉
[01:15:36.600 --> 01:15:41.000]  是回教徒聚居的地方
[01:15:41.000 --> 01:15:44.400]  基督徒是不會走進去的
[01:15:44.400 --> 01:15:46.400]  這個很難想像
[01:15:46.400 --> 01:15:48.400]  我們唐人街做生意
[01:15:48.400 --> 01:15:50.400]  很歡迎外面的人來
[01:15:50.400 --> 01:15:52.400]  原來不一定是這樣
[01:15:52.400 --> 01:15:53.600]  你一走進去
[01:15:53.600 --> 01:15:54.400]  你的服裝
[01:15:54.400 --> 01:15:55.400]  你的口音
[01:15:55.400 --> 01:15:57.000]  你的樣子
[01:15:57.000 --> 01:16:00.400]  就已經知道不是自己人
[01:16:00.400 --> 01:16:02.400]  再說兩句
[01:16:02.400 --> 01:16:04.000]  不歡迎
[01:16:04.000 --> 01:16:09.400]  所以福音絕對不可能傳到這些地區
[01:16:09.400 --> 01:16:12.200]  整個地區都進不去
[01:16:12.200 --> 01:16:16.400]  但現在他們當中的回教徒成為難民
[01:16:16.400 --> 01:16:18.800]  下來了我們教會門口
[01:16:18.800 --> 01:16:20.200]  信了耶穌
[01:16:20.200 --> 01:16:21.800]  然後他們說有一天
[01:16:21.800 --> 01:16:23.000]  戰爭結束
[01:16:23.000 --> 01:16:25.000]  我們要回家
[01:16:25.000 --> 01:16:30.600]  福音就是這樣帶回去
[01:16:30.600 --> 01:16:36.800]  那些死心的穆斯林社區
[01:16:36.800 --> 01:16:38.800]  所羅門的祈禱
[01:16:38.800 --> 01:16:41.800]  有人來到我們門口
[01:16:41.800 --> 01:16:43.800]  他都沒有說猜拳
[01:16:43.800 --> 01:16:45.400]  沒有說宣教
[01:16:45.400 --> 01:16:47.200]  根本去不到
[01:16:47.200 --> 01:16:48.800]  我們今天很忙
[01:16:48.800 --> 01:16:50.400]  經常都說宣教
[01:16:50.400 --> 01:16:52.800]  去到又麻煩人
[01:16:52.800 --> 01:16:53.800]  我聽到很多見證
[01:16:53.800 --> 01:16:55.800]  聽完之後我都皺眉頭
[01:16:55.800 --> 01:16:57.800]  去到宣教士家裡住
[01:16:57.800 --> 01:17:01.400]  又要吃什麼
[01:17:01.400 --> 01:17:02.600]  conflict(衝突)
[01:17:02.600 --> 01:17:04.200]  要吃芝士
[01:17:04.200 --> 01:17:06.200]  宣教士開兩個小時車
[01:17:06.200 --> 01:17:08.800]  去到唯一一間超級市場
[01:17:08.800 --> 01:17:11.400]  還要用外幣美金
[01:17:11.400 --> 01:17:13.400]  去買一包芝士回來
[01:17:13.400 --> 01:17:16.800]  然後祈禱感謝讚美
[01:17:16.800 --> 01:17:19.200]  你去搞別人
[01:17:19.200 --> 01:17:23.600]  你進去拜託問問別人本地人吃什麼
[01:17:23.600 --> 01:17:24.600]  只有咖哩
[01:17:24.600 --> 01:17:26.000]  我女兒去印度
[01:17:26.000 --> 01:17:27.800]  住了兩個星期瘦了九磅回來
[01:17:27.800 --> 01:17:29.600]  因為只有咖哩
[01:17:29.600 --> 01:17:30.400]  那就好了
[01:17:30.400 --> 01:17:32.000]  減肥
[01:17:32.000 --> 01:17:38.400]  她說是呀,爸爸你應該去
[01:17:38.400 --> 01:17:40.600]  不是宣教
[01:17:40.600 --> 01:17:42.800]  不能宣教
[01:17:42.800 --> 01:17:45.400]  但是上帝很奇妙
[01:17:45.400 --> 01:17:48.000]  祂會帶這些外邦人來
[01:17:48.000 --> 01:17:49.400]  來到你門口
[01:17:49.400 --> 01:17:51.000]  來到你的社區
[01:17:51.000 --> 01:17:52.800]  住在你身邊
[01:17:52.800 --> 01:17:55.800]  你不會不見到祂
[01:17:55.800 --> 01:17:57.600]  我們住在一個apartment(單位)
[01:17:57.600 --> 01:17:59.000]  這兩天而已
[01:17:59.000 --> 01:18:00.800]  走出來搭電梯
[01:18:00.800 --> 01:18:02.400]  隔離屋
[01:18:02.400 --> 01:18:05.600]  很年輕的兩個亞洲人
[01:18:05.600 --> 01:18:07.000]  已經三代了
[01:18:07.000 --> 01:18:08.400]  BB剛剛兩個月
[01:18:08.400 --> 01:18:09.400]  很有趣
[01:18:09.400 --> 01:18:10.400]  聊兩句
[01:18:10.400 --> 01:18:12.600]  如果我們住在那裡的話
[01:18:12.600 --> 01:18:16.400]  這是我們的輪舍
[01:18:16.400 --> 01:18:18.400]  是上帝帶過來的
[01:18:18.400 --> 01:18:22.600]  整個加拿大都是上帝帶過來的
[01:18:22.600 --> 01:18:24.000]  中國傳福音
[01:18:24.000 --> 01:18:26.200]  你不用去西岸
[01:18:26.200 --> 01:18:28.800]  你在密西西加
[01:18:28.800 --> 01:18:31.600]  密西西加兩個字
[01:18:31.600 --> 01:18:32.400]  那就行了
[01:18:32.400 --> 01:18:33.600]  上帝帶來的
[01:18:33.600 --> 01:18:35.800]  有外邦人來到
[01:18:35.800 --> 01:18:37.600]  他們有需要
[01:18:37.600 --> 01:18:39.400]  他們求神拜佛
[01:18:39.400 --> 01:18:40.800]  等他信了耶穌才幫他
[01:18:40.800 --> 01:18:42.200]  不用
[01:18:42.200 --> 01:18:44.000]  你就幫他
[01:18:44.000 --> 01:18:46.800]  神的名得榮耀
[01:18:46.800 --> 01:18:48.600]  這就是聖殿
[01:18:48.600 --> 01:18:50.600]  為什麼要坐聖殿?
[01:18:50.600 --> 01:18:53.800]  因為你家裡沒有這樣的招牌
[01:18:53.800 --> 01:18:55.600]  他不會來找
[01:18:55.600 --> 01:18:57.400]  但是教會掛出來的
[01:18:57.400 --> 01:18:58.400]  就擺明了
[01:18:58.400 --> 01:18:59.800]  什麼教會的名字都好
[01:18:59.800 --> 01:19:01.000]  他看到的三個字
[01:19:01.000 --> 01:19:03.200]  不找笨
[01:19:03.200 --> 01:19:04.400]  那他就來
[01:19:04.400 --> 01:19:06.200]  來到就發現真的不找笨
[01:19:06.200 --> 01:19:07.400]  有口碑
[01:19:07.400 --> 01:19:08.600]  他找你笨
[01:19:08.600 --> 01:19:10.000]  你也不找他笨
[01:19:10.000 --> 01:19:11.600]  更有口碑
[01:19:11.600 --> 01:19:14.400]  更多人會來
[01:19:14.400 --> 01:19:15.200]  是呀
[01:19:15.200 --> 01:19:16.400]  笨一點
[01:19:16.400 --> 01:19:21.000]  都是榮耀神的一個好方法
[01:19:21.000 --> 01:19:23.200]  不用那麼聰明
[01:19:23.200 --> 01:19:25.600]  不用計算得那麼盡
[01:19:25.600 --> 01:19:28.400]  不用算到草都不生
[01:19:28.400 --> 01:19:30.800]  什麼時候唐人街說
[01:19:30.800 --> 01:19:33.600]  教會掃口很精
[01:19:33.600 --> 01:19:35.800]  不能傳福音
[01:19:35.800 --> 01:19:37.200]  你明白嗎?
[01:19:37.200 --> 01:19:39.000]  所羅門起這個聖殿
[01:19:39.000 --> 01:19:41.800]  外邦人來弄髒了
[01:19:41.800 --> 01:19:43.400]  就掃
[01:19:43.400 --> 01:19:45.000]  放消毒藥水
[01:19:45.000 --> 01:19:46.600]  不要用那麼臭的
[01:19:46.600 --> 01:19:49.800]  不要讓人覺得你嫌棄他
[01:19:49.800 --> 01:19:52.200]  歡歡喜喜請他吃齋
[01:19:52.200 --> 01:19:54.400]  佛堂也會這樣做
[01:19:54.400 --> 01:19:56.800]  為什麼我們不可以有愛賢
[01:19:56.800 --> 01:19:57.800]  收錢的
[01:19:57.800 --> 01:19:59.000]  不用
[01:19:59.000 --> 01:20:01.600]  你只要放一個奉獻箱
[01:20:01.600 --> 01:20:03.400]  有些更好
[01:20:03.400 --> 01:20:05.600]  我在美國教會宣佈的
[01:20:05.600 --> 01:20:07.000]  很均真的
[01:20:07.000 --> 01:20:08.400]  一元
[01:20:08.400 --> 01:20:10.200]  你開心嗎?
[01:20:10.200 --> 01:20:13.000]  弟兄姊妹當然知道不止一元
[01:20:13.000 --> 01:20:17.400]  一碟飯兩碟菜
[01:20:17.400 --> 01:20:21.000]  弟兄姊妹自己掏錢
[01:20:21.000 --> 01:20:22.800]  今天很多新朋友
[01:20:22.800 --> 01:20:24.800]  就掏多一點
[01:20:24.800 --> 01:20:26.000]  很簡單
[01:20:26.000 --> 01:20:27.800]  但新朋友吃得很安樂
[01:20:27.800 --> 01:20:30.800]  因為不是借來吃
[01:20:30.800 --> 01:20:32.400]  不是可憐他
[01:20:32.400 --> 01:20:33.600]  我給了一元
[01:20:33.600 --> 01:20:34.800]  所以多吃兩碟
[01:20:34.800 --> 01:20:36.000]  感謝主
[01:20:36.000 --> 01:20:37.600]  又加點飯
[01:20:37.600 --> 01:20:39.000]  吃得是福
[01:20:39.000 --> 01:20:40.200]  多快樂
[01:20:40.200 --> 01:20:46.000]  你服侍的是不認識上帝的外邦人
[01:20:46.000 --> 01:20:47.000]  他又來祈禱
[01:20:47.000 --> 01:20:47.800]  假的
[01:20:47.800 --> 01:20:48.600]  不認識的
[01:20:48.600 --> 01:20:52.200]  原來是上帝閱納的
[01:20:52.200 --> 01:20:54.200]  我們不用眼紅
[01:20:54.200 --> 01:20:56.400]  我們只有感恩
[01:20:56.400 --> 01:21:00.200]  我們教會特別多來找我們笨的人
[01:21:00.200 --> 01:21:02.000]  感謝主
[01:21:02.000 --> 01:21:03.400]  懂不懂得這樣看?
[01:21:03.400 --> 01:21:04.600]  你說鎖羅門
[01:21:04.600 --> 01:21:09.600]  說到我們今天找笨的
[01:21:09.600 --> 01:21:15.000]  其實歷代治在說的是我們
[01:21:15.000 --> 01:21:15.800]  關門
[01:21:15.800 --> 01:21:17.800]  只是我們自己人開祈禱會
[01:21:17.800 --> 01:21:20.200]  就小貓三四隻
[01:21:20.200 --> 01:21:23.000]  所有教會祈禱會都是這樣
[01:21:23.000 --> 01:21:23.800]  不是
[01:21:23.800 --> 01:21:25.200]  打開門
[01:21:25.200 --> 01:21:26.200]  人人都可以來
[01:21:26.200 --> 01:21:27.000]  吃飯
[01:21:27.000 --> 01:21:28.000]  你要買什麼
[01:21:28.000 --> 01:21:30.400]  幫你車你去哪裡都可以
[01:21:30.400 --> 01:21:32.400]  去完之後不見了
[01:21:32.400 --> 01:21:34.600]  不見了就不見了
[01:21:34.600 --> 01:21:35.800]  Mr. Zucker都沒有外面
[01:21:35.800 --> 01:21:38.000]  Toronto唐人街那麼陰公
[01:21:38.000 --> 01:21:41.400]  七天上完舞蹈班
[01:21:41.400 --> 01:21:42.200]  洗禮
[01:21:42.200 --> 01:21:43.400]  拿了洗禮證
[01:21:43.400 --> 01:21:47.600]  他就去申請政治庇護
[01:21:47.600 --> 01:21:52.800]  他說容易過法輪功
[01:21:52.800 --> 01:21:55.800]  那你幫不幫他洗禮?
[01:21:55.800 --> 01:21:57.400]  是吧
[01:21:57.400 --> 01:21:59.600]  你是被人找笨的
[01:21:59.600 --> 01:22:01.800]  但是鎖羅門的聖殿
[01:22:01.800 --> 01:22:05.000]  在祂的祈禱當中
[01:22:05.000 --> 01:22:10.600]  祂讓外邦人來祈禱
[01:22:10.600 --> 01:22:12.800]  耶穌就是這樣說
[01:22:12.800 --> 01:22:19.200]  我的殿必稱為猶太人祈禱的殿
[01:22:19.200 --> 01:22:22.600]  萬國祈禱的殿
[01:22:22.600 --> 01:22:25.400]  萬國我們解釋過了
[01:22:25.400 --> 01:22:30.200]  所有任何一個國家
[01:22:30.200 --> 01:22:31.800]  所以如果有一天
[01:22:31.800 --> 01:22:35.400]  西區華記門口站了一個伊朗人
[01:22:35.400 --> 01:22:37.800]  你不要搜他身
[01:22:37.800 --> 01:22:39.200]  你歡迎他進來
[01:22:39.200 --> 01:22:40.800]  伊朗有基督徒的
[01:22:40.800 --> 01:22:42.000]  不過也有很多回教徒
[01:22:42.000 --> 01:22:45.600]  更多的是secular沒有信仰的人
[01:22:45.600 --> 01:22:47.400]  來過中東的
[01:22:47.400 --> 01:22:48.600]  鬍鬚凹凸的
