
[00:00:00.000 --> 00:00:06.880]  今天我們查以色列書第14和第15章
[00:50:15.840 --> 00:50:17.840]  去帶入家庭
[00:50:17.840 --> 00:50:19.840]  如果當中有人是你家人
[00:50:19.840 --> 00:50:21.840]  你第一個信
[00:50:21.840 --> 00:50:23.840]  第一神給你很大的恩典
[00:50:23.840 --> 00:50:25.840]  這個恩典
[00:50:25.840 --> 00:50:27.840]  是可以透過你祝福你的家人
[00:50:27.840 --> 00:50:29.840]  這個祝福
[00:50:29.840 --> 00:50:31.840]  不是說
[00:50:31.840 --> 00:50:33.840]  好吃好住的那些祝福
[00:50:33.840 --> 00:50:35.840]  這是永生的祝福
[00:50:35.840 --> 00:50:37.840]  所以當中你有
[00:50:37.840 --> 00:50:39.840]  你是很困難的
[00:50:39.840 --> 00:50:41.840]  第一個信主很困難
[00:50:41.840 --> 00:50:43.840]  你問問蔡瑤
[00:50:43.840 --> 00:50:45.840]  當時她信主有多困難
[00:50:45.840 --> 00:50:47.840]  多困難
[00:50:47.840 --> 00:50:49.840]  但神的恩典臨到她一家
[00:50:49.840 --> 00:50:51.840]  因為她的見證的緣故
[00:50:51.840 --> 00:50:53.840]  一個一個
[00:50:53.840 --> 00:50:55.840]  我不敢說一個人信
[00:50:55.840 --> 00:50:57.840]  你整家一定會信
[00:50:57.840 --> 00:50:59.840]  但如果你在家裡
[00:50:59.840 --> 00:51:01.840]  有見證
[00:51:01.840 --> 00:51:03.840]  有機會的時候
[00:51:03.840 --> 00:51:05.840]  來和她傳福音
[00:51:05.840 --> 00:51:07.840]  是神與你同工
[00:51:07.840 --> 00:51:09.840]  是神感動你的家人信
[00:51:09.840 --> 00:51:11.840]  所以你一個人
[00:51:11.840 --> 00:51:13.840]  在家裡能夠接受福音的機會
[00:51:13.840 --> 00:51:15.840]  是高過
[00:51:15.840 --> 00:51:17.840]  整家都不信
[00:51:17.840 --> 00:51:19.840]  福音如何進入她家裡
[00:51:19.840 --> 00:51:21.840]  她都沒有一個人信
[00:51:21.840 --> 00:51:23.840]  但當第一個信的時候
[00:51:23.840 --> 00:51:25.840]  很策略性
[00:51:25.840 --> 00:51:27.840]  我們家裡很多人都信
[00:51:27.840 --> 00:51:29.840]  當然有些人還沒信
[00:51:29.840 --> 00:51:31.840]  當然有些人還沒信
[00:51:31.840 --> 00:51:33.840]  那個責任是交給你
[00:51:33.840 --> 00:51:35.840]  要滿足這一句
[00:51:35.840 --> 00:51:37.840]  你們全家信耶穌全家得救
[00:51:37.840 --> 00:51:39.840]  這個責任給了你
[00:51:39.840 --> 00:51:41.840]  所以你回去
[00:51:41.840 --> 00:51:43.840]  要想有個策略
[00:51:43.840 --> 00:51:45.840]  首先為她祈禱
[00:51:45.840 --> 00:51:47.840]  由祈禱開始
[00:51:47.840 --> 00:51:49.840]  你沒有為她祈禱
[00:51:49.840 --> 00:51:51.840]  根本沒有心
[00:51:51.840 --> 00:51:53.840]  你就不會去找機會
[00:51:53.840 --> 00:51:55.840]  你一直為她祈禱
[00:51:55.840 --> 00:51:57.840]  你會找機會
[00:51:57.840 --> 00:51:59.840]  很自然神就開門
[00:51:59.840 --> 00:52:01.840]  你連心都沒有
[00:52:01.840 --> 00:52:03.840]  神開門你都不知道
[00:52:03.840 --> 00:52:05.840]  你在睡覺
[00:52:05.840 --> 00:52:07.840]  所以我們要
[00:52:07.840 --> 00:52:09.840]  諾亞、丹爾利、約伯
[00:52:09.840 --> 00:52:11.840]  救自己
[00:52:11.840 --> 00:52:13.840]  你信主你救自己
[00:52:13.840 --> 00:52:15.840]  但是你不要放棄
[00:52:15.840 --> 00:52:17.840]  將福音傳給你家裡
[00:52:17.840 --> 00:52:19.840]  耶利米書第十五章
[00:52:19.840 --> 00:52:21.840]  在Nooks這裡
[00:52:21.840 --> 00:52:23.840]  有說
[00:52:23.840 --> 00:52:25.840]  耶利米書第十五章一至四節
[00:52:25.840 --> 00:52:27.840]  同樣的信息
[00:52:27.840 --> 00:52:29.840]  神是用摩西和撒姆爾
[00:52:29.840 --> 00:52:31.840]  又是他們
[00:52:31.840 --> 00:52:33.840]  說這些名字出來
[00:52:33.840 --> 00:52:35.840]  猶太人就全部知道
[00:52:35.840 --> 00:52:37.840]  這些是先祖
[00:52:37.840 --> 00:52:39.840]  他們很敬重的先祖
[00:52:39.840 --> 00:52:41.840]  所以有摩西和撒姆爾
[00:52:41.840 --> 00:52:43.840]  站在我面前代求
[00:52:43.840 --> 00:52:45.840]  我的心也不顧惜這個百姓
[00:52:45.840 --> 00:52:47.840]  神在這裡
[00:52:47.840 --> 00:52:49.840]  也說了
[00:52:49.840 --> 00:52:51.840]  不是因為亞伯拉罕
[00:52:51.840 --> 00:52:53.840]  代求所以有任何人代求
[00:52:53.840 --> 00:52:55.840]  甚至是
[00:52:55.840 --> 00:52:57.840]  摩西和撒姆爾這麼得高望重
[00:52:57.840 --> 00:52:59.840]  神都有神的計劃
[00:52:59.840 --> 00:53:01.840]  神有神的旨意
[00:53:01.840 --> 00:53:03.840]  不是人求
[00:53:03.840 --> 00:53:09.840]  人求一定會跟他們
[00:53:09.840 --> 00:53:11.840]  我的心也不顧惜這個百姓
[00:53:11.840 --> 00:53:13.840]  你將他們從我眼前趕出去
[00:53:13.840 --> 00:53:15.840]  叫他們去吧
[00:53:15.840 --> 00:53:17.840]  耶利米
[00:53:17.840 --> 00:53:19.840]  你記得我說耶利米在耶路撒冷
[00:53:19.840 --> 00:53:21.840]  和以西傑是同時
[00:53:21.840 --> 00:53:23.840]  雖然他年紀比以西傑大
[00:53:23.840 --> 00:53:25.840]  他當時在南國
[00:53:25.840 --> 00:53:29.840]  又是在他最後的十多年
[00:53:29.840 --> 00:53:31.840]  神一直讓他在那裡
[00:53:31.840 --> 00:53:33.840]  警告那些人
[00:53:33.840 --> 00:53:35.840]  大禍臨頭
[00:53:35.840 --> 00:53:37.840]  你再不悔改
[00:53:37.840 --> 00:53:39.840]  就大禍臨頭
[00:53:39.840 --> 00:53:43.840]  所以耶和華對耶利米說
[00:53:43.840 --> 00:53:47.840]  你要去警告他們
[00:53:47.840 --> 00:53:49.840]  他們問你說
[00:53:49.840 --> 00:53:51.840]  我們往哪裡去呢
[00:53:51.840 --> 00:53:53.840]  你便告訴他們
[00:53:53.840 --> 00:53:55.840]  耶和華如此說
[00:53:55.840 --> 00:53:57.840]  定為死亡的必至死亡
[00:53:57.840 --> 00:53:59.840]  定為刀殺的必交刀殺
[00:53:59.840 --> 00:54:01.840]  定為遭忌妨的必遭忌妨
[00:54:01.840 --> 00:54:03.840]  定為擄掠的必被擄掠
[00:54:03.840 --> 00:54:05.840]  耶和華說我命定四樣害他
[00:54:05.840 --> 00:54:07.840]  刀劍
[00:54:07.840 --> 00:54:09.840]  狗類撕裂
[00:54:09.840 --> 00:54:11.840]  空中飛鳥
[00:54:11.840 --> 00:54:13.840]  地上野獸吞吃毀滅
[00:54:13.840 --> 00:54:15.840]  必使他們在天下萬國中拋來拋去
[00:54:15.840 --> 00:54:17.840]  都因為猶大王希西加的兒子
[00:54:17.840 --> 00:54:19.840]  馬拿西在耶路撒冷所行的事
[00:54:19.840 --> 00:54:21.840]  指出他們的罪惡
[00:54:21.840 --> 00:54:23.840]  所以馬拿西
[00:54:23.840 --> 00:54:25.840]  殺了以塞雅先知
[00:54:25.840 --> 00:54:27.840]  割了他們兩半
[00:54:27.840 --> 00:54:29.840]  很邪惡
[00:54:29.840 --> 00:54:31.840]  神特別憤怒
[00:54:31.840 --> 00:54:33.840]  所以耶利米
[00:54:33.840 --> 00:54:35.840]  來警告他們
[00:54:35.840 --> 00:54:37.840]  就算摩西回來
[00:54:37.840 --> 00:54:39.840]  就算薩姆爾回來
[00:54:39.840 --> 00:54:41.840]  你們這麼大的罪惡
[00:54:41.840 --> 00:54:43.840]  一樣我要滅你們
[00:54:43.840 --> 00:54:45.840]  所以這裡的真理
[00:54:45.840 --> 00:54:47.840]  就是每一個人要為自己的行為負責
[00:54:47.840 --> 00:54:49.840]  不能怪別人
[00:54:49.840 --> 00:54:51.840]  不能別人扯著你
[00:54:51.840 --> 00:54:53.840]  上天托自己
[00:54:53.840 --> 00:54:55.840]  所以耶利米
[00:54:55.840 --> 00:54:57.840]  上天托自己
[00:54:57.840 --> 00:54:59.840]  22節
[00:54:59.840 --> 00:55:01.840]  22節
[00:55:01.840 --> 00:55:03.840]  又是一個很普遍的主題
[00:55:03.840 --> 00:55:05.840]  我們去以塞雅的時候
[00:55:05.840 --> 00:55:07.840]  神既然不來
[00:55:07.840 --> 00:55:09.840]  罵得多厲害都好
[00:55:09.840 --> 00:55:11.840]  神說我都留一群人
[00:55:11.840 --> 00:55:13.840]  然而
[00:55:13.840 --> 00:55:15.840]  上面說我四樣大災難
[00:55:15.840 --> 00:55:17.840]  來懲罰你們
[00:55:17.840 --> 00:55:19.840]  但是在懲罰當中
[00:55:19.840 --> 00:55:21.840]  必有剩下來的人
[00:55:21.840 --> 00:55:23.840]  但這些剩下來的人
[00:55:23.840 --> 00:55:25.840]  都會在五年之後
[00:55:25.840 --> 00:55:27.840]  來到你們當中
[00:55:27.840 --> 00:55:29.840]  所以
[00:55:29.840 --> 00:55:31.840]  來到你們當中的人
[00:55:31.840 --> 00:55:33.840]  不是全部都犯罪
[00:55:33.840 --> 00:55:35.840]  因為有一群人
[00:55:35.840 --> 00:55:37.840]  以西傑就會明白
[00:55:37.840 --> 00:55:39.840]  那個穿白衣的第七個天使
[00:55:39.840 --> 00:55:41.840]  在這群犯罪的人當中
[00:55:41.840 --> 00:55:43.840]  都會有剩下來
[00:55:43.840 --> 00:55:45.840]  沒有拜偶像的人
[00:55:45.840 --> 00:55:47.840]  但是他都要被露到這裡
[00:55:47.840 --> 00:55:49.840]  正如以西傑和
[00:55:49.840 --> 00:55:51.840]  但爾利沒有犯罪
[00:55:51.840 --> 00:55:53.840]  不是因為他們的罪
[00:55:53.840 --> 00:55:55.840]  但他們都是被露
[00:55:55.840 --> 00:55:57.840]  蓮兒帶女就帶到這裡
[00:55:57.840 --> 00:55:59.840]  你見他們所行所為
[00:55:59.840 --> 00:56:01.840]  因我降比耶路撒冷一切的災禍
[00:56:01.840 --> 00:56:03.840]  便得了安慰
[00:56:03.840 --> 00:56:05.840]  安慰在哪裡呢?
[00:56:05.840 --> 00:56:07.840]  大禍臨頭
[00:56:07.840 --> 00:56:09.840]  整個城沒了
[00:56:09.840 --> 00:56:11.840]  聖殿都沒了
[00:56:11.840 --> 00:56:13.840]  國又亡了
[00:56:13.840 --> 00:56:15.840]  皇帝被人抓了
[00:56:15.840 --> 00:56:17.840]  有什麼安慰呢?
[00:56:17.840 --> 00:56:19.840]  為什麼這一群人在第三批被露
[00:56:19.840 --> 00:56:21.840]  全部來到這裡的時候
[00:56:21.840 --> 00:56:23.840]  當他們看到
[00:56:23.840 --> 00:56:25.840]  在這裡仍然有一群人
[00:56:25.840 --> 00:56:27.840]  堅守不拜偶像
[00:56:27.840 --> 00:56:29.840]  他們就得到安慰
[00:56:29.840 --> 00:56:31.840]  也就是說
[00:56:31.840 --> 00:56:33.840]  耶和華真的保留了一群人
[00:56:33.840 --> 00:56:35.840]  不是全部都是拜偶像
[00:56:35.840 --> 00:56:37.840]  也有一群人
[00:56:37.840 --> 00:56:39.840]  所以他們大家見到的時候
[00:56:39.840 --> 00:56:41.840]  就得到安慰
[00:56:41.840 --> 00:56:43.840]  22節講到安慰
[00:56:43.840 --> 00:56:45.840]  23節又講到安慰
[00:56:45.840 --> 00:56:47.840]  你們看見他們
[00:56:47.840 --> 00:56:49.840]  所行的得了安慰
[00:56:49.840 --> 00:56:51.840]  就知道我在耶路撒冷所行的
[00:56:51.840 --> 00:56:53.840]  並非無辜
[00:56:53.840 --> 00:56:55.840]  這是主耶穌說的
[00:56:55.840 --> 00:56:57.840]  就是在他們當中
[00:56:57.840 --> 00:56:59.840]  都有一群人
[00:56:59.840 --> 00:57:01.840]  大家是同心
[00:57:01.840 --> 00:57:03.840]  是敬拜上帝
[00:57:03.840 --> 00:57:05.840]  給他們帶來安慰
[00:57:05.840 --> 00:57:07.840]  給他們帶來希望
[00:57:07.840 --> 00:57:09.840]  我們現在下去第15章
[00:57:09.840 --> 00:57:11.840]  很短的15章
[00:57:11.840 --> 00:57:13.840]  很快的
[00:57:13.840 --> 00:57:15.840]  15章就是耶和華
[00:57:15.840 --> 00:57:17.840]  15章是耶和華的話
[00:57:17.840 --> 00:57:19.840]  臨到他
[00:57:19.840 --> 00:57:21.840]  人子啊
[00:57:21.840 --> 00:57:23.840]  葡萄樹比別的樹有什麼強處
[00:57:23.840 --> 00:57:25.840]  葡萄枝比種樹枝有什麼好處
[00:57:25.840 --> 00:57:27.840]  問他兩個問題
[00:57:27.840 --> 00:57:29.840]  還有第三個問題
[00:57:29.840 --> 00:57:31.840]  在第三節
[00:57:31.840 --> 00:57:33.840]  其上可以取木料做什麼功用
[00:57:33.840 --> 00:57:35.840]  可以取來做釘子掛什麼器皿嗎
[00:57:35.840 --> 00:57:37.840]  可以取來做釘子掛什麼器皿嗎
[00:57:37.840 --> 00:57:39.840]  在這裡問他
[00:57:39.840 --> 00:57:41.840]  還有第四個問題
[00:57:41.840 --> 00:57:43.840]  第四節看下已經拋著火中當柴燒
[00:57:43.840 --> 00:57:45.840]  燒了兩頭中間
[00:57:45.840 --> 00:57:47.840]  燒了還有益於功用嗎
[00:57:47.840 --> 00:57:49.840]  燒了兩頭中間燒了還有益於功用嗎
[00:57:49.840 --> 00:57:51.840]  燒了兩頭中間燒了還有益於功用嗎
[00:57:51.840 --> 00:57:53.840]  葡萄樹有什麼好處呢
[00:57:53.840 --> 00:57:55.840]  我們要明白背景
[00:57:55.840 --> 00:57:57.840]  我們要明白背景
[00:57:57.840 --> 00:57:59.840]  在當時葡萄是最值錢
[00:57:59.840 --> 00:58:01.840]  在當時葡萄是最值錢
[00:58:01.840 --> 00:58:03.840]  有一個葡萄園
[00:58:03.840 --> 00:58:05.840]  是最值錢
[00:58:05.840 --> 00:58:07.840]  葡萄值錢在哪裡呢
[00:58:07.840 --> 00:58:09.840]  葡萄值錢在哪裡呢
[00:58:09.840 --> 00:58:11.840]  因為它的汁可以釀酒
[00:58:11.840 --> 00:58:13.840]  因為它的汁可以釀酒
[00:58:13.840 --> 00:58:15.840]  所以葡萄園
[00:58:15.840 --> 00:58:17.840]  有一個葡萄園
[00:58:17.840 --> 00:58:19.840]  是很珍貴的
[00:58:19.840 --> 00:58:21.840]  葡萄也很珍貴
[00:58:21.840 --> 00:58:23.840]  但如果葡萄樹沒有葡萄
[00:58:23.840 --> 00:58:25.840]  但如果葡萄樹沒有葡萄
[00:58:25.840 --> 00:58:27.840]  沒有葡萄有什麼用呢
[00:58:27.840 --> 00:58:29.840]  所以這裡幾個問題
[00:58:29.840 --> 00:58:31.840]  這些葡萄樹
[00:58:31.840 --> 00:58:33.840]  如果沒有葡萄
[00:58:33.840 --> 00:58:35.840]  如果沒有葡萄
[00:58:35.840 --> 00:58:37.840]  這些比其他樹有什麼強呢
[00:58:37.840 --> 00:58:39.840]  這些比其他樹有什麼強呢
[00:58:39.840 --> 00:58:41.840]  葡萄根本連其他都不如
[00:58:41.840 --> 00:58:43.840]  葡萄根本連其他都不如
[00:58:43.840 --> 00:58:45.840]  種樹枝有什麼好處呢
[00:58:45.840 --> 00:58:47.840]  種樹枝有什麼好處呢
[00:58:47.840 --> 00:58:49.840]  沒有,答案是沒有
[00:58:49.840 --> 00:58:51.840]  其上可以取木料做什麼功用呢
[00:58:51.840 --> 00:58:53.840]  葡萄樹是沒有什麼枝幹的
[00:58:53.840 --> 00:58:55.840]  葡萄樹是沒有什麼枝幹的
[00:58:55.840 --> 00:58:57.840]  用來燒柴也沒什麼用
[00:58:57.840 --> 00:58:59.840]  只有很幼的樹枝
[00:58:59.840 --> 00:59:01.840]  又不可以用來做桌子
[00:59:01.840 --> 00:59:03.840]  又不可以用來做桌子
[00:59:03.840 --> 00:59:05.840]  葡萄樹如果沒有葡萄
[00:59:05.840 --> 00:59:07.840]  是廢物
[00:59:07.840 --> 00:59:09.840]  葡萄樹代表什麼呢
[00:59:09.840 --> 00:59:11.840]  正經葡萄樹代表以色列
[00:59:11.840 --> 00:59:13.840]  代表以色列
[00:59:13.840 --> 00:59:15.840]  這是詩篇第80篇
[00:59:15.840 --> 00:59:17.840]  請大家看筆記
[00:59:17.840 --> 00:59:19.840]  請大家看筆記
[00:59:19.840 --> 00:59:21.840]  所以一說葡萄樹
[00:59:21.840 --> 00:59:23.840]  他們就知道了
[00:59:23.840 --> 00:59:25.840]  神說
[00:59:25.840 --> 00:59:27.840]  沒錯
[00:59:27.840 --> 00:59:29.840]  以色列是神所珍貴
[00:59:29.840 --> 00:59:31.840]  但神所珍貴的
[00:59:31.840 --> 00:59:33.840]  以色列是他的
[00:59:33.840 --> 00:59:35.840]  結果子的葡萄
[00:59:35.840 --> 00:59:37.840]  詩篇第80篇8-11節
[00:59:37.840 --> 00:59:39.840]  你從埃及挪出一果葡萄樹
[00:59:39.840 --> 00:59:41.840]  你從埃及挪出一果葡萄樹
[00:59:41.840 --> 00:59:43.840]  趕出外邦人
[00:59:43.840 --> 00:59:45.840]  把這樹栽上
[00:59:45.840 --> 00:59:47.840]  我們知道了
[00:59:47.840 --> 00:59:49.840]  這是由埃及帶他們出來
[00:59:49.840 --> 00:59:51.840]  讓他們進去迦南地
[00:59:51.840 --> 00:59:53.840]  迦南地已經有外邦人在
[00:59:53.840 --> 00:59:55.840]  迦南地已經有外邦人在
[00:59:55.840 --> 00:59:57.840]  神幫他們清除外邦人
[00:59:57.840 --> 00:59:59.840]  本來叫他們全部清除
[00:59:59.840 --> 01:00:01.840]  本來叫他們全部清除
[01:00:01.840 --> 01:00:03.840]  不過他們不聽話
[01:00:03.840 --> 01:00:05.840]  所以就集居在外邦人當中
[01:00:05.840 --> 01:00:07.840]  所以就集居在外邦人當中
[01:00:07.840 --> 01:00:09.840]  所以就集居在外邦人當中
[01:00:09.840 --> 01:00:11.840]  帶領他們犯罪
[01:00:11.840 --> 01:00:13.840]  種下了禍根
[01:00:13.840 --> 01:00:15.840]  但是本來神在埃及挪葡萄樹
[01:00:15.840 --> 01:00:17.840]  但是本來神在埃及挪葡萄樹
[01:00:17.840 --> 01:00:19.840]  趕出外邦人把樹栽上
[01:00:19.840 --> 01:00:21.840]  在樹根之前
[01:00:21.840 --> 01:00:23.840]  預備了地方
[01:00:23.840 --> 01:00:25.840]  他就深深紮根
[01:00:25.840 --> 01:00:27.840]  爬滿了地
[01:00:27.840 --> 01:00:29.840]  影子遮滿了山
[01:00:29.840 --> 01:00:31.840]  獅子好像街尾的香柏樹
[01:00:31.840 --> 01:00:33.840]  出萬紫營到大河
[01:00:33.840 --> 01:00:35.840]  神本來對這個葡萄樹
[01:00:35.840 --> 01:00:37.840]  神本來對這個葡萄樹
[01:00:37.840 --> 01:00:39.840]  有很高的期望
[01:00:39.840 --> 01:00:41.840]  希望他果實累累
[01:00:41.840 --> 01:00:43.840]  希望他果實累累
[01:00:43.840 --> 01:00:45.840]  再看下去
[01:00:45.840 --> 01:00:47.840]  再看下去
[01:00:47.840 --> 01:00:49.840]  以賽亞書第五章
[01:00:49.840 --> 01:00:51.840]  我要為我所親愛的唱歌
[01:00:51.840 --> 01:00:53.840]  我要為我所親愛的唱歌
[01:00:53.840 --> 01:00:55.840]  是我所愛者的歌
[01:00:55.840 --> 01:00:57.840]  是我所愛者的歌
[01:00:57.840 --> 01:00:59.840]  論他葡萄園的事
[01:00:59.840 --> 01:01:01.840]  我所親愛的
[01:01:01.840 --> 01:01:03.840]  有葡萄園在肥美的山崗上
[01:01:03.840 --> 01:01:05.840]  他爬挖原始
[01:01:05.840 --> 01:01:07.840]  點去石頭
[01:01:07.840 --> 01:01:09.840]  栽種上等的葡萄樹
[01:01:09.840 --> 01:01:11.840]  這是講到
[01:01:11.840 --> 01:01:13.840]  神對
[01:01:13.840 --> 01:01:15.840]  他的選民那種愛
[01:01:15.840 --> 01:01:17.840]  帶他們出來埃及
[01:01:17.840 --> 01:01:19.840]  四十年來
[01:01:19.840 --> 01:01:21.840]  照顧著他們
[01:01:21.840 --> 01:01:23.840]  然後幫他們進到
[01:01:23.840 --> 01:01:25.840]  加南地賜給他們的地方
[01:01:25.840 --> 01:01:27.840]  就是栽種上等的葡萄樹
[01:01:27.840 --> 01:01:29.840]  圓中蓋了一座樓
[01:01:29.840 --> 01:01:31.840]  又作出壓走池
[01:01:31.840 --> 01:01:33.840]  始望結好的葡萄
[01:01:33.840 --> 01:01:35.840]  就是神這樣來栽培
[01:01:35.840 --> 01:01:37.840]  這個葡萄樹
[01:01:37.840 --> 01:01:39.840]  是想在他上面
[01:01:39.840 --> 01:01:41.840]  找到葡萄
[01:01:41.840 --> 01:01:43.840]  果實
[01:01:43.840 --> 01:01:45.840]  反倒結了野葡萄
[01:01:45.840 --> 01:01:47.840]  耶路撒冷的居民和猶大
[01:01:47.840 --> 01:01:49.840]  請你們現今
[01:01:49.840 --> 01:01:51.840]  在我與我的葡萄園當中
[01:01:51.840 --> 01:01:53.840]  斷定是非
[01:01:53.840 --> 01:01:55.840]  這個是以賽亞書
[01:01:55.840 --> 01:01:57.840]  我們那時候查
[01:01:57.840 --> 01:01:59.840]  這個是詩歌題材
[01:01:59.840 --> 01:02:01.840]  以賽亞寫的
[01:02:01.840 --> 01:02:03.840]  是很優美的文筆
[01:02:03.840 --> 01:02:05.840]  是一首詩
[01:02:05.840 --> 01:02:07.840]  是詩是講到栽種
[01:02:07.840 --> 01:02:09.840]  葡萄園那個人
[01:02:09.840 --> 01:02:11.840]  就是神的心是多麼痛
[01:02:11.840 --> 01:02:13.840]  為什麼
[01:02:13.840 --> 01:02:15.840]  我這樣
[01:02:15.840 --> 01:02:17.840]  來栽種
[01:02:17.840 --> 01:02:19.840]  為什麼結了野葡萄呢
[01:02:19.840 --> 01:02:21.840]  耶路撒冷的居民和猶大
[01:02:21.840 --> 01:02:23.840]  請你們現今
[01:02:23.840 --> 01:02:25.840]  在我與我的葡萄園當中
[01:02:25.840 --> 01:02:27.840]  斷定是非
[01:02:27.840 --> 01:02:29.840]  我為我的葡萄園
[01:02:29.840 --> 01:02:31.840]  所做的之外還有什麼可做呢
[01:02:31.840 --> 01:02:33.840]  就是神說我愛他們已經愛到盡了
[01:02:33.840 --> 01:02:35.840]  沒有什麼
[01:02:35.840 --> 01:02:37.840]  連神說我都沒有什麼能夠再做的了
[01:02:37.840 --> 01:02:39.840]  他們都結出野葡萄
[01:02:39.840 --> 01:02:41.840]  我指望結好的葡萄
[01:02:41.840 --> 01:02:43.840]  怎麼能夠結了野葡萄呢
[01:02:43.840 --> 01:02:45.840]  現在我告訴你們
[01:02:45.840 --> 01:02:47.840]  我要向我的葡萄園
[01:02:47.840 --> 01:02:49.840]  怎樣行
[01:02:49.840 --> 01:02:51.840]  我必切去尼巴西吞滅
[01:02:51.840 --> 01:02:53.840]  拆毀牆門使它被踐踏
[01:02:53.840 --> 01:02:55.840]  我必使它荒廢
[01:02:55.840 --> 01:02:57.840]  不再修理
[01:02:57.840 --> 01:02:59.840]  不再嘈炮
[01:02:59.840 --> 01:03:01.840]  荊棘窒泥都要生長
[01:03:01.840 --> 01:03:03.840]  我也必命運不降於在地上
[01:03:03.840 --> 01:03:05.840]  在其上
[01:03:05.840 --> 01:03:07.840]  萬君子耶和華的葡萄園
[01:03:07.840 --> 01:03:09.840]  就是以色列家了
[01:03:09.840 --> 01:03:11.840]  這裡不是我們自己想的
[01:03:11.840 --> 01:03:13.840]  神說葡萄就是以色列家
[01:03:13.840 --> 01:03:15.840]  我來栽種它培養它
[01:03:15.840 --> 01:03:17.840]  但是它不生果樹
[01:03:17.840 --> 01:03:19.840]  反而是野葡萄
[01:03:19.840 --> 01:03:21.840]  野葡萄的果子是不值得的
[01:03:21.840 --> 01:03:23.840]  是酸的
[01:03:23.840 --> 01:03:25.840]  所以神很失望
[01:03:25.840 --> 01:03:27.840]  用苦難來對待它
[01:03:27.840 --> 01:03:29.840]  祂所喜愛的樹就是猶太人
[01:03:29.840 --> 01:03:31.840]  祂指望的是公平
[01:03:31.840 --> 01:03:33.840]  誰知有暴虐
[01:03:33.840 --> 01:03:35.840]  指望的是公義
[01:03:35.840 --> 01:03:37.840]  誰知倒有怨性
[01:03:37.840 --> 01:03:39.840]  這是神的嘆息
[01:03:39.840 --> 01:03:41.840]  我們那時候查爾賽亞書
[01:03:41.840 --> 01:03:43.840]  我們知道神一方面很痛心
[01:03:43.840 --> 01:03:45.840]  一方面很嚴厲
[01:03:45.840 --> 01:03:47.840]  要審判他
[01:03:47.840 --> 01:03:49.840]  另一方面
[01:03:49.840 --> 01:03:51.840]  神不斷說我不放棄你
[01:03:51.840 --> 01:03:53.840]  我也是愛你
[01:03:53.840 --> 01:03:55.840]  我要拯救你
[01:03:55.840 --> 01:03:57.840]  拯救的高點在哪裡呢?
[01:03:57.840 --> 01:03:59.840]  當我們查到53章的時候
[01:03:59.840 --> 01:04:01.840]  記不記得?
[01:04:01.840 --> 01:04:03.840]  是受苦的僕人
[01:04:03.840 --> 01:04:05.840]  40多章開始
[01:04:05.840 --> 01:04:07.840]  受苦的僕人
[01:04:07.840 --> 01:04:09.840]  拯救他們
[01:04:09.840 --> 01:04:11.840]  到53章我們知道是誰來的
[01:04:11.840 --> 01:04:13.840]  就是神自己
[01:04:13.840 --> 01:04:15.840]  這個葡萄樹
[01:04:15.840 --> 01:04:17.840]  這個神一樣這樣說
[01:04:17.840 --> 01:04:19.840]  你們這群猶太人
[01:04:19.840 --> 01:04:21.840]  你沒有果子
[01:04:21.840 --> 01:04:23.840]  你是酸的野葡萄的果子
[01:04:23.840 --> 01:04:25.840]  你是一點用都沒有
[01:04:25.840 --> 01:04:27.840]  比其他的樹更加沒用
[01:04:27.840 --> 01:04:29.840]  和列國相比
[01:04:29.840 --> 01:04:31.840]  樹
[01:04:31.840 --> 01:04:33.840]  很多樹是代表不同的國家
[01:04:33.840 --> 01:04:35.840]  葡萄樹最上等是神揀選的
[01:04:35.840 --> 01:04:37.840]  但是沒有果子的時候
[01:04:37.840 --> 01:04:39.840]  他說沒用了
[01:04:39.840 --> 01:04:41.840]  就扔在火上當柴燒
[01:04:41.840 --> 01:04:43.840]  火燒了
[01:04:43.840 --> 01:04:45.840]  兩頭
[01:04:45.840 --> 01:04:47.840]  中間也被燒
[01:04:47.840 --> 01:04:49.840]  也就是說快沒了
[01:04:49.840 --> 01:04:51.840]  快燒光了
[01:04:51.840 --> 01:04:53.840]  北面已經
[01:04:53.840 --> 01:04:55.840]  百多年前被亞述滅了
[01:04:55.840 --> 01:04:57.840]  南面又被
[01:04:57.840 --> 01:04:59.840]  巴比倫攻入了兩次
[01:04:59.840 --> 01:05:01.840]  現在危在旦夕
[01:05:01.840 --> 01:05:03.840]  他們都不知道
[01:05:03.840 --> 01:05:05.840]  還以為自己很穩固
[01:05:05.840 --> 01:05:07.840]  什麼事都沒有
[01:05:07.840 --> 01:05:09.840]  聽了賈先知說
[01:05:09.840 --> 01:05:11.840]  其實很危險的
[01:05:11.840 --> 01:05:13.840]  還有什麼好處呢
[01:05:13.840 --> 01:05:15.840]  完全上不合乎什麼功用
[01:05:15.840 --> 01:05:17.840]  沒有果子
[01:05:17.840 --> 01:05:19.840]  不燒你的葉幹
[01:05:19.840 --> 01:05:21.840]  樹幹都沒有用
[01:05:21.840 --> 01:05:23.840]  那些樹都沒有用
[01:05:23.840 --> 01:05:25.840]  何況還著了火
[01:05:25.840 --> 01:05:27.840]  更加沒用
[01:05:27.840 --> 01:05:29.840]  何況被火燒壞
