
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:45:59.000 --> 00:45:59.800]  不要浪費
[00:45:59.800 --> 00:46:02.800]  意思就是不夠
[00:46:02.800 --> 00:46:08.000]  這是經濟帶來的一種膨脹和貧富懸殊
[00:46:08.000 --> 00:46:09.200]  這個我相信
[00:46:09.200 --> 00:46:11.600]  是自從我們十九世紀有資本主義之後
[00:46:11.600 --> 00:46:13.600]  搞到現在這個消費主義社會裡面
[00:46:13.600 --> 00:46:18.200]  所產生出來我們視上會聽到的一些消息和情況
[00:46:18.200 --> 00:46:19.200]  我相信這個
[00:46:19.200 --> 00:46:21.800]  如果你問我這個印都揭開了
[00:46:21.800 --> 00:46:22.800]  對不對
[00:46:22.800 --> 00:46:24.400]  然後呢
[00:46:24.400 --> 00:46:27.200]  還有第四個印
[00:46:27.200 --> 00:46:29.800]  第四個印是一個灰色的碼
[00:46:29.800 --> 00:46:31.200]  灰色的碼是什麼呢
[00:46:31.200 --> 00:46:32.400]  是代表了陰間
[00:46:32.400 --> 00:46:33.600]  代表了死亡
[00:46:33.600 --> 00:46:35.200]  是什麼帶來死亡的
[00:46:35.200 --> 00:46:36.200]  是瘟疫啊
[00:46:36.200 --> 00:46:37.200]  是饑荒啊
[00:46:37.200 --> 00:46:39.800]  這些是自然災害帶來的死亡
[00:46:39.800 --> 00:46:43.400]  這個不需要我再和大家詳細解釋了
[00:46:43.400 --> 00:46:45.200]  這個不是我們在教會裡面說的
[00:46:45.200 --> 00:46:48.000]  我們是看我們視上看這個新聞
[00:46:48.000 --> 00:46:50.800]  我們所聽到的都是這樣說的
[00:46:50.800 --> 00:46:55.000]  這個天災帶來很多的死亡
[00:46:55.000 --> 00:46:57.200]  第五個印揭開的時候
[00:46:57.200 --> 00:46:58.200]  不是碼
[00:46:58.200 --> 00:47:01.400]  是聽到聲音在壇下說很冤枉啊
[00:47:01.400 --> 00:47:06.000]  這種不公義到什麼時候才可以得到新冤
[00:47:06.000 --> 00:47:07.200]  有一種的
[00:47:07.200 --> 00:47:08.200]  一種的新淫
[00:47:08.200 --> 00:47:09.600]  一種的無辜者
[00:47:09.600 --> 00:47:14.200]  就是說在社會上不公義的社會裡面的犧牲者
[00:47:14.200 --> 00:47:15.800]  那種的呼喊
[00:47:15.800 --> 00:47:17.800]  這個社會充滿了不公義
[00:47:17.800 --> 00:47:20.200]  甚至是一種很荒謬的不公義
[00:47:20.200 --> 00:47:21.800]  我相信今天你和我
[00:47:21.800 --> 00:47:24.600]  都在這樣的環境裡面
[00:47:24.600 --> 00:47:27.200]  我們都視上聽到的越來越多
[00:47:27.200 --> 00:47:28.200]  所以
[00:47:28.200 --> 00:47:30.600]  第六個印就是
[00:47:30.600 --> 00:47:33.200]  第六個印出來的時候
[00:47:33.200 --> 00:47:35.200]  就是一個地震
[00:47:35.200 --> 00:47:35.800]  天災
[00:47:35.800 --> 00:47:37.600]  描述的天上都紅了
[00:47:37.600 --> 00:47:42.000]  就是說是一個火山爆發的情況
[00:47:42.000 --> 00:47:43.600]  那代表了什麼呢
[00:47:43.600 --> 00:47:46.600]  代表了大地的震盪
[00:47:46.600 --> 00:47:50.200]  整個地球的地殼也好
[00:47:50.200 --> 00:47:51.200]  變化
[00:47:51.200 --> 00:47:53.200]  是帶來越來越不安
[00:47:53.200 --> 00:47:54.000]  穩定
[00:47:54.000 --> 00:47:54.600]  不定
[00:47:54.600 --> 00:47:58.600]  今天你和我都知道地震的次數
[00:47:58.600 --> 00:47:59.600]  頻率
[00:47:59.600 --> 00:48:02.400]  以及嚴重程度
[00:48:02.400 --> 00:48:05.400]  是以往所有人類歷史都不會有的
[00:48:05.400 --> 00:48:08.600]  因為我們已經搞到地球已經散了
[00:48:08.600 --> 00:48:11.400]  基本上你明白我的意思
[00:48:11.400 --> 00:48:12.600]  我的意思就是說
[00:48:12.600 --> 00:48:14.800]  這六個印
[00:48:14.800 --> 00:48:21.400]  如果你說是末世的歷史展開的卷軸裡面的發展
[00:48:21.400 --> 00:48:22.800]  前奏
[00:48:22.800 --> 00:48:24.400]  我自己很相信
[00:48:24.400 --> 00:48:25.600]  我自己的信任
[00:48:25.600 --> 00:48:27.600]  前奏都已經出現了
[00:48:27.600 --> 00:48:29.400]  已經出現了
[00:48:29.400 --> 00:48:30.000]  OK
[00:48:30.000 --> 00:48:30.800]  好了
[00:48:30.800 --> 00:48:31.800]  剛剛說了
[00:48:31.800 --> 00:48:33.400]  接著第七章
[00:48:33.400 --> 00:48:36.200]  突然間無緣無故有144,000
[00:48:36.200 --> 00:48:37.600]  我不用怕
[00:48:37.600 --> 00:48:40.800]  144,000說明是和猶太人說的
[00:48:40.800 --> 00:48:42.200]  所以剛剛我們說
[00:48:42.200 --> 00:48:43.000]  和猶太人說
[00:48:43.000 --> 00:48:44.000]  我不管了
[00:48:44.000 --> 00:48:44.800]  因為他說
[00:48:44.800 --> 00:48:48.400]  雖然猶太人一直排斥抗拒耶穌基督
[00:48:48.400 --> 00:48:52.000]  但是當中也有些猶太人仍然相信神的時候
[00:48:52.000 --> 00:48:53.800]  神是因待他們
[00:48:53.800 --> 00:48:57.000]  在這個大災難開始的時候
[00:48:57.000 --> 00:48:58.400]  神對猶太人說
[00:48:58.400 --> 00:49:00.600]  我也是眷顧你們的
[00:49:00.600 --> 00:49:02.000]  所以144,000
[00:49:02.000 --> 00:49:03.400]  12個種族
[00:49:03.400 --> 00:49:05.400]  這些是和猶太人說的
[00:49:05.400 --> 00:49:08.200]  可以說是一個括弧
[00:49:08.200 --> 00:49:09.800]  第七章
[00:49:09.800 --> 00:49:11.200]  我們說自私的事情
[00:49:11.200 --> 00:49:12.000]  不關我們的事
[00:49:12.000 --> 00:49:13.400]  不想看
[00:49:13.400 --> 00:49:15.400]  跳到第八章
[00:49:15.400 --> 00:49:16.000]  是不是很容易?
[00:49:16.000 --> 00:49:17.200]  聖經
[00:49:17.200 --> 00:49:18.800]  已經說了幾章了
[00:49:18.800 --> 00:49:20.200]  第八章
[00:49:20.200 --> 00:49:22.600]  第八章就開始說七個什麼
[00:49:22.600 --> 00:49:24.000]  印揭之後
[00:49:24.000 --> 00:49:26.600]  就七個號角的吹響
[00:49:26.600 --> 00:49:27.200]  OK
[00:49:27.200 --> 00:49:30.000]  於是第八章第六節開始
[00:49:30.000 --> 00:49:32.400]  天使開始吹號角
[00:49:32.400 --> 00:49:34.000]  這個就是
[00:49:34.000 --> 00:49:35.000]  來的
[00:49:35.000 --> 00:49:37.200]  究竟哪一個號角呢?
[00:49:37.200 --> 00:49:40.400]  我們首先看第一個號角的吹響
[00:49:40.400 --> 00:49:42.400]  第一個號角吹響的時候
[00:49:42.400 --> 00:49:43.600]  有什麼情況呢?
[00:49:43.600 --> 00:49:45.600]  有很多的
[00:49:45.600 --> 00:49:47.800]  一二三個號角
[00:49:47.800 --> 00:49:50.200]  基本上都是一些災難
[00:49:50.200 --> 00:49:53.600]  這些災難在不同的領域裡面發生
[00:49:53.600 --> 00:49:54.600]  我只是這麼說
[00:49:54.600 --> 00:49:57.200]  不和大家很詳細解說一些
[00:49:57.200 --> 00:49:59.400]  一些的象徵
[00:49:59.400 --> 00:50:02.600]  第一個吹號角是什麼呢?
[00:50:02.600 --> 00:50:03.600]  死了很多人
[00:50:03.600 --> 00:50:04.800]  很大的災難
[00:50:04.800 --> 00:50:05.800]  是來自什麼呢?
[00:50:05.800 --> 00:50:09.200]  在陸地上所發生的事情
[00:50:09.200 --> 00:50:10.000]  很冷
[00:50:10.000 --> 00:50:10.800]  很熱
[00:50:10.800 --> 00:50:11.800]  冰泡
[00:50:11.800 --> 00:50:13.200]  天氣的反常
[00:50:13.200 --> 00:50:21.000]  是大地產生很多我們以前所未有的災難
[00:50:21.000 --> 00:50:21.800]  這個呢
[00:50:21.800 --> 00:50:23.800]  剛才我也很暗地裡說了
[00:50:23.800 --> 00:50:26.000]  這個不是我們現在在說的
[00:50:26.000 --> 00:50:29.600]  這個是你看新聞的時候說的
[00:50:29.600 --> 00:50:31.800]  在不同的世界不同的地方
[00:50:31.800 --> 00:50:34.600]  第二個號吹響的時候
[00:50:34.600 --> 00:50:36.000]  第二個吹號就是
[00:50:36.000 --> 00:50:38.800]  那個殘害的地點
[00:50:38.800 --> 00:50:40.400]  就是到了海洋
[00:50:40.400 --> 00:50:41.400]  有沒有留意?
[00:50:41.400 --> 00:50:46.600]  海洋也受到很大的淹污
[00:50:46.600 --> 00:50:47.400]  死了很多人
[00:50:47.400 --> 00:50:48.600]  有毒
[00:50:48.600 --> 00:50:49.600]  海洋的生物
[00:50:49.600 --> 00:50:53.800]  連船都可以產生海洋上的傷害
[00:50:53.800 --> 00:50:54.800]  這個很奇怪的
[00:50:54.800 --> 00:50:55.600]  是不是?
[00:50:55.600 --> 00:51:00.200]  以往船怎麼可以搞到海洋上很多傷害呢?
[00:51:00.200 --> 00:51:00.800]  現在行不行呢?
[00:51:00.800 --> 00:51:02.000]  現在有了
[00:51:02.000 --> 00:51:03.400]  它一漏油
[00:51:03.400 --> 00:51:05.400]  就死了很多海洋的生物
[00:51:05.400 --> 00:51:06.400]  OK?
[00:51:06.400 --> 00:51:07.800]  第三呢
[00:51:07.800 --> 00:51:09.800]  第三個號角吹的時候
[00:51:09.800 --> 00:51:13.800]  那個傷害就到了這些食水
[00:51:13.800 --> 00:51:14.600]  就是食物
[00:51:14.600 --> 00:51:16.000]  吃進肚子裡的東西
[00:51:16.000 --> 00:51:17.800]  那些水是有毒的
[00:51:17.800 --> 00:51:20.400]  很多淹污的殘害
[00:51:20.400 --> 00:51:22.800]  使人吃了這些東西之後
[00:51:22.800 --> 00:51:27.000]  都會產生一些很奇怪的病痛
[00:51:27.000 --> 00:51:29.400]  以及這種傷害和死亡
[00:51:29.400 --> 00:51:30.000]  OK
[00:51:30.000 --> 00:51:31.200]  我講得這麼快
[00:51:31.200 --> 00:51:32.400]  想說一件事
[00:51:32.400 --> 00:51:33.800]  就是說
[00:51:33.800 --> 00:51:35.000]  你問我
[00:51:35.000 --> 00:51:37.200]  這三個號角
[00:51:37.200 --> 00:51:40.800]  所描述的災難和現象
[00:51:40.800 --> 00:51:44.200]  陸地上、海洋上、吃進肚子裡的水
[00:51:44.200 --> 00:51:46.000]  或者其他的東西
[00:51:46.000 --> 00:51:48.200]  都已經
[00:51:48.200 --> 00:51:48.800]  我覺得
[00:51:48.800 --> 00:51:50.400]  如果你問我的時候
[00:51:50.400 --> 00:51:51.800]  不奇怪的已經出現了
[00:51:51.800 --> 00:51:53.200]  我已經看得到
[00:51:53.200 --> 00:51:54.000]  我看得到
[00:51:54.000 --> 00:51:56.600]  那就出了三個號角了
[00:51:56.600 --> 00:51:57.200]  OK
[00:51:57.200 --> 00:52:00.400]  我們已經到了第三個號角了
[00:52:00.400 --> 00:52:01.600]  現在問題是
[00:52:01.600 --> 00:52:03.400]  我想和大家研究第四個號角
[00:52:03.400 --> 00:52:05.200]  當第四個號角
[00:52:05.200 --> 00:52:06.000]  記得嗎?
[00:52:06.000 --> 00:52:09.600]  第四個號角就是七個號角中間的那個
[00:52:09.600 --> 00:52:11.600]  一七之半
[00:52:11.600 --> 00:52:12.200]  記得嗎?
[00:52:12.200 --> 00:52:13.800]  剛才我們用過這個字
[00:52:13.800 --> 00:52:16.200]  其實在啟示錄裡面挺有趣的
[00:52:16.200 --> 00:52:18.000]  說了很多個地方
[00:52:18.000 --> 00:52:21.800]  都是指向一個七的中間有事的
[00:52:21.800 --> 00:52:22.400]  OK
[00:52:22.400 --> 00:52:24.000]  一載、二載、半載
[00:52:24.000 --> 00:52:26.200]  用啟示錄裡面所用的字眼
[00:52:26.200 --> 00:52:29.000]  1290天
[00:52:29.000 --> 00:52:29.800]  OK
[00:52:29.800 --> 00:52:31.600]  42個月
[00:52:31.600 --> 00:52:35.000]  以及三年有二分之一
[00:52:35.600 --> 00:52:37.800]  全部都說一七之半
[00:52:37.800 --> 00:52:39.400]  就是說一七之半
[00:52:39.400 --> 00:52:41.600]  是有些特別的事情發生
[00:52:41.600 --> 00:52:42.000]  好
[00:52:42.000 --> 00:52:44.400]  這就是我的理解和解釋
[00:52:44.400 --> 00:52:46.400]  你說這樣說太模糊了
[00:52:46.400 --> 00:52:48.000]  你反駁一下
[00:52:48.000 --> 00:52:49.600]  這麼特別
[00:52:49.600 --> 00:52:51.200]  有什麼特別呢?
[00:52:51.200 --> 00:52:52.800]  我們看第四個號角
[00:52:52.800 --> 00:52:55.200]  正好是一七之半中間所吹的號角
[00:52:55.200 --> 00:52:57.800]  第四個號角吹的時候很奇怪
[00:52:57.800 --> 00:53:00.400]  太陽的三分之一、月亮的三分之一
[00:53:00.400 --> 00:53:01.200]  變成黑色
[00:53:01.200 --> 00:53:03.200]  星辰都變黑
[00:53:03.200 --> 00:53:03.800]  看不到
[00:53:03.800 --> 00:53:05.800]  白天的三分之一都沒有光
[00:53:05.800 --> 00:53:07.400]  晚上也是這樣
[00:53:07.400 --> 00:53:12.600]  然後還有聽到天使在天空大聲說有禍了
[00:53:12.600 --> 00:53:15.800]  住在地上的人特別強調
[00:53:15.800 --> 00:53:17.800]  地上的人真的有禍了
[00:53:17.800 --> 00:53:22.800]  因為繼續還有三位天使吹響其餘的號角
[00:53:22.800 --> 00:53:24.600]  就是說帶來還有災害
[00:53:24.600 --> 00:53:25.800]  給你地上的人
[00:53:25.800 --> 00:53:29.200]  這幾句話和現象
[00:53:29.200 --> 00:53:30.800]  令我們都挺特別
[00:53:30.800 --> 00:53:32.000]  去考慮一些事情
[00:53:32.000 --> 00:53:32.800]  第一
[00:53:32.800 --> 00:53:36.000]  第四個號角不是災害
[00:53:36.000 --> 00:53:37.600]  不過第四個號角有一個很大的特色
[00:53:37.600 --> 00:53:38.600]  就是黑暗
[00:53:38.600 --> 00:53:39.400]  是不是?
[00:53:39.400 --> 00:53:40.000]  黑暗
[00:53:40.000 --> 00:53:41.400]  天黑暗
[00:53:41.400 --> 00:53:42.600]  星星黑暗
[00:53:42.600 --> 00:53:43.800]  全部黑暗
[00:53:43.800 --> 00:53:46.800]  大部分黑暗不是全部
[00:53:46.800 --> 00:53:48.000]  三分之一黑暗
[00:53:48.000 --> 00:53:49.000]  全部黑暗
[00:53:49.000 --> 00:53:52.000]  所謂黑暗之災究竟是什麼呢?
[00:53:52.000 --> 00:53:53.800]  我們不知道是什麼之前
[00:53:53.800 --> 00:53:55.000]  我們首先要問
[00:53:55.000 --> 00:53:56.600]  在我們現在
[00:53:56.600 --> 00:53:58.600]  這些當然是全球性的事情
[00:53:58.600 --> 00:54:01.400]  我們還沒看到任何報紙、新聞
[00:54:01.400 --> 00:54:04.400]  說到有一個普遍的黑暗之災
[00:54:04.400 --> 00:54:05.200]  對不對?
[00:54:05.200 --> 00:54:07.600]  就是說第四個號角還沒吹
[00:54:07.600 --> 00:54:09.800]  吹了以後
[00:54:09.800 --> 00:54:12.600]  應該有這個新聞也會說的
[00:54:12.600 --> 00:54:13.200]  沒有說
[00:54:13.200 --> 00:54:14.200]  這是第一點
[00:54:14.200 --> 00:54:16.600]  究竟這個黑暗之災是什麼?
[00:54:16.600 --> 00:54:18.600]  我們稍微賣個關子
[00:54:18.600 --> 00:54:19.600]  好不好?
[00:54:19.600 --> 00:54:23.800]  跳到第五個號角和第六個號角
[00:54:23.800 --> 00:54:25.800]  如果你看第九章
[00:54:25.800 --> 00:54:28.800]  就比較詳細說到第五個和第六個號角
[00:54:28.800 --> 00:54:32.200]  第五個號角很明顯是戰爭
[00:54:32.200 --> 00:54:33.200]  很大的戰爭
[00:54:33.200 --> 00:54:34.000]  OK
[00:54:34.000 --> 00:54:34.800]  剛才我們說了
[00:54:34.800 --> 00:54:35.800]  我們不詳細說了
[00:54:35.800 --> 00:54:37.600]  他會什麼呢?
[00:54:37.600 --> 00:54:39.200]  就無底坑出來了
[00:54:39.200 --> 00:54:40.200]  剛才說到
[00:54:40.200 --> 00:54:43.200]  約翰看到第五個號角一吹響的時候
[00:54:43.200 --> 00:54:44.600]  有些東西飛出來
[00:54:44.600 --> 00:54:45.800]  好像蝗蟲一樣
[00:54:45.800 --> 00:54:47.800]  不過他們的聲音很大
[00:54:47.800 --> 00:54:50.000]  他們的頭髮好像女人一樣
[00:54:50.000 --> 00:54:52.000]  其實是氣流
[00:54:52.000 --> 00:54:53.400]  傳向後面
[00:54:53.400 --> 00:54:55.200]  如果你問我的解釋
[00:54:55.200 --> 00:54:57.200]  前面有盔甲
[00:54:57.200 --> 00:54:59.600]  他們就噴火殺了很多人
[00:54:59.600 --> 00:55:00.400]  OK
[00:55:00.400 --> 00:55:04.200]  這是他描述的一個戰爭場面
[00:55:04.200 --> 00:55:07.400]  不過特別留意第四節說
[00:55:07.400 --> 00:55:09.600]  在這個戰爭裡面
[00:55:09.600 --> 00:55:14.000]  不可以傷害地上的草或者其他東西
[00:55:14.000 --> 00:55:14.600]  還有
[00:55:14.600 --> 00:55:18.800]  只可以傷害那些在額上沒有神印記的人
[00:55:18.800 --> 00:55:19.600]  很清楚
[00:55:19.600 --> 00:55:21.800]  沒有神印記的人是什麼呢?
[00:55:21.800 --> 00:55:23.800]  那些不相信神的人
[00:55:23.800 --> 00:55:24.800]  沒有神印記
[00:55:24.800 --> 00:55:26.200]  不是基督徒的人
[00:55:26.200 --> 00:55:26.800]  OK
[00:55:26.800 --> 00:55:31.200]  所以第五個號角的戰爭
[00:55:31.200 --> 00:55:36.600]  特別傷害甚至殺害了很多不屬於神的
[00:55:36.600 --> 00:55:41.200]  非基督教徒的民族
[00:55:41.200 --> 00:55:41.800]  民眾
[00:55:41.800 --> 00:55:42.400]  OK
[00:55:42.400 --> 00:55:47.600]  這是一個很慘烈的大戰
[00:55:47.600 --> 00:55:49.200]  第六個號角
[00:55:49.200 --> 00:55:51.200]  第十三節
[00:55:51.200 --> 00:55:53.000]  第六個號角一吹響的時候
[00:55:53.000 --> 00:55:54.400]  又是另一個戰爭
[00:55:54.400 --> 00:55:59.600]  今天我們不詳細比較第六個號角的戰爭和第五個號角的戰爭有什麼分別
[00:55:59.600 --> 00:56:01.000]  都是很重要的戰爭
[00:56:01.000 --> 00:56:03.200]  這次有馬騎出來
[00:56:03.200 --> 00:56:04.400]  口亂噴火
[00:56:04.400 --> 00:56:05.400]  剛才我們說的那些
[00:56:05.400 --> 00:56:06.000]  OK
[00:56:06.000 --> 00:56:07.200]  可能是坦克車
[00:56:07.200 --> 00:56:08.000]  可能其他東西
[00:56:08.000 --> 00:56:08.600]  流亡
[00:56:08.600 --> 00:56:09.800]  殺了很多人
[00:56:09.800 --> 00:56:11.800]  我想你們看特別二十節
[00:56:11.800 --> 00:56:13.800]  接著第六個號角
[00:56:13.800 --> 00:56:15.200]  描述說
[00:56:15.200 --> 00:56:19.800]  其餘沒有在以前的災難中被殺的人
[00:56:19.800 --> 00:56:22.200]  仍然不肯悔改
[00:56:22.200 --> 00:56:23.000]  有沒有留意?
[00:56:24.000 --> 00:56:24.600]  喏
[00:56:24.600 --> 00:56:26.800]  很奇怪的一個
[00:56:26.800 --> 00:56:29.000]  將這兩件事加起來
[00:56:29.000 --> 00:56:31.800]  第五個號角吹的時候
[00:56:31.800 --> 00:56:33.600]  那些戰爭
[00:56:33.600 --> 00:56:37.000]  只是傷害那些沒有神印記的非基督徒
[00:56:37.000 --> 00:56:38.000]  OK
[00:56:38.000 --> 00:56:39.400]  那有些死了
[00:56:39.400 --> 00:56:40.800]  那剩下的那些
[00:56:40.800 --> 00:56:44.600]  第六個號角吹的時候
[00:56:44.600 --> 00:56:46.800]  聖經說
[00:56:46.800 --> 00:56:48.800]  剩下那些還沒死的
[00:56:48.800 --> 00:56:50.000]  殘餘的
[00:56:50.000 --> 00:56:51.600]  都不肯悔改
[00:56:51.600 --> 00:56:52.400]  你明白嗎?
[00:56:53.000 --> 00:56:54.400]  就是說什麼呢?
[00:56:54.400 --> 00:56:56.600]  傷害了的
[00:56:56.600 --> 00:56:58.000]  那些是還沒信的
[00:56:58.000 --> 00:56:59.400]  在第五個號角
[00:56:59.400 --> 00:57:00.400]  第六個
[00:57:00.400 --> 00:57:02.600]  還有殘餘的
[00:57:02.600 --> 00:57:04.000]  都是還沒信的
[00:57:04.000 --> 00:57:05.000]  因為不肯悔改
[00:57:05.000 --> 00:57:06.400]  就是說
[00:57:06.400 --> 00:57:07.800]  我想問一個問題
[00:57:07.800 --> 00:57:09.800]  那些信了的去了哪裡?
[00:57:09.800 --> 00:57:13.000]  你明白我想說什麼嗎?
[00:57:13.000 --> 00:57:16.400]  就好像第五個和第六個號角吹的時候
[00:57:16.400 --> 00:57:17.600]  在地上
[00:57:17.600 --> 00:57:19.400]  不見了那些信的了
[00:57:19.400 --> 00:57:21.000]  你知道我想說什麼了
[00:57:21.000 --> 00:57:22.600]  已經不見了
[00:57:22.600 --> 00:57:24.400]  全部都是傷害那些
[00:57:24.400 --> 00:57:26.000]  還沒信的那些
[00:57:26.000 --> 00:57:26.800]  OK
[00:57:26.800 --> 00:57:28.600]  還有第四個號角吹的時候
[00:57:28.600 --> 00:57:31.000]  說你們地上剩下的那些人就慘了
[00:57:31.000 --> 00:57:33.800]  接著還有很多的患難
[00:57:33.800 --> 00:57:36.800]  會繼續吹下去的
[00:57:36.800 --> 00:57:38.200]  那就是說
[00:57:38.200 --> 00:57:39.400]  會不會
[00:57:39.400 --> 00:57:43.000]  會不會是第四個號角吹的時候
[00:57:43.000 --> 00:57:43.800]  就是
[00:57:43.800 --> 00:57:47.200]  《貼法羅尼加前書》第四章所說的
[00:57:47.200 --> 00:57:48.400]  耶穌基督回來了
[00:57:48.400 --> 00:57:51.200]  這個是我自己的理解
[00:57:51.200 --> 00:57:52.600]  如果你說我一直聽
[00:57:52.600 --> 00:57:53.800]  或者我所理解不是這樣
[00:57:53.800 --> 00:57:54.800]  不要緊的
[00:57:54.800 --> 00:57:57.200]  我講給你聽我自己的理解
[00:57:57.200 --> 00:58:00.600]  就是說我們已經經歷了三個號角了
[00:58:00.600 --> 00:58:01.400]  夠了
[00:58:01.400 --> 00:58:02.800]  已經出現了
[00:58:02.800 --> 00:58:04.600]  不過在等第四個號角
[00:58:04.600 --> 00:58:06.600]  第四個號角一吹的時候
[00:58:06.600 --> 00:58:08.600]  我們耶穌基督就回來了
[00:58:08.600 --> 00:58:09.600]  我們就被提
[00:58:09.600 --> 00:58:11.600]  接著第五個第六個號角
[00:58:11.600 --> 00:58:13.600]  基督徒已經不在了
[00:58:13.600 --> 00:58:15.600]  聖經裡面大家都記得
[00:58:15.600 --> 00:58:17.400]  耶穌說的很特別的
[00:58:17.400 --> 00:58:18.600]  一來的時候
[00:58:18.600 --> 00:58:20.400]  是全球性的
[00:58:20.400 --> 00:58:22.800]  在《馬太福音》第24章和
[00:58:22.800 --> 00:58:25.800]  《路加福音》第17章
[00:58:25.800 --> 00:58:26.600]  兩個加起來
[00:58:26.600 --> 00:58:28.200]  耶穌用一個很特別的描述
[00:58:28.200 --> 00:58:29.600]  用三個的現象
[00:58:29.600 --> 00:58:31.600]  同時發生這件事
[00:58:31.600 --> 00:58:33.600]  留下一個
[00:58:33.600 --> 00:58:35.000]  拿走一個
[00:58:35.000 --> 00:58:36.400]  就是說我們已經
[00:58:36.400 --> 00:58:38.200]  仍然比如說剛才說的
[00:58:38.200 --> 00:58:40.200]  如果我們下午五點鐘
[00:58:40.200 --> 00:58:41.800]  他回來的時候
[00:58:41.800 --> 00:58:43.200]  那時候突然間
[00:58:43.200 --> 00:58:46.200]  那些信就被他提上去了
[00:58:46.200 --> 00:58:47.000]  在天上
[00:58:47.000 --> 00:58:50.200]  以往所有歷代的信徒
[00:58:50.200 --> 00:58:51.400]  都帶著身體
[00:58:51.400 --> 00:58:52.800]  和我們一起復活
[00:58:52.800 --> 00:58:53.600]  在天上
[00:58:53.600 --> 00:58:55.200]  雲彩與耶穌基督相會
[00:58:55.200 --> 00:58:55.800]  大家知道了
[00:58:55.800 --> 00:58:56.600]  OK
[00:58:56.600 --> 00:58:58.000]  那就是說
[00:58:58.000 --> 00:59:02.000]  一切都上去了
[00:59:02.000 --> 00:59:05.400]  順帶一提一句
[00:59:05.400 --> 00:59:06.600]  其實很妙的
[00:59:06.600 --> 00:59:07.200]  大家留意一下
[00:59:07.200 --> 00:59:10.200]  耶穌用了三個的說話
[00:59:10.200 --> 00:59:12.400]  去描述當時會產生的情況
[00:59:12.400 --> 00:59:13.400]  一剎那
[00:59:13.400 --> 00:59:15.000]  一個留在這裡
[00:59:15.000 --> 00:59:16.200]  不見了一個
[00:59:16.200 --> 00:59:18.400]  兩個人在田裡工作
[00:59:19.000 --> 00:59:20.000]  接走一個
[00:59:20.000 --> 00:59:21.000]  留下一個
[00:59:21.000 --> 00:59:24.000]  兩個人推磨
[00:59:24.000 --> 00:59:25.000]  接走一個
[00:59:25.000 --> 00:59:26.000]  留下一個
[00:59:26.000 --> 00:59:27.600]  在路加福音再補充
[00:59:27.600 --> 00:59:29.800]  原來耶穌說了還有一句話
[00:59:29.800 --> 00:59:31.400]  馬太福音沒有寫下去
[00:59:31.400 --> 00:59:32.800]  路加福音記載了
[00:59:32.800 --> 00:59:34.200]  兩個人在床上
[00:59:34.200 --> 00:59:35.200]  接去一個
[00:59:35.200 --> 00:59:35.800]  留下一個
[00:59:35.800 --> 00:59:36.800]  明白了嗎
[00:59:36.800 --> 00:59:39.600]  你明白我想說什麼嗎
[00:59:39.600 --> 00:59:40.800]  很妙的
[00:59:40.800 --> 00:59:43.600]  因為在田裡工作
[00:59:43.600 --> 00:59:45.400]  很明顯是什麼呢
[00:59:45.400 --> 00:59:46.600]  是指著白天
[00:59:46.600 --> 00:59:49.200]  因為白天才耕種
[00:59:49.200 --> 00:59:50.600]  推磨呢
[00:59:50.600 --> 00:59:51.800]  推磨不會在白天
[00:59:51.800 --> 00:59:54.600]  因為白天就近著陽光在外面工作
[00:59:54.600 --> 00:59:56.000]  什麼時候推磨呢
[00:59:56.000 --> 00:59:57.000]  晚上回家
[00:59:57.000 --> 00:59:58.200]  黃昏的時候吃飯
[00:59:58.200 --> 00:59:59.400]  就推磨磨墨
[00:59:59.400 --> 01:00:00.600]  就煮東西吃
[01:00:00.600 --> 01:00:02.200]  因為指黃昏
[01:00:02.200 --> 01:00:04.200]  在床上大家知道了
[01:00:04.200 --> 01:00:05.000]  就睡覺了
[01:00:05.000 --> 01:00:05.800]  晚上
[01:00:05.800 --> 01:00:08.400]  那你說耶穌不是一剎那一起來
[01:00:08.400 --> 01:00:09.200]  一來到的時候
[01:00:09.200 --> 01:00:10.600]  就全部一起
[01:00:10.600 --> 01:00:12.400]  有些放下一個接去一個
[01:00:12.400 --> 01:00:14.200]  為什麼有白天有下午
[01:00:14.200 --> 01:00:16.000]  有黃昏有晚上的
[01:00:16.600 --> 01:00:17.400]  為什麼
[01:00:17.400 --> 01:00:20.000]  我們的地球是圓的
[01:00:20.000 --> 01:00:21.400]  不過你留意
[01:00:21.400 --> 01:00:26.000]  十六世紀我們才知道地球是圓的
[01:00:26.000 --> 01:00:29.400]  不過耶穌不是故意要展示他厲害
[01:00:29.400 --> 01:00:31.000]  不過他不斷描述給你看
[01:00:31.000 --> 01:00:32.600]  到時候有些人就白天了
[01:00:32.600 --> 01:00:34.400]  我們香港就白天了
[01:00:34.400 --> 01:00:37.000]  倫敦就半夜了
[01:00:37.000 --> 01:00:38.000]  是不是
[01:00:38.000 --> 01:00:42.000]  我們發覺這個其實很妙的描述
[01:00:42.000 --> 01:00:43.000]  其實很真實
[01:00:43.000 --> 01:00:44.000]  好了
[01:00:44.000 --> 01:00:45.000]  最後
[01:00:45.000 --> 01:00:46.200]  我想和大家說的
