
[00:00:00.000 --> 00:00:05.500]  今晚我們去到以西傑書第25章
[00:56:23.500 --> 00:56:28.500]  非利士人和猶太人沒有血統關係
[00:56:28.500 --> 00:56:30.500]  非利士人從哪裡來的呢
[00:56:30.500 --> 00:56:33.500]  非利士人應該不是阿拉伯人
[00:56:33.500 --> 00:56:38.500]  非利士人原來是從地中海那邊過來的
[00:56:38.500 --> 00:56:40.500]  即是海的居民
[00:56:40.500 --> 00:56:43.500]  沿海那邊的城市來的
[00:56:43.500 --> 00:56:46.500]  但是他們一定居住在那裡的時候
[00:56:46.500 --> 00:56:49.500]  就和猶太人為敵的
[00:56:49.500 --> 00:56:53.500]  搶猶的士師的時候已經和他們爭戰
[00:56:53.500 --> 00:56:55.500]  大衛的時候也和他們爭戰
[00:56:55.500 --> 00:57:02.500]  所以長期以來都是在那裡和非利士人打的
[00:57:02.500 --> 00:57:05.500]  其他的居民都有預言
[00:57:05.500 --> 00:57:07.500]  非利士將會被消滅的
[00:57:07.500 --> 00:57:10.500]  我這裡有列出西班牙書第二章第五節
[00:57:10.500 --> 00:57:12.500]  這個就是他的地區
[00:57:12.500 --> 00:57:13.500]  今天也是叫加薩的
[00:57:13.500 --> 00:57:15.500]  加薩必自見氣
[00:57:15.500 --> 00:57:18.500]  亞實基倫必言慌涼
[00:57:18.500 --> 00:57:21.500]  人在正午必趕出亞實特的民
[00:57:21.500 --> 00:57:25.500]  以格倫也地拔出根來
[00:57:25.500 --> 00:57:29.500]  往著沿海之地的基利提族有和了
[00:57:29.500 --> 00:57:31.500]  加南非利士人之地
[00:57:31.500 --> 00:57:34.500]  耶和華的華語你反對說
[00:57:34.500 --> 00:57:35.500]  我必毀滅你
[00:57:35.500 --> 00:57:38.500]  以至於無人居住
[00:57:38.500 --> 00:57:42.500]  第十六節主耶和華如此說
[00:57:42.500 --> 00:57:45.500]  我必伸手攻擊非利士人
[00:57:45.500 --> 00:57:46.500]  剪除基利提人
[00:57:46.500 --> 00:57:49.500]  滅絕沿海剩下來的居民
[00:57:49.500 --> 00:57:51.500]  我向他們大師報應
[00:57:51.500 --> 00:57:53.500]  發怒斥責他們
[00:57:53.500 --> 00:57:54.500]  我報復他們的時候
[00:57:54.500 --> 00:57:56.500]  他們就知道我是耶和華了
[00:57:56.500 --> 00:58:00.500]  很明顯就是神的懲罰會臨到他們
[00:58:00.500 --> 00:58:01.500]  我們最後的時間
[00:58:01.500 --> 00:58:04.500]  我們來看Note最後那裡
[00:58:04.500 --> 00:58:07.500]  我們現在知道這幾個民族過去是怎樣
[00:58:07.500 --> 00:58:09.500]  今天都沒有了
[00:58:09.500 --> 00:58:12.500]  問題就是有沒有將來呢
[00:58:12.500 --> 00:58:18.500]  這些寓言有沒有包括這幾個民族的將來呢
[00:58:18.500 --> 00:58:22.500]  聖經寓言摩訶和阿門的時候
[00:58:22.500 --> 00:58:26.500]  就說這兩個國是會存在的
[00:58:26.500 --> 00:58:28.500]  因為神將地賜給他們
[00:58:28.500 --> 00:58:30.500]  他們應該還會在這裡
[00:58:30.500 --> 00:58:33.500]  而就是神會給他們機會悔改
[00:58:33.500 --> 00:58:37.500]  是回來讓他們是撇棄偶像
[00:58:37.500 --> 00:58:41.500]  就是有一天這些民族會再出現
[00:58:41.500 --> 00:58:43.500]  而神會給他們機會
[00:58:43.500 --> 00:58:45.500]  當他們再回來的時候
[00:58:45.500 --> 00:58:47.500]  是會認識到耶和華
[00:58:47.500 --> 00:58:48.500]  不會再去拜偶像
[00:58:48.500 --> 00:58:50.500]  有悔改的
[00:58:50.500 --> 00:58:52.500]  並且他要歸回的
[00:58:52.500 --> 00:58:53.500]  這裡有幾節的經文
[00:58:53.500 --> 00:58:55.500]  耶利米蘇第48章13節
[00:58:55.500 --> 00:58:58.500]  摩訶必因基末
[00:58:58.500 --> 00:58:59.500]  基末就是他的偶像
[00:58:59.500 --> 00:59:00.500]  主要的偶像
[00:59:00.500 --> 00:59:02.500]  因為這些偶像羞愧
[00:59:02.500 --> 00:59:03.500]  不再拜他
[00:59:03.500 --> 00:59:05.500]  知道這些只是死物
[00:59:05.500 --> 00:59:06.500]  像以色列家從前
[00:59:06.500 --> 00:59:09.500]  依靠伯特利的神羞愧一樣
[00:59:09.500 --> 00:59:12.500]  給機會他們悔改回來
[00:59:12.500 --> 00:59:16.500]  耶利米蘇第48章35和47節
[00:59:16.500 --> 00:59:19.500]  耶和華說我必在摩訶地
[00:59:19.500 --> 00:59:21.500]  洗在丘壇獻祭的
[00:59:21.500 --> 00:59:24.500]  和向他神燒香的都斷絕了
[00:59:24.500 --> 00:59:27.500]  不再拜這些偶像了
[00:59:27.500 --> 00:59:29.500]  耶和華說當末後
[00:59:29.500 --> 00:59:32.500]  末世的時候
[00:59:32.500 --> 00:59:34.500]  主耶穌回來之前
[00:59:34.500 --> 00:59:39.500]  我還要使被擄的摩訶人歸回
[00:59:39.500 --> 00:59:42.500]  摩訶受審判的話到此為止
[00:59:42.500 --> 00:59:46.500]  即是神對他們的審判有盡頭
[00:59:46.500 --> 00:59:48.500]  有一天他們會回來的
[00:59:48.500 --> 00:59:50.500]  會歸回的
[00:59:50.500 --> 00:59:52.500]  這個我們還沒見到出現
[00:59:52.500 --> 00:59:54.500]  因為都不知道摩訶人去了哪裡
[00:59:54.500 --> 00:59:57.500]  然後詩篇這裡第60篇
[00:59:57.500 --> 00:59:59.500]  還有第108篇
[00:59:59.500 --> 01:00:03.500]  神說摩訶是我的沐浴盆
[01:00:03.500 --> 01:00:06.500]  當時人們洗澡不是花灑的
[01:00:06.500 --> 01:00:07.500]  沒有花灑的
[01:00:07.500 --> 01:00:09.500]  是找個盆
[01:00:09.500 --> 01:00:10.500]  是和自己很親的
[01:00:10.500 --> 01:00:12.500]  自己洗澡的時候
[01:00:12.500 --> 01:00:16.500]  那個沐浴盆和他很親
[01:00:16.500 --> 01:00:20.500]  所以這個等於神說摩訶是屬於我的
[01:00:20.500 --> 01:00:23.500]  我要向以東拋鞋
[01:00:23.500 --> 01:00:26.500]  菲利士李雲能因我歡呼嗎
[01:00:26.500 --> 01:00:29.500]  這裡特別提到摩訶
[01:00:29.500 --> 01:00:31.500]  摩訶神會顧念他
[01:00:31.500 --> 01:00:34.500]  第108篇第9節又再說
[01:00:34.500 --> 01:00:35.500]  差不多一樣
[01:00:35.500 --> 01:00:37.500]  摩訶是我的沐浴盆
[01:00:37.500 --> 01:00:39.500]  我要向以東拋鞋
[01:00:39.500 --> 01:00:43.500]  菲利士李雲能因我歡呼嗎
[01:00:43.500 --> 01:00:44.500]  提了兩次
[01:00:44.500 --> 01:00:47.500]  這裡特別提到摩訶
[01:00:47.500 --> 01:00:51.500]  神都給我們看到一些蛛絲馬跡
[01:00:51.500 --> 01:00:54.500]  是他對摩訶有特別的感情
[01:00:54.500 --> 01:00:58.500]  你記得摩訶最出名的是誰
[01:00:58.500 --> 01:01:00.500]  路德
[01:01:00.500 --> 01:01:03.500]  路德是大衛的先祖
[01:01:03.500 --> 01:01:05.500]  是他的曾祖母
[01:01:05.500 --> 01:01:08.500]  大衛是耶穌基督的先祖
[01:01:08.500 --> 01:01:11.500]  所以你去馬太福音看耶穌基督的家譜
[01:01:11.500 --> 01:01:18.500]  你會看到路德和他的先生
[01:01:18.500 --> 01:01:26.500]  波亞斯是大衛的祖父母
[01:01:26.500 --> 01:01:28.500]  曾祖父母
[01:01:28.500 --> 01:01:32.500]  路德是一個摩訶人
[01:01:32.500 --> 01:01:35.500]  可以進到耶穌的家譜
[01:01:35.500 --> 01:01:40.500]  摩訶在神的心中有特別地位
[01:01:40.500 --> 01:01:42.500]  阿門又如何呢
[01:01:42.500 --> 01:01:45.500]  這裡幾次提到摩訶會悔改
[01:01:45.500 --> 01:01:46.500]  會拋棄偶像
[01:01:46.500 --> 01:01:48.500]  會回來
[01:01:48.500 --> 01:01:50.500]  和神很親
[01:01:50.500 --> 01:01:52.500]  阿門就只有一節
[01:01:52.500 --> 01:01:56.500]  我找到耶利米斯第49章第6節
[01:01:56.500 --> 01:02:01.500]  後來我還要使被擄的阿門人歸回
[01:02:01.500 --> 01:02:04.500]  這是耶和華說的
[01:02:04.500 --> 01:02:08.500]  在歷史上從來沒有見過摩訶和阿門人歸回
[01:02:08.500 --> 01:02:11.500]  這個就好像上面說的
[01:02:11.500 --> 01:02:13.500]  在末後的時候
[01:02:13.500 --> 01:02:15.500]  耶利米斯48章說
[01:02:15.500 --> 01:02:16.500]  在末後的時候
[01:02:16.500 --> 01:02:17.500]  未見到的
[01:02:17.500 --> 01:02:18.500]  未發生的
[01:02:18.500 --> 01:02:21.500]  但是阿門人也會歸回
[01:02:21.500 --> 01:02:23.500]  他們不會被滅族
[01:02:23.500 --> 01:02:27.500]  他們歸回就不是變成別人歸回
[01:02:27.500 --> 01:02:31.500]  是摩訶人和阿門人會被歸回
[01:02:31.500 --> 01:02:34.500]  會重新被焦聚
[01:02:34.500 --> 01:02:36.500]  這個問題
[01:02:36.500 --> 01:02:39.500]  我很難明白
[01:02:39.500 --> 01:02:41.500]  現在已經沒有摩訶和阿門人了
[01:02:41.500 --> 01:02:43.500]  他們從哪裡出來呢
[01:02:43.500 --> 01:02:45.500]  神在哪裡焦聚他們呢
[01:02:45.500 --> 01:02:47.500]  這是一個神蹟
[01:02:47.500 --> 01:02:49.500]  我剛才說比以色列的神蹟
[01:02:49.500 --> 01:02:51.500]  猶太人的神蹟還要大
[01:02:51.500 --> 01:02:53.500]  猶太人起碼我們知道
[01:02:53.500 --> 01:02:55.500]  保持猶太人在世界各地
[01:02:55.500 --> 01:02:57.500]  他們都是猶太人
[01:02:57.500 --> 01:02:59.500]  然後他們回來
[01:02:59.500 --> 01:03:01.500]  那個已經很難了
[01:03:01.500 --> 01:03:03.500]  幾千年回來
[01:03:03.500 --> 01:03:04.500]  但是這裡呢
[01:03:04.500 --> 01:03:07.500]  阿門人和摩訶人現在是沒有了
[01:03:07.500 --> 01:03:10.500]  地球上沒有這個蹤影
[01:03:10.500 --> 01:03:13.500]  但是到時會興起
[01:03:13.500 --> 01:03:17.500]  他們知道原來是摩訶人和阿門人
[01:03:17.500 --> 01:03:19.500]  被神焦聚
[01:03:19.500 --> 01:03:21.500]  回到哪裡呢
[01:03:21.500 --> 01:03:23.500]  回到約旦的東邊
[01:03:23.500 --> 01:03:27.500]  因為那裡是神賜給阿門人
[01:03:27.500 --> 01:03:30.500]  賜給摩訶人的地
[01:03:30.500 --> 01:03:31.500]  是回到那裡的
[01:03:31.500 --> 01:03:33.500]  不是隨便去到一個地方的
[01:03:33.500 --> 01:03:38.500]  所以這是一個很大的神蹟
[01:03:38.500 --> 01:03:41.500]  我們將來就要看著了
[01:03:41.500 --> 01:03:43.500]  以東人又如何呢
[01:03:43.500 --> 01:03:46.500]  以東人的地神也說賜給了他
[01:03:46.500 --> 01:03:48.500]  賜給他的時候又如何呢
[01:03:48.500 --> 01:03:51.500]  你回到《但以理書第十一章》
[01:03:51.500 --> 01:03:52.500]  他說
[01:03:52.500 --> 01:03:53.500]  講到以東人
[01:03:53.500 --> 01:03:56.500]  又必進入那榮美之地
[01:03:56.500 --> 01:03:59.500]  有許多國地傾覆
[01:03:59.500 --> 01:04:00.500]  但是
[01:04:00.500 --> 01:04:01.500]  以東人
[01:04:01.500 --> 01:04:02.500]  摩訶人
[01:04:02.500 --> 01:04:04.500]  和一大半的阿門人
[01:04:04.500 --> 01:04:06.500]  必脫離他
[01:04:06.500 --> 01:04:08.500]  這裡是指將來
[01:04:08.500 --> 01:04:09.500]  將來脫離哪裡呢
[01:04:09.500 --> 01:04:10.500]  脫離迪基督
[01:04:10.500 --> 01:04:12.500]  在末世的時候
[01:04:12.500 --> 01:04:14.500]  迪基督興起的時候
[01:04:14.500 --> 01:04:17.500]  這三個民族都會出現
[01:04:17.500 --> 01:04:21.500]  而且他們出現是不再拜偶像
[01:04:21.500 --> 01:04:22.500]  是屬於神的了
[01:04:22.500 --> 01:04:26.500]  所以迪基督就要來攻擊他們了
[01:04:26.500 --> 01:04:30.500]  但是他們會脫離迪基督的手
[01:04:30.500 --> 01:04:35.500]  這是《但以理》幾千年前是預言的
[01:04:35.500 --> 01:04:39.500]  為什麼神會保留這幾個民族
[01:04:39.500 --> 01:04:41.500]  這幾塊地賜給他們
[01:04:41.500 --> 01:04:43.500]  他們要回到那裡呢
[01:04:43.500 --> 01:04:45.500]  有一個很大的可能性
[01:04:45.500 --> 01:04:48.500]  就是我們要回到啟示錄第十二章那裡
[01:04:48.500 --> 01:04:52.500]  因為他說將來在大災難當中的時候
[01:04:52.500 --> 01:04:55.500]  啟示錄第十二章有兩處地方
[01:04:55.500 --> 01:04:57.500]  是很清楚告訴我們
[01:04:57.500 --> 01:05:02.500]  是神會為猶太人保護他們
[01:05:02.500 --> 01:05:04.500]  預備一個地方給他們
[01:05:04.500 --> 01:05:07.500]  在大災難最後的三年半
[01:05:07.500 --> 01:05:10.500]  最後的三年半就真正是大災難了
[01:05:10.500 --> 01:05:12.500]  我們以前看啟示錄的時候
[01:05:12.500 --> 01:05:15.500]  讀到後來的時候是天都震動的
[01:05:15.500 --> 01:05:18.500]  是迪基督逼迫他們很厲害的
[01:05:18.500 --> 01:05:21.500]  所以神就給了一個婦人
[01:05:21.500 --> 01:05:22.500]  婦人就是以色列了
[01:05:22.500 --> 01:05:24.500]  第十二章第六節
[01:05:24.500 --> 01:05:26.500]  淘到曠野
[01:05:26.500 --> 01:05:29.500]  在那裡有神為她預備的地方
[01:05:29.500 --> 01:05:31.500]  來保護她養活她多久呢
[01:05:31.500 --> 01:05:35.500]  大概1260天三年半的時候
[01:05:35.500 --> 01:05:38.500]  他們逃呢
[01:05:38.500 --> 01:05:41.500]  你回去看主耶穌在橄欖山上的講話
[01:05:41.500 --> 01:05:44.500]  馬太福音24章
[01:05:44.500 --> 01:05:47.500]  都說在那個日子你就要逃了
[01:05:47.500 --> 01:05:48.500]  你就要逃了
[01:05:48.500 --> 01:05:51.500]  因為那個災難是前所未有的
[01:05:51.500 --> 01:05:52.500]  耶穌沒有教他們
[01:05:52.500 --> 01:05:56.500]  到時候你的猶太人是要抵抗
[01:05:56.500 --> 01:05:57.500]  耶穌說你要逃
[01:05:57.500 --> 01:06:00.500]  希望你逃的時候不是安息日
[01:06:00.500 --> 01:06:02.500]  你不能夠多走
[01:06:02.500 --> 01:06:04.500]  希望不是安息日
[01:06:04.500 --> 01:06:08.500]  又希望你不是養著鷹孩
[01:06:08.500 --> 01:06:10.500]  那你就逃得快了
[01:06:10.500 --> 01:06:11.500]  就逃了
[01:06:11.500 --> 01:06:15.500]  啟示第十二章第十四節
[01:06:15.500 --> 01:06:19.500]  於是有大鷹的兩個翅膀賜給婦人
[01:06:19.500 --> 01:06:22.500]  叫他們飛到曠野
[01:06:22.500 --> 01:06:24.500]  有機會是走到曠野
[01:06:24.500 --> 01:06:28.500]  到自己的地方躲避那蛇
[01:06:28.500 --> 01:06:30.500]  就是那裡被養活
[01:06:30.500 --> 01:06:32.500]  一載二載半載23年半
[01:06:32.500 --> 01:06:36.500]  這個就說到在大災難當中
[01:06:36.500 --> 01:06:39.500]  苦難最厲害的時候
[01:06:39.500 --> 01:06:42.500]  那時候已經是他們第三聖殿
[01:06:42.500 --> 01:06:44.500]  基督已經站了進去
[01:06:44.500 --> 01:06:46.500]  停止他們獻祭
[01:06:46.500 --> 01:06:48.500]  他自己在殿那裡說他們自己是神
[01:06:48.500 --> 01:06:49.500]  要猶太人拜他
[01:06:49.500 --> 01:06:50.500]  猶太人不肯
[01:06:50.500 --> 01:06:52.500]  就開始殺猶太人
[01:06:52.500 --> 01:06:56.500]  這個災難比希特拉的時候更厲害
[01:06:56.500 --> 01:07:00.500]  大臣保守一班以色列人
[01:07:00.500 --> 01:07:03.500]  把他們藏在曠野那裡
[01:07:03.500 --> 01:07:06.500]  藏在曠野我以前一向都說
[01:07:06.500 --> 01:07:08.500]  你去過那裡看就知道
[01:07:08.500 --> 01:07:10.500]  只有東面有曠野
[01:07:10.500 --> 01:07:11.500]  第二個沒有曠野
[01:07:11.500 --> 01:07:14.500]  我相信不會下去西奈山
[01:07:14.500 --> 01:07:16.500]  埃及那裡的曠野
[01:07:16.500 --> 01:07:18.500]  不可能向北面走
[01:07:18.500 --> 01:07:19.500]  因為北面
[01:07:19.500 --> 01:07:23.500]  尼巴嫩、敘利亞那些都是很敵對以色列
[01:07:23.500 --> 01:07:25.500]  也不可能去西面
[01:07:25.500 --> 01:07:27.500]  西面是什麼?大海
[01:07:27.500 --> 01:07:28.500]  是地中海
[01:07:28.500 --> 01:07:30.500]  所以你去到約旦
[01:07:30.500 --> 01:07:32.500]  你看到那裡的地的時候
[01:07:32.500 --> 01:07:34.500]  你就知道那裡真的是曠野
[01:07:34.500 --> 01:07:36.500]  甚至是有些高山
[01:07:36.500 --> 01:07:38.500]  比特拉很多人相信
[01:07:38.500 --> 01:07:40.500]  會藏他們在那裡
[01:07:40.500 --> 01:07:42.500]  那是什麼地呢?
[01:07:42.500 --> 01:07:45.500]  以東地、摩亞地和阿門地
[01:07:45.500 --> 01:07:47.500]  都是在東面這邊
[01:07:47.500 --> 01:07:52.500]  如果到時真的有回以東人
[01:07:52.500 --> 01:07:54.500]  有回摩亞人
[01:07:54.500 --> 01:07:56.500]  有回阿門人
[01:07:56.500 --> 01:07:59.500]  去回他們自己地方那裡
[01:07:59.500 --> 01:08:02.500]  而他們是五宰拜偶像
[01:08:02.500 --> 01:08:05.500]  他們是承認耶和華是他們的神
[01:08:05.500 --> 01:08:09.500]  變成他們來接待這些的以色列
[01:08:09.500 --> 01:08:12.500]  他們的兄弟過來這邊躲避
[01:08:12.500 --> 01:08:15.500]  來躲避迪基督
[01:08:15.500 --> 01:08:17.500]  就似乎幾合邏輯
[01:08:17.500 --> 01:08:20.500]  當然聖經是沒有很詳細說
[01:08:20.500 --> 01:08:22.500]  但是你去到看到的時候
[01:08:22.500 --> 01:08:24.500]  你就想
[01:08:24.500 --> 01:08:28.500]  這邊為什麼他們能夠過來呢?
[01:08:28.500 --> 01:08:31.500]  如果這邊不是那時候和他的朋友
[01:08:31.500 --> 01:08:34.500]  好像以前那樣迫害他們
[01:08:34.500 --> 01:08:36.500]  出埃及的時候都不能進去
[01:08:36.500 --> 01:08:39.500]  現在是讓他們進來保護他們
[01:08:39.500 --> 01:08:42.500]  一定是以東人、摩亞人和阿門人
[01:08:42.500 --> 01:08:44.500]  是要有改變
[01:08:44.500 --> 01:08:48.500]  他們對神的選民的態度有改變
[01:08:48.500 --> 01:08:50.500]  他們對神的看法有改變
[01:08:50.500 --> 01:08:53.500]  這似乎和前面吻合
[01:08:53.500 --> 01:08:55.500]  因為神說我會招聚這些人回來
[01:08:55.500 --> 01:08:58.500]  這些人也會悔改
[01:08:58.500 --> 01:09:00.500]  會撇棄偶像
[01:09:00.500 --> 01:09:03.500]  那時候是屬於神的
[01:09:03.500 --> 01:09:09.500]  也就是說阿門、摩亞和以東都有將來
[01:09:09.500 --> 01:09:11.500]  有將來的
[01:09:11.500 --> 01:09:13.500]  誰沒有呢?最後這裡
[01:09:13.500 --> 01:09:15.500]  非利士人沒有
[01:09:15.500 --> 01:09:16.500]  不再存在
[01:09:16.500 --> 01:09:18.500]  聖經沒有再提
[01:09:18.500 --> 01:09:20.500]  沒有再提有非利士人
[01:09:20.500 --> 01:09:21.500]  現在沒有
[01:09:21.500 --> 01:09:22.500]  將來也沒有
[01:09:22.500 --> 01:09:26.500]  我找不到這幫人將來會存在
[01:09:26.500 --> 01:09:31.500]  但是始終以東、阿門、摩亞
[01:09:31.500 --> 01:09:33.500]  神都對他們有感情
[01:09:33.500 --> 01:09:34.500]  為什麼呢?
[01:09:34.500 --> 01:09:36.500]  阿伯拉罕、瓦國
[01:09:36.500 --> 01:09:38.500]  全部都是先祖
[01:09:38.500 --> 01:09:39.500]  神顧念他們
[01:09:39.500 --> 01:09:41.500]  他們其實都是被揀選的
[01:09:41.500 --> 01:09:42.500]  都是被揀選的
[01:09:42.500 --> 01:09:44.500]  所以神也賜地給他們
[01:09:44.500 --> 01:09:46.500]  不是單純賜給以色列
[01:09:46.500 --> 01:09:48.500]  所以這裡給我們看到
[01:09:48.500 --> 01:09:51.500]  第一 神有一個整體的計劃
[01:09:51.500 --> 01:09:53.500]  神的計劃當你慢慢看的時候
[01:09:53.500 --> 01:09:56.500]  你把一切都結合在一起的時候
[01:09:56.500 --> 01:09:57.500]  是合理的
[01:09:57.500 --> 01:10:00.500]  神有一個全盤的計劃
[01:10:00.500 --> 01:10:04.500]  由創造宇宙一直到聖經最後
[01:10:04.500 --> 01:10:06.500]  主耶穌回來
[01:10:06.500 --> 01:10:08.500]  那些是很有計劃
[01:10:08.500 --> 01:10:13.500]  而且神真是很有感情
[01:10:13.500 --> 01:10:16.500]  很有愛 很有憐憫
[01:10:16.500 --> 01:10:21.500]  連這些千年敵視以色列人
[01:10:21.500 --> 01:10:23.500]  拜了這麼久偶像的神
[01:10:23.500 --> 01:10:24.500]  都挽回他們
[01:10:24.500 --> 01:10:26.500]  留下地給他們
[01:10:26.500 --> 01:10:28.500]  帶領他們回來
[01:10:28.500 --> 01:10:31.500]  所以我們去到比亞旦的時候
[01:10:31.500 --> 01:10:33.500]  看到這樣的情況
[01:10:33.500 --> 01:10:35.500]  看到他們過去
[01:10:35.500 --> 01:10:37.500]  都很心痛的
[01:10:37.500 --> 01:10:39.500]  看到他們這樣犯罪
[01:10:39.500 --> 01:10:41.500]  但是我們不要忘記
[01:10:41.500 --> 01:10:44.500]  這四個民族裏面三個
[01:10:44.500 --> 01:10:46.500]  神的揀選
[01:10:46.500 --> 01:10:47.500]  神揀選他們
[01:10:47.500 --> 01:10:48.500]  因為他們先祖的緣故
[01:10:48.500 --> 01:10:50.500]  神紀念的緣故
[01:10:50.500 --> 01:10:52.500]  神的愛是沒有離開他們的
[01:10:52.500 --> 01:10:55.500]  這真是神的恩典 神的憐憫
[01:10:55.500 --> 01:10:57.500]  你可以說神是很詳情的
[01:10:57.500 --> 01:11:00.500]  神都給他們回來
[01:11:00.500 --> 01:11:03.500]  這個神跡我不知道我們日後能否看到
[01:11:03.500 --> 01:11:06.500]  可能我們如果災前被提
[01:11:06.500 --> 01:11:08.500]  根本這些東西我們看不到
[01:11:08.500 --> 01:11:11.500]  但如果我們不是災前被提在這裏
[01:11:11.500 --> 01:11:15.500]  我們就會看到整個約旦會改觀
[01:11:15.500 --> 01:11:20.500]  一班人 幾個民族會在末世的時候出現
[01:11:20.500 --> 01:11:23.500]  然後如果他們真的走過來這邊的時候
[01:11:23.500 --> 01:11:26.500]  我們peace together這些東西
[01:11:26.500 --> 01:11:28.500]  我們就知道真是這樣
[01:11:28.500 --> 01:11:31.500]  但如果我們災前被提呢
[01:11:31.500 --> 01:11:33.500]  災前被提這些東西不關我們事
[01:11:33.500 --> 01:11:36.500]  我們只知道神有祂的計劃
[01:11:36.500 --> 01:11:38.500]  非常美好的計劃
[01:11:38.500 --> 01:11:44.500]  神的救贖 神的揀選 祂的選民
[01:11:44.500 --> 01:11:46.500]  選民原來都包括這班人
[01:11:46.500 --> 01:11:48.500]  次第都包括這班人
[01:11:48.500 --> 01:11:50.500]  因為神的心頗廣
[01:11:50.500 --> 01:11:52.500]  當然我們這班外邦人
[01:11:52.500 --> 01:11:56.500]  神也特別有教會時代
[01:11:56.500 --> 01:11:59.500]  讓我們每一個人都成為祂的兒女
[01:11:59.500 --> 01:12:01.500]  所以神的心的確是很廣

