
[00:00:00.000 --> 00:00:04.000]  各位大姐妹好
[00:55:10.000 --> 00:55:12.000]  除非你不是這樣的人
[00:55:12.000 --> 00:55:16.000]  等於每昔日的無花果樹
[00:55:16.000 --> 00:55:18.000]  可以因為他的表現
[00:55:18.000 --> 00:55:20.000]  得到耶穌的判決
[00:55:20.000 --> 00:55:22.000]  處死
[00:55:22.000 --> 00:55:24.000]  但不代表無花果樹
[00:55:24.000 --> 00:55:26.000]  死了就是最後的終結
[00:55:26.000 --> 00:55:30.000]  因為耶穌繼續說
[00:55:30.000 --> 00:55:32.000]  這座山會被拋到海裏
[00:55:32.000 --> 00:55:36.000]  可以透過這樣的機會
[00:55:36.000 --> 00:55:38.000]  讓他們重生過來
[00:55:38.000 --> 00:55:40.000]  其實這段聖經是說
[00:55:40.000 --> 00:55:42.000]  死然後復活的問題
[00:55:42.000 --> 00:55:44.000]  所以有些人說
[00:55:44.000 --> 00:55:46.000]  牧師你今天說的這段聖經
[00:55:46.000 --> 00:55:48.000]  不像是說復活節訊息
[00:55:48.000 --> 00:55:50.000]  和復活節訊息
[00:55:50.000 --> 00:55:52.000]  沒有說他死在十字架上
[00:55:52.000 --> 00:55:54.000]  沒有說他十加七
[00:55:54.000 --> 00:55:56.000]  復活的意義
[00:55:56.000 --> 00:55:58.000]  就在於
[00:55:58.000 --> 00:56:00.000]  受死和復活的問題
[00:56:00.000 --> 00:56:02.000]  無花果樹
[00:56:02.000 --> 00:56:04.000]  象徵著以色列民族的死亡
[00:56:04.000 --> 00:56:06.000]  但同樣耶路撒冷
[00:56:06.000 --> 00:56:08.000]  象徵著復活
[00:56:08.000 --> 00:56:12.000]  有沒有這樣的做法呢
[00:56:12.000 --> 00:56:14.000]  有沒有這樣的經歷呢
[00:56:14.000 --> 00:56:16.000]  耶穌在接受
[00:56:16.000 --> 00:56:18.000]  溫柔的徵召之下
[00:56:18.000 --> 00:56:20.000]  進行實踐救恩
[00:56:20.000 --> 00:56:22.000]  他真的很堅定
[00:56:22.000 --> 00:56:26.000]  他帶著對護神的信
[00:56:26.000 --> 00:56:30.000]  走上十字架
[00:56:30.000 --> 00:56:34.000]  甚至在十字架上
[00:56:34.000 --> 00:56:36.000]  被人誤會
[00:56:36.000 --> 00:56:38.000]  他叫伊利亞來救他
[00:56:38.000 --> 00:56:40.000]  上星期已經講完
[00:56:40.000 --> 00:56:46.000]  讓我們看到
[00:56:46.000 --> 00:56:48.000]  耶穌如何
[00:56:48.000 --> 00:56:50.000]  信服
[00:56:50.000 --> 00:56:52.000]  在上帝的拯救當中
[00:56:52.000 --> 00:56:54.000]  這個屬靈的關係
[00:56:54.000 --> 00:56:56.000]  當被建立之後
[00:56:56.000 --> 00:56:58.000]  這就是真正教會
[00:56:58.000 --> 00:57:00.000]  真正信徒的生命
[00:57:00.000 --> 00:57:02.000]  應該有的樣式
[00:57:02.000 --> 00:57:04.000]  我們在復活節的節日
[00:57:04.000 --> 00:57:06.000]  主要的節日
[00:57:06.000 --> 00:57:08.000]  希望大家在這方面
[00:57:08.000 --> 00:57:10.000]  緊緊抓緊
[00:57:10.000 --> 00:57:12.000]  很多世俗
[00:57:12.000 --> 00:57:14.000]  傳統的宗教信仰
[00:57:14.000 --> 00:57:16.000]  甚至在基督教
[00:57:16.000 --> 00:57:18.000]  有很多誤導的信仰
[00:57:18.000 --> 00:57:20.000]  我舉個例子
[00:57:20.000 --> 00:57:22.000]  有一次我去探訪
[00:57:22.000 --> 00:57:24.000]  信徒的時候
[00:57:24.000 --> 00:57:26.000]  這個信徒也是我們教會的會友
[00:57:26.000 --> 00:57:28.000]  他在探訪的時候
[00:57:28.000 --> 00:57:30.000]  最後就走來
[00:57:30.000 --> 00:57:32.000]  坦誠地
[00:57:32.000 --> 00:57:34.000]  跟我說一番說話
[00:57:34.000 --> 00:57:36.000]  我很接受的
[00:57:36.000 --> 00:57:38.000]  每一番坦誠的說話
[00:57:38.000 --> 00:57:40.000]  我都會接受的
[00:57:40.000 --> 00:57:42.000]  他說黃牧師
[00:57:42.000 --> 00:57:44.000]  為什麼人牧養教會
[00:57:44.000 --> 00:57:46.000]  你又牧養教會
[00:57:46.000 --> 00:57:48.000]  牧養到教會的人越來越少
[00:57:48.000 --> 00:57:50.000]  你真的要找些方法
[00:57:50.000 --> 00:57:52.000]  來搞起來
[00:57:52.000 --> 00:57:54.000]  如果你不懂
[00:57:54.000 --> 00:57:56.000]  我找個人來幫你
[00:57:56.000 --> 00:57:58.000]  首先我要多謝
[00:57:58.000 --> 00:58:00.000]  這位信徒
[00:58:00.000 --> 00:58:02.000]  他有一份對教會的關心
[00:58:02.000 --> 00:58:04.000]  對我關懷
[00:58:04.000 --> 00:58:06.000]  他不懂
[00:58:06.000 --> 00:58:08.000]  當我不懂吧
[00:58:08.000 --> 00:58:10.000]  其實很多東西我不懂的
[00:58:10.000 --> 00:58:12.000]  坦誠地說
[00:58:12.000 --> 00:58:14.000]  不過趁這個機會
[00:58:14.000 --> 00:58:16.000]  在復活節的主日
[00:58:16.000 --> 00:58:18.000]  裡面
[00:58:18.000 --> 00:58:20.000]  詳細地回答一下
[00:58:20.000 --> 00:58:22.000]  這個問題
[00:58:22.000 --> 00:58:24.000]  主耶穌基督的救恩
[00:58:24.000 --> 00:58:26.000]  是包括兩個部分
[00:58:26.000 --> 00:58:28.000]  受苦
[00:58:28.000 --> 00:58:30.000]  和復活
[00:58:30.000 --> 00:58:32.000]  這兩者是
[00:58:32.000 --> 00:58:34.000]  重疊運作起來的
[00:58:34.000 --> 00:58:36.000]  不是只是
[00:58:36.000 --> 00:58:38.000]  單方面存在
[00:58:38.000 --> 00:58:40.000]  但這兩者
[00:58:40.000 --> 00:58:42.000]  在重疊運作的時候
[00:58:42.000 --> 00:58:44.000]  又引申了一個現象
[00:58:44.000 --> 00:58:46.000]  就是將很多
[00:58:46.000 --> 00:58:48.000]  真信的
[00:58:48.000 --> 00:58:50.000]  和假信的
[00:58:50.000 --> 00:58:52.000]  將它分開
[00:58:52.000 --> 00:58:54.000]  如果
[00:58:54.000 --> 00:58:56.000]  如果你不將
[00:58:56.000 --> 00:58:58.000]  這兩者
[00:58:58.000 --> 00:59:00.000]  同時去表達的時候
[00:59:00.000 --> 00:59:02.000]  真信的
[00:59:02.000 --> 00:59:04.000]  和假信的仍然混在一起
[00:59:04.000 --> 00:59:06.000]  假信的
[00:59:06.000 --> 00:59:08.000]  以為他在真信的裡面
[00:59:08.000 --> 00:59:10.000]  自己是真信
[00:59:10.000 --> 00:59:12.000]  真信的在一群假信的裡面
[00:59:12.000 --> 00:59:14.000]  又摻雜了假信的信
[00:59:14.000 --> 00:59:16.000]  那明天的教會
[00:59:16.000 --> 00:59:18.000]  就會有這樣的現象
[00:59:18.000 --> 00:59:20.000]  明天的教會就這樣生活下去
[00:59:20.000 --> 00:59:22.000]  有人說教會沒有完美
[00:59:22.000 --> 00:59:24.000]  世界沒有完美
[00:59:24.000 --> 00:59:26.000]  牧師你就一下吧
[00:59:26.000 --> 00:59:28.000]  否則你也不能發工資
[00:59:28.000 --> 00:59:30.000]  我想起一件事
[00:59:30.000 --> 00:59:32.000]  教會是甚麼呢
[00:59:32.000 --> 00:59:34.000]  教會是否要一群人
[00:59:34.000 --> 00:59:36.000]  嘻嘻嘻嘻
[00:59:36.000 --> 00:59:38.000]  每個主人
[00:59:38.000 --> 00:59:40.000]  有一個叫做牧師
[00:59:40.000 --> 00:59:42.000]  或者傳道人
[00:59:42.000 --> 00:59:44.000]  然後有群人來嘻嘻嘻嘻
[00:59:44.000 --> 00:59:46.000]  搞一輪聚會
[00:59:46.000 --> 00:59:48.000]  然後大家就像聖人一樣
[00:59:48.000 --> 00:59:50.000]  然後就走了
[00:59:50.000 --> 00:59:52.000]  還是
[00:59:52.000 --> 00:59:54.000]  聖經所說的
[00:59:54.000 --> 00:59:56.000]  蒙恩得救的人
[00:59:56.000 --> 00:59:58.000]  聚在一起
[00:59:58.000 --> 01:00:00.000]  去敬拜
[01:00:00.000 --> 01:00:02.000]  侍奉
[01:00:02.000 --> 01:00:04.000]  仰望主
[01:00:04.000 --> 01:00:06.000]  今天的教會
[01:00:06.000 --> 01:00:08.000]  我不怕老實說
[01:00:08.000 --> 01:00:10.000]  特別在多倫多
[01:00:10.000 --> 01:00:12.000]  加拿大的教會
[01:00:12.000 --> 01:00:14.000]  在海外的教會
[01:00:14.000 --> 01:00:16.000]  很喜歡搞一件事
[01:00:16.000 --> 01:00:18.000]  就是
[01:00:18.000 --> 01:00:20.000]  吃移民潮
[01:00:20.000 --> 01:00:22.000]  吃住移民潮
[01:00:22.000 --> 01:00:24.000]  教會增長得很厲害
[01:00:24.000 --> 01:00:26.000]  多倫多
[01:00:26.000 --> 01:00:28.000]  我認識的有間教會
[01:00:28.000 --> 01:00:30.000]  不用做福音工作
[01:00:30.000 --> 01:00:32.000]  自然增加二三百人
[01:00:32.000 --> 01:00:34.000]  很多香港的移民
[01:00:34.000 --> 01:00:36.000]  來了加拿大
[01:00:36.000 --> 01:00:38.000]  廣東話時空又再次復活
[01:00:38.000 --> 01:00:40.000]  國語時空
[01:00:40.000 --> 01:00:42.000]  都不差
[01:00:42.000 --> 01:00:44.000]  都很多
[01:00:44.000 --> 01:00:46.000]  某個地方經濟不好
[01:00:46.000 --> 01:00:48.000]  人們湧來加拿大
[01:00:48.000 --> 01:00:50.000]  好啊教會
[01:00:50.000 --> 01:00:52.000]  移民潮
[01:00:52.000 --> 01:00:54.000]  不過我可以告訴大家
[01:00:54.000 --> 01:00:58.000]  教會只是為了經濟
[01:00:58.000 --> 01:01:00.000]  或者政治因素
[01:01:00.000 --> 01:01:02.000]  而建立起來
[01:01:02.000 --> 01:01:04.000]  有很多人聚會
[01:01:04.000 --> 01:01:06.000]  這個都未是教會
[01:01:06.000 --> 01:01:08.000]  除非那班人
[01:01:08.000 --> 01:01:10.000]  認罪悔改
[01:01:10.000 --> 01:01:12.000]  信耶穌
[01:01:12.000 --> 01:01:14.000]  我沒辦法
[01:01:14.000 --> 01:01:16.000]  使教會有多少人來參加
[01:01:16.000 --> 01:01:18.000]  但我卻是
[01:01:18.000 --> 01:01:20.000]  按照上帝給我的教導
[01:01:20.000 --> 01:01:22.000]  憑信心
[01:01:22.000 --> 01:01:24.000]  將他的說話宣告
[01:01:24.000 --> 01:01:26.000]  肯聽主導的人
[01:01:26.000 --> 01:01:28.000]  就會衛生
[01:01:28.000 --> 01:01:30.000]  是一個教會
[01:01:30.000 --> 01:01:32.000]  而那間教會
[01:01:32.000 --> 01:01:34.000]  才是真正的教會
[01:01:34.000 --> 01:01:36.000]  我相信
[01:01:36.000 --> 01:01:38.000]  教會是一個
[01:01:38.000 --> 01:01:40.000]  真正的教會
[01:01:40.000 --> 01:01:42.000]  才是真正的教會
[01:01:42.000 --> 01:01:44.000]  而那個教會
[01:01:44.000 --> 01:01:46.000]  就是我想要的教會
[01:01:46.000 --> 01:01:50.000]  第一節
[01:01:50.000 --> 01:01:52.000]  不要誤會我
[01:01:52.000 --> 01:01:54.000]  我不想教會變大
[01:01:54.000 --> 01:01:56.000]  不是
[01:01:56.000 --> 01:01:58.000]  但我想教會的變大
[01:01:58.000 --> 01:02:00.000]  是因為上帝
[01:02:00.000 --> 01:02:02.000]  加天得救的人
[01:02:02.000 --> 01:02:04.000]  進入我們當中
[01:02:04.000 --> 01:02:06.000]  而這樣的教會
[01:02:06.000 --> 01:02:08.000]  就是我所期望的教會
[01:02:08.000 --> 01:02:10.000]  就是我所期望的教會
[01:02:10.000 --> 01:02:12.000]  很可惜今天
[01:02:12.000 --> 01:02:14.000]  那些倒行逆施的教會
[01:02:14.000 --> 01:02:16.000]  卻成為真正
[01:02:16.000 --> 01:02:18.000]  被認為是教會的教會
[01:02:18.000 --> 01:02:20.000]  那些如果要真是
[01:02:20.000 --> 01:02:22.000]  以信心去將上帝的說話宣告
[01:02:22.000 --> 01:02:24.000]  而一路
[01:02:24.000 --> 01:02:26.000]  好像不生不死
[01:02:26.000 --> 01:02:28.000]  人又少的教會
[01:02:28.000 --> 01:02:30.000]  那些就被認為不是教會的教會
[01:02:30.000 --> 01:02:32.000]  在這些事情上
[01:02:32.000 --> 01:02:34.000]  我希望今天的訊息
[01:02:36.000 --> 01:02:38.000]  給予一些啟發給大家
[01:02:38.000 --> 01:02:40.000]  正如我的題目說
[01:02:40.000 --> 01:02:42.000]  憑著信
[01:02:42.000 --> 01:02:44.000]  去悉透主請救的奧妙
[01:02:44.000 --> 01:02:46.000]  去悉透主請救的奧妙
[01:02:46.000 --> 01:02:48.000]  如何去悉透
[01:02:48.000 --> 01:02:50.000]  求上帝的靈
[01:02:50.000 --> 01:02:52.000]  求上帝的靈
[01:02:52.000 --> 01:02:54.000]  在你們裏面
[01:02:54.000 --> 01:02:56.000]  在我裏面啟明我們
[01:02:56.000 --> 01:02:58.000]  我們一起和心低頭禱告
[01:02:58.000 --> 01:03:00.000]  慈悲的天父
[01:03:00.000 --> 01:03:02.000]  多謝你
[01:03:02.000 --> 01:03:04.000]  給我們在今天這段聖經裏面的學習
[01:03:04.000 --> 01:03:06.000]  復活節很多年來
[01:03:06.000 --> 01:03:08.000]  我們可以透過很多節目
[01:03:08.000 --> 01:03:10.000]  很多話劇
[01:03:10.000 --> 01:03:12.000]  很多的表演
[01:03:12.000 --> 01:03:14.000]  很多的表演
[01:03:14.000 --> 01:03:16.000]  來去重覆上帝
[01:03:16.000 --> 01:03:18.000]  來去重覆上帝
[01:03:18.000 --> 01:03:20.000]  你的獨生兒子
[01:03:20.000 --> 01:03:22.000]  如何去經驗
[01:03:22.000 --> 01:03:24.000]  受死
[01:03:24.000 --> 01:03:26.000]  埋葬復活的事跡
[01:03:26.000 --> 01:03:28.000]  但我們卻是喪失了
[01:03:28.000 --> 01:03:30.000]  但我們卻是喪失了
[01:03:30.000 --> 01:03:32.000]  他受難
[01:03:32.000 --> 01:03:34.000]  他受難
[01:03:34.000 --> 01:03:36.000]  和復活
[01:03:36.000 --> 01:03:38.000]  真正的
[01:03:38.000 --> 01:03:40.000]  生命的建築
[01:03:40.000 --> 01:03:42.000]  求你幫助我們
[01:03:42.000 --> 01:03:44.000]  求你幫助我們
[01:03:44.000 --> 01:03:46.000]  讓我們不要跌入一個
[01:03:46.000 --> 01:03:48.000]  只有形式
[01:03:48.000 --> 01:03:50.000]  表面的境敗
[01:03:50.000 --> 01:03:52.000]  表面的境敗
[01:03:52.000 --> 01:03:54.000]  而是真的像聖經所說的
[01:03:54.000 --> 01:03:56.000]  有心靈
[01:03:56.000 --> 01:03:58.000]  誠實
[01:03:58.000 --> 01:04:00.000]  讓我們彭信在你們裏面
[01:04:00.000 --> 01:04:02.000]  活著的境敗
[01:04:02.000 --> 01:04:04.000]  求你的幫助
[01:04:04.000 --> 01:04:06.000]  我們同心的禱告
[01:04:06.000 --> 01:04:08.000]  奉靠主耶穌基督
[01:04:08.000 --> 01:04:10.000]  得成的明智而強
[01:04:10.000 --> 01:04:12.000]  阿們
[01:04:12.000 --> 01:04:15.000]  (字幕由 Amara.org 社群提供)

