
[00:00:00.000 --> 00:00:04.000]  大家好 吃了飯了
[00:50:14.080 --> 00:50:16.080]  他說:你有沒有想過
[00:50:16.080 --> 00:50:18.080]  叫他名字
[00:50:18.080 --> 00:50:20.080]  你有沒有想過
[00:50:20.080 --> 00:50:22.080]  這件事
[00:50:22.080 --> 00:50:24.080]  這種兒子給媽媽的愛
[00:50:24.080 --> 00:50:26.080]  和媽媽需要的那個愛
[00:50:26.080 --> 00:50:28.080]  是無法用
[00:50:28.080 --> 00:50:30.080]  這一份親情的愛來取代的
[00:50:30.080 --> 00:50:32.080]  就是說你給媽媽的愛
[00:50:32.080 --> 00:50:34.080]  是滿足不了媽媽
[00:50:34.080 --> 00:50:36.080]  想尋求那種愛情的愛
[00:50:36.080 --> 00:50:38.080]  這個時候
[00:50:38.080 --> 00:50:40.080]  阿斌突然間站在那裏
[00:50:40.080 --> 00:50:42.080]  真的啞口無言
[00:50:42.080 --> 00:50:44.080]  因為我這位導師都不敢
[00:50:44.080 --> 00:50:46.080]  跟他說這番話,因為其實很挑戰性
[00:50:46.080 --> 00:50:48.080]  因為要牽涉到
[00:50:48.080 --> 00:50:50.080]  他明明是什麼大人世界的愛情觀呢
[00:50:50.080 --> 00:50:52.080]  亦都牽涉到
[00:50:52.080 --> 00:50:54.080]  將來成為他爸爸
[00:50:54.080 --> 00:50:56.080]  就是這個挑戰性的問題
[00:50:56.080 --> 00:50:58.080]  這個挑戰句
[00:50:58.080 --> 00:51:00.080]  令我真的完全冷靜下來
[00:51:00.080 --> 00:51:02.080]  我退後一步,我說:是的
[00:51:02.080 --> 00:51:04.080]  一個媽媽
[00:51:04.080 --> 00:51:06.080]  先不要撇除她的背景
[00:51:06.080 --> 00:51:08.080]  她有權真的去選擇
[00:51:08.080 --> 00:51:10.080]  再選擇她找到她愛的機會
[00:51:10.080 --> 00:51:12.080]  現在的問題出於什麼呢
[00:51:12.080 --> 00:51:14.080]  她缺乏了一個
[00:51:14.080 --> 00:51:16.080]  先後次序的智慧
[00:51:16.080 --> 00:51:18.080]  就是當她選擇
[00:51:18.080 --> 00:51:20.080]  再重投一個愛情的時候
[00:51:20.080 --> 00:51:22.080]  她未去部署
[00:51:22.080 --> 00:51:24.080]  等兒子去接受
[00:51:24.080 --> 00:51:26.080]  這個兒子
[00:51:26.080 --> 00:51:28.080]  接受她身邊這個男人
[00:51:28.080 --> 00:51:30.080]  一個人的智慧出了問題
[00:51:30.080 --> 00:51:32.080]  不代表應該剝奪她
[00:51:32.080 --> 00:51:34.080]  應該享有愛情的權利
[00:51:34.080 --> 00:51:36.080]  這個是一個很複雜的心路歷程
[00:51:36.080 --> 00:51:38.080]  但是我自己
[00:51:38.080 --> 00:51:40.080]  跟自己對話完之後,我發覺
[00:51:40.080 --> 00:51:42.080]  我開始拿著電話
[00:51:42.080 --> 00:51:44.080]  跟這個媽媽
[00:51:44.080 --> 00:51:46.080]  我講的內容,我表達的語氣
[00:51:46.080 --> 00:51:48.080]  真的可以一致
[00:51:48.080 --> 00:51:50.080]  可以平靜地表達
[00:51:50.080 --> 00:51:52.080]  我不想講的東西,就是
[00:51:52.080 --> 00:51:54.080]  不如這樣吧,我九月
[00:51:54.080 --> 00:51:56.080]  我要去搭飛機離開香港一個月
[00:51:56.080 --> 00:51:58.080]  我沒有辦法再照顧到這個兒子
[00:51:58.080 --> 00:52:00.080]  而我也不想
[00:52:00.080 --> 00:52:02.080]  安排你兒子寄養在
[00:52:02.080 --> 00:52:04.080]  其他家庭,因為對他感受也不好
[00:52:04.080 --> 00:52:06.080]  因為有家又不能回家
[00:52:06.080 --> 00:52:08.080]  不如這樣吧,你接回
[00:52:08.080 --> 00:52:10.080]  你兒子回去照顧
[00:52:10.080 --> 00:52:12.080]  目的是什麼呢?
[00:52:12.080 --> 00:52:14.080]  其實她兒子只會回家一兩晚寄宿
[00:52:14.080 --> 00:52:16.080]  她星期五出來
[00:52:16.080 --> 00:52:18.080]  星期六住一晚
[00:52:18.080 --> 00:52:20.080]  星期六住一晚,之後回宿舍
[00:52:20.080 --> 00:52:22.080]  只對兩晚
[00:52:22.080 --> 00:52:24.080]  不如你用這每個星期的兩晚時間
[00:52:24.080 --> 00:52:26.080]  告訴你兒子
[00:52:26.080 --> 00:52:28.080]  你身邊這個男人
[00:52:28.080 --> 00:52:30.080]  其實在行為
[00:52:30.080 --> 00:52:32.080]  在責任感上,其實已經改變了很多
[00:52:32.080 --> 00:52:34.080]  你讓他看到
[00:52:34.080 --> 00:52:36.080]  他怎樣改變
[00:52:36.080 --> 00:52:38.080]  既然你考慮和他結婚的時候
[00:52:38.080 --> 00:52:40.080]  你更加需要說服你兒子去接受
[00:52:40.080 --> 00:52:42.080]  你身邊這個男人
[00:52:42.080 --> 00:52:44.080]  你長期下去是沒有好結果的
[00:52:44.080 --> 00:52:46.080]  於是乎,我突然覺得
[00:52:46.080 --> 00:52:48.080]  我不管我喜不喜歡這個男人也好
[00:52:48.080 --> 00:52:50.080]  他是不是有資格做他爸爸也好
[00:52:50.080 --> 00:52:52.080]  但起碼我發現
[00:52:52.080 --> 00:52:54.080]  我講的內容和情緒
[00:52:54.080 --> 00:52:56.080]  是一致的,終於去到一致
[00:52:56.080 --> 00:52:58.080]  是有一個真心真意
[00:52:58.080 --> 00:53:00.080]  希望他們能夠三個人都可以住在一間屋裏
[00:53:00.080 --> 00:53:02.080]  作出發點
[00:53:02.080 --> 00:53:04.080]  多謝你
[00:53:04.080 --> 00:53:06.080]  即是說,其實你改不了
[00:53:06.080 --> 00:53:08.080]  這個媽媽
[00:53:08.080 --> 00:53:10.080]  又改不了兒子
[00:53:10.080 --> 00:53:12.080]  不過你改了你自己
[00:53:12.080 --> 00:53:14.080]  你改了你自己
[00:53:14.080 --> 00:53:16.080]  你的想法不同了
[00:53:16.080 --> 00:53:18.080]  你了解
[00:53:18.080 --> 00:53:20.080]  分別這兩個人的相處方式
[00:53:20.080 --> 00:53:22.080]  多了一個解釋
[00:53:22.080 --> 00:53:24.080]  就是這個兒子,無論怎樣愛媽媽也好
[00:53:24.080 --> 00:53:26.080]  都不是
[00:53:26.080 --> 00:53:28.080]  這個媽媽所需要的那種愛
[00:53:28.080 --> 00:53:30.080]  這個媽媽很想需要一個丈夫
[00:53:30.080 --> 00:53:32.080]  可能他以前的婚姻
[00:53:32.080 --> 00:53:34.080]  以前所遇到的事情
[00:53:34.080 --> 00:53:36.080]  他想要一個彌補
[00:53:36.080 --> 00:53:38.080]  或者重新來過
[00:53:38.080 --> 00:53:40.080]  所以兒子就算怎樣
[00:53:40.080 --> 00:53:42.080]  不滿意也好,他是聽到的
[00:53:42.080 --> 00:53:44.080]  但問題
[00:53:44.080 --> 00:53:46.080]  他接受不到兒子可以代替這個男人
[00:53:46.080 --> 00:53:48.080]  當然你會說
[00:53:48.080 --> 00:53:50.080]  事情這麼複雜
[00:53:50.080 --> 00:53:52.080]  其實這件事一定還有很久
[00:53:52.080 --> 00:53:54.080]  不過
[00:53:54.080 --> 00:53:56.080]  先不要嚇走你
[00:53:56.080 --> 00:53:58.080]  先不要激走你自己
[00:53:58.080 --> 00:54:00.080]  不然幫助就完了
[00:54:00.080 --> 00:54:02.080]  我相信這次這個兒子回家
[00:54:02.080 --> 00:54:04.080]  他會遇到相當大程度的挑戰
[00:54:04.080 --> 00:54:06.080]  你猜到什麼呢
[00:54:06.080 --> 00:54:08.080]  他每次說
[00:54:08.080 --> 00:54:10.080]  他一定會見到這個男人
[00:54:10.080 --> 00:54:12.080]  我知道,無論他怎樣也好
[00:54:12.080 --> 00:54:14.080]  他每次見到這個男人的時候
[00:54:14.080 --> 00:54:16.080]  他就說會想著怎樣
[00:54:16.080 --> 00:54:18.080]  去廚房拿菜刀
[00:54:18.080 --> 00:54:20.080]  劈他、斬他
[00:54:20.080 --> 00:54:22.080]  然後又說怎樣報警
[00:54:22.080 --> 00:54:24.080]  用盡全力推他出去
[00:54:24.080 --> 00:54:26.080]  全部鏡頭是暴力的
[00:54:26.080 --> 00:54:28.080]  所以這個是挑戰
[00:54:28.080 --> 00:54:30.080]  但是在我坐飛機離開之前
[00:54:30.080 --> 00:54:32.080]  那天,我和他一起祈禱
[00:54:32.080 --> 00:54:34.080]  我說如果你有心理彩排
[00:54:34.080 --> 00:54:36.080]  你一定會見到這場景
[00:54:36.080 --> 00:54:38.080]  你明知這些暴力行為
[00:54:38.080 --> 00:54:40.080]  是不合檔的
[00:54:40.080 --> 00:54:42.080]  你會怎樣做
[00:54:42.080 --> 00:54:44.080]  然後他說一句,我會選擇投降
[00:54:44.080 --> 00:54:46.080]  為什麼呢
[00:54:46.080 --> 00:54:48.080]  我仍然希望享受和媽媽之間的愛
[00:54:48.080 --> 00:54:50.080]  多於和這個男人角力
[00:54:50.080 --> 00:54:52.080]  免得浪費時間
[00:54:52.080 --> 00:54:54.080]  所以我選擇投降
[00:54:54.080 --> 00:54:56.080]  不過這樣
[00:54:56.080 --> 00:54:58.080]  他在這裡就在這裡
[00:54:58.080 --> 00:55:00.080]  大家一起在這裡
[00:55:00.080 --> 00:55:02.080]  有什麼問題,這間屋是我的
[00:55:02.080 --> 00:55:04.080]  起碼他強壯了他自己
[00:55:04.080 --> 00:55:06.080]  他問我問題,我最多回答短一點
[00:55:06.080 --> 00:55:08.080]  不是,起碼
[00:55:08.080 --> 00:55:10.080]  我自己都有權在這間屋裡
[00:55:10.080 --> 00:55:12.080]  和媽媽一起相處
[00:55:12.080 --> 00:55:14.080]  和共存
[00:55:14.080 --> 00:55:16.080]  多謝你的分享
[00:55:16.080 --> 00:55:18.080]  根本上你認識的人
[00:55:18.080 --> 00:55:20.080]  心理上困在這裡
[00:55:20.080 --> 00:55:22.080]  不是你可以改變事情的
[00:55:22.080 --> 00:55:26.080]  有些事情是要我們學習
[00:55:26.080 --> 00:55:30.080]  和遭遇一起生活下去
[00:55:30.080 --> 00:55:32.080]  我想你上班也是
[00:55:32.080 --> 00:55:34.080]  你最討厭的同事
[00:55:34.080 --> 00:55:36.080]  永遠都沒有辭職
[00:55:36.080 --> 00:55:38.080]  你繼續和他
[00:55:38.080 --> 00:55:40.080]  上班下去,你最喜歡的
[00:55:40.080 --> 00:55:42.080]  可能明天就走了
[00:55:42.080 --> 00:55:44.080]  人生很多事情
[00:55:44.080 --> 00:55:46.080]  你不想要的東西,偏偏他不走
[00:55:46.080 --> 00:55:50.080]  你就明白上帝一定有個意思
[00:55:50.080 --> 00:55:52.080]  他想改變那個人
[00:55:52.080 --> 00:55:54.080]  透過改變你
[00:55:54.080 --> 00:55:56.080]  怎樣對他
[00:55:56.080 --> 00:55:58.080]  所以剛才你看到
[00:55:58.080 --> 00:56:00.080]  馬君惠姐姐你做了
[00:56:00.080 --> 00:56:02.080]  21年,怎麼這麼差
[00:56:02.080 --> 00:56:04.080]  你都可以令到這個小朋友
[00:56:04.080 --> 00:56:06.080]  找到一個幸福家庭
[00:56:06.080 --> 00:56:08.080]  今天我們說建立幸福家庭
[00:56:08.080 --> 00:56:10.080]  但你回到建立之前
[00:56:10.080 --> 00:56:12.080]  一個很重要的問題就是
[00:56:12.080 --> 00:56:14.080]  你可不可以和困難共存
[00:56:14.080 --> 00:56:16.080]  和癌症共存
[00:56:16.080 --> 00:56:18.080]  和你不喜歡的
[00:56:18.080 --> 00:56:20.080]  家人共存
[00:56:20.080 --> 00:56:22.080]  事情會變
[00:56:22.080 --> 00:56:24.080]  不過如果你不肯
[00:56:24.080 --> 00:56:26.080]  你先走了,你看不到改變
[00:56:26.080 --> 00:56:28.080]  因為你已經走了
[00:56:28.080 --> 00:56:30.080]  甚至影響那個人可能最需要是你
[00:56:30.080 --> 00:56:32.080]  你就走了
[00:56:32.080 --> 00:56:34.080]  可能第二個影響
[00:56:34.080 --> 00:56:36.080]  不過可能是15年後
[00:56:36.080 --> 00:56:38.080]  你見不到,你享受不到
[00:56:38.080 --> 00:56:40.080]  所以你會說EQ
[00:56:40.080 --> 00:56:42.080]  不是解決到問題的
[00:56:42.080 --> 00:56:44.080]  EQ是解決到你的急躁
[00:56:44.080 --> 00:56:46.080]  你很難忍受這個遭遇
[00:56:46.080 --> 00:56:48.080]  但你學習到忍耐力
[00:56:48.080 --> 00:56:50.080]  這個就回到聖經所說
[00:56:50.080 --> 00:56:52.080]  這種忍耐學習
[00:56:52.080 --> 00:56:54.080]  有時這個忍耐真的要
[00:56:54.080 --> 00:56:56.080]  經過患難
[00:56:56.080 --> 00:56:58.080]  然後在患難那裡學到老練
[00:56:58.080 --> 00:57:00.080]  很多謝馬國仁姐姐
[00:57:00.080 --> 00:57:02.080]  謝謝
[00:57:02.080 --> 00:57:06.080]  很快就有
[00:57:06.080 --> 00:57:08.080]  你認識了我們三個
[00:57:08.080 --> 00:57:10.080]  接著那兩個我們先不讓他們出來
[00:57:10.080 --> 00:57:12.080]  但我想今晚
[00:57:12.080 --> 00:57:14.080]  要說回今天的題目
[00:57:14.080 --> 00:57:16.080]  情緒管理,你慢慢明白
[00:57:16.080 --> 00:57:18.080]  很多人以為情緒是
[00:57:18.080 --> 00:57:20.080]  控制的,控制都可以
[00:57:20.080 --> 00:57:22.080]  但是如果你說
[00:57:22.080 --> 00:57:24.080]  剛才那個男孩他控制住
[00:57:24.080 --> 00:57:26.080]  不生氣
[00:57:26.080 --> 00:57:28.080]  但他每天都在想
[00:57:28.080 --> 00:57:30.080]  我媽遇到這麼差的男人
[00:57:30.080 --> 00:57:32.080]  我真的氣到
[00:57:32.080 --> 00:57:34.080]  火燒心
[00:57:34.080 --> 00:57:36.080]  你猜他真的可以控制住嗎
[00:57:36.080 --> 00:57:38.080]  越想越生氣
[00:57:38.080 --> 00:57:40.080]  但如果你說
[00:57:40.080 --> 00:57:42.080]  表達出來吧
[00:57:42.080 --> 00:57:44.080]  表達出來就拿菜刀
[00:57:44.080 --> 00:57:46.080]  是吧
[00:57:46.080 --> 00:57:48.080]  怎麼表達呢
[00:57:48.080 --> 00:57:50.080]  是一個智慧來的,但通常我們表達的方式
[00:57:50.080 --> 00:57:52.080]  都是錯的
[00:57:52.080 --> 00:57:54.080]  都是用了魯莽
[00:57:54.080 --> 00:57:56.080]  急
[00:57:56.080 --> 00:57:58.080]  所以基督徒
[00:57:58.080 --> 00:58:00.080]  在聖經裏面找到一個字
[00:58:00.080 --> 00:58:02.080]  叫等候
[00:58:02.080 --> 00:58:04.080]  你要忍耐,其實在說什麼呢
[00:58:04.080 --> 00:58:06.080]  就是你可能
[00:58:06.080 --> 00:58:08.080]  不是時候
[00:58:08.080 --> 00:58:10.080]  你做了這件事可能還
[00:58:10.080 --> 00:58:12.080]  和了那件事
[00:58:12.080 --> 00:58:14.080]  你遲一些可能一個
[00:58:14.080 --> 00:58:16.080]  新的機會
[00:58:16.080 --> 00:58:18.080]  出現了
[00:58:18.080 --> 00:58:20.080]  一會兒我們會極力證明這個出現
[00:58:20.080 --> 00:58:22.080]  或者我用兩個證據
[00:58:22.080 --> 00:58:24.080]  剛才那個男孩
[00:58:24.080 --> 00:58:26.080]  我都是住在
[00:58:26.080 --> 00:58:28.080]  我家裏
[00:58:28.080 --> 00:58:30.080]  14歲這個
[00:58:30.080 --> 00:58:32.080]  在11歲那年我認識他
[00:58:32.080 --> 00:58:34.080]  當年
[00:58:34.080 --> 00:58:36.080]  他又好像萬光年姐姐
[00:58:36.080 --> 00:58:38.080]  那樣說要斬他
[00:58:38.080 --> 00:58:40.080]  要打死那個男人
[00:58:40.080 --> 00:58:44.080]  我沒有出聲
[00:58:44.080 --> 00:58:46.080]  我就找了一個大男孩
[00:58:46.080 --> 00:58:48.080]  明天你看打機王
[00:58:48.080 --> 00:58:50.080]  那個打機王就是那個男孩,也是住在我家裏
[00:58:50.080 --> 00:58:52.080]  這個打機王
[00:58:52.080 --> 00:58:54.080]  當年是19歲
[00:58:54.080 --> 00:58:56.080]  我給了兩個
[00:58:56.080 --> 00:58:58.080]  一個19歲一個
[00:58:58.080 --> 00:59:00.080]  12歲幾一起做朋友
[00:59:00.080 --> 00:59:02.080]  他們兩個睡在我客廳裏
[00:59:02.080 --> 00:59:04.080]  早上我和他們
[00:59:04.080 --> 00:59:06.080]  兩個吃東西
[00:59:06.080 --> 00:59:08.080]  我是一個很忍得的人
[00:59:08.080 --> 00:59:10.080]  我見到這個13歲
[00:59:10.080 --> 00:59:12.080]  12歲幾火燒心
[00:59:12.080 --> 00:59:14.080]  又憶不得想起媽媽
[00:59:14.080 --> 00:59:16.080]  然後很生氣想起男人
[00:59:16.080 --> 00:59:18.080]  我就說不如你請教這個哥哥
[00:59:18.080 --> 00:59:20.080]  我叫這個
[00:59:20.080 --> 00:59:22.080]  打機王19歲
[00:59:22.080 --> 00:59:24.080]  你開解一下他
[00:59:24.080 --> 00:59:26.080]  這個男孩
[00:59:26.080 --> 00:59:28.080]  這個19歲在教會長大
[00:59:28.080 --> 00:59:30.080]  他是香港的
[00:59:30.080 --> 00:59:32.080]  金句比賽冠軍
[00:59:32.080 --> 00:59:34.080]  看他打機這麼厲害
[00:59:34.080 --> 00:59:36.080]  很快很記性
[00:59:36.080 --> 00:59:38.080]  他真的很厲害
[00:59:38.080 --> 00:59:40.080]  他講一句是超出
[00:59:40.080 --> 00:59:42.080]  職業社工水準
[00:59:42.080 --> 00:59:44.080]  他怎麼說呢
[00:59:44.080 --> 00:59:46.080]  當然
[00:59:46.080 --> 00:59:48.080]  他這麼厲害教人怎麼對付媽媽
[00:59:48.080 --> 00:59:50.080]  因為他對付慣了他媽媽
[00:59:50.080 --> 00:59:52.080]  所以他經驗非常老到
[00:59:52.080 --> 00:59:54.080]  他就說
[00:59:54.080 --> 00:59:56.080]  我記得第一句
[00:59:56.080 --> 01:00:00.080]  你想改你媽
[01:00:00.080 --> 01:00:02.080]  大人
[01:00:02.080 --> 01:00:04.080]  是沒那麼容易聽小孩說的
[01:00:04.080 --> 01:00:06.080]  大人
[01:00:06.080 --> 01:00:08.080]  沒那麼容易聽你的意見
[01:00:08.080 --> 01:00:10.080]  你根本就是他的兒子
[01:00:10.080 --> 01:00:12.080]  你小他那麼多
[01:00:12.080 --> 01:00:14.080]  大人通常不會聽小很多人說的
[01:00:14.080 --> 01:00:16.080]  我心想有道理
[01:00:16.080 --> 01:00:18.080]  有道理
[01:00:18.080 --> 01:00:20.080]  第二句
[01:00:20.080 --> 01:00:22.080]  就說
[01:00:22.080 --> 01:00:24.080]  你不如
[01:00:24.080 --> 01:00:26.080]  將心機
[01:00:26.080 --> 01:00:28.080]  做好你自己先
[01:00:28.080 --> 01:00:30.080]  你讀好書
[01:00:30.080 --> 01:00:32.080]  你找份工
[01:00:32.080 --> 01:00:34.080]  賺點錢
[01:00:34.080 --> 01:00:36.080]  那天你媽媽看到你這麼厲害
[01:00:36.080 --> 01:00:38.080]  就會聽你的話
[01:00:38.080 --> 01:00:40.080]  我覺得又淺又精彩
[01:00:40.080 --> 01:00:42.080]  我覺得又淺又精彩
[01:00:42.080 --> 01:00:44.080]  又精彩
[01:00:44.080 --> 01:00:46.080]  真是對
[01:00:46.080 --> 01:00:48.080]  小孩聽到頭頭是道
[01:00:48.080 --> 01:00:50.080]  我沒說你媽媽
[01:00:50.080 --> 01:00:52.080]  一輩子不聽你的話
[01:00:52.080 --> 01:00:54.080]  不過條件
[01:00:54.080 --> 01:00:56.080]  你沒有
[01:00:56.080 --> 01:00:58.080]  令你媽媽聽話
[01:00:58.080 --> 01:01:00.080]  我真的覺得很好
[01:01:00.080 --> 01:01:02.080]  大人是不會隨便聽小孩說
[01:01:02.080 --> 01:01:04.080]  那些所謂意見
[01:01:04.080 --> 01:01:06.080]  不過當這個小孩
[01:01:06.080 --> 01:01:08.080]  能夠有個能力
[01:01:08.080 --> 01:01:10.080]  給大人看到
[01:01:10.080 --> 01:01:12.080]  他能夠賺錢讀書很成功
[01:01:12.080 --> 01:01:14.080]  他都老很多了
[01:01:14.080 --> 01:01:16.080]  到那天媽媽
[01:01:16.080 --> 01:01:18.080]  她調轉頭
[01:01:18.080 --> 01:01:20.080]  她那時候的經驗
[01:01:20.080 --> 01:01:22.080]  本事都低了很多
[01:01:22.080 --> 01:01:24.080]  你又高了很多
[01:01:24.080 --> 01:01:26.080]  到那時候她聽你說真的不奇怪
[01:01:26.080 --> 01:01:28.080]  難道到處找個聽嗎
[01:01:28.080 --> 01:01:30.080]  這句話是很有力量的
[01:01:30.080 --> 01:01:32.080]  我看到這個小孩
[01:01:32.080 --> 01:01:34.080]  這個十二歲多
[01:01:34.080 --> 01:01:36.080]  是沉了出來
[01:01:36.080 --> 01:01:38.080]  鬆了口氣
[01:01:38.080 --> 01:01:40.080]  沒出聲
[01:01:40.080 --> 01:01:42.080]  不過這件事之前你會問
[01:01:42.080 --> 01:01:44.080]  為什麼這個十九歲
[01:01:44.080 --> 01:01:48.080]  搞得怎樣這個十二歲多
[01:01:48.080 --> 01:01:50.080]  這樣就行了 我家裡找個十九歲來就搞定了
[01:01:50.080 --> 01:01:52.080]  不是
[01:01:52.080 --> 01:01:54.080]  千萬不要 沒什麼關係
[01:01:54.080 --> 01:01:56.080]  你找個警察也是不行的
[01:01:56.080 --> 01:01:58.080]  沒什麼關係
[01:01:58.080 --> 01:02:00.080]  因為這件事情之前
[01:02:00.080 --> 01:02:02.080]  有一次我出了街
[01:02:02.080 --> 01:02:04.080]  只有這兩個
[01:02:04.080 --> 01:02:06.080]  大的哥哥和這個小孩
[01:02:06.080 --> 01:02:08.080]  兩個在我家的廳裏
[01:02:08.080 --> 01:02:10.080]  我猜到他們兩個
[01:02:10.080 --> 01:02:12.080]  一定不是在供貨
[01:02:12.080 --> 01:02:14.080]  當然各有各的修行 他們在打機
[01:02:14.080 --> 01:02:18.080]  叫外賣呢
[01:02:18.080 --> 01:02:20.080]  飯盒
[01:02:20.080 --> 01:02:22.080]  一杯熱的柯華田
[01:02:22.080 --> 01:02:24.080]  他們兩個都喝這些東西
[01:02:24.080 --> 01:02:26.080]  誰知道後來我收到一個電話
[01:02:26.080 --> 01:02:30.080]  那個電話是什麼呢
[01:02:30.080 --> 01:02:32.080]  停了電
[01:02:32.080 --> 01:02:34.080]  他們手上的電話打給我
[01:02:34.080 --> 01:02:36.080]  他們的房子全關了
[01:02:36.080 --> 01:02:38.080]  我都驚了
[01:02:38.080 --> 01:02:40.080]  兩個男孩在一個黑漆漆的房子裏
[01:02:40.080 --> 01:02:42.080]  兩個
[01:02:42.080 --> 01:02:44.080]  你猜會發生什麼事呢
[01:02:44.080 --> 01:02:48.080]  後來我知道發生了一件事
[01:02:48.080 --> 01:02:50.080]  這件事就是
[01:02:50.080 --> 01:02:52.080]  柯華田
[01:02:52.080 --> 01:02:54.080]  倒射了
[01:02:54.080 --> 01:02:56.080]  一淋呢 淋在哪裏呢
[01:02:56.080 --> 01:02:58.080]  淋在電線裏
[01:02:58.080 --> 01:03:00.080]  整場的 噗啦的噗下去
[01:03:00.080 --> 01:03:02.080]  插掃掣的噗啦的噗下去
[01:03:02.080 --> 01:03:06.080]  這個大哥哥呢
[01:03:06.080 --> 01:03:08.080]  都知道危險的
[01:03:08.080 --> 01:03:10.080]  他厲害啊
[01:03:10.080 --> 01:03:12.080]  我都不知道他怎樣抹黑漆漆的呢
[01:03:12.080 --> 01:03:14.080]  他就趴在桌底
[01:03:14.080 --> 01:03:16.080]  我想我都不知道拿什麼抹
[01:03:16.080 --> 01:03:18.080]  不知道拿布還是紙巾
[01:03:18.080 --> 01:03:20.080]  總之就是這樣抹
[01:03:20.080 --> 01:03:22.080]  我回來又有電了
[01:03:22.080 --> 01:03:24.080]  我看到 咦 挺好啊
[01:03:24.080 --> 01:03:26.080]  桌面 地上都很乾淨
[01:03:26.080 --> 01:03:28.080]  我就問
[01:03:28.080 --> 01:03:32.080]  那怎麼辦啊
[01:03:32.080 --> 01:03:34.080]  他說 啊 哥哥
[01:03:34.080 --> 01:03:36.080]  抹完了
[01:03:36.080 --> 01:03:38.080]  你知道我想起什麼嗎
[01:03:38.080 --> 01:03:40.080]  這個大男孩呢 出生的
[01:03:40.080 --> 01:03:42.080]  到現在 家裏都沒有做過家務的
[01:03:42.080 --> 01:03:44.080]  他突然間
[01:03:44.080 --> 01:03:46.080]  躺在那裏呢 是幫
[01:03:46.080 --> 01:03:48.080]  一個不是他親生的
[01:03:48.080 --> 01:03:50.080]  在家裏認識的 做了這件事
[01:03:50.080 --> 01:03:52.080]  感動了什麼呢
[01:03:52.080 --> 01:03:54.080]  那個小孩
[01:03:54.080 --> 01:03:56.080]  那個小孩看到
[01:03:56.080 --> 01:03:58.080]  大家都不認識
[01:03:58.080 --> 01:04:00.080]  來了我家裏生活
[01:04:00.080 --> 01:04:02.080]  到有難
[01:04:02.080 --> 01:04:04.080]  有困難 有危險的時候
[01:04:04.080 --> 01:04:06.080]  這個大哥哥呢
[01:04:06.080 --> 01:04:08.080]  是放下了自己
[01:04:08.080 --> 01:04:10.080]  習慣了管仔骨骨 有事媽媽做的
[01:04:10.080 --> 01:04:12.080]  習慣他自己去做
[01:04:12.080 --> 01:04:14.080]  是為了幫一個弱小的人
[01:04:14.080 --> 01:04:16.080]  我提醒你
[01:04:16.080 --> 01:04:18.080]  他後來說的話就有力量了
[01:04:18.080 --> 01:04:20.080]  所以他說的
[01:04:20.080 --> 01:04:22.080]  大人不會聽受
[01:04:22.080 --> 01:04:24.080]  這番話 其實
[01:04:24.080 --> 01:04:26.080]  他這個人本身
[01:04:26.080 --> 01:04:28.080]  可以給這個小孩信任程度
[01:04:28.080 --> 01:04:30.080]  已經建立了
[01:04:30.080 --> 01:04:32.080]  這件事
[01:04:32.080 --> 01:04:34.080]  令我很多反省 我想今天和你分享一下
[01:04:34.080 --> 01:04:36.080]  你想叫一個人
[01:04:36.080 --> 01:04:38.080]  聽你的話 或者這個人真的很頑皮
[01:04:38.080 --> 01:04:40.080]  聽你的話
[01:04:40.080 --> 01:04:42.080]  不是你的理論
[01:04:42.080 --> 01:04:44.080]  你的理由厲害不厲害
[01:04:44.080 --> 01:04:46.080]  是你在他心目中
[01:04:46.080 --> 01:04:48.080]  你是否很愛他
[01:04:48.080 --> 01:04:50.080]  你有沒有做一些事情
[01:04:50.080 --> 01:04:52.080]  是令他很感動
[01:04:52.080 --> 01:04:54.080]  你突然間這麼好對我
[01:04:54.080 --> 01:04:56.080]  你做到這樣
[01:04:56.080 --> 01:04:58.080]  然後有一個場合 你再說一些
[01:04:58.080 --> 01:05:00.080]  勸他的話 你的力量
[01:05:00.080 --> 01:05:02.080]  真的很大
[01:05:02.080 --> 01:05:04.080]  他真的突然間心軟了
[01:05:04.080 --> 01:05:06.080]  接受你說話
[01:05:06.080 --> 01:05:08.080]  所以你今天
[01:05:08.080 --> 01:05:10.080]  希望你不要只聽到你說
[01:05:10.080 --> 01:05:12.080]  那些表面成功的原因
[01:05:12.080 --> 01:05:14.080]  那個關係
[01:05:14.080 --> 01:05:16.080]  很重要的原因 那個關係
[01:05:16.080 --> 01:05:18.080]  究竟你和那個關係 是不是好到他聽你的話呢
[01:05:18.080 --> 01:05:20.080]  好了
[01:05:20.080 --> 01:05:22.080]  我和這個小孩
[01:05:22.080 --> 01:05:24.080]  其實我很欣賞
[01:05:24.080 --> 01:05:26.080]  馬君偉
[01:05:26.080 --> 01:05:28.080]  馬君偉的妹妹
[01:05:28.080 --> 01:05:30.080]  馬君藍 他們三個人
[01:05:30.080 --> 01:05:32.080]  都很努力
[01:05:32.080 --> 01:05:34.080]  接待那些孤兒
[01:05:34.080 --> 01:05:36.080]  在家裏住
[01:05:36.080 --> 01:05:38.080]  可能這個是我家裏的傳統
[01:05:38.080 --> 01:05:40.080]  我太太
[01:05:40.080 --> 01:05:42.080]  是二作癌去世
