
[00:00:00.000 --> 00:00:05.000]  各位網友 大家好
[00:48:30.480 --> 00:48:32.480]  一比較的時候,我們覺得自己厲害
[00:48:32.480 --> 00:48:34.480]  飄飄然,你肯定找到人比你差
[00:48:34.480 --> 00:48:36.480]  比較的
[00:48:36.480 --> 00:48:38.480]  所以我們就會驕傲
[00:48:38.480 --> 00:48:40.480]  保羅在這裡的秘訣
[00:48:40.480 --> 00:48:42.480]  就是我找上帝,找耶穌基督
[00:48:42.480 --> 00:48:44.480]  做比較
[00:48:44.480 --> 00:48:46.480]  在這個比較裡面的時候
[00:48:46.480 --> 00:48:48.480]  在人體裡很厲害的東西
[00:48:48.480 --> 00:48:50.480]  算得了什麼呢
[00:48:50.480 --> 00:48:52.480]  我相信
[00:48:52.480 --> 00:48:54.480]  這個是保羅
[00:48:54.480 --> 00:48:56.480]  所做的那個
[00:48:56.480 --> 00:48:58.480]  放下的功夫
[00:48:58.480 --> 00:49:00.480]  所以你留意
[00:49:00.480 --> 00:49:02.480]  我再和大家
[00:49:02.480 --> 00:49:04.480]  做多些參考
[00:49:04.480 --> 00:49:06.480]  如果你看哥倫多後書就會明白了
[00:49:06.480 --> 00:49:08.480]  哥倫多後書
[00:49:08.480 --> 00:49:10.480]  那裡有兩節很有意思的
[00:49:10.480 --> 00:49:12.480]  很有趣的
[00:49:12.480 --> 00:49:14.480]  三章十節那裡
[00:49:14.480 --> 00:49:16.480]  講榮光
[00:49:16.480 --> 00:49:18.480]  人值得驕傲的東西
[00:49:18.480 --> 00:49:20.480]  榮光那裡說的是
[00:49:20.480 --> 00:49:22.480]  摩西
[00:49:22.480 --> 00:49:24.480]  如果你記得在那裡第三章
[00:49:24.480 --> 00:49:26.480]  摩西進去的會幕裡面
[00:49:26.480 --> 00:49:28.480]  面對面
[00:49:28.480 --> 00:49:30.480]  出來的時候有榮光
[00:49:30.480 --> 00:49:32.480]  刺眼到以色列人都不敢看
[00:49:32.480 --> 00:49:34.480]  於是有個柵欄遮住
[00:49:34.480 --> 00:49:36.480]  摩西的榮光
[00:49:36.480 --> 00:49:38.480]  可以代表人
[00:49:38.480 --> 00:49:40.480]  最高的榮譽
[00:49:40.480 --> 00:49:42.480]  但是那次聖經怎麼說
[00:49:42.480 --> 00:49:44.480]  那從前有榮光的現在
[00:49:44.480 --> 00:49:46.480]  因那超越的榮光
[00:49:46.480 --> 00:49:48.480]  就算不得有榮光了
[00:49:48.480 --> 00:49:50.480]  很有意思的
[00:49:50.480 --> 00:49:52.480]  三個字
[00:49:52.480 --> 00:49:54.480]  都是榮光
[00:49:54.480 --> 00:49:56.480]  對比神自己的榮耀
[00:49:56.480 --> 00:49:58.480]  對比耶穌基督的榮耀
[00:49:58.480 --> 00:50:00.480]  從前摩西的榮光
[00:50:00.480 --> 00:50:02.480]  對比耶穌基督神自己的榮耀的時候
[00:50:02.480 --> 00:50:04.480]  這個榮光就算不得榮光
[00:50:04.480 --> 00:50:06.480]  這個榮光就算不得榮光
[00:50:06.480 --> 00:50:08.480]  你明白我的意思嗎
[00:50:08.480 --> 00:50:10.480]  同樣的
[00:50:10.480 --> 00:50:12.480]  倒過來
[00:50:12.480 --> 00:50:14.480]  寶萊姆患難當然有
[00:50:14.480 --> 00:50:16.480]  你看哥倫多後書裡面說
[00:50:16.480 --> 00:50:18.480]  寶羅宗那幾天被鞭打又沉船又被蛇咬
[00:50:18.480 --> 00:50:20.480]  很多很多的患難
[00:50:20.480 --> 00:50:22.480]  但是寶羅在第四章十七次說
[00:50:22.480 --> 00:50:24.480]  因為我們這個
[00:50:24.480 --> 00:50:26.480]  稚暢輕微的患難
[00:50:26.480 --> 00:50:28.480]  是要為我們成就
[00:50:28.480 --> 00:50:30.480]  極大無比永遠的榮耀
[00:50:30.480 --> 00:50:32.480]  是要為我們成就極大無比永遠的榮耀
[00:50:32.480 --> 00:50:34.480]  患難可以不成為患難
[00:50:34.480 --> 00:50:36.480]  因為為什麼
[00:50:36.480 --> 00:50:38.480]  如果這個患難對照起將來
[00:50:38.480 --> 00:50:40.480]  可以得到的極大無比永遠的榮耀的話
[00:50:40.480 --> 00:50:42.480]  可以得到的極大無比永遠的榮耀的話
[00:50:42.480 --> 00:50:44.480]  患難就變成什麼呢
[00:50:44.480 --> 00:50:46.480]  很大的患難
[00:50:46.480 --> 00:50:48.480]  就變成短暫輕微
[00:50:48.480 --> 00:50:50.480]  這是將生命的轉化
[00:50:50.480 --> 00:50:52.480]  這是將生命的轉化
[00:50:52.480 --> 00:50:54.480]  我們看著的東西是不行的
[00:50:54.480 --> 00:50:56.480]  一百萬就一百萬
[00:50:56.480 --> 00:50:58.480]  一百萬就一百萬
[00:50:58.480 --> 00:51:00.480]  但是當我們看著神的自己的時候
[00:51:00.480 --> 00:51:02.480]  生命就開始慢慢慢慢
[00:51:02.480 --> 00:51:04.480]  發覺那些我們認為不能放手的東西
[00:51:04.480 --> 00:51:06.480]  發覺那些我們認為不能放手的東西
[00:51:06.480 --> 00:51:08.480]  竟然可以覺得不算什麼
[00:51:08.480 --> 00:51:10.480]  不足惜
[00:51:10.480 --> 00:51:12.480]  算不得什麼
[00:51:12.480 --> 00:51:14.480]  不過大家當然要記住
[00:51:14.480 --> 00:51:18.480]  最重要的是你是不是真的將耶穌基督看為至寶
[00:51:18.480 --> 00:51:22.480]  不然的話就連這個東西都騙了自己
[00:51:22.480 --> 00:51:26.480]  如果真的能將耶穌基督看為至寶的話
[00:51:26.480 --> 00:51:28.480]  那時候你就會有無限性
[00:51:28.480 --> 00:51:32.480]  然後你就可以轉化
[00:51:32.480 --> 00:51:34.480]  那你怎樣才能將耶穌基督看為至寶
[00:51:34.480 --> 00:51:37.480]  領子每年這個運動就交給你自己做
[00:51:37.480 --> 00:51:39.480]  你真的在你的生命裡面
[00:51:39.480 --> 00:51:43.480]  是不是真的經歷到體會到耶穌基督那種寶貴
[00:51:43.480 --> 00:51:45.480]  保羅做到
[00:51:45.480 --> 00:51:47.480]  因為保羅他回顧自己的人生的時候
[00:51:47.480 --> 00:51:51.480]  他發覺自己前半生那種努力迫使基督教
[00:51:51.480 --> 00:51:53.480]  他一直很後悔自己這樣
[00:51:53.480 --> 00:51:55.480]  是耶穌基督真的主動找他
[00:51:55.480 --> 00:51:57.480]  保羅都沒有想過見耶穌的時候
[00:51:57.480 --> 00:52:00.480]  復活主主動找他扭轉他整個生命
[00:52:00.480 --> 00:52:03.480]  他開始發覺原來他走以前的整條路是錯的
[00:52:03.480 --> 00:52:05.480]  然後回頭的時候
[00:52:05.480 --> 00:52:07.480]  他經歷到耶穌基督那種親密
[00:52:07.480 --> 00:52:09.480]  那種親切的真實
[00:52:09.480 --> 00:52:11.480]  所以他說耶穌基督的至寶
[00:52:11.480 --> 00:52:13.480]  說得出來是真的做得到
[00:52:13.480 --> 00:52:16.480]  領子希望我們成為一個標準
[00:52:16.480 --> 00:52:19.480]  你什麼時候將耶穌基督看為至寶
[00:52:19.480 --> 00:52:21.480]  你在你自己的生命裡面
[00:52:21.480 --> 00:52:23.480]  有一天你說主啊
[00:52:23.480 --> 00:52:25.480]  流著眼淚在詩歌的時候
[00:52:25.480 --> 00:52:26.480]  讀聖經的時候
[00:52:26.480 --> 00:52:27.480]  或者你自己祈禱的時候
[00:52:27.480 --> 00:52:28.480]  主啊為什麼你要這麼愛我
[00:52:28.480 --> 00:52:30.480]  我本來不值得你愛
[00:52:30.480 --> 00:52:32.480]  你從心裡面真的說出這件事的時候
[00:52:32.480 --> 00:52:34.480]  主啊再沒有世間上的東西
[00:52:34.480 --> 00:52:37.480]  可以和耶穌基督的愛相比的時候
[00:52:37.480 --> 00:52:38.480]  我告訴你
[00:52:38.480 --> 00:52:41.480]  你發覺世間那些本來很寶貴的東西
[00:52:41.480 --> 00:52:43.480]  都可以不知為什麼
[00:52:43.480 --> 00:52:45.480]  就失去了
[00:52:45.480 --> 00:52:48.480]  當轉眼仰望耶穌的時候
[00:52:48.480 --> 00:52:52.480]  在世上的東西就慢慢消散
[00:52:52.480 --> 00:52:54.480]  這個不是消極
[00:52:54.480 --> 00:52:56.480]  記住 基督教不是消極
[00:52:56.480 --> 00:52:57.480]  沒有消極的
[00:52:57.480 --> 00:52:59.480]  這些全部都是好東西
[00:52:59.480 --> 00:53:01.480]  剛才我說厲害好不好
[00:53:01.480 --> 00:53:02.480]  好
[00:53:02.480 --> 00:53:03.480]  不過厲害不會成為自誇
[00:53:03.480 --> 00:53:05.480]  也都在耶穌基督的對比下
[00:53:05.480 --> 00:53:07.480]  這些可以在你的生命裡面
[00:53:07.480 --> 00:53:09.480]  不會再纏繞著你
[00:53:09.480 --> 00:53:11.480]  你不會再為了這些
[00:53:11.480 --> 00:53:13.480]  這些榮光
[00:53:13.480 --> 00:53:15.480]  去拉著你
[00:53:15.480 --> 00:53:17.480]  不可以繼續走下去
[00:53:17.480 --> 00:53:19.480]  不可以繼續走下去
[00:53:19.480 --> 00:53:21.480]  這個就轉到第三步了
[00:53:21.480 --> 00:53:23.480]  等下我們休息之後
[00:53:23.480 --> 00:53:25.480]  就和大家繼續說
[00:53:25.480 --> 00:53:29.480]  原來還會拉著我們這些東西
[00:53:29.480 --> 00:53:31.480]  那怎樣可以繼續
[00:53:31.480 --> 00:53:32.480]  可以輕鬆的
[00:53:32.480 --> 00:53:34.480]  可以向前直奔呢
[00:53:34.480 --> 00:53:40.480]  不如我把時間交給黎大兄
[00:53:40.480 --> 00:53:42.480]  我們等下休息之後
[00:53:42.480 --> 00:53:43.480]  可以再回來
[00:53:43.480 --> 00:53:45.480]  可能大家不是很習慣
[00:53:45.480 --> 00:53:46.480]  寫問題
[00:53:46.480 --> 00:53:47.480]  不過你不用擔心
[00:53:47.480 --> 00:53:51.480]  我不會覺得很難過
[00:53:51.480 --> 00:53:52.480]  很沒面子
[00:53:52.480 --> 00:53:54.480]  不要硬是寫幾個燈
[00:53:54.480 --> 00:53:55.480]  安慰一下我
[00:53:55.480 --> 00:53:57.480]  這樣不好
[00:53:57.480 --> 00:53:58.480]  沒問題的
[00:53:58.480 --> 00:54:00.480]  大家可以有機會
[00:54:00.480 --> 00:54:01.480]  聽多一點
[00:54:01.480 --> 00:54:03.480]  如果你真的想到一些問題的話
[00:54:03.480 --> 00:54:06.480]  明天可以一開始的時候交給我
[00:54:06.480 --> 00:54:08.480]  如果我說得比較短的話
[00:54:08.480 --> 00:54:11.480]  有機會可以分享
[00:54:11.480 --> 00:54:14.480]  可能教習慣書的人喜歡這樣
[00:54:14.480 --> 00:54:18.480]  有些互動才好一點
[00:54:18.480 --> 00:54:22.480]  剛才我們說到基督徒的放下
[00:54:22.480 --> 00:54:24.480]  能夠放下
[00:54:24.480 --> 00:54:28.480]  因為他有耶穌基督為自保
[00:54:28.480 --> 00:54:29.480]  休息之前說
[00:54:29.480 --> 00:54:30.480]  這個才是很重要
[00:54:30.480 --> 00:54:32.480]  不然連這個都騙自己
[00:54:32.480 --> 00:54:35.480]  你真的以耶穌為自保
[00:54:35.480 --> 00:54:37.480]  這個成為我們一生的追尋
[00:54:37.480 --> 00:54:41.480]  當然這個不是我今天的課題
[00:54:41.480 --> 00:54:43.480]  可以說得完
[00:54:43.480 --> 00:54:47.480]  我們怎樣可以以耶穌為自保
[00:54:47.480 --> 00:54:49.480]  怎樣可以透過
[00:54:49.480 --> 00:54:51.480]  不斷去親近他
[00:54:51.480 --> 00:54:54.480]  去經歷他在我們生命當中的真實
[00:54:54.480 --> 00:54:59.480]  我現在剛過去這幾個月
[00:54:59.480 --> 00:55:03.480]  在加拿大繼續寫第三本的作品
[00:55:03.480 --> 00:55:07.480]  神給我的感動和呼召
[00:55:07.480 --> 00:55:09.480]  就是在接下來的幾年
[00:55:09.480 --> 00:55:11.480]  我每年都寫一本
[00:55:11.480 --> 00:55:13.480]  我覺得過去這12年
[00:55:13.480 --> 00:55:19.480]  在中國主要是我的侍奉的目標
[00:55:19.480 --> 00:55:21.480]  在知識份子當中
[00:55:21.480 --> 00:55:22.480]  所以過了12年
[00:55:22.480 --> 00:55:25.480]  我差不多大部份時間寫的文章都是論文
[00:55:25.480 --> 00:55:28.480]  進到中國的大學裡面
[00:55:28.480 --> 00:55:31.480]  和他們討論基督教的研究各方面
[00:55:31.480 --> 00:55:35.480]  所以你會留意我的作品都不在香港賣的
[00:55:35.480 --> 00:55:42.480]  全部都是簡體字在裡面的不同的學刊裡面出
[00:55:42.480 --> 00:55:46.480]  但是到我60歲的時候
[00:55:46.480 --> 00:55:48.480]  我自己一直在神面前等候
[00:55:48.480 --> 00:55:49.480]  神給我的感動
[00:55:49.480 --> 00:55:56.480]  我覺得始終我是在海外的華人教會裡面長大
[00:55:56.480 --> 00:55:58.480]  蒙受神很多的恩典
[00:55:58.480 --> 00:56:01.480]  在學生團體、教會裡面成長
[00:56:01.480 --> 00:56:04.480]  我覺得我應該能夠用我有生之年
[00:56:04.480 --> 00:56:05.480]  不知道還有多少年
[00:56:05.480 --> 00:56:06.480]  我都不知道
[00:56:06.480 --> 00:56:11.480]  但是希望可以回饋給華人的教會
[00:56:11.480 --> 00:56:13.480]  所以我就決定接下來這段日子
[00:56:13.480 --> 00:56:20.480]  會寫多一些給海外的華人教會
[00:56:20.480 --> 00:56:23.480]  就是香港、台灣、北美這樣
[00:56:23.480 --> 00:56:26.480]  我覺得神都給我有這方面的恩賜
[00:56:26.480 --> 00:56:27.480]  我是很直的
[00:56:27.480 --> 00:56:30.480]  你不要覺得我這麼牙刷
[00:56:30.480 --> 00:56:38.480]  總之我覺得神都給我一個比較好的能力
[00:56:38.480 --> 00:56:40.480]  可以將一些好像很深的東西
[00:56:40.480 --> 00:56:43.480]  可以講得比較簡單和比較容易溝通
[00:56:43.480 --> 00:56:45.480]  我覺得我拿來講道
[00:56:45.480 --> 00:56:48.480]  都是神很好的一個機會給我
[00:56:48.480 --> 00:56:50.480]  但是我覺得為什麼我不將它寫出來呢?
[00:56:50.480 --> 00:56:52.480]  於是我就寫這些深入淺出
[00:56:52.480 --> 00:56:55.480]  簡單但不是簡化
[00:56:55.480 --> 00:56:59.480]  我經常都說是淺易但不是膚淺的
[00:56:59.480 --> 00:57:01.480]  這些信仰上的作品
[00:57:01.480 --> 00:57:04.480]  第一本就是《是否真有神的存在》
[00:57:04.480 --> 00:57:07.480]  今年幾個月前就出了一本
[00:57:07.480 --> 00:57:09.480]  就是《上帝與人間的苦難》
[00:57:09.480 --> 00:57:10.480]  現在正在寫第三本
[00:57:10.480 --> 00:57:13.480]  就是《為什麼要我信耶穌》
[00:57:13.480 --> 00:57:15.480]  這本是直接全副音的
[00:57:15.480 --> 00:57:18.480]  信了主的人都應該可以看得到的書
[00:57:18.480 --> 00:57:21.480]  就是真的面對一些很深刻的問題
[00:57:21.480 --> 00:57:23.480]  關於主耶穌基督的
[00:57:23.480 --> 00:57:25.480]  耶穌的真實性
[00:57:25.480 --> 00:57:27.480]  我覺得很蒙福
[00:57:27.480 --> 00:57:29.480]  因為過去這大半年
[00:57:29.480 --> 00:57:31.480]  我就是因為寫這本書
[00:57:31.480 --> 00:57:35.480]  從頭把耶穌基督的生平看完再看
[00:57:35.480 --> 00:57:37.480]  發覺很多很精彩的東西
[00:57:37.480 --> 00:57:39.480]  因為看了很多專家研究
[00:57:39.480 --> 00:57:41.480]  當然有些很厲害的挑戰
[00:57:41.480 --> 00:57:43.480]  但是也要回應的
[00:57:43.480 --> 00:57:45.480]  耶穌可能沒有復活的
[00:57:45.480 --> 00:57:47.480]  有人說
[00:57:47.480 --> 00:57:53.480]  祂只不過是按照當時羅馬囚犯的處理方式
[00:57:53.480 --> 00:57:54.480]  就是扔了下去亂葬崗
[00:57:54.480 --> 00:57:56.480]  被狗吃了
[00:57:56.480 --> 00:57:58.480]  這些是要回應的
[00:57:58.480 --> 00:58:00.480]  面對這些很複雜的問題
[00:58:00.480 --> 00:58:02.480]  但是也從頭再看耶穌
[00:58:02.480 --> 00:58:04.480]  究竟祂有沒有說自己是神呢?
[00:58:04.480 --> 00:58:05.480]  祂有沒有行過神蹟呢?
[00:58:05.480 --> 00:58:08.480]  祂說的那些話有什麼意思呢?
[00:58:08.480 --> 00:58:11.480]  原來發覺很多研究很有趣的
[00:58:11.480 --> 00:58:13.480]  耶穌一生裡面
[00:58:13.480 --> 00:58:17.480]  有人問祂
[00:58:17.480 --> 00:58:19.480]  聖經裡面記載了
[00:58:19.480 --> 00:58:21.480]  一百九十幾個問題
[00:58:21.480 --> 00:58:23.480]  總共有
[00:58:23.480 --> 00:58:25.480]  一百八十幾個耶穌沒有回答的
[00:58:25.480 --> 00:58:27.480]  有沒有留意?問祂的
[00:58:27.480 --> 00:58:29.480]  我說是喔
[00:58:29.480 --> 00:58:31.480]  讀了這麼久聖經沒有留意這件事
[00:58:31.480 --> 00:58:33.480]  為什麼耶穌會這樣呢?
[00:58:33.480 --> 00:58:35.480]  一路看下去越來越精彩
[00:58:35.480 --> 00:58:36.480]  我覺得我很蒙福
[00:58:36.480 --> 00:58:37.480]  為什麼呢?
[00:58:37.480 --> 00:58:38.480]  因為我看完
[00:58:38.480 --> 00:58:39.480]  越看的時候我發覺
[00:58:39.480 --> 00:58:41.480]  真的愛上耶穌
[00:58:41.480 --> 00:58:43.480]  精彩到有時候
[00:58:43.480 --> 00:58:45.480]  坐下來就服了
[00:58:45.480 --> 00:58:47.480]  耶穌真是精彩
[00:58:47.480 --> 00:58:49.480]  這樣都行?
[00:58:49.480 --> 00:58:50.480]  這樣想話?
[00:58:50.480 --> 00:58:51.480]  這樣說話?
[00:58:51.480 --> 00:58:53.480]  那些以為自己明的經文
[00:58:53.480 --> 00:58:54.480]  再看下去的時候
[00:58:54.480 --> 00:58:56.480]  還有很多層的意思在裡面
[00:58:56.480 --> 00:58:58.480]  再看當時猶太的背景
[00:58:58.480 --> 00:59:00.480]  進入那個世界的時候
[00:59:00.480 --> 00:59:02.480]  原來很豐富的耶穌這樣說
[00:59:02.480 --> 00:59:03.480]  很有意思的
[00:59:03.480 --> 00:59:05.480]  特別找麻風病人
[00:59:05.480 --> 00:59:06.480]  也很有意思的
[00:59:06.480 --> 00:59:08.480]  他走過去摸那個麻風病人
[00:59:08.480 --> 00:59:10.480]  是一個極大的突破
[00:59:10.480 --> 00:59:14.480]  嚇死當時猶太教的領袖
[00:59:14.480 --> 00:59:16.480]  耶穌是故意這樣做的
[00:59:16.480 --> 00:59:18.480]  所以我自己覺得
[00:59:18.480 --> 00:59:20.480]  愛上耶穌是要下功夫
[00:59:20.480 --> 00:59:23.480]  留心你的生命當中
[00:59:23.480 --> 00:59:25.480]  其實神一直在你的生命裡面
[00:59:25.480 --> 00:59:28.480]  不只是頭腦裡面
[00:59:28.480 --> 00:59:30.480]  你起居飲食
[00:59:30.480 --> 00:59:31.480]  你工作
[00:59:31.480 --> 00:59:33.480]  碰見的大事小事
[00:59:33.480 --> 00:59:34.480]  可能對於你來說
[00:59:34.480 --> 00:59:36.480]  好像是一個很不幸的事
[00:59:36.480 --> 00:59:39.480]  但背後你看見神的手一直在那裡
[00:59:39.480 --> 00:59:41.480]  當你發現神的手無處不在
[00:59:41.480 --> 00:59:43.480]  在你的生命當中的時候
[00:59:43.480 --> 00:59:44.480]  我相信你會
[00:59:44.480 --> 00:59:46.480]  你會直接從心底裡面
[00:59:46.480 --> 00:59:48.480]  不是理論上面
[00:59:48.480 --> 00:59:50.480]  從心底裡面說你真是偉大
[00:59:50.480 --> 00:59:52.480]  你看見神的偉大
[00:59:52.480 --> 00:59:54.480]  神的榮耀和奇妙
[00:59:54.480 --> 00:59:55.480]  美麗的心裡面
[00:59:55.480 --> 00:59:57.480]  被他充滿的時候
[00:59:57.480 --> 00:59:59.480]  你發覺世間上的那些東西
[00:59:59.480 --> 01:00:01.480]  是可以放得下的
[01:00:01.480 --> 01:00:02.480]  是真的可以放得下的
[01:00:02.480 --> 01:00:05.480]  你都不需要認為不好
[01:00:05.480 --> 01:00:06.480]  很好的東西
[01:00:06.480 --> 01:00:08.480]  但又可以很享受它
[01:00:08.480 --> 01:00:10.480]  又可以放得下
[01:00:10.480 --> 01:00:12.480]  吃一餐很開心
[01:00:12.480 --> 01:00:14.480]  但又可以放得下
[01:00:14.480 --> 01:00:16.480]  這個我相信不是一個
[01:00:16.480 --> 01:00:21.480]  好像一個唱高調那樣
[01:00:21.480 --> 01:00:22.480]  是可以的
[01:00:22.480 --> 01:00:23.480]  本來就是這樣
[01:00:23.480 --> 01:00:25.480]  不過肯定是
[01:00:25.480 --> 01:00:27.480]  是不是真的你的自保
[01:00:27.480 --> 01:00:29.480]  如果耶穌基督不是你的自保
[01:00:29.480 --> 01:00:30.480]  又要放下
[01:00:30.480 --> 01:00:31.480]  那你真的很慘
[01:00:31.480 --> 01:00:33.480]  這個雙重痛苦
[01:00:33.480 --> 01:00:34.480]  有些人做了基督徒
[01:00:34.480 --> 01:00:36.480]  真的我情願他不要做了
[01:00:36.480 --> 01:00:38.480]  那些最終之樂他又沒有了
[01:00:38.480 --> 01:00:39.480]  打麻將又不行
[01:00:39.480 --> 01:00:41.480]  星期天去旅行又不行
[01:00:41.480 --> 01:00:44.480]  在耶穌基督裡面拿不到快樂
[01:00:44.480 --> 01:00:46.480]  真的就要走
[01:00:46.480 --> 01:00:47.480]  不要了
[01:00:47.480 --> 01:00:49.480]  要不就不做基督徒
[01:00:49.480 --> 01:00:50.480]  做一做到好為止
[01:00:50.480 --> 01:00:53.480]  讓耶穌基督讓神自己的恩典
[01:00:53.480 --> 01:00:55.480]  和奇妙的經歷
[01:00:55.480 --> 01:00:56.480]  充滿你的時候
[01:00:56.480 --> 01:00:58.480]  能夠可以放下那些東西
[01:00:58.480 --> 01:01:00.480]  放下那些東西
[01:01:00.480 --> 01:01:01.480]  一些不足惜
[01:01:01.480 --> 01:01:02.480]  又可以拿回的時候
[01:01:02.480 --> 01:01:04.480]  也都不會纏繞你的生命
[01:01:04.480 --> 01:01:06.480]  我希望這個成為
[01:01:06.480 --> 01:01:08.480]  你和我保羅的目標
[01:01:08.480 --> 01:01:09.480]  好嗎
[01:01:09.480 --> 01:01:11.480]  第三步
[01:01:11.480 --> 01:01:13.480]  我想再提一個第三步
[01:01:13.480 --> 01:01:16.480]  因為保羅在第八節到第十一節那裡
[01:01:16.480 --> 01:01:18.480]  繼續說了
[01:01:18.480 --> 01:01:20.480]  在那裡他將他
[01:01:20.480 --> 01:01:22.480]  提到說
[01:01:22.480 --> 01:01:24.480]  他為了得罪耶穌基督
[01:01:24.480 --> 01:01:26.480]  然後並且
[01:01:26.480 --> 01:01:28.480]  不是因為律法而得的義
[01:01:28.480 --> 01:01:30.480]  而是因基督而來的義
[01:01:30.480 --> 01:01:31.480]  這個對比
[01:01:31.480 --> 01:01:35.480]  保羅說我現在不追求律法而得的義
[01:01:35.480 --> 01:01:38.480]  而是要追求得到耶穌基督
[01:01:38.480 --> 01:01:40.480]  相信耶穌基督而得的義
[01:01:40.480 --> 01:01:41.480]  OK
[01:01:41.480 --> 01:01:44.480]  這個是基於信心是神而來的義
[01:01:44.480 --> 01:01:45.480]  目標
[01:01:45.480 --> 01:01:47.480]  第十節使我兩樣東西
[01:01:47.480 --> 01:01:49.480]  認識基督
[01:01:49.480 --> 01:01:50.480]  第二
[01:01:50.480 --> 01:01:52.480]  認識他復活的大能
[01:01:52.480 --> 01:01:56.480]  這個我想提到的就是第三步
[01:01:56.480 --> 01:01:57.480]  第三步是什麼呢
[01:01:57.480 --> 01:01:58.480]  原來
[01:01:58.480 --> 01:02:00.480]  我們第一步是切斷
[01:02:00.480 --> 01:02:02.480]  第二步是放下
[01:02:02.480 --> 01:02:04.480]  但是這個並不是目標
[01:02:04.480 --> 01:02:07.480]  基督徒不是以放下作為目標
[01:02:07.480 --> 01:02:08.480]  在這點上
[01:02:08.480 --> 01:02:10.480]  佛教是的
[01:02:10.480 --> 01:02:11.480]  我夠膽說
[01:02:11.480 --> 01:02:12.480]  佛學是的
[01:02:12.480 --> 01:02:13.480]  放下
[01:02:13.480 --> 01:02:15.480]  所以經常說解脫放下
[01:02:15.480 --> 01:02:16.480]  目標
[01:02:16.480 --> 01:02:18.480]  做到這件事就是終極
[01:02:18.480 --> 01:02:19.480]  你能夠放下的時候
[01:02:19.480 --> 01:02:21.480]  你的生命就解脫
[01:02:21.480 --> 01:02:24.480]  所以觀自在菩薩
[01:02:24.480 --> 01:02:25.480]  自在
[01:02:25.480 --> 01:02:28.480]  即是說不再纏繞了
[01:02:28.480 --> 01:02:30.480]  沒有東西纏著你的心境的時候
[01:02:30.480 --> 01:02:33.480]  你就得到最高的境界
[01:02:33.480 --> 01:02:34.480]  但是我告訴你
[01:02:34.480 --> 01:02:37.480]  基督教是一個過程
[01:02:37.480 --> 01:02:39.480]  基督教要不要放下
[01:02:39.480 --> 01:02:40.480]  要
[01:02:40.480 --> 01:02:41.480]  剛才說了
[01:02:41.480 --> 01:02:42.480]  否則保羅何必說這麼多
[01:02:42.480 --> 01:02:43.480]  基督教要不要切斷
[01:02:43.480 --> 01:02:44.480]  要
[01:02:44.480 --> 01:02:45.480]  基督教要不要解脫
[01:02:45.480 --> 01:02:46.480]  要
[01:02:46.480 --> 01:02:48.480]  但是解脫放下
[01:02:48.480 --> 01:02:50.480]  是基督教的一個過程
[01:02:50.480 --> 01:02:51.480]  並不是目的
[01:02:51.480 --> 01:02:52.480]  不是要目的
[01:02:52.480 --> 01:02:53.480]  這個過程為什麼
[01:02:53.480 --> 01:02:55.480]  因為你不能放下
[01:02:55.480 --> 01:02:58.480]  你的生命就不能夠自由
[01:02:58.480 --> 01:03:00.480]  自由之後是甚麼呢?
[01:03:00.480 --> 01:03:01.480]  最重要的是
[01:03:01.480 --> 01:03:03.480]  以能夠認識基督
[01:03:03.480 --> 01:03:06.480]  和認識他復活的大能
[01:03:06.480 --> 01:03:07.480]  經歷的復活大能
[01:03:07.480 --> 01:03:08.480]  作為最終的目的
[01:03:08.480 --> 01:03:09.480]  即是說
[01:03:09.480 --> 01:03:11.480]  基督教的信仰裏面
[01:03:11.480 --> 01:03:14.480]  放下只不過是一個預備的功夫
[01:03:14.480 --> 01:03:16.480]  然後放下了之後
[01:03:16.480 --> 01:03:19.480]  將生命奉獻給神
[01:03:19.480 --> 01:03:22.480]  這個可以說是第二理路
[01:03:22.480 --> 01:03:25.480]  所以你說基督教贊不贊成佛教呢?
[01:03:25.480 --> 01:03:27.480]  基督教不是完全反對佛教
[01:03:27.480 --> 01:03:28.480]  就算修為來說
[01:03:28.480 --> 01:03:30.480]  佛教也有很精彩的東西
[01:03:30.480 --> 01:03:31.480]  坦白說
[01:03:31.480 --> 01:03:33.480]  我也不怕告訴你
[01:03:33.480 --> 01:03:34.480]  佛教的東西
[01:03:34.480 --> 01:03:36.480]  在修為的體驗裏面
[01:03:36.480 --> 01:03:38.480]  有時比基督教深刻
[01:03:38.480 --> 01:03:40.480]  你不要怕
[01:03:40.480 --> 01:03:41.480]  當然了
[01:03:41.480 --> 01:03:42.480]  有些東西
[01:03:42.480 --> 01:03:44.480]  這個世界不是基督教最厲害的
[01:03:44.480 --> 01:03:45.480]  是不是?
[01:03:45.480 --> 01:03:46.480]  不是基督教最厲害的
[01:03:46.480 --> 01:03:48.480]  譬如說放下
[01:03:48.480 --> 01:03:50.480]  有時那個智慧
[01:03:50.480 --> 01:03:53.480]  你看那些禪宗的公案
[01:03:53.480 --> 01:03:54.480]  是不是?
[01:03:54.480 --> 01:03:56.480]  即是破自我的執著
[01:03:56.480 --> 01:03:58.480]  是多角度
[01:03:58.480 --> 01:04:00.480]  是很深刻的
[01:04:00.480 --> 01:04:02.480]  你自己也騙自己的時候
[01:04:02.480 --> 01:04:04.480]  也給你一個新的突破
