
[00:00:00.000 --> 00:00:08.000]  今天跟大家繼續講傳道書第十一堂
[00:46:44.040 --> 00:46:46.040]  十二節說什麼呢
[00:46:46.040 --> 00:46:48.040]  愚昧人對別人不好
[00:46:48.040 --> 00:46:50.040]  他會敗壞別人
[00:46:50.040 --> 00:46:52.040]  愚昧人對自己也不好
[00:46:52.040 --> 00:46:54.040]  我有時候覺得自己
[00:46:54.040 --> 00:46:56.040]  為什麼這麼辛苦
[00:46:56.040 --> 00:46:58.040]  和別人一起
[00:46:58.040 --> 00:47:00.040]  為什麼經常有這麼多問題發生
[00:47:00.040 --> 00:47:02.040]  為什麼經常自己很累
[00:47:02.040 --> 00:47:04.040]  很不平安
[00:47:04.040 --> 00:47:06.040]  沒什麼喜樂
[00:47:06.040 --> 00:47:08.040]  當我們有時候是這樣的時候
[00:47:08.040 --> 00:47:10.040]  值得停下來想一想
[00:47:10.040 --> 00:47:12.040]  為什麼我會這麼討厭
[00:47:12.040 --> 00:47:14.040]  為什麼我這麼麻煩
[00:47:14.040 --> 00:47:16.040]  為什麼我經常會闖禍
[00:47:16.040 --> 00:47:18.040]  你經常這樣
[00:47:18.040 --> 00:47:20.040]  你就要改
[00:47:20.040 --> 00:47:22.040]  你就要知道
[00:47:22.040 --> 00:47:24.040]  不要繼續迂迴下去
[00:47:24.040 --> 00:47:26.040]  反省一下要聽什麼
[00:47:26.040 --> 00:47:28.040]  要改什麼
[00:47:28.040 --> 00:47:30.040]  第五節至十五節
[00:47:30.040 --> 00:47:32.040]  你要做什麼
[00:47:32.040 --> 00:47:34.040]  你要說什麼
[00:47:34.040 --> 00:47:36.040]  你要知道什麼
[00:47:36.040 --> 00:47:38.040]  所以我們一定要想想
[00:47:38.040 --> 00:47:40.040]  我們需要學什麼
[00:47:40.040 --> 00:47:42.040]  我們需要改什麼
[00:47:42.040 --> 00:47:44.040]  在社會上
[00:47:44.040 --> 00:47:46.040]  都是講智慧和愚昧
[00:47:46.040 --> 00:47:48.040]  聽智慧不看人面
[00:47:48.040 --> 00:47:50.040]  人講的東西是對的
[00:47:50.040 --> 00:47:52.040]  我們智慧人聽
[00:47:52.040 --> 00:47:54.040]  不在於他是什麼
[00:47:54.040 --> 00:47:56.040]  求智慧不要無知
[00:47:56.040 --> 00:47:58.040]  不是無知就大了
[00:47:58.040 --> 00:48:00.040]  你不懂你就學
[00:48:00.040 --> 00:48:02.040]  你錯完又錯你就要去學
[00:48:02.040 --> 00:48:04.040]  要智慧不要受損
[00:48:04.040 --> 00:48:06.040]  不要受損
[00:48:06.040 --> 00:48:08.040]  你自己這麼多年以來
[00:48:08.040 --> 00:48:10.040]  常常不斷
[00:48:10.040 --> 00:48:12.040]  在這裏爭吵
[00:48:12.040 --> 00:48:14.040]  在這裏吵鬧
[00:48:14.040 --> 00:48:16.040]  搞得很亂很煩很不開心
[00:48:16.040 --> 00:48:18.040]  不要繼續受損
[00:48:18.040 --> 00:48:20.040]  關係不要受損
[00:48:20.040 --> 00:48:22.040]  自己生活不要受損
[00:48:22.040 --> 00:48:24.040]  那你就要智慧
[00:48:24.040 --> 00:48:26.040]  所以要聽智慧
[00:48:26.040 --> 00:48:28.040]  要求智慧
[00:48:28.040 --> 00:48:30.040]  要要智慧
[00:48:30.040 --> 00:48:32.040]  所以弟兄姐妹人生
[00:48:32.040 --> 00:48:34.040]  只有一世
[00:48:34.040 --> 00:48:36.040]  好好過
[00:48:36.040 --> 00:48:38.040]  我常常提醒人們富有不一定富足
[00:48:38.040 --> 00:48:40.040]  黃綠不一定充實
[00:48:40.040 --> 00:48:42.040]  人要看得對做得對
[00:48:42.040 --> 00:48:44.040]  想得對講得對
[00:48:44.040 --> 00:48:46.040]  對人對自己都有好處
[00:48:46.040 --> 00:48:48.040]  人要智慧不要圓回
[00:48:48.040 --> 00:48:50.040]  所以如果你想
[00:48:50.040 --> 00:48:52.040]  子女有智慧
[00:48:52.040 --> 00:48:54.040]  請你自己先求智慧
[00:48:54.040 --> 00:48:56.040]  你想弟兄姐妹有智慧
[00:48:56.040 --> 00:48:58.040]  請你自己先有智慧
[00:48:58.040 --> 00:49:00.040]  你想朋友有智慧請你自己先追求智慧
[00:49:00.040 --> 00:49:02.040]  聽智慧不看人面
[00:49:02.040 --> 00:49:04.040]  求智慧不要無知
[00:49:04.040 --> 00:49:06.040]  要智慧不要受損
[00:49:06.040 --> 00:49:08.040]  我剛才說過人不在於你所在
[00:49:08.040 --> 00:49:10.040]  在於你所向
[00:49:10.040 --> 00:49:12.040]  我們聽多些人說
[00:49:12.040 --> 00:49:14.040]  我們學多些
[00:49:14.040 --> 00:49:16.040]  我們改多些
[00:49:16.040 --> 00:49:18.040]  這是智慧的表現
[00:49:18.040 --> 00:49:20.040]  你不做的話這是愚昧的表現
[00:49:20.040 --> 00:49:22.040]  所以你要問一問我今天要聽什麼
[00:49:22.040 --> 00:49:24.040]  可能你想起某些人
[00:49:24.040 --> 00:49:26.040]  曾經常常說你的
[00:49:26.040 --> 00:49:28.040]  你不要理甚至可能他的語氣不好
[00:49:28.040 --> 00:49:30.040]  也好是對的
[00:49:30.040 --> 00:49:32.040]  你虛心去聽
[00:49:32.040 --> 00:49:34.040]  你只要有什麼不懂的
[00:49:34.040 --> 00:49:36.040]  你不是最了不起的
[00:49:36.040 --> 00:49:38.040]  去學吧
[00:49:38.040 --> 00:49:40.040]  下功夫吧
[00:49:40.040 --> 00:49:42.040]  你想想有什麼要改的
[00:49:42.040 --> 00:49:44.040]  有時做事不小心
[00:49:44.040 --> 00:49:46.040]  我常常都是
[00:49:46.040 --> 00:49:48.040]  譬如我做
[00:49:48.040 --> 00:49:50.040]  我有個很小的前院
[00:49:50.040 --> 00:49:52.040]  有時要修剪
[00:49:52.040 --> 00:49:54.040]  用電鋸
[00:49:54.040 --> 00:49:56.040]  不只一次兩次
[00:49:56.040 --> 00:49:58.040]  電鋸鋸到自己的手
[00:49:58.040 --> 00:50:00.040]  我老婆就說
[00:50:00.040 --> 00:50:02.040]  請你戴手套
[00:50:02.040 --> 00:50:04.040]  手套是保護的
[00:50:04.040 --> 00:50:06.040]  手套不是掛在那裡
[00:50:06.040 --> 00:50:08.040]  你要學的
[00:50:08.040 --> 00:50:10.040]  不是你自己損害自己
[00:50:10.040 --> 00:50:12.040]  所以要聽什麼
[00:50:12.040 --> 00:50:14.040]  要知什麼要改什麼
[00:50:14.040 --> 00:50:16.040]  我們自己要想
[00:50:16.040 --> 00:50:18.040]  7月31號和大家說智慧與愚昧
[00:50:18.040 --> 00:50:20.040]  我說選擇的要對
[00:50:20.040 --> 00:50:22.040]  知的要做 改的要快
[00:50:22.040 --> 00:50:24.040]  今天說的要聽 要知 要改
[00:50:24.040 --> 00:50:26.040]  或者要聽 要學 要改
[00:50:26.040 --> 00:50:28.040]  都可以 要聽 要學 要改
[00:50:28.040 --> 00:50:30.040]  好像有些重複其實不是
[00:50:30.040 --> 00:50:32.040]  不同角度去看智慧與愚昧
[00:50:32.040 --> 00:50:34.040]  不是有沒有
[00:50:34.040 --> 00:50:36.040]  而是多不多
[00:50:36.040 --> 00:50:38.040]  我們可以不斷增加我們的智慧
[00:50:38.040 --> 00:50:40.040]  應該有的要有 不應該有的我們要改
[00:50:40.040 --> 00:50:42.040]  求神幫我們做個智慧人
[00:50:42.040 --> 00:50:44.040]  不要做愚昧人
[00:50:44.040 --> 00:50:46.040]  你想到什麼
[00:50:46.040 --> 00:50:48.040]  你知道什麼
[00:50:48.040 --> 00:50:50.040]  你不知道什麼
[00:50:50.040 --> 00:50:52.040]  我們要做智慧人
[00:50:52.040 --> 00:50:54.040]  不要繼續這樣下去
[00:50:54.040 --> 00:50:56.040]  不要穿了皇帝的新衣
[00:50:56.040 --> 00:50:58.040]  不要常常說眾人皆醉
[00:50:58.040 --> 00:51:00.040]  我獨醒
[00:51:00.040 --> 00:51:02.040]  其實是眾人皆醒
[00:51:02.040 --> 00:51:04.040]  你獨醉
[00:51:04.040 --> 00:51:06.040]  對自己對人會有意思
[00:51:06.040 --> 00:51:08.040]  只會敗壞
[00:51:08.040 --> 00:51:10.040]  所以追求離開愚昧
[00:51:10.040 --> 00:51:12.040]  成為智慧人
[00:51:12.040 --> 00:51:14.040]  對誰都好
[00:51:14.040 --> 00:51:16.040]  所以大家記得今天說這三樣東西
[00:51:16.040 --> 00:51:18.040]  我們一起祈福
[00:51:18.040 --> 00:51:20.040]  求天父你幫助我們在你面前
[00:51:20.040 --> 00:51:22.040]  我們不要浪費人生
[00:51:22.040 --> 00:51:24.040]  不要虛度人生
[00:51:24.040 --> 00:51:26.040]  不要在人生當中任意而行
[00:51:26.040 --> 00:51:28.040]  我們任意說話
[00:51:28.040 --> 00:51:32.040]  有時說話我們都不三思而後行
[00:51:32.040 --> 00:51:34.040]  不三思而後行
[00:51:34.040 --> 00:51:36.040]  以致敗壞很多事損害很多關係
[00:51:36.040 --> 00:51:38.040]  幫助我們做一個智慧人
[00:51:38.040 --> 00:51:40.040]  不要做愚昧人
[00:51:40.040 --> 00:51:42.040]  應聽的就聽
[00:51:42.040 --> 00:51:44.040]  應學的就學
[00:51:44.040 --> 00:51:46.040]  以致能夠不斷走近智慧
[00:51:46.040 --> 00:51:48.040]  離開愚昧
[00:51:48.040 --> 00:51:52.040]  我們教會、家庭、社會、工作的地方
[00:51:52.040 --> 00:51:54.040]  都能夠關係氣氛更加好
[00:51:54.040 --> 00:51:56.040]  幫助我們
[00:51:56.040 --> 00:51:58.040]  不要做敗壞
[00:51:58.040 --> 00:52:00.040]  做見識的人
[00:52:00.040 --> 00:52:02.040]  聽我們祈禱
[00:52:02.040 --> 00:52:04.040]  奉耶穌的名祈禱
[00:52:04.040 --> 00:52:06.040]  阿們
[00:52:06.040 --> 00:52:08.040]  阿們
[00:52:08.040 --> 00:52:10.040]  阿們
[00:52:10.040 --> 00:52:12.040]  阿們
[00:52:12.040 --> 00:52:15.040]  (字幕由 Amara.org 社群提供)
[00:52:15.040 --> 00:52:18.040]  (字幕由 Amara.org 社群提供)

