
[00:00:00.000 --> 00:00:07.000]  和大家一起思想一個題目
[00:50:26.000 --> 00:50:27.000]  神祈求你
[00:50:27.000 --> 00:50:29.000]  差派天使來保護
[00:50:29.000 --> 00:50:31.000]  安營來保護
[00:50:31.000 --> 00:50:32.000]  因為有些事情
[00:50:32.000 --> 00:50:33.000]  我們自己都不知道會怎樣發生
[00:50:33.000 --> 00:50:35.000]  但我們求你自己親自
[00:50:35.000 --> 00:50:37.000]  來恩代保護我們
[00:50:37.000 --> 00:50:38.000]  我相信這個是
[00:50:38.000 --> 00:50:41.000]  神自己所樂意的
[00:50:41.000 --> 00:50:42.000]  不過剛才我們提過
[00:50:42.000 --> 00:50:43.000]  更加重要的
[00:50:43.000 --> 00:50:44.000]  與其我們期待
[00:50:44.000 --> 00:50:47.000]  看到有天使出現
[00:50:47.000 --> 00:50:48.000]  或者我們期待天使
[00:50:48.000 --> 00:50:49.000]  在我們的身邊
[00:50:49.000 --> 00:50:51.000]  不如我們真的提醒我們自己
[00:50:51.000 --> 00:50:54.000]  我們都可以成為神的天使
[00:50:54.000 --> 00:50:55.000]  這個暑假你就可以成為
[00:50:55.000 --> 00:50:57.000]  這個聖誕節你就可以成為
[00:50:57.000 --> 00:50:59.000]  神的天使
[00:50:59.000 --> 00:51:02.000]  神的使者
[00:51:02.000 --> 00:51:04.000]  天使可以帶來你生命的奇蹟
[00:51:04.000 --> 00:51:05.000]  但你也可以帶來
[00:51:05.000 --> 00:51:07.000]  人的生命的奇蹟
[00:51:07.000 --> 00:51:09.000]  人的生命的祝福
[00:51:09.000 --> 00:51:11.000]  我最後寫了幾句說話
[00:51:11.000 --> 00:51:13.000]  我受一篇文章感動
[00:51:13.000 --> 00:51:15.000]  一個十四世紀的神學家
[00:51:15.000 --> 00:51:17.000]  叫John Tower的
[00:51:17.000 --> 00:51:19.000]  他說其實你想一下
[00:51:19.000 --> 00:51:20.000]  耶穌基督的降生
[00:51:20.000 --> 00:51:22.000]  好像聖誕節一樣
[00:51:22.000 --> 00:51:23.000]  是有三次的
[00:51:23.000 --> 00:51:25.000]  三個意思的
[00:51:25.000 --> 00:51:26.000]  什麼意思呢
[00:51:26.000 --> 00:51:27.000]  第一個意思
[00:51:27.000 --> 00:51:29.000]  就是他神的兒子
[00:51:29.000 --> 00:51:30.000]  在永恆當中
[00:51:30.000 --> 00:51:32.000]  他不是在巴勒斯坦才出生的
[00:51:32.000 --> 00:51:33.000]  他永恆裡面
[00:51:33.000 --> 00:51:35.000]  已經是神自己的兒子
[00:51:35.000 --> 00:51:37.000]  神愛世人甚至將他自己的獨生子
[00:51:37.000 --> 00:51:38.000]  賜給我們
[00:51:38.000 --> 00:51:40.000]  這個獨生子是他自己永恆裡面的兒子
[00:51:40.000 --> 00:51:43.000]  所以耶穌作為神的兒子是永恆的
[00:51:43.000 --> 00:51:45.000]  第二當然就是剛才我們所說的
[00:51:45.000 --> 00:51:47.000]  在2000年前在巴勒斯坦
[00:51:47.000 --> 00:51:49.000]  他成為人
[00:51:49.000 --> 00:51:52.000]  這個是第二次的降生
[00:51:52.000 --> 00:51:54.000]  但還有第三次
[00:51:54.000 --> 00:51:56.000]  就是今天在你和我的心裡面
[00:51:56.000 --> 00:51:57.000]  這些是歷史
[00:51:57.000 --> 00:51:59.000]  這些是神學
[00:51:59.000 --> 00:52:00.000]  究竟在你的心裡面
[00:52:00.000 --> 00:52:02.000]  有沒有讓耶穌在你的心裡面
[00:52:02.000 --> 00:52:04.000]  降生
[00:52:04.000 --> 00:52:06.000]  你對耶穌說耶穌多謝你
[00:52:06.000 --> 00:52:08.000]  因為你不單是一個人類
[00:52:08.000 --> 00:52:09.000]  以往的歷史
[00:52:09.000 --> 00:52:11.000]  今天你在我的生命當中
[00:52:11.000 --> 00:52:13.000]  我很親切
[00:52:13.000 --> 00:52:14.000]  我多謝你
[00:52:14.000 --> 00:52:16.000]  我歡迎你住在我的心中
[00:52:16.000 --> 00:52:18.000]  我們聖誕節一點的期待
[00:52:18.000 --> 00:52:20.000]  我們一起祈禱
[00:52:20.000 --> 00:52:22.000]  我們的主我們神我們多謝你
[00:52:22.000 --> 00:52:25.000]  主耶穌基督你降生
[00:52:25.000 --> 00:52:27.000]  帶來很多的歡樂
[00:52:27.000 --> 00:52:29.000]  帶來我們的歡樂
[00:52:29.000 --> 00:52:31.000]  更加知道
[00:52:31.000 --> 00:52:33.000]  原來在這些背後
[00:52:33.000 --> 00:52:35.000]  神你自己對我們的愛
[00:52:35.000 --> 00:52:37.000]  是何等的豐富
[00:52:37.000 --> 00:52:39.000]  令我們驚訝
[00:52:39.000 --> 00:52:40.000]  今天我們的生命裡面
[00:52:40.000 --> 00:52:41.000]  仍然有當日
[00:52:41.000 --> 00:52:44.000]  不同的人所面對不同的挑戰
[00:52:44.000 --> 00:52:45.000]  有時我們孤單
[00:52:45.000 --> 00:52:47.000]  我們有時無聊
[00:52:47.000 --> 00:52:48.000]  有時我們恐懼
[00:52:48.000 --> 00:52:50.000]  有時我們忙往
[00:52:50.000 --> 00:52:51.000]  有時我們徬徨
[00:52:51.000 --> 00:52:52.000]  不知道怎麼去
[00:52:52.000 --> 00:52:53.000]  有時我們絕望
[00:52:53.000 --> 00:52:55.000]  但是你刺下這些一切的恩典
[00:52:55.000 --> 00:52:58.000]  我們求你讓我們帶著這種的勇氣
[00:52:58.000 --> 00:52:59.000]  和感恩的心
[00:52:59.000 --> 00:53:01.000]  過我們今年的聖誕節
[00:53:01.000 --> 00:53:03.000]  以至你的生命
[00:53:03.000 --> 00:53:05.000]  主耶穌你降生
[00:53:05.000 --> 00:53:06.000]  不單在歷史裡面
[00:53:06.000 --> 00:53:09.000]  也是我們每一個人的心中
[00:53:09.000 --> 00:53:10.000]  主多謝你
[00:53:10.000 --> 00:53:13.000]  願你降臨
[00:53:13.000 --> 00:53:15.000]  和耶穌明天好
[00:53:16.000 --> 00:53:17.000]  (字幕製作:J Chong)
[00:53:17.000 --> 00:53:21.000]  我就是想要你跟她一起去的, 但我真的想不到她會這樣做的。

