
[00:00:00.000 --> 00:00:05.000]  馬拉基書的時代信息
[05:53:48.000 --> 05:53:49.000]  不斷的鼓勵他
[05:53:49.000 --> 05:53:52.000]  好像保羅在哥倫多後書所說的
[05:53:52.000 --> 05:53:55.000]  這些我見到將來永遠
[05:53:55.000 --> 05:53:57.000]  極重無比的榮耀
[05:53:57.000 --> 05:54:00.000]  言今自詫自輕的苦楚
[05:54:00.000 --> 05:54:02.000]  就不值得介意了
[05:54:02.000 --> 05:54:03.000]  你記得嗎?
[05:54:03.000 --> 05:54:04.000]  坦白說
[05:54:04.000 --> 05:54:05.000]  保羅所受的苦楚
[05:54:05.000 --> 05:54:07.000]  絕對不自詫自輕
[05:54:07.000 --> 05:54:08.000]  是不是?
[05:54:08.000 --> 05:54:09.000]  跟著哥倫多後書十二章
[05:54:09.000 --> 05:54:11.000]  就說到保羅受了多少苦
[05:54:11.000 --> 05:54:13.000]  又被人鞭打
[05:54:13.000 --> 05:54:14.000]  石頭打過
[05:54:14.000 --> 05:54:15.000]  差不多被蛇咬
[05:54:15.000 --> 05:54:16.000]  差不多死了
[05:54:16.000 --> 05:54:17.000]  是不是?
[05:54:17.000 --> 05:54:18.000]  還要終日勞碌
[05:54:18.000 --> 05:54:20.000]  還要擔心教會
[05:54:20.000 --> 05:54:21.000]  弟兄姊妹
[05:54:21.000 --> 05:54:22.000]  保羅很苦的
[05:54:22.000 --> 05:54:24.000]  但是保羅竟然可以說自詫自輕
[05:54:24.000 --> 05:54:25.000]  為什麼呢?
[05:54:25.000 --> 05:54:26.000]  他不是掩著良心說的
[05:54:26.000 --> 05:54:28.000]  他是因為見到將來
[05:54:28.000 --> 05:54:30.000]  那個極重永遠無比的榮耀的時候
[05:54:30.000 --> 05:54:31.000]  一對比起來
[05:54:31.000 --> 05:54:32.000]  言今我所受的
[05:54:32.000 --> 05:54:35.000]  因為有了盼望就變得自詫自輕
[05:54:35.000 --> 05:54:36.000]  弟兄姊妹
[05:54:36.000 --> 05:54:37.000]  你知不知道盼望是很大的力量
[05:54:37.000 --> 05:54:39.000]  當一個人沒有了盼望的時候
[05:54:39.000 --> 05:54:41.000]  他就沒辦法捱到現在的困難
[05:54:41.000 --> 05:54:43.000]  當他知道前面還有路可走
[05:54:43.000 --> 05:54:44.000]  將來有一個出路
[05:54:44.000 --> 05:54:46.000]  我現在是黑夜
[05:54:46.000 --> 05:54:47.000]  但是將來會光明的
[05:54:47.000 --> 05:54:49.000]  這個黑夜就會變得短暫
[05:54:49.000 --> 05:54:50.000]  我可以捱下去
[05:54:50.000 --> 05:54:52.000]  最怕就是黑夜之後還是黑夜
[05:54:52.000 --> 05:54:53.000]  永遠都是黑夜
[05:54:53.000 --> 05:54:55.000]  最後黑夜完結之後化為烏有
[05:54:55.000 --> 05:54:56.000]  人死一了百了
[05:54:56.000 --> 05:54:57.000]  這樣就慘了
[05:54:57.000 --> 05:54:58.000]  我真的沒有盼望
[05:54:58.000 --> 05:54:59.000]  不怪那些人自殺
[05:54:59.000 --> 05:55:00.000]  因為前面沒有東西看
[05:55:00.000 --> 05:55:02.000]  但是我們一樣有黑夜
[05:55:02.000 --> 05:55:03.000]  不過在黑夜的遠遠
[05:55:03.000 --> 05:55:05.000]  我們見到有光在那裏
[05:55:05.000 --> 05:55:06.000]  那個公義的太陽升起在那裏
[05:55:06.000 --> 05:55:09.000]  有一天我要乘著醫治了能力的翅膀
[05:55:09.000 --> 05:55:10.000]  要飛向那裏
[05:55:10.000 --> 05:55:14.000]  我很深這種感受
[05:55:14.000 --> 05:55:15.000]  很光明
[05:55:16.000 --> 05:55:19.000]  我自己太太離開世界的時候
[05:55:19.000 --> 05:55:21.000]  我自己很驚訝
[05:55:21.000 --> 05:55:23.000]  我沒有好像我自己想像中
[05:55:23.000 --> 05:55:25.000]  完全的絕望地愛
[05:55:25.000 --> 05:55:27.000]  我相信這個就是盼望
[05:55:27.000 --> 05:55:30.000]  我還記得那天早上五點多離開世界
[05:55:30.000 --> 05:55:32.000]  打電話來我家醫生
[05:55:32.000 --> 05:55:34.000]  打電話說你快點來醫院
[05:55:34.000 --> 05:55:35.000]  我馬上衝去
[05:55:35.000 --> 05:55:37.000]  搭的士衝到威爾斯醫院
[05:55:37.000 --> 05:55:38.000]  我太太已經離開了世界
[05:55:38.000 --> 05:55:40.000]  她還暖的
[05:55:40.000 --> 05:55:41.000]  不過已經離開了世界
[05:55:41.000 --> 05:55:43.000]  我和一些見證都說過
[05:55:43.000 --> 05:55:46.000]  在她身邊和她談了很多話
[05:55:46.000 --> 05:55:48.000]  心裏面很平靜
[05:55:48.000 --> 05:55:50.000]  當然是一個很深的難過
[05:55:50.000 --> 05:55:52.000]  因為她分離之苦
[05:55:52.000 --> 05:55:54.000]  但心裏面是一種很深的寧靜
[05:55:54.000 --> 05:55:56.000]  跟著我就離開
[05:55:56.000 --> 05:55:58.000]  安排了他們把屍體放進去
[05:55:58.000 --> 05:56:01.000]  帶到停屍室裏
[05:56:01.000 --> 05:56:03.000]  我自己辦完手續
[05:56:03.000 --> 05:56:04.000]  死亡證
[05:56:04.000 --> 05:56:05.000]  我就離開
[05:56:05.000 --> 05:56:06.000]  剛剛那時早上八點多
[05:56:06.000 --> 05:56:07.000]  還記得
[05:56:07.000 --> 05:56:09.000]  一走出去威爾斯親王醫院門口
[05:56:09.000 --> 05:56:11.000]  看見陽光下來
[05:56:11.000 --> 05:56:13.000]  我突然心裏面
[05:56:13.000 --> 05:56:15.000]  不自覺湧出一句說話
[05:56:15.000 --> 05:56:16.000]  我和我太太說
[05:56:16.000 --> 05:56:17.000]  天上的太太說
[05:56:17.000 --> 05:56:18.000]  雅玲
[05:56:18.000 --> 05:56:20.000]  我知道你會很開心
[05:56:20.000 --> 05:56:22.000]  我太太是一個很喜歡
[05:56:22.000 --> 05:56:23.000]  游山玩水
[05:56:23.000 --> 05:56:25.000]  她是讀藝術的
[05:56:25.000 --> 05:56:26.000]  她喜歡音樂的
[05:56:26.000 --> 05:56:27.000]  她是一個很自由的人
[05:56:27.000 --> 05:56:29.000]  認識我太太雅玲的一些頂尖妹妹
[05:56:29.000 --> 05:56:31.000]  當年我們都知道
[05:56:31.000 --> 05:56:32.000]  她是一個很自由的人
[05:56:32.000 --> 05:56:33.000]  當她生病的時候
[05:56:33.000 --> 05:56:34.000]  多慘啊
[05:56:34.000 --> 05:56:35.000]  戴著鐵架
[05:56:35.000 --> 05:56:36.000]  因為腰比較硬
[05:56:36.000 --> 05:56:37.000]  扭的脊骨
[05:56:37.000 --> 05:56:38.000]  差不多吃斷了
[05:56:38.000 --> 05:56:40.000]  頸也差不多吃斷了
[05:56:40.000 --> 05:56:41.000]  完全不能動
[05:56:41.000 --> 05:56:42.000]  躺在那裏的時候
[05:56:42.000 --> 05:56:44.000]  是多麼的苦
[05:56:44.000 --> 05:56:45.000]  但突然那天
[05:56:45.000 --> 05:56:46.000]  我走出去醫院的時候
[05:56:46.000 --> 05:56:47.000]  我突然感覺到
[05:56:47.000 --> 05:56:49.000]  我呼吸了很新鮮的空氣
[05:56:49.000 --> 05:56:50.000]  不是為了我自己
[05:56:50.000 --> 05:56:51.000]  突然我看見陽光的時候
[05:56:51.000 --> 05:56:52.000]  我彷彿見到我太太
[05:56:52.000 --> 05:56:53.000]  就好像剛才說的
[05:56:53.000 --> 05:56:55.000]  乘著那個醫治翅膀的能力
[05:56:55.000 --> 05:56:57.000]  飛向那個太陽
[05:56:57.000 --> 05:56:59.000]  我心裏面和我太太聊天
[05:56:59.000 --> 05:57:00.000]  我說雅玲
[05:57:00.000 --> 05:57:02.000]  你可以很開心
[05:57:02.000 --> 05:57:03.000]  那時我覺得很遺憾
[05:57:03.000 --> 05:57:05.000]  沒辦法去到這裏游山玩水
[05:57:05.000 --> 05:57:06.000]  沒辦法去到大陸
[05:57:06.000 --> 05:57:08.000]  去走走那些高山順
[05:57:08.000 --> 05:57:09.000]  和山俊嶺
[05:57:09.000 --> 05:57:10.000]  沒辦法再去歐洲
[05:57:10.000 --> 05:57:12.000]  再看那些湖和那些山脈
[05:57:12.000 --> 05:57:14.000]  和那些教堂
[05:57:14.000 --> 05:57:15.000]  我不需要
[05:57:15.000 --> 05:57:16.000]  你現在在天堂裏面
[05:57:16.000 --> 05:57:18.000]  飛上去看任何東西
[05:57:18.000 --> 05:57:20.000]  都比這個地球更美
[05:57:20.000 --> 05:57:21.000]  我心裏面就有一種
[05:57:21.000 --> 05:57:22.000]  很深的安慰
[05:57:22.000 --> 05:57:24.000]  這是一個盼望
[05:57:24.000 --> 05:57:25.000]  而帶來的力量
[05:57:25.000 --> 05:57:27.000]  死亡都不可以勝過
[05:57:27.000 --> 05:57:29.000]  因為我們知道將來
[05:57:29.000 --> 05:57:31.000]  黑暗之下是有光明
[05:57:31.000 --> 05:57:32.000]  是有太陽
[05:57:32.000 --> 05:57:34.000]  這個黑暗就變得有意思
[05:57:34.000 --> 05:57:37.000]  而不是一種陰暗的絕望
[05:57:37.000 --> 05:57:39.000]  然後在這裏說
[05:57:39.000 --> 05:57:40.000]  寒冷之後
[05:57:40.000 --> 05:57:41.000]  是可以有歡樂
[05:57:41.000 --> 05:57:42.000]  可以跳躍
[05:57:42.000 --> 05:57:45.000]  我知道我們每一個人
[05:57:45.000 --> 05:57:47.000]  都有很多的遺憾
[05:57:47.000 --> 05:57:49.000]  我記得我住學最近
[05:57:49.000 --> 05:57:50.000]  這次講末世的時候
[05:57:50.000 --> 05:57:52.000]  我和頂姊妹最後那堂課說
[05:57:52.000 --> 05:57:54.000]  每個人都有很多的遺憾
[05:57:54.000 --> 05:57:55.000]  在我們今生裏面
[05:57:55.000 --> 05:57:56.000]  有些人很遺憾
[05:57:56.000 --> 05:57:57.000]  他沒有一個好的家庭
[05:57:57.000 --> 05:57:59.000]  有些人很疼他的父母
[05:57:59.000 --> 05:58:00.000]  但他一生都沒有一個
[05:58:00.000 --> 05:58:01.000]  疼他的父母
[05:58:01.000 --> 05:58:03.000]  甚至一個單身的家庭
[05:58:03.000 --> 05:58:04.000]  有些很遺憾的一生
[05:58:04.000 --> 05:58:05.000]  他很想讀書
[05:58:05.000 --> 05:58:07.000]  但他不知道自己讀書好不好
[05:58:07.000 --> 05:58:09.000]  他智力不夠別人
[05:58:09.000 --> 05:58:10.000]  有些人很遺憾
[05:58:10.000 --> 05:58:11.000]  他一生都找不到一個
[05:58:11.000 --> 05:58:12.000]  好的伴侶
[05:58:12.000 --> 05:58:14.000]  可以慰藉他心靈裏面的感情
[05:58:14.000 --> 05:58:16.000]  他很想找一個好的伴侶
[05:58:16.000 --> 05:58:17.000]  但找不到
[05:58:17.000 --> 05:58:18.000]  有些人很遺憾
[05:58:18.000 --> 05:58:19.000]  他自己身體裏面殘缺
[05:58:19.000 --> 05:58:21.000]  他想做的事始終都做不到
[05:58:21.000 --> 05:58:22.000]  每一個人人生裏面
[05:58:22.000 --> 05:58:23.000]  都有遺憾
[05:58:23.000 --> 05:58:24.000]  你有遺憾我也有遺憾
[05:58:24.000 --> 05:58:25.000]  我時常都說
[05:58:25.000 --> 05:58:26.000]  我的遺憾就是
[05:58:26.000 --> 05:58:27.000]  我很想做一個好的爸爸
[05:58:27.000 --> 05:58:29.000]  我這次的大女兒改變了
[05:58:29.000 --> 05:58:32.000]  這是一個額外的姐姐給我的
[05:58:32.000 --> 05:58:33.000]  如果講姐姐的話
[05:58:33.000 --> 05:58:35.000]  這次我剛回到加拿大的時候
[05:58:35.000 --> 05:58:37.000]  我大女兒真的完全改變了
[05:58:37.000 --> 05:58:39.000]  招呼我們去她家
[05:58:39.000 --> 05:58:41.000]  她自己親自幫忙做事
[05:58:41.000 --> 05:58:43.000]  然後我們坐下來一起分享的時候
[05:58:43.000 --> 05:58:45.000]  她講出她感恩的話
[05:58:45.000 --> 05:58:47.000]  她決定去一間很愛主的教會
[05:58:47.000 --> 05:58:49.000]  而不是以前那間不冷不熱的教會
[05:58:49.000 --> 05:58:50.000]  全部跟著她
[05:58:50.000 --> 05:58:51.000]  現在去了一個東領會
[05:58:51.000 --> 05:58:52.000]  去Banner的東領會
[05:58:52.000 --> 05:58:54.000]  帶同那些不信耶穌的朋友一起
[05:58:54.000 --> 05:58:55.000]  我自己見到這個女兒
[05:58:55.000 --> 05:58:57.000]  簡直脫胎換骨
[05:58:57.000 --> 05:58:58.000]  死而復活
[05:58:58.000 --> 05:58:59.000]  失而復得
[05:58:59.000 --> 05:59:00.000]  感謝神
[05:59:00.000 --> 05:59:02.000]  但我還有一個遺憾
[05:59:02.000 --> 05:59:03.000]  因為我小女兒
[05:59:03.000 --> 05:59:04.000]  我一靠近她
[05:59:04.000 --> 05:59:05.000]  她就掌摑我一巴掌
[05:59:05.000 --> 05:59:06.000]  因為她是弱智的
[05:59:06.000 --> 05:59:07.000]  沒辦法
[05:59:07.000 --> 05:59:08.000]  她掌摑完自己又難過
[05:59:08.000 --> 05:59:09.000]  我又難過
[05:59:09.000 --> 05:59:10.000]  她知道她不想掌摑我
[05:59:10.000 --> 05:59:12.000]  有時她左手拿著自己右手
[05:59:12.000 --> 05:59:13.000]  你明不明
[05:59:13.000 --> 05:59:14.000]  掌摑到臉都紅了
[05:59:14.000 --> 05:59:15.000]  跟著一掌摑
[05:59:15.000 --> 05:59:16.000]  一巴掌掌摑我
[05:59:16.000 --> 05:59:17.000]  但我做爸爸
[05:59:17.000 --> 05:59:18.000]  我要抱著她
[05:59:18.000 --> 05:59:19.000]  我被她掌摑
[05:59:19.000 --> 05:59:20.000]  我都要抱著她
[05:59:20.000 --> 05:59:21.000]  有時你知不知道
[05:59:21.000 --> 05:59:22.000]  這是一個很大的遺憾
[05:59:22.000 --> 05:59:23.000]  做一個爸爸
[05:59:23.000 --> 05:59:24.000]  連抱自己的女兒都不行
[05:59:24.000 --> 05:59:25.000]  很大的遺憾
[05:59:25.000 --> 05:59:27.000]  但我自己知道
[05:59:27.000 --> 05:59:28.000]  聖經告訴我
[05:59:28.000 --> 05:59:30.000]  有一天我在天堂的時候
[05:59:30.000 --> 05:59:32.000]  我見到我女兒的時候
[05:59:32.000 --> 05:59:34.000]  那天她不會再掌摑我爸爸
[05:59:34.000 --> 05:59:36.000]  到那天我會見到我女兒
[05:59:36.000 --> 05:59:38.000]  安安靜靜的坐在我身邊
[05:59:38.000 --> 05:59:39.000]  和我聊天
[05:59:39.000 --> 05:59:41.000]  是我今生一生都不會有
[05:59:41.000 --> 05:59:43.000]  不過有一天我知道我會
[05:59:43.000 --> 05:59:45.000]  這是我的盼望
[05:59:45.000 --> 05:59:46.000]  所以今天我見到我女兒
[05:59:46.000 --> 05:59:47.000]  一樣是這樣
[05:59:47.000 --> 05:59:48.000]  我一生都不會
[05:59:48.000 --> 05:59:49.000]  今生她都不會好了
[05:59:49.000 --> 05:59:50.000]  我告訴你
[05:59:50.000 --> 05:59:51.000]  因為她的病就是這樣
[05:59:51.000 --> 05:59:53.000]  除非神有特別的神蹟
[05:59:53.000 --> 05:59:54.000]  我當然相信神蹟
[05:59:54.000 --> 05:59:56.000]  但我不期望一定會有神蹟
[05:59:56.000 --> 05:59:58.000]  但我一定知道一件事
[05:59:58.000 --> 05:59:59.000]  有一天我在天堂和她見面的時候
[05:59:59.000 --> 06:00:00.000]  我女兒
[06:00:00.000 --> 06:00:01.000]  你不要說她弱智
[06:00:01.000 --> 06:00:02.000]  19歲
[06:00:02.000 --> 06:00:03.000]  她一樣祈禱
[06:00:03.000 --> 06:00:04.000]  很敬虔的
[06:00:04.000 --> 06:00:05.000]  有什麼事的時候
[06:00:05.000 --> 06:00:06.000]  她不懂得怎麼祈禱
[06:00:06.000 --> 06:00:07.000]  總之她夾著手
[06:00:07.000 --> 06:00:08.000]  自己說自己
[06:00:08.000 --> 06:00:09.000]  我都不明白她說什麼
[06:00:09.000 --> 06:00:10.000]  但我知道她在祈禱
[06:00:10.000 --> 06:00:11.000]  我們每次臨走之前
[06:00:11.000 --> 06:00:13.000]  她就說祈禱
[06:00:13.000 --> 06:00:14.000]  說了不知道什麼
[06:00:14.000 --> 06:00:15.000]  那都不要緊
[06:00:15.000 --> 06:00:16.000]  但她的心是向著神的
[06:00:16.000 --> 06:00:17.000]  神是愛她
[06:00:17.000 --> 06:00:18.000]  她是愛神
[06:00:18.000 --> 06:00:19.000]  這個很清楚
[06:00:19.000 --> 06:00:20.000]  所以我知道有一天
[06:00:20.000 --> 06:00:21.000]  我這個遺憾會過去
[06:00:21.000 --> 06:00:23.000]  我知道我遺憾會過去
[06:00:23.000 --> 06:00:24.000]  有一天我會在天堂裡
[06:00:24.000 --> 06:00:25.000]  我女兒
[06:00:25.000 --> 06:00:26.000]  我女兒仍然要坐在我身邊
[06:00:26.000 --> 06:00:27.000]  和我聊天
[06:00:27.000 --> 06:00:29.000]  說回以前在世的時候
[06:00:29.000 --> 06:00:31.000]  她和我碰見的日子
[06:00:31.000 --> 06:00:33.000]  那些眼淚都過去了
[06:00:33.000 --> 06:00:34.000]  現在都成為美好
[06:00:34.000 --> 06:00:35.000]  頂姐妹
[06:00:35.000 --> 06:00:36.000]  我不知道你的遺憾是什麼
[06:00:36.000 --> 06:00:38.000]  我不知道你帶著什麼遺憾
[06:00:38.000 --> 06:00:39.000]  繼續過日子
[06:00:39.000 --> 06:00:41.000]  可能你遺憾一生都沒辦法解決
[06:00:41.000 --> 06:00:42.000]  事實上是
[06:00:42.000 --> 06:00:44.000]  但我有神的人
[06:00:44.000 --> 06:00:45.000]  我有前面那條路
[06:00:45.000 --> 06:00:47.000]  有一天這些寒冷過去之後
[06:00:47.000 --> 06:00:48.000]  我們就好像
[06:00:48.000 --> 06:00:49.000]  每一個人都像牛毒一樣
[06:00:49.000 --> 06:00:51.000]  出來我們跳躍歡樂
[06:00:51.000 --> 06:00:53.000]  就更加見到因為有寒冷
[06:00:53.000 --> 06:00:56.000]  所以這個溫暖的跳躍
[06:00:56.000 --> 06:00:58.000]  顯得更加寶貴
[06:00:58.000 --> 06:00:59.000]  更加珍惜
[06:00:59.000 --> 06:01:00.000]  頂姐妹
[06:01:00.000 --> 06:01:02.000]  這個是我們做基督徒的福分
[06:01:02.000 --> 06:01:04.000]  這樣值不值得
[06:01:04.000 --> 06:01:06.000]  我們過一個敬虔的生活
[06:01:06.000 --> 06:01:08.000]  值得
[06:01:08.000 --> 06:01:11.000]  所以今晚我在這裡結束的時候
[06:01:11.000 --> 06:01:13.000]  我一切來到神的面前
[06:01:13.000 --> 06:01:15.000]  告訴自己
[06:01:15.000 --> 06:01:16.000]  告訴神
[06:01:16.000 --> 06:01:17.000]  沒錯
[06:01:17.000 --> 06:01:19.000]  過一個敬虔的生活
[06:01:19.000 --> 06:01:20.000]  不容易
[06:01:20.000 --> 06:01:22.000]  會有很大的代價
[06:01:22.000 --> 06:01:24.000]  但我值得的
[06:01:24.000 --> 06:01:27.000]  因為有神自己的回報
[06:01:27.000 --> 06:01:30.000]  有永恆的回報
[06:01:30.000 --> 06:01:31.000]  當我們向前看
[06:01:31.000 --> 06:01:32.000]  向上看
[06:01:32.000 --> 06:01:34.000]  不單單注目於周圍
[06:01:34.000 --> 06:01:37.000]  我們那種世界的網絡的時候
[06:01:37.000 --> 06:01:40.000]  我們就知道我們可以決定
[06:01:40.000 --> 06:01:41.000]  勇敢的走下去
[06:01:41.000 --> 06:01:44.000]  剛才唱了一首詩歌
[06:01:44.000 --> 06:01:45.000]  很有意思
[06:01:45.000 --> 06:01:46.000]  我和大家想再唱一次
[06:01:46.000 --> 06:01:47.000]  作為我們的結尾
[06:01:47.000 --> 06:01:48.000]  大廿一頁
[06:01:48.000 --> 06:01:50.000]  我很喜歡這首歌
[06:01:52.000 --> 06:01:54.000]  吳炳堅創作這首歌的時候
[06:01:54.000 --> 06:01:55.000]  他自己也很有感受
[06:01:55.000 --> 06:01:56.000]  他和我分享
[06:01:56.000 --> 06:01:57.000]  他特別
[06:01:57.000 --> 06:01:58.000]  有一段日子
[06:01:58.000 --> 06:01:59.000]  他自己很掙扎
[06:01:59.000 --> 06:02:00.000]  究竟真的好不好
[06:02:00.000 --> 06:02:02.000]  再過一個敬虔的生活
[06:02:02.000 --> 06:02:04.000]  其實他這麼有gift
[06:02:04.000 --> 06:02:05.000]  這麼talent的人
[06:02:05.000 --> 06:02:06.000]  他可以做很多行業
[06:02:06.000 --> 06:02:07.000]  現在很多人都在罵他
[06:02:07.000 --> 06:02:09.000]  到最後他見過一次
[06:02:09.000 --> 06:02:10.000]  他退休之後
[06:02:10.000 --> 06:02:11.000]  他決定放下這些
[06:02:11.000 --> 06:02:12.000]  繼續走這條
[06:02:12.000 --> 06:02:13.000]  侍奉神的路
[06:02:13.000 --> 06:02:14.000]  他就作了這首歌
[06:02:14.000 --> 06:02:16.000]  願你容我去吸引我
[06:02:16.000 --> 06:02:17.000]  因為我們每個人唱的時候
[06:02:17.000 --> 06:02:19.000]  我們好像這首詩歌所說的
[06:02:19.000 --> 06:02:22.000]  今天我們所看見的訊息
[06:02:22.000 --> 06:02:23.000]  馬拉基書所說的
[06:02:23.000 --> 06:02:24.000]  我在神面前說
[06:02:24.000 --> 06:02:25.000]  主啊
[06:02:25.000 --> 06:02:26.000]  我決定
[06:02:26.000 --> 06:02:29.000]  走這條敬虔的生活
[06:02:29.000 --> 06:02:33.000]  不是不冷不熱的
[06:02:33.000 --> 06:02:37.000]  拉拉扯扯過一個宗教生活就算了
[06:02:37.000 --> 06:02:39.000]  我不願意只是過一個
[06:02:39.000 --> 06:02:40.000]  安於過一個簡單的
[06:02:40.000 --> 06:02:42.000]  虛假的宗教生活
[06:02:42.000 --> 06:02:45.000]  我要做一個真正的基督徒
[06:02:45.000 --> 06:02:47.000]  我想詩琴繼續幫我們
[06:02:47.000 --> 06:02:50.000]  彈兩次這首詩歌
[06:02:50.000 --> 06:02:51.000]  你不用看著歌詞
[06:02:51.000 --> 06:02:54.000]  我希望你閉上眼睛
[06:02:54.000 --> 06:02:55.000]  做一個檢討
[06:02:55.000 --> 06:02:57.000]  做一個總結
[06:02:57.000 --> 06:02:58.000]  我們終於行完了
[06:02:58.000 --> 06:03:01.000]  這個馬拉基書的旅程
[06:03:01.000 --> 06:03:03.000]  在這個旅程的過程當中
[06:03:03.000 --> 06:03:05.000]  點點滴滴
[06:03:05.000 --> 06:03:08.000]  挑起內心的迴響和共鳴
[06:03:08.000 --> 06:03:11.000]  如果在這個時間
[06:03:11.000 --> 06:03:14.000]  你要自己找一樣
[06:03:14.000 --> 06:03:17.000]  你可以帶走離開這個營
[06:03:17.000 --> 06:03:19.000]  一些的決定
[06:03:19.000 --> 06:03:21.000]  一些的醒覺
[06:03:21.000 --> 06:03:23.000]  一些的放下
[06:03:23.000 --> 06:03:25.000]  或者一些的拿起
[06:03:25.000 --> 06:03:28.000]  那樣是什麼呢?
[06:03:28.000 --> 06:03:30.000]  求神的靈感動你
[06:03:30.000 --> 06:03:35.000]  當詩琴彈這兩次詩歌的時候
[06:03:35.000 --> 06:03:37.000]  神的靈在你的腦裏面
[06:03:37.000 --> 06:03:39.000]  畫出那樣東西是什麼
[06:03:39.000 --> 06:03:41.000]  你告訴自己
[06:03:41.000 --> 06:03:44.000]  告訴上天好嗎?
[06:03:44.000 --> 06:03:48.000]  馬拉基書的時代信息
[06:03:48.000 --> 06:03:50.000]  溫偉耀博士主講
[06:03:50.000 --> 06:03:52.000]  第六講
[06:03:52.000 --> 06:03:55.000]  告別冷淡眾常主愛之與神同行的生活
[06:03:55.000 --> 06:03:57.000]  日子有幾天的時間
[06:03:57.000 --> 06:04:00.000]  我們可以專心地在這個營地
[06:04:00.000 --> 06:04:01.000]  仰望祂
[06:04:01.000 --> 06:04:03.000]  我們能夠專心地擺開其他的東西
[06:04:03.000 --> 06:04:05.000]  我們一齊可以有相交
[06:04:05.000 --> 06:04:06.000]  一起祈禱
[06:04:06.000 --> 06:04:07.000]  更深的認識
[06:04:07.000 --> 06:04:09.000]  我相信神在這幾天裏面
[06:04:09.000 --> 06:04:10.000]  做了一些很永恆的工作
[06:04:10.000 --> 06:04:13.000]  是每一個人的生命當中都很值得的
[06:04:13.000 --> 06:04:14.000]  我們一齊來到神的面前
[06:04:14.000 --> 06:04:15.000]  我們先祈禱
[06:04:15.000 --> 06:04:16.000]  我們多謝祂
[06:04:16.000 --> 06:04:17.000]  我們主我們神
[06:04:17.000 --> 06:04:19.000]  我們多謝祢經過這幾天的時間
[06:04:19.000 --> 06:04:21.000]  我們看見祢豐豐富富的恩典
[06:04:21.000 --> 06:04:23.000]  遠超過我們所想所求
[06:04:23.000 --> 06:04:25.000]  我們多謝祢這個聖靈
[06:04:25.000 --> 06:04:28.000]  有時不留情的光照我們的內心
[06:04:28.000 --> 06:04:30.000]  讓我們再次體驗自己
[06:04:30.000 --> 06:04:32.000]  我們更加感謝祢的愛
[06:04:32.000 --> 06:04:35.000]  毫無保留地賜給我們
[06:04:35.000 --> 06:04:38.000]  祢斥責之後有安慰有包扎
[06:04:38.000 --> 06:04:41.000]  並且祢自己的恩典足夠我們用
[06:04:41.000 --> 06:04:42.000]  讓我們弟兄姊妹之間
[06:04:42.000 --> 06:04:44.000]  我們和祢的關係之間有一個更新
[06:04:44.000 --> 06:04:45.000]  我們多謝祢
[06:04:45.000 --> 06:04:47.000]  主讓我們今天出營的時候
[06:04:47.000 --> 06:04:50.000]  求主讓我們不是將我們今天所得到的
[06:04:50.000 --> 06:04:51.000]  今次所得到的
[06:04:51.000 --> 06:04:53.000]  這樣放在這個營地
[06:04:53.000 --> 06:04:54.000]  主讓我們所求的
[06:04:54.000 --> 06:04:55.000]  我們一生來跟隨祢
[06:04:55.000 --> 06:04:57.000]  這是我們的心願
[06:04:57.000 --> 06:04:59.000]  我們就將這個心願放在祢的面前
[06:04:59.000 --> 06:05:00.000]  求主今朝幫助我們
[06:05:00.000 --> 06:05:02.000]  讓我們可以持續這些操練
[06:05:02.000 --> 06:05:04.000]  直到我們見這個面的時候
[06:05:04.000 --> 06:05:05.000]  毋無羞愧
[06:05:05.000 --> 06:05:07.000]  我們聽見祢自己對我們說
[06:05:07.000 --> 06:05:09.000]  有良善有東生的福人
[06:05:09.000 --> 06:05:10.000]  可以進到祢那裡
[06:05:10.000 --> 06:05:11.000]  和我們一起所值
[06:05:11.000 --> 06:05:12.000]  為仰望祢
[06:05:12.000 --> 06:05:13.000]  我們將自己交託給祢
[06:05:13.000 --> 06:05:15.000]  求聖靈今朝繼續教授我們
[06:05:15.000 --> 06:05:17.000]  好像以往教授我們一樣
[06:05:17.000 --> 06:05:18.000]  和耶穌明祈禱
[06:05:18.000 --> 06:05:19.000]  阿們
[06:05:37.000 --> 06:05:41.000]  其實馬拉基書講了這兩個很重要的主題
[06:05:41.000 --> 06:05:42.000]  第一講
[06:05:42.000 --> 06:05:43.000]  第二講
[06:05:43.000 --> 06:05:44.000]  第三講
[06:05:44.000 --> 06:05:45.000]  我們經常說
[06:05:45.000 --> 06:05:46.000]  很嚴厲的一段話
[06:05:46.000 --> 06:05:47.000]  很嚴厲的說話
[06:05:47.000 --> 06:05:48.000]  斥責的說話
[06:05:48.000 --> 06:05:50.000]  背後提醒我們
[06:05:50.000 --> 06:05:51.000]  重新警醒我們
[06:05:51.000 --> 06:05:53.000]  揭開裡面所隱含的問題
[06:05:53.000 --> 06:05:55.000]  讓我們能夠重新
[06:05:55.000 --> 06:05:56.000]  將我們的focus
[06:05:56.000 --> 06:05:58.000]  將我們的心
[06:05:58.000 --> 06:06:00.000]  專注為大
[06:06:00.000 --> 06:06:02.000]  然後我們第四講第五講
[06:06:02.000 --> 06:06:04.000]  開始轉變
[06:06:04.000 --> 06:06:05.000]  由第二章最後那一節
