
[00:00:00.000 --> 00:00:06.400]  今晚我們一個小時內要探討很多事情
[00:59:44.080 --> 00:59:48.080]  我不知道將來我們會否為主犧牲性命
[00:59:48.080 --> 00:59:49.080]  但如果有一天來到的時候
[00:59:49.080 --> 00:59:51.080]  如果你和我能夠做到
[00:59:51.080 --> 00:59:53.080]  是因為聖靈的工作
[00:59:53.080 --> 00:59:54.080]  耶穌在這裏告訴他
[00:59:54.080 --> 00:59:56.080]  你將來是做得到的
[00:59:56.080 --> 00:59:59.080]  我相信彼得聽到這個的時候
[00:59:59.080 --> 01:00:00.080]  他的信心是恢復的
[01:00:00.080 --> 01:00:02.080]  他知道耶穌沒有放棄他
[01:00:02.080 --> 01:00:05.080]  他知道他和神國仍然有份
[01:00:05.080 --> 01:00:10.080]  而且耶穌三次交託他餵養他的羊
[01:00:10.080 --> 01:00:13.080]  明天我們去到那裏的時候
[01:00:13.080 --> 01:00:16.080]  你就明白到這段聖經
[01:00:16.080 --> 01:00:17.080]  不只是表面說
[01:00:17.080 --> 01:00:19.080]  耶穌問他三次
[01:00:19.080 --> 01:00:21.080]  叫他餵養他的羊
[01:00:21.080 --> 01:00:24.080]  耶穌在這裏醫治一個創傷的心靈
[01:00:24.080 --> 01:00:29.080]  將牧羊的總任交給他
[01:00:29.080 --> 01:00:30.080]  請我們低頭祈禱
[01:00:31.080 --> 01:00:33.080]  希望我們感謝你
[01:00:33.080 --> 01:00:35.080]  你帶領我們來到這裏
[01:00:35.080 --> 01:00:36.080]  我們所看到的
[01:00:36.080 --> 01:00:38.080]  我們所聽到的
[01:00:38.080 --> 01:00:41.080]  我們實在感謝你
[01:00:41.080 --> 01:00:43.080]  求主你用我們這幾天
[01:00:43.080 --> 01:00:45.080]  和後面這幾天所看到
[01:00:45.080 --> 01:00:46.080]  所聽到的
[01:00:46.080 --> 01:00:48.080]  來兼顧我們每一個人
[01:00:48.080 --> 01:00:51.080]  我們有些人已經相信了你很多年
[01:00:51.080 --> 01:00:54.080]  求主你讓我們很清晰看到
[01:00:54.080 --> 01:00:57.080]  你帶領我們走什麼道路
[01:00:57.080 --> 01:01:04.080]  也給我們勇氣和力量踏上去
[01:01:04.080 --> 01:01:07.080]  我相信你在我們每一個
[01:01:07.080 --> 01:01:10.080]  信你跟從你的人的生命裏
[01:01:10.080 --> 01:01:12.080]  都有非常美好的旨意
[01:01:12.080 --> 01:01:14.080]  求主你將你的旨意
[01:01:14.080 --> 01:01:16.080]  很清楚地向我們顯明
[01:01:16.080 --> 01:01:18.080]  讓我們在遇到的時間
[01:01:18.080 --> 01:01:21.080]  我們真的能夠做成
[01:01:21.080 --> 01:01:23.080]  你要我們做成的工作
[01:01:23.080 --> 01:01:24.080]  我們感謝你
[01:01:24.080 --> 01:01:26.080]  雖然人有軟弱
[01:01:26.080 --> 01:01:28.080]  雖然摩西有軟弱
[01:01:28.080 --> 01:01:30.080]  雖然施洗約翰有軟弱
[01:01:30.080 --> 01:01:32.080]  雖然彼得有軟弱
[01:01:32.080 --> 01:01:35.080]  我們連他們都不如
[01:01:35.080 --> 01:01:37.080]  我們都有我們的軟弱
[01:01:37.080 --> 01:01:39.080]  但你都沒有放棄我們
[01:01:39.080 --> 01:01:42.080]  因為你愛屬於你的人就愛到底
[01:01:42.080 --> 01:01:43.080]  我們感謝你
[01:01:43.080 --> 01:01:45.080]  不離不棄
[01:01:45.080 --> 01:01:47.080]  正如你不離不棄
[01:01:47.080 --> 01:01:48.080]  以色列一樣
[01:01:48.080 --> 01:01:49.080]  我們感謝你
[01:01:49.080 --> 01:01:51.080]  我們也為了我們當中
[01:01:51.080 --> 01:01:53.080]  我們有好幾位朋友
[01:01:53.080 --> 01:01:55.080]  他們都還沒有認識你
[01:01:55.080 --> 01:01:57.080]  但他們願意和我們一起來
[01:01:57.080 --> 01:02:00.080]  他們聽到和看到這幾天的事
[01:02:00.080 --> 01:02:04.080]  求主你幫助他們在尋道的過程裏
[01:02:04.080 --> 01:02:07.080]  能夠向前走一大步
[01:02:07.080 --> 01:02:12.080]  甚至當他們的心被你所感動的時候
[01:02:12.080 --> 01:02:15.080]  他們願意打開他們的心
[01:02:15.080 --> 01:02:18.080]  來接受你做他們的救主
[01:02:18.080 --> 01:02:21.080]  我知道你是一位拯救人的神
[01:02:21.080 --> 01:02:25.080]  當有人悔改歸向你的時候
[01:02:25.080 --> 01:02:27.080]  天上都要為他歡喜快樂
[01:02:27.080 --> 01:02:30.080]  求主你繼續用我們這個旅程
[01:02:30.080 --> 01:02:32.080]  向我們每一位團友來說話
[01:02:32.080 --> 01:02:34.080]  感謝你給我們這段時間
[01:02:34.080 --> 01:02:36.080]  祈禱奉主耶穌基督命求
[01:02:36.080 --> 01:02:37.080]  阿門
[01:02:37.080 --> 01:02:38.080]  阿門
[01:02:39.080 --> 01:02:40.080]  阿門
[01:02:41.080 --> 01:02:42.080]  阿門
[01:02:43.080 --> 01:02:44.080]  阿門
[01:02:44.080 --> 01:02:46.080]  阿門
[01:02:46.080 --> 01:02:48.080]  阿門
[01:02:48.080 --> 01:02:50.080]  阿門
[01:02:50.080 --> 01:02:52.080]  阿門
[01:02:52.080 --> 01:02:54.080]  阿門
[01:02:54.080 --> 01:02:57.080]  阿門

