
[00:00:00.000 --> 00:00:05.000]  多謝你們教會的邀請
[01:04:35.000 --> 01:04:37.000]  人又不見了又不搶你的東西
[01:04:37.000 --> 01:04:39.000]  甚麼原因呢?
[01:04:39.000 --> 01:04:40.000]  很簡單
[01:04:40.000 --> 01:04:43.000]  常識都說有個更惡的人壓著他
[01:04:43.000 --> 01:04:49.000]  亞述當時就是壓著阿蘭的力量
[01:04:49.000 --> 01:04:53.000]  在公元前第八世紀開始的時候
[01:04:53.000 --> 01:05:00.000]  在頭十年阿蘭輸給了亞述
[01:05:00.000 --> 01:05:03.000]  你要記得地理
[01:05:03.000 --> 01:05:06.000]  所以這些歷史背景地理背景很重要
[01:05:06.000 --> 01:05:10.000]  以色列猶大在中東巴勒斯坦
[01:05:10.000 --> 01:05:12.000]  是一條彌敦道
[01:05:12.000 --> 01:05:14.000]  甚麼是彌敦道呢?
[01:05:14.000 --> 01:05:17.000]  即是你要在深水埗去尖沙咀一定要走
[01:05:17.000 --> 01:05:20.000]  在尖沙咀去深水埗一定要走
[01:05:20.000 --> 01:05:22.000]  沒有別的路可走
[01:05:22.000 --> 01:05:26.000]  當時的深水埗就是亞述、巴比倫
[01:05:26.000 --> 01:05:30.000]  這個叫米索波大米兩河流域
[01:05:30.000 --> 01:05:33.000]  記得中一時的世界歷史
[01:05:33.000 --> 01:05:35.000]  四大文明古國
[01:05:35.000 --> 01:05:40.000]  中國、印度、巴比倫、埃及
[01:05:40.000 --> 01:05:42.000]  尖沙咀就是埃及
[01:05:42.000 --> 01:05:44.000]  埃及在下面
[01:05:44.000 --> 01:05:46.000]  在北非
[01:05:46.000 --> 01:05:50.000]  亞述、巴比倫在中東
[01:05:50.000 --> 01:05:52.000]  即是現在伊拉克的地方
[01:05:52.000 --> 01:05:55.000]  伊朗是波斯,未發跡,未發達
[01:05:55.000 --> 01:05:57.000]  還在織地氈
[01:05:57.000 --> 01:05:59.000]  未懂得飛
[01:05:59.000 --> 01:06:04.000]  所以當時兩個超級大強國就是亞述和埃及
[01:06:04.000 --> 01:06:09.000]  兩條河,尼羅河和又法拉底河
[01:06:09.000 --> 01:06:15.000]  這兩個國家要伸展他們的勢力
[01:06:15.000 --> 01:06:17.000]  不是向歐洲
[01:06:17.000 --> 01:06:19.000]  歐洲當時是野蠻的地方
[01:06:19.000 --> 01:06:23.000]  只是草原,沒有其他東西
[01:06:23.000 --> 01:06:27.000]  文明在埃及和巴比倫
[01:06:27.000 --> 01:06:31.000]  所以埃及要謀生,當然是依賴巴比倫
[01:06:31.000 --> 01:06:34.000]  巴比倫要謀生,當然是依賴埃及
[01:06:34.000 --> 01:06:36.000]  所以彌敦道就慘了
[01:06:36.000 --> 01:06:40.000]  兩邊出兵都比彌敦道粗
[01:06:40.000 --> 01:06:43.000]  你住那裡,做生意怎麼辦?
[01:06:43.000 --> 01:06:45.000]  兵一過就搶你
[01:06:45.000 --> 01:06:48.000]  當時三個國家,由北派下來
[01:06:48.000 --> 01:06:51.000]  阿蘭、以色列、猶大
[01:06:51.000 --> 01:06:56.000]  在當時的歷史裡,埃及很弱
[01:06:56.000 --> 01:07:01.000]  當時世界的美國就是巴比倫和亞述
[01:07:01.000 --> 01:07:10.000]  所以結果滅了天下,統一天下的是兩河流域
[01:07:10.000 --> 01:07:13.000]  由法拉底河的文明帝國
[01:07:13.000 --> 01:07:17.000]  所以他們要來打,第一個打阿蘭
[01:07:17.000 --> 01:07:20.000]  阿蘭滅了,第二個打以色列
[01:07:20.000 --> 01:07:23.000]  以色列滅了,第三個打猶大
[01:07:23.000 --> 01:07:28.000]  滅了,結果就被波斯蓋過來了
[01:07:28.000 --> 01:07:30.000]  所以當時的歷史是這樣
[01:07:30.000 --> 01:07:34.000]  猶大國雖然最弱在這三個國家當中
[01:07:34.000 --> 01:07:36.000]  但它最難
[01:07:36.000 --> 01:07:39.000]  如果當時埃及強,它就先死了
[01:07:39.000 --> 01:07:42.000]  但不是,當時是亞述、巴比倫強
[01:07:42.000 --> 01:07:45.000]  所以阿蘭滅了,以色列滅了
[01:07:45.000 --> 01:07:49.000]  到猶大滅了,已經是主前第六世紀
[01:07:49.000 --> 01:07:52.000]  公元前六世紀,差了二百年
[01:07:52.000 --> 01:07:54.000]  百多年沒有二百年
[01:07:54.000 --> 01:08:00.000]  所以大衛的帝國有四百多年的歷史
[01:08:00.000 --> 01:08:04.000]  真的很出奇
[01:08:04.000 --> 01:08:08.000]  在當時的世界裡,根本不堪一擊
[01:08:08.000 --> 01:08:12.000]  竟然可以有四百年的國祖
[01:08:12.000 --> 01:08:14.000]  怎麼寫個祖字?
[01:08:14.000 --> 01:08:16.000]  很難寫,像個作字那樣
[01:08:16.000 --> 01:08:19.000]  國家的長短的日子
[01:08:19.000 --> 01:08:21.000]  這是很奇怪的
[01:08:21.000 --> 01:08:23.000]  在舊約聖經裡出於神的恩典
[01:08:23.000 --> 01:08:25.000]  但回來說來
[01:08:25.000 --> 01:08:29.000]  在烏西亞約阿斯的兒子耶羅曼期間
[01:08:29.000 --> 01:08:31.000]  是以色列的天下,為什麼?
[01:08:31.000 --> 01:08:36.000]  因為亞述當時剛剛強到第一次可以打倒阿蘭
[01:08:36.000 --> 01:08:39.000]  還沒打倒
[01:08:39.000 --> 01:08:42.000]  但瓜分阿蘭
[01:08:42.000 --> 01:08:46.000]  在北邊被亞述的軍隊壓住
[01:08:46.000 --> 01:08:48.000]  南邊的以色列就來搶東西
[01:08:48.000 --> 01:08:52.000]  當亞述弱的時候,像撤軍一樣
[01:08:52.000 --> 01:08:54.000]  阿蘭北邊沒有人威脅他
[01:08:54.000 --> 01:08:56.000]  就來搶南邊以色列的東西
[01:08:56.000 --> 01:08:58.000]  世界輪流轉是這樣
[01:08:58.000 --> 01:09:00.000]  所以現實是這樣
[01:09:00.000 --> 01:09:04.000]  當時以色列強,因為亞述牽制著阿蘭
[01:09:04.000 --> 01:09:11.000]  所以約拿絕對有理由要先通知利利美
[01:09:11.000 --> 01:09:13.000]  千萬不要傾覆
[01:09:13.000 --> 01:09:16.000]  一旦傾覆,阿蘭就猖狂
[01:09:16.000 --> 01:09:18.000]  我們以色列就慘了
[01:09:18.000 --> 01:09:20.000]  其實大家利害是一樣的
[01:09:20.000 --> 01:09:22.000]  共同的敵人是阿蘭
[01:09:22.000 --> 01:09:24.000]  在這個時候
[01:09:24.000 --> 01:09:29.000]  主前第八世紀的二、三十年代
[01:09:29.000 --> 01:09:38.000]  在以色列北角,沒有人想到亡國
[01:09:38.000 --> 01:09:43.000]  有點像我們香港的七十年代
[01:09:43.000 --> 01:09:47.000]  起飛,全世界都認識香港
[01:09:47.000 --> 01:09:52.000]  當時做香港人是高視闊報
[01:09:52.000 --> 01:09:57.000]  你說什麼危機都好,香港人大步跨過
[01:09:57.000 --> 01:10:02.000]  在一個這樣的豪情壯志的年代
[01:10:02.000 --> 01:10:05.000]  亞馬遜出來說什麼呢?
[01:10:05.000 --> 01:10:09.000]  亞馬遜說這個國家要亡
[01:10:09.000 --> 01:10:12.000]  有沒有聽眾呢?
[01:10:12.000 --> 01:10:14.000]  你去大會堂演講廳
[01:10:14.000 --> 01:10:17.000]  講個專題講座,講什麼呢?
[01:10:17.000 --> 01:10:20.000]  香港將亡
[01:10:20.000 --> 01:10:23.000]  沒有人喜歡聽
[01:10:23.000 --> 01:10:26.000]  不適合當時的潮流
[01:10:26.000 --> 01:10:28.000]  當時的教育是怎麼投資
[01:10:28.000 --> 01:10:31.000]  基督徒應該怎麼做好管家
[01:10:31.000 --> 01:10:35.000]  比光明之子、比今世之子要聰明
[01:10:35.000 --> 01:10:37.000]  什麼投資?
[01:10:37.000 --> 01:10:40.000]  這些都適合聽,要怎麼成功
[01:10:40.000 --> 01:10:43.000]  但是亞馬遜出來講的訊息
[01:10:43.000 --> 01:10:49.000]  和當時的社會是完全格格不入
[01:10:49.000 --> 01:10:52.000]  所以你可以想像到
[01:10:52.000 --> 01:10:56.000]  一個神的僕人
[01:10:56.000 --> 01:10:59.000]  在一個時代當中
[01:10:59.000 --> 01:11:03.000]  他要傳神的訊息
[01:11:03.000 --> 01:11:06.000]  不是一件好玩的事
[01:11:06.000 --> 01:11:10.000]  一個聰明的傳道人
[01:11:10.000 --> 01:11:14.000]  要傳一些賣座的訊息
[01:11:14.000 --> 01:11:16.000]  是很容易的
[01:11:16.000 --> 01:11:19.000]  看報紙、雜誌
[01:11:19.000 --> 01:11:21.000]  留心最近大家需要什麼
[01:11:21.000 --> 01:11:24.000]  現在講EQ、AQ、SQ
[01:11:24.000 --> 01:11:28.000]  我講完,從IQ到AQ到EQ到SQ
[01:11:28.000 --> 01:11:30.000]  每個人都來聽
[01:11:30.000 --> 01:11:32.000]  我不是說這些假先知
[01:11:32.000 --> 01:11:35.000]  我的意思是,如果要討好群眾
[01:11:35.000 --> 01:11:37.000]  不是難的事
[01:11:37.000 --> 01:11:44.000]  很奇怪,舊約聖經裡的所有先知
[01:11:44.000 --> 01:11:47.000]  都是吃力不討好
[01:11:47.000 --> 01:11:51.000]  所以我不是說別人,是說我自己
[01:11:51.000 --> 01:11:54.000]  我經常問,如果我講到越來越多人喜歡聽
[01:11:54.000 --> 01:11:58.000]  那代表我是真還是假的先知呢?
[01:11:58.000 --> 01:12:01.000]  我不是說笑的
[01:12:01.000 --> 01:12:02.000]  這個問題你可以問問
[01:12:02.000 --> 01:12:04.000]  如果你教主學,越來越多人喜歡聽
[01:12:04.000 --> 01:12:06.000]  是好事,是吧?
[01:12:06.000 --> 01:12:08.000]  是好事,很奇怪
[01:12:09.000 --> 01:12:14.000]  上帝在當時給亞摩斯看到的
[01:12:14.000 --> 01:12:18.000]  是針對以色列的說話
[01:12:18.000 --> 01:12:29.000]  在一個國泰民安、風調雨順的場合裡
[01:12:29.000 --> 01:12:33.000]  亞摩斯竟然
[01:12:33.000 --> 01:12:35.000]  怎麼說呢?
[01:12:36.000 --> 01:12:38.000]  反過來
[01:12:38.000 --> 01:12:47.000]  竟然說一些煽動和顛覆的說話
[01:12:47.000 --> 01:12:50.000]  你看看第七章
[01:12:50.000 --> 01:12:56.000]  你看看第七章第十節
[01:12:56.000 --> 01:13:03.000]  亞摩斯書第七章第十節
[01:13:03.000 --> 01:13:08.000]  「不得你的祭司阿瑪謝打發人到以色列王耶羅邦安那裡說
[01:13:08.000 --> 01:13:12.000]  亞摩斯在以色列家中徒謀背叛你
[01:13:12.000 --> 01:13:17.000]  他所說的一切話,這國擔當不起
[01:13:17.000 --> 01:13:20.000]  因為亞摩斯如此說
[01:13:20.000 --> 01:13:22.000]  耶羅邦安必被刀殺
[01:13:22.000 --> 01:13:28.000]  以色列民定被擄去離開本地」
[01:13:29.000 --> 01:13:32.000]  我們留待以後再讀這段
[01:13:32.000 --> 01:13:34.000]  亞瑪謝和亞摩斯之間的關係
[01:13:34.000 --> 01:13:37.000]  很值得我們思想
[01:13:37.000 --> 01:13:39.000]  但亞摩斯說這些說話
[01:13:39.000 --> 01:13:41.000]  你可以想像到
[01:13:41.000 --> 01:13:45.000]  不受歡迎
[01:13:45.000 --> 01:13:49.000]  所以我們心目中以為先知是甚麼呢?
[01:13:49.000 --> 01:13:51.000]  我們以為他是預言
[01:13:51.000 --> 01:13:53.000]  很久很久之後尼塞亞降生
[01:13:53.000 --> 01:13:55.000]  大家在拍手
[01:13:55.000 --> 01:13:57.000]  真是很難
[01:13:57.000 --> 01:13:59.000]  在聖經以外
[01:13:59.000 --> 01:14:03.000]  考古學者發現了
[01:14:03.000 --> 01:14:07.000]  在以色列邊界
[01:14:07.000 --> 01:14:11.000]  有一連串的書信
[01:14:11.000 --> 01:14:15.000]  是守邊界的將軍
[01:14:15.000 --> 01:14:18.000]  寫信回去給皇帝
[01:14:18.000 --> 01:14:21.000]  報平安的消息
[01:14:21.000 --> 01:14:23.000]  大致上願意祝福
[01:14:23.000 --> 01:14:27.000]  所以我們知道是以色列猶大的手筆
[01:14:27.000 --> 01:14:29.000]  孫燕和說的
[01:14:29.000 --> 01:14:31.000]  我們這裡太平盛世
[01:14:31.000 --> 01:14:32.000]  甚麼事都沒有
[01:14:32.000 --> 01:14:33.000]  你可以放心做你的皇帝等等
[01:14:33.000 --> 01:14:35.000]  其中有一封信很有趣
[01:14:35.000 --> 01:14:37.000]  這封信提到
[01:14:37.000 --> 01:14:39.000]  除了我們這裡甚麼事都沒有
[01:14:39.000 --> 01:14:41.000]  你放心
[01:14:41.000 --> 01:14:45.000]  不過有個先知在搞事
[01:14:45.000 --> 01:14:47.000]  一句一句
[01:14:47.000 --> 01:14:52.000]  有個Navi在令人很不安
[01:14:52.000 --> 01:14:54.000]  有些聖經學者很大膽
[01:14:54.000 --> 01:14:56.000]  說這是阿摩斯勒
[01:14:56.000 --> 01:14:57.000]  沒有證據
[01:14:57.000 --> 01:14:59.000]  甚至這句說話是否這樣解釋
[01:14:59.000 --> 01:15:00.000]  也有很多爭論
[01:15:00.000 --> 01:15:03.000]  這些挖出來的泥板也好
[01:15:03.000 --> 01:15:04.000]  這些文獻也好
[01:15:04.000 --> 01:15:06.000]  多數都是很簡單的
[01:15:06.000 --> 01:15:08.000]  但無論如何我們發覺
[01:15:08.000 --> 01:15:11.000]  當時這些神的僕人
[01:15:11.000 --> 01:15:13.000]  他們出來說話
[01:15:13.000 --> 01:15:17.000]  原來是和他們生活
[01:15:17.000 --> 01:15:26.000]  所處的政治經濟社會的實況是分不開的
[01:15:26.000 --> 01:15:29.000]  他們不是在教會四道牆裏面
[01:15:29.000 --> 01:15:32.000]  說屬靈的問題
[01:15:32.000 --> 01:15:35.000]  耶羅波安必被刀殺
[01:15:35.000 --> 01:15:38.000]  這句說話你想想有多震撼
[01:15:38.000 --> 01:15:41.000]  我們今天不敢說的
[01:15:41.000 --> 01:15:43.000]  是吧
[01:15:43.000 --> 01:15:44.000]  不可能的
[01:15:44.000 --> 01:15:46.000]  這是叛國罪
[01:15:46.000 --> 01:15:51.000]  以色列民一定亡國
[01:15:51.000 --> 01:15:53.000]  被擄去
[01:15:53.000 --> 01:15:55.000]  我剛才質問你們
[01:15:55.000 --> 01:15:57.000]  你們說移民是錯的
[01:15:57.000 --> 01:15:59.000]  移民是自己一家大小一起去
[01:15:59.000 --> 01:16:02.000]  就算分隔兩地也有長途電話
[01:16:02.000 --> 01:16:03.000]  什麼CTI
[01:16:03.000 --> 01:16:05.000]  被擄是什麼一回事
[01:16:05.000 --> 01:16:10.000]  被擄是國破家亡
[01:16:10.000 --> 01:16:13.000]  是你家裏所有男人出去打仗
[01:16:13.000 --> 01:16:15.000]  沒有一個回來
[01:16:15.000 --> 01:16:17.000]  是你家裏所有女人
[01:16:17.000 --> 01:16:19.000]  如果不是太小或太老
[01:16:19.000 --> 01:16:22.000]  就在你眼前被強姦致死
[01:16:22.000 --> 01:16:25.000]  然後你一個人孤苦伶仃
[01:16:25.000 --> 01:16:29.000]  去到一個你不認識的地方做奴隸
[01:16:29.000 --> 01:16:31.000]  我們坐在巴比倫河邊
[01:16:31.000 --> 01:16:35.000]  一想起石安就哭
[01:16:35.000 --> 01:16:37.000]  CP137
[01:16:37.000 --> 01:16:40.000]  那裏那些擄掠我們的人
[01:16:40.000 --> 01:16:42.000]  叫我們唱歌
[01:16:42.000 --> 01:16:44.000]  唱一首石安之歌吧
[01:16:44.000 --> 01:16:46.000]  什麼叫石安之歌
[01:16:46.000 --> 01:16:49.000]  千古保障歌
[01:16:49.000 --> 01:16:53.000]  上主是我堅古保障
[01:16:53.000 --> 01:16:55.000]  沒有事的
[01:16:55.000 --> 01:16:56.000]  我們一定贏的
[01:16:56.000 --> 01:16:58.000]  那些叫石安之歌
[01:16:58.000 --> 01:17:00.000]  唱吧 多好聽
[01:17:00.000 --> 01:17:05.000]  我們怎可以在亡國被擄的地方
[01:17:05.000 --> 01:17:07.000]  唱這些歌呢
[01:17:07.000 --> 01:17:11.000]  阿摩斯
[01:17:11.000 --> 01:17:13.000]  在他們太平盛世的日子
[01:17:13.000 --> 01:17:17.000]  上帝叫約拿先知祝福他們
[01:17:17.000 --> 01:17:21.000]  宣佈他們國家要復興的時候
[01:17:21.000 --> 01:17:23.000]  竟然唱反調
[01:17:23.000 --> 01:17:26.000]  做約拿就好了
[01:17:26.000 --> 01:17:29.000]  約拿有另外一筆很慘的地方
[01:17:29.000 --> 01:17:31.000]  你約拿書記載
[01:17:31.000 --> 01:17:33.000]  阿摩斯要出來傳道
[01:17:33.000 --> 01:17:35.000]  如果你是他
[01:17:35.000 --> 01:17:37.000]  你會怎樣做
[01:17:37.000 --> 01:17:42.000]  阿摩斯沒有做到殉道者
[01:17:42.000 --> 01:17:47.000]  阿摩斯的責任不是出來被人殺死
[01:17:47.000 --> 01:17:51.000]  以鮮血見證上帝的偉大
[01:17:51.000 --> 01:17:53.000]  不是 他的責任只有一個
[01:17:53.000 --> 01:17:59.000]  做先知就是講上帝要他講的話
[01:17:59.000 --> 01:18:02.000]  在哪裡我們見到呢
[01:18:02.000 --> 01:18:05.000]  新命紀十八章十八節
[01:18:09.000 --> 01:18:13.000]  摩西的五經最後的一卷
[01:18:13.000 --> 01:18:18.000]  新命紀十八章十八節
[01:18:18.000 --> 01:18:21.000]  找到我們一起讀吧
[01:18:21.000 --> 01:18:24.000]  這節聖經很值得你寫下
[01:18:24.000 --> 01:18:28.000]  新命紀十八章十八節
[01:18:28.000 --> 01:18:31.000]  我們大家一起讀
[01:18:31.000 --> 01:18:34.000]  我必在他們弟兄中間
[01:18:34.000 --> 01:18:37.000]  給他們興起一位先知將來
[01:18:37.000 --> 01:18:40.000]  我要將當說的話傳給他
[01:18:40.000 --> 01:18:45.000]  他要將我一切所吩咐的都傳給他們
[01:18:45.000 --> 01:18:47.000]  這個你、這個我、這個他們
[01:18:47.000 --> 01:18:49.000]  是誰是誰
[01:18:49.000 --> 01:18:54.000]  這是耶和華上帝對摩西說話
[01:18:54.000 --> 01:18:56.000]  我是上帝
[01:18:56.000 --> 01:18:59.000]  我要在他們弟兄
[01:18:59.000 --> 01:19:01.000]  就是以色列人中間
[01:19:01.000 --> 01:19:04.000]  為他們興起一個先知
[01:19:04.000 --> 01:19:07.000]  好像你摩西一樣
[01:19:07.000 --> 01:19:09.000]  摩西為何是先知?
[01:19:09.000 --> 01:19:11.000]  他都沒有講預言
[01:19:11.000 --> 01:19:13.000]  你記得在西乃山
[01:19:13.000 --> 01:19:17.000]  以色列人見到耶和華上帝降臨
[01:19:17.000 --> 01:19:20.000]  雷轟閃電、蜜雲
[01:19:20.000 --> 01:19:22.000]  各聲越吹越高
[01:19:22.000 --> 01:19:25.000]  耶和華在山上呼喚摩西
[01:19:25.000 --> 01:19:27.000]  摩西在山下回應
[01:19:27.000 --> 01:19:29.000]  眾百姓戰驚
[01:19:29.000 --> 01:19:31.000]  然後他們就派長老跟摩西說
[01:19:31.000 --> 01:19:34.000]  摩西我們都聽你的
[01:19:34.000 --> 01:19:36.000]  你上去聽聽上帝說甚麼
[01:19:36.000 --> 01:19:38.000]  你聽完之後下來
[01:19:38.000 --> 01:19:40.000]  凡你吩咐我們的
[01:19:40.000 --> 01:19:42.000]  我們必定遵守
[01:19:42.000 --> 01:19:44.000]  就算我不是背誦聖經
[01:19:44.000 --> 01:19:46.000]  都是不上下意識
[01:19:46.000 --> 01:19:48.000]  這句話是敲開的
[01:19:48.000 --> 01:19:50.000]  你明白嗎?
[01:19:50.000 --> 01:19:52.000]  死就死,你先死
[01:19:52.000 --> 01:19:54.000]  我們還有時間可以逃脫
[01:19:54.000 --> 01:19:55.000]  但摩西沒有問題
[01:19:55.000 --> 01:19:58.000]  摩西肯做這個中間人的角色
[01:19:58.000 --> 01:20:00.000]  這就是一個先知
[01:20:00.000 --> 01:20:02.000]  他去到上帝那裡
[01:20:02.000 --> 01:20:04.000]  聽上帝說了甚麼
[01:20:04.000 --> 01:20:05.000]  然後他下來
[01:20:05.000 --> 01:20:07.000]  他要告訴百姓
[01:20:07.000 --> 01:20:09.000]  摩西要死了
[01:20:09.000 --> 01:20:10.000]  西明記之律
[01:20:10.000 --> 01:20:14.000]  摩西臨終對著在曠野出生的那一代
[01:20:14.000 --> 01:20:16.000]  以色列人說話
[01:20:16.000 --> 01:20:18.000]  摩西說我過不了河
[01:20:18.000 --> 01:20:20.000]  若舒雅帶你們過去
[01:20:20.000 --> 01:20:22.000]  百姓很害怕
[01:20:22.000 --> 01:20:24.000]  那麼以後誰告訴我們
[01:20:24.000 --> 01:20:27.000]  上帝要跟我們說甚麼話
[01:20:27.000 --> 01:20:29.000]  摩西自己也害怕
[01:20:29.000 --> 01:20:31.000]  上帝說你不用怕
[01:20:31.000 --> 01:20:35.000]  我必定在他們當中
[01:20:35.000 --> 01:20:39.000]  為他們興起一位先知
[01:20:39.000 --> 01:20:41.000]  好像你一樣
[01:20:41.000 --> 01:20:42.000]  做甚麼?
[01:20:42.000 --> 01:20:45.000]  我將當說的話傳給他
[01:20:45.000 --> 01:20:47.000]  這個先知
[01:20:47.000 --> 01:20:50.000]  這個先知將我一切所吩咐的
[01:20:50.000 --> 01:20:53.000]  傳給百姓
[01:20:53.000 --> 01:20:55.000]  傳給他們
[01:20:56.000 --> 01:20:59.000]  這個先知不是用來死的
[01:20:59.000 --> 01:21:02.000]  先知不是用來殉道的
[01:21:02.000 --> 01:21:05.000]  先知是用來傳神的訊息
[01:21:05.000 --> 01:21:07.000]  所以這個先知
[01:21:07.000 --> 01:21:09.000]  他要想想他怎樣傳
[01:21:09.000 --> 01:21:11.000]  百姓才聽到
[01:21:11.000 --> 01:21:15.000]  他不能像我們傳福音那樣
[01:21:15.000 --> 01:21:17.000]  我說了聽不聽到你事
[01:21:17.000 --> 01:21:19.000]  不是這樣的
[01:21:19.000 --> 01:21:21.000]  他一定要想
[01:21:21.000 --> 01:21:24.000]  我現在有一個訊息
[01:21:24.000 --> 01:21:27.000]  我怎樣能夠將這個訊息
[01:21:27.000 --> 01:21:30.000]  傳到百姓當中
[01:21:30.000 --> 01:21:32.000]  是他們聽得明白
[01:21:32.000 --> 01:21:38.000]  如果你是一個這樣的職份
[01:21:38.000 --> 01:21:40.000]  教導
[01:21:40.000 --> 01:21:42.000]  傳遞神的訊息
[01:21:42.000 --> 01:21:44.000]  如果你有講道的恩賜
[01:21:44.000 --> 01:21:46.000]  先知講道就是這個意思
[01:21:46.000 --> 01:21:47.000]  不是講預言
[01:21:47.000 --> 01:21:49.000]  不要石安教會那樣說
[01:21:49.000 --> 01:21:51.000]  我講兩個預言給你聽聽
[01:21:51.000 --> 01:21:53.000]  那些很低級的
[01:21:53.000 --> 01:21:55.000]  上帝的訊息
[01:21:55.000 --> 01:21:57.000]  透過你
[01:21:57.000 --> 01:21:59.000]  要臨到弟兄姊妹
[01:21:59.000 --> 01:22:01.000]  你就一定要想想
[01:22:01.000 --> 01:22:03.000]  我怎樣講到他們明白為止
[01:22:03.000 --> 01:22:05.000]  聽到為止
[01:22:05.000 --> 01:22:08.000]  而聽到的反應是不好的
[01:22:08.000 --> 01:22:10.000]  是不好的
[01:22:10.000 --> 01:22:13.000]  我記得我在自己教會裏面
[01:22:13.000 --> 01:22:15.000]  主教崇拜很久之前
[01:22:15.000 --> 01:22:16.000]  十幾年前
[01:22:16.000 --> 01:22:18.000]  我講阿摩斯書
[01:22:18.000 --> 01:22:20.000]  講了幾堂之後
[01:22:20.000 --> 01:22:21.000]  有個弟兄出來說
[01:22:21.000 --> 01:22:23.000]  你怎樣講下去
[01:22:23.000 --> 01:22:26.000]  到肉的時候就是這樣
[01:22:26.000 --> 01:22:30.000]  神的話是對我們有益的
[01:22:30.000 --> 01:22:32.000]  有幫助的
[01:22:32.000 --> 01:22:34.000]  我們不要自己溝淡它
[01:22:34.000 --> 01:22:36.000]  不要自己加些糖下去
[01:22:36.000 --> 01:22:38.000]  不要自己令到它
[01:22:38.000 --> 01:22:39.000]  變成別的東西
[01:22:39.000 --> 01:22:41.000]  容易吞得下
[01:22:41.000 --> 01:22:44.000]  阿摩斯在這個時候
[01:22:44.000 --> 01:22:47.000]  他所要講的說話
[01:22:47.000 --> 01:22:49.000]  一點都不容易
[01:22:49.000 --> 01:22:51.000]  所以你留心看
[01:22:51.000 --> 01:22:54.000]  從第一章開始到第六章
[01:22:54.000 --> 01:23:00.000]  他用了雙倍的時間和篇幅
[01:23:00.000 --> 01:23:02.000]  來鋪路
[01:23:02.000 --> 01:23:08.000]  來預備這班要聽的人的思想
[01:23:08.000 --> 01:23:10.000]  和他們的心靈
[01:23:10.000 --> 01:23:12.000]  去到第七章
[01:23:12.000 --> 01:23:14.000]  最後的三分一
[01:23:14.000 --> 01:23:15.000]  七至九
[01:23:15.000 --> 01:23:20.000]  他才將他所看到的事實
[01:23:20.000 --> 01:23:22.000]  講給他們聽
[01:23:22.000 --> 01:23:25.000]  這個結構不是偶然的
[01:23:25.000 --> 01:23:28.000]  這個結構來自一方面
[01:23:28.000 --> 01:23:30.000]  上帝的訊息
[01:23:30.000 --> 01:23:35.000]  不是先知或聽眾百姓
[01:23:35.000 --> 01:23:37.000]  所期待的訊息
[01:23:37.000 --> 01:23:41.000]  這個訊息來的時間
[01:23:41.000 --> 01:23:43.000]  好像格格不入
[01:23:43.000 --> 01:23:45.000]  上帝揀選的先知
[01:23:45.000 --> 01:23:47.000]  不是一個普通人
[01:23:47.000 --> 01:23:48.000]  牛牛鬥鬥的
[01:23:48.000 --> 01:23:49.000]  只會大聲說話
[01:23:49.000 --> 01:23:50.000]  沒有準確度說話
[01:23:50.000 --> 01:23:52.000]  沒有用的
[01:23:52.000 --> 01:23:54.000]  他要絞盡腦汁
[01:23:54.000 --> 01:23:55.000]  想到下一堂課
[01:23:55.000 --> 01:23:57.000]  他想得很精彩
[01:23:57.000 --> 01:23:59.000]  他找到一個辦法
[01:23:59.000 --> 01:24:04.000]  這個辦法就是他假裝做先知
[01:24:04.000 --> 01:24:06.000]  你以為他是先知嗎?
[01:24:06.000 --> 01:24:07.000]  你忘記了他自己清楚說過
[01:24:07.000 --> 01:24:09.000]  我不是先知
[01:24:09.000 --> 01:24:11.000]  七章第十四節
[01:24:11.000 --> 01:24:13.000]  我不是先知
[01:24:13.000 --> 01:24:16.000]  也不是先知的門徒
[01:24:16.000 --> 01:24:19.000]  沒有入過神學院
[01:24:19.000 --> 01:24:21.000]  但他第一章開始時
[01:24:21.000 --> 01:24:22.000]  他假裝做先知
[01:24:22.000 --> 01:24:24.000]  他假裝先知
[01:24:24.000 --> 01:24:25.000]  一出來的時候
[01:24:25.000 --> 01:24:29.000]  若拿又出現了
[01:24:29.000 --> 01:24:32.000]  他用這個方法入手
[01:24:32.000 --> 01:24:36.000]  目的他要將神的道
[01:24:36.000 --> 01:24:44.000]  原原本本傳到他的聽眾
[01:24:44.000 --> 01:24:46.000]  正如我所宣佈開始時
[01:24:46.000 --> 01:24:48.000]  我的預言亦靈驗
[01:24:48.000 --> 01:24:52.000]  我們只說了一章第一節
[01:24:52.000 --> 01:24:54.000]  下一堂開始
[01:24:54.000 --> 01:24:56.000]  我們由第一章第二節
[01:24:56.000 --> 01:25:03.000]  看到第三章第八節
[01:25:03.000 --> 01:25:04.000]  Shift二波
[01:25:04.000 --> 01:25:06.000]  不是停在一波
[01:25:06.000 --> 01:25:09.000]  請你先回去看經文
[01:25:09.000 --> 01:25:10.000]  否則上課很辛苦
[01:25:10.000 --> 01:25:12.000]  你不知道我在說甚麼
[01:25:12.000 --> 01:25:14.000]  因為下節快很多
[01:25:14.000 --> 01:25:15.000]  請你先預備
[01:25:15.000 --> 01:25:20.000]  第一章第二節到第三章第八節
[01:25:20.000 --> 01:25:21.000]  這個段落
[01:25:21.000 --> 01:25:24.000]  開頭說上帝好像獅子敲叫
