
[00:00:00.000 --> 00:00:04.000]  各位大姐姊姊平安
[00:35:24.000 --> 00:35:26.000]  都是說到這一點
[00:35:26.000 --> 00:35:28.000]  羅亞是義人
[00:35:28.000 --> 00:35:30.000]  是單數
[00:35:30.000 --> 00:35:33.000]  但是得救是全家
[00:35:33.000 --> 00:35:36.000]  沒有說他全家和他一樣
[00:35:36.000 --> 00:35:39.000]  但是說到明全家進了方舟
[00:35:39.000 --> 00:35:42.000]  創世紀十九章有一個人物叫羅德
[00:35:42.000 --> 00:35:45.000]  羅德神因為阿伯拉罕的緣故
[00:35:45.000 --> 00:35:46.000]  都救羅德
[00:35:46.000 --> 00:35:49.000]  叫他離開索多瑪這個地方
[00:35:49.000 --> 00:35:51.000]  兩個女婿不聽
[00:35:51.000 --> 00:35:53.000]  他的太太也不聽
[00:35:53.000 --> 00:35:55.000]  終於他太太變成了鹽柱
[00:35:55.000 --> 00:35:59.000]  兩個女婿就在城裏被神所滅
[00:35:59.000 --> 00:36:02.000]  所以不是全家聽的
[00:36:02.000 --> 00:36:03.000]  但是聽的最低限度
[00:36:03.000 --> 00:36:05.000]  羅亞全家是進了方舟
[00:36:05.000 --> 00:36:07.000]  進了方舟
[00:36:07.000 --> 00:36:09.000]  我不知道大家怎樣
[00:36:09.000 --> 00:36:10.000]  剛才我問郭裕堂
[00:36:10.000 --> 00:36:13.000]  很多人是全家第一個信主
[00:36:13.000 --> 00:36:15.000]  在座有沒有人是第一個信主的
[00:36:15.000 --> 00:36:16.000]  全家
[00:36:16.000 --> 00:36:17.000]  除了我之外
[00:36:17.000 --> 00:36:19.000]  都有幾個
[00:36:19.000 --> 00:36:20.000]  都有很多
[00:36:20.000 --> 00:36:21.000]  都不是少的
[00:36:21.000 --> 00:36:23.000]  第一個信主
[00:36:23.000 --> 00:36:25.000]  你記住你是第一個信主
[00:36:25.000 --> 00:36:28.000]  我希望你千萬不要是最後一個信主
[00:36:28.000 --> 00:36:30.000]  你明不明白
[00:36:30.000 --> 00:36:31.000]  不要忘記你家人
[00:36:31.000 --> 00:36:32.000]  羅亞他是義人
[00:36:32.000 --> 00:36:33.000]  是單數
[00:36:33.000 --> 00:36:37.000]  但最後是全家進入方舟
[00:36:37.000 --> 00:36:39.000]  不要忘記你的家人
[00:36:39.000 --> 00:36:40.000]  我記得有位神學生
[00:36:40.000 --> 00:36:41.000]  他來找我
[00:36:41.000 --> 00:36:42.000]  我做他的mentor
[00:36:42.000 --> 00:36:44.000]  我問他家裏的情況
[00:36:44.000 --> 00:36:45.000]  爸爸媽媽在哪裏
[00:36:45.000 --> 00:36:47.000]  家裏還有沒有其他兄弟姐妹
[00:36:47.000 --> 00:36:49.000]  因為他是農村長大的
[00:36:49.000 --> 00:36:51.000]  有時不止一個小孩
[00:36:51.000 --> 00:36:52.000]  很多很多年前
[00:36:52.000 --> 00:36:53.000]  他說有啊
[00:36:53.000 --> 00:36:55.000]  我都有兄弟姐妹
[00:36:55.000 --> 00:36:56.000]  我爸爸媽媽還在中國
[00:36:56.000 --> 00:36:58.000]  我說你有沒有找他們
[00:36:58.000 --> 00:36:59.000]  他說很久沒有找了
[00:36:59.000 --> 00:37:00.000]  我說為什麼
[00:37:00.000 --> 00:37:02.000]  因為我讀神學很忙
[00:37:02.000 --> 00:37:04.000]  我說你怎麼可以忘記家人
[00:37:04.000 --> 00:37:05.000]  我沒有打電話
[00:37:05.000 --> 00:37:06.000]  他說電話都沒有打
[00:37:06.000 --> 00:37:08.000]  打了也不知道說什麼
[00:37:08.000 --> 00:37:09.000]  你慢慢說
[00:37:09.000 --> 00:37:11.000]  他說很久沒有打了
[00:37:11.000 --> 00:37:13.000]  突然間不知道說什麼
[00:37:13.000 --> 00:37:14.000]  你就先開始
[00:37:14.000 --> 00:37:15.000]  先問有沒有吃飯
[00:37:15.000 --> 00:37:17.000]  下次問吃什麼菜
[00:37:17.000 --> 00:37:18.000]  是不是
[00:37:18.000 --> 00:37:19.000]  你這樣逐步來
[00:37:19.000 --> 00:37:20.000]  你一步都不做
[00:37:20.000 --> 00:37:21.000]  沒有事情發生
[00:37:21.000 --> 00:37:22.000]  他怎麼說都不聽
[00:37:22.000 --> 00:37:23.000]  他說太久沒有打了
[00:37:23.000 --> 00:37:24.000]  不知道怎麼打就算了
[00:37:24.000 --> 00:37:25.000]  不要打了
[00:37:25.000 --> 00:37:27.000]  我說你家人未信耶穌
[00:37:27.000 --> 00:37:28.000]  他說是啊
[00:37:28.000 --> 00:37:29.000]  怎麼可以不打呢
[00:37:29.000 --> 00:37:30.000]  我跟他說
[00:37:30.000 --> 00:37:31.000]  如果他還想見我
[00:37:31.000 --> 00:37:32.000]  一定要打電話
[00:37:32.000 --> 00:37:34.000]  不過做完那期之後
[00:37:34.000 --> 00:37:35.000]  他不再找我了
[00:37:35.000 --> 00:37:36.000]  因為我要他打電話
[00:37:36.000 --> 00:37:38.000]  你怎麼可以忘記家人
[00:37:38.000 --> 00:37:39.000]  你明不明白
[00:37:39.000 --> 00:37:40.000]  另一個傳道人
[00:37:40.000 --> 00:37:41.000]  他也是傳道人
[00:37:41.000 --> 00:37:42.000]  以前是我的學生
[00:37:42.000 --> 00:37:44.000]  他剛剛第一年就找我做他的mentor
[00:37:44.000 --> 00:37:46.000]  我問他平時有什麼做
[00:37:46.000 --> 00:37:47.000]  讀書
[00:37:47.000 --> 00:37:49.000]  平時有什麼做
[00:37:49.000 --> 00:37:50.000]  看聖經
[00:37:50.000 --> 00:37:51.000]  他以為這樣答對
[00:37:51.000 --> 00:37:53.000]  我說那你有沒有和家人出街
[00:37:53.000 --> 00:37:54.000]  有沒有和家人去花園
[00:37:54.000 --> 00:37:55.000]  去公園
[00:37:55.000 --> 00:37:56.000]  兩個小孩很小
[00:37:56.000 --> 00:37:57.000]  幾歲而已
[00:37:57.000 --> 00:37:58.000]  他說哪有空去
[00:37:58.000 --> 00:37:59.000]  沒空就交給我太太管
[00:37:59.000 --> 00:38:00.000]  我不有空管他們
[00:38:00.000 --> 00:38:01.000]  我很忙
[00:38:01.000 --> 00:38:02.000]  希臘文很難背
[00:38:02.000 --> 00:38:03.000]  我很沒空
[00:38:03.000 --> 00:38:06.000]  我們怎知道要抽時間給這些小孩
[00:38:06.000 --> 00:38:08.000]  今天很多教會的下一代
[00:38:08.000 --> 00:38:11.000]  小時候還跟父母去
[00:38:11.000 --> 00:38:13.000]  長大了他不理會
[00:38:13.000 --> 00:38:15.000]  小時候沒辦法我跟你去
[00:38:15.000 --> 00:38:17.000]  長大了我不跟
[00:38:17.000 --> 00:38:18.000]  為什麼呢
[00:38:18.000 --> 00:38:21.000]  因為你沒有盡你做父親的責任
[00:38:21.000 --> 00:38:23.000]  你沒有給他們所需要的
[00:38:23.000 --> 00:38:27.000]  我記得我那時候奉獻去讀神學的時候
[00:38:27.000 --> 00:38:28.000]  我決定讀神學
[00:38:28.000 --> 00:38:29.000]  我那時候還沒結婚
[00:38:29.000 --> 00:38:31.000]  我就提醒了自己一樣東西
[00:38:31.000 --> 00:38:32.000]  我將來的家庭
[00:38:32.000 --> 00:38:33.000]  我不希望我太太
[00:38:33.000 --> 00:38:35.000]  也不希望我子女
[00:38:35.000 --> 00:38:38.000]  覺得教會搶了她的爸爸
[00:38:38.000 --> 00:38:39.000]  搶了她的老公
[00:38:39.000 --> 00:38:40.000]  你明不明白
[00:38:40.000 --> 00:38:42.000]  我不希望是這樣
[00:38:42.000 --> 00:38:43.000]  我不希望是這樣
[00:38:43.000 --> 00:38:44.000]  所以一定要顧
[00:38:44.000 --> 00:38:46.000]  提摩太前第五章第八節說
[00:38:46.000 --> 00:38:47.000]  如果我們不看顧自己家裡的人
[00:38:47.000 --> 00:38:49.000]  比不信仰還得好
[00:38:49.000 --> 00:38:51.000]  這個不只是說生活
[00:38:51.000 --> 00:38:53.000]  包括他的生命
[00:38:53.000 --> 00:38:55.000]  和家人傳福音不容易
[00:38:55.000 --> 00:38:56.000]  但記住今天的分題是什麼
[00:38:56.000 --> 00:38:59.000]  不容易不是不可能
[00:38:59.000 --> 00:39:01.000]  你和家人傳福音真的很難
[00:39:01.000 --> 00:39:03.000]  真的不容易
[00:39:03.000 --> 00:39:04.000]  我和媽媽說耶穌
[00:39:04.000 --> 00:39:05.000]  說著說著
[00:39:05.000 --> 00:39:06.000]  她什麼都聽不到
[00:39:06.000 --> 00:39:08.000]  只說兒子睡了
[00:39:08.000 --> 00:39:10.000]  或者兒子倒杯水
[00:39:10.000 --> 00:39:11.000]  要不要煮點東西給你吃
[00:39:11.000 --> 00:39:12.000]  我說媽媽不用吃
[00:39:12.000 --> 00:39:13.000]  我和你說耶穌
[00:39:13.000 --> 00:39:14.000]  你說什麼吃
[00:39:14.000 --> 00:39:15.000]  煮兩隻東西給你吃
[00:39:15.000 --> 00:39:16.000]  我說不用了
[00:39:16.000 --> 00:39:17.000]  不用了
[00:39:17.000 --> 00:39:18.000]  煮餃子不用了
[00:39:18.000 --> 00:39:20.000]  很難說耶穌
[00:39:20.000 --> 00:39:21.000]  但你記住
[00:39:21.000 --> 00:39:22.000]  雖然不容易
[00:39:22.000 --> 00:39:23.000]  不是不可能
[00:39:23.000 --> 00:39:24.000]  不要不動
[00:39:24.000 --> 00:39:25.000]  好好地動
[00:39:25.000 --> 00:39:26.000]  首先
[00:39:26.000 --> 00:39:27.000]  讓家人看見你的改變
[00:39:27.000 --> 00:39:29.000]  讓家人看見你的表現
[00:39:29.000 --> 00:39:30.000]  我經常覺得
[00:39:30.000 --> 00:39:32.000]  人的眼睛很雪亮
[00:39:32.000 --> 00:39:34.000]  我爸爸不和我說太多話
[00:39:34.000 --> 00:39:36.000]  但他看在眼中
[00:39:36.000 --> 00:39:38.000]  我有一次和爸爸去看中醫
[00:39:38.000 --> 00:39:40.000]  有時候我忘了和你們說過
[00:39:40.000 --> 00:39:41.000]  不要理了
[00:39:41.000 --> 00:39:43.000]  我爸爸也和那個中醫說
[00:39:43.000 --> 00:39:44.000]  中醫問他
[00:39:44.000 --> 00:39:45.000]  你兒子做什麼
[00:39:45.000 --> 00:39:46.000]  我爸爸說什麼
[00:39:46.000 --> 00:39:47.000]  兩句話
[00:39:47.000 --> 00:39:48.000]  一句
[00:39:48.000 --> 00:39:50.000]  他做的那一行不會發達
[00:39:50.000 --> 00:39:52.000]  第二是什麼呢
[00:39:52.000 --> 00:39:54.000]  他做的那一行很有意思
[00:39:54.000 --> 00:39:56.000]  他明白我爸爸怎麼看我做傳道人
[00:39:56.000 --> 00:39:57.000]  你明不明白
[00:39:57.000 --> 00:39:59.000]  所以我爸爸不喜歡和我說
[00:39:59.000 --> 00:40:00.000]  兒子你信什麼
[00:40:00.000 --> 00:40:01.000]  他不會
[00:40:01.000 --> 00:40:03.000]  最後我爸爸也相信耶穌
[00:40:03.000 --> 00:40:04.000]  我爸媽也相信耶穌
[00:40:04.000 --> 00:40:06.000]  他不會這樣
[00:40:06.000 --> 00:40:08.000]  但我覺得他們看在眼中
[00:40:08.000 --> 00:40:09.000]  所以你不要不做事
[00:40:09.000 --> 00:40:11.000]  不要避開他們
[00:40:11.000 --> 00:40:12.000]  不要經常避開他們
[00:40:12.000 --> 00:40:13.000]  我覺得要和他們一起
[00:40:13.000 --> 00:40:14.000]  看見你的改變
[00:40:14.000 --> 00:40:15.000]  看見你的表現
[00:40:15.000 --> 00:40:16.000]  怎樣做呢
[00:40:16.000 --> 00:40:17.000]  敬畏
[00:40:17.000 --> 00:40:19.000]  敬畏的意思是因為敬畏神
[00:40:19.000 --> 00:40:22.000]  以致我能夠活出我的樣式
[00:40:22.000 --> 00:40:23.000]  我是義人
[00:40:23.000 --> 00:40:25.000]  義人傳義道
[00:40:25.000 --> 00:40:26.000]  你活出信仰
[00:40:26.000 --> 00:40:28.000]  才可以傳你的信仰
[00:40:28.000 --> 00:40:29.000]  所以叫人要你的信仰
[00:40:29.000 --> 00:40:30.000]  你自己活不出
[00:40:30.000 --> 00:40:31.000]  你說不出
[00:40:31.000 --> 00:40:32.000]  你怎麼說呢
[00:40:32.000 --> 00:40:33.000]  你自己也不敬畏神
[00:40:33.000 --> 00:40:34.000]  怎麼做呢
[00:40:34.000 --> 00:40:38.000]  健康的人才可以推銷健康產道
[00:40:38.000 --> 00:40:39.000]  對不對
[00:40:39.000 --> 00:40:42.000]  開心的人才說開心避缺
[00:40:42.000 --> 00:40:43.000]  有沒有見過人
[00:40:43.000 --> 00:40:45.000]  好像快死似的和人說
[00:40:45.000 --> 00:40:47.000]  我和你說怎樣開心
[00:40:47.000 --> 00:40:49.000]  我想反過來和你說差不多
[00:40:49.000 --> 00:40:51.000]  因為我看你比我更慘
[00:40:51.000 --> 00:40:52.000]  對不對
[00:40:52.000 --> 00:40:54.000]  你要自己活出你的生命
[00:40:54.000 --> 00:40:55.000]  不要不動
[00:40:55.000 --> 00:40:56.000]  好好地動
[00:40:56.000 --> 00:40:57.000]  第二不要不說
[00:40:57.000 --> 00:40:58.000]  好好地說
[00:40:58.000 --> 00:40:59.000]  你要讓人知道你的信仰
[00:40:59.000 --> 00:41:00.000]  有機會你要說
[00:41:00.000 --> 00:41:01.000]  有時我爸爸也是
[00:41:01.000 --> 00:41:02.000]  沒什麼機會和他說
[00:41:02.000 --> 00:41:03.000]  有機會我會說
[00:41:03.000 --> 00:41:04.000]  有時爸爸看新聞
[00:41:04.000 --> 00:41:05.000]  突然說
[00:41:05.000 --> 00:41:06.000]  世界是這樣的
[00:41:06.000 --> 00:41:07.000]  都沒什麼希望
[00:41:07.000 --> 00:41:08.000]  我爸爸是
[00:41:08.000 --> 00:41:09.000]  沒希望
[00:41:09.000 --> 00:41:10.000]  我爸爸好吃
[00:41:10.000 --> 00:41:11.000]  一聽就知道
[00:41:11.000 --> 00:41:12.000]  不用說了
[00:41:12.000 --> 00:41:13.000]  不用說了
[00:41:13.000 --> 00:41:14.000]  吃飯吧
[00:41:14.000 --> 00:41:15.000]  我爸爸也很聰明
[00:41:15.000 --> 00:41:16.000]  但他知道
[00:41:16.000 --> 00:41:17.000]  最低限度
[00:41:17.000 --> 00:41:20.000]  所以有機會不要不說
[00:41:20.000 --> 00:41:21.000]  我們需要怎樣說呢
[00:41:21.000 --> 00:41:22.000]  有時真的溫柔一點
[00:41:22.000 --> 00:41:24.000]  有時我和朋友傳福音
[00:41:24.000 --> 00:41:25.000]  他們說的問題
[00:41:25.000 --> 00:41:26.000]  例如很喜歡問
[00:41:26.000 --> 00:41:27.000]  神是誰造的
[00:41:27.000 --> 00:41:28.000]  如果有神
[00:41:28.000 --> 00:41:29.000]  為什麼有苦難
[00:41:29.000 --> 00:41:31.000]  經常說這些
[00:41:31.000 --> 00:41:32.000]  很多人很喜歡說
[00:41:32.000 --> 00:41:33.000]  你雖然知道這些問題
[00:41:33.000 --> 00:41:34.000]  但你知道答案
[00:41:34.000 --> 00:41:35.000]  你不要藐視人
[00:41:35.000 --> 00:41:36.000]  別人一邊說
[00:41:36.000 --> 00:41:38.000]  問這些問題
[00:41:38.000 --> 00:41:40.000]  我幾十年前已經聽過
[00:41:40.000 --> 00:41:41.000]  不要
[00:41:41.000 --> 00:41:42.000]  我通常是假裝不知道
[00:41:42.000 --> 00:41:43.000]  哦 是嗎
[00:41:43.000 --> 00:41:44.000]  哦 這樣嗎
[00:41:44.000 --> 00:41:45.000]  是哦
[00:41:45.000 --> 00:41:46.000]  那你怎樣看
[00:41:46.000 --> 00:41:47.000]  這些不是虛假
[00:41:47.000 --> 00:41:49.000]  這些叫遷就
[00:41:49.000 --> 00:41:50.000]  OK
[00:41:50.000 --> 00:41:52.000]  你等於發表了意見
[00:41:52.000 --> 00:41:53.000]  你不要說
[00:41:53.000 --> 00:41:55.000]  哦 我聽過了
[00:41:55.000 --> 00:41:56.000]  對方不說話了
[00:41:56.000 --> 00:41:58.000]  你就自己關上門
[00:41:58.000 --> 00:42:00.000]  溫柔的意思是什麼
[00:42:00.000 --> 00:42:02.000]  溫柔就是顧念對方
[00:42:02.000 --> 00:42:04.000]  溫柔就是給對方有空間
[00:42:04.000 --> 00:42:05.000]  不要硬要一句出來
[00:42:05.000 --> 00:42:07.000]  這些問題都問得沒有邏輯
[00:42:07.000 --> 00:42:09.000]  誰造神呢
[00:42:09.000 --> 00:42:10.000]  我說A造神
[00:42:10.000 --> 00:42:11.000]  你就問誰造A
[00:42:11.000 --> 00:42:12.000]  我說B造A
[00:42:12.000 --> 00:42:13.000]  你就問誰造B
[00:42:13.000 --> 00:42:15.000]  這些問題問得出來
[00:42:15.000 --> 00:42:17.000]  怪不得你今天還沒相信
[00:42:17.000 --> 00:42:19.000]  那你以後都不用說耶穌了
[00:42:19.000 --> 00:42:21.000]  什麼叫溫柔呢
[00:42:21.000 --> 00:42:22.000]  給人空間
[00:42:22.000 --> 00:42:23.000]  敬畏就是在別人面前
[00:42:23.000 --> 00:42:24.000]  走得正
[00:42:24.000 --> 00:42:25.000]  站得正
[00:42:25.000 --> 00:42:26.000]  活出你的信仰
[00:42:26.000 --> 00:42:29.000]  溫柔就是好好地說出你的信仰
[00:42:29.000 --> 00:42:32.000]  從對方出發
[00:42:32.000 --> 00:42:34.000]  很重要這件事
[00:42:34.000 --> 00:42:35.000]  很重要
[00:42:35.000 --> 00:42:36.000]  所以你記得
[00:42:36.000 --> 00:42:37.000]  彼得慈子三十年講得很好
[00:42:37.000 --> 00:42:39.000]  溫柔敬畏的心回答眾人
[00:42:39.000 --> 00:42:41.000]  有時候人們不聽怎麼辦
[00:42:41.000 --> 00:42:42.000]  不聽都要說
[00:42:42.000 --> 00:42:43.000]  怎麼說呢
[00:42:43.000 --> 00:42:44.000]  同神說
[00:42:44.000 --> 00:42:46.000]  人不聽一神一定聽
[00:42:46.000 --> 00:42:47.000]  所以兩個說話我提醒大家
[00:42:47.000 --> 00:42:48.000]  不要停止待土
[00:42:48.000 --> 00:42:50.000]  不要停止相信
[00:42:50.000 --> 00:42:52.000]  你要信得過神
[00:42:52.000 --> 00:42:54.000]  你要信福音
[00:42:54.000 --> 00:42:55.000]  你不行
[00:42:55.000 --> 00:42:56.000]  有人可以的
[00:42:56.000 --> 00:42:57.000]  你不懂
[00:42:57.000 --> 00:42:58.000]  有人懂
[00:42:58.000 --> 00:42:59.000]  你講不到
[00:42:59.000 --> 00:43:00.000]  人家會講到
[00:43:00.000 --> 00:43:02.000]  有時候有些人很有趣
[00:43:02.000 --> 00:43:05.000]  好像我爸爸信主
[00:43:05.000 --> 00:43:06.000]  我也不明白
[00:43:06.000 --> 00:43:09.000]  為什麼那個人信主不是我呢
[00:43:09.000 --> 00:43:10.000]  我令他信主多好
[00:43:10.000 --> 00:43:11.000]  很多見證可以說
[00:43:11.000 --> 00:43:12.000]  誰知道不是我
[00:43:12.000 --> 00:43:14.000]  是我香港一個朋友的兒子
[00:43:14.000 --> 00:43:16.000]  我岳父信主也是
[00:43:16.000 --> 00:43:18.000]  我們一班人講都不相信
[00:43:18.000 --> 00:43:19.000]  有一個老姐妹
[00:43:19.000 --> 00:43:20.000]  是時浸的老姐妹
[00:43:20.000 --> 00:43:21.000]  買條魚去
[00:43:21.000 --> 00:43:22.000]  她就相信了
[00:43:22.000 --> 00:43:25.000]  早點說就買魚吧
[00:43:25.000 --> 00:43:26.000]  原來買魚可以的
[00:43:26.000 --> 00:43:27.000]  其實不是
[00:43:27.000 --> 00:43:29.000]  是某些事情姐妹講中了
[00:43:29.000 --> 00:43:30.000]  她就開了
[00:43:30.000 --> 00:43:32.000]  她的魚只是見面禮
[00:43:32.000 --> 00:43:34.000]  有時候我不明白
[00:43:34.000 --> 00:43:35.000]  有時候你以為不行
[00:43:35.000 --> 00:43:36.000]  你祈禱
[00:43:36.000 --> 00:43:37.000]  我經常都是這樣
[00:43:37.000 --> 00:43:39.000]  神啊我這個講不到
[00:43:39.000 --> 00:43:40.000]  你找人去講吧
[00:43:40.000 --> 00:43:42.000]  我不知道怎麼講
[00:43:42.000 --> 00:43:43.000]  你找人去跟她講吧
[00:43:43.000 --> 00:43:45.000]  有時候真的可以這樣
[00:43:45.000 --> 00:43:46.000]  真的可以這樣
[00:43:46.000 --> 00:43:48.000]  所以我說不要停止講
[00:43:48.000 --> 00:43:50.000]  我們講我們能夠講的
[00:43:50.000 --> 00:43:51.000]  別人講我們不能夠講的
[00:43:51.000 --> 00:43:53.000]  加起來就會成功
[00:43:53.000 --> 00:43:54.000]  記住個人與全家就是
[00:43:54.000 --> 00:43:55.000]  不可以不動
[00:43:55.000 --> 00:43:57.000]  不可以不講
[00:43:57.000 --> 00:43:58.000]  不要忘記你的家
[00:43:58.000 --> 00:43:59.000]  無論是你的子女
[00:43:59.000 --> 00:44:00.000]  無論是你的父母
[00:44:00.000 --> 00:44:03.000]  甚至是你的親朋戚友
[00:44:03.000 --> 00:44:05.000]  你在他們當中
[00:44:05.000 --> 00:44:06.000]  你有你的使命
[00:44:06.000 --> 00:44:07.000]  是不容易
[00:44:07.000 --> 00:44:08.000]  但不是不可能
[00:44:08.000 --> 00:44:10.000]  羅亞是一個義人
[00:44:10.000 --> 00:44:11.000]  是一個完全人
[00:44:11.000 --> 00:44:14.000]  更重要的是他是神所用的人
[00:44:14.000 --> 00:44:16.000]  他之所以有今天的生平
[00:44:16.000 --> 00:44:18.000]  是由於他有
[00:44:18.000 --> 00:44:19.000]  希伯來書11章
[00:44:19.000 --> 00:44:21.000]  彼得前書和彼得後書裡面所講的
[00:44:21.000 --> 00:44:26.000]  是因為他有創世紀六至九章的表現
[00:44:26.000 --> 00:44:29.000]  以至他成為了你和我要學習的榜樣
[00:44:29.000 --> 00:44:30.000]  我們要學羅亞
[00:44:30.000 --> 00:44:32.000]  甚至要成為羅亞這樣的人
[00:44:32.000 --> 00:44:34.000]  成為別人可以學習的榜樣
[00:44:34.000 --> 00:44:36.000]  我常常提醒我自己
[00:44:36.000 --> 00:44:37.000]  一個人離開的時候
[00:44:37.000 --> 00:44:38.000]  這是我兩年前的一句話
[00:44:38.000 --> 00:44:39.000]  我每年都有些事情
[00:44:39.000 --> 00:44:42.000]  是神給我有些體見的
[00:44:42.000 --> 00:44:43.000]  我經常提醒我自己
[00:44:43.000 --> 00:44:44.000]  人的一生
[00:44:44.000 --> 00:44:45.000]  當你離開的時候
[00:44:45.000 --> 00:44:47.000]  你是帶不走任何東西的
[00:44:47.000 --> 00:44:49.000]  但當你離開的時候
[00:44:49.000 --> 00:44:51.000]  你一定要留下一些東西
[00:44:51.000 --> 00:44:52.000]  你明白我的意思嗎?
[00:44:52.000 --> 00:44:54.000]  所以希伯來書說
[00:44:54.000 --> 00:44:56.000]  營救說話
[00:44:56.000 --> 00:44:58.000]  不要別人來你安息禮拜
[00:44:58.000 --> 00:45:00.000]  好啊 他走了
[00:45:00.000 --> 00:45:02.000]  人家真的回想你的一生
[00:45:02.000 --> 00:45:03.000]  是可以成為他的鼓勵
[00:45:03.000 --> 00:45:04.000]  成為他的榜樣
[00:45:04.000 --> 00:45:06.000]  同行與同恭
[00:45:06.000 --> 00:45:07.000]  與神同行
[00:45:07.000 --> 00:45:08.000]  知神所言
[00:45:08.000 --> 00:45:10.000]  按神而行
[00:45:10.000 --> 00:45:11.000]  是難聽的
[00:45:11.000 --> 00:45:12.000]  但是需要聽
[00:45:12.000 --> 00:45:13.000]  與神同恭
[00:45:13.000 --> 00:45:14.000]  人有行動
[00:45:14.000 --> 00:45:16.000]  神有恩典
[00:45:16.000 --> 00:45:18.000]  不像那些打太極
[00:45:18.000 --> 00:45:20.000]  你不動我不動
[00:45:20.000 --> 00:45:22.000]  你欲動我先動
[00:45:22.000 --> 00:45:23.000]  不要 你先動
[00:45:23.000 --> 00:45:24.000]  神會動
[00:45:24.000 --> 00:45:26.000]  你放心
[00:45:26.000 --> 00:45:28.000]  有信心的表現
[00:45:28.000 --> 00:45:29.000]  神會應你信心
[00:45:29.000 --> 00:45:30.000]  給你有恩典
[00:45:30.000 --> 00:45:32.000]  依人和義道
[00:45:32.000 --> 00:45:33.000]  依人是要存義道
[00:45:33.000 --> 00:45:34.000]  不要自以為義
[00:45:34.000 --> 00:45:35.000]  我行 我行
[00:45:35.000 --> 00:45:36.000]  我不是像你這麼壞
[00:45:36.000 --> 00:45:38.000]  我不知道是不是像你這樣
[00:45:38.000 --> 00:45:39.000]  既然你行
[00:45:39.000 --> 00:45:41.000]  行的幫那些不行的
[00:45:41.000 --> 00:45:42.000]  想想身邊有沒有什麼人
[00:45:42.000 --> 00:45:43.000]  你可以幫
[00:45:43.000 --> 00:45:44.000]  當然有
[00:45:44.000 --> 00:45:45.000]  當然有
[00:45:45.000 --> 00:45:46.000]  不會沒有
[00:45:46.000 --> 00:45:47.000]  或者你背後經常說很多人
[00:45:47.000 --> 00:45:49.000]  這個人真是…
[00:45:49.000 --> 00:45:51.000]  這個人真是…
[00:45:51.000 --> 00:45:53.000]  不如你試試幫他
[00:45:53.000 --> 00:45:54.000]  和他祈禱
[00:45:54.000 --> 00:45:55.000]  找人幫他
[00:45:55.000 --> 00:45:56.000]  你幫不了
[00:45:56.000 --> 00:45:59.000]  不要只說他不行
[00:45:59.000 --> 00:46:01.000]  個人和全家
[00:46:01.000 --> 00:46:02.000]  不可以不理
[00:46:02.000 --> 00:46:03.000]  不可以不動
[00:46:03.000 --> 00:46:05.000]  不可以不說
[00:46:05.000 --> 00:46:06.000]  四個問題給大家留下
[00:46:06.000 --> 00:46:07.000]  第一
[00:46:07.000 --> 00:46:09.000]  生活當中有什麼要改變
[00:46:09.000 --> 00:46:11.000]  要與神同行
[00:46:11.000 --> 00:46:12.000]  第二
[00:46:12.000 --> 00:46:13.000]  施風箱
[00:46:13.000 --> 00:46:14.000]  有什麼要承擔
[00:46:14.000 --> 00:46:17.000]  You are richer than you think
[00:46:17.000 --> 00:46:19.000]  逐步逐步做到
[00:46:19.000 --> 00:46:21.000]  有哪個哪方面你可以幫
[00:46:21.000 --> 00:46:23.000]  我相信一定有人
[00:46:23.000 --> 00:46:25.000]  剛才我說的那位神學生
[00:46:25.000 --> 00:46:26.000]  我以前的學生
[00:46:26.000 --> 00:46:27.000]  應該全部人
[00:46:27.000 --> 00:46:30.000]  我希望我遲些回來就會找他
[00:46:30.000 --> 00:46:32.000]  今晚我就飛北京
[00:46:32.000 --> 00:46:33.000]  所以我說我回來之後
[00:46:33.000 --> 00:46:35.000]  我會和他見面和他談
[00:46:35.000 --> 00:46:37.000]  有誰你可以幫
[00:46:37.000 --> 00:46:38.000]  我不是說我會幫他
[00:46:38.000 --> 00:46:40.000]  我要關心他
[00:46:40.000 --> 00:46:41.000]  不要只說他
[00:46:41.000 --> 00:46:42.000]  你不關心他
[00:46:42.000 --> 00:46:44.000]  你約都不約他
[00:46:44.000 --> 00:46:45.000]  第四
[00:46:45.000 --> 00:46:46.000]  未信的人
[00:46:46.000 --> 00:46:47.000]  你可以做些什麼
[00:46:47.000 --> 00:46:48.000]  僅有所動
[00:46:48.000 --> 00:46:50.000]  僅有事可以說
[00:46:50.000 --> 00:46:51.000]  不要不說
[00:46:51.000 --> 00:46:52.000]  不要不動
[00:46:52.000 --> 00:46:53.000]  以上的一切
[00:46:53.000 --> 00:46:55.000]  不是純屬巧合
[00:46:55.000 --> 00:46:56.000]  都不容易
[00:46:56.000 --> 00:46:58.000]  但不容易怎樣
[00:46:58.000 --> 00:46:59.000]  不是不可能
[00:46:59.000 --> 00:47:01.000]  好好活出你的生命
[00:47:01.000 --> 00:47:02.000]  好好承擔你的使命
[00:47:02.000 --> 00:47:04.000]  好好幫助其他人
[00:47:04.000 --> 00:47:06.000]  好好帶領你的家人
[00:47:06.000 --> 00:47:08.000]  好不好
[00:47:08.000 --> 00:47:09.000]  要去做
