
[00:00:00.000 --> 00:00:05.600]  請你一起低頭安靜在神面前
[03:40:13.600 --> 03:40:15.600]  提摩泰就去
[03:40:15.600 --> 03:40:17.600]  為什麼個個都不去
[03:40:17.600 --> 03:40:19.600]  聖經沒有交代
[03:40:19.600 --> 03:40:21.600]  保羅也很有涵養
[03:40:21.600 --> 03:40:23.600]  他不和我們點名
[03:40:23.600 --> 03:40:25.600]  以下這班人都問過他不去
[03:40:25.600 --> 03:40:27.600]  慘了他們名留千古
[03:40:27.600 --> 03:40:29.600]  幸好沒有
[03:40:29.600 --> 03:40:31.600]  保羅很有涵養
[03:40:31.600 --> 03:40:33.600]  我們可以想像
[03:40:33.600 --> 03:40:35.600]  為什麼人們不去
[03:40:35.600 --> 03:40:37.600]  可能很忙
[03:40:37.600 --> 03:40:39.600]  自己有家庭
[03:40:39.600 --> 03:40:41.600]  如果不想去
[03:40:41.600 --> 03:40:43.600]  你一定會找到道理
[03:40:43.600 --> 03:40:45.600]  一定有理由
[03:40:45.600 --> 03:40:47.600]  你明白嗎
[03:40:47.600 --> 03:40:49.600]  就像耶穌在路加夫音說的
[03:40:49.600 --> 03:40:51.600]  薩瑪利亞人的故事
[03:40:51.600 --> 03:40:53.600]  路旁被人打倒
[03:40:53.600 --> 03:40:55.600]  周身傷傷
[03:40:55.600 --> 03:40:57.600]  就走過
[03:40:57.600 --> 03:40:59.600]  就走過
[03:40:59.600 --> 03:41:01.600]  就走過
[03:41:01.600 --> 03:41:03.600]  薩瑪利亞人就包過
[03:41:03.600 --> 03:41:05.600]  大家很熟悉
[03:41:05.600 --> 03:41:07.600]  你想想事實
[03:41:07.600 --> 03:41:09.600]  為什麼祭司走過
[03:41:09.600 --> 03:41:11.600]  他就走了
[03:41:11.600 --> 03:41:13.600]  他也不是沒有想過
[03:41:13.600 --> 03:41:15.600]  這個人受傷了
[03:41:15.600 --> 03:41:17.600]  應該怎麼辦
[03:41:17.600 --> 03:41:19.600]  不過很忙
[03:41:19.600 --> 03:41:21.600]  很多事要做
[03:41:21.600 --> 03:41:23.600]  利美人說
[03:41:23.600 --> 03:41:25.600]  我是利美人
[03:41:25.600 --> 03:41:27.600]  周身傷
[03:41:27.600 --> 03:41:29.600]  污糟了
[03:41:29.600 --> 03:41:31.600]  我跟著要做什麼儀式
[03:41:31.600 --> 03:41:33.600]  我不知道他在想什麼
[03:41:33.600 --> 03:41:35.600]  只要想理由不做
[03:41:35.600 --> 03:41:37.600]  一定有理由不做
[03:41:37.600 --> 03:41:39.600]  侍奉一定是這樣
[03:41:39.600 --> 03:41:41.600]  到最後最適合的沒有做
[03:41:41.600 --> 03:41:43.600]  最不適合的就做
[03:41:43.600 --> 03:41:45.600]  就是薩瑪利亞人
[03:41:45.600 --> 03:41:47.600]  薩瑪利亞人不懂事嗎
[03:41:47.600 --> 03:41:49.600]  他也懂事
[03:41:49.600 --> 03:41:51.600]  用耶穌的例子
[03:41:51.600 --> 03:41:53.600]  他帶了他去
[03:41:53.600 --> 03:41:55.600]  客棧之後
[03:41:55.600 --> 03:41:57.600]  還要留錢
[03:41:57.600 --> 03:41:59.600]  他也很忙
[03:41:59.600 --> 03:42:01.600]  薩瑪利亞人
[03:42:01.600 --> 03:42:03.600]  如果他受傷了
[03:42:03.600 --> 03:42:05.600]  在地上包過
[03:42:05.600 --> 03:42:07.600]  別人走過以為是他打他
[03:42:07.600 --> 03:42:09.600]  薩瑪利亞人是猶太人最憎的
[03:42:09.600 --> 03:42:11.600]  當然以為是偷錢
[03:42:11.600 --> 03:42:13.600]  搶錢的人
[03:42:13.600 --> 03:42:15.600]  如果薩瑪利亞人要理由
[03:42:15.600 --> 03:42:17.600]  更多理由
[03:42:17.600 --> 03:42:19.600]  你明白我說什麼嗎
[03:42:19.600 --> 03:42:21.600]  這群人只顧自己的事
[03:42:21.600 --> 03:42:23.600]  不理神的事
[03:42:23.600 --> 03:42:25.600]  因為他有理由退黨
[03:42:25.600 --> 03:42:27.600]  提摩太的分別
[03:42:27.600 --> 03:42:29.600]  他只是拍拍衣服
[03:42:29.600 --> 03:42:31.600]  不用想
[03:42:31.600 --> 03:42:33.600]  我做吧
[03:42:33.600 --> 03:42:35.600]  保羅說你不懂事
[03:42:35.600 --> 03:42:37.600]  我做吧
[03:42:37.600 --> 03:42:39.600]  這個就是一個侍奉的態度
[03:42:39.600 --> 03:42:41.600]  保羅讚賞這種態度
[03:42:41.600 --> 03:42:43.600]  是分身的
[03:42:43.600 --> 03:42:45.600]  不是親身的
[03:42:45.600 --> 03:42:47.600]  你要親身就一定有理由
[03:42:47.600 --> 03:42:49.600]  一定有理由
[03:42:49.600 --> 03:42:53.600]  我不知道你用什麼理由
[03:42:53.600 --> 03:42:55.600]  我在教會也教了這麼久
[03:42:55.600 --> 03:42:57.600]  在香港也教了這麼久
[03:42:57.600 --> 03:42:59.600]  什麼時代也有理由不做
[03:42:59.600 --> 03:43:01.600]  在教會侍奉
[03:43:01.600 --> 03:43:03.600]  你說現在我怎麼行
[03:43:03.600 --> 03:43:05.600]  這麼忙經濟壓力這麼大
[03:43:05.600 --> 03:43:07.600]  工作時間又長
[03:43:07.600 --> 03:43:09.600]  我知道這些都是理由
[03:43:09.600 --> 03:43:11.600]  對不起如果我說中你
[03:43:11.600 --> 03:43:13.600]  曾幾何時
[03:43:13.600 --> 03:43:15.600]  你和我都記得
[03:43:15.600 --> 03:43:17.600]  90年代又有理由
[03:43:17.600 --> 03:43:19.600]  那時候好法
[03:43:19.600 --> 03:43:21.600]  那時候又要加班
[03:43:21.600 --> 03:43:23.600]  老闆有些課做不完
[03:43:23.600 --> 03:43:25.600]  又說我又不知道怎麼辦
[03:43:25.600 --> 03:43:27.600]  有課做你又可以
[03:43:27.600 --> 03:43:29.600]  不用去侍奉
[03:43:29.600 --> 03:43:31.600]  沒課做的時候你又可以不用侍奉
[03:43:31.600 --> 03:43:33.600]  錢多的時候你又可以不用侍奉
[03:43:33.600 --> 03:43:35.600]  沒錢的時候你又不用侍奉
[03:43:35.600 --> 03:43:37.600]  那你什麼時候才侍奉呢
[03:43:37.600 --> 03:43:39.600]  當然不用侍奉
[03:43:39.600 --> 03:43:41.600]  你明不明白
[03:43:41.600 --> 03:43:43.600]  侍奉的心
[03:43:43.600 --> 03:43:45.600]  和侍奉的態度
[03:43:45.600 --> 03:43:47.600]  很多人說我好累
[03:43:47.600 --> 03:43:49.600]  我哪有餘力侍奉
[03:43:49.600 --> 03:43:51.600]  你不明白什麼叫侍奉
[03:43:51.600 --> 03:43:53.600]  你充電充足
[03:43:53.600 --> 03:43:55.600]  然後去散
[03:43:55.600 --> 03:43:57.600]  侍奉不是這樣的
[03:43:57.600 --> 03:43:59.600]  侍奉是神益了你
[03:43:59.600 --> 03:44:01.600]  你以為神真的使你去
[03:44:01.600 --> 03:44:03.600]  唱首詩歌嗎
[03:44:03.600 --> 03:44:05.600]  他不會唱
[03:44:05.600 --> 03:44:07.600]  他沒有音樂
[03:44:07.600 --> 03:44:09.600]  神畫山上所有牛羊都是我的
[03:44:09.600 --> 03:44:11.600]  我使你奉獻給我
[03:44:11.600 --> 03:44:13.600]  給你有機會參與侍奉
[03:44:13.600 --> 03:44:15.600]  去傳福音也好去大小組也好
[03:44:15.600 --> 03:44:17.600]  去帶茶經也好
[03:44:17.600 --> 03:44:19.600]  去教主學也好
[03:44:19.600 --> 03:44:21.600]  神給你機會
[03:44:21.600 --> 03:44:23.600]  讓你去經歷在過程當中
[03:44:23.600 --> 03:44:25.600]  他怎樣可以在你的生命中
[03:44:25.600 --> 03:44:27.600]  變成真實
[03:44:27.600 --> 03:44:29.600]  你做不到的時候竟然可以
[03:44:29.600 --> 03:44:31.600]  因為他的同在而做到
[03:44:31.600 --> 03:44:33.600]  這就是侍奉
[03:44:33.600 --> 03:44:35.600]  很多人問我為什麼熬了這麼多年
[03:44:35.600 --> 03:44:37.600]  如果我要講理由
[03:44:37.600 --> 03:44:39.600]  我不想誇我自己
[03:44:39.600 --> 03:44:41.600]  不知道是不是看了保羅的多
[03:44:41.600 --> 03:44:43.600]  有一點牙刷
[03:44:43.600 --> 03:44:45.600]  我不想誇我自己
[03:44:45.600 --> 03:44:47.600]  如果我拿理由我大把理由不用侍奉
[03:44:47.600 --> 03:44:49.600]  你問我忙不忙
[03:44:49.600 --> 03:44:51.600]  我當然忙
[03:44:51.600 --> 03:44:53.600]  你知道現在我還有兩晚
[03:44:53.600 --> 03:44:55.600]  由沙田去香港查經
[03:44:55.600 --> 03:44:57.600]  晚上拜茶經
[03:44:57.600 --> 03:44:59.600]  你很空閒嗎
[03:44:59.600 --> 03:45:01.600]  我沒空
[03:45:01.600 --> 03:45:03.600]  我告訴你我要寫書
[03:45:03.600 --> 03:45:05.600]  在中國有侍奉
[03:45:05.600 --> 03:45:07.600]  我在大學裡有教書
[03:45:07.600 --> 03:45:09.600]  你明白嗎你和我都有家庭
[03:45:09.600 --> 03:45:11.600]  你不要忘記我還有個女兒
[03:45:11.600 --> 03:45:13.600]  是嚴重弱智
[03:45:13.600 --> 03:45:15.600]  如果我要拿理由
[03:45:15.600 --> 03:45:17.600]  什麼理由都夠
[03:45:17.600 --> 03:45:19.600]  但我都是這樣做
[03:45:19.600 --> 03:45:21.600]  沒什麼的
[03:45:21.600 --> 03:45:23.600]  為什麼
[03:45:23.600 --> 03:45:25.600]  又可以
[03:45:25.600 --> 03:45:27.600]  精力就來了
[03:45:27.600 --> 03:45:29.600]  神奇妙
[03:45:29.600 --> 03:45:31.600]  令你停不下來
[03:45:31.600 --> 03:45:33.600]  你站著不做
[03:45:33.600 --> 03:45:35.600]  你睡著不做
[03:45:35.600 --> 03:45:37.600]  你愈來愈累
[03:45:37.600 --> 03:45:39.600]  人是累的
[03:45:39.600 --> 03:45:41.600]  但心是很開心的
[03:45:41.600 --> 03:45:43.600]  當年在加拿大查經
[03:45:43.600 --> 03:45:45.600]  有時做藝人
[03:45:45.600 --> 03:45:47.600]  晚上十點多才吃飯
[03:45:47.600 --> 03:45:49.600]  和他一起查聖經
[03:45:49.600 --> 03:45:51.600]  其實很要命
[03:45:51.600 --> 03:45:53.600]  開半小時車才到家
[03:45:53.600 --> 03:45:55.600]  九點開始查經
[03:45:55.600 --> 03:45:57.600]  九點到家
[03:45:57.600 --> 03:45:59.600]  還沒吃飯
[03:45:59.600 --> 03:46:01.600]  煙煲中
[03:46:01.600 --> 03:46:03.600]  十點半開台
[03:46:03.600 --> 03:46:05.600]  吃飯
[03:46:05.600 --> 03:46:07.600]  你明白嗎
[03:46:07.600 --> 03:46:09.600]  十一點多才坐下查經
[03:46:09.600 --> 03:46:11.600]  查完經通常到兩點多
[03:46:11.600 --> 03:46:13.600]  三點半
[03:46:13.600 --> 03:46:15.600]  我和太太開車
[03:46:15.600 --> 03:46:17.600]  開半小時回家
[03:46:17.600 --> 03:46:19.600]  他們就爽快
[03:46:19.600 --> 03:46:21.600]  睡到第二天十二點
[03:46:21.600 --> 03:46:23.600]  我們六點半就起床
[03:46:23.600 --> 03:46:25.600]  好像狗般排在身上
[03:46:25.600 --> 03:46:27.600]  日子怎樣過
[03:46:27.600 --> 03:46:29.600]  過了很有意思
[03:46:29.600 --> 03:46:31.600]  看著人們熟齡成長
[03:46:31.600 --> 03:46:33.600]  很奇妙
[03:46:33.600 --> 03:46:35.600]  侍奉是重新得力
[03:46:35.600 --> 03:46:37.600]  不是以為很有力量
[03:46:37.600 --> 03:46:39.600]  充夠電才去
[03:46:39.600 --> 03:46:41.600]  這是保羅說提摩他人的分別
[03:46:41.600 --> 03:46:43.600]  提摩他人的病毒比其他人更多
[03:46:43.600 --> 03:46:45.600]  為什麼不去
[03:46:45.600 --> 03:46:47.600]  剛才說了不用再說
[03:46:47.600 --> 03:46:49.600]  爾巴弗提
[03:46:49.600 --> 03:46:51.600]  爾巴弗提也是病毒
[03:46:51.600 --> 03:46:53.600]  侍奉的
[03:46:53.600 --> 03:46:55.600]  很辛苦
[03:46:55.600 --> 03:46:57.600]  不只是辛苦
[03:46:57.600 --> 03:46:59.600]  我想他付出很大
[03:46:59.600 --> 03:47:01.600]  我們只看到
[03:47:01.600 --> 03:47:03.600]  爾巴弗提
[03:47:03.600 --> 03:47:05.600]  二十五節說到
[03:47:05.600 --> 03:47:07.600]  有幾個特色
[03:47:07.600 --> 03:47:09.600]  第一
[03:47:09.600 --> 03:47:11.600]  大家記得我說過
[03:47:11.600 --> 03:47:13.600]  爾巴弗提是菲律賓那邊派過來的
[03:47:13.600 --> 03:47:15.600]  是要來打聽
[03:47:15.600 --> 03:47:17.600]  保羅坐牢的情況
[03:47:17.600 --> 03:47:19.600]  這位弟兄很難得
[03:47:19.600 --> 03:47:21.600]  不知道為什麼他會病
[03:47:21.600 --> 03:47:23.600]  第二十六節
[03:47:23.600 --> 03:47:25.600]  他很想念你們眾人並極其難過
[03:47:25.600 --> 03:47:27.600]  因為你們聽見他病了
[03:47:27.600 --> 03:47:29.600]  二十七節
[03:47:29.600 --> 03:47:31.600]  他其實真的病了
[03:47:31.600 --> 03:47:33.600]  病到幾乎要死
[03:47:33.600 --> 03:47:35.600]  兒臣連問他
[03:47:35.600 --> 03:47:37.600]  所以等他痊癒
[03:47:37.600 --> 03:47:39.600]  現在我心急想打發他回去
[03:47:39.600 --> 03:47:41.600]  因為你們擔心他病了
[03:47:41.600 --> 03:47:43.600]  他覺得極其難過
[03:47:43.600 --> 03:47:45.600]  這個人真的沒有好事
[03:47:45.600 --> 03:47:47.600]  他病了
[03:47:47.600 --> 03:47:49.600]  他不埋怨
[03:47:49.600 --> 03:47:51.600]  最壞
[03:47:51.600 --> 03:47:53.600]  點我來
[03:47:53.600 --> 03:47:55.600]  我們當然有很多說話
[03:47:55.600 --> 03:47:57.600]  點我來
[03:47:57.600 --> 03:47:59.600]  弄到我又病了
[03:47:59.600 --> 03:48:01.600]  不是的
[03:48:01.600 --> 03:48:03.600]  他一開始病的時候
[03:48:03.600 --> 03:48:05.600]  第一樣想起
[03:48:05.600 --> 03:48:07.600]  菲律賓弟兄姊妹一定很想念我
[03:48:07.600 --> 03:48:09.600]  你想想他們真的很好
[03:48:09.600 --> 03:48:11.600]  是這樣的團契
[03:48:11.600 --> 03:48:13.600]  其中一個病了
[03:48:13.600 --> 03:48:15.600]  第一樣想起就擔心
[03:48:15.600 --> 03:48:17.600]  擔心別人太想念他
[03:48:17.600 --> 03:48:19.600]  有一個教會有這樣的團契
[03:48:19.600 --> 03:48:21.600]  多好
[03:48:21.600 --> 03:48:23.600]  我心裏真的恨到發燒
[03:48:23.600 --> 03:48:25.600]  有些人病到快死
[03:48:25.600 --> 03:48:27.600]  沒有人知道
[03:48:27.600 --> 03:48:29.600]  所以我們真的不好
[03:48:29.600 --> 03:48:31.600]  我們真的要有同路人
[03:48:31.600 --> 03:48:33.600]  他一病的時候
[03:48:33.600 --> 03:48:35.600]  第一樣擔心的不是自己
[03:48:35.600 --> 03:48:37.600]  擔心菲律賓教會的人
[03:48:37.600 --> 03:48:39.600]  保羅又擔心他
[03:48:39.600 --> 03:48:41.600]  一群人都擔心
[03:48:41.600 --> 03:48:43.600]  感謝神 神念他又康復
[03:48:43.600 --> 03:48:45.600]  所以保羅說快點打發他
[03:48:45.600 --> 03:48:47.600]  沒破沒破
[03:48:47.600 --> 03:48:49.600]  保羅的心是這樣
[03:48:49.600 --> 03:48:51.600]  他描述這位
[03:48:51.600 --> 03:48:53.600]  這位弟兄
[03:48:53.600 --> 03:48:55.600]  很有意思的
[03:48:55.600 --> 03:48:57.600]  他用幾個字來形容
[03:48:57.600 --> 03:48:59.600]  他是我的弟兄
[03:48:59.600 --> 03:49:01.600]  一同作工
[03:49:01.600 --> 03:49:03.600]  一同當兵
[03:49:03.600 --> 03:49:05.600]  三個一同
[03:49:05.600 --> 03:49:07.600]  他是我的弟兄
[03:49:07.600 --> 03:49:09.600]  很親切的說法
[03:49:09.600 --> 03:49:11.600]  一同努力
[03:49:11.600 --> 03:49:13.600]  一同作工
[03:49:13.600 --> 03:49:15.600]  一同當兵
[03:49:15.600 --> 03:49:17.600]  一同作戰
[03:49:17.600 --> 03:49:19.600]  困難時一同面對危機
[03:49:19.600 --> 03:49:21.600]  這是和保羅和其他弟兄姊妹一起的
[03:49:21.600 --> 03:49:23.600]  坦白說
[03:49:23.600 --> 03:49:25.600]  這位伊不忽提本來不認識保羅
[03:49:25.600 --> 03:49:27.600]  本來只是聽見
[03:49:27.600 --> 03:49:29.600]  來到羅馬才見到他
[03:49:29.600 --> 03:49:31.600]  但這位弟兄來到的時候不顧一切
[03:49:31.600 --> 03:49:33.600]  完全不顧一切的犧牲
[03:49:33.600 --> 03:49:35.600]  精神
[03:49:35.600 --> 03:49:37.600]  來到這裡的時候我的責任
[03:49:37.600 --> 03:49:39.600]  目標就是要服侍保羅
[03:49:39.600 --> 03:49:41.600]  無論如何
[03:49:41.600 --> 03:49:43.600]  我要將我的職責做完
[03:49:43.600 --> 03:49:45.600]  徹底的犧牲
[03:49:45.600 --> 03:49:47.600]  徹底和保羅同工的生命
[03:49:47.600 --> 03:49:51.600]  這種就是伊不忽提
[03:49:51.600 --> 03:49:53.600]  保羅稱讚他的地方
[03:49:53.600 --> 03:49:55.600]  這些人一定要尊重他
[03:49:55.600 --> 03:49:57.600]  一定要欣賞他們
[03:49:57.600 --> 03:49:59.600]  為什麼呢?因為他們的心
[03:49:59.600 --> 03:50:01.600]  不是想自己的
[03:50:01.600 --> 03:50:03.600]  一個真正侍奉的人
[03:50:03.600 --> 03:50:05.600]  他的心
[03:50:05.600 --> 03:50:07.600]  是想著別人的
[03:50:07.600 --> 03:50:09.600]  這件事是不能騙的
[03:50:09.600 --> 03:50:11.600]  不在乎你有沒有學識
[03:50:11.600 --> 03:50:13.600]  有多聰明
[03:50:13.600 --> 03:50:15.600]  有些人很聰明
[03:50:15.600 --> 03:50:17.600]  但你問他,他的心是想著自己
[03:50:17.600 --> 03:50:19.600]  有些人
[03:50:19.600 --> 03:50:21.600]  是想著別人
[03:50:21.600 --> 03:50:23.600]  我又說句老實說
[03:50:23.600 --> 03:50:25.600]  與知識無關
[03:50:25.600 --> 03:50:27.600]  我的小女兒
[03:50:27.600 --> 03:50:29.600]  嚴重弱智
[03:50:29.600 --> 03:50:31.600]  但她的心永遠想著別人
[03:50:31.600 --> 03:50:33.600]  你不要以為
[03:50:33.600 --> 03:50:35.600]  她不懂事,她已經21歲
[03:50:35.600 --> 03:50:37.600]  但她的智力
[03:50:37.600 --> 03:50:39.600]  大概是三四歲
[03:50:39.600 --> 03:50:41.600]  但你會發覺這個小朋友
[03:50:41.600 --> 03:50:43.600]  這個女孩子
[03:50:43.600 --> 03:50:45.600]  她的心
[03:50:45.600 --> 03:50:47.600]  你一見到她的時候
[03:50:47.600 --> 03:50:49.600]  她不會問我什麼
[03:50:49.600 --> 03:50:51.600]  她會問
[03:50:51.600 --> 03:50:53.600]  你媽媽呢?
[03:50:53.600 --> 03:50:55.600]  姨丈呢?
[03:50:55.600 --> 03:50:57.600]  琪琪呢?
[03:50:57.600 --> 03:50:59.600]  這些她看過的人
[03:50:59.600 --> 03:51:01.600]  她全部都記得
[03:51:01.600 --> 03:51:03.600]  琪琪呢?
[03:51:03.600 --> 03:51:05.600]  Corny呢?
[03:51:05.600 --> 03:51:07.600]  Ruby呢?
[03:51:07.600 --> 03:51:09.600]  全部都是跟她有關的人
[03:51:09.600 --> 03:51:11.600]  她全部都問
[03:51:11.600 --> 03:51:13.600]  她的心裡就是
[03:51:13.600 --> 03:51:15.600]  別人的
[03:51:15.600 --> 03:51:17.600]  這件事是不能騙的
[03:51:17.600 --> 03:51:19.600]  你的心由早到晚
[03:51:19.600 --> 03:51:21.600]  只會想著自己
[03:51:21.600 --> 03:51:23.600]  一個真正侍奉的
[03:51:23.600 --> 03:51:25.600]  好像200佛提那樣
[03:51:25.600 --> 03:51:27.600]  一病就想著那些人擔心我
[03:51:27.600 --> 03:51:29.600]  頂姐妹啊
[03:51:29.600 --> 03:51:31.600]  這些真是侍奉的人
[03:51:31.600 --> 03:51:33.600]  有沒有這樣的人呢?
[03:51:33.600 --> 03:51:35.600]  有啊
[03:51:35.600 --> 03:51:37.600]  我在香港也見過很多頂姐妹
[03:51:37.600 --> 03:51:39.600]  她整個心裡都是想著別人
[03:51:39.600 --> 03:51:41.600]  很可愛很美麗
[03:51:41.600 --> 03:51:43.600]  我相信神一定祝福這些人
[03:51:43.600 --> 03:51:45.600]  你明白嗎?
[03:51:45.600 --> 03:51:47.600]  有些人不是啊
[03:51:47.600 --> 03:51:49.600]  我都很清楚
[03:51:49.600 --> 03:51:51.600]  全部都是投資
[03:51:51.600 --> 03:51:53.600]  都是有回報才做的
[03:51:53.600 --> 03:51:55.600]  對不起啊
[03:51:55.600 --> 03:51:57.600]  如果我說中你的話
[03:51:57.600 --> 03:51:59.600]  你自己想吧
[03:51:59.600 --> 03:52:01.600]  用自己的時間用自己的錢
[03:52:01.600 --> 03:52:03.600]  你就想吧
[03:52:03.600 --> 03:52:05.600]  即使離開世界
[03:52:05.600 --> 03:52:07.600]  在永恆裡面值多少錢?
[03:52:07.600 --> 03:52:09.600]  永恆裡面值多少分?
[03:52:09.600 --> 03:52:11.600]  如果不斷付出付出付出的頂姐妹
[03:52:11.600 --> 03:52:13.600]  在永恆裡面她會怎樣你會怎樣?
[03:52:13.600 --> 03:52:15.600]  這個就是保羅所說的這兩個例子
[03:52:15.600 --> 03:52:17.600]  保羅很簡單說他自己
[03:52:17.600 --> 03:52:19.600]  這個大家都很熟悉
[03:52:19.600 --> 03:52:21.600]  我和大家
[03:52:21.600 --> 03:52:23.600]  試著這樣看
[03:52:23.600 --> 03:52:25.600]  用五部曲去看保羅
[03:52:25.600 --> 03:52:27.600]  保羅說至於我
[03:52:27.600 --> 03:52:29.600]  要到第三章
[03:52:29.600 --> 03:52:31.600]  立刻跳到
[03:52:31.600 --> 03:52:33.600]  第三章那裡
[03:52:33.600 --> 03:52:35.600]  第一節到第三節
[03:52:35.600 --> 03:52:37.600]  保羅說出另外一類
[03:52:37.600 --> 03:52:39.600]  一類的人
[03:52:39.600 --> 03:52:41.600]  攻擊基督教信仰
[03:52:41.600 --> 03:52:43.600]  我相信這裡是說
[03:52:43.600 --> 03:52:45.600]  猶太主義者
[03:52:45.600 --> 03:52:47.600]  因為他們記得
[03:52:47.600 --> 03:52:49.600]  第一節到第三節
[03:52:49.600 --> 03:52:51.600]  說到他們要割禮
[03:52:51.600 --> 03:52:53.600]  可能是一些猶太主義者
[03:52:53.600 --> 03:52:55.600]  他們很強調
[03:52:55.600 --> 03:52:57.600]  做了基督教徒都要割禮
[03:52:57.600 --> 03:52:59.600]  不只是信耶穌就行
[03:52:59.600 --> 03:53:01.600]  割禮還要守舊約律法
[03:53:01.600 --> 03:53:03.600]  還覺得他們自己是猶太人
[03:53:03.600 --> 03:53:05.600]  永遠都高人一等
[03:53:05.600 --> 03:53:07.600]  就算做了基督徒
[03:53:07.600 --> 03:53:09.600]  那些愛邦人希臘人羅馬人
[03:53:09.600 --> 03:53:11.600]  做了基督徒
[03:53:11.600 --> 03:53:13.600]  他們都沒有受割禮
[03:53:13.600 --> 03:53:15.600]  所以第一種族上
[03:53:15.600 --> 03:53:17.600]  我們是高一等的基督教徒
[03:53:17.600 --> 03:53:19.600]  他們是基督徒
[03:53:19.600 --> 03:53:21.600]  都可以這樣想
[03:53:21.600 --> 03:53:23.600]  他們還沒有受割禮
[03:53:23.600 --> 03:53:25.600]  所以他們根本神起如期
[03:53:25.600 --> 03:53:27.600]  就算他們信了耶穌
[03:53:27.600 --> 03:53:29.600]  都要受割禮
[03:53:29.600 --> 03:53:31.600]  不是猶太人都要受割禮
[03:53:31.600 --> 03:53:33.600]  保羅很憤怒這班人
[03:53:33.600 --> 03:53:35.600]  因為這將耶穌基督釋放的恩典
[03:53:35.600 --> 03:53:37.600]  變成新的困鎖
[03:53:37.600 --> 03:53:39.600]  所以保羅很生氣
[03:53:39.600 --> 03:53:41.600]  第二節就說應當防備犬類
[03:53:41.600 --> 03:53:43.600]  防備狗
[03:53:43.600 --> 03:53:45.600]  為什麼保羅用狗這個字呢
[03:53:45.600 --> 03:53:47.600]  因為那些猶太人
[03:53:47.600 --> 03:53:49.600]  通常很牙刷
[03:53:49.600 --> 03:53:51.600]  覺得那些愛邦人異族人是狗
[03:53:51.600 --> 03:53:53.600]  神只愛他們
[03:53:53.600 --> 03:53:55.600]  所以異邦人是狗
[03:53:55.600 --> 03:53:57.600]  保羅其實用回
[03:53:57.600 --> 03:53:59.600]  那些字眼
[03:53:59.600 --> 03:54:01.600]  這班就是狗
[03:54:01.600 --> 03:54:03.600]  你說人家是狗你才是狗
[03:54:03.600 --> 03:54:05.600]  當然保羅都很生氣
[03:54:05.600 --> 03:54:07.600]  這段聖經
[03:54:07.600 --> 03:54:09.600]  第四節
[03:54:09.600 --> 03:54:11.600]  如果你說你是猶太人
[03:54:11.600 --> 03:54:13.600]  你受割禮
[03:54:13.600 --> 03:54:15.600]  才是超級基督教徒
[03:54:15.600 --> 03:54:17.600]  保羅說
[03:54:17.600 --> 03:54:19.600]  我講一下我自己的
[03:54:19.600 --> 03:54:21.600]  成長的路
[03:54:21.600 --> 03:54:23.600]  這裡就說了有五個步驟
[03:54:23.600 --> 03:54:25.600]  我們看下去
[03:54:25.600 --> 03:54:27.600]  第一
[03:54:27.600 --> 03:54:29.600]  保羅說
[03:54:29.600 --> 03:54:31.600]  如果你要靠猶太教的背景
[03:54:31.600 --> 03:54:33.600]  來誇口
[03:54:33.600 --> 03:54:35.600]  那你必須要
[03:54:35.600 --> 03:54:37.600]  靠猶太教的背景來誇口
[03:54:37.600 --> 03:54:39.600]  保羅說我試試講一下我自己的
[03:54:39.600 --> 03:54:41.600]  一講就嚇死你
[03:54:41.600 --> 03:54:43.600]  這裡就因為
[03:54:43.600 --> 03:54:45.600]  幫助大家容易明白
[03:54:45.600 --> 03:54:47.600]  我將它列出來
[03:54:47.600 --> 03:54:49.600]  保羅在短短的兩節聖經裡
[03:54:49.600 --> 03:54:51.600]  一口就講了八
[03:54:51.600 --> 03:54:53.600]  七樣東西
[03:54:53.600 --> 03:54:55.600]  你想知道嘛
[03:54:55.600 --> 03:54:57.600]  好啊我講一下我自己的例子
[03:54:57.600 --> 03:54:59.600]  保羅一講的時候
[03:54:59.600 --> 03:55:01.600]  就嚇到他們臉都青了
[03:55:01.600 --> 03:55:03.600]  為什麼呢因為這八樣七樣東西裡
[03:55:03.600 --> 03:55:05.600]  四樣是天生的
[03:55:05.600 --> 03:55:07.600]  三樣是後天的
[03:55:07.600 --> 03:55:09.600]  如果我們不熟悉背景
[03:55:09.600 --> 03:55:11.600]  可能不知道這幾樣東西這麼厲害
[03:55:11.600 --> 03:55:13.600]  如果你是一個猶太教背景的人
[03:55:13.600 --> 03:55:15.600]  基督徒一聽的時候
[03:55:15.600 --> 03:55:17.600]  你就知道保羅厲害的地方
[03:55:17.600 --> 03:55:19.600]  遠高過
[03:55:19.600 --> 03:55:21.600]  那些
[03:55:21.600 --> 03:55:23.600]  阿茲阿卓那些人
[03:55:23.600 --> 03:55:25.600]  第一
[03:55:25.600 --> 03:55:27.600]  保羅說我是第八天受割禮
[03:55:27.600 --> 03:55:29.600]  第八天受割禮的意思
[03:55:29.600 --> 03:55:31.600]  就是說我不是習種
[03:55:31.600 --> 03:55:33.600]  習種那些
[03:55:33.600 --> 03:55:35.600]  就是那些撒瑪利亞人那些
[03:55:35.600 --> 03:55:37.600]  第十三歲才受割禮
[03:55:37.600 --> 03:55:39.600]  不是第八天受割禮
[03:55:39.600 --> 03:55:41.600]  十三歲才受割禮
