
[00:00:00.000 --> 00:00:09.500]  在很多人的心目中教會是一個純粹精漏水的群體
[00:47:18.120 --> 00:47:19.120]  這是第十節
[00:47:19.120 --> 00:47:20.120]  我們讀一次好不好
[00:47:20.120 --> 00:47:22.120]  我們一起找到之後我們讀
[00:47:22.120 --> 00:47:26.120]  等等 我的老花眼看不清楚
[00:47:26.120 --> 00:47:27.120]  第七節
[00:47:27.120 --> 00:47:28.120]  故此 是不是
[00:47:28.120 --> 00:47:30.120]  好了 我來了
[00:47:30.120 --> 00:47:34.120]  故此你們要信服神
[00:47:34.120 --> 00:47:36.120]  勿要抵擋魔鬼
[00:47:36.120 --> 00:47:40.120]  魔鬼就必離開你們逃跑了
[00:47:40.120 --> 00:47:42.120]  你們親近神
[00:47:42.120 --> 00:47:45.120]  神就必親近你們
[00:47:45.120 --> 00:47:47.120]  有罪的人
[00:47:47.120 --> 00:47:49.120]  要潔淨你們的手
[00:47:49.120 --> 00:47:51.120]  心懷意念的人
[00:47:51.120 --> 00:47:53.120]  要清潔你們的心
[00:47:53.120 --> 00:47:55.120]  你們要受苦
[00:47:55.120 --> 00:47:57.120]  悲哀 哭泣
[00:47:57.120 --> 00:48:00.120]  將喜笑變作悲哀
[00:48:00.120 --> 00:48:03.120]  歡笑變作愁悶
[00:48:03.120 --> 00:48:06.120]  勿要在主前自卑
[00:48:06.120 --> 00:48:09.120]  主就必叫你們升高
[00:48:09.120 --> 00:48:13.120]  其實解這幾節經文
[00:48:13.120 --> 00:48:15.120]  應該用四個小時左右
[00:48:15.120 --> 00:48:18.120]  其實解釋這幾節經文
[00:48:18.120 --> 00:48:20.120]  就需要用四個小時
[00:48:20.120 --> 00:48:22.120]  但是因為沒辦法
[00:48:22.120 --> 00:48:24.120]  我就用四分鐘解釋
[00:48:24.120 --> 00:48:26.120]  沒辦法就用四分鐘來解釋
[00:48:26.120 --> 00:48:28.120]  基本上這裡是連續用了
[00:48:28.120 --> 00:48:30.120]  十個的命令語
[00:48:30.120 --> 00:48:33.120]  基本上在這裡用了十個命令語
[00:48:33.120 --> 00:48:35.120]  有沒有聖經啊你們
[00:48:35.120 --> 00:48:36.120]  你們有沒有聖經
[00:48:36.120 --> 00:48:38.120]  有 你自己圈住它
[00:48:38.120 --> 00:48:40.120]  有的話你就自己把它圈住
[00:48:40.120 --> 00:48:42.120]  總共十個命令語
[00:48:42.120 --> 00:48:44.120]  一共有十個命令語
[00:48:44.120 --> 00:48:46.120]  第一個 要順服神
[00:48:46.120 --> 00:48:48.120]  要順服神
[00:48:48.120 --> 00:48:50.120]  第二個 要抵擋魔鬼
[00:48:50.120 --> 00:48:52.120]  要抵擋魔鬼
[00:48:52.120 --> 00:48:54.120]  第三 要親近神
[00:48:54.120 --> 00:48:56.120]  要親近神
[00:48:56.120 --> 00:48:58.120]  第四 要潔淨你們的手
[00:48:58.120 --> 00:49:00.120]  要潔淨你們的手
[00:49:00.120 --> 00:49:02.120]  第五 要清潔你們的心
[00:49:02.120 --> 00:49:04.120]  要清潔你們的心
[00:49:04.120 --> 00:49:06.120]  第幾啊現在 第六
[00:49:06.120 --> 00:49:08.120]  要受苦 要愁苦
[00:49:08.120 --> 00:49:10.120]  第七 要悲哀
[00:49:10.120 --> 00:49:12.120]  第七 要悲哀
[00:49:12.120 --> 00:49:14.120]  第四 啊不是
[00:49:14.120 --> 00:49:16.120]  是 我說四乘二啊
[00:49:16.120 --> 00:49:18.120]  就是要哭泣
[00:49:18.120 --> 00:49:20.120]  就是要哭泣
[00:49:20.120 --> 00:49:22.120]  接著 第九
[00:49:22.120 --> 00:49:24.120]  第九 變
[00:49:24.120 --> 00:49:26.120]  變
[00:49:26.120 --> 00:49:28.120]  你要變 你要變
[00:49:28.120 --> 00:49:30.120]  變什麼呢
[00:49:30.120 --> 00:49:32.120]  最後 最後
[00:49:32.120 --> 00:49:34.120]  在主面前要自卑
[00:49:34.120 --> 00:49:36.120]  在主面前要自卑
[00:49:36.120 --> 00:49:38.120]  這十個的命令語
[00:49:38.120 --> 00:49:40.120]  以要順服神開始
[00:49:40.120 --> 00:49:42.120]  要順服神
[00:49:42.120 --> 00:49:44.120]  要以在主面前自卑
[00:49:44.120 --> 00:49:46.120]  要以在主面前自卑
[00:49:46.120 --> 00:49:48.120]  組合起來 組合起來
[00:49:48.120 --> 00:49:50.120]  要告訴我們
[00:49:50.120 --> 00:49:52.120]  用上帝從上而來的智慧
[00:49:52.120 --> 00:49:54.120]  選擇甘心順服神
[00:49:54.120 --> 00:50:00.120]  用從上帝而來的智慧來甘心順服神
[00:50:00.120 --> 00:50:02.120]  在這個順服的過程當中
[00:50:02.120 --> 00:50:04.120]  在順服的過程裡面
[00:50:04.120 --> 00:50:06.120]  作者總共分開四個的部分去解釋給我們知道
[00:50:06.120 --> 00:50:10.120]  作者總共分開四個的部分去解釋給我們知道
[00:50:10.120 --> 00:50:12.120]  第一個部分
[00:50:12.120 --> 00:50:14.120]  七節的下半節至八節上半節
[00:50:14.120 --> 00:50:16.120]  七節下半節到八節上半節
[00:50:16.120 --> 00:50:18.120]  要學會抗拒魔鬼
[00:50:18.120 --> 00:50:20.120]  要學會抗拒魔鬼
[00:50:20.120 --> 00:50:22.120]  就是看到魔鬼的時候
[00:50:22.120 --> 00:50:24.120]  就是看到魔鬼的時候
[00:50:24.120 --> 00:50:26.120]  走啊 走啊 不要跟著我
[00:50:26.120 --> 00:50:28.120]  就是要趕他走 不要讓他清靜
[00:50:28.120 --> 00:50:30.120]  有空在家裡練習一下
[00:50:30.120 --> 00:50:32.120]  腳的筋可以拉一下
[00:50:32.120 --> 00:50:34.120]  你在家裡可以練習
[00:50:34.120 --> 00:50:36.120]  走 我不要你啊 魔鬼 走
[00:50:36.120 --> 00:50:38.120]  走 魔鬼 我不要你
[00:50:38.120 --> 00:50:40.120]  踢球也有幫助
[00:50:40.120 --> 00:50:42.120]  踢球也有幫助
[00:50:42.120 --> 00:50:44.120]  但是同時你要怎樣
[00:50:44.120 --> 00:50:47.120]  主動去親近上帝
[00:50:47.120 --> 00:50:51.120]  但是同時你一定要主動去親近神
[00:50:51.120 --> 00:50:53.120]  第二部分
[00:50:53.120 --> 00:50:55.120]  第二部分
[00:50:55.120 --> 00:50:57.120]  就是要我們怎樣呢
[00:50:57.120 --> 00:50:59.120]  就是要我們怎樣
[00:50:59.120 --> 00:51:01.120]  形容基督徒
[00:51:01.120 --> 00:51:03.120]  原來我們是可以深懷異議的
[00:51:03.120 --> 00:51:05.120]  形容基督徒
[00:51:05.120 --> 00:51:07.120]  其實我們是可以心懷異議的
[00:51:07.120 --> 00:51:09.120]  認識清楚自己
[00:51:09.120 --> 00:51:11.120]  於是我們就要
[00:51:11.120 --> 00:51:14.120]  潔淨我們的心
[00:51:14.120 --> 00:51:16.120]  認識清楚自己
[00:51:16.120 --> 00:51:18.120]  就是要清潔我們的心
[00:51:18.120 --> 00:51:21.120]  又要潔淨你的手
[00:51:21.120 --> 00:51:23.120]  潔淨你的手
[00:51:23.120 --> 00:51:25.120]  前者是講行動
[00:51:25.120 --> 00:51:27.120]  手是講行動
[00:51:27.120 --> 00:51:30.120]  心是講你看不到的部分
[00:51:30.120 --> 00:51:31.120]  隱蔽的部分
[00:51:31.120 --> 00:51:33.120]  心是講你看不到的部分
[00:51:33.120 --> 00:51:35.120]  隱蔽的部分
[00:51:35.120 --> 00:51:37.120]  思想
[00:51:37.120 --> 00:51:39.120]  可能是思想
[00:51:39.120 --> 00:51:41.120]  大英姐妹
[00:51:41.120 --> 00:51:43.120]  特別我想和大家講
[00:51:43.120 --> 00:51:45.120]  我們常常講心
[00:51:45.120 --> 00:51:47.120]  我們今天不要講心了
[00:51:47.120 --> 00:51:49.120]  我們今天就講手
[00:51:49.120 --> 00:51:51.120]  手很重要
[00:51:51.120 --> 00:51:53.120]  手是非常重要的
[00:51:53.120 --> 00:51:55.120]  不是說扭傷了
[00:51:55.120 --> 00:51:57.120]  做不到事
[00:51:57.120 --> 00:51:59.120]  不是說扭扭的手不能做事
[00:51:59.120 --> 00:52:01.120]  手這東西
[00:52:01.120 --> 00:52:03.120]  不可以隨便握的
[00:52:03.120 --> 00:52:05.120]  不可以隨便握手
[00:52:05.120 --> 00:52:09.120]  你看看經文
[00:52:09.120 --> 00:52:11.120]  潔淨你的手
[00:52:11.120 --> 00:52:13.120]  他說要潔淨你們的手
[00:52:13.120 --> 00:52:15.120]  因為原來在聖經裏面
[00:52:15.120 --> 00:52:17.120]  和人握手
[00:52:17.120 --> 00:52:19.120]  是有一個很重要的意義在裏面
[00:52:19.120 --> 00:52:21.120]  和人握手
[00:52:21.120 --> 00:52:23.120]  是有一個非常重要的意義在裏面
[00:52:23.120 --> 00:52:25.120]  在加拉太書第二章第九節
[00:52:25.120 --> 00:52:27.120]  在加拉太書第二章第九節
[00:52:27.120 --> 00:52:29.120]  談論到當人與人
[00:52:29.120 --> 00:52:31.120]  都在主裏面的時候
[00:52:31.120 --> 00:52:33.120]  他們會做一件事
[00:52:33.120 --> 00:52:35.120]  談論到人與人
[00:52:35.120 --> 00:52:37.120]  假如彼此都在主裏面
[00:52:37.120 --> 00:52:39.120]  他們會做一件事
[00:52:39.120 --> 00:52:41.120]  他們會用右手
[00:52:41.120 --> 00:52:43.120]  行相交之禮
[00:52:43.120 --> 00:52:45.120]  他們會用右手
[00:52:45.120 --> 00:52:47.120]  行相交之禮
[00:52:47.120 --> 00:52:49.120]  手不可以隨便握
[00:52:49.120 --> 00:52:51.120]  手不是可以隨便的握
[00:52:51.120 --> 00:52:53.120]  特別那些不是和你同心的人
[00:52:53.120 --> 00:52:55.120]  你千萬不要隨便握
[00:52:55.120 --> 00:52:57.120]  特別那些不是和你同心的人
[00:52:57.120 --> 00:52:59.120]  你千萬不要隨便握
[00:52:59.120 --> 00:53:01.120]  特別那些不是和你同心的人
[00:53:01.120 --> 00:53:03.120]  你千萬不要隨便握
[00:53:03.120 --> 00:53:05.120]  因為會帶來很大的誤會
[00:53:05.120 --> 00:53:07.120]  因為會帶來很大的誤會
[00:53:07.120 --> 00:53:09.120]  因為會帶來很大的誤會
[00:53:09.120 --> 00:53:11.120]  被人看你是和他同出一轍
[00:53:11.120 --> 00:53:13.120]  被人看你是和他同出一轍
[00:53:13.120 --> 00:53:15.120]  被人看你是和他同出一轍
[00:53:15.120 --> 00:53:17.120]  被人看你是和他同出一轍
[00:53:17.120 --> 00:53:19.120]  有一天如果倘若你看到黃牧師
[00:53:19.120 --> 00:53:21.120]  不再和你握手的話
[00:53:21.120 --> 00:53:23.120]  假如有一天你看見黃牧師
[00:53:23.120 --> 00:53:25.120]  不再和你握手的話
[00:53:25.120 --> 00:53:27.120]  你應該知道你都玩完
[00:53:27.120 --> 00:53:29.120]  你應該知道你都玩完
[00:53:29.120 --> 00:53:31.120]  你應該知道你都玩完
[00:53:31.120 --> 00:53:33.120]  不過我沒有這樣做
[00:53:33.120 --> 00:53:35.120]  但是我不會這樣做
[00:53:35.120 --> 00:53:37.120]  我沒有這樣做
[00:53:37.120 --> 00:53:39.120]  是嗎?
[00:53:39.120 --> 00:53:41.120]  一會兒騙多一點
[00:53:41.120 --> 00:53:43.120]  騙走不是簡單的事
[00:53:43.120 --> 00:53:45.120]  反映你整個生命是怎樣
[00:53:45.120 --> 00:53:47.120]  反映你整個人的生命是怎樣
[00:53:47.120 --> 00:53:49.120]  反映你整個人的生命是怎樣
[00:53:49.120 --> 00:53:51.120]  也反映你和人的關係是怎樣
[00:53:51.120 --> 00:53:53.120]  也反映你和人的關係是怎樣
[00:53:53.120 --> 00:53:55.120]  我不和那個人侍奉
[00:53:55.120 --> 00:53:57.120]  我不和他一起做事
[00:53:57.120 --> 00:53:59.120]  我不和他一起做事
[00:53:59.120 --> 00:54:01.120]  等於你和他不要握手
[00:54:01.120 --> 00:54:03.120]  等於你和他不要握手
[00:54:03.120 --> 00:54:05.120]  等於你和他不要握手
[00:54:05.120 --> 00:54:07.120]  第三部分
[00:54:07.120 --> 00:54:09.120]  這裡是從第九節裡
[00:54:09.120 --> 00:54:11.120]  一連串有關於
[00:54:11.120 --> 00:54:13.120]  非仇苦、非愛哭泣
[00:54:13.120 --> 00:54:15.120]  第三部分
[00:54:15.120 --> 00:54:17.120]  一連串的關於仇苦、非愛哭泣
[00:54:17.120 --> 00:54:19.120]  一連串的關於仇苦、非愛哭泣
[00:54:19.120 --> 00:54:21.120]  包括為自己和為別人的哀悼
[00:54:21.120 --> 00:54:23.120]  包括為自己和為別人的哀悼
[00:54:23.120 --> 00:54:25.120]  包括為自己和為別人的哀悼
[00:54:25.120 --> 00:54:27.120]  聖經在登山補訓裡說
[00:54:27.120 --> 00:54:29.120]  聖經在登山補訓裡說
[00:54:29.120 --> 00:54:31.120]  哀悼的人是有福的
[00:54:31.120 --> 00:54:33.120]  哀悼的人是有福的
[00:54:33.120 --> 00:54:35.120]  因為這些人才得著屬於天國的救恩
[00:54:35.120 --> 00:54:37.120]  因為這些人才得著屬於天國的救恩
[00:54:37.120 --> 00:54:39.120]  因為這些人才得著屬於天國的救恩
[00:54:39.120 --> 00:54:41.120]  因為這些人才得著屬於天國的救恩
[00:54:41.120 --> 00:54:43.120]  因為這些人才得著屬於天國的救恩
[00:54:43.120 --> 00:54:45.120]  還有,這裡更重要的要告訴我們
[00:54:45.120 --> 00:54:47.120]  還有,這裡更重要的要告訴我們
[00:54:47.120 --> 00:54:49.120]  很奇怪,我們也很難明白
[00:54:49.120 --> 00:54:51.120]  很奇怪,我們也很難明白
[00:54:51.120 --> 00:54:53.120]  他說要將喜笑
[00:54:53.120 --> 00:54:55.120]  說要將喜笑
[00:54:55.120 --> 00:54:57.120]  變作非愛
[00:54:57.120 --> 00:54:59.120]  變作非愛
[00:54:59.120 --> 00:55:01.120]  將喜笑變成
[00:55:01.120 --> 00:55:03.120]  歡樂變成
[00:55:03.120 --> 00:55:05.120]  愁悶
[00:55:05.120 --> 00:55:07.120]  歡樂變成愁悶
[00:55:07.120 --> 00:55:09.120]  為什麼要這樣?
[00:55:09.120 --> 00:55:11.120]  為什麼要這樣?
[00:55:11.120 --> 00:55:13.120]  發了神經啊?
[00:55:13.120 --> 00:55:15.120]  是有了精神病啊
[00:55:15.120 --> 00:55:17.120]  明明開心
[00:55:17.120 --> 00:55:19.120]  自己搞憂鬱
[00:55:19.120 --> 00:55:21.120]  明明是開心的
[00:55:21.120 --> 00:55:23.120]  自己搞憂鬱
[00:55:23.120 --> 00:55:25.120]  靜姐妹
[00:55:25.120 --> 00:55:27.120]  這句話想告訴我們一件事
[00:55:27.120 --> 00:55:29.120]  這句話想告訴我們一件事
[00:55:29.120 --> 00:55:31.120]  你不要以為在主裡面
[00:55:31.120 --> 00:55:33.120]  你不要以為在主裡面
[00:55:33.120 --> 00:55:35.120]  嬉嬉笑笑地過一天
[00:55:35.120 --> 00:55:37.120]  嬉嬉笑笑地過一天
[00:55:37.120 --> 00:55:39.120]  你不要以為你在主裡面
[00:55:39.120 --> 00:55:41.120]  教會裡面嘻嘻笑笑地過一天
[00:55:41.120 --> 00:55:43.120]  教會裡面教會裡面嘻嘻笑笑地過一天
[00:55:43.120 --> 00:55:45.120]  今天很多基督徒
[00:55:45.120 --> 00:55:47.120]  今天很多基督徒
[00:55:47.120 --> 00:55:49.120]  在侍奉的時候
[00:55:49.120 --> 00:55:51.120]  在侍奉的時候
[00:55:51.120 --> 00:55:53.120]  對侍奉主有種錯誤的理解
[00:55:53.120 --> 00:55:55.120]  對侍奉主有種錯誤的理解
[00:55:55.120 --> 00:55:57.120]  對侍奉主有種錯誤的理解
[00:55:57.120 --> 00:55:59.120]  常常說侍奉主真有喜樂
[00:55:59.120 --> 00:56:01.120]  常常說侍奉主真有喜樂
[00:56:01.120 --> 00:56:03.120]  常常說侍奉主真有喜樂
[00:56:03.120 --> 00:56:05.120]  常常說侍奉主真有喜樂
[00:56:05.120 --> 00:56:07.120]  真是侍奉的時候我問你喜不喜樂
[00:56:07.120 --> 00:56:09.120]  真是侍奉的時候我問你喜不喜樂
[00:56:09.120 --> 00:56:11.120]  真是侍奉的時候我問你喜不喜樂
[00:56:11.120 --> 00:56:13.120]  昨晚拿著八張的講章
[00:56:13.120 --> 00:56:15.120]  昨晚拿著八張的講章
[00:56:15.120 --> 00:56:17.120]  昨晚拿著八張的講章
[00:56:17.120 --> 00:56:19.120]  昨晚拿著八張的講章
[00:56:19.120 --> 00:56:21.120]  昨晚拿著八張的講章
[00:56:21.120 --> 00:56:23.120]  昨晚拿著八張的講章
[00:56:23.120 --> 00:56:25.120]  昨晚拿著八張的講章
[00:56:25.120 --> 00:56:27.120]  昨晚拿著八張的講章
[00:56:27.120 --> 00:56:29.120]  昨晚拿著八張的講章
[00:56:29.120 --> 00:56:31.120]  用時間的
[00:56:31.120 --> 00:56:33.120]  要花心思的
[00:56:33.120 --> 00:56:35.120]  要花時間的
[00:56:35.120 --> 00:56:37.120]  因為侍奉不是玩玩
[00:56:37.120 --> 00:56:39.120]  因為侍奉不是耍
[00:56:39.120 --> 00:56:41.120]  這兩句經文是提醒你和我
[00:56:41.120 --> 00:56:43.120]  這兩句經文是提醒你和我
[00:56:43.120 --> 00:56:45.120]  如果我們有上帝的智慧的人
[00:56:45.120 --> 00:56:47.120]  如果我們有上帝的智慧的人
[00:56:47.120 --> 00:56:49.120]  親近上帝的時候去侍奉他的時候
[00:56:49.120 --> 00:56:51.120]  親近上帝的時候去侍奉他的時候
[00:56:51.120 --> 00:56:53.120]  我們應該帶著一個心態
[00:56:53.120 --> 00:56:55.120]  我們應該帶著一個心態
[00:56:55.120 --> 00:56:57.120]  好像昔日大祭司或者其他利美人在會幕裡侍奉一樣
[00:56:57.120 --> 00:56:59.120]  好像昔日大祭司或者其他利美人在會幕裡侍奉一樣
[00:56:59.120 --> 00:57:01.120]  好像昔日大祭司或者其他利美人在會幕裡侍奉一樣
[00:57:01.120 --> 00:57:03.120]  好像昔日大祭司或者其他利美人在會幕裡侍奉一樣
[00:57:03.120 --> 00:57:05.120]  要非常的謹慎
[00:57:05.120 --> 00:57:07.120]  要非常的謹慎
[00:57:07.120 --> 00:57:09.120]  不是嬉笑
[00:57:09.120 --> 00:57:11.120]  不是嬉笑
[00:57:11.120 --> 00:57:13.120]  是歡樂
[00:57:13.120 --> 00:57:15.120]  是歡樂
[00:57:15.120 --> 00:57:17.120]  是歡樂
[00:57:17.120 --> 00:57:19.120]  在原文的意思就是嬉皮笑臉的狀態
[00:57:19.120 --> 00:57:21.120]  在原文的意思就是嬉皮笑臉的狀態
[00:57:21.120 --> 00:57:23.120]  最後就是要變
[00:57:23.120 --> 00:57:25.120]  最後就是要變
[00:57:25.120 --> 00:57:27.120]  你一定要改變
[00:57:27.120 --> 00:57:29.120]  你一定要改變
[00:57:29.120 --> 00:57:31.120]  變回學會在主面前謙卑
[00:57:31.120 --> 00:57:33.120]  變回學會在主面前謙卑
[00:57:33.120 --> 00:57:35.120]  變回學會在主面前謙卑
[00:57:35.120 --> 00:57:37.120]  上帝就會使你升高
[00:57:37.120 --> 00:57:39.120]  上帝就會使你升高
[00:57:39.120 --> 00:57:41.120]  上帝就會使你升高
[00:57:41.120 --> 00:57:43.120]  這個最漂亮
[00:57:43.120 --> 00:57:45.120]  原來有真正上帝的人
[00:57:45.120 --> 00:57:47.120]  原來有真正上帝的人
[00:57:47.120 --> 00:57:49.120]  原來有真正上帝的人
[00:57:49.120 --> 00:57:51.120]  有生命在他裡面
[00:57:51.120 --> 00:57:53.120]  有生命在他裡面
[00:57:53.120 --> 00:57:55.120]  他尋求的只是上帝給他的光榮
[00:57:55.120 --> 00:57:57.120]  他尋求的只是上帝給他的光榮
[00:57:57.120 --> 00:57:59.120]  他等也等著上帝給他的光榮
[00:57:59.120 --> 00:58:01.120]  他等也等著上帝給他的光榮
[00:58:01.120 --> 00:58:03.120]  他等也等著上帝給他的光榮
[00:58:03.120 --> 00:58:05.120]  而不是自己從世界裡賺取的光榮
[00:58:05.120 --> 00:58:07.120]  而不是自己從世界裡賺取的光榮
[00:58:07.120 --> 00:58:09.120]  而不是自己從世界裡賺取的光榮
[00:58:09.120 --> 00:58:11.120]  而不是自己從世界裡賺取的光榮
[00:58:11.120 --> 00:58:13.120]  我們很容易在這些地方犯錯
[00:58:13.120 --> 00:58:15.120]  我們很容易在這些地方犯錯
[00:58:15.120 --> 00:58:17.120]  我們很容易在這些地方犯錯
[00:58:17.120 --> 00:58:19.120]  所以亞各書的作者很清楚地介紹給我們知道
[00:58:19.120 --> 00:58:21.120]  所以亞各書的作者很清楚地介紹給我們知道
[00:58:21.120 --> 00:58:23.120]  所以亞各書的作者很清楚地介紹給我們知道
[00:58:23.120 --> 00:58:25.120]  所以亞各書的作者很清楚地介紹給我們知道
[00:58:25.120 --> 00:58:27.120]  而這一點也是我們在教會裡邊
[00:58:27.120 --> 00:58:29.120]  如何辨別哪些人居心不良
[00:58:29.120 --> 00:58:31.120]  如何辨別哪些人居心不良
[00:58:31.120 --> 00:58:33.120]  這些也是教導我們怎樣在教會裡邊去辨別哪些人居心不良
[00:58:33.120 --> 00:58:35.120]  這些也是教導我們怎樣在教會裡邊去辨別哪些人居心不良
[00:58:35.120 --> 00:58:37.120]  不是叫你歧視他
[00:58:37.120 --> 00:58:39.120]  不是叫你歧視他
[00:58:39.120 --> 00:58:41.120]  而是向自己說
[00:58:41.120 --> 00:58:43.120]  我不要這樣學
[00:58:43.120 --> 00:58:45.120]  也都為他期望
[00:58:45.120 --> 00:58:47.120]  也都為他期望
[00:58:47.120 --> 00:58:49.120]  希望他可以改變過來
[00:58:49.120 --> 00:58:51.120]  希望他可以改變過來
[00:58:51.120 --> 00:58:53.120]  希望他可以改變過來
[00:58:53.120 --> 00:58:55.120]  希望他可以改變過來
[00:58:55.120 --> 00:58:57.120]  這是應有的教會的態度
[00:58:57.120 --> 00:58:59.120]  這是應有的教會的態度
[00:58:59.120 --> 00:59:01.120]  不是一見到不對的就趕他走
[00:59:01.120 --> 00:59:03.120]  不是一見到不對的就趕他走
[00:59:03.120 --> 00:59:05.120]  不是一見到不對的就趕他走
[00:59:05.120 --> 00:59:07.120]  不是一見到不對的就趕他走
[00:59:07.120 --> 00:59:09.120]  或者是異端就趕他走
[00:59:09.120 --> 00:59:11.120]  或者是異端就趕他走
[00:59:11.120 --> 00:59:13.120]  說真的你還沒信主前都是異端一名
[00:59:13.120 --> 00:59:15.120]  說真的你還沒信主前都是異端一名
[00:59:15.120 --> 00:59:17.120]  說真的你還沒信主前都是異端一名
[00:59:17.120 --> 00:59:19.120]  拜了很多古靈精怪的東西
[00:59:19.120 --> 00:59:21.120]  拜了很多古靈精怪的東西
[00:59:21.120 --> 00:59:23.120]  為什麼今天那個異端你不想去教他
[00:59:23.120 --> 00:59:25.120]  就趕他走呢?
[00:59:25.120 --> 00:59:27.120]  為什麼今天這個異端來
[00:59:27.120 --> 00:59:29.120]  你不想救他反而把他趕走
[00:59:29.120 --> 00:59:31.120]  最後的一部分
[00:59:31.120 --> 00:59:33.120]  就是11、12節
[00:59:33.120 --> 00:59:35.120]  就是11、12節
[00:59:35.120 --> 00:59:37.120]  11、12節原本也是要用45分鐘去解釋
[00:59:37.120 --> 00:59:39.120]  11、12節原本也是要用45分鐘去解釋
[00:59:39.120 --> 00:59:41.120]  這兩節也是需要用45分鐘去解釋
[00:59:41.120 --> 00:59:43.120]  這兩節也是需要用45分鐘去解釋
[00:59:43.120 --> 00:59:45.120]  那我就用45分鐘來解釋
[00:59:45.120 --> 00:59:47.120]  這部分說什麼呢?
[00:59:47.120 --> 00:59:49.120]  我們讀一下
[00:59:49.120 --> 00:59:51.120]  這部分我們來一起讀
[00:59:51.120 --> 00:59:53.120]  是很熟悉的
[00:59:53.120 --> 00:59:55.120]  弟兄們,你們不可彼此批評
[00:59:55.120 --> 00:59:57.120]  人若批評弟兄
[00:59:57.120 --> 00:59:59.120]  論斷弟兄
[00:59:59.120 --> 01:00:01.120]  就是批評律法
[01:00:01.120 --> 01:00:03.120]  論斷律法
[01:00:03.120 --> 01:00:05.120]  你若論斷律法
[01:00:05.120 --> 01:00:07.120]  就不是遵行律法
[01:00:07.120 --> 01:00:09.120]  乃是判斷人的
[01:00:09.120 --> 01:00:11.120]  設立律法和判斷人的
[01:00:11.120 --> 01:00:13.120]  只有一位
[01:00:13.120 --> 01:00:15.120]  能救人也能滅人的
[01:00:15.120 --> 01:00:17.120]  你是誰
[01:00:17.120 --> 01:00:19.120]  竟敢論斷別人呢?
[01:00:19.120 --> 01:00:21.120]  作者突然回到
[01:00:21.120 --> 01:00:23.120]  在第二章、第三章裏面
[01:00:23.120 --> 01:00:25.120]  談論到講話的問題
[01:00:25.120 --> 01:00:27.120]  作者突然間
[01:00:27.120 --> 01:00:29.120]  他又返回第二、第三章裏面
[01:00:29.120 --> 01:00:31.120]  說到講話的問題
[01:00:31.120 --> 01:00:33.120]  但是他卻是針對兩個字眼去講
[01:00:33.120 --> 01:00:35.120]  其實他只是針對兩個字眼
[01:00:35.120 --> 01:00:37.120]  或者兩個活動,在教會當中
[01:00:37.120 --> 01:00:39.120]  就是批評和論斷
[01:00:39.120 --> 01:00:41.120]  或者是活動就是批評論斷
[01:00:41.120 --> 01:00:43.120]  很多的教會
[01:00:43.120 --> 01:00:45.120]  很多的信徒
[01:00:45.120 --> 01:00:47.120]  對於聖經就經常用來
[01:00:47.120 --> 01:00:49.120]  就說等同於不要分辨對錯
[01:00:49.120 --> 01:00:51.120]  有很多的信徒
[01:00:51.120 --> 01:00:53.120]  或者是教會裏面
[01:00:53.120 --> 01:00:55.120]  他們就認為
[01:00:55.120 --> 01:00:57.120]  這節聖經等同是不要分辨
[01:00:57.120 --> 01:00:59.120]  譬如這個弟兄做得不好
[01:00:59.120 --> 01:01:01.120]  譬如這個弟兄做得不好
[01:01:01.120 --> 01:01:03.120]  不要說了,不要說了
[01:01:03.120 --> 01:01:05.120]  這個姐妹
[01:01:05.120 --> 01:01:07.120]  這個姐妹
[01:01:07.120 --> 01:01:09.120]  (笑聲)
[01:01:09.120 --> 01:01:11.120]  做成這樣
[01:01:11.120 --> 01:01:13.120]  不要說了,不要說了
[01:01:13.120 --> 01:01:15.120]  這個傳道
[01:01:15.120 --> 01:01:17.120]  錯了,不要說了,不要說了
[01:01:17.120 --> 01:01:19.120]  這個傳道錯了,不要講了
[01:01:19.120 --> 01:01:21.120]  還要說多一個,神的僕人
[01:01:21.120 --> 01:01:23.120]  只尊敬不能說他錯
[01:01:23.120 --> 01:01:25.120]  就是要尊敬不能說他錯
[01:01:25.120 --> 01:01:27.120]  不是這樣
[01:01:27.120 --> 01:01:29.120]  不是這樣
[01:01:29.120 --> 01:01:31.120]  如果是這樣,你完全錯解了
[01:01:31.120 --> 01:01:33.120]  假如是這樣的話,就完全錯解了
[01:01:33.120 --> 01:01:35.120]  整一段聖經
[01:01:35.120 --> 01:01:37.120]  批評可以有
[01:01:37.120 --> 01:01:39.120]  兩個類別
[01:01:39.120 --> 01:01:41.120]  批評可以有兩個類別
[01:01:41.120 --> 01:01:43.120]  善意的
[01:01:43.120 --> 01:01:45.120]  善意的,還有惡意的
[01:01:45.120 --> 01:01:47.120]  惡意的
[01:01:47.120 --> 01:01:49.120]  善意的
[01:01:49.120 --> 01:01:51.120]  是造就人
[01:01:51.120 --> 01:01:53.120]  惡意的
[01:01:53.120 --> 01:01:55.120]  是踐踏人家
[01:01:55.120 --> 01:01:57.120]  踐踏自己
[01:01:57.120 --> 01:01:59.120]  所以教會不應該
[01:01:59.120 --> 01:02:01.120]  對錯,不認為是錯
[01:02:01.120 --> 01:02:03.120]  不應該討論,不應該這樣
