
[00:00:00.000 --> 00:00:05.840]  今天我比較趕得來 但是我看到這個地方
[00:58:32.680 --> 00:58:34.240]  我兩個哥哥後來告訴我這件事
[00:58:34.240 --> 00:58:38.240]  他們差不多去印巴籍的家裡跟人打架
[00:58:38.240 --> 00:58:40.520]  將妹妹搶回來
[00:58:40.520 --> 00:58:43.680]  是兩個哥哥不肯放下
[00:58:43.680 --> 00:58:46.080]  將她搶回來
[00:58:46.080 --> 00:58:47.880]  我想問一下
[00:58:47.880 --> 00:58:49.880]  如果你是我姐姐
[00:58:49.880 --> 00:58:53.840]  你長大之後你會怎樣對我爸爸呢?
[00:58:53.840 --> 00:59:03.280]  將她送去印度?
[00:59:03.280 --> 00:59:05.280]  好了
[00:59:05.280 --> 00:59:06.440]  然後
[00:59:06.440 --> 00:59:07.520]  其實除了我姐姐之外
[00:59:07.520 --> 00:59:08.720]  我的兄弟知道的
[00:59:08.720 --> 00:59:10.240]  他不喜歡我們讀書
[00:59:10.240 --> 00:59:11.160]  其實如果不是因為神恩典
[00:59:11.160 --> 00:59:12.400]  我小學還沒讀完
[00:59:12.400 --> 00:59:14.200]  我爸爸不喜歡我們讀書
[00:59:14.200 --> 00:59:15.720]  他覺得讀書是浪費錢的
[00:59:15.720 --> 00:59:17.240]  他最好出來工作
[00:59:17.240 --> 00:59:18.680]  去碼頭做苦力也好
[00:59:18.680 --> 00:59:20.360]  賣水果也好
[00:59:20.360 --> 00:59:21.400]  那時候
[00:59:21.400 --> 00:59:22.560]  如果你跟我差不多年紀
[00:59:22.560 --> 00:59:25.440]  你也知道那時候點心是托著賣的
[00:59:25.440 --> 00:59:26.640]  頂著頭賣的
[00:59:26.640 --> 00:59:28.760]  不知道有沒有去過那些茶樓
[00:59:28.760 --> 00:59:29.840]  去做那些事
[00:59:29.840 --> 00:59:31.280]  哪個家裡人賺錢
[00:59:31.280 --> 00:59:32.880]  你們經常花我的錢
[00:59:32.880 --> 00:59:35.840]  是從小就不停地說
[00:59:35.840 --> 00:59:37.280]  對女兒更壞
[00:59:37.280 --> 00:59:37.920]  如果你是潮州人
[00:59:37.920 --> 00:59:39.320]  你也知道我說什麼
[00:59:39.320 --> 00:59:42.240]  廣東話的髒話已經夠壞了
[00:59:42.240 --> 00:59:42.800]  我告訴你
[00:59:42.800 --> 00:59:46.680]  潮州的髒話是比廣東話的髒話壞一倍以上
[00:59:46.680 --> 00:59:47.480]  你是潮州人
[00:59:47.480 --> 00:59:48.640]  你知道我說什麼
[00:59:48.640 --> 00:59:51.320]  髒話是很難聽的
[00:59:51.320 --> 00:59:54.040]  每天都這樣跟他們說
[00:59:54.040 --> 00:59:59.040]  如果用今天上的語言的暴力
[00:59:59.040 --> 01:00:01.760]  所以在這樣的環境下
[01:00:01.760 --> 01:00:04.600]  我姐姐中學就沒得讀了
[01:00:04.600 --> 01:00:05.400]  就去工廠做
[01:00:05.400 --> 01:00:07.560]  那時候有工廠
[01:00:07.560 --> 01:00:13.640]  然後她堅持晚上去夜校讀書
[01:00:13.640 --> 01:00:14.720]  但是夜校讀書都給我
[01:00:14.720 --> 01:00:15.440]  自己給錢
[01:00:15.440 --> 01:00:16.480]  都被我爸爸罵的
[01:00:16.480 --> 01:00:16.960]  為什麼呢
[01:00:16.960 --> 01:00:17.640]  他說什麼呢
[01:00:17.640 --> 01:00:19.240]  你夜校只是想認識男孩子
[01:00:19.240 --> 01:00:22.120]  說一些很難聽的話
[01:00:22.120 --> 01:00:26.440]  我姐姐堅持放了工之後
[01:00:26.440 --> 01:00:27.240]  去夜校讀書
[01:00:27.240 --> 01:00:30.120]  回到家10點多才吃晚飯
[01:00:30.120 --> 01:00:31.080]  我剛才說過
[01:00:31.080 --> 01:00:34.880]  當時我們一家住兩張屋架床
[01:00:34.880 --> 01:00:37.520]  一家八口住兩張屋架床
[01:00:37.520 --> 01:00:38.960]  為什麼讀書呢
[01:00:38.960 --> 01:00:40.800]  她就躲在一張便攤下面
[01:00:40.800 --> 01:00:43.120]  開著電筒讀的
[01:00:43.120 --> 01:00:45.200]  就關了燈
[01:00:45.200 --> 01:00:46.480]  結果她就一千多度近視
[01:00:46.480 --> 01:00:50.480]  就這樣來了
[01:00:50.480 --> 01:00:51.480]  我在想象
[01:00:51.480 --> 01:00:54.640]  如果那個不是我姐姐是我
[01:00:54.640 --> 01:00:59.640]  我大姐姐會怎麼對我爸爸呢
[01:00:59.640 --> 01:01:06.760]  這筆帳太容易計算了
[01:01:06.760 --> 01:01:11.840]  很明顯一面倒錯了
[01:01:11.840 --> 01:01:13.040]  但是後來
[01:01:13.040 --> 01:01:14.760]  我姐姐可以說是這個家族裏面
[01:01:14.760 --> 01:01:19.440]  我們家庭裏面第一個認真信主的人
[01:01:19.440 --> 01:01:21.680]  她的生命改變了
[01:01:21.680 --> 01:01:24.240]  她真的可以原諒
[01:01:24.240 --> 01:01:28.560]  她有一個非常健康的自我形象
[01:01:28.560 --> 01:01:31.960]  她今天亦是一個很樂觀
[01:01:31.960 --> 01:01:34.280]  很願意數算神恩典
[01:01:34.280 --> 01:01:35.600]  很願意幫助人的牧師
[01:01:35.600 --> 01:01:39.840]  她最近才安納了牧師
[01:01:39.840 --> 01:01:41.120]  我還記得當我爸爸
[01:01:41.120 --> 01:01:43.440]  我爸爸已經離開世界了
[01:01:43.440 --> 01:01:46.360]  他離開世界之前的一段
[01:01:46.360 --> 01:01:48.400]  大約半年時間
[01:01:48.400 --> 01:01:53.680]  我姐姐已經在澳洲移民了差不多十幾二十年了
[01:01:53.680 --> 01:01:56.280]  她特意再飛回來
[01:01:56.280 --> 01:01:58.440]  她在安息禮拜過後
[01:01:58.440 --> 01:02:00.480]  再飛回來
[01:02:00.480 --> 01:02:02.440]  兩次回來
[01:02:02.440 --> 01:02:05.640]  然後在我爸爸晚年的時候
[01:02:05.640 --> 01:02:08.320]  最能夠跟我爸爸講心事
[01:02:08.320 --> 01:02:13.560]  聊天的就是我姐姐
[01:02:13.560 --> 01:02:17.520]  這個是福音
[01:02:17.520 --> 01:02:20.840]  真正用福音的人
[01:02:20.840 --> 01:02:24.120]  他會用耶穌基督的角度
[01:02:24.120 --> 01:02:28.240]  看回她的成長、看回她的歷史
[01:02:28.240 --> 01:02:30.800]  而且將她的付諸行動
[01:02:30.800 --> 01:02:35.800]  帶來生命的轉化
[01:02:35.800 --> 01:02:38.920]  我在想其實我估計
[01:02:38.920 --> 01:02:43.000]  大家在叫我說
[01:02:43.000 --> 01:02:46.120]  應該說一些開心心數算神恩典的事
[01:02:46.120 --> 01:02:49.520]  為什麼說這麼沉重的信息呢?
[01:02:49.520 --> 01:02:53.000]  因為當我在思想的時候
[01:02:53.000 --> 01:02:55.200]  我發現如果
[01:02:55.200 --> 01:02:56.520]  那兩個假設
[01:02:56.520 --> 01:02:59.560]  第一
[01:02:59.560 --> 01:03:03.640]  如果你只會為一些開心的事感恩
[01:03:03.640 --> 01:03:07.400]  這個和不信耶穌的人有什麼分別呢?
[01:03:07.400 --> 01:03:08.920]  不用教、不用講的
[01:03:08.920 --> 01:03:10.080]  講的多餘的
[01:03:10.080 --> 01:03:12.760]  你自然會做的
[01:03:12.760 --> 01:03:14.320]  不信耶穌的人都會說
[01:03:14.320 --> 01:03:15.840]  「拓賴啦」
[01:03:15.840 --> 01:03:19.240]  都會這樣說這些
[01:03:19.240 --> 01:03:20.440]  但難的地方就是
[01:03:20.440 --> 01:03:25.160]  不開心的事你怎麼可以感恩呢?
[01:03:25.160 --> 01:03:30.040]  因為我知道上帝是在掌管這件事的
[01:03:30.040 --> 01:03:33.320]  要成就更好的光景
[01:03:33.320 --> 01:03:35.880]  第二個假設
[01:03:35.880 --> 01:03:38.600]  先過人後教會
[01:03:38.600 --> 01:03:39.280]  我們有什麼感恩
[01:03:39.280 --> 01:03:42.400]  很容易將集中力放在那些事情上
[01:03:42.400 --> 01:03:44.720]  我們買了堂
[01:03:44.720 --> 01:03:46.480]  我們裝修完
[01:03:46.480 --> 01:03:49.320]  或者我們做了什麼事工
[01:03:49.320 --> 01:03:50.680]  或者我們教會怎樣增長
[01:03:50.680 --> 01:03:52.360]  是 這些都是非常好的
[01:03:52.360 --> 01:03:55.280]  要讚美、要感謝神
[01:03:55.280 --> 01:03:58.080]  不過如果你是一個苦讀
[01:03:58.080 --> 01:03:59.800]  不開心
[01:03:59.800 --> 01:04:03.320]  有時是埋怨
[01:04:03.320 --> 01:04:06.960]  那個感恩是不是真的是感恩呢?
[01:04:06.960 --> 01:04:09.640]  除非你變成一個
[01:04:09.640 --> 01:04:11.320]  可以讓上帝掌管你的生命
[01:04:11.320 --> 01:04:13.000]  包括你過去的人
[01:04:13.000 --> 01:04:16.800]  你才有一個真正能夠數算上帝恩典的
[01:04:16.800 --> 01:04:19.800]  一個這樣的生命
[01:04:19.800 --> 01:04:21.600]  因此我不甘心
[01:04:21.600 --> 01:04:24.720]  就這樣講一篇
[01:04:24.720 --> 01:04:25.960]  大家很開心
[01:04:25.960 --> 01:04:28.240]  要數算神恩典的信息
[01:04:28.240 --> 01:04:29.840]  我想
[01:04:29.840 --> 01:04:32.680]  剛才你想起那些不開心的事
[01:04:32.680 --> 01:04:35.600]  可能是教會
[01:04:35.600 --> 01:04:39.000]  可能是你成長
[01:04:39.000 --> 01:04:42.800]  可能是埋藏在心裏面很久的事
[01:04:42.800 --> 01:04:47.360]  你想不想好像弱失那樣
[01:04:47.360 --> 01:04:49.880]  用神的眼光去看
[01:04:49.880 --> 01:04:56.080]  還是你只是在用弱失的十個哥哥
[01:04:56.080 --> 01:04:58.640]  埋藏它
[01:04:58.640 --> 01:05:02.240]  淡化它
[01:05:02.240 --> 01:05:05.640]  人前人後講不同的話
[01:05:05.640 --> 01:05:08.960]  但內心裏面充滿了內疚
[01:05:08.960 --> 01:05:12.120]  結果這個問題纏繞你
[01:05:12.120 --> 01:05:15.600]  你成為一個不會懂得感恩的人
[01:05:15.600 --> 01:05:17.400]  我們一起祈禱
[01:05:17.400 --> 01:05:22.960]  請姐妹請先安靜在神的面前
[01:05:22.960 --> 01:05:26.280]  今晚上帝有沒有透過這段經文
[01:05:26.280 --> 01:05:29.360]  剛才的信息見證
[01:05:29.360 --> 01:05:34.480]  和你的心底的深處講說話呢?
[01:05:34.480 --> 01:05:37.520]  會不會在你心底裏面埋藏了很多
[01:05:37.520 --> 01:05:44.680]  你很不開心的往事
[01:05:44.680 --> 01:05:50.880]  你願意靠著恩典誠實地面對呢?
[01:05:50.880 --> 01:05:53.960]  你相不相信在神的方法
[01:05:53.960 --> 01:05:57.880]  神的裏面
[01:05:57.880 --> 01:06:05.280]  有更美好的處理呢?
[01:06:05.280 --> 01:06:09.840]  如果上帝今天跟你這樣講說話
[01:06:09.840 --> 01:06:15.160]  你願意靠著恩典去面對
[01:06:15.160 --> 01:06:17.880]  可能是寬恕
[01:06:17.880 --> 01:06:22.280]  可能是和好
[01:06:22.280 --> 01:06:26.200]  可能是放下自己
[01:06:26.200 --> 01:06:29.200]  你願意嗎?
[01:06:29.200 --> 01:06:31.200]  我不知道當中有沒有這樣的弟兄姊妹
[01:06:31.200 --> 01:06:34.200]  如果上帝這樣感動你
[01:06:34.200 --> 01:06:35.680]  你願意向上帝回應
[01:06:35.680 --> 01:06:39.040]  就在十五週年的時間向上帝回應
[01:06:39.040 --> 01:06:43.320]  我願意按著你的感動
[01:06:43.320 --> 01:06:47.120]  去處理我過去的歷史
[01:06:47.120 --> 01:06:48.840]  如果有這樣的弟兄姊妹
[01:06:48.840 --> 01:06:51.160]  請你輕輕舉高你的手
[01:06:51.160 --> 01:06:54.800]  感謝主
[01:06:54.800 --> 01:06:55.840]  我最後一次
[01:06:55.840 --> 01:06:57.280]  有沒有這樣的弟兄姊妹
[01:06:57.280 --> 01:06:58.840]  神感動你
[01:06:58.840 --> 01:07:01.000]  你願意回應上帝
[01:07:01.000 --> 01:07:03.200]  處理過去一些不開心的往事
[01:07:03.200 --> 01:07:06.920]  請舉手
[01:07:06.920 --> 01:07:07.560]  感謝神
[01:07:07.560 --> 01:07:10.240]  我們一起去祈禱
[01:07:10.240 --> 01:07:14.120]  願上帝閲立我們在你面前的回應
[01:07:14.120 --> 01:07:17.440]  又願你的平安和喜樂
[01:07:17.440 --> 01:07:21.600]  臨到每一個誠心實意要進行你的說話的人
[01:07:21.600 --> 01:07:24.720]  又願恩福馬鞍山堂
[01:07:24.720 --> 01:07:26.880]  成為一個明亮的燈台
[01:07:26.880 --> 01:07:28.360]  彼此相愛
[01:07:28.360 --> 01:07:31.200]  有神的我在當中的教會
[01:07:31.200 --> 01:07:33.960]  我們禱告是奉耶穌基督的聖名祈禱
[01:07:33.960 --> 01:07:34.960]  阿門
[01:07:34.960 --> 01:07:36.960]  我現在把屁股放在地上
[01:07:36.960 --> 01:07:38.960]  我現在把屁股放在地上
[01:07:38.960 --> 01:07:40.960]  我現在把屁股放在地上
[01:07:40.960 --> 01:07:42.960]  我現在把屁股放在地上
[01:07:42.960 --> 01:07:44.960]  我現在把屁股放在地上
[01:07:44.960 --> 01:07:46.960]  我現在把屁股放在地上

