
[00:00:00.000 --> 00:00:06.960]  近年很喜歡討論一個題目叫做欺凌
[00:47:28.520 --> 00:47:30.160]  (記者:不可指著地起誓)
[00:47:30.160 --> 00:47:31.120]  不可指著地起誓
[00:47:31.120 --> 00:47:33.040]  (記者:無論什麼誓都不用起)
[00:47:33.040 --> 00:47:34.160]  無論什麼事都不可起誓
[00:47:34.160 --> 00:47:35.680]  (記者:後面有一句話沒有講出來)
[00:47:35.680 --> 00:47:38.440]  其實讀完這句經文的人會明白
[00:47:38.440 --> 00:47:40.240]  (記者:後面有一句話沒有講出來)
[00:47:40.240 --> 00:47:42.680]  (記者:其實讀完這個經文的人會明白)
[00:47:42.680 --> 00:47:44.360]  因為你一定會做
[00:47:44.360 --> 00:47:46.600]  (記者:因為你一定會做的)
[00:47:46.600 --> 00:47:50.360]  弟兄姊妹
[00:47:50.360 --> 00:47:53.640]  今天不信主的人最喜歡起誓
[00:47:53.640 --> 00:47:57.680]  (記者:今天不信主的人就喜歡起誓)
[00:47:57.680 --> 00:47:59.960]  他口爽爽 因為吃的生菜多
[00:47:59.960 --> 00:48:02.480]  (記者:他口爽爽 吃的生菜多)
[00:48:02.480 --> 00:48:05.760]  因為他發誓當吃生菜
[00:48:05.760 --> 00:48:08.440]  (記者:他發誓就是口爽爽的)
[00:48:08.440 --> 00:48:10.360]  講的全部沒有一句真話
[00:48:10.360 --> 00:48:12.920]  (記者:講的沒有一句是真的)
[00:48:12.920 --> 00:48:16.760]  講的都是用一些虛言來遮掩
[00:48:16.760 --> 00:48:19.280]  或者去將自己抬舉
[00:48:19.280 --> 00:48:21.880]  (記者:都是用一些虛言去遮蓋)
[00:48:21.880 --> 00:48:25.800]  (記者:或者把自己抬槓)
[00:48:25.800 --> 00:48:28.520]  不知道大家有沒有留意一個事實
[00:48:28.520 --> 00:48:31.520]  (記者:不知道大家有沒有留意一個事實)
[00:48:31.520 --> 00:48:34.000]  通常發誓的時候
[00:48:34.000 --> 00:48:36.120]  (記者:一般發誓的時候)
[00:48:36.120 --> 00:48:39.640]  那個發誓的人都是很喜歡在眾人面前發誓
[00:48:39.640 --> 00:48:43.040]  (記者:那個發誓的人也喜歡在眾人面前發誓)
[00:48:43.040 --> 00:48:45.400]  為什麼要在眾人面前發誓呢?
[00:48:45.400 --> 00:48:47.280]  (記者:為什麼要在眾人面前發誓呢?)
[00:48:47.280 --> 00:48:48.720]  因為他有一個企圖
[00:48:48.720 --> 00:48:50.040]  (記者:因為他有一個企圖)
[00:48:50.040 --> 00:48:55.000]  要將自己在眾人面前塑造成為更優勝的身份
[00:48:55.000 --> 00:49:00.800]  (記者:他要塑造自己成為一個更優勝的身份)
[00:49:00.800 --> 00:49:06.240]  但是這類人通常起了的誓都是不能夠兌現的
[00:49:06.240 --> 00:49:10.520]  (記者:這一類人一般他所起的誓都不能兌現)
[00:49:10.520 --> 00:49:13.680]  因為他的誠信破產
[00:49:13.680 --> 00:49:15.720]  (記者:因為他的誠信破產)
[00:49:15.720 --> 00:49:17.200]  這類人有什麼後果呢?
[00:49:17.200 --> 00:49:19.000]  (記者:這類人會有什麼後果?)
[00:49:19.000 --> 00:49:21.880]  上帝會審判
[00:49:21.880 --> 00:49:23.840]  這個留給上帝處理
[00:49:23.840 --> 00:49:25.680]  (記者:這個留給上帝處理)
[00:49:25.680 --> 00:49:27.680]  但是《雅各書》的作者在這裡
[00:49:27.680 --> 00:49:29.480]  (記者:《雅各書》作者在這裡)
[00:49:29.480 --> 00:49:33.800]  不是要推翻法事這個活動或者這個模式
[00:49:33.800 --> 00:49:38.760]  (記者:不是要推翻這個法事的活動或者模式)
[00:49:38.760 --> 00:49:40.880]  只是他想強調一點
[00:49:40.880 --> 00:49:43.240]  (記者:他只是想強調一點)
[00:49:43.240 --> 00:49:47.560]  當一個人能夠已經有神生命在他裡面的時候
[00:49:47.560 --> 00:49:50.480]  (記者:當一個人有神的生命在他裡面的時候)
[00:49:50.480 --> 00:49:53.120]  他就能夠顯出神的生命
[00:49:53.120 --> 00:49:54.960]  (記者:他就能顯出神的生命)
[00:49:54.960 --> 00:49:57.240]  說話無畏
[00:49:57.240 --> 00:49:58.600]  (記者:說話無畏)
[00:49:58.600 --> 00:50:00.880]  法事只不過多此一舉
[00:50:00.880 --> 00:50:02.880]  (記者:法事只不過多此一舉)
[00:50:02.880 --> 00:50:06.360]  什麼情況基督徒仍然可以發誓呢?
[00:50:06.360 --> 00:50:09.520]  (記者:在什麼情況基督徒仍然可以發誓呢?)
[00:50:09.520 --> 00:50:12.200]  只有一個情況你可以發誓
[00:50:12.200 --> 00:50:13.640]  (記者:只有一個情況可以發誓)
[00:50:13.640 --> 00:50:16.680]  一個 沒有第二個
[00:50:16.680 --> 00:50:19.520]  就是你講了一定做
[00:50:19.520 --> 00:50:23.080]  (記者:就是你講了一定會做)
[00:50:23.080 --> 00:50:28.560]  所以當一個人如果說話是不盡不實
[00:50:28.560 --> 00:50:31.240]  當一個人講的不盡不實
[00:50:31.240 --> 00:50:33.040]  (記者:即使他發了誓也好)
[00:50:33.040 --> 00:50:34.880]  就算他起了誓
[00:50:34.880 --> 00:50:36.600]  (記者:他所發的誓)
[00:50:36.600 --> 00:50:37.840]  他所發的誓
[00:50:37.840 --> 00:50:44.800]  (記者:就是朝野神審判司懲罰的時候的開始)
[00:50:44.800 --> 00:50:50.360]  就是招擾上帝對他審判懲罰的時候
[00:50:50.360 --> 00:50:52.760]  (記者:《針研十章十九節》這樣講過)
[00:50:52.760 --> 00:50:57.320]  《針研十章十九節》講過
[00:50:57.320 --> 00:51:08.120]  「多言多語難免有過 禁止嘴唇是智慧」
[00:51:08.120 --> 00:51:12.080]  智慧人就是在神裏面的人
[00:51:12.080 --> 00:51:14.440]  (記者:智慧人就是在神之中的人)
[00:51:14.440 --> 00:51:17.960]  《雅各書》的作者一早已經告訴我們
[00:51:17.960 --> 00:51:20.680]  這些人的智慧是從哪裏來的?
[00:51:20.680 --> 00:51:23.280]  (記者:《雅各書》已經告訴我們這些人的智慧在哪裏)
[00:51:23.280 --> 00:51:28.400]  我們一起講吧 從上而來的智慧
[00:51:28.400 --> 00:51:29.960]  (記者:從上而來的智慧)
[00:51:29.960 --> 00:51:32.600]  大英姐妹 你有沒有從上而來的智慧?
[00:51:32.600 --> 00:51:34.960]  (記者:大英姐妹 你有沒有從上而來的智慧?)
[00:51:34.960 --> 00:51:39.680]  如果你有的話 你就是一位智慧者
[00:51:39.680 --> 00:51:42.160]  也是一位有福的人
[00:51:42.160 --> 00:51:45.480]  (記者:就是一位智慧者 也是有福的人)
[00:51:45.480 --> 00:51:49.040]  很多年輕人 那些老江湖
[00:51:49.040 --> 00:51:50.200]  (記者:老江湖)
[00:51:50.200 --> 00:51:52.600]  年輕人就覺得自己不可一世
[00:51:52.600 --> 00:51:54.320]  (記者:年輕人就覺得自己不可一世)
[00:51:54.320 --> 00:51:56.240]  我曾經認識一位年輕人
[00:51:56.240 --> 00:51:59.040]  (記者:我曾經認識一位年輕人在我的教會)
[00:51:59.040 --> 00:52:00.240]  他只有9歲
[00:52:00.240 --> 00:52:01.280]  (記者:他只有9歲)
[00:52:01.280 --> 00:52:04.200]  我從來不對年輕人有任何看低
[00:52:04.200 --> 00:52:06.080]  因為我知道很多年輕人比我厲害
[00:52:06.080 --> 00:52:08.600]  (記者:我從來不會看低那些年輕人)
[00:52:08.600 --> 00:52:13.480]  (記者:因為他們有時候比我還聰明)
[00:52:13.480 --> 00:52:15.720]  但是我為了幫助這些年輕人
[00:52:15.720 --> 00:52:18.240]  也都要很有智慧地去面對他們
[00:52:18.240 --> 00:52:20.480]  (記者:為了幫助這些年輕人)
[00:52:20.480 --> 00:52:23.360]  我也很用智慧來對待他們
[00:52:23.360 --> 00:52:25.560]  曾經有一位年輕人他就跟我說
[00:52:25.560 --> 00:52:31.040]  「穆斯 我現在在寫上網的軟件 手機軟件」
[00:52:31.040 --> 00:52:36.160]  (記者:有個年輕人說 穆斯 我在寫網上的手機軟件)
[00:52:36.160 --> 00:52:39.280]  哇 真的很厲害 我心想
[00:52:39.280 --> 00:52:41.040]  (記者:很厲害 我心想)
[00:52:41.040 --> 00:52:43.320]  雖然我都不弱的
[00:52:43.320 --> 00:52:44.920]  (記者:雖然我也不弱)
[00:52:44.920 --> 00:52:46.560]  你們有任何一部手提電話
[00:52:46.560 --> 00:52:49.560]  我已經將它全部解碼 全部寫過
[00:52:49.560 --> 00:52:51.880]  在哪裏錯誤 我會幫你改的
[00:52:51.880 --> 00:52:55.320]  (記者:如果你有手機需要解碼 或者哪裏錯誤)
[00:52:55.320 --> 00:52:57.560]  (記者:我可以從頭到尾都幫你改了)
[00:52:57.560 --> 00:52:59.000]  死的我都要翻生的
[00:52:59.000 --> 00:53:00.280]  (記者:死的也能翻生)
[00:53:00.280 --> 00:53:01.640]  很多人可以做見證的
[00:53:01.640 --> 00:53:02.800]  (記者:很多人能夠見證了)
[00:53:02.800 --> 00:53:03.600]  不是在這裏?
[00:53:03.600 --> 00:53:04.160]  (記者:不是這裏)
[00:53:04.160 --> 00:53:04.880]  在加拿大?
[00:53:04.880 --> 00:53:06.720]  (記者:在加拿大)
[00:53:06.720 --> 00:53:08.160]  這個小孩子這麼厲害
[00:53:08.160 --> 00:53:10.640]  我就說 你在寫些什麼呢?
[00:53:10.640 --> 00:53:11.960]  (記者:這個小孩子這麼厲害)
[00:53:11.960 --> 00:53:13.960]  (記者:我就問他 你在寫什麼呢?)
[00:53:13.960 --> 00:53:19.960]  (記者:畢竟他的牧師也是讀電腦科技出身的)
[00:53:19.960 --> 00:53:24.720]  (記者:因為牧師也是讀電腦出身的)
[00:53:24.720 --> 00:53:26.840]  (記者:他現在在寫一個系統)
[00:53:26.840 --> 00:53:32.640]  (記者:能夠將所有人的語言、說話 全部可以解碼)
[00:53:32.640 --> 00:53:39.680]  (記者:我寫的系統 就是把所有人的語言講的全部解碼)
[00:53:39.680 --> 00:53:43.640]  (記者:那你用什麼語言寫這麼厲害 我都想知道)
[00:53:43.640 --> 00:53:46.840]  (記者:那你用什麼語言來寫 我也想知道)
[00:53:46.840 --> 00:53:49.200]  (記者:那他就講了一個電腦語言)
[00:53:49.200 --> 00:53:50.600]  (記者:他說電腦語言)
[00:53:50.600 --> 00:53:51.960]  (記者:我很誠實 我不懂)
[00:53:51.960 --> 00:53:53.640]  (記者:我說我不知道)
[00:53:53.640 --> 00:53:56.800]  (記者:哦 我不懂 那寫成怎樣呢?)
[00:53:56.800 --> 00:53:58.800]  (記者:那寫到怎麼樣呢?)
[00:53:58.800 --> 00:54:00.840]  (記者:有可能的嘛 現在的年輕人這麼厲害)
[00:54:00.840 --> 00:54:03.880]  (記者:有可能的 現在的年輕人這麼厲害)
[00:54:03.880 --> 00:54:05.880]  (記者:他說現在都是初步)
[00:54:05.880 --> 00:54:07.480]  (記者:現在還是初步)
[00:54:07.480 --> 00:54:08.800]  (記者:已經有成果了)
[00:54:08.800 --> 00:54:10.000]  (記者:已經有成果了)
[00:54:10.000 --> 00:54:13.280]  (記者:那我說 有成果可不可以給我看一下?)
[00:54:13.280 --> 00:54:16.200]  (記者:我說有成果 給我看一下吧)
[00:54:16.200 --> 00:54:17.640]  (記者:他說有我就會給你看)
[00:54:17.640 --> 00:54:19.480]  (記者:有我就會給你看)
[00:54:19.480 --> 00:54:21.480]  (記者:我接著就心想 嘖)
[00:54:21.480 --> 00:54:23.480]  (記者:我想來)
[00:54:23.480 --> 00:54:24.840]  (記者:又是吹水)
[00:54:24.840 --> 00:54:26.280]  (記者:又是吹的)
[00:54:26.280 --> 00:54:28.040]  (記者:接著我就跟他說)
[00:54:28.040 --> 00:54:29.360]  (記者:然後我就跟他說)
[00:54:29.360 --> 00:54:31.280]  (記者:我說不如這樣吧 年輕人)
[00:54:31.280 --> 00:54:33.720]  (記者:不如這樣吧 年輕人)
[00:54:33.720 --> 00:54:35.240]  (記者:你寫了之後)
[00:54:35.240 --> 00:54:36.760]  (記者:你寫了以後)
[00:54:36.760 --> 00:54:38.160]  (記者:再給我看)
[00:54:38.160 --> 00:54:39.280]  (記者:再給我看)
[00:54:39.280 --> 00:54:40.880]  (記者:先再討論 好不好?)
[00:54:40.880 --> 00:54:45.120]  (記者:先再討論 好嗎?)
[00:54:45.120 --> 00:54:46.120]  (記者:他沒有說出來)
[00:54:46.120 --> 00:54:47.120]  (記者:他沒有說出來)
[00:54:47.120 --> 00:54:48.600]  (記者:他知道我看穿了他)
[00:54:48.600 --> 00:54:50.400]  (記者:他知道我看穿了他)
[00:54:50.400 --> 00:54:53.720]  (記者:兄弟姐妹 我不是一個愚蠢的人)
[00:54:53.720 --> 00:54:55.560]  (記者:我不是一個愚昧的人)
[00:54:55.560 --> 00:54:59.120]  (記者:因為我有從上而來的智慧)
[00:54:59.120 --> 00:55:01.320]  (記者:因為我有從上而來的智慧)
[00:55:01.320 --> 00:55:02.320]  (記者:在哪裡來的?)
[00:55:02.320 --> 00:55:03.160]  (記者:在哪裡來的?)
[00:55:03.160 --> 00:55:04.040]  (記者:聖經那裡)
[00:55:04.040 --> 00:55:05.200]  (記者:聖經那裡)
[00:55:05.200 --> 00:55:09.360]  (記者:很多人都自視過高 我都曾經做過這樣的人)
[00:55:09.360 --> 00:55:12.680]  (記者:很多人都自視過高 我都曾經做過這樣的人)
[00:55:12.680 --> 00:55:17.480]  (記者:但是 忍耐卻將我磨練到今天的我)
[00:55:17.480 --> 00:55:20.160]  (記者:忍耐將我磨練到今天的我)
[00:55:20.160 --> 00:55:24.960]  (記者:我要學習很多的功課 忍過很多次)
[00:55:24.960 --> 00:55:27.240]  (記者:才學到今天的我)
[00:55:27.240 --> 00:55:31.280]  (記者:我要經過很多的功課 經過很多的忍耐)
[00:55:31.280 --> 00:55:32.920]  (記者:才有今天的我)
[00:55:32.920 --> 00:55:35.880]  (記者:來到今年 我已經侍奉了21年)
[00:55:35.880 --> 00:55:38.280]  (記者:來到今年 我已經侍奉了21年)
[00:55:38.280 --> 00:55:41.800]  (記者:我是說全職 不是說那些部分時間)
[00:55:41.800 --> 00:55:43.800]  (記者:不是說那些部分時間)
[00:55:43.800 --> 00:55:47.840]  (記者:很多的傳道同工在我21年的時候)
[00:55:47.840 --> 00:55:49.160]  (記者:經常都這樣跟我說)
[00:55:49.160 --> 00:55:53.960]  (記者:很多傳道同工在這21年裡面經常跟我說)
[00:55:53.960 --> 00:55:55.600]  (記者:差不多每年都有人這樣說)
[00:55:55.600 --> 00:55:57.360]  (記者:差不多每年都有人這樣說)
[00:55:57.360 --> 00:56:01.840]  (記者:他說你 穆會穆極都是穆一間小教會)
[00:56:01.840 --> 00:56:04.720]  (記者:你穆會還是穆這麼小的教會)
[00:56:04.720 --> 00:56:06.360]  (記者:你穆了21年)
[00:56:06.360 --> 00:56:07.600]  (記者:你穆了21年)
[00:56:07.600 --> 00:56:12.280]  (記者:你就將這21年最黃金的時間已經送了給他們)
[00:56:12.280 --> 00:56:15.760]  (記者:你把這黃金21年送了給他們)
[00:56:15.760 --> 00:56:16.920]  (記者:你把這黃金21年送了給他們)
[00:56:16.920 --> 00:56:17.600]  (記者:多少人啊?)
[00:56:17.600 --> 00:56:19.000]  (記者:二三十個會友)
[00:56:19.000 --> 00:56:19.880]  (記者:二三十個會友)
[00:56:19.880 --> 00:56:23.120]  (記者:還有幾個有空飛過的)
[00:56:23.120 --> 00:56:28.240]  (記者:我們叫做路經此地的朋友信徒來探望我)
[00:56:28.240 --> 00:56:32.640]  (記者:還有幾個路經此地的朋友來探望我)
[00:56:32.640 --> 00:56:35.320]  (記者:這樣的教會你都忍得住去穆楊的?)
[00:56:35.320 --> 00:56:38.280]  (記者:這樣的教會你都忍得住去穆楊的?)
[00:56:38.280 --> 00:56:39.680]  (記者:你真是厲害啊)
[00:56:39.680 --> 00:56:40.640]  (記者:你真是厲害啊)
[00:56:40.640 --> 00:56:42.160]  (記者:你知不知道他們每次講這番說話)
[00:56:42.160 --> 00:56:43.760]  (記者:我知道有兩重意思的)
[00:56:43.760 --> 00:56:45.640]  (記者:他們每次講這樣的話)
[00:56:45.640 --> 00:56:47.360]  (記者:我知道有兩重意思的)
[00:56:47.360 --> 00:56:49.360]  (記者:有一些真是善意的)
[00:56:49.360 --> 00:56:51.120]  (記者:有一些是善意的)
[00:56:51.120 --> 00:56:51.960]  (記者:他欣賞)
[00:56:51.960 --> 00:56:52.960]  (記者:他欣賞)
[00:56:52.960 --> 00:56:54.320]  (記者:但絕大部分)
[00:56:54.320 --> 00:56:55.040]  (記者:但絕大部分)
[00:56:55.040 --> 00:56:56.280]  (記者:是一種挖苦)
[00:56:56.280 --> 00:56:57.800]  (記者:是一種挖苦)
[00:56:57.800 --> 00:57:05.280]  (記者:你知不知道我每次聽到這些說話的時候 我會想怎樣回應呢?)
[00:57:05.280 --> 00:57:06.280]  (記者:很自然)
[00:57:06.280 --> 00:57:08.600]  (記者:很自然)
[00:57:08.600 --> 00:57:09.800]  (記者:我又想這樣講)
[00:57:09.800 --> 00:57:10.800]  (記者:我想這樣講)
[00:57:10.800 --> 00:57:12.480]  (記者:那你有多厲害呢?)
[00:57:12.480 --> 00:57:16.240]  (記者:那你有多厲害呢?)
[00:57:16.240 --> 00:57:17.560]  (記者:我21年)
[00:57:17.560 --> 00:57:18.680]  (記者:我21年)
[00:57:18.680 --> 00:57:20.240]  (記者:我的侍奉)
[00:57:20.240 --> 00:57:20.880]  (記者:我的侍奉)
[00:57:20.880 --> 00:57:22.360]  (記者:不需要你去評估)
[00:57:22.360 --> 00:57:23.840]  (記者:不需要你去評估)
[00:57:23.840 --> 00:57:25.440]  (記者:上帝評估就可以了)
[00:57:25.440 --> 00:57:26.480]  (記者:上帝評估就可以了)
[00:57:26.480 --> 00:57:27.880]  (記者:不用你那麼多事)
[00:57:27.880 --> 00:57:28.880]  (記者:不用你那麼多事)
[00:57:28.880 --> 00:57:30.240]  (記者:我可以講這番話給他聽的)
[00:57:30.240 --> 00:57:31.560]  (記者:我可以這樣講的)
[00:57:31.560 --> 00:57:32.360]  (記者:但我沒有講)
[00:57:32.360 --> 00:57:34.040]  (記者:但我沒有講)
[00:57:34.040 --> 00:57:34.960]  (記者:為甚麼不講呢?)
[00:57:34.960 --> 00:57:36.280]  (記者:為甚麼不講呢?)
[00:57:36.280 --> 00:57:37.880]  (記者:因為講這些說話)
[00:57:37.880 --> 00:57:38.720]  (記者:因為講這些說話)
[00:57:38.720 --> 00:57:40.120]  (記者:沒有造就性)
[00:57:40.120 --> 00:57:41.320]  (記者:沒有造就性)
[00:57:41.320 --> 00:57:44.160]  (記者:做基督徒做每一樣東西都有造就性)
[00:57:44.160 --> 00:57:45.480]  (記者:做基督徒做每一樣東西都有造就性)
[00:57:45.480 --> 00:57:46.040]  (記者:做基督徒做每一樣東西都有造就性)
[00:57:46.040 --> 00:57:57.600]  (記者:做牧師才要這樣 做每一個信徒都要這樣)
[00:57:57.600 --> 00:58:02.640]  (記者:你不經過這個忍耐 動不動就用自己的本性)
[00:58:02.640 --> 00:58:05.040]  (記者:你不會更加親近神)
[00:58:05.040 --> 00:58:06.800]  (記者:你不會更加親近神)
[00:58:06.800 --> 00:58:09.520]  (記者:你更加親近魔鬼的作為)
[00:58:09.520 --> 00:58:11.560]  (記者:你更加親近魔鬼的作為)
[00:58:11.560 --> 00:58:13.680]  (記者:所以有些人經常說你好像鬼一樣)
[00:58:13.680 --> 00:58:15.600]  (記者:你明白我的意思了)
[00:58:15.600 --> 00:58:17.520]  (記者:有些人就這樣愛像鬼一樣)
[00:58:17.520 --> 00:58:19.600]  (記者:因為你的行為不像上帝)
[00:58:19.600 --> 00:58:22.000]  (記者:因為你的行為不像上帝)
[00:58:22.000 --> 00:58:24.080]  (記者:就是經過這21年的訓練)
[00:58:24.080 --> 00:58:26.240]  (記者:就是經過這21年的訓練)
[00:58:26.240 --> 00:58:27.440]  (記者:我學會了一樣東西)
[00:58:27.440 --> 00:58:28.640]  (記者:我學會了一樣東西)
[00:58:28.640 --> 00:58:32.720]  (記者:就是一種叫做四縫裏面的屬靈風骨)
[00:58:32.720 --> 00:58:37.360]  (記者:就是在四縫裏面的屬靈風骨)
[00:58:37.360 --> 00:58:38.960]  (記者:在上帝裏面)
[00:58:38.960 --> 00:58:40.000]  (記者:在上帝裏面)
[00:58:40.000 --> 00:58:43.520]  (記者:只要上帝欣賞就可以)
[00:58:43.520 --> 00:58:45.840]  (記者:只要上帝欣賞就可以)
[00:58:45.840 --> 00:58:48.640]  (記者:弟兄姊妹)
[00:58:48.640 --> 00:58:51.280]  (記者:很多時候很多人都認為)
[00:58:51.280 --> 00:58:55.040]  (記者:我要怎樣厲害、怎樣風光)
[00:58:55.040 --> 00:58:57.280]  (記者:上帝就風光)
[00:58:57.280 --> 00:58:58.800]  (記者:很多人就會覺得)
[00:58:58.800 --> 00:59:01.520]  (記者:我要怎樣風光、怎樣厲害)
[00:59:01.520 --> 00:59:02.800]  (記者:上帝就是風光)
[00:59:02.800 --> 00:59:04.960]  (記者:我還聽過一些牧師這樣說)
[00:59:04.960 --> 00:59:06.560]  (記者:也聽過一些牧師說)
[00:59:06.560 --> 00:59:09.920]  (記者:不是我,是別人)
[00:59:09.920 --> 00:59:12.480]  (記者:我們做傳道人風光)
[00:59:12.480 --> 00:59:14.720]  (記者:影衰上帝)
[00:59:14.720 --> 00:59:16.960]  (記者:我們做傳道人不風光)
[00:59:16.960 --> 00:59:25.440]  (記者:會把上帝變成很醜陋)
[00:59:25.440 --> 00:59:27.520]  (記者:弟兄姊妹,是不是這樣?)
[00:59:27.520 --> 00:59:31.680]  (記者:上帝不需要你去使它風光)
[00:59:31.680 --> 00:59:36.480]  (記者:上帝只希望一樣)
[00:59:36.480 --> 00:59:40.320]  (記者:他所創造的人)
[00:59:40.320 --> 00:59:45.280]  (記者:你和我像他就可以了)
[00:59:45.280 --> 00:59:47.040]  (記者:因為怎麼樣?)
[00:59:47.040 --> 00:59:48.880]  (記者:好像我們有子女一樣)
[00:59:48.880 --> 00:59:50.240]  (記者:像我們有孩子一樣)
[00:59:50.240 --> 00:59:52.800]  (記者:我最希望一樣)
[00:59:52.800 --> 00:59:56.880]  (記者:我的孩子像我)
[00:59:56.880 --> 00:59:58.240]  (記者:甚至比我好)
[00:59:58.240 --> 00:59:59.520]  (記者:或者比我好)
[00:59:59.520 --> 01:00:01.600]  (記者:不是比我壞)
[01:00:01.600 --> 01:00:03.600]  (記者:你想想上帝今天如果看到你和我)
[01:00:03.600 --> 01:00:05.120]  (記者:是祂的屬靈兒女)
[01:00:05.120 --> 01:00:07.360]  (記者:是這麼齷齪的時候)
[01:00:07.360 --> 01:00:10.000]  (記者:如果今天上帝看到你跟我)
[01:00:10.000 --> 01:00:17.440]  (記者:和祂的屬靈兒女這樣齷齪的時候)
[01:00:17.440 --> 01:00:19.040]  (記者:上帝的心會怎麼想?)
[01:00:19.040 --> 01:00:22.480]  (記者:求主幫助我們)
[01:00:22.480 --> 01:00:24.720]  (記者:讓我們真的有一個)
[01:00:24.720 --> 01:00:26.960]  (記者:越來越像上帝的生命)
[01:00:26.960 --> 01:00:30.240]  (記者:藉著忍耐)
[01:00:30.240 --> 01:00:32.400]  (記者:讓我們的信心)
[01:00:32.400 --> 01:00:34.800]  (記者:更貼近上帝)
[01:00:34.800 --> 01:00:38.720]  (記者:能夠更尊我們的上帝)
[01:00:38.720 --> 01:00:40.640]  (記者:能夠更尊我們的上帝)
[01:00:40.640 --> 01:00:42.720]  (記者:並且能夠活出的時候)
[01:00:42.720 --> 01:00:44.480]  (記者:並且我們活出的時候)
[01:00:44.480 --> 01:00:47.200]  (記者:你一舉手 一投足)
[01:00:47.200 --> 01:00:49.120]  (記者:都是像上帝)
[01:00:49.120 --> 01:00:50.400]  (記者:都是像上帝)
[01:00:50.400 --> 01:00:55.360]  (記者:上帝就是想你像祂每一個步驟)
[01:00:55.360 --> 01:00:59.200]  (記者:上帝就是讓你每一個步驟都像祂)
[01:00:59.200 --> 01:01:00.640]  (記者:你會做一件事)
[01:01:00.640 --> 01:01:01.520]  (記者:你每做一件事)
[01:01:01.520 --> 01:01:02.800]  (記者:你會唱一首詩歌)
[01:01:02.800 --> 01:01:03.680]  (記者:每唱一首詩歌)
[01:01:03.680 --> 01:01:05.040]  (記者:你一會兒唱詩)
[01:01:05.040 --> 01:01:06.320]  (記者:等一下就唱詩了)
[01:01:06.320 --> 01:01:08.800]  (記者:唱出有上帝同在的生命)
[01:01:08.800 --> 01:01:11.120]  (記者:唱出有上帝同在的生命)
[01:01:11.120 --> 01:01:12.000]  (記者:然後你重新禱告)
[01:01:12.000 --> 01:01:14.960]  (記者:然後將時間交給領事的姐妹)
[01:01:14.960 --> 01:01:19.600]  (記者:重新禱告 然後交給唱詩的姐妹)
[01:01:19.600 --> 01:01:20.880]  慈悲的父神 多謝你
[01:01:20.880 --> 01:01:23.920]  多謝你讓我們能夠在今天這段聖經裏面
[01:01:23.920 --> 01:01:29.200]  看到忍耐原來是這麼重要的一個功課
[01:01:29.200 --> 01:01:32.720]  聽上去很多時候我們以為忍耐是一個很負面
[01:01:32.720 --> 01:01:37.120]  很被動的一個屬靈操練
[01:01:37.120 --> 01:01:40.480]  但原來是可以這麼積極
[01:01:40.480 --> 01:01:44.880]  因為原來我們是往著成熟的生命進發
[01:01:44.880 --> 01:01:48.240]  更像你的生命去邁向
[01:01:48.240 --> 01:01:50.240]  求主你與我們同在
[01:01:50.240 --> 01:01:54.480]  讓這份忍耐的心能夠長存在每一個
[01:01:54.480 --> 01:01:56.800]  在我們當中屬你的子民
[01:01:56.800 --> 01:02:02.320]  讓我們都能夠每一天更加的活得多一點像你
[01:02:02.320 --> 01:02:04.320]  求你與我們同在
