
[00:00:00.000 --> 00:00:01.600]  但是講人間的苦難
[01:26:58.040 --> 01:27:00.040]  我們搞出大事的時候
[01:27:00.040 --> 01:27:00.640]  怎麼辦
[01:27:00.640 --> 01:27:01.840]  自己想辦法
[01:27:01.840 --> 01:27:02.440]  為什麼
[01:27:02.440 --> 01:27:04.240]  我們自己碰了壁的時候
[01:27:04.240 --> 01:27:04.840]  我們怎麼辦
[01:27:04.840 --> 01:27:06.040]  我們只能自己想辦法
[01:27:06.040 --> 01:27:07.240]  現在不是
[01:27:07.240 --> 01:27:08.040]  現在不是了
[01:27:08.040 --> 01:27:09.440]  爸爸媽媽加上爺媽
[01:27:09.440 --> 01:27:10.240]  撲過來
[01:27:10.240 --> 01:27:10.840]  搞定
[01:27:10.840 --> 01:27:13.240]  幫你收拾生
[01:27:13.240 --> 01:27:13.640]  是不是
[01:27:13.640 --> 01:27:14.640]  收拾手尾
[01:27:14.640 --> 01:27:15.440]  現在爸爸媽媽
[01:27:15.440 --> 01:27:16.440]  包括爺爺奶奶
[01:27:16.440 --> 01:27:17.640]  一直一起撲過來
[01:27:17.640 --> 01:27:19.840]  然後幫你解決這個問題
[01:27:19.840 --> 01:27:21.040]  所以我不在這裏說笑
[01:27:21.040 --> 01:27:22.240]  但是這個是一個
[01:27:22.240 --> 01:27:23.240]  有規律的人
[01:27:23.240 --> 01:27:24.240]  很有趣的
[01:27:24.240 --> 01:27:25.840]  是要經驗過的
[01:27:25.840 --> 01:27:27.240]  其實我不是在講笑話
[01:27:27.240 --> 01:27:28.440]  真的很有趣的
[01:27:28.440 --> 01:27:30.440]  人是要經歷過的
[01:27:30.440 --> 01:27:32.440]  起碼一件事你不能否認
[01:27:32.440 --> 01:27:34.240]  起碼有一件事你不能否認
[01:27:34.240 --> 01:27:36.640]  世界上所有偉大的宗教
[01:27:36.640 --> 01:27:38.440]  世界上所有偉大的宗教
[01:27:38.440 --> 01:27:40.440]  都強調在過程當中
[01:27:40.440 --> 01:27:41.440]  受苦的重要性
[01:27:41.440 --> 01:27:42.040]  有沒有留意過
[01:27:42.040 --> 01:27:44.040]  都強調在受苦當中
[01:27:44.040 --> 01:27:45.840]  這個過程當中的重要性
[01:27:45.840 --> 01:27:46.840]  我們中國人慢指
[01:27:46.840 --> 01:27:49.240]  天降大任於斯人
[01:27:49.240 --> 01:27:49.840]  孟子說
[01:27:49.840 --> 01:27:51.840]  天降大任於斯人也
[01:27:51.840 --> 01:27:53.540]  必先勞其體夫
[01:27:53.540 --> 01:27:54.640]  餓其筋骨
[01:27:54.640 --> 01:27:57.840]  必要先勞其筋骨
[01:27:57.840 --> 01:27:59.440]  苦其心智
[01:27:59.440 --> 01:28:00.240]  苦其心智
[01:28:00.240 --> 01:28:01.240]  勞其筋骨
[01:28:01.240 --> 01:28:02.240]  勞其筋骨
[01:28:02.240 --> 01:28:03.640]  餓其體夫
[01:28:03.640 --> 01:28:06.040]  空乏其身
[01:28:06.040 --> 01:28:08.440]  空乏其身
[01:28:08.440 --> 01:28:08.840]  就是說
[01:28:08.840 --> 01:28:12.640]  如果上天要
[01:28:12.640 --> 01:28:13.840]  給你祝福的話
[01:28:13.840 --> 01:28:16.440]  就要令你經過這些困難
[01:28:16.440 --> 01:28:17.040]  也就是說
[01:28:17.040 --> 01:28:18.640]  上天要給你一樣的祝福的話
[01:28:18.640 --> 01:28:20.640]  就要讓你經過一些困難
[01:28:20.640 --> 01:28:21.640]  跟著那兩句
[01:28:21.640 --> 01:28:22.640]  其實大家還熟悉
[01:28:22.640 --> 01:28:23.640]  不知道你跟著這兩句
[01:28:23.640 --> 01:28:27.240]  就是生於憂患
[01:28:27.240 --> 01:28:28.840]  死於安樂
[01:28:28.840 --> 01:28:30.640]  大家可能更熟悉下面兩句話
[01:28:30.640 --> 01:28:31.840]  就是生於憂患
[01:28:31.840 --> 01:28:33.840]  死於安樂
[01:28:33.840 --> 01:28:34.840]  這是事實
[01:28:34.840 --> 01:28:36.040]  這是一個事實
[01:28:36.040 --> 01:28:37.440]  有時候我們說
[01:28:37.440 --> 01:28:39.040]  受苦本身
[01:28:39.040 --> 01:28:41.840]  它有一個教育的價值
[01:28:41.840 --> 01:28:42.540]  我們知道
[01:28:42.540 --> 01:28:43.040]  有時候說
[01:28:43.040 --> 01:28:45.240]  受苦本身有一個教育的價值
[01:28:45.240 --> 01:28:46.240]  有個積極的意義
[01:28:46.240 --> 01:28:47.440]  有個積極的意義
[01:28:47.440 --> 01:28:50.440]  不能夠是越過它
[01:28:50.440 --> 01:28:52.240]  不用而學到
[01:28:52.240 --> 01:28:53.840]  不能夠說我們要越過它
[01:28:53.840 --> 01:28:55.240]  而能學到功課的
[01:28:55.240 --> 01:28:56.040]  是
[01:28:56.040 --> 01:28:56.640]  我知道
[01:28:56.640 --> 01:28:58.840]  大家等著節目的朋友
[01:28:58.840 --> 01:29:00.440]  就會接受這個看法
[01:29:00.440 --> 01:29:01.240]  我相信大家
[01:29:01.240 --> 01:29:01.840]  有些弟兄姐妹
[01:29:01.840 --> 01:29:02.240]  有些朋友
[01:29:02.240 --> 01:29:02.640]  就會接受這個看法
[01:29:02.640 --> 01:29:03.840]  所以神愛我們
[01:29:03.840 --> 01:29:04.840]  所以神愛我們
[01:29:04.840 --> 01:29:05.640]  但是不等於
[01:29:05.640 --> 01:29:08.040]  它會取消所有的受苦
[01:29:08.040 --> 01:29:09.240]  它是痛苦的機會
[01:29:09.240 --> 01:29:10.040]  但是不等於說
[01:29:10.040 --> 01:29:11.240]  它要取消我們所有
[01:29:11.240 --> 01:29:12.440]  受痛苦的機會
[01:29:12.440 --> 01:29:14.440]  不過我們還未完全可以
[01:29:14.440 --> 01:29:15.440]  解決所有的
[01:29:15.440 --> 01:29:17.840]  因為我都會跟大家說
[01:29:17.840 --> 01:29:18.640]  剛才我講過
[01:29:18.640 --> 01:29:20.440]  有些人心裏面就會問
[01:29:20.440 --> 01:29:21.240]  當然了
[01:29:21.240 --> 01:29:23.240]  它不是全部幫我們解決
[01:29:23.240 --> 01:29:23.840]  完了
[01:29:23.840 --> 01:29:24.840]  剛才大家
[01:29:24.840 --> 01:29:26.040]  裡面都有一個疑問
[01:29:26.040 --> 01:29:27.040]  大家可能會問
[01:29:27.040 --> 01:29:27.440]  那你說
[01:29:27.440 --> 01:29:28.240]  我都知道
[01:29:28.240 --> 01:29:30.240]  是要有苦才能夠學習
[01:29:30.240 --> 01:29:32.240]  那需要這麼苦嗎
[01:29:32.240 --> 01:29:33.640]  那麼大家可能會說
[01:29:33.640 --> 01:29:34.240]  我都明白
[01:29:34.240 --> 01:29:35.440]  要受苦才能學習
[01:29:35.440 --> 01:29:37.440]  但是是不是要這麼苦呢
[01:29:37.440 --> 01:29:38.840]  過不過分一點
[01:29:38.840 --> 01:29:40.040]  是不是太過分了呢
[01:29:40.040 --> 01:29:40.640]  你問我
[01:29:40.640 --> 01:29:42.040]  我真的掙扎這個問題
[01:29:42.040 --> 01:29:43.440]  所以你也知道我好坦白
[01:29:43.440 --> 01:29:44.440]  我都要問這個問題
[01:29:44.440 --> 01:29:46.040]  所以你說我問這個問題
[01:29:46.040 --> 01:29:47.440]  你都看到我是很坦白
[01:29:47.440 --> 01:29:48.040]  我也問這樣的問題
[01:29:48.040 --> 01:29:48.440]  你問我
[01:29:48.440 --> 01:29:50.440]  我真的不懂得回答
[01:29:50.440 --> 01:29:50.840]  你問我
[01:29:50.840 --> 01:29:51.840]  我真的不會回答
[01:29:51.840 --> 01:29:52.240]  不懂回答
[01:29:52.240 --> 01:29:53.840]  不是說因為我搞不定
[01:29:53.840 --> 01:29:54.640]  不會回答
[01:29:54.640 --> 01:29:56.440]  不是說我搞不明白
[01:29:56.440 --> 01:29:58.440]  我真的回答不了你
[01:29:58.440 --> 01:29:59.840]  為什麼要
[01:29:59.840 --> 01:30:01.840]  那件事要苦到這個程度
[01:30:01.840 --> 01:30:03.040]  我真的是回答不了
[01:30:03.040 --> 01:30:03.840]  你為什麼這件事情
[01:30:03.840 --> 01:30:05.240]  會苦到這個程度
[01:30:05.240 --> 01:30:06.640]  這個就要轉一個角度
[01:30:06.640 --> 01:30:08.040]  去看這個問題
[01:30:08.040 --> 01:30:09.440]  所以我們要換一個角度
[01:30:09.440 --> 01:30:10.840]  去看這個問題
[01:30:10.840 --> 01:30:12.840]  究竟一件事情發生
[01:30:12.840 --> 01:30:14.040]  所受的痛苦
[01:30:14.040 --> 01:30:16.240]  究竟為什麼要到這個地步
[01:30:16.240 --> 01:30:17.040]  我才
[01:30:17.040 --> 01:30:19.440]  或者是對人類整體的社會
[01:30:19.440 --> 01:30:20.440]  才有幫助呢
[01:30:20.440 --> 01:30:21.840]  我真的回答不了你
[01:30:21.840 --> 01:30:23.840]  就是說為什麼我們受苦到一個地步
[01:30:23.840 --> 01:30:24.640]  要這麼痛苦
[01:30:24.640 --> 01:30:27.040]  我們才能夠對整個人類社會有幫助呢
[01:30:27.040 --> 01:30:28.040]  我真的回答不了你
[01:30:28.040 --> 01:30:29.640]  就好像剛才我早點說
[01:30:29.640 --> 01:30:30.840]  一顆石頭
[01:30:30.840 --> 01:30:31.840]  掉進水裡
[01:30:31.840 --> 01:30:33.240]  一個一個連以
[01:30:33.240 --> 01:30:34.640]  反開一件事發生的時候
[01:30:34.640 --> 01:30:36.040]  它影響到什麼
[01:30:36.040 --> 01:30:37.640]  我們人是很有限
[01:30:37.640 --> 01:30:39.640]  見不到的結果
[01:30:39.640 --> 01:30:41.040]  就好像剛才我舉的例子
[01:30:41.040 --> 01:30:42.640]  就一個石頭掉進水裡
[01:30:42.640 --> 01:30:44.040]  一個個連以這麼擴大
[01:30:44.040 --> 01:30:45.840]  那麼它對人類有什麼影響呢
[01:30:45.840 --> 01:30:47.040]  我們看不到的結果
[01:30:47.040 --> 01:30:47.840]  我回答不了你
[01:30:47.840 --> 01:30:49.440]  今天我太太離開了
[01:30:49.440 --> 01:30:51.040]  世界已經二十幾年
[01:30:51.040 --> 01:30:52.240]  我今天到現在
[01:30:52.240 --> 01:30:53.240]  我回頭看
[01:30:53.240 --> 01:30:55.240]  我發覺是有些幫助的
[01:30:55.240 --> 01:30:57.640]  我太太離開這個世界二十多年
[01:30:57.640 --> 01:30:58.640]  我現在回頭看
[01:30:58.640 --> 01:31:00.240]  我發現真的是有一個幫助的
[01:31:00.240 --> 01:31:02.240]  因為其實我都很感恩
[01:31:02.240 --> 01:31:04.840]  因為我在這二十幾年裡
[01:31:04.840 --> 01:31:07.440]  透過我這個痛苦的經驗
[01:31:07.440 --> 01:31:09.840]  透過港道
[01:31:09.840 --> 01:31:12.640]  都鼓勵了不少的人的生命
[01:31:12.640 --> 01:31:13.640]  那麼我也很感恩
[01:31:13.640 --> 01:31:14.840]  在這二十多年裡面
[01:31:14.840 --> 01:31:16.240]  我透過我自己的經歷
[01:31:16.240 --> 01:31:17.040]  透過講道
[01:31:17.040 --> 01:31:18.440]  都鼓勵了很多人的生命
[01:31:18.440 --> 01:31:19.840]  如果不是經驗過這些
[01:31:19.840 --> 01:31:21.440]  我是說不了這些東西的
[01:31:21.440 --> 01:31:22.840]  如果我沒有經歷這些東西
[01:31:22.840 --> 01:31:24.240]  我講不出這樣的話
[01:31:24.240 --> 01:31:24.840]  那就是說
[01:31:24.840 --> 01:31:25.640]  好像剛才說的
[01:31:25.640 --> 01:31:27.240]  我怎樣都要把它成為一個祝福
[01:31:27.240 --> 01:31:28.840]  或者我有意無意也好
[01:31:28.840 --> 01:31:30.040]  我是因為這個痛苦
[01:31:30.040 --> 01:31:31.440]  祝福了很多的人
[01:31:31.440 --> 01:31:33.440]  那麼我剛才說的
[01:31:33.440 --> 01:31:34.840]  我要把它變成祝福
[01:31:34.840 --> 01:31:36.240]  不管是有意無意都好
[01:31:36.240 --> 01:31:37.840]  我想祝福更多的人
[01:31:37.840 --> 01:31:38.440]  我的女兒
[01:31:38.440 --> 01:31:39.040]  我的家庭
[01:31:39.040 --> 01:31:40.440]  剛才跟大家數的那些
[01:31:40.440 --> 01:31:42.240]  到現在我沒有後悔
[01:31:42.240 --> 01:31:42.840]  我的女兒
[01:31:42.840 --> 01:31:43.440]  我的家庭
[01:31:43.440 --> 01:31:44.840]  我到現在我沒有後悔
[01:31:44.840 --> 01:31:45.640]  我回顧的時候
[01:31:45.640 --> 01:31:47.240]  發覺是很苦
[01:31:47.240 --> 01:31:48.440]  但是這個苦
[01:31:48.440 --> 01:31:49.840]  其實帶來的祝福
[01:31:49.840 --> 01:31:51.440]  或者在我自己身上
[01:31:51.440 --> 01:31:52.440]  在別人的身上
[01:31:52.440 --> 01:31:53.840]  我覺得是值得的
[01:31:53.840 --> 01:31:54.640]  是的
[01:31:54.640 --> 01:31:55.840]  我經歷的時候是很痛苦
[01:31:55.840 --> 01:31:57.240]  但是當我回憶的時候
[01:31:57.240 --> 01:31:58.240]  我發現這個苦
[01:31:58.240 --> 01:31:59.440]  帶給我自己的祝福
[01:31:59.440 --> 01:32:00.440]  帶給別人的祝福
[01:32:00.440 --> 01:32:01.840]  是值得的
[01:32:01.840 --> 01:32:03.040]  這個就是
[01:32:03.040 --> 01:32:04.840]  不過這樣理性上
[01:32:04.840 --> 01:32:05.440]  理智上
[01:32:05.440 --> 01:32:06.640]  我知道是值得的
[01:32:06.640 --> 01:32:07.440]  從理性上
[01:32:07.440 --> 01:32:08.440]  我知道它是值得的
[01:32:08.440 --> 01:32:10.040]  感情是另外一回事
[01:32:10.040 --> 01:32:11.440]  感情就是另外一回事
[01:32:11.440 --> 01:32:12.040]  如果你說
[01:32:12.040 --> 01:32:12.440]  哇
[01:32:12.440 --> 01:32:13.340]  原來你的受苦
[01:32:13.340 --> 01:32:14.440]  這麼有意義的
[01:32:14.440 --> 01:32:15.640]  幫到這麼多人的
[01:32:15.640 --> 01:32:16.240]  如果你要說
[01:32:16.240 --> 01:32:17.840]  哎呀原來受苦這麼有意義的
[01:32:17.840 --> 01:32:19.240]  能夠幫助這麼多人的
[01:32:19.240 --> 01:32:20.040]  我為你祈禱
[01:32:20.040 --> 01:32:21.840]  叫神給多幾個單子你受一下
[01:32:21.840 --> 01:32:22.840]  我會不會真的
[01:32:22.840 --> 01:32:23.640]  你怎麼教我
[01:32:23.640 --> 01:32:25.640]  那你說我為你禱告吧
[01:32:25.640 --> 01:32:27.640]  讓你再經歷更多的苦
[01:32:27.640 --> 01:32:28.240]  那我跟你說
[01:32:28.240 --> 01:32:28.840]  千萬不要
[01:32:28.840 --> 01:32:30.040]  你明白我的意思嗎
[01:32:30.040 --> 01:32:30.640]  你知道我的意思嗎
[01:32:30.640 --> 01:32:31.640]  我知道是有意義的
[01:32:31.640 --> 01:32:32.640]  但是你說
[01:32:32.640 --> 01:32:34.040]  人當然是不想
[01:32:34.040 --> 01:32:34.640]  是不是
[01:32:34.640 --> 01:32:35.440]  但是我
[01:32:35.440 --> 01:32:38.240]  這個就是對神的信任
[01:32:38.240 --> 01:32:39.840]  對上帝的信任
[01:32:39.840 --> 01:32:41.840]  我們知道受苦是有意義的
[01:32:41.840 --> 01:32:43.240]  但是我們人是不想的
[01:32:43.240 --> 01:32:44.840]  這是我們對神的一個信任
[01:32:44.840 --> 01:32:46.240]  你信任他們兩個
[01:32:46.240 --> 01:32:47.640]  多過才給你
[01:32:47.640 --> 01:32:48.840]  你信任他的
[01:32:48.840 --> 01:32:49.640]  他是量過
[01:32:49.640 --> 01:32:50.240]  都量過
[01:32:50.240 --> 01:32:51.040]  然後才給你的
[01:32:51.040 --> 01:32:52.040]  他不會隨便
[01:32:52.040 --> 01:32:53.040]  搞錯了的
[01:32:53.040 --> 01:32:54.840]  他不會隨便去弄錯了
[01:32:54.840 --> 01:32:56.840]  這個很重要
[01:32:56.840 --> 01:32:57.440]  因為你說
[01:32:57.440 --> 01:32:58.640]  我怎麼知道
[01:32:58.640 --> 01:33:00.240]  你說我怎麼知道呢
[01:33:00.240 --> 01:33:01.640]  我想和大家打回
[01:33:01.640 --> 01:33:03.840]  一點點基礎幾句話
[01:33:03.840 --> 01:33:05.240]  我想給大家講幾句
[01:33:05.240 --> 01:33:06.040]  打基礎的話
[01:33:06.040 --> 01:33:09.040]  回到第羅馬至義那裡
[01:33:09.040 --> 01:33:09.840]  我沒有說的
[01:33:09.840 --> 01:33:11.640]  那裡沒有說的
[01:33:11.640 --> 01:33:13.040]  是啦
[01:33:13.040 --> 01:33:14.640]  羅馬至義那裡
[01:33:14.640 --> 01:33:15.040]  是啦
[01:33:15.040 --> 01:33:15.840]  沒錯
[01:33:15.840 --> 01:33:17.040]  當人受苦的時候
[01:33:17.040 --> 01:33:19.240]  究竟神有沒有採取行動
[01:33:19.240 --> 01:33:20.240]  去幫人的
[01:33:20.240 --> 01:33:21.240]  我想問問你
[01:33:21.240 --> 01:33:22.440]  當人受苦的時候
[01:33:22.440 --> 01:33:23.440]  究竟上帝有沒有
[01:33:23.440 --> 01:33:24.440]  採取行動去幫人
[01:33:24.440 --> 01:33:26.240]  我先幫大家去打好基礎
[01:33:26.240 --> 01:33:27.640]  我先想幫大家把基礎打好
[01:33:27.640 --> 01:33:28.640]  當你受苦的時候
[01:33:28.640 --> 01:33:29.640]  你懷疑神
[01:33:29.640 --> 01:33:31.640]  你有沒有採取行動
[01:33:31.640 --> 01:33:32.640]  當你受苦的時候
[01:33:32.640 --> 01:33:33.640]  你真的會再問上帝
[01:33:33.640 --> 01:33:34.840]  你到底有沒有採取行動
[01:33:34.840 --> 01:33:36.440]  這是你對神的
[01:33:36.440 --> 01:33:38.440]  上帝的一個信任
[01:33:38.440 --> 01:33:40.040]  這是你對上帝的一個信任
[01:33:40.040 --> 01:33:40.840]  我們先問清楚
[01:33:40.840 --> 01:33:42.640]  究竟上帝是不是這樣的
[01:33:42.640 --> 01:33:44.440]  會不會是陷害我們的
[01:33:44.440 --> 01:33:45.240]  我們首先要問
[01:33:45.240 --> 01:33:46.440]  上帝你到底是不是這樣子
[01:33:46.440 --> 01:33:48.240]  你是要陷害我們嗎
[01:33:48.240 --> 01:33:50.240]  簡單來說是不會的
[01:33:50.240 --> 01:33:51.240]  我跟大家說
[01:33:51.240 --> 01:33:52.640]  很簡單來說是不會的
[01:33:52.640 --> 01:33:54.440]  聖經講得很清楚
[01:33:54.440 --> 01:33:55.640]  聖經講得很清楚
[01:33:55.640 --> 01:33:58.240]  當我們人受痛苦的時候
[01:33:58.240 --> 01:33:58.840]  上帝第一
[01:33:58.840 --> 01:33:59.640]  他知道
[01:33:59.640 --> 01:34:00.040]  第二
[01:34:00.040 --> 01:34:03.240]  他一定是不會忘記
[01:34:03.240 --> 01:34:04.440]  他會關懷
[01:34:04.440 --> 01:34:06.040]  他會採取行動
[01:34:06.040 --> 01:34:07.640]  當我們人在受苦的時候
[01:34:07.640 --> 01:34:08.840]  上帝一定是能夠看到
[01:34:08.840 --> 01:34:09.840]  他不會忘記
[01:34:09.840 --> 01:34:10.840]  他一定會去關懷
[01:34:10.840 --> 01:34:12.040]  一定會去採取行動
[01:34:12.040 --> 01:34:12.640]  甚至你
[01:34:12.640 --> 01:34:14.240]  還有我都不懂得叫他的時候
[01:34:14.240 --> 01:34:16.240]  他已經知道平日來了
[01:34:16.240 --> 01:34:17.440]  好像舊約的以色列人
[01:34:17.440 --> 01:34:19.240]  做奴隸的時候
[01:34:19.240 --> 01:34:21.640]  當你和我都還沒有意識到的時候
[01:34:21.640 --> 01:34:23.040]  上帝已經說他來了
[01:34:23.040 --> 01:34:24.040]  就好像以色列人
[01:34:24.040 --> 01:34:26.440]  在埃及做奴隸的時候
[01:34:26.440 --> 01:34:28.440]  上帝已經叫摩西去請教他們
[01:34:28.440 --> 01:34:30.040]  不是以色列人叫他的
[01:34:30.040 --> 01:34:32.240]  上帝已經叫摩西去拯救他們了
[01:34:32.240 --> 01:34:33.840]  不是以色列人自己要求的
[01:34:33.840 --> 01:34:36.240]  你看耶穌在世間上的時候
[01:34:36.240 --> 01:34:38.240]  其實那些是只有三年的時間
[01:34:38.240 --> 01:34:39.840]  其實我們看到耶穌在世間
[01:34:39.840 --> 01:34:41.040]  只是三年的時間
[01:34:41.040 --> 01:34:43.240]  他仍然採取任何一個的時刻
[01:34:43.240 --> 01:34:44.640]  甚至沒有休息的時候
[01:34:44.640 --> 01:34:46.440]  去制止撒旦的工作
[01:34:46.440 --> 01:34:48.440]  去醫好病痛
[01:34:48.440 --> 01:34:49.040]  是吧
[01:34:49.040 --> 01:34:51.240]  他要減少多少人間的痛苦
[01:34:51.240 --> 01:34:52.640]  他都全在做
[01:34:52.640 --> 01:34:54.040]  我們會看到說上帝
[01:34:54.040 --> 01:34:55.240]  耶穌在人間的時候
[01:34:55.240 --> 01:34:56.640]  他採取任何的行動
[01:34:56.640 --> 01:34:59.640]  去想辦法減少人的痛苦
[01:34:59.640 --> 01:35:01.440]  去制止撒旦的這個行為
[01:35:01.440 --> 01:35:02.840]  他正在做這些事情
[01:35:02.840 --> 01:35:05.440]  所以我們真的絕對不可以懷疑
[01:35:05.440 --> 01:35:06.440]  當我們受苦的時候
[01:35:06.440 --> 01:35:07.440]  上帝不知道
[01:35:07.440 --> 01:35:08.440]  上帝不理
[01:35:08.440 --> 01:35:09.240]  不是的
[01:35:09.240 --> 01:35:10.040]  他一定理
[01:35:10.040 --> 01:35:11.240]  他一定採取行動的
[01:35:11.240 --> 01:35:12.440]  所以我們千萬不要想說
[01:35:12.440 --> 01:35:13.240]  當我們受苦的時候
[01:35:13.240 --> 01:35:14.040]  上帝不知道
[01:35:14.040 --> 01:35:14.740]  上帝不理的
[01:35:14.740 --> 01:35:15.340]  不是的
[01:35:15.340 --> 01:35:16.940]  上帝一定採取行動的
[01:35:16.940 --> 01:35:19.040]  但是上帝沒有保證
[01:35:19.040 --> 01:35:22.240]  他所採取行動的方法和時間
[01:35:22.240 --> 01:35:25.040]  是好像我們要求他的時間和方法
[01:35:25.040 --> 01:35:26.640]  說這個就不同了
[01:35:26.640 --> 01:35:28.240]  但是上帝並不是保證說
[01:35:28.240 --> 01:35:29.640]  他所採取的時間
[01:35:29.640 --> 01:35:31.340]  他所採取的行動和時間
[01:35:31.340 --> 01:35:34.440]  是跟我們想要的行動和時間是一樣的
[01:35:34.440 --> 01:35:35.440]  你搞清楚
[01:35:35.440 --> 01:35:36.440]  所以你要搞清楚
[01:35:36.440 --> 01:35:38.440]  所以我們相信他一定有採取行動
[01:35:38.440 --> 01:35:40.240]  所以我們相信他一定會採取行動
[01:35:40.240 --> 01:35:41.440]  他一定不會忘記
[01:35:41.440 --> 01:35:42.540]  他一定不會忘記
[01:35:42.540 --> 01:35:43.540]  但是他的方法
[01:35:43.540 --> 01:35:44.240]  他的時間
[01:35:44.240 --> 01:35:46.240]  未必是跟你期待的時間
[01:35:46.240 --> 01:35:47.740]  你就不要說他沒有做
[01:35:47.740 --> 01:35:49.540]  但是他的方法和時間
[01:35:49.540 --> 01:35:51.240]  並不是我們要期待的
[01:35:51.240 --> 01:35:53.240]  但是你不要說他沒有做
[01:35:53.240 --> 01:35:54.140]  我們剛才說
[01:35:54.140 --> 01:35:55.240]  當人受苦
[01:35:55.240 --> 01:35:57.740]  為什麼上帝你默言不語
[01:35:57.740 --> 01:35:58.840]  看著不理
[01:35:58.840 --> 01:35:59.140]  是不是
[01:35:59.140 --> 01:36:00.540]  我們經常這樣說
[01:36:00.540 --> 01:36:02.040]  當我們在受苦的時候
[01:36:02.040 --> 01:36:02.840]  我們常常會說
[01:36:02.840 --> 01:36:04.540]  你為什麼默然不語
[01:36:04.540 --> 01:36:05.640]  你為什麼不說話
[01:36:05.640 --> 01:36:07.240]  我們常常會這麼說
[01:36:07.240 --> 01:36:09.040]  其實這兩句說話在聖經裡面出來的
[01:36:09.040 --> 01:36:09.840]  有沒有留意
[01:36:09.840 --> 01:36:11.640]  其實這兩句話是在聖經裡面出來的
[01:36:11.640 --> 01:36:12.840]  大家留意了嗎
[01:36:12.840 --> 01:36:14.040]  在哪卷書呢
[01:36:14.040 --> 01:36:15.040]  哈巴谷書
[01:36:15.040 --> 01:36:15.640]  哈巴谷書
[01:36:15.640 --> 01:36:16.740]  是嗎
[01:36:16.740 --> 01:36:17.440]  哈巴谷書
[01:36:17.440 --> 01:36:20.440]  當以色列人受這個
[01:36:20.440 --> 01:36:24.840]  就是受苦他內邊的國內
[01:36:24.840 --> 01:36:26.040]  又亂
[01:36:26.040 --> 01:36:27.740]  外敵又入侵的時候
[01:36:27.740 --> 01:36:30.340]  才知道哈巴谷就向神問這句說話
[01:36:30.340 --> 01:36:31.440]  就是說哈巴谷書
[01:36:31.440 --> 01:36:35.040]  當他以色列國在周圍也受到周圍攻擊
[01:36:35.040 --> 01:36:37.040]  自己內部國家也亂的時候
[01:36:37.040 --> 01:36:37.740]  哈巴谷書
[01:36:37.740 --> 01:36:39.440]  哈巴谷先知就問了這句話
[01:36:39.440 --> 01:36:41.740]  上帝為什麼你看著不理
[01:36:41.740 --> 01:36:42.840]  默言不語
[01:36:42.840 --> 01:36:44.140]  上帝你為什麼看著不理
[01:36:44.140 --> 01:36:45.840]  你默然不語
[01:36:45.840 --> 01:36:46.440]  是嗎
[01:36:46.440 --> 01:36:48.140]  聖經問過這個問題的
[01:36:48.140 --> 01:36:49.240]  聖經問過這個問題
[01:36:49.240 --> 01:36:50.540]  先知都問這個問題的
[01:36:50.540 --> 01:36:51.740]  先知也問這個問題
[01:36:51.740 --> 01:36:52.640]  不過很有趣的
[01:36:52.640 --> 01:36:54.040]  但是很有趣
[01:36:54.040 --> 01:36:55.140]  神有沒有回答
[01:36:55.140 --> 01:36:56.040]  上帝回答了嗎
[01:36:56.040 --> 01:36:56.940]  其實哈巴谷書
[01:36:56.940 --> 01:36:58.940]  大部分神都在說話
[01:36:58.940 --> 01:37:00.340]  其實在哈巴谷書裡面
[01:37:00.340 --> 01:37:01.740]  上帝大部分人都在說話
[01:37:01.740 --> 01:37:02.940]  為什麼哈巴谷說神
[01:37:02.940 --> 01:37:04.240]  為什麼你不說話
[01:37:04.240 --> 01:37:06.140]  可是為什麼哈巴谷先知還說神
[01:37:06.140 --> 01:37:06.740]  你為什麼不講話
[01:37:06.740 --> 01:37:07.940]  因為神說的話
[01:37:07.940 --> 01:37:09.540]  哈巴谷不合聽
[01:37:09.540 --> 01:37:11.040]  因為上帝所說的話
[01:37:11.040 --> 01:37:13.040]  哈巴谷不願意聽
[01:37:13.040 --> 01:37:16.040]  因為神說你們民族受這麼多的苦
[01:37:16.040 --> 01:37:18.740]  你們自己互相去剝削
[01:37:18.740 --> 01:37:20.540]  因為神說你們受那麼多苦
[01:37:20.540 --> 01:37:22.740]  你們的民族自己在互相的剝削
[01:37:22.740 --> 01:37:25.240]  那我派巴比倫人滅了你的國家
[01:37:25.240 --> 01:37:27.240]  那我就派巴比倫來把你的國家滅了
[01:37:27.240 --> 01:37:28.740]  哈巴谷說我不合聽
[01:37:28.740 --> 01:37:29.740]  所以你沒有說話
[01:37:29.740 --> 01:37:32.340]  還沒說我想聽的東西
[01:37:32.340 --> 01:37:34.340]  那麼哈巴谷覺得你講的話我不想聽
[01:37:34.340 --> 01:37:36.040]  所以你還沒有講我想聽的話
[01:37:36.040 --> 01:37:37.740]  其實神一直在說話
[01:37:37.740 --> 01:37:39.140]  其實上帝一直在講話
[01:37:39.140 --> 01:37:41.240]  不過不是說你想聽的東西
[01:37:41.240 --> 01:37:43.140]  如果不是在講你想聽的話
[01:37:43.140 --> 01:37:44.640]  神一直在做事
[01:37:44.640 --> 01:37:45.940]  神一直在工作
[01:37:45.940 --> 01:37:48.240]  不過不是你想他做的事
[01:37:48.240 --> 01:37:49.440]  你就說他沒有做事
