
[00:00:00.000 --> 00:00:06.160]  好 今日節目讓我們在聆聽主的說話之前
[01:12:24.640 --> 01:12:27.640]  完完全全地引到上帝的面前
[01:12:27.640 --> 01:12:31.640]  在上帝面前都能夠站得住腳
[01:12:31.640 --> 01:12:38.640]  所以作為弟兄姊妹
[01:12:38.640 --> 01:12:39.640]  作為信徒
[01:12:39.640 --> 01:12:41.640]  教會領袖
[01:12:41.640 --> 01:12:44.640]  我們的目標都是為了這件事
[01:12:44.640 --> 01:12:48.640]  使你走到上帝面前
[01:12:48.640 --> 01:12:52.640]  上帝說OK了
[01:12:55.640 --> 01:12:57.640]  所以有些信徒
[01:12:57.640 --> 01:12:58.640]  我現在發覺
[01:12:58.640 --> 01:12:59.640]  特別是牧祖會
[01:12:59.640 --> 01:13:01.640]  二十多三十年之後
[01:13:01.640 --> 01:13:03.640]  你說什麼他都跟你拼
[01:13:03.640 --> 01:13:06.640]  你就不要再跟他說那麼多
[01:13:06.640 --> 01:13:09.640]  你說完上帝的話就算了
[01:13:09.640 --> 01:13:12.640]  他想和上帝交通
[01:13:12.640 --> 01:13:15.640]  交通不交通都沒有辦法
[01:13:15.640 --> 01:13:18.640]  他根本就覺得他是神
[01:13:18.640 --> 01:13:21.640]  他要求自己能夠站得住
[01:13:21.640 --> 01:13:22.640]  他根本沒有想過
[01:13:22.640 --> 01:13:26.640]  因為不明白你是想他在上帝面前站得住
[01:13:26.640 --> 01:13:33.640]  當做到這個最終目的之後
[01:13:33.640 --> 01:13:36.640]  保羅再次重申
[01:13:36.640 --> 01:13:39.640]  我也為此勞苦
[01:13:39.640 --> 01:13:42.640]  朝著他(上帝基督)
[01:13:42.640 --> 01:13:46.640]  在我裡面運用的大能盡心竭力
[01:13:46.640 --> 01:13:48.640]  保羅在這裡說道
[01:13:48.640 --> 01:13:51.640]  我做那麼多事
[01:13:51.640 --> 01:13:56.640]  我用盡上帝給我的能力
[01:13:56.640 --> 01:13:58.640]  不是去透過侍奉
[01:13:58.640 --> 01:14:02.640]  來滿足我在你面前多威風
[01:14:02.640 --> 01:14:03.640]  多好處
[01:14:03.640 --> 01:14:04.640]  有些人是這樣想的
[01:14:04.640 --> 01:14:06.640]  牧師你都懂了
[01:14:06.640 --> 01:14:07.640]  我和你無話可說
[01:14:07.640 --> 01:14:10.640]  不是的 我不是都懂了
[01:14:10.640 --> 01:14:11.640]  但如果你的心想
[01:14:11.640 --> 01:14:13.640]  覺得我用那麼多時間
[01:14:13.640 --> 01:14:15.640]  那麼多力量去解說之後
[01:14:15.640 --> 01:14:19.640]  原來你以為我是為了誇耀自己
[01:14:19.640 --> 01:14:26.640]  其實保羅在哥倫多前書裡面有介紹過
[01:14:26.640 --> 01:14:29.640]  保羅在哥倫多前書裡面說道
[01:14:29.640 --> 01:14:33.640]  他從來不會誇耀自己有多厲害
[01:14:33.640 --> 01:14:38.640]  他只誇耀自己的軟弱
[01:14:38.640 --> 01:14:40.640]  什麼叫誇耀
[01:14:40.640 --> 01:14:42.640]  就是要說
[01:14:42.640 --> 01:14:46.640]  他都給人看到他自己的不善之處
[01:14:46.640 --> 01:14:51.640]  而不是說自己有多厲害
[01:14:51.640 --> 01:14:53.640]  所以侍奉主的人
[01:14:53.640 --> 01:14:55.640]  甚至基督徒
[01:14:55.640 --> 01:14:57.640]  他一生用盡自己的力量
[01:14:57.640 --> 01:15:00.640]  其實不是去高舉自己的虔誠
[01:15:00.640 --> 01:15:03.640]  問我多厲害
[01:15:03.640 --> 01:15:04.640]  我不怕老實說
[01:15:04.640 --> 01:15:08.640]  這句不是誇口
[01:15:08.640 --> 01:15:10.640]  我會預備一堂道
[01:15:10.640 --> 01:15:19.640]  現在大約用三天
[01:15:19.640 --> 01:15:21.640]  其實我不需要預備
[01:15:21.640 --> 01:15:23.640]  我看完經文可以說給你聽
[01:15:23.640 --> 01:15:25.640]  說兩三個小時
[01:15:25.640 --> 01:15:27.640]  說的話有質有素
[01:15:27.640 --> 01:15:29.640]  我不需要做很多功課
[01:15:29.640 --> 01:15:35.640]  但為什麼要用三天時間去預備一堂道
[01:15:35.640 --> 01:15:37.640]  因為在這三天裡
[01:15:37.640 --> 01:15:41.640]  我和這段聖經有充足的時間
[01:15:41.640 --> 01:15:44.640]  去交往對談
[01:15:44.640 --> 01:15:47.640]  讓他教我之後
[01:15:47.640 --> 01:15:49.640]  然後我會看你的需要
[01:15:49.640 --> 01:15:53.640]  按你的需要去給你傳道
[01:15:53.640 --> 01:16:01.640]  但我不是去到張兄說我多厲害
[01:16:01.640 --> 01:16:03.640]  我不需要
[01:16:03.640 --> 01:16:05.640]  我如果要拋書包
[01:16:05.640 --> 01:16:09.640]  我要拋的東西很多
[01:16:09.640 --> 01:16:11.640]  我不需要在這裡拋
[01:16:11.640 --> 01:16:15.640]  但保羅在這裡說得很清楚
[01:16:15.640 --> 01:16:17.640]  我為了這一切所做的事
[01:16:17.640 --> 01:16:23.640]  都是為了你們能夠在上帝裡站得住
[01:16:23.640 --> 01:16:26.640]  不是為我多厲害
[01:16:26.640 --> 01:16:30.640]  平時我講了這麼多
[01:16:30.640 --> 01:16:39.640]  我看到保羅的牧羊工作是一個長期的作戰
[01:16:39.640 --> 01:16:46.640]  是一件很長時間對信徒的牧羊
[01:16:46.640 --> 01:16:51.640]  不是談花樣搞幾堂崇拜
[01:16:51.640 --> 01:16:53.640]  搞幾個福音報道會
[01:16:53.640 --> 01:16:55.640]  請名人來講道
[01:16:55.640 --> 01:17:00.640]  搞些古靈精怪的侍奉節目
[01:17:00.640 --> 01:17:03.640]  教會很興旺
[01:17:03.640 --> 01:17:05.640]  沒什麼意思
[01:17:05.640 --> 01:17:10.640]  如果你始終不能在上帝面前站得住腳
[01:17:10.640 --> 01:17:12.640]  我搞這麼多都是沒用的
[01:17:12.640 --> 01:17:15.640]  可能你覺得自己好像很虔誠
[01:17:15.640 --> 01:17:17.640]  但這些虛假的虔誠
[01:17:17.640 --> 01:17:20.640]  卻不能帶你去到上帝面前
[01:17:20.640 --> 01:17:23.640]  得到上帝的肯定
[01:17:23.640 --> 01:17:25.640]  所以從這段聖經開始
[01:17:25.640 --> 01:17:28.640]  第24至29節可以看到
[01:17:28.640 --> 01:17:31.640]  保羅其實從開頭到尾
[01:17:31.640 --> 01:17:37.640]  他的侍奉都是充滿著對哥羅西教會的擔心
[01:17:37.640 --> 01:17:39.640]  就好像一個父母一樣
[01:17:39.640 --> 01:17:41.640]  從初生嬰兒的時代
[01:17:41.640 --> 01:17:46.640]  他已經願意放棄他自己睡眠的時間
[01:17:46.640 --> 01:17:51.640]  為他的嬰孩餵奶換尿布
[01:17:51.640 --> 01:17:58.640]  並且甚至和他在成長的過程當中
[01:17:58.640 --> 01:18:02.640]  有很多願意放棄自己原本的喜好
[01:18:02.640 --> 01:18:07.640]  為的是他的兒子兒女能夠得到成長
[01:18:07.640 --> 01:18:17.640]  我最後做一個自身的故事作為總結
[01:18:17.640 --> 01:18:22.640]  我這樣說其實崇拜學、講道學是錯的
[01:18:22.640 --> 01:18:24.640]  因為不應該告訴你原的
[01:18:24.640 --> 01:18:29.640]  因為講完這句你可能會沒心聽
[01:18:29.640 --> 01:18:34.640]  不過我講一件事可以幫到大家
[01:18:34.640 --> 01:18:37.640]  對保羅的侍奉多一重理解
[01:18:37.640 --> 01:18:45.640]  大家知道我很喜歡吃東西
[01:18:45.640 --> 01:18:48.640]  我很喜歡吃一些酌料
[01:18:48.640 --> 01:18:49.640]  什麼酌料呢
[01:18:49.640 --> 01:18:51.640]  包括燒鴨
[01:18:51.640 --> 01:18:53.640]  我喜歡吃燒鴨
[01:18:53.640 --> 01:18:54.640]  燒鵝
[01:18:54.640 --> 01:18:56.640]  我喜歡吃燒鵝
[01:18:56.640 --> 01:18:58.640]  我很喜歡吃雞
[01:18:58.640 --> 01:19:00.640]  所以師母也知道
[01:19:00.640 --> 01:19:04.640]  所以我們經常在家裡買雞
[01:19:04.640 --> 01:19:06.640]  買雞做什麼呢?
[01:19:06.640 --> 01:19:09.640]  蒸雞
[01:19:09.640 --> 01:19:11.640]  你知道現在的雞很貴
[01:19:11.640 --> 01:19:16.640]  昨天在超級市場看到一隻黃油走地雞
[01:19:16.640 --> 01:19:18.640]  16.99元一隻
[01:19:18.640 --> 01:19:20.640]  是要回去煮的
[01:19:20.640 --> 01:19:23.640]  16.99元一隻其實是很小的
[01:19:23.640 --> 01:19:27.640]  蒸了一隻雞
[01:19:27.640 --> 01:19:29.640]  蒸完雞之後
[01:19:29.640 --> 01:19:33.640]  我蒸雞一定要吃薑蔥蓉
[01:19:33.640 --> 01:19:35.640]  我很喜歡吃薑蔥蓉
[01:19:35.640 --> 01:19:41.640]  接著要斬雞
[01:19:41.640 --> 01:19:44.640]  很多人不懂斬雞
[01:19:44.640 --> 01:19:48.640]  斬完雞後會遍體鱗傷
[01:19:48.640 --> 01:19:50.640]  但不要緊
[01:19:50.640 --> 01:19:53.640]  斬完雞之後就像砌成一隻雞一樣
[01:19:53.640 --> 01:19:55.640]  像酒樓一樣
[01:19:55.640 --> 01:19:57.640]  準備一會兒吃
[01:19:57.640 --> 01:20:01.640]  但是家裡有幾個人
[01:20:01.640 --> 01:20:04.640]  有些人要蛋白質
[01:20:04.640 --> 01:20:06.640]  特別是需要蛋白質的
[01:20:06.640 --> 01:20:09.640]  雞就最多蛋白質
[01:20:09.640 --> 01:20:11.640]  除了雞蛋
[01:20:11.640 --> 01:20:19.640]  我就輕輕想著吃兩塊雞肋骨
[01:20:19.640 --> 01:20:21.640]  等他們吃完
[01:20:21.640 --> 01:20:25.640]  吃完我才吃
[01:20:25.640 --> 01:20:30.640]  誰知回家想著他們吃完之後
[01:20:30.640 --> 01:20:34.640]  一看沒有了大半隻
[01:20:34.640 --> 01:20:36.640]  去了哪裡
[01:20:36.640 --> 01:20:40.640]  我就問師母
[01:20:40.640 --> 01:20:42.640]  為什麼沒有了大半隻
[01:20:42.640 --> 01:20:44.640]  你吃了沒有
[01:20:44.640 --> 01:20:46.640]  我問她吃了沒有
[01:20:46.640 --> 01:20:48.640]  不是問她有沒有吃
[01:20:48.640 --> 01:20:50.640]  她說你猜誰吃了
[01:20:50.640 --> 01:20:52.640]  這間屋吃這麼多
[01:20:52.640 --> 01:20:54.640]  我就不說是誰
[01:20:54.640 --> 01:20:56.640]  想知道不是師母不是我
[01:20:56.640 --> 01:20:58.640]  另外當然有些人
[01:20:58.640 --> 01:21:02.640]  說這樣吃不像樣
[01:21:02.640 --> 01:21:06.640]  這隻雞已經沒什麼肉了
[01:21:06.640 --> 01:21:08.640]  黃油雞
[01:21:08.640 --> 01:21:13.640]  我說沒有了大半隻
[01:21:13.640 --> 01:21:18.640]  我斬雞就斬得很精細
[01:21:18.640 --> 01:21:22.640]  將雞胸起肉
[01:21:22.640 --> 01:21:24.640]  沒有骨頭
[01:21:24.640 --> 01:21:26.640]  切好一件件
[01:21:26.640 --> 01:21:28.640]  雞胸肉去了哪裡
[01:21:28.640 --> 01:21:30.640]  沒有了
[01:21:30.640 --> 01:21:38.640]  還有一隻雞腿的後端
[01:21:38.640 --> 01:21:40.640]  近腳的位置
[01:21:40.640 --> 01:21:44.640]  雞腿我都切開幾件
[01:21:44.640 --> 01:21:50.640]  還有一堆用皮包著雞胸骨
[01:21:50.640 --> 01:21:52.640]  包括雞頸
[01:21:52.640 --> 01:21:54.640]  還在碟上
[01:21:54.640 --> 01:21:56.640]  我當然知道是誰吃了
[01:21:56.640 --> 01:21:58.640]  討論完之後
[01:21:58.640 --> 01:22:00.640]  我就馬上跟她說
[01:22:00.640 --> 01:22:06.640]  你知不知道家裡有四個人
[01:22:06.640 --> 01:22:10.640]  我不介意你吃的
[01:22:10.640 --> 01:22:12.640]  做出來也是給你們吃的
[01:22:12.640 --> 01:22:16.640]  我也不介意先給你們吃好一點的
[01:22:16.640 --> 01:22:18.640]  雖然我很想吃那些雞胸肉
[01:22:18.640 --> 01:22:20.640]  雖然我很想吃那些雞腿
[01:22:20.640 --> 01:22:26.640]  但是我都留著等你們吃完才去吃
[01:22:26.640 --> 01:22:30.640]  但是你要懂得去考慮一家人
[01:22:30.640 --> 01:22:34.640]  平均分吃多少
[01:22:34.640 --> 01:22:38.640]  頂姐妹
[01:22:38.640 --> 01:22:40.640]  這些教導
[01:22:40.640 --> 01:22:44.640]  你猜會有什麼反應
[01:22:44.640 --> 01:22:46.640]  當然是說
[01:22:46.640 --> 01:22:48.640]  我不能吃的嗎
[01:22:48.640 --> 01:22:50.640]  你不是不能吃嗎
[01:22:50.640 --> 01:22:52.640]  是吃多少
[01:22:52.640 --> 01:22:54.640]  是怎樣照顧到你的家人
[01:22:54.640 --> 01:22:58.640]  使得一家人都去享受
[01:22:58.640 --> 01:23:04.640]  這一隻用時間蒸的好吃的雞
[01:23:04.640 --> 01:23:06.640]  當然這堂講座不是講蒸雞
[01:23:06.640 --> 01:23:08.640]  不是講切雞
[01:23:08.640 --> 01:23:10.640]  不過我想告訴大家
[01:23:10.640 --> 01:23:14.640]  作為想家人好的
[01:23:14.640 --> 01:23:18.640]  永遠希望將最好的留給家人
[01:23:18.640 --> 01:23:22.640]  一個淑寧的家庭
[01:23:22.640 --> 01:23:28.640]  保羅將最好的留給哥羅西教會
[01:23:28.640 --> 01:23:30.640]  他不單止留給哥羅西教會
[01:23:30.640 --> 01:23:32.640]  他留給爾弗所教會
[01:23:32.640 --> 01:23:34.640]  他留給迦太教會
[01:23:34.640 --> 01:23:38.640]  他留給所有能夠接觸到的教會
[01:23:38.640 --> 01:23:45.640]  受苦吃少一點 有什麼何妨
[01:23:45.640 --> 01:23:47.640]  保羅的心智
[01:23:47.640 --> 01:23:49.640]  侍奉就是這樣
[01:23:49.640 --> 01:23:52.640]  他講這麼多不是高估他自己
[01:23:52.640 --> 01:23:57.640]  是你有沒有能夠成全這份心
[01:23:57.640 --> 01:24:00.640]  為洗禱心低頭禱告
[01:24:00.640 --> 01:24:08.640]  父神多謝你讓我們有這麼好的目者保羅
[01:24:08.640 --> 01:24:11.640]  隱藏了多年的奧秘
[01:24:11.640 --> 01:24:14.640]  將他清楚陳述出來
[01:24:14.640 --> 01:24:16.640]  讓我們作為信徒
[01:24:16.640 --> 01:24:20.640]  可以在當中明白主你的心思意念
[01:24:20.640 --> 01:24:22.640]  怎樣為我們付出
[01:24:22.640 --> 01:24:27.640]  一些本來你根本不需要付出的事
[01:24:27.640 --> 01:24:30.640]  但你為了父神的喜悅
[01:24:30.640 --> 01:24:32.640]  他願意付出
[01:24:32.640 --> 01:24:36.640]  即或對自己未必是這麼喜歡的事
[01:24:36.640 --> 01:24:40.640]  但因著上帝你喜悅的事得到成就
[01:24:40.640 --> 01:24:44.640]  主耶穌基督滿心歡喜
[01:24:44.640 --> 01:24:50.640]  保羅同樣為了基督的身體為了教會
[01:24:50.640 --> 01:24:55.640]  亦都付上自己一切上帝給他的智慧能力
[01:24:55.640 --> 01:25:01.640]  為的是讓教會能夠在上帝裡面站立得穩
[01:25:01.640 --> 01:25:02.640]  站得住腳
[01:25:02.640 --> 01:25:09.640]  所以他願意即使付出難堪的經歷與他的生命結連
[01:25:09.640 --> 01:25:11.640]  但他仍然願意
[01:25:11.640 --> 01:25:14.640]  因為這是主你所喜悅的事
[01:25:14.640 --> 01:25:21.640]  而這份受苦亦為保羅帶來見到教會成長的喜樂
[01:25:21.640 --> 01:25:26.640]  頂枝末給我們一些經驗
[01:25:26.640 --> 01:25:30.640]  在歷史裡面重覆保羅的心思意念
[01:25:30.640 --> 01:25:32.640]  今天我們作為信徒
[01:25:32.640 --> 01:25:37.640]  有沒有在上主裡面同樣有所領受呢?
[01:25:37.640 --> 01:25:41.640]  求上主你幫助我們
[01:25:41.640 --> 01:25:47.640]  有這份同樣的心思意念侍奉著你
[01:25:47.640 --> 01:25:51.640]  禱告奉靠主耶穌基督得勝靈至求
[01:25:51.640 --> 01:25:52.640]  阿門
