
[00:00:00.000 --> 00:00:08.000]  (教授翻譯)
[01:00:20.000 --> 01:00:22.000]  和我一起進去
[01:00:22.000 --> 01:00:24.000]  就是剛才所說的執事
[01:00:24.000 --> 01:00:26.000]  執事兩夫婦
[01:00:26.000 --> 01:00:28.000]  和他一起進去
[01:00:28.000 --> 01:00:30.000]  那個人就說
[01:00:30.000 --> 01:00:32.000]  你好有福氣
[01:00:32.000 --> 01:00:34.000]  今天來到我們城門
[01:00:34.000 --> 01:00:36.000]  看皮丘像
[01:00:36.000 --> 01:00:38.000]  皮丘是神獸
[01:00:38.000 --> 01:00:40.000]  不是隨便在哪裡
[01:00:40.000 --> 01:00:42.000]  原來是在面前
[01:00:42.000 --> 01:00:44.000]  當你要
[01:00:44.000 --> 01:00:46.000]  不可以直接看
[01:00:46.000 --> 01:00:48.000]  只可以用手摸
[01:00:48.000 --> 01:00:50.000]  用手摸
[01:00:50.000 --> 01:00:52.000]  他就說
[01:00:52.000 --> 01:00:54.000]  摸法有規定
[01:00:54.000 --> 01:00:56.000]  有一個
[01:00:56.000 --> 01:00:58.000]  由耳背
[01:00:58.000 --> 01:01:00.000]  摸摸摸
[01:01:00.000 --> 01:01:02.000]  摸到頭和鼻
[01:01:02.000 --> 01:01:04.000]  然後再去
[01:01:04.000 --> 01:01:06.000]  神獸後面
[01:01:06.000 --> 01:01:08.000]  由腰一直拉
[01:01:08.000 --> 01:01:10.000]  拉拉拉
[01:01:10.000 --> 01:01:12.000]  摸了之後
[01:01:12.000 --> 01:01:14.000]  神獸就會保護你
[01:01:14.000 --> 01:01:16.000]  師母和我一起去
[01:01:16.000 --> 01:01:18.000]  師母不知記不記得
[01:01:18.000 --> 01:01:20.000]  我說不要摸了
[01:01:20.000 --> 01:01:22.000]  走吧
[01:01:22.000 --> 01:01:24.000]  然後走
[01:01:24.000 --> 01:01:26.000]  走上去
[01:01:26.000 --> 01:01:28.000]  四個人進去
[01:01:28.000 --> 01:01:30.000]  那次是兩夫婦
[01:01:30.000 --> 01:01:32.000]  搞了那麼久
[01:01:32.000 --> 01:01:34.000]  他都不出來
[01:01:34.000 --> 01:01:36.000]  我說執事不會聽他說
[01:01:36.000 --> 01:01:38.000]  摸吧
[01:01:38.000 --> 01:01:40.000]  我還要和師母說
[01:01:40.000 --> 01:01:42.000]  我真的不知道
[01:01:42.000 --> 01:01:44.000]  我們去了
[01:01:44.000 --> 01:01:46.000]  門口的購物處
[01:01:46.000 --> 01:01:48.000]  有另一批人
[01:01:48.000 --> 01:01:50.000]  去買那些
[01:01:50.000 --> 01:01:52.000]  皮丘像
[01:01:52.000 --> 01:01:54.000]  一千幾百
[01:01:54.000 --> 01:01:56.000]  沒有來大陸搭訕
[01:01:56.000 --> 01:01:58.000]  我們當然不買
[01:01:58.000 --> 01:02:00.000]  就走了
[01:02:00.000 --> 01:02:02.000]  等了很久
[01:02:02.000 --> 01:02:04.000]  全團人都回來了
[01:02:04.000 --> 01:02:06.000]  全團人都回來了
[01:02:06.000 --> 01:02:08.000]  什麼人都摸過
[01:02:08.000 --> 01:02:10.000]  誰知那兩夫婦還沒回來
[01:02:10.000 --> 01:02:12.000]  我心想
[01:02:12.000 --> 01:02:14.000]  這兩夫婦是不是中邪了
[01:02:14.000 --> 01:02:16.000]  後來
[01:02:16.000 --> 01:02:18.000]  他們就臨急
[01:02:18.000 --> 01:02:20.000]  上車
[01:02:20.000 --> 01:02:22.000]  全車人都在哄他
[01:02:22.000 --> 01:02:24.000]  道理就說
[01:02:24.000 --> 01:02:26.000]  大家不要怪責他們
[01:02:26.000 --> 01:02:28.000]  他們有事所以遲了
[01:02:28.000 --> 01:02:30.000]  上車的時候
[01:02:30.000 --> 01:02:32.000]  他就和我說
[01:02:32.000 --> 01:02:34.000]  搞那麼久搞什麼
[01:02:34.000 --> 01:02:36.000]  沒什麼
[01:02:36.000 --> 01:02:38.000]  搞完買了那些皮丘
[01:02:38.000 --> 01:02:40.000]  直接寄回美國
[01:02:40.000 --> 01:02:42.000]  我心想
[01:02:42.000 --> 01:02:44.000]  你執事來的
[01:02:44.000 --> 01:02:46.000]  買這麼一隻回去
[01:02:46.000 --> 01:02:48.000]  你有沒有摸過
[01:02:48.000 --> 01:02:50.000]  我還和他說
[01:02:50.000 --> 01:02:52.000]  試摸摸吧
[01:02:52.000 --> 01:02:54.000]  沒什麼
[01:02:54.000 --> 01:02:56.000]  摸摸沒事
[01:02:56.000 --> 01:02:58.000]  沒事又是可
[01:02:58.000 --> 01:03:00.000]  其有其在
[01:03:00.000 --> 01:03:02.000]  旅遊車走了沒多久
[01:03:02.000 --> 01:03:04.000]  旅遊車走了沒多久
[01:03:04.000 --> 01:03:06.000]  他坐在我前面
[01:03:06.000 --> 01:03:08.000]  他太太就
[01:03:08.000 --> 01:03:10.000]  不停的幫他擦汗
[01:03:10.000 --> 01:03:12.000]  我就看到
[01:03:12.000 --> 01:03:14.000]  什麼事啊
[01:03:14.000 --> 01:03:16.000]  什麼事啊
[01:03:16.000 --> 01:03:18.000]  不是很舒服
[01:03:18.000 --> 01:03:20.000]  我說什麼事啊
[01:03:20.000 --> 01:03:22.000]  他說肚子很痛
[01:03:22.000 --> 01:03:24.000]  臉都青了
[01:03:24.000 --> 01:03:26.000]  搞什麼事啊
[01:03:26.000 --> 01:03:28.000]  你知道我們出外旅遊
[01:03:28.000 --> 01:03:30.000]  當然是帶著成藥
[01:03:30.000 --> 01:03:32.000]  什麼事啊
[01:03:32.000 --> 01:03:34.000]  肚子很痛啊
[01:03:34.000 --> 01:03:36.000]  我們剛才在裡面
[01:03:36.000 --> 01:03:38.000]  吃了什麼
[01:03:38.000 --> 01:03:40.000]  你吃什麼我吃什麼
[01:03:40.000 --> 01:03:42.000]  我說不是啊
[01:03:42.000 --> 01:03:44.000]  我沒在裡面吃過東西
[01:03:44.000 --> 01:03:46.000]  然後他臉都青了
[01:03:46.000 --> 01:03:48.000]  師母說
[01:03:48.000 --> 01:03:50.000]  你是不是搞肚子痛啊
[01:03:50.000 --> 01:03:52.000]  我們有瓶藥
[01:03:52.000 --> 01:03:54.000]  很好用的
[01:03:54.000 --> 01:03:56.000]  他沒聽過那種藥
[01:03:56.000 --> 01:03:58.000]  日本牌
[01:03:58.000 --> 01:04:00.000]  什麼什麼
[01:04:00.000 --> 01:04:02.000]  我說拿去洗吧
[01:04:02.000 --> 01:04:04.000]  師母拿了出來
[01:04:04.000 --> 01:04:06.000]  吃了一陣子
[01:04:06.000 --> 01:04:08.000]  吃了之後
[01:04:08.000 --> 01:04:10.000]  吃了之後
[01:04:10.000 --> 01:04:12.000]  餘下旅程
[01:04:12.000 --> 01:04:14.000]  他沒有參與
[01:04:14.000 --> 01:04:16.000]  他回了酒店
[01:04:16.000 --> 01:04:18.000]  我們去完之後
[01:04:18.000 --> 01:04:20.000]  第二天見到他
[01:04:20.000 --> 01:04:22.000]  他說怎麼樣啊
[01:04:22.000 --> 01:04:24.000]  好點嗎
[01:04:24.000 --> 01:04:26.000]  他說好點啊
[01:04:26.000 --> 01:04:28.000]  好在靠你那瓶藥
[01:04:28.000 --> 01:04:30.000]  聽節目啊
[01:04:30.000 --> 01:04:32.000]  我不是想說邪靈上身
[01:04:32.000 --> 01:04:34.000]  不是想說這些
[01:04:34.000 --> 01:04:36.000]  上帝做事
[01:04:36.000 --> 01:04:38.000]  有時很即場的
[01:04:38.000 --> 01:04:40.000]  你看看聖經
[01:04:40.000 --> 01:04:42.000]  很多事情
[01:04:42.000 --> 01:04:44.000]  上帝做的很即場
[01:04:44.000 --> 01:04:46.000]  很嚴重的
[01:04:46.000 --> 01:04:48.000]  你看看
[01:04:48.000 --> 01:04:50.000]  士同傳有兩夫婦死得很快
[01:04:50.000 --> 01:04:52.000]  舊約有一個人死得很快
[01:04:52.000 --> 01:04:54.000]  賈先哲
[01:04:54.000 --> 01:04:56.000]  哈達尼亞
[01:04:56.000 --> 01:04:58.000]  亞特蘭亞
[01:04:58.000 --> 01:05:00.000]  亞特蘭亞
[01:05:00.000 --> 01:05:02.000]  賈先哲
[01:05:02.000 --> 01:05:04.000]  新約聖經
[01:05:04.000 --> 01:05:06.000]  有兩夫婦在士堂死了
[01:05:06.000 --> 01:05:10.000]  當你不知道
[01:05:10.000 --> 01:05:12.000]  自己的靈性不好的時候
[01:05:12.000 --> 01:05:14.000]  而他仍然以為
[01:05:14.000 --> 01:05:16.000]  自己已經成為
[01:05:16.000 --> 01:05:18.000]  教會執事
[01:05:18.000 --> 01:05:20.000]  百毒不侵甚至你還不是牧師
[01:05:20.000 --> 01:05:22.000]  頂著門
[01:05:22.000 --> 01:05:26.000]  如果上帝真的動手的話
[01:05:26.000 --> 01:05:28.000]  死得很快
[01:05:28.000 --> 01:05:32.000]  耶穌在這裡面對法尼塞人和薩都哥人
[01:05:32.000 --> 01:05:34.000]  幫助他們揭開
[01:05:34.000 --> 01:05:36.000]  他們的靈性假象
[01:05:36.000 --> 01:05:40.000]  讓他們重新提
[01:05:40.000 --> 01:05:42.000]  認識什麼才是神職的原因出現
[01:05:42.000 --> 01:05:44.000]  認識什麼才是神職的原因出現
[01:05:44.000 --> 01:05:46.000]  神職的出現
[01:05:46.000 --> 01:05:48.000]  要讓人知道
[01:05:48.000 --> 01:05:50.000]  神的工作
[01:05:50.000 --> 01:05:52.000]  怎樣讓人從罪的當中走出來
[01:05:52.000 --> 01:05:54.000]  今天我作為基督徒
[01:05:54.000 --> 01:05:56.000]  很多信徒依賴神職報道
[01:05:56.000 --> 01:05:58.000]  很多信徒依賴神職報道
[01:05:58.000 --> 01:06:00.000]  很多信徒依賴神職報道
[01:06:00.000 --> 01:06:02.000]  用神職建立信仰
[01:06:02.000 --> 01:06:04.000]  但是原來
[01:06:04.000 --> 01:06:06.000]  這群人根本不相信上帝
[01:06:06.000 --> 01:06:08.000]  這群人根本不相信上帝
[01:06:08.000 --> 01:06:12.000]  來到這裡最後
[01:06:12.000 --> 01:06:14.000]  我想問
[01:06:14.000 --> 01:06:16.000]  你和我的靈性
[01:06:16.000 --> 01:06:18.000]  你和我的靈性
[01:06:18.000 --> 01:06:20.000]  是否像
[01:06:20.000 --> 01:06:22.000]  從耶路撒冷來的法尼塞人
[01:06:22.000 --> 01:06:24.000]  從耶路撒冷來的法尼塞人
[01:06:24.000 --> 01:06:26.000]  撒多戈人那樣
[01:06:26.000 --> 01:06:28.000]  只是求神職
[01:06:28.000 --> 01:06:30.000]  只是求神職
[01:06:30.000 --> 01:06:32.000]  來表現出自己的靈性
[01:06:32.000 --> 01:06:34.000]  來表現出自己的靈性
[01:06:34.000 --> 01:06:36.000]  還是我們真的有神職
[01:06:36.000 --> 01:06:38.000]  本身要帶來
[01:06:38.000 --> 01:06:40.000]  讓人認罪悔改的原因
[01:06:40.000 --> 01:06:42.000]  讓人認罪悔改的原因
[01:06:42.000 --> 01:06:44.000]  的意思在裡面
[01:06:44.000 --> 01:06:46.000]  我將這個問題
[01:06:46.000 --> 01:06:48.000]  交給你去想
[01:06:48.000 --> 01:06:50.000]  快點和心低頭禱告
[01:06:50.000 --> 01:06:52.000]  天父多謝你
[01:06:52.000 --> 01:06:54.000]  讓我們在這段聖經裡的學習
[01:06:54.000 --> 01:06:56.000]  讓我們看到
[01:06:56.000 --> 01:06:58.000]  人的假冒偽善
[01:06:58.000 --> 01:07:00.000]  是多麼可怕
[01:07:00.000 --> 01:07:02.000]  今天我們看到很多信徒
[01:07:02.000 --> 01:07:04.000]  靠神職
[01:07:04.000 --> 01:07:06.000]  去相信你
[01:07:06.000 --> 01:07:08.000]  靠神職不斷出現
[01:07:08.000 --> 01:07:10.000]  去支撐他們的靈性
[01:07:10.000 --> 01:07:16.000]  因主求你讓我們真的明白
[01:07:16.000 --> 01:07:18.000]  神職本身帶來的
[01:07:18.000 --> 01:07:20.000]  認罪悔改的含義
[01:07:20.000 --> 01:07:24.000]  求你的幫助
[01:07:24.000 --> 01:07:28.000]  讓我們不要掉進去
[01:07:28.000 --> 01:07:30.000]  法利賽人
[01:07:30.000 --> 01:07:32.000]  殺都戈人這種
[01:07:32.000 --> 01:07:34.000]  帶著
[01:07:34.000 --> 01:07:36.000]  以為自己已經
[01:07:36.000 --> 01:07:38.000]  很堂皇地
[01:07:38.000 --> 01:07:40.000]  信主的表現
[01:07:40.000 --> 01:07:42.000]  外表
[01:07:42.000 --> 01:07:44.000]  就以為自己真正得救
[01:07:44.000 --> 01:07:46.000]  求你
[01:07:46.000 --> 01:07:48.000]  不斷的檢聖
[01:07:48.000 --> 01:07:50.000]  讓住在我們裡面的聖靈
[01:07:50.000 --> 01:07:52.000]  不住的提醒
[01:07:52.000 --> 01:07:54.000]  禱告奉靠
[01:07:54.000 --> 01:07:56.000]  主耶穌基督得勝的名字
[01:07:56.000 --> 01:07:58.000]  阿們
[01:07:58.000 --> 01:08:00.000]  阿們
[01:08:00.000 --> 01:08:02.000]  阿們
[01:08:02.000 --> 01:08:04.000]  阿們
[01:08:04.000 --> 01:08:06.000]  阿們
[01:08:06.000 --> 01:08:08.000]  阿們
[01:08:08.000 --> 01:08:11.000]  (字幕由 Amara.org 社群提供)

