
[00:00:00.000 --> 00:00:06.000]  我們首先祈禱
[00:52:57.000 --> 00:52:59.000]  神可以透過我現在跟你說,
[00:52:59.000 --> 00:53:01.000]  神可以透過詩歌跟你說,
[00:53:01.000 --> 00:53:03.000]  或者神透過暴風雨跟你說,
[00:53:03.000 --> 00:53:05.000]  神真偉大,
[00:53:05.000 --> 00:53:07.000]  都可以的,
[00:53:07.000 --> 00:53:09.000]  所以神可以透過什麼跟我們說,
[00:53:09.000 --> 00:53:13.000]  但是這個不是變成了一個
[00:53:13.000 --> 00:53:15.000]  是一個識經的原則,
[00:53:15.000 --> 00:53:17.000]  明白嗎?
[00:53:17.000 --> 00:53:19.000]  這是神直接跟你說話,
[00:53:19.000 --> 00:53:21.000]  不過是用聖經的意思,
[00:53:21.000 --> 00:53:23.000]  不是一定要聖經的,
[00:53:23.000 --> 00:53:25.000]  可以一篇道的,
[00:53:25.000 --> 00:53:27.000]  可以一首歌的,
[00:53:27.000 --> 00:53:29.000]  可以大自然的,
[00:53:29.000 --> 00:53:31.000]  明白嗎?
[00:53:31.000 --> 00:53:35.000]  所以這個不是一個識經的東西,
[00:53:35.000 --> 00:53:37.000]  這個是純粹你跟神的關係,
[00:53:37.000 --> 00:53:39.000]  你覺得神透過經文跟你說的,
[00:53:39.000 --> 00:53:41.000]  第二件事就是,
[00:53:41.000 --> 00:53:45.000]  剛才說的環境是沒有什麼關係,
[00:53:45.000 --> 00:53:47.000]  不是完全的,
[00:53:47.000 --> 00:53:49.000]  神開路,
[00:53:49.000 --> 00:53:51.000]  神封鎖了路,
[00:53:51.000 --> 00:53:53.000]  這件事也是,
[00:53:53.000 --> 00:53:55.000]  所以很多時候我跟青年人說,
[00:53:55.000 --> 00:53:57.000]  DSE(Division of Social Economic Efficiency)
[00:53:57.000 --> 00:53:59.000]  被解僱了,
[00:53:59.000 --> 00:54:01.000]  神封鎖了路,
[00:54:01.000 --> 00:54:03.000]  還是你自己封鎖,
[00:54:03.000 --> 00:54:05.000]  總之就是那條路被封鎖了,
[00:54:05.000 --> 00:54:07.000]  神幫你開另一條路,
[00:54:07.000 --> 00:54:13.000]  環境也是一個明顯的東西,
[00:54:13.000 --> 00:54:15.000]  對不對?
[00:54:15.000 --> 00:54:19.000]  環境不是我們自己怎樣的,
[00:54:19.000 --> 00:54:21.000]  像我這樣,
[00:54:21.000 --> 00:54:25.000]  我永遠都沒有想過想打籃球,
[00:54:25.000 --> 00:54:27.000]  做籃球高手,
[00:54:27.000 --> 00:54:29.000]  傻嗎?
[00:54:29.000 --> 00:54:31.000]  什麼時候都不到我,
[00:54:31.000 --> 00:54:33.000]  NBA player,
[00:54:33.000 --> 00:54:35.000]  有些事我們一出現,
[00:54:35.000 --> 00:54:37.000]  我們就是這樣,
[00:54:37.000 --> 00:54:41.000]  所以環境也是神帶領我們的,
[00:54:41.000 --> 00:54:43.000]  所以我不敢說不,
[00:54:43.000 --> 00:54:45.000]  不過我們要小心一點,
[00:54:45.000 --> 00:54:47.000]  有時候我們環境就變成像試探神,
[00:54:47.000 --> 00:54:49.000]  我們多數想的是什麼?
[00:54:49.000 --> 00:54:51.000]  基癲與羊毛,
[00:54:51.000 --> 00:54:55.000]  看看祈禱有沒有濕,
[00:54:55.000 --> 00:54:57.000]  我跟你說,
[00:54:57.000 --> 00:55:01.000]  基癲與羊毛不是因為基癲想尋求神的懷,
[00:55:01.000 --> 00:55:03.000]  心意,
[00:55:03.000 --> 00:55:05.000]  為什麼呢?
[00:55:05.000 --> 00:55:07.000]  因為神之前已經跟他說了,
[00:55:07.000 --> 00:55:09.000]  所以去到羊毛那部分,
[00:55:09.000 --> 00:55:11.000]  他不是在尋求神的心意,
[00:55:11.000 --> 00:55:13.000]  那他做來幹什麼?
[00:55:13.000 --> 00:55:15.000]  是怕死的,
[00:55:15.000 --> 00:55:17.000]  是想打仗,
[00:55:17.000 --> 00:55:19.000]  所以他基本上是想拉布,
[00:55:19.000 --> 00:55:21.000]  多說幾樣東西,
[00:55:21.000 --> 00:55:23.000]  看看遲些出去行不行,
[00:55:23.000 --> 00:55:25.000]  基本上是想做那樣東西,
[00:55:25.000 --> 00:55:27.000]  所以神都跟他說了,
[00:55:27.000 --> 00:55:29.000]  他清清楚楚神要他做什麼,
[00:55:29.000 --> 00:55:33.000]  所以有時候我覺得那些人跟我說,
[00:55:33.000 --> 00:55:35.000]  基癲與羊毛是同一個原因,
[00:55:35.000 --> 00:55:39.000]  這就好像尋求神的心意,
[00:55:39.000 --> 00:55:41.000]  實在那一頭怕怕的,
[00:55:41.000 --> 00:55:43.000]  不想做就真的,
[00:55:43.000 --> 00:55:47.000]  我們內心聖靈的帶領,
[00:55:47.000 --> 00:55:51.000]  我覺得是重要的,
[00:55:51.000 --> 00:55:53.000]  我們祈禱,
[00:55:53.000 --> 00:55:55.000]  我們有聖靈,
[00:55:55.000 --> 00:55:57.000]  在聖經裡面,
[00:55:57.000 --> 00:55:59.000]  舊約我們今天看的生命記,
[00:55:59.000 --> 00:56:01.000]  是沒有這東西的,
[00:56:01.000 --> 00:56:03.000]  為什麼呢?
[00:56:03.000 --> 00:56:05.000]  他們基本上是沒有聖靈的,
[00:56:05.000 --> 00:56:09.000]  有聖靈的就是神的僕人,
[00:56:09.000 --> 00:56:11.000]  但新約我們每個人都有神的聖靈,
[00:56:11.000 --> 00:56:13.000]  我們有聖靈,
[00:56:13.000 --> 00:56:15.000]  所以我們都要想想聖靈的帶領,
[00:56:15.000 --> 00:56:17.000]  不過這件事因為是很主觀的事,
[00:56:17.000 --> 00:56:19.000]  我們都要小心,
[00:56:19.000 --> 00:56:21.000]  這也可以變成我們剛才說的那些,
[00:56:21.000 --> 00:56:23.000]  基督教的占卜,
[00:56:23.000 --> 00:56:25.000]  因為古古怪怪的,
[00:56:25.000 --> 00:56:27.000]  我們覺得很有平安,
[00:56:27.000 --> 00:56:29.000]  所以這件事是對的,
[00:56:29.000 --> 00:56:31.000]  有沒有試過?
[00:56:31.000 --> 00:56:33.000]  我跟你說,
[00:56:33.000 --> 00:56:35.000]  我做很多青年工作的,
[00:56:35.000 --> 00:56:37.000]  現在少了,
[00:56:37.000 --> 00:56:39.000]  我開始的時候比較年輕,
[00:56:39.000 --> 00:56:41.000]  所以我做很多青年工作的,
[00:56:41.000 --> 00:56:43.000]  我發覺很多時候,
[00:56:43.000 --> 00:56:47.000]  那些人分手是最平安的,
[00:56:47.000 --> 00:56:49.000]  有好幾個跟我說,
[00:56:49.000 --> 00:56:51.000]  跟女朋友想分手,
[00:56:51.000 --> 00:56:53.000]  然後很大掙扎,
[00:56:53.000 --> 00:56:55.000]  然後就去某個草地祈禱,
[00:56:55.000 --> 00:56:57.000]  然後發現,
[00:56:57.000 --> 00:56:59.000]  一想決定分手,
[00:56:59.000 --> 00:57:01.000]  他就立刻有平安,
[00:57:01.000 --> 00:57:05.000]  他覺得神帶領他分手,
[00:57:05.000 --> 00:57:07.000]  回來跟我說的時候,
[00:57:07.000 --> 00:57:09.000]  我說神帶不帶領都好,
[00:57:09.000 --> 00:57:11.000]  你還是分手好一點,
[00:57:11.000 --> 00:57:13.000]  你這麼有平安來分手,
[00:57:13.000 --> 00:57:15.000]  那你就分手吧,算了,
[00:57:15.000 --> 00:57:17.000]  如果你問我,
[00:57:17.000 --> 00:57:19.000]  我覺得為什麼有平安?
[00:57:19.000 --> 00:57:21.000]  未必是聖靈帶領,
[00:57:21.000 --> 00:57:23.000]  為什麼會有平安?
[00:57:23.000 --> 00:57:25.000]  你想想,
[00:57:25.000 --> 00:57:27.000]  如果他想到這麼,
[00:57:27.000 --> 00:57:29.000]  他應該是一個很虔誠的人,
[00:57:29.000 --> 00:57:31.000]  尋求神的心意,
[00:57:31.000 --> 00:57:33.000]  但這麼大掙扎,
[00:57:33.000 --> 00:57:35.000]  即使他之前吵架,
[00:57:35.000 --> 00:57:37.000]  決定分手那一刻,
[00:57:37.000 --> 00:57:39.000]  這些就沒有了,
[00:57:39.000 --> 00:57:41.000]  當然是平安,
[00:57:41.000 --> 00:57:43.000]  還有,經常有掙扎,
[00:57:43.000 --> 00:57:45.000]  當你還沒決定,
[00:57:45.000 --> 00:57:47.000]  你一決定了,
[00:57:47.000 --> 00:57:49.000]  怎樣都會有平安,
[00:57:49.000 --> 00:57:51.000]  即使你決定了,
[00:57:51.000 --> 00:57:53.000]  心理上也會有平安,
[00:57:53.000 --> 00:57:55.000]  雖然我覺得不是聖靈帶領,
[00:57:55.000 --> 00:57:57.000]  但怎樣都好,
[00:57:57.000 --> 00:57:59.000]  既然他這麼有平安,
[00:57:59.000 --> 00:58:01.000]  應該分手吧,
[00:58:01.000 --> 00:58:03.000]  不是一個,
[00:58:03.000 --> 00:58:05.000]  是幾個,
[00:58:05.000 --> 00:58:07.000]  所以這件事,
[00:58:07.000 --> 00:58:09.000]  我們要小心一點,
[00:58:09.000 --> 00:58:11.000]  有很多理由,
[00:58:11.000 --> 00:58:13.000]  為什麼有平安?
[00:58:13.000 --> 00:58:15.000]  尋求別人的意見,
[00:58:15.000 --> 00:58:17.000]  在聖經裏面,
[00:58:17.000 --> 00:58:19.000]  舊約裏面,
[00:58:19.000 --> 00:58:21.000]  是守望者,
[00:58:21.000 --> 00:58:23.000]  不要以為守望者一定是罪,
[00:58:23.000 --> 00:58:25.000]  我們多數用守望者,
[00:58:25.000 --> 00:58:27.000]  當我們說守望你,
[00:58:27.000 --> 00:58:29.000]  如果你犯罪,
[00:58:29.000 --> 00:58:31.000]  或者你做錯了,
[00:58:31.000 --> 00:58:33.000]  我會跟你說,
[00:58:33.000 --> 00:58:35.000]  但守望者也是一個人,
[00:58:35.000 --> 00:58:37.000]  你決定不了的事情,
[00:58:37.000 --> 00:58:39.000]  都可以跟他談,
[00:58:39.000 --> 00:58:41.000]  我發覺我都很能幹,
[00:58:41.000 --> 00:58:43.000]  不是跟別人說,
[00:58:43.000 --> 00:58:45.000]  你應該做什麼,
[00:58:45.000 --> 00:58:47.000]  別人跟你談,
[00:58:47.000 --> 00:58:49.000]  你就跟他談,
[00:58:49.000 --> 00:58:51.000]  為什麼?
[00:58:51.000 --> 00:58:53.000]  因為跟剛才的說法,
[00:58:53.000 --> 00:58:55.000]  你要做對的事情,
[00:58:55.000 --> 00:58:57.000]  是不是神的旨意,
[00:58:57.000 --> 00:58:59.000]  是不是神的話語,
[00:58:59.000 --> 00:59:01.000]  還有這件事,
[00:59:01.000 --> 00:59:03.000]  主要決定是好還是不好,
[00:59:03.000 --> 00:59:05.000]  不是每件事都對或錯,
[00:59:05.000 --> 00:59:07.000]  是究竟好還是不好,
[00:59:07.000 --> 00:59:09.000]  明白嗎?
[00:59:09.000 --> 00:59:11.000]  但掙扎的人,
[00:59:11.000 --> 00:59:13.000]  未必有那個,
[00:59:13.000 --> 00:59:17.000]  冷靜去看到的東西,
[00:59:17.000 --> 00:59:19.000]  所以有時要有別人跟你說,
[00:59:19.000 --> 00:59:21.000]  因為你需要一個比較冷靜的人,
[00:59:21.000 --> 00:59:23.000]  看你那件事,
[00:59:23.000 --> 00:59:27.000]  如果那個人是比較淑靈,
[00:59:27.000 --> 00:59:29.000]  他真的愛你的,
[00:59:29.000 --> 00:59:31.000]  是關心你的,
[00:59:31.000 --> 00:59:33.000]  他可能看到一些你看不到的,
[00:59:33.000 --> 00:59:35.000]  有時你說,
[00:59:35.000 --> 00:59:37.000]  說一聲,
[00:59:37.000 --> 00:59:39.000]  是這樣的感覺,
[00:59:39.000 --> 00:59:41.000]  為什麼這樣?
[00:59:41.000 --> 00:59:43.000]  還有,
[00:59:43.000 --> 00:59:45.000]  決定好的決定,
[00:59:45.000 --> 00:59:47.000]  有時要有知識或經驗,
[00:59:47.000 --> 00:59:49.000]  才能做到對的決定,
[00:59:49.000 --> 00:59:51.000]  明白嗎?
[00:59:51.000 --> 00:59:53.000]  很簡單,
[00:59:53.000 --> 00:59:55.000]  換工場,
[00:59:55.000 --> 00:59:57.000]  轉工,
[00:59:57.000 --> 00:59:59.000]  可能你想轉工,
[00:59:59.000 --> 01:00:01.000]  那個人就知道,
[01:00:01.000 --> 01:00:03.000]  有經驗的人,
[01:00:03.000 --> 01:00:05.000]  可以跟你說一些東西,
[01:00:05.000 --> 01:00:07.000]  而你自己不知道,
[01:00:07.000 --> 01:00:09.000]  都有的,
[01:00:09.000 --> 01:00:13.000]  為什麼你要跟一個,
[01:00:13.000 --> 01:00:15.000]  比較冷靜,
[01:00:15.000 --> 01:00:17.000]  信任的人談,
[01:00:17.000 --> 01:00:19.000]  就是這樣,
[01:00:19.000 --> 01:00:21.000]  我們自己想,
[01:00:21.000 --> 01:00:23.000]  我們的意願,
[01:00:23.000 --> 01:00:25.000]  算不算?
[01:00:25.000 --> 01:00:27.000]  算的,
[01:00:27.000 --> 01:00:29.000]  有兩極,
[01:00:29.000 --> 01:00:31.000]  有些人覺得,
[01:00:31.000 --> 01:00:33.000]  總之我喜歡的東西,
[01:00:33.000 --> 01:00:35.000]  都是錯的,
[01:00:35.000 --> 01:00:37.000]  有些人這樣說,
[01:00:37.000 --> 01:00:39.000]  我喜歡的東西,
[01:00:39.000 --> 01:00:41.000]  就是對的,
[01:00:41.000 --> 01:00:43.000]  兩極都是錯的,
[01:00:43.000 --> 01:00:45.000]  我喜歡的東西,
[01:00:45.000 --> 01:00:47.000]  是錯的,
[01:00:47.000 --> 01:00:49.000]  有一個神學生,
[01:00:49.000 --> 01:00:51.000]  因為不想做神學生,
[01:00:51.000 --> 01:00:53.000]  所以他覺得這是神的志,
[01:00:53.000 --> 01:00:55.000]  他祈禱時,
[01:00:55.000 --> 01:00:57.000]  他很大掙扎,
[01:00:57.000 --> 01:00:59.000]  他跟神說,
[01:00:59.000 --> 01:01:01.000]  我不想做,
[01:01:01.000 --> 01:01:03.000]  我不想讀神學,
[01:01:03.000 --> 01:01:05.000]  我不想侍奉,
[01:01:05.000 --> 01:01:07.000]  這是我的罪,
[01:01:07.000 --> 01:01:09.000]  他跟我說時,
[01:01:09.000 --> 01:01:11.000]  我心想,
[01:01:11.000 --> 01:01:13.000]  這個神學有些問題,
[01:01:13.000 --> 01:01:15.000]  問題不是神學,
[01:01:15.000 --> 01:01:17.000]  是怎樣讀聖經,
[01:01:17.000 --> 01:01:19.000]  每次想要的東西,
[01:01:19.000 --> 01:01:21.000]  就是你最不喜歡的東西,
[01:01:21.000 --> 01:01:23.000]  這就是神的志,
[01:01:23.000 --> 01:01:25.000]  這是神學的問題,
[01:01:25.000 --> 01:01:27.000]  不過多數人,
[01:01:27.000 --> 01:01:29.000]  潛意識,
[01:01:29.000 --> 01:01:31.000]  會選擇你覺得會讓你開心的,
[01:01:31.000 --> 01:01:33.000]  我問你,
[01:01:33.000 --> 01:01:35.000]  你不用跟我說,
[01:01:35.000 --> 01:01:37.000]  你自己想想,
[01:01:37.000 --> 01:01:39.000]  為何你這麼緊張,
[01:01:39.000 --> 01:01:41.000]  尋求神的心意,
[01:01:41.000 --> 01:01:43.000]  因為你想做得對,
[01:01:43.000 --> 01:01:45.000]  做得對,
[01:01:45.000 --> 01:01:47.000]  就開心,
[01:01:47.000 --> 01:01:49.000]  去到新的工場,
[01:01:49.000 --> 01:01:51.000]  去到新的工作,
[01:01:51.000 --> 01:01:53.000]  就會升職,
[01:01:53.000 --> 01:01:55.000]  跟那些人很開心,
[01:01:55.000 --> 01:01:57.000]  而你怕錯了,
[01:01:57.000 --> 01:01:59.000]  去到那裡就很不開心,
[01:01:59.000 --> 01:02:01.000]  然後被人解僱,
[01:02:01.000 --> 01:02:03.000]  或者娶了人,
[01:02:03.000 --> 01:02:05.000]  因為你覺得選對了,
[01:02:05.000 --> 01:02:07.000]  就會開心,
[01:02:07.000 --> 01:02:09.000]  如果選錯了,
[01:02:09.000 --> 01:02:11.000]  就分手離婚,
[01:02:11.000 --> 01:02:13.000]  收場,
[01:02:13.000 --> 01:02:15.000]  你想想,
[01:02:15.000 --> 01:02:17.000]  原因我們這麼想尋求神的心意,
[01:02:17.000 --> 01:02:19.000]  是因為我們想尋求快樂,
[01:02:19.000 --> 01:02:21.000]  不是尋求神的心意,
[01:02:21.000 --> 01:02:23.000]  你知不知道?
[01:02:23.000 --> 01:02:25.000]  如果是這樣,
[01:02:25.000 --> 01:02:27.000]  你要小心,
[01:02:27.000 --> 01:02:29.000]  潛意識,
[01:02:29.000 --> 01:02:31.000]  你可能當時覺得
[01:02:31.000 --> 01:02:33.000]  會讓你開心,
[01:02:33.000 --> 01:02:35.000]  就當做神的旨意,
[01:02:35.000 --> 01:02:37.000]  不一定是神的旨意,
[01:02:37.000 --> 01:02:39.000]  那你說有什麼問題?
[01:02:39.000 --> 01:02:41.000]  我跟你說有什麼問題?
[01:02:41.000 --> 01:02:43.000]  因為有時做神的心意,
[01:02:43.000 --> 01:02:45.000]  遵守神的心意,
[01:02:45.000 --> 01:02:47.000]  反而使我們沒那麼開心,
[01:02:47.000 --> 01:02:49.000]  主耶穌基督就是因為
[01:02:49.000 --> 01:02:51.000]  跟從神的心意,
[01:02:51.000 --> 01:02:53.000]  所以上了十字架,
[01:02:53.000 --> 01:02:55.000]  你有沒有看過
[01:02:55.000 --> 01:02:57.000]  在教會,
[01:02:57.000 --> 01:02:59.000]  在教會的教師,
[01:02:59.000 --> 01:03:01.000]  在祈禱,
[01:03:01.000 --> 01:03:03.000]  跟神說什麼?
[01:03:03.000 --> 01:03:05.000]  如果是可以的,
[01:03:05.000 --> 01:03:07.000]  你把杯拿開,
[01:03:07.000 --> 01:03:09.000]  你以為主耶穌基督很想上十字架,
[01:03:09.000 --> 01:03:11.000]  來吧,來吧,
[01:03:11.000 --> 01:03:13.000]  什麼時候?
[01:03:13.000 --> 01:03:15.000]  不是的,
[01:03:15.000 --> 01:03:17.000]  是不想上的,
[01:03:17.000 --> 01:03:19.000]  遵守神的話語,
[01:03:19.000 --> 01:03:21.000]  所以去,
[01:03:21.000 --> 01:03:23.000]  世世代代,
[01:03:23.000 --> 01:03:25.000]  因為遵守神的話語,
[01:03:25.000 --> 01:03:27.000]  就是不開心的選擇,
[01:03:27.000 --> 01:03:29.000]  你說有沒有說到生就死?
[01:03:29.000 --> 01:03:31.000]  OK,說都沒有,
[01:03:31.000 --> 01:03:33.000]  我問你,
[01:03:33.000 --> 01:03:35.000]  如果今天有一個人的太太病了,
[01:03:35.000 --> 01:03:37.000]  我問你離開她,
[01:03:37.000 --> 01:03:39.000]  可能會開心一點,
[01:03:39.000 --> 01:03:41.000]  長期病患者,
[01:03:41.000 --> 01:03:43.000]  你天天要照顧,
[01:03:43.000 --> 01:03:45.000]  是不是沒那麼開心?
[01:03:45.000 --> 01:03:47.000]  誰對?
[01:03:47.000 --> 01:03:49.000]  誰的決定是對的決定?
[01:03:49.000 --> 01:03:51.000]  大家知道了,
[01:03:51.000 --> 01:03:53.000]  所以你不要以為開心的決定
[01:03:53.000 --> 01:03:55.000]  未必是對的,
[01:03:55.000 --> 01:03:57.000]  可能是錯的,
[01:03:57.000 --> 01:03:59.000]  好,
[01:03:59.000 --> 01:04:01.000]  無論如何,
[01:04:01.000 --> 01:04:03.000]  如果沒有這些因素,
[01:04:03.000 --> 01:04:05.000]  你當然選擇一個喜歡的,
[01:04:05.000 --> 01:04:07.000]  有時我的學生跟我說,
[01:04:07.000 --> 01:04:09.000]  我有兩間教會,
[01:04:09.000 --> 01:04:11.000]  不知道哪間教會好,
[01:04:11.000 --> 01:04:13.000]  我問他去到那裡時,
[01:04:13.000 --> 01:04:15.000]  你覺得哪些人可以配合?
[01:04:15.000 --> 01:04:17.000]  你說這間,
[01:04:17.000 --> 01:04:19.000]  就這間,
[01:04:19.000 --> 01:04:21.000]  就這麼簡單,
[01:04:21.000 --> 01:04:23.000]  你不如再去,
[01:04:23.000 --> 01:04:25.000]  再去多一次,
[01:04:25.000 --> 01:04:27.000]  看看是不是一樣,
[01:04:27.000 --> 01:04:29.000]  我覺得是,
[01:04:29.000 --> 01:04:31.000]  難道你真的要選擇一間
[01:04:31.000 --> 01:04:33.000]  你最不喜歡的那間,
[01:04:33.000 --> 01:04:35.000]  覺得這是很大的訓練,
[01:04:35.000 --> 01:04:37.000]  那你要去嗎?
[01:04:37.000 --> 01:04:39.000]  還有一個是常識,
[01:04:39.000 --> 01:04:41.000]  中文怎麼說常識?
[01:04:41.000 --> 01:04:43.000]  常識,
[01:04:43.000 --> 01:04:45.000]  常理常識,
[01:04:45.000 --> 01:04:47.000]  common sense,
[01:04:47.000 --> 01:04:49.000]  本來是很對的,
[01:04:49.000 --> 01:04:51.000]  做事都是常識,
[01:04:51.000 --> 01:04:53.000]  你現在去百佳,
[01:04:53.000 --> 01:04:55.000]  或是惠康,
[01:04:55.000 --> 01:04:59.000]  33元一件事,
[01:04:59.000 --> 01:05:01.000]  你去另一個,
[01:05:01.000 --> 01:05:03.000]  32元,甚至30元,
[01:05:03.000 --> 01:05:05.000]  你買哪個?
[01:05:05.000 --> 01:05:07.000]  如果是一樣的,當然是30元,
[01:05:07.000 --> 01:05:09.000]  沒理由多給3元,
[01:05:09.000 --> 01:05:11.000]  但不知道為什麼,
[01:05:11.000 --> 01:05:13.000]  去到基督教,
[01:05:13.000 --> 01:05:15.000]  在我們的信仰裡,
[01:05:15.000 --> 01:05:17.000]  有時常識是丟掉的,
[01:05:17.000 --> 01:05:19.000]  即是你沒信心,
[01:05:19.000 --> 01:05:21.000]  常識就是沒信心,
[01:05:21.000 --> 01:05:23.000]  這個很要命的,
[01:05:23.000 --> 01:05:25.000]  為什麼常識沒信心?
[01:05:25.000 --> 01:05:27.000]  神給我們常識,
[01:05:27.000 --> 01:05:29.000]  難道神給我們常識,
[01:05:29.000 --> 01:05:31.000]  叫我們不要用嗎?
[01:05:31.000 --> 01:05:33.000]  神給我們的手,
[01:05:33.000 --> 01:05:35.000]  你沒有用右手,
[01:05:35.000 --> 01:05:37.000]  你用左手,
[01:05:37.000 --> 01:05:39.000]  如果你是左腰,
[01:05:39.000 --> 01:05:41.000]  你用右手,常識是你的右手,
[01:05:41.000 --> 01:05:43.000]  如果是右腰,左腰,
[01:05:43.000 --> 01:05:45.000]  你就用,
[01:05:45.000 --> 01:05:47.000]  基督教有一個好處,
[01:05:47.000 --> 01:05:49.000]  使我們肯去想一些,
[01:05:49.000 --> 01:05:51.000]  超越我們平常想的事,
[01:05:51.000 --> 01:05:53.000]  不好處是,
[01:05:53.000 --> 01:05:55.000]  有時我們覺得那些才是對的,
[01:05:55.000 --> 01:05:57.000]  平常是這樣的,
[01:05:57.000 --> 01:05:59.000]  實際不是,
[01:05:59.000 --> 01:06:01.000]  平常是真的平常的事,
[01:06:01.000 --> 01:06:03.000]  平常的事就是你去百佳,
[01:06:03.000 --> 01:06:05.000]  看看多少錢,
[01:06:05.000 --> 01:06:07.000]  那些就是平常的事,
[01:06:07.000 --> 01:06:09.000]  最後,
[01:06:09.000 --> 01:06:11.000]  有沒有超自然的大靈?
[01:06:11.000 --> 01:06:13.000]  在聖經裏面,
[01:06:13.000 --> 01:06:15.000]  生命是有的,
[01:06:15.000 --> 01:06:17.000]  有真先知的,
[01:06:17.000 --> 01:06:19.000]  剛才我們說假先知,
[01:06:19.000 --> 01:06:21.000]  中間夾著神的話語,
[01:06:21.000 --> 01:06:23.000]  神的話語還有些東西,
[01:06:23.000 --> 01:06:25.000]  跟神的話語沒有什麼關係,
[01:06:25.000 --> 01:06:27.000]  但是我們說了剛才那些,
[01:06:27.000 --> 01:06:29.000]  你不要忘記,
[01:06:29.000 --> 01:06:31.000]  還有一樣東西在那裏,
[01:06:31.000 --> 01:06:33.000]  神的大能,
[01:06:33.000 --> 01:06:35.000]  神的指引,
[01:06:35.000 --> 01:06:37.000]  神的大能,
[01:06:37.000 --> 01:06:39.000]  神的指引,
[01:06:39.000 --> 01:06:41.000]  神的大能,
[01:06:41.000 --> 01:06:43.000]  神的指引,
[01:06:43.000 --> 01:06:45.000]  用一個超自然的方法,
[01:06:45.000 --> 01:06:47.000]  帶領我們有這東西,
[01:06:47.000 --> 01:06:49.000]  不過你記住,
[01:06:49.000 --> 01:06:51.000]  聖經也說了,
[01:06:51.000 --> 01:06:53.000]  不是所有的靈都是從神而來的,
[01:06:53.000 --> 01:06:55.000]  我們要鑑辨,
[01:06:55.000 --> 01:06:57.000]  哪些是從神而來的,
[01:06:57.000 --> 01:06:59.000]  這是一個屬靈的,
[01:06:59.000 --> 01:07:01.000]  我們叫做Discernment,
[01:07:01.000 --> 01:07:03.000]  這個我們要,
[01:07:03.000 --> 01:07:05.000]  什麼跟靈界有關係的東西,
[01:07:05.000 --> 01:07:07.000]  我們都要小心,
[01:07:07.000 --> 01:07:09.000]  什麼跟靈界有關係的東西,
[01:07:09.000 --> 01:07:11.000]  我們都要小心,
[01:07:11.000 --> 01:07:13.000]  就是這樣,
[01:07:13.000 --> 01:07:15.000]  就是這樣,
[01:07:15.000 --> 01:07:17.000]  我試過有一個學生,
[01:07:17.000 --> 01:07:19.000]  我試過有一個學生,
[01:07:19.000 --> 01:07:21.000]  他去過一些靈修營,
[01:07:21.000 --> 01:07:23.000]  他去過一些靈修營,
[01:07:23.000 --> 01:07:25.000]  我不知道你有沒有去過一些靈修營,
[01:07:25.000 --> 01:07:27.000]  他叫你一邊讀聖經,
[01:07:27.000 --> 01:07:29.000]  然後你便祈禱,
[01:07:29.000 --> 01:07:31.000]  如果你能讀到關於主耶穌基督,
[01:07:31.000 --> 01:07:33.000]  如果你能讀到關於主耶穌基督,
[01:07:33.000 --> 01:07:35.000]  在那座山上說話,
[01:07:35.000 --> 01:07:37.000]  你便想像耶穌站在那裡,
[01:07:37.000 --> 01:07:39.000]  然後你便站在那裡,
[01:07:39.000 --> 01:07:41.000]  然後耶穌走過來,
[01:07:41.000 --> 01:07:43.000]  跟你聊天的那些人,
[01:07:43.000 --> 01:07:45.000]  有沒有去過這樣的營?
[01:07:45.000 --> 01:07:47.000]  他就去了這樣的營,
[01:07:47.000 --> 01:07:49.000]  第一天他也覺得挺好的,
[01:07:49.000 --> 01:07:51.000]  很特別,
[01:07:51.000 --> 01:07:53.000]  他讀了一段經文,
[01:07:53.000 --> 01:07:55.000]  耶穌在那裡叫做加里尼海邊,
[01:07:55.000 --> 01:07:57.000]  耶穌在那裡叫做加里尼海邊,
[01:07:57.000 --> 01:07:59.000]  他想像自己是其中一個人,
[01:07:59.000 --> 01:08:01.000]  他想像自己是其中一個人,
[01:08:01.000 --> 01:08:03.000]  好像你這樣坐在那裡,
[01:08:03.000 --> 01:08:05.000]  跟他聊天,
[01:08:05.000 --> 01:08:07.000]  誰知道第二天,
[01:08:07.000 --> 01:08:09.000]  他想像一下,
[01:08:09.000 --> 01:08:11.000]  這不是耶穌,
[01:08:11.000 --> 01:08:13.000]  那是誰?他很害怕,
[01:08:13.000 --> 01:08:15.000]  他很害怕,
[01:08:15.000 --> 01:08:19.000]  他問大靈的那個人,
[01:08:19.000 --> 01:08:21.000]  那個人跟他說,
[01:08:21.000 --> 01:08:23.000]  這是你的心魔,
[01:08:23.000 --> 01:08:25.000]  他還害怕,
[01:08:25.000 --> 01:08:27.000]  我說你怕什麼?
[01:08:27.000 --> 01:08:29.000]  我們每個人都有心魔,
[01:08:29.000 --> 01:08:31.000]  因為我們每個人都有犯罪,
[01:08:31.000 --> 01:08:33.000]  所以我們每個人都有心魔,
[01:08:33.000 --> 01:08:35.000]  你這麼害怕,
[01:08:35.000 --> 01:08:37.000]  他也很害怕,
[01:08:37.000 --> 01:08:39.000]  所以我想跟你說,
[01:08:39.000 --> 01:08:41.000]  有時候我們很想追求屬靈的東西,
[01:08:41.000 --> 01:08:43.000]  不過你不要忘記,
