
[00:00:00.000 --> 00:00:04.160]  今晚我們會選擇一件事來講
[00:44:50.880 --> 00:44:52.880]  有多強的
[00:44:52.880 --> 00:44:54.880]  甚至有些男的權力
[00:44:54.880 --> 00:44:56.880]  還是一個這樣的保守程度
[00:44:56.880 --> 00:44:58.880]  反正西方感覺就是
[00:44:58.880 --> 00:45:00.880]  尊重是西方的精神
[00:45:00.880 --> 00:45:02.880]  香港很喜歡這個東西
[00:45:02.880 --> 00:45:04.880]  就是男尊重女
[00:45:04.880 --> 00:45:06.880]  女是覺得被尊重
[00:45:06.880 --> 00:45:08.880]  這種氣氛
[00:45:08.880 --> 00:45:10.880]  就構成了婚姻的穩定
[00:45:10.880 --> 00:45:12.880]  所以溝通
[00:45:12.880 --> 00:45:14.880]  有尊重的口吻
[00:45:14.880 --> 00:45:16.880]  寧靜不同很多
[00:45:16.880 --> 00:45:18.880]  你就感覺到那種快樂感覺
[00:45:18.880 --> 00:45:20.880]  好了 看看下一段
[00:45:20.880 --> 00:45:22.880]  下一段是個人言詞最有效
[00:45:22.880 --> 00:45:24.880]  讓對方知道他如何影響你
[00:45:24.880 --> 00:45:26.880]  你說 天天聊天說什麼
[00:45:26.880 --> 00:45:28.880]  很多人會說
[00:45:28.880 --> 00:45:30.880]  就是嫁了他
[00:45:30.880 --> 00:45:32.880]  娶了他十幾年
[00:45:32.880 --> 00:45:34.880]  什麼都說了
[00:45:34.880 --> 00:45:36.880]  你說天龍八寶講完
[00:45:36.880 --> 00:45:38.880]  講話的秘訣
[00:45:38.880 --> 00:45:40.880]  就是我究竟
[00:45:40.880 --> 00:45:42.880]  今天遇到你
[00:45:42.880 --> 00:45:44.880]  聽你那番話之後
[00:45:44.880 --> 00:45:46.880]  被你影響些什麼
[00:45:46.880 --> 00:45:48.880]  你説我不明白
[00:45:48.880 --> 00:45:50.880]  什麼叫影響
[00:45:50.880 --> 00:45:52.880]  你今天回來
[00:45:52.880 --> 00:45:54.880]  很過癮啊
[00:45:54.880 --> 00:45:56.880]  如果你的太太沒有來
[00:45:56.880 --> 00:45:58.880]  老公沒有來
[00:45:58.880 --> 00:46:00.880]  他會怎樣回答你
[00:46:00.880 --> 00:46:02.880]  你講完之後我也很想聽
[00:46:02.880 --> 00:46:04.880]  這個就是
[00:46:04.880 --> 00:46:06.880]  你講完之後我也很想聽
[00:46:06.880 --> 00:46:08.880]  你講這番話影響了我一些事
[00:46:08.880 --> 00:46:10.880]  你告訴他
[00:46:10.880 --> 00:46:12.880]  你下午和同事吃飯
[00:46:12.880 --> 00:46:14.880]  你説很開心很久沒吃這麼快樂
[00:46:14.880 --> 00:46:16.880]  他聽了之後
[00:46:16.880 --> 00:46:18.880]  他會說我很羨慕你
[00:46:18.880 --> 00:46:20.880]  我聽完之後想
[00:46:20.880 --> 00:46:22.880]  你不是我好同事
[00:46:22.880 --> 00:46:24.880]  這叫回應
[00:46:24.880 --> 00:46:26.880]  人最喜歡
[00:46:26.880 --> 00:46:28.880]  聽到我講完一句話之後
[00:46:28.880 --> 00:46:30.880]  影響到你什麼
[00:46:30.880 --> 00:46:32.880]  我們很多人聽這些
[00:46:32.880 --> 00:46:34.880]  但我想我們夫妻很少這樣
[00:46:34.880 --> 00:46:36.880]  通常怎樣呢
[00:46:36.880 --> 00:46:38.880]  還有其他呢
[00:46:38.880 --> 00:46:40.880]  講完就洗澡
[00:46:40.880 --> 00:46:42.880]  你從來沒告訴他
[00:46:42.880 --> 00:46:44.880]  這番話影響了你什麼
[00:46:44.880 --> 00:46:46.880]  外國人就說
[00:46:46.880 --> 00:46:48.880]  你動了我
[00:46:48.880 --> 00:46:50.880]  這番話很厲害
[00:46:50.880 --> 00:46:52.880]  原來
[00:46:52.880 --> 00:46:54.880]  人世的感情最高峰
[00:46:54.880 --> 00:46:56.880]  就是他動了你
[00:46:56.880 --> 00:46:58.880]  動了你之後
[00:46:58.880 --> 00:47:00.880]  他令我覺得這個聲音
[00:47:00.880 --> 00:47:02.880]  還在我腦海裏盤旋
[00:47:02.880 --> 00:47:04.880]  所以如果你說
[00:47:04.880 --> 00:47:06.880]  兩夫妻最高的層次
[00:47:06.880 --> 00:47:08.880]  最發達的分別就是
[00:47:08.880 --> 00:47:10.880]  大家每天的溝通就是
[00:47:10.880 --> 00:47:12.880]  我今天和你講一番話
[00:47:12.880 --> 00:47:14.880]  互相都講影響了我什麼
[00:47:14.880 --> 00:47:16.880]  原來你說
[00:47:16.880 --> 00:47:18.880]  我講完你都心知肚明
[00:47:18.880 --> 00:47:20.880]  兩招而已
[00:47:20.880 --> 00:47:22.880]  說我搞笑
[00:47:22.880 --> 00:47:24.880]  其實不是的
[00:47:24.880 --> 00:47:26.880]  這些深層一點的
[00:47:26.880 --> 00:47:28.880]  一講完之後
[00:47:28.880 --> 00:47:30.880]  你會覺得兩個人
[00:47:30.880 --> 00:47:32.880]  好像像什麼
[00:47:32.880 --> 00:47:34.880]  像在看一件事物
[00:47:34.880 --> 00:47:36.880]  如果你喜歡拍照
[00:47:36.880 --> 00:47:38.880]  你會不會見到一種照片
[00:47:38.880 --> 00:47:40.880]  你很喜歡看
[00:47:40.880 --> 00:47:42.880]  我見到香港
[00:47:42.880 --> 00:47:44.880]  有一個沙龍
[00:47:44.880 --> 00:47:46.880]  有一個電纜
[00:47:46.880 --> 00:47:48.880]  有兩隻小鳥
[00:47:48.880 --> 00:47:50.880]  在鳥身上
[00:47:50.880 --> 00:47:52.880]  很美的情景
[00:47:52.880 --> 00:47:54.880]  屋前
[00:47:54.880 --> 00:47:56.880]  有兩隻小鳥
[00:47:56.880 --> 00:47:58.880]  在頸上
[00:47:58.880 --> 00:48:00.880]  為什麼這麼美的情景
[00:48:00.880 --> 00:48:02.880]  他們兩個看一件事物
[00:48:02.880 --> 00:48:04.880]  在同一個角度
[00:48:04.880 --> 00:48:06.880]  同一個視線
[00:48:06.880 --> 00:48:08.880]  你會很享受
[00:48:08.880 --> 00:48:10.880]  有時候
[00:48:10.880 --> 00:48:12.880]  兩夫妻
[00:48:12.880 --> 00:48:14.880]  感覺就是
[00:48:14.880 --> 00:48:16.880]  你又試一下
[00:48:16.880 --> 00:48:18.880]  如同身在其中
[00:48:18.880 --> 00:48:20.880]  去看同一件事物
[00:48:20.880 --> 00:48:22.880]  好像交換到
[00:48:22.880 --> 00:48:24.880]  你見到的東西 我見到的東西
[00:48:24.880 --> 00:48:26.880]  兩個人聊天 很開心
[00:48:26.880 --> 00:48:28.880]  這樣就是夫妻最快樂的聊天
[00:48:28.880 --> 00:48:30.880]  所以大家說
[00:48:30.880 --> 00:48:32.880]  你影響了我想到什麼
[00:48:32.880 --> 00:48:34.880]  很美的
[00:48:34.880 --> 00:48:36.880]  如果你覺得我真的沒試過
[00:48:36.880 --> 00:48:38.880]  你試一下
[00:48:38.880 --> 00:48:40.880]  你發現你的老公老婆
[00:48:40.880 --> 00:48:42.880]  是很豐富的感情
[00:48:42.880 --> 00:48:44.880]  所以有時候我們相信
[00:48:44.880 --> 00:48:46.880]  人的心裏面不是這麼空
[00:48:46.880 --> 00:48:48.880]  或者叫腦
[00:48:48.880 --> 00:48:50.880]  心裏面是空的
[00:48:50.880 --> 00:48:52.880]  人的腦裏面其實是一個角落
[00:48:52.880 --> 00:48:54.880]  這個角落是寂寞的
[00:48:54.880 --> 00:48:56.880]  這個寂寞的角落
[00:48:56.880 --> 00:48:58.880]  是很想有人探訪的
[00:48:58.880 --> 00:49:00.880]  是很想有些很合得來
[00:49:00.880 --> 00:49:02.880]  聊天的人探訪的
[00:49:02.880 --> 00:49:04.880]  其實婚姻最美麗的就是這件事
[00:49:04.880 --> 00:49:06.880]  就是當你感覺到
[00:49:06.880 --> 00:49:08.880]  突然間一種寂寞感覺的時候
[00:49:08.880 --> 00:49:10.880]  對方和你可以突然間有空
[00:49:10.880 --> 00:49:12.880]  出來聊聊天
[00:49:12.880 --> 00:49:14.880]  這時候不是很多
[00:49:14.880 --> 00:49:16.880]  突然間大家就沒有這種寂寞
[00:49:16.880 --> 00:49:18.880]  過後就去上班
[00:49:18.880 --> 00:49:20.880]  所以你可以說
[00:49:20.880 --> 00:49:22.880]  兩個夫妻加起來
[00:49:22.880 --> 00:49:24.880]  50年的婚姻 或者60年的婚姻
[00:49:24.880 --> 00:49:26.880]  最享受不排除是
[00:49:26.880 --> 00:49:28.880]  60次或者50次
[00:49:28.880 --> 00:49:30.880]  這種突然間的寂寞感
[00:49:30.880 --> 00:49:32.880]  兩個人聊聊天
[00:49:32.880 --> 00:49:34.880]  這時候通常見到什麼時候呢
[00:49:34.880 --> 00:49:36.880]  突然間有一個
[00:49:36.880 --> 00:49:38.880]  突然間驚醒了睡不著
[00:49:38.880 --> 00:49:40.880]  你有沒有這些經驗呢
[00:49:40.880 --> 00:49:42.880]  然後你的老公或老婆就說
[00:49:42.880 --> 00:49:44.880]  你搞什麼鬼啊
[00:49:44.880 --> 00:49:46.880]  你是不是在動啊
[00:49:46.880 --> 00:49:48.880]  睡吧
[00:49:48.880 --> 00:49:50.880]  你很沒人的
[00:49:50.880 --> 00:49:52.880]  如果你的老公或老婆怎麼說
[00:49:52.880 --> 00:49:54.880]  什麼心事啊
[00:49:54.880 --> 00:49:56.880]  是不是有些事情在想啊
[00:49:56.880 --> 00:49:58.880]  也是啊
[00:49:58.880 --> 00:50:00.880]  你覺得那個時刻
[00:50:00.880 --> 00:50:02.880]  是你最享受結婚的意思
[00:50:02.880 --> 00:50:04.880]  好過打給顏聯武
[00:50:04.880 --> 00:50:06.880]  有時候
[00:50:06.880 --> 00:50:08.880]  人家需要這種寂寞
[00:50:08.880 --> 00:50:10.880]  突然間有個人是回應你的
[00:50:10.880 --> 00:50:12.880]  這就是意思
[00:50:12.880 --> 00:50:14.880]  這就是和沒有結婚的人有不同的分別
[00:50:14.880 --> 00:50:16.880]  雖然沒有結婚的人
[00:50:16.880 --> 00:50:18.880]  不等於很痛苦
[00:50:18.880 --> 00:50:20.880]  他每天驚醒他可能沒有電話
[00:50:20.880 --> 00:50:22.880]  一樣有 或者他找他媽媽聊天
[00:50:22.880 --> 00:50:24.880]  但總而言之
[00:50:24.880 --> 00:50:26.880]  如果兩夫妻在各自有寂寞的時候
[00:50:26.880 --> 00:50:28.880]  都產生不了一個回應
[00:50:28.880 --> 00:50:30.880]  這段婚姻很痛苦
[00:50:30.880 --> 00:50:32.880]  一次沒問題
[00:50:32.880 --> 00:50:34.880]  十次都是這樣
[00:50:34.880 --> 00:50:36.880]  你肯定很不快樂
[00:50:36.880 --> 00:50:38.880]  希望你試著想想
[00:50:38.880 --> 00:50:40.880]  我們需要練習一下
[00:50:40.880 --> 00:50:42.880]  和別人想想如何影響你
[00:50:42.880 --> 00:50:44.880]  上一段就說
[00:50:44.880 --> 00:50:46.880]  在激情的時候還沒升級
[00:50:46.880 --> 00:50:48.880]  變成怒氣就要及時制止
[00:50:48.880 --> 00:50:50.880]  要按了
[00:50:50.880 --> 00:50:52.880]  現在的EQ理論就在講這個道理
[00:50:52.880 --> 00:50:54.880]  為什麼很多事情
[00:50:54.880 --> 00:50:56.880]  小事變大呢
[00:50:56.880 --> 00:50:58.880]  激情出事
[00:50:58.880 --> 00:51:00.880]  激情出事就是
[00:51:00.880 --> 00:51:02.880]  一看就眼火爆
[00:51:02.880 --> 00:51:04.880]  很有趣
[00:51:04.880 --> 00:51:06.880]  當對方和你有敵意的時候
[00:51:06.880 --> 00:51:08.880]  特別是對方的樣子很討人厭
[00:51:08.880 --> 00:51:10.880]  和結婚相片相差很遠
[00:51:10.880 --> 00:51:12.880]  你簡直認錯人
[00:51:12.880 --> 00:51:14.880]  你覺得他很壞
[00:51:14.880 --> 00:51:16.880]  很活該
[00:51:16.880 --> 00:51:18.880]  這是你的激情
[00:51:18.880 --> 00:51:20.880]  其實樣子一向都是千絲千縷
[00:51:20.880 --> 00:51:22.880]  但你覺得他討人厭
[00:51:22.880 --> 00:51:24.880]  這個樣子
[00:51:24.880 --> 00:51:26.880]  因為你有激情
[00:51:26.880 --> 00:51:28.880]  你要練習什麼呢
[00:51:28.880 --> 00:51:30.880]  你需要在激情的時候
[00:51:30.880 --> 00:51:32.880]  加一些料出來
[00:51:32.880 --> 00:51:34.880]  如果你看Denny Kwan文本原始
[00:51:34.880 --> 00:51:36.880]  他加的料是什麼呢
[00:51:36.880 --> 00:51:38.880]  他教老公老婆
[00:51:38.880 --> 00:51:40.880]  在你對火滾的時候
[00:51:40.880 --> 00:51:42.880]  立刻想想最近
[00:51:42.880 --> 00:51:44.880]  最近
[00:51:44.880 --> 00:51:46.880]  有什麼對你都挺好的
[00:51:46.880 --> 00:51:48.880]  表示
[00:51:48.880 --> 00:51:50.880]  最近有什麼
[00:51:50.880 --> 00:51:52.880]  例如禮拜日你口渴
[00:51:52.880 --> 00:51:54.880]  買一條薯條給你吃
[00:51:54.880 --> 00:51:56.880]  有試過
[00:51:56.880 --> 00:51:58.880]  他幫你去郵局寄郵包
[00:51:58.880 --> 00:52:00.880]  他真的趕上班
[00:52:00.880 --> 00:52:02.880]  去寄給你
[00:52:02.880 --> 00:52:04.880]  有試過
[00:52:04.880 --> 00:52:06.880]  曾經你自己很渴望買什麼
[00:52:06.880 --> 00:52:08.880]  他真的立刻
[00:52:08.880 --> 00:52:10.880]  換了一條睡衣褲
[00:52:10.880 --> 00:52:12.880]  走到街上跟你買了
[00:52:12.880 --> 00:52:14.880]  你想一個情境
[00:52:14.880 --> 00:52:16.880]  最近他對你好
[00:52:16.880 --> 00:52:18.880]  想一個
[00:52:18.880 --> 00:52:20.880]  很有趣
[00:52:20.880 --> 00:52:22.880]  你一想起這個記憶
[00:52:22.880 --> 00:52:24.880]  你覺得他沒那麼壞
[00:52:24.880 --> 00:52:26.880]  不過不是那麼壞
[00:52:26.880 --> 00:52:28.880]  你的感受是覺得
[00:52:28.880 --> 00:52:30.880]  接觸得比較容易
[00:52:30.880 --> 00:52:32.880]  為什麼升上去這麼需要
[00:52:32.880 --> 00:52:34.880]  老實說
[00:52:34.880 --> 00:52:36.880]  其實你心裡是一種鬥爭
[00:52:36.880 --> 00:52:38.880]  因為你不做思考功夫
[00:52:38.880 --> 00:52:40.880]  你的腦子立刻升上來
[00:52:40.880 --> 00:52:42.880]  就不是這件事
[00:52:42.880 --> 00:52:44.880]  是舊怨升上來
[00:52:44.880 --> 00:52:46.880]  看死是罪無可恕
[00:52:46.880 --> 00:52:48.880]  這樣升上來
[00:52:48.880 --> 00:52:50.880]  人很有趣
[00:52:50.880 --> 00:52:52.880]  你想想成怎樣
[00:52:52.880 --> 00:52:54.880]  你做不到
[00:52:54.880 --> 00:52:56.880]  很少說不由自主
[00:52:56.880 --> 00:52:58.880]  不由自主就是你放棄想
[00:52:58.880 --> 00:53:00.880]  你不放棄
[00:53:00.880 --> 00:53:02.880]  你還有
[00:53:02.880 --> 00:53:04.880]  舉個例子
[00:53:04.880 --> 00:53:06.880]  如果說我經常打仔
[00:53:06.880 --> 00:53:08.880]  你想訓練你不要那麼快
[00:53:08.880 --> 00:53:10.880]  惡毒
[00:53:10.880 --> 00:53:12.880]  你最好想想
[00:53:12.880 --> 00:53:14.880]  你最近的兒子
[00:53:14.880 --> 00:53:16.880]  有什麼對你很好
[00:53:16.880 --> 00:53:18.880]  做爸爸媽媽
[00:53:18.880 --> 00:53:20.880]  最重要是
[00:53:20.880 --> 00:53:22.880]  最好我有辦法
[00:53:22.880 --> 00:53:24.880]  就是
[00:53:24.880 --> 00:53:26.880]  你兒子抱著你親
[00:53:26.880 --> 00:53:28.880]  就跟他所有的底衫都印上絲網
[00:53:28.880 --> 00:53:30.880]  他洗完衣服
[00:53:30.880 --> 00:53:32.880]  抱著你親打不下手
[00:53:32.880 --> 00:53:34.880]  你要訓練一下這些
[00:53:34.880 --> 00:53:36.880]  有時你要經常提醒自己
[00:53:36.880 --> 00:53:38.880]  記住他對我挺好的
[00:53:38.880 --> 00:53:40.880]  他有很多可愛的地方
[00:53:40.880 --> 00:53:42.880]  這是一個很重要的訓練
[00:53:42.880 --> 00:53:44.880]  我記得我講講座的時候
[00:53:44.880 --> 00:53:46.880]  有個母親在聽
[00:53:46.880 --> 00:53:48.880]  聽到哭
[00:53:48.880 --> 00:53:50.880]  她自己也在操場哭
[00:53:50.880 --> 00:53:52.880]  因為她女兒考第尾
[00:53:52.880 --> 00:53:54.880]  我開解她的情況
[00:53:54.880 --> 00:53:56.880]  我說你不明白一件事
[00:53:56.880 --> 00:54:00.880]  就是這個考第尾的女兒
[00:54:00.880 --> 00:54:02.880]  她還繼續上學
[00:54:02.880 --> 00:54:04.880]  挺有勇氣的
[00:54:04.880 --> 00:54:06.880]  一年上學
[00:54:06.880 --> 00:54:08.880]  還繼續上學其實很愉快
[00:54:08.880 --> 00:54:10.880]  第二就是
[00:54:10.880 --> 00:54:12.880]  那個女兒很開心
[00:54:12.880 --> 00:54:14.880]  她說嘩
[00:54:14.880 --> 00:54:16.880]  我真的氣死我
[00:54:16.880 --> 00:54:18.880]  但那個母親突然間
[00:54:18.880 --> 00:54:20.880]  發這個消息給我聽
[00:54:20.880 --> 00:54:22.880]  她自己聽不到
[00:54:22.880 --> 00:54:24.880]  那個母親描述了
[00:54:24.880 --> 00:54:26.880]  那個女兒考第尾
[00:54:26.880 --> 00:54:28.880]  但那個女兒說了甚麼
[00:54:28.880 --> 00:54:30.880]  她說交給我試升
[00:54:30.880 --> 00:54:32.880]  先生說我
[00:54:32.880 --> 00:54:34.880]  申報了我
[00:54:34.880 --> 00:54:36.880]  我說你自己說的
[00:54:36.880 --> 00:54:38.880]  這兩句話
[00:54:38.880 --> 00:54:40.880]  但一個人生氣的時候
[00:54:40.880 --> 00:54:42.880]  是忘記了這兩件事
[00:54:42.880 --> 00:54:44.880]  就是她贏了有機會升上去
[00:54:44.880 --> 00:54:46.880]  第二就是那個先生說她進步了
[00:54:46.880 --> 00:54:48.880]  但那個罵到
[00:54:48.880 --> 00:54:50.880]  那個女兒不得了的母親
[00:54:50.880 --> 00:54:52.880]  針對那個結果
[00:54:52.880 --> 00:54:54.880]  就是考第尾那裡
[00:54:54.880 --> 00:54:56.880]  其實人就是這麼奇怪的
[00:54:56.880 --> 00:54:58.880]  其實對方也有些事
[00:54:58.880 --> 00:55:00.880]  不是這麼壞的
[00:55:00.880 --> 00:55:02.880]  甚至有些改良中
[00:55:02.880 --> 00:55:04.880]  漸入佳境
[00:55:04.880 --> 00:55:06.880]  你看不到的
[00:55:06.880 --> 00:55:08.880]  你看到最壞的某一件事
[00:55:08.880 --> 00:55:10.880]  針對它就不斷說
[00:55:10.880 --> 00:55:12.880]  所以有時我們就沒有了冷靜
[00:55:12.880 --> 00:55:14.880]  再看下面那一段
[00:55:14.880 --> 00:55:16.880]  最下面那一段
[00:55:16.880 --> 00:55:18.880]  就是個人的言詞
[00:55:18.880 --> 00:55:20.880]  為甚麼我們說話就知道
[00:55:20.880 --> 00:55:22.880]  怎樣影響你
[00:55:22.880 --> 00:55:24.880]  然後就是激情升級
[00:55:24.880 --> 00:55:26.880]  將怒氣及時制止
[00:55:26.880 --> 00:55:28.880]  原來男人的六大期望
[00:55:28.880 --> 00:55:30.880]  這些資料都出來了
[00:55:30.880 --> 00:55:32.880]  所以如果你說
[00:55:32.880 --> 00:55:34.880]  你是否一個最好的太太
[00:55:34.880 --> 00:55:36.880]  就是跟老公得不得了六件事
[00:55:36.880 --> 00:55:38.880]  希望你老公
[00:55:38.880 --> 00:55:40.880]  試試跟你平分
[00:55:40.880 --> 00:55:42.880]  如果男人六件事都得不到
[00:55:42.880 --> 00:55:44.880]  嘩 他還繼續跟你做老公
[00:55:44.880 --> 00:55:46.880]  他也要接受心理輔導
[00:55:46.880 --> 00:55:48.880]  真的很辛苦
[00:55:48.880 --> 00:55:50.880]  但是如果男人
[00:55:50.880 --> 00:55:52.880]  得到這六件事
[00:55:52.880 --> 00:55:54.880]  他應該是一個很開心的婚姻
[00:55:54.880 --> 00:55:56.880]  真的要試試排列
[00:55:56.880 --> 00:55:58.880]  第一是信任
[00:55:58.880 --> 00:56:00.880]  男人的內心裏面
[00:56:00.880 --> 00:56:02.880]  你怎樣對待他都可以
[00:56:02.880 --> 00:56:04.880]  你不信他
[00:56:04.880 --> 00:56:06.880]  你說他靠不住
[00:56:06.880 --> 00:56:08.880]  在男人內心裏面
[00:56:08.880 --> 00:56:10.880]  最痛苦的
[00:56:10.880 --> 00:56:12.880]  最痛苦的
[00:56:12.880 --> 00:56:14.880]  所以如果你想你老公
[00:56:14.880 --> 00:56:16.880]  死心塌地對待你
[00:56:16.880 --> 00:56:18.880]  你怎樣做呢
[00:56:18.880 --> 00:56:20.880]  你告訴他
[00:56:20.880 --> 00:56:22.880]  你最好就是你
[00:56:22.880 --> 00:56:24.880]  我還信誰
[00:56:24.880 --> 00:56:26.880]  他就更加下力
[00:56:26.880 --> 00:56:28.880]  你最好 我還信誰
[00:56:28.880 --> 00:56:30.880]  然後
[00:56:30.880 --> 00:56:32.880]  你不用先想一想
[00:56:32.880 --> 00:56:34.880]  我認為甚麼
[00:56:34.880 --> 00:56:36.880]  你行的 你不行就算了
[00:56:36.880 --> 00:56:38.880]  你行的
[00:56:38.880 --> 00:56:40.880]  有時男人是需要你
[00:56:40.880 --> 00:56:42.880]  給一點信任他去做事
[00:56:42.880 --> 00:56:44.880]  相反來說
[00:56:44.880 --> 00:56:46.880]  你沒有自由
[00:56:46.880 --> 00:56:48.880]  你這個人
[00:56:48.880 --> 00:56:50.880]  很差勁 你快點再問幾個人
[00:56:50.880 --> 00:56:52.880]  就算那個男人
[00:56:52.880 --> 00:56:54.880]  真的很差勁
[00:56:54.880 --> 00:56:56.880]  他會給你自摸
[00:56:56.880 --> 00:56:58.880]  更加沒有心機去做事
[00:56:58.880 --> 00:57:00.880]  所以信任是給男人動力最好的辦法
[00:57:00.880 --> 00:57:02.880]  告訴他 你好
[00:57:02.880 --> 00:57:04.880]  我信得過你
[00:57:04.880 --> 00:57:06.880]  所以如果有一天
[00:57:06.880 --> 00:57:08.880]  你發現你的丈夫
[00:57:08.880 --> 00:57:10.880]  最自豪的說
[00:57:10.880 --> 00:57:12.880]  你跟我說的 他信得過我
[00:57:12.880 --> 00:57:14.880]  他信我講的
[00:57:14.880 --> 00:57:16.880]  你知道他是一個很自豪的丈夫
[00:57:16.880 --> 00:57:18.880]  如果你的丈夫就不是
[00:57:18.880 --> 00:57:20.880]  你不要只跟我說
[00:57:20.880 --> 00:57:22.880]  你先問我老婆
[00:57:22.880 --> 00:57:24.880]  這個答案不準確的
[00:57:24.880 --> 00:57:26.880]  你先問他
[00:57:26.880 --> 00:57:28.880]  說我不行 到時我會身體不適
[00:57:28.880 --> 00:57:30.880]  你知道這個男人多恐慌
[00:57:30.880 --> 00:57:32.880]  因為最後的批准
[00:57:32.880 --> 00:57:34.880]  還沒簽
[00:57:34.880 --> 00:57:36.880]  全部都是不可作準的
[00:57:36.880 --> 00:57:38.880]  你知道他的婚姻其實是多麼痛苦
[00:57:38.880 --> 00:57:40.880]  他怕得要死
[00:57:40.880 --> 00:57:42.880]  他很害怕
[00:57:42.880 --> 00:57:44.880]  所以盡量減少
[00:57:44.880 --> 00:57:46.880]  特別是對他的紀錄都不錯的
[00:57:46.880 --> 00:57:48.880]  應該加強信任
[00:57:48.880 --> 00:57:50.880]  現在你看看經濟
[00:57:50.880 --> 00:57:52.880]  銀行全部都很平均
[00:57:52.880 --> 00:57:54.880]  信貸那些
[00:57:54.880 --> 00:57:56.880]  你應該將你丈夫的時間平一下
[00:57:56.880 --> 00:57:58.880]  這個是接受
[00:57:58.880 --> 00:58:00.880]  然後是感激
[00:58:00.880 --> 00:58:02.880]  男人很喜歡這個東西
[00:58:02.880 --> 00:58:04.880]  你說這個東西像什麼呢
[00:58:04.880 --> 00:58:06.880]  如果用少年的心學解釋
[00:58:06.880 --> 00:58:08.880]  就是男孩子
[00:58:08.880 --> 00:58:10.880]  11歲開始
[00:58:10.880 --> 00:58:12.880]  到16歲
[00:58:12.880 --> 00:58:14.880]  整個過程的群體生活
[00:58:14.880 --> 00:58:16.880]  都是嚮往一樣東西
[00:58:16.880 --> 00:58:18.880]  就是怎樣在人面前
[00:58:18.880 --> 00:58:20.880]  可以牙刷成功
[00:58:20.880 --> 00:58:22.880]  即是怎樣厲害
[00:58:22.880 --> 00:58:24.880]  男孩子看厲害是很重視的
[00:58:24.880 --> 00:58:26.880]  因為這樣緣故
[00:58:26.880 --> 00:58:28.880]  男孩子做什麼
[00:58:28.880 --> 00:58:30.880]  我想要人有個反應
[00:58:30.880 --> 00:58:32.880]  反應通常來自感激
[00:58:32.880 --> 00:58:34.880]  多謝 欣賞
[00:58:34.880 --> 00:58:36.880]  所以如果你的老公
[00:58:36.880 --> 00:58:38.880]  一做完這件事
[00:58:38.880 --> 00:58:40.880]  找你買了或者捧那些很重的東西
[00:58:40.880 --> 00:58:42.880]  你最要講感激
[00:58:42.880 --> 00:58:44.880]  你師父第一句說話就是
[00:58:44.880 --> 00:58:46.880]  放下吧
[00:58:46.880 --> 00:58:48.880]  然後老公就放下
[00:58:48.880 --> 00:58:50.880]  然後就看著你
[00:58:50.880 --> 00:58:52.880]  然後就下次再叫你
[00:58:52.880 --> 00:58:54.880]  這樣就糟了
[00:58:54.880 --> 00:58:56.880]  什麼叫感激
[00:58:56.880 --> 00:58:58.880]  感激不是這樣說的
[00:58:58.880 --> 00:59:00.880]  感激是問他
[00:59:00.880 --> 00:59:02.880]  這麼重幫我 麻煩你
[00:59:02.880 --> 00:59:04.880]  讓人休息一下
[00:59:04.880 --> 00:59:06.880]  這個感激是需要你
[00:59:06.880 --> 00:59:08.880]  很負責任
[00:59:08.880 --> 00:59:10.880]  去講出他真的做了一些事
[00:59:10.880 --> 00:59:12.880]  你要承認這些事
[00:59:12.880 --> 00:59:14.880]  有時你說男人
[00:59:14.880 --> 00:59:16.880]  你說他很有能力
[00:59:16.880 --> 00:59:18.880]  為什麼他不做事呢
[00:59:18.880 --> 00:59:20.880]  其實原因就是他期望的東西得不到
[00:59:20.880 --> 00:59:22.880]  讚賞和感激很相似
[00:59:22.880 --> 00:59:24.880]  讚賞是將他成為一個人
[00:59:24.880 --> 00:59:26.880]  你稱讚他很時常
[00:59:26.880 --> 00:59:28.880]  所以你應該
[00:59:28.880 --> 00:59:30.880]  多跟你的朋友說
[00:59:30.880 --> 00:59:32.880]  我老公很厲害的
[00:59:32.880 --> 00:59:34.880]  你拍照一定要找他
[00:59:34.880 --> 00:59:36.880]  你為什麼要找他
[00:59:36.880 --> 00:59:38.880]  你如果要看那些賣的
[00:59:38.880 --> 00:59:40.880]  他很會這些
[00:59:40.880 --> 00:59:42.880]  你肯這樣說
[00:59:42.880 --> 00:59:44.880]  這個男士是更加肯為他太太做事
[00:59:44.880 --> 00:59:46.880]  雖然他有時也懶
[00:59:46.880 --> 00:59:48.880]  但因為你肯承認這樣
[00:59:48.880 --> 00:59:50.880]  起碼他要交回這麼多
[00:59:50.880 --> 00:59:52.880]  這是一個很真實的反應
[00:59:52.880 --> 00:59:54.880]  和鼓勵
[00:59:54.880 --> 00:59:56.880]  肯定是什麼
[00:59:56.880 --> 00:59:58.880]  肯定就是不要將他有時做的事
[00:59:58.880 --> 01:00:00.880]  歸納在
[01:00:00.880 --> 01:00:02.880]  有時要撞手神
[01:00:02.880 --> 01:00:04.880]  你不要以為他很厲害
[01:00:04.880 --> 01:00:06.880]  這些就不是肯定
[01:00:06.880 --> 01:00:08.880]  肯定是什麼
[01:00:08.880 --> 01:00:10.880]  就是這件事我承認
[01:00:10.880 --> 01:00:12.880]  這件事他很厲害
[01:00:12.880 --> 01:00:14.880]  不過
