
[00:00:00.000 --> 00:00:03.000]  各位網友 今天我來到這裡
[00:48:43.000 --> 00:48:45.000]  但是
[00:48:45.000 --> 00:48:47.000]  聖經真的說
[00:48:47.000 --> 00:48:49.000]  有耳可以聽
[00:48:49.000 --> 00:48:51.000]  你應該聽
[00:48:51.000 --> 00:48:53.000]  竟然跟聖經有說
[00:48:53.000 --> 00:48:55.000]  很厲害
[00:48:55.000 --> 00:48:57.000]  所以不妨練習一下
[00:48:57.000 --> 00:48:59.000]  安全氣氛
[00:48:59.000 --> 00:49:01.000]  是大家容易
[00:49:01.000 --> 00:49:03.000]  發揮出來的
[00:49:03.000 --> 00:49:05.000]  聽他說話
[00:49:05.000 --> 00:49:07.000]  可能你還是不明白
[00:49:07.000 --> 00:49:09.000]  聽人說話是沒解決問題的
[00:49:09.000 --> 00:49:11.000]  你只聽
[00:49:11.000 --> 00:49:13.000]  他就說到沒氣為止
[00:49:13.000 --> 00:49:15.000]  沒解決問題
[00:49:15.000 --> 00:49:17.000]  其實解決了
[00:49:17.000 --> 00:49:19.000]  為什麼呢
[00:49:19.000 --> 00:49:21.000]  因為說話的人
[00:49:21.000 --> 00:49:23.000]  只想試一下
[00:49:23.000 --> 00:49:25.000]  有沒有說話的地位
[00:49:25.000 --> 00:49:27.000]  只想試一下
[00:49:27.000 --> 00:49:29.000]  如果兩下被你壓了
[00:49:29.000 --> 00:49:31.000]  那就沒有了 只有兩下
[00:49:31.000 --> 00:49:33.000]  沒有三下
[00:49:33.000 --> 00:49:35.000]  他一下更差 說就不用說了
[00:49:35.000 --> 00:49:37.000]  其實你講下去
[00:49:37.000 --> 00:49:39.000]  但他們沒睡
[00:49:39.000 --> 00:49:41.000]  還看著你
[00:49:41.000 --> 00:49:43.000]  那就是你有地位
[00:49:43.000 --> 00:49:45.000]  其實講到最後都是地位問題
[00:49:45.000 --> 00:49:47.000]  當你被人尊重的時候
[00:49:47.000 --> 00:49:49.000]  人人都留心聽的時候
[00:49:49.000 --> 00:49:51.000]  你突然間很釋懷
[00:49:51.000 --> 00:49:53.000]  原來
[00:49:53.000 --> 00:49:55.000]  我在你眼中是重要的
[00:49:55.000 --> 00:49:57.000]  是吧 因為解決了
[00:49:57.000 --> 00:49:59.000]  他這麼久的鬥爭
[00:49:59.000 --> 00:50:01.000]  這麼久的氣事 解決了
[00:50:01.000 --> 00:50:03.000]  只是耳朵
[00:50:03.000 --> 00:50:05.000]  所以有時你希望今天想想
[00:50:05.000 --> 00:50:07.000]  不如意的事 給他機會說一下
[00:50:07.000 --> 00:50:09.000]  有可能因為這樣緣故
[00:50:09.000 --> 00:50:11.000]  他覺得有人重視了我的說法
[00:50:11.000 --> 00:50:13.000]  他會舒服很多
[00:50:13.000 --> 00:50:15.000]  好了 講完第七樣
[00:50:15.000 --> 00:50:17.000]  這個就是我第七章
[00:50:17.000 --> 00:50:19.000]  想大家聽一下
[00:50:19.000 --> 00:50:21.000]  其實可能待會你問我的事
[00:50:21.000 --> 00:50:23.000]  我還沒準備好回答你
[00:50:23.000 --> 00:50:25.000]  因為事實上來說
[00:50:25.000 --> 00:50:27.000]  今天的題目太多問題
[00:50:27.000 --> 00:50:29.000]  要理解真正在意什麼
[00:50:29.000 --> 00:50:31.000]  一家人
[00:50:31.000 --> 00:50:33.000]  人際的關係
[00:50:33.000 --> 00:50:35.000]  就是去明白
[00:50:35.000 --> 00:50:37.000]  其實他最重要的是什麼
[00:50:37.000 --> 00:50:39.000]  大家之間什麼
[00:50:39.000 --> 00:50:41.000]  共同的理念 大家一體的想法
[00:50:41.000 --> 00:50:43.000]  所以這是什麼問題呢
[00:50:43.000 --> 00:50:45.000]  是焦慮的問題
[00:50:45.000 --> 00:50:47.000]  知道什麼叫焦慮嗎
[00:50:47.000 --> 00:50:49.000]  焦慮就是
[00:50:49.000 --> 00:50:51.000]  你怕將來不知道會怎麼樣
[00:50:51.000 --> 00:50:53.000]  這就叫焦慮
[00:50:53.000 --> 00:50:55.000]  焦慮是一個將來式的東西
[00:50:55.000 --> 00:50:57.000]  future tense
[00:50:57.000 --> 00:50:59.000]  你怕將來
[00:50:59.000 --> 00:51:01.000]  譬如在COVID
[00:51:01.000 --> 00:51:03.000]  你的焦慮是什麼呢
[00:51:03.000 --> 00:51:05.000]  你覺得如果再來一次
[00:51:05.000 --> 00:51:07.000]  我真的受不了 搞不定
[00:51:07.000 --> 00:51:09.000]  事實上是真的
[00:51:09.000 --> 00:51:11.000]  如果你做慣了很多
[00:51:11.000 --> 00:51:13.000]  COVID的個案
[00:51:13.000 --> 00:51:15.000]  我沒有做過個案
[00:51:15.000 --> 00:51:17.000]  我主力都是做教學
[00:51:17.000 --> 00:51:19.000]  但我在婚姻契合中心
[00:51:19.000 --> 00:51:21.000]  我見到一些心理學家
[00:51:21.000 --> 00:51:23.000]  他們經常說很多焦慮的病徵
[00:51:23.000 --> 00:51:25.000]  就是很多人
[00:51:25.000 --> 00:51:27.000]  在擔心再出現一件事的時候
[00:51:27.000 --> 00:51:29.000]  他說
[00:51:29.000 --> 00:51:31.000]  這次我就不會那麼樂觀
[00:51:31.000 --> 00:51:33.000]  很多事我都怕得很厲害
[00:51:33.000 --> 00:51:37.000]  於是我們學一件事
[00:51:37.000 --> 00:51:39.000]  就是每天
[00:51:39.000 --> 00:51:41.000]  你都會看到很多人
[00:51:41.000 --> 00:51:43.000]  的焦慮你覺得很痛苦
[00:51:43.000 --> 00:51:45.000]  你想別人分享一下
[00:51:45.000 --> 00:51:47.000]  其實這兩個時期有什麼變化呢
[00:51:47.000 --> 00:51:49.000]  在COVID前和後
[00:51:49.000 --> 00:51:51.000]  你家裡
[00:51:51.000 --> 00:51:53.000]  有什麼變化呢
[00:51:53.000 --> 00:51:55.000]  這句話很值得你今晚
[00:51:55.000 --> 00:51:57.000]  有時間大家聊一下
[00:51:57.000 --> 00:51:59.000]  這個變化呢
[00:51:59.000 --> 00:52:01.000]  是出現了的
[00:52:01.000 --> 00:52:03.000]  譬如說你很擔心
[00:52:03.000 --> 00:52:05.000]  不夠錢生活
[00:52:05.000 --> 00:52:07.000]  你很擔心其實工作原來那麼不穩定
[00:52:07.000 --> 00:52:09.000]  坐完是那麼可怕
[00:52:09.000 --> 00:52:11.000]  你開始覺得很多變化
[00:52:11.000 --> 00:52:13.000]  你以前沒有想過的
[00:52:13.000 --> 00:52:15.000]  是出現了
[00:52:15.000 --> 00:52:17.000]  那你怎麼解決呢
[00:52:17.000 --> 00:52:19.000]  怎麼做呢
[00:52:19.000 --> 00:52:21.000]  於是你就想想
[00:52:21.000 --> 00:52:23.000]  第一不要過度擔心
[00:52:23.000 --> 00:52:25.000]  過度擔心這個事
[00:52:25.000 --> 00:52:27.000]  和擔心是不同的
[00:52:27.000 --> 00:52:29.000]  什麼叫過度擔心呢
[00:52:29.000 --> 00:52:31.000]  是你自己不知道的
[00:52:31.000 --> 00:52:33.000]  但是你旁邊聽的人是知道的
[00:52:33.000 --> 00:52:35.000]  很多人馬上跟你說
[00:52:35.000 --> 00:52:37.000]  用不用說成這樣
[00:52:37.000 --> 00:52:39.000]  如果一個兩個三個都跟你這樣說
[00:52:39.000 --> 00:52:41.000]  你要想想
[00:52:41.000 --> 00:52:43.000]  是喔
[00:52:43.000 --> 00:52:45.000]  可能我過度了
[00:52:45.000 --> 00:52:47.000]  人的情緒
[00:52:47.000 --> 00:52:49.000]  最可怕的就是
[00:52:49.000 --> 00:52:51.000]  它不是一塊鏡子
[00:52:51.000 --> 00:52:53.000]  你看不到自己的
[00:52:53.000 --> 00:52:55.000]  是人人都看到你
[00:52:55.000 --> 00:52:57.000]  除了你自己
[00:52:57.000 --> 00:52:59.000]  看不到你自己
[00:52:59.000 --> 00:53:01.000]  所以人都說你最近什麼
[00:53:01.000 --> 00:53:03.000]  是什麼是什麼
[00:53:03.000 --> 00:53:05.000]  這個是過度擔心
[00:53:05.000 --> 00:53:07.000]  扣到人家分不清
[00:53:07.000 --> 00:53:09.000]  你越說呢
[00:53:09.000 --> 00:53:11.000]  你就有機會聽到你自己擔心什麼
[00:53:11.000 --> 00:53:13.000]  你就聽到了
[00:53:13.000 --> 00:53:15.000]  我真的很想你
[00:53:15.000 --> 00:53:17.000]  學這個功課
[00:53:17.000 --> 00:53:19.000]  很少人留意自己說的話
[00:53:19.000 --> 00:53:21.000]  裡面有沒有過度擔心
[00:53:21.000 --> 00:53:23.000]  過度擔心
[00:53:23.000 --> 00:53:25.000]  但是希望今晚
[00:53:25.000 --> 00:53:27.000]  會不會你是一個開始呢
[00:53:27.000 --> 00:53:29.000]  如果你有興趣
[00:53:29.000 --> 00:53:31.000]  可以在這裡上我的課
[00:53:31.000 --> 00:53:33.000]  我會教一個
[00:53:33.000 --> 00:53:35.000]  人際的正能量
[00:53:35.000 --> 00:53:37.000]  在外面門口
[00:53:37.000 --> 00:53:39.000]  你在一樓可以看到一些彈匠
[00:53:39.000 --> 00:53:41.000]  不過我很想你學一件事
[00:53:41.000 --> 00:53:43.000]  就是那28個經常出現的人
[00:53:43.000 --> 00:53:45.000]  的情緒
[00:53:45.000 --> 00:53:47.000]  有一件事可以破
[00:53:47.000 --> 00:53:49.000]  這種壞的情況
[00:53:49.000 --> 00:53:51.000]  你猜是什麼呢
[00:53:51.000 --> 00:53:53.000]  我講一個經驗給你聽
[00:53:53.000 --> 00:53:55.000]  上兩星期
[00:53:55.000 --> 00:53:57.000]  我們以前青年團契的人
[00:53:57.000 --> 00:53:59.000]  是一起去
[00:53:59.000 --> 00:54:01.000]  去做一個
[00:54:01.000 --> 00:54:03.000]  聚會
[00:54:03.000 --> 00:54:05.000]  差不多大家認識了四五十年
[00:54:05.000 --> 00:54:07.000]  因為有個
[00:54:07.000 --> 00:54:09.000]  準備離開香港
[00:54:09.000 --> 00:54:11.000]  所以我們一起
[00:54:11.000 --> 00:54:13.000]  和他度一個晚上
[00:54:13.000 --> 00:54:15.000]  這個晚上是什麼呢
[00:54:15.000 --> 00:54:17.000]  就是一起過一個四五十年前的
[00:54:17.000 --> 00:54:19.000]  青年團的周會的方式
[00:54:19.000 --> 00:54:21.000]  又是唱那些歌
[00:54:21.000 --> 00:54:23.000]  又是那個程序
[00:54:23.000 --> 00:54:25.000]  又是在一個房間
[00:54:25.000 --> 00:54:27.000]  都是那幫人
[00:54:27.000 --> 00:54:29.000]  當然死了也來不了
[00:54:29.000 --> 00:54:31.000]  還沒死也在那裡
[00:54:31.000 --> 00:54:33.000]  都是那幫人 一模一樣的那幫人
[00:54:33.000 --> 00:54:35.000]  每個人都在說
[00:54:35.000 --> 00:54:37.000]  最近這幾十年
[00:54:37.000 --> 00:54:39.000]  聖經
[00:54:39.000 --> 00:54:41.000]  人生經歷
[00:54:41.000 --> 00:54:43.000]  給自己最大的鼓舞
[00:54:43.000 --> 00:54:45.000]  很多人都說迦南
[00:54:45.000 --> 00:54:47.000]  但是很奇怪
[00:54:47.000 --> 00:54:49.000]  說的時候
[00:54:49.000 --> 00:54:51.000]  每個人都很留心
[00:54:51.000 --> 00:54:53.000]  不過總有一件事
[00:54:53.000 --> 00:54:55.000]  是不是太打動
[00:54:55.000 --> 00:54:57.000]  不是說覺得不好
[00:54:57.000 --> 00:54:59.000]  不知道是不是聽了太多
[00:54:59.000 --> 00:55:01.000]  幾十年
[00:55:01.000 --> 00:55:03.000]  是不是太打動
[00:55:03.000 --> 00:55:05.000]  這個聚會
[00:55:05.000 --> 00:55:07.000]  就真的完了
[00:55:07.000 --> 00:55:09.000]  最後我們請了一個阿姐
[00:55:09.000 --> 00:55:11.000]  這個阿姐就是再大我們
[00:55:11.000 --> 00:55:13.000]  去了團契
[00:55:13.000 --> 00:55:15.000]  五十多年了
[00:55:15.000 --> 00:55:17.000]  出來
[00:55:17.000 --> 00:55:19.000]  大家都說 你說吧 你說吧
[00:55:19.000 --> 00:55:21.000]  這個阿姐一說
[00:55:21.000 --> 00:55:25.000]  她說我要多謝一個人
[00:55:25.000 --> 00:55:27.000]  她說在我丈夫去世的時候
[00:55:27.000 --> 00:55:29.000]  我和他聊天
[00:55:29.000 --> 00:55:31.000]  他就是這樣
[00:55:31.000 --> 00:55:33.000]  聽我說完之後
[00:55:33.000 --> 00:55:35.000]  我哭了
[00:55:35.000 --> 00:55:37.000]  他也哭了
[00:55:37.000 --> 00:55:39.000]  他抱著我
[00:55:39.000 --> 00:55:41.000]  在那一刻
[00:55:41.000 --> 00:55:43.000]  我突然間找到一個答案
[00:55:43.000 --> 00:55:45.000]  找到一個答案
[00:55:45.000 --> 00:55:47.000]  那個人
[00:55:47.000 --> 00:55:49.000]  那晚也有出席
[00:55:49.000 --> 00:55:51.000]  這個說法
[00:55:51.000 --> 00:55:53.000]  我都不明白
[00:55:53.000 --> 00:55:55.000]  這個說話的阿姐
[00:55:55.000 --> 00:55:57.000]  又走到那個人那裡
[00:55:57.000 --> 00:55:59.000]  抱著他
[00:55:59.000 --> 00:56:03.000]  我們每個人坐在那裡
[00:56:03.000 --> 00:56:07.000]  都很想出去抱著那個阿姐
[00:56:07.000 --> 00:56:09.000]  那個阿姐比我們大一段時間
[00:56:09.000 --> 00:56:13.000]  我們開始第一個感覺
[00:56:13.000 --> 00:56:15.000]  明白了
[00:56:15.000 --> 00:56:17.000]  我們真正在意的是什麼呢
[00:56:17.000 --> 00:56:19.000]  不是
[00:56:21.000 --> 00:56:23.000]  聖經教訓
[00:56:23.000 --> 00:56:25.000]  那種熟絡的程度
[00:56:25.000 --> 00:56:27.000]  好像溫書那樣
[00:56:27.000 --> 00:56:29.000]  說得很熟 很動聽
[00:56:29.000 --> 00:56:31.000]  很同意
[00:56:31.000 --> 00:56:33.000]  那個感覺
[00:56:33.000 --> 00:56:35.000]  那個屬靈裡面團契
[00:56:35.000 --> 00:56:37.000]  愛的感覺不是很強
[00:56:37.000 --> 00:56:39.000]  因為太理性
[00:56:39.000 --> 00:56:43.000]  但突然間這一刻抱著
[00:56:43.000 --> 00:56:45.000]  個個都很想哭
[00:56:45.000 --> 00:56:47.000]  看到她哭
[00:56:47.000 --> 00:56:49.000]  她傷心
[00:56:49.000 --> 00:56:51.000]  是令到整晚
[00:56:51.000 --> 00:56:53.000]  竟然間我們感覺到
[00:56:53.000 --> 00:56:55.000]  太高價值
[00:56:55.000 --> 00:56:57.000]  今晚在一起
[00:56:57.000 --> 00:57:01.000]  我不知道大家
[00:57:01.000 --> 00:57:03.000]  明不明白大道理在哪裡
[00:57:03.000 --> 00:57:05.000]  在教會裡我們會
[00:57:05.000 --> 00:57:07.000]  很重視
[00:57:07.000 --> 00:57:09.000]  聖經教導
[00:57:09.000 --> 00:57:11.000]  很重視分享
[00:57:11.000 --> 00:57:13.000]  全部都是很好的
[00:57:13.000 --> 00:57:15.000]  但是我們和隔離
[00:57:15.000 --> 00:57:17.000]  所有每個人之間
[00:57:17.000 --> 00:57:19.000]  那種相通程度
[00:57:19.000 --> 00:57:21.000]  不是很高
[00:57:21.000 --> 00:57:23.000]  我們每個人都是
[00:57:23.000 --> 00:57:25.000]  一群點頭同意的人
[00:57:25.000 --> 00:57:27.000]  但沒有相通
[00:57:27.000 --> 00:57:29.000]  沒有相通
[00:57:29.000 --> 00:57:31.000]  直到那一刻相通
[00:57:31.000 --> 00:57:33.000]  才完全感覺到愛
[00:57:33.000 --> 00:57:35.000]  原來已經在現在
[00:57:35.000 --> 00:57:37.000]  感覺到
[00:57:37.000 --> 00:57:39.000]  那個姐姐最後一句話
[00:57:39.000 --> 00:57:41.000]  令我最難忘
[00:57:41.000 --> 00:57:43.000]  她說其實這件事
[00:57:43.000 --> 00:57:45.000]  已經很久之前了
[00:57:45.000 --> 00:57:47.000]  但竟然間
[00:57:47.000 --> 00:57:49.000]  那一刻她和我一起
[00:57:49.000 --> 00:57:51.000]  哭著抱著我
[00:57:51.000 --> 00:57:53.000]  是到今天
[00:57:53.000 --> 00:57:55.000]  每天都成為我的溫暖
[00:57:55.000 --> 00:57:57.000]  每天都成為我的溫暖
[00:57:57.000 --> 00:57:59.000]  嘩 我知道
[00:57:59.000 --> 00:58:01.000]  原來愛是這麼厲害
[00:58:01.000 --> 00:58:03.000]  她只是和你
[00:58:03.000 --> 00:58:05.000]  經歷過一次
[00:58:05.000 --> 00:58:07.000]  一個這樣的相處
[00:58:07.000 --> 00:58:09.000]  就互相離開了
[00:58:09.000 --> 00:58:11.000]  在不同的地方
[00:58:11.000 --> 00:58:13.000]  繼續生活
[00:58:13.000 --> 00:58:15.000]  但竟然間還存在
[00:58:15.000 --> 00:58:17.000]  仍然存在
[00:58:17.000 --> 00:58:19.000]  隨時拿出來
[00:58:19.000 --> 00:58:21.000]  都是這麼溫暖
[00:58:21.000 --> 00:58:23.000]  你想不想家裡這樣
[00:58:23.000 --> 00:58:25.000]  我們太高言大智
[00:58:25.000 --> 00:58:27.000]  去說很多學問
[00:58:27.000 --> 00:58:29.000]  我們忽略了相通
[00:58:29.000 --> 00:58:31.000]  所以我教學
[00:58:31.000 --> 00:58:33.000]  我鼓勵學生
[00:58:33.000 --> 00:58:35.000]  你們上完課之後
[00:58:35.000 --> 00:58:37.000]  我給你一個東西
[00:58:37.000 --> 00:58:39.000]  你想想
[00:58:39.000 --> 00:58:41.000]  你回答我
[00:58:41.000 --> 00:58:43.000]  究竟改變了你什麼
[00:58:43.000 --> 00:58:45.000]  你想和誰說
[00:58:45.000 --> 00:58:47.000]  一句真話
[00:58:47.000 --> 00:58:49.000]  你是說不出口
[00:58:49.000 --> 00:58:51.000]  但想試一下
[00:58:51.000 --> 00:58:53.000]  那種真相通
[00:58:53.000 --> 00:58:55.000]  是最需要
[00:58:55.000 --> 00:58:57.000]  所以希望今晚你聽完之後
[00:58:57.000 --> 00:58:59.000]  如果你有興趣
[00:58:59.000 --> 00:59:01.000]  你可以做我人生下半場
[00:59:01.000 --> 00:59:03.000]  最後一班學生
[00:59:03.000 --> 00:59:05.000]  參加我這個課程
[00:59:05.000 --> 00:59:07.000]  不過我經常有個感覺
[00:59:07.000 --> 00:59:09.000]  我在這裡學回頭
[00:59:09.000 --> 00:59:11.000]  所有人生的困難
[00:59:11.000 --> 00:59:13.000]  都是互相造就
[00:59:13.000 --> 00:59:15.000]  互相造就
[00:59:15.000 --> 00:59:17.000]  好像那個朋友今早
[00:59:17.000 --> 00:59:19.000]  他多謝我探他
[00:59:19.000 --> 00:59:21.000]  其實是我多謝他
[00:59:21.000 --> 00:59:23.000]  他幫我明白
[00:59:23.000 --> 00:59:25.000]  艾路的心情
[00:59:25.000 --> 00:59:27.000]  和耶穌為什麼
[00:59:27.000 --> 00:59:29.000]  這麼欣賞艾路的信
[00:59:29.000 --> 00:59:31.000]  還有艾路可能幫了我們
[00:59:31.000 --> 00:59:33.000]  我們都想通了
[00:59:33.000 --> 00:59:35.000]  死亡究竟是什麼
[00:59:35.000 --> 00:59:37.000]  在信主的人心中是什麼
[00:59:37.000 --> 00:59:39.000]  所以不要小看
[00:59:39.000 --> 00:59:41.000]  你的問題
[00:59:41.000 --> 00:59:43.000]  包括一會兒的問題
[00:59:43.000 --> 00:59:45.000]  你幫了很多人想通了
[00:59:45.000 --> 00:59:47.000]  很多很重要的東西
[00:59:47.000 --> 00:59:49.000]  一會兒我再補充說說
[00:59:49.000 --> 00:59:51.000]  我知道現在應該是時間問一下
[00:59:51.000 --> 00:59:53.000]  時間給思怡
[00:59:53.000 --> 00:59:55.000]  會多謝余博士
[00:59:55.000 --> 00:59:57.000]  給我們很多出路
[00:59:57.000 --> 00:59:59.000]  很實際的幫助
[00:59:59.000 --> 01:00:01.000]  現在是Q&A的時間
[01:00:01.000 --> 01:00:03.000]  我們收到第一個問題
[01:00:03.000 --> 01:00:05.000]  如果父母缺乏心理教育
[01:00:05.000 --> 01:00:07.000]  如何去自修呢
[01:00:07.000 --> 01:00:09.000]  我不可以說只是上過課
[01:00:09.000 --> 01:00:11.000]  我覺得很多人都可以分享
[01:00:11.000 --> 01:00:13.000]  不過我覺得現在這個時代
[01:00:13.000 --> 01:00:15.000]  複雜面
[01:00:15.000 --> 01:00:17.000]  就是敏感度
[01:00:17.000 --> 01:00:19.000]  不要過高
[01:00:19.000 --> 01:00:21.000]  高的意義心很重
[01:00:21.000 --> 01:00:23.000]  但不可以沒有
[01:00:23.000 --> 01:00:25.000]  舉個例子
[01:00:25.000 --> 01:00:27.000]  父母的自修是什麼
[01:00:27.000 --> 01:00:29.000]  就是他去學
[01:00:29.000 --> 01:00:31.000]  如何去
[01:00:31.000 --> 01:00:33.000]  去學習
[01:00:33.000 --> 01:00:35.000]  學
[01:00:35.000 --> 01:00:37.000]  如何去明白
[01:00:37.000 --> 01:00:39.000]  你兒子的反應
[01:00:39.000 --> 01:00:41.000]  留意反應
[01:00:41.000 --> 01:00:43.000]  很簡單
[01:00:43.000 --> 01:00:45.000]  我隨時會問你
[01:00:45.000 --> 01:00:47.000]  你煮什麼菜
[01:00:47.000 --> 01:00:49.000]  他會馬上出街吃
[01:00:49.000 --> 01:00:51.000]  你知道我的反應
[01:00:51.000 --> 01:00:53.000]  他們全部都不懂
[01:00:53.000 --> 01:00:55.000]  明白別人的反應
[01:00:55.000 --> 01:00:57.000]  是要用心的
[01:00:57.000 --> 01:00:59.000]  你知道反應
[01:00:59.000 --> 01:01:01.000]  會自動做一些令他很傷害的事
[01:01:01.000 --> 01:01:03.000]  例如我很多時候
[01:01:03.000 --> 01:01:05.000]  管理很多丈夫
[01:01:05.000 --> 01:01:07.000]  如果你愛你太太
[01:01:07.000 --> 01:01:09.000]  你不應該做一些令他
[01:01:09.000 --> 01:01:11.000]  心痛的事
[01:01:11.000 --> 01:01:13.000]  如果你是愛他
[01:01:13.000 --> 01:01:15.000]  你知道他心痛
[01:01:15.000 --> 01:01:17.000]  現在父母就是要學
[01:01:17.000 --> 01:01:19.000]  所以有時在人際
[01:01:19.000 --> 01:01:21.000]  關係的學問
[01:01:21.000 --> 01:01:23.000]  我要教的就是
[01:01:23.000 --> 01:01:25.000]  你要明白到
[01:01:25.000 --> 01:01:27.000]  所有人有不同的反應
[01:01:27.000 --> 01:01:29.000]  但你盡量去知道
[01:01:29.000 --> 01:01:31.000]  不要只有一個方式
[01:01:31.000 --> 01:01:33.000]  他不和我媽媽
[01:01:33.000 --> 01:01:35.000]  當然不同 因為他不是你媽媽
[01:01:35.000 --> 01:01:37.000]  你一定要搞清楚
[01:01:37.000 --> 01:01:39.000]  不要只有一個答案 一個經驗
[01:01:39.000 --> 01:01:41.000]  所以你說今天教會很好
[01:01:41.000 --> 01:01:43.000]  團契
[01:01:43.000 --> 01:01:45.000]  團契的學習就是
[01:01:45.000 --> 01:01:47.000]  你看到有很多種的反應
[01:01:47.000 --> 01:01:49.000]  都是可以的
[01:01:49.000 --> 01:01:51.000]  都是會的
[01:01:51.000 --> 01:01:53.000]  多過你自己推論
[01:01:53.000 --> 01:01:55.000]  他很怪 為什麼他會這樣
[01:01:55.000 --> 01:01:57.000]  其實他一點都不怪
[01:01:57.000 --> 01:01:59.000]  他只是不知道
[01:01:59.000 --> 01:02:01.000]  所以希望今天的父母和以前不同
[01:02:01.000 --> 01:02:03.000]  今天的父母是一個學習型的父母
[01:02:03.000 --> 01:02:05.000]  甚至如果兩夫妻
[01:02:05.000 --> 01:02:07.000]  一起學
[01:02:07.000 --> 01:02:09.000]  我教的東西裡面有即堂
[01:02:09.000 --> 01:02:11.000]  也有些是你看錄影
[01:02:11.000 --> 01:02:13.000]  你再去溫習
[01:02:13.000 --> 01:02:15.000]  我相信很多人都喜歡
[01:02:15.000 --> 01:02:17.000]  不喜歡見我的
[01:02:17.000 --> 01:02:19.000]  他喜歡看錄影
[01:02:19.000 --> 01:02:21.000]  因為他在家裡經常在練
[01:02:21.000 --> 01:02:23.000]  都是一種方法
[01:02:23.000 --> 01:02:25.000]  不過就留給你的時間
[01:02:25.000 --> 01:02:27.000]  第二條問題
[01:02:27.000 --> 01:02:29.000]  怎樣看年青一代
[01:02:29.000 --> 01:02:31.000]  強調自我領導
[01:02:31.000 --> 01:02:33.000]  做自己的家長
[01:02:33.000 --> 01:02:35.000]  很精彩這個問題
[01:02:35.000 --> 01:02:37.000]  其實現在人都是年青的
[01:02:37.000 --> 01:02:39.000]  你信不信
[01:02:39.000 --> 01:02:41.000]  你今晚來已經代表
[01:02:41.000 --> 01:02:43.000]  很年青
[01:02:43.000 --> 01:02:45.000]  因為你覺得自己可以
[01:02:45.000 --> 01:02:47.000]  變一些東西
[01:02:47.000 --> 01:02:49.000]  信自己的生命可以變一些東西
[01:02:49.000 --> 01:02:51.000]  已經是年青的力量
[01:02:51.000 --> 01:02:53.000]  是年青的力量
[01:02:53.000 --> 01:02:55.000]  不信自己可以改變的東西
[01:02:55.000 --> 01:02:57.000]  十歲都很老
[01:02:57.000 --> 01:02:59.000]  但要小心一件事
[01:02:59.000 --> 01:03:01.000]  我反覆這句話
[01:03:01.000 --> 01:03:03.000]  昨日或者以前
[01:03:03.000 --> 01:03:05.000]  推動你
[01:03:05.000 --> 01:03:07.000]  很起勁的原因
[01:03:07.000 --> 01:03:09.000]  未必是你今天
[01:03:09.000 --> 01:03:11.000]  很起勁的原因
[01:03:11.000 --> 01:03:13.000]  未必
[01:03:13.000 --> 01:03:15.000]  你很重視
[01:03:15.000 --> 01:03:17.000]  要給爸爸看
[01:03:17.000 --> 01:03:19.000]  因為你覺得爸爸欣賞你
[01:03:19.000 --> 01:03:21.000]  是你最快樂的事
[01:03:21.000 --> 01:03:23.000]  昨日 以前 十年前
[01:03:23.000 --> 01:03:25.000]  但今天
[01:03:25.000 --> 01:03:27.000]  當你爸爸回天家
[01:03:27.000 --> 01:03:29.000]  可能那個
[01:03:29.000 --> 01:03:31.000]  推動你的力量沒有了
[01:03:31.000 --> 01:03:33.000]  你很沉
[01:03:33.000 --> 01:03:35.000]  很多很重要的人物
[01:03:35.000 --> 01:03:37.000]  離開世界之後
[01:03:37.000 --> 01:03:39.000]  他餘下的人
[01:03:39.000 --> 01:03:41.000]  沒有勁力的
[01:03:41.000 --> 01:03:43.000]  我們每天都要留意
[01:03:43.000 --> 01:03:45.000]  上帝
[01:03:45.000 --> 01:03:47.000]  藉著什麼
[01:03:47.000 --> 01:03:49.000]  給你勁力
[01:03:49.000 --> 01:03:51.000]  好像今早
[01:03:51.000 --> 01:03:53.000]  這個朋友給我今晚在說話的勁力一樣
[01:03:53.000 --> 01:03:55.000]  千萬不要用
[01:03:55.000 --> 01:03:57.000]  以前的推動力
[01:03:57.000 --> 01:03:59.000]  成為你今天的推動力
[01:03:59.000 --> 01:04:01.000]  有時沒有什麼功效
[01:04:01.000 --> 01:04:03.000]  特別是
[01:04:03.000 --> 01:04:05.000]  年青人
[01:04:05.000 --> 01:04:07.000]  耶穌的愛
[01:04:07.000 --> 01:04:09.000]  的推動力
[01:04:09.000 --> 01:04:11.000]  有時勝過
[01:04:11.000 --> 01:04:13.000]  我們很喜歡
[01:04:13.000 --> 01:04:15.000]  別人的欣賞
[01:04:15.000 --> 01:04:17.000]  老實說別人的欣賞
[01:04:17.000 --> 01:04:19.000]  是很危險的
[01:04:19.000 --> 01:04:21.000]  今天讚你
[01:04:21.000 --> 01:04:23.000]  明天隨時會說
[01:04:23.000 --> 01:04:25.000]  沒有昨天那麼好
[01:04:25.000 --> 01:04:27.000]  你就完蛋了
[01:04:27.000 --> 01:04:29.000]  你很大壓力
[01:04:29.000 --> 01:04:31.000]  要好過昨天的讚
[01:04:31.000 --> 01:04:33.000]  那你可以上到多少級呢
[01:04:33.000 --> 01:04:35.000]  真的不可能
[01:04:35.000 --> 01:04:37.000]  你會爆煲
[01:04:37.000 --> 01:04:39.000]  所以現代年青人的危險
