
[00:00:00.000 --> 00:00:04.280]  為什麼你又來呢?
[00:50:00.320 --> 00:50:04.320]  有沒有因著這個光而有所改變呢?
[00:50:04.320 --> 00:50:07.320]  請問你的嗜好
[00:50:07.320 --> 00:50:09.320]  你的習慣
[00:50:09.320 --> 00:50:11.320]  你的人際關係
[00:50:11.320 --> 00:50:19.320]  有沒有因為這個光而有所改變呢?
[00:50:19.320 --> 00:50:21.320]  如果你仍然好像說
[00:50:21.320 --> 00:50:22.320]  我是這樣的
[00:50:22.320 --> 00:50:23.320]  我不能改變
[00:50:23.320 --> 00:50:27.320]  我希望你能夠重新反正
[00:50:27.320 --> 00:50:28.320]  我不知道有沒有在你面前
[00:50:28.320 --> 00:50:30.320]  講過一個這樣的
[00:50:30.320 --> 00:50:31.320]  如果講過請你寬恕我
[00:50:31.320 --> 00:50:33.320]  再講一次
[00:50:33.320 --> 00:50:35.320]  我說香港的年輕人
[00:50:35.320 --> 00:50:37.320]  我先幾年去笑他們
[00:50:37.320 --> 00:50:38.320]  有三句口頭禪
[00:50:38.320 --> 00:50:40.320]  有沒有聽過我講?
[00:50:40.320 --> 00:50:41.320]  我回香港的時候
[00:50:41.320 --> 00:50:44.320]  我發現有些年輕人很喜歡講三句話
[00:50:44.320 --> 00:50:45.320]  第一句是什麼呢?
[00:50:45.320 --> 00:50:48.320]  我喜歡呀
[00:50:48.320 --> 00:50:49.320]  你問他選什麼科?
[00:50:49.320 --> 00:50:51.320]  我喜歡呀
[00:50:51.320 --> 00:50:52.320]  你問他為什麼喜歡男孩子?
[00:50:52.320 --> 00:50:54.320]  我喜歡呀
[00:50:54.320 --> 00:50:56.320]  第二句是什麼呢?
[00:50:56.320 --> 00:51:00.320]  我不知道呀
[00:51:00.320 --> 00:51:01.320]  像一塊雲一樣
[00:51:01.320 --> 00:51:03.320]  我不知道呀
[00:51:03.320 --> 00:51:05.320]  你知不知道你不讀書
[00:51:05.320 --> 00:51:07.320]  你將來會怎樣呀?
[00:51:07.320 --> 00:51:09.320]  我喜歡呀
[00:51:09.320 --> 00:51:11.320]  不知道呀
[00:51:11.320 --> 00:51:13.320]  第三句口頭禪是什麼呢?
[00:51:13.320 --> 00:51:15.320]  看看怎樣
[00:51:15.320 --> 00:51:20.320]  我試過星期六下午的少年人團契
[00:51:20.320 --> 00:51:25.320]  星期五晚誕
[00:51:25.320 --> 00:51:27.320]  你明天回團契
[00:51:27.320 --> 00:51:29.320]  看看怎樣
[00:51:29.320 --> 00:51:31.320]  這樣不行的
[00:51:31.320 --> 00:51:34.320]  做人要有些交代
[00:51:34.320 --> 00:51:36.320]  我喜歡呀
[00:51:36.320 --> 00:51:40.320]  這樣你將來讀書讀不成
[00:51:40.320 --> 00:51:43.320]  不知道呀
[00:51:43.320 --> 00:51:46.320]  這三句基本上是無孔而不入
[00:51:46.320 --> 00:51:48.320]  什麼情況之下都講
[00:51:48.320 --> 00:51:51.320]  意思是什麼都不要上身
[00:51:51.320 --> 00:51:56.320]  等於英文I don't care
[00:51:56.320 --> 00:51:58.320]  但當時我想想
[00:51:58.320 --> 00:52:03.320]  我們成年人又好得多呢?
[00:52:03.320 --> 00:52:10.320]  我們成年人比年輕人好很多嗎?
[00:52:10.320 --> 00:52:13.320]  不知道呀
[00:52:13.320 --> 00:52:18.320]  看看怎樣
[00:52:18.320 --> 00:52:20.320]  我不知道羅木色怎樣
[00:52:20.320 --> 00:52:23.320]  如果教會請人侍奉就
[00:52:23.320 --> 00:52:26.320]  看看怎樣
[00:52:26.320 --> 00:52:33.320]  可不可以大令使人看看怎樣
[00:52:33.320 --> 00:52:38.320]  我不知道在你心中有沒有一些
[00:52:38.320 --> 00:52:42.320]  是會給上帝掌權的地方
[00:52:42.320 --> 00:52:45.320]  第二個光明盡到黑暗
[00:52:45.320 --> 00:52:48.320]  可以應用在我們侍奉層面裏面
[00:52:48.320 --> 00:52:51.320]  為什麼我要做這個侍奉呢?
[00:52:51.320 --> 00:52:52.320]  因為聖經格
[00:52:52.320 --> 00:52:53.320]  因為神感動我
[00:52:53.320 --> 00:52:55.320]  因為神大令我
[00:52:55.320 --> 00:52:58.320]  我跟所有傳道人和神學生說
[00:52:58.320 --> 00:53:01.320]  你去侍奉只有一個原因
[00:53:01.320 --> 00:53:04.320]  就是神大令你去
[00:53:04.320 --> 00:53:07.320]  如果任何其他理由
[00:53:07.320 --> 00:53:08.320]  不是神大令你去
[00:53:08.320 --> 00:53:11.320]  因為我住近那個區
[00:53:11.320 --> 00:53:13.320]  有時真的激動我
[00:53:13.320 --> 00:53:14.320]  為什麼你選擇去侍奉呢?
[00:53:14.320 --> 00:53:16.320]  因為教會教很多侍奉
[00:53:16.320 --> 00:53:19.320]  不如找一間近一點的
[00:53:19.320 --> 00:53:29.320]  我差不多叫你早休息
[00:53:29.320 --> 00:53:33.320]  好像完全沒有了一個使命
[00:53:33.320 --> 00:53:34.320]  沒有了一個託付
[00:53:34.320 --> 00:53:37.320]  沒有了一個交帳的態度
[00:53:37.320 --> 00:53:38.320]  如果神大令你去近的
[00:53:38.320 --> 00:53:41.320]  祝福你上帝可以帶你去近的地方
[00:53:41.320 --> 00:53:46.320]  不過那不是你被呼召的原因
[00:53:46.320 --> 00:53:50.320]  在教會為什麼要侍奉呢?
[00:53:50.320 --> 00:53:54.320]  為什麼你會做導師、做主學、做執事呢?
[00:53:54.320 --> 00:53:55.320]  因為受歡迎
[00:53:55.320 --> 00:53:57.320]  人家選擇我
[00:53:57.320 --> 00:53:59.320]  因為牧師看得起我
[00:53:59.320 --> 00:54:00.320]  很奇怪
[00:54:00.320 --> 00:54:01.320]  不知道你教會有沒有這個現象
[00:54:01.320 --> 00:54:03.320]  外教會有沒有這個現象
[00:54:03.320 --> 00:54:04.320]  你做什麼侍奉呢?
[00:54:04.320 --> 00:54:06.320]  看誰叫你
[00:54:06.320 --> 00:54:09.320]  牧師叫就答應多一點
[00:54:09.320 --> 00:54:12.320]  弟兄姐妹叫就問你是誰
[00:54:12.320 --> 00:54:13.320]  為什麼叫我?
[00:54:13.320 --> 00:54:16.320]  我有空嗎?
[00:54:16.320 --> 00:54:18.320]  所以弟兄姐妹跟我說
[00:54:18.320 --> 00:54:19.320]  不行的 我們叫不行的
[00:54:19.320 --> 00:54:21.320]  牧師你叫吧
[00:54:21.320 --> 00:54:22.320]  我不是很難的
[00:54:22.320 --> 00:54:23.320]  我叫他就馬上答應了
[00:54:23.320 --> 00:54:26.320]  他當然是你叫的
[00:54:26.320 --> 00:54:28.320]  同樣
[00:54:28.320 --> 00:54:30.320]  為什麼我做這個侍奉呢?
[00:54:30.320 --> 00:54:33.320]  有沒有託付呢?
[00:54:33.320 --> 00:54:35.320]  有沒有上帝的引導你做這個決定呢?
[00:54:35.320 --> 00:54:38.320]  如果沒有的話
[00:54:38.320 --> 00:54:43.320]  其實我們的侍奉和未信耶穌的人
[00:54:43.320 --> 00:54:46.320]  他們參加的社區活動有什麼分別呢?
[00:54:46.320 --> 00:54:50.320]  做義工、做骨幹有什麼分別呢?
[00:54:50.320 --> 00:54:52.320]  如果你有神的託付的話
[00:54:52.320 --> 00:54:54.320]  你會不會這麼容易就放棄了
[00:54:54.320 --> 00:54:56.320]  遇見困難的時間
[00:54:56.320 --> 00:54:57.320]  遇見黑暗的時候
[00:54:57.320 --> 00:54:58.320]  遇見不如意的時候
[00:54:58.320 --> 00:55:02.320]  你就走呢?
[00:55:02.320 --> 00:55:03.320]  弟子 我想特別提醒你們
[00:55:03.320 --> 00:55:06.320]  特別幫我們還教
[00:55:06.320 --> 00:55:08.320]  在這裡我不是認識很多
[00:55:08.320 --> 00:55:10.320]  去過很多地方
[00:55:10.320 --> 00:55:12.320]  但我真的聽過很多例子
[00:55:12.320 --> 00:55:15.320]  很多人在教會裏面一不開心
[00:55:15.320 --> 00:55:17.320]  接著怎樣呢?
[00:55:17.320 --> 00:55:20.320]  威靈頓
[00:55:20.320 --> 00:55:22.320]  所以結果你不喜歡他
[00:55:22.320 --> 00:55:24.320]  威靈頓做了會有的
[00:55:24.320 --> 00:55:26.320]  大家真是這麼巧
[00:55:26.320 --> 00:55:28.320]  不過是前後腳的意思
[00:55:28.320 --> 00:55:32.320]  一個去前一個去後
[00:55:32.320 --> 00:55:34.320]  好像完全沒有了上帝給我的
[00:55:34.320 --> 00:55:37.320]  為什麼最初帶你來教會的託付
[00:55:37.320 --> 00:55:38.320]  如果我們笑那些傳承人
[00:55:38.320 --> 00:55:40.320]  每次轉恩公場都有神帶領
[00:55:40.320 --> 00:55:43.320]  每次兩三年轉一次
[00:55:43.320 --> 00:55:45.320]  那我們弟兄姊妹呢?
[00:55:45.320 --> 00:55:46.320]  我想請問
[00:55:46.320 --> 00:55:48.320]  你加入教會做會有的時候
[00:55:48.320 --> 00:55:54.320]  有沒有上帝帶領呢?
[00:55:54.320 --> 00:55:57.320]  豈不知道那個地方越黑暗
[00:55:57.320 --> 00:56:02.320]  就需要上帝的光明嗎?
[00:56:02.320 --> 00:56:03.320]  十多年前
[00:56:03.320 --> 00:56:05.320]  當我離開神學院教書的時候
[00:56:05.320 --> 00:56:06.320]  我很不開心
[00:56:06.320 --> 00:56:08.320]  離開的時候很大掙扎
[00:56:08.320 --> 00:56:10.320]  很不開心
[00:56:10.320 --> 00:56:12.320]  那個時候很迷茫
[00:56:12.320 --> 00:56:14.320]  人生裏面很大的迷茫
[00:56:14.320 --> 00:56:16.320]  我記得我對上帝說
[00:56:16.320 --> 00:56:17.320]  我有這樣的祈禱
[00:56:17.320 --> 00:56:19.320]  我不是很敢埋怨上帝
[00:56:19.320 --> 00:56:21.320]  因為自小知道不可以埋怨上帝
[00:56:21.320 --> 00:56:23.320]  所以我只是和上帝
[00:56:23.320 --> 00:56:24.320]  黃耀天說一句
[00:56:24.320 --> 00:56:25.320]  有一個這樣的說話我還記得
[00:56:25.320 --> 00:56:27.320]  我問上帝為何要這麼大呢?
[00:56:27.320 --> 00:56:30.320]  我覺得完全不合理
[00:56:30.320 --> 00:56:31.320]  接著我說
[00:56:31.320 --> 00:56:33.320]  你這麼大對我有甚麼意義呢?
[00:56:33.320 --> 00:56:34.320]  我問他
[00:56:34.320 --> 00:56:36.320]  我記得去到神學院的時候
[00:56:36.320 --> 00:56:39.320]  去到另外一間神學院的時候
[00:56:39.320 --> 00:56:40.320]  在那裏看
[00:56:40.320 --> 00:56:41.320]  哎呀!現在
[00:56:41.320 --> 00:56:44.320]  我知道神學院聘請人
[00:56:44.320 --> 00:56:45.320]  有一個人在那裏
[00:56:45.320 --> 00:56:48.320]  又沒有事做
[00:56:48.320 --> 00:56:50.320]  我又不是很容易
[00:56:50.320 --> 00:56:51.320]  我沒有事做
[00:56:51.320 --> 00:56:52.320]  你去找人聘請我嗎?
[00:56:52.320 --> 00:56:54.320]  我又說不出
[00:56:54.320 --> 00:56:55.320]  為何要這麼大呢?
[00:56:55.320 --> 00:56:56.320]  浪費資源而已
[00:56:56.320 --> 00:57:00.320]  有甚麼意義呢?
[00:57:00.320 --> 00:57:03.320]  接著當時我自己的舞會
[00:57:03.320 --> 00:57:05.320]  我侍奉了六年的舞會
[00:57:05.320 --> 00:57:07.320]  一間小的堂會
[00:57:07.320 --> 00:57:11.320]  他們預見教會發展一個低潮
[00:57:11.320 --> 00:57:14.320]  那班執事請我吃飯
[00:57:14.320 --> 00:57:17.320]  執事在兩個情況之下請全團吃飯
[00:57:17.320 --> 00:57:18.320]  第一個請你的時候
[00:57:18.320 --> 00:57:21.320]  第二個送你走的時候
[00:57:21.320 --> 00:57:24.320]  中間就不請你吃飯
[00:57:24.320 --> 00:57:28.320]  不知是否這樣
[00:57:28.320 --> 00:57:31.320]  這執事跟我說
[00:57:31.320 --> 00:57:33.320]  你考慮回來嗎?
[00:57:33.320 --> 00:57:35.320]  我打算教神學
[00:57:35.320 --> 00:57:37.320]  你回來吧!回來吧!
[00:57:37.320 --> 00:57:39.320]  經過考慮之後
[00:57:39.320 --> 00:57:41.320]  經過很長的祈禱
[00:57:41.320 --> 00:57:44.320]  我來不耐也有些禁食祈禱的時間
[00:57:44.320 --> 00:57:45.320]  我尋求神的心意
[00:57:45.320 --> 00:57:47.320]  結果我回去
[00:57:47.320 --> 00:57:48.320]  回去之後
[00:57:48.320 --> 00:57:51.320]  分別有兩個執事跟我說
[00:57:51.320 --> 00:57:53.320]  第一:我打算你不要回來
[00:57:53.320 --> 00:57:55.320]  我叫了你不要回來
[00:57:55.320 --> 00:57:56.320]  他說不行的
[00:57:56.320 --> 00:57:58.320]  我們不能救
[00:57:58.320 --> 00:57:59.320]  怎麼救?
[00:57:59.320 --> 00:58:01.320]  第二個執事跟我說
[00:58:01.320 --> 00:58:03.320]  一個比較成熟的執事跟我說
[00:58:03.320 --> 00:58:04.320]  他說:牧師你知不知道
[00:58:04.320 --> 00:58:07.320]  我以為我們這間教會的燈台
[00:58:07.320 --> 00:58:09.320]  快要熄滅了
[00:58:09.320 --> 00:58:12.320]  快要被神挪移了
[00:58:12.320 --> 00:58:13.320]  我聽到之後很難過
[00:58:13.320 --> 00:58:14.320]  這是我自己成長
[00:58:14.320 --> 00:58:16.320]  我木會的地方
[00:58:16.320 --> 00:58:17.320]  所以我跟他說
[00:58:17.320 --> 00:58:19.320]  其實不是的
[00:58:19.320 --> 00:58:21.320]  然後
[00:58:21.320 --> 00:58:24.320]  當時對我太太也很難適應
[00:58:24.320 --> 00:58:25.320]  我們有兩個小孩子
[00:58:25.320 --> 00:58:26.320]  一個四歲一個六歲
[00:58:26.320 --> 00:58:27.320]  很小的
[00:58:27.320 --> 00:58:29.320]  但我們教會竟然沒有主學
[00:58:29.320 --> 00:58:31.320]  沒有小孩子主學
[00:58:31.320 --> 00:58:34.320]  小孩子怎麼沒有主學呢?
[00:58:34.320 --> 00:58:37.320]  我很不耐煩不上主學
[00:58:37.320 --> 00:58:39.320]  你怎麼不上主學呢?
[00:58:39.320 --> 00:58:40.320]  你怎麼不上主學呢?
[00:58:40.320 --> 00:58:42.320]  你懂得嗎?
[00:58:42.320 --> 00:58:45.320]  我很不耐煩不上主學
[00:58:45.320 --> 00:58:46.320]  好了
[00:58:46.320 --> 00:58:48.320]  接著
[00:58:48.320 --> 00:58:50.320]  我的小孩子沒有上主學
[00:58:50.320 --> 00:58:51.320]  我四處去港島
[00:58:51.320 --> 00:58:53.320]  在十六年教書四處去港島
[00:58:53.320 --> 00:58:55.320]  但很難的
[00:58:55.320 --> 00:58:56.320]  我太太說
[00:58:56.320 --> 00:58:58.320]  我快要回不去
[00:58:58.320 --> 00:58:59.320]  我一個月才回去一次港島
[00:58:59.320 --> 00:59:01.320]  不過你要帶兩個小孩子回去
[00:59:01.320 --> 00:59:03.320]  但她不懂得關教會
[00:59:03.320 --> 00:59:04.320]  她不熟悉關教會
[00:59:04.320 --> 00:59:06.320]  她在宣道會隔壁我那裏
[00:59:06.320 --> 00:59:08.320]  所以她很辛苦
[00:59:08.320 --> 00:59:11.320]  結果她就帶小孩子去另一間教會
[00:59:11.320 --> 00:59:12.320]  上完主學
[00:59:12.320 --> 00:59:14.320]  然後趁著兩個回去
[00:59:14.320 --> 00:59:15.320]  她就變成一個
[00:59:15.320 --> 00:59:17.320]  一個集排軍式的兒童崇拜
[00:59:17.320 --> 00:59:18.320]  因為沒有人
[00:59:18.320 --> 00:59:20.320]  所以就大大小小混在一起
[00:59:20.320 --> 00:59:21.320]  就是一個兒童崇拜
[00:59:21.320 --> 00:59:22.320]  那我也要她回去
[00:59:22.320 --> 00:59:24.320]  那也挺辛苦的
[00:59:24.320 --> 00:59:25.320]  接著我跟她說
[00:59:25.320 --> 00:59:28.320]  我都見到不好的地方
[00:59:28.320 --> 00:59:30.320]  特別我們做領袖的
[00:59:30.320 --> 00:59:33.320]  就有責任做到它好
[00:59:33.320 --> 00:59:35.320]  不是因為它不好
[00:59:35.320 --> 00:59:36.320]  所以我走
[00:59:36.320 --> 00:59:38.320]  你以為現在是大統華嗎?
[00:59:38.320 --> 00:59:41.320]  你服務得好不好呢?
[00:59:41.320 --> 00:59:43.320]  不需要我走的
[00:59:43.320 --> 00:59:44.320]  兒童崇拜又如何?
[00:59:44.320 --> 00:59:45.320]  阿灣娜又如何?
[00:59:45.320 --> 00:59:47.320]  隔壁好一點
[00:59:47.320 --> 00:59:50.320]  很多人的心態就是這樣
[00:59:50.320 --> 00:59:52.320]  好像完全沒有了一個使命
[00:59:52.320 --> 00:59:53.320]  上帝怎麼帶你來這裏
[00:59:53.320 --> 00:59:55.320]  我和領袖合在一起的時候
[00:59:55.320 --> 00:59:57.320]  要將上帝的榮耀
[00:59:57.320 --> 01:00:00.320]  將上帝的教會高高的舉起
[01:00:00.320 --> 01:00:04.320]  然後在這裏建立上帝吸引人的一間教會
[01:00:04.320 --> 01:00:06.320]  不好你做到好
[01:00:06.320 --> 01:00:10.320]  黑暗的地方你做到光明
[01:00:10.320 --> 01:00:12.320]  如果你不是這樣的心態
[01:00:12.320 --> 01:00:14.320]  消費者
[01:00:14.320 --> 01:00:17.320]  聽不聽得上我就來吧
[01:00:17.320 --> 01:00:21.320]  根本不明白什麼叫福音
[01:00:21.320 --> 01:00:24.320]  福音就是光明進到黑暗的群體
[01:00:24.320 --> 01:00:27.320]  福音就是光明進到我們黑暗的角落
[01:00:27.320 --> 01:00:28.320]  耶穌基督來的時候
[01:00:28.320 --> 01:00:30.320]  祂選擇的地方就是最黑暗的
[01:00:30.320 --> 01:00:32.320]  拿伐塔利這個西部的地方
[01:00:32.320 --> 01:00:37.320]  因為那裏是最被人藐視的
[01:00:37.320 --> 01:00:41.320]  我翻開中國教的歷史
[01:00:41.320 --> 01:00:43.320]  我們有很多前輩
[01:00:43.320 --> 01:00:46.320]  他們是怎樣開始的?
[01:00:46.320 --> 01:00:49.320]  他們在地圖上
[01:00:49.320 --> 01:00:52.320]  哪個地方最黑暗呢?
[01:00:52.320 --> 01:00:54.320]  在地圖上
[01:00:54.320 --> 01:00:57.320]  在人群當中哪個地方最黑暗呢?
[01:00:57.320 --> 01:01:01.320]  那時候很多人吸毒
[01:01:01.320 --> 01:01:03.320]  吸什麼?
[01:01:03.320 --> 01:01:05.320]  鴉片
[01:01:05.320 --> 01:01:09.320]  直性鵝就開始了戒毒的事工
[01:01:09.320 --> 01:01:11.320]  在那裏開始
[01:01:11.320 --> 01:01:15.320]  結果改變了很多生命
[01:01:15.320 --> 01:01:18.320]  在地圖上原來西藏
[01:01:18.320 --> 01:01:20.320]  原來新疆
[01:01:20.320 --> 01:01:21.320]  很多人未聽過福音
[01:01:21.320 --> 01:01:25.320]  他就在那裏開始福音工作
[01:01:25.320 --> 01:01:29.320]  香港的靈實醫院創辦人
[01:01:29.320 --> 01:01:34.320]  這個師武道教士
[01:01:34.320 --> 01:01:36.320]  是一個護士
[01:01:36.320 --> 01:01:39.320]  他就在貴州一個很偏遠的地方
[01:01:39.320 --> 01:01:42.320]  在陝西
[01:01:42.320 --> 01:01:44.320]  開始他的工作
[01:01:44.320 --> 01:01:48.320]  結果成為了所謂的陝西靈宗
[01:01:48.320 --> 01:01:50.320]  戴德生他怎樣開始工作呢?
[01:01:50.320 --> 01:01:53.320]  他沿海有很多傳道人
[01:01:53.320 --> 01:01:55.320]  但是他說:我希望去到黑暗的地方
[01:01:55.320 --> 01:01:56.320]  去到內地的地方
[01:01:56.320 --> 01:01:59.320]  所以成立了內地會
[01:01:59.320 --> 01:02:01.320]  Inner Mission
[01:02:01.320 --> 01:02:03.320]  是這樣的心態去做神的工作的
[01:02:03.320 --> 01:02:07.320]  我想請問這些領袖今天在哪裏呢?
[01:02:07.320 --> 01:02:08.320]  今天我們在想的是
[01:02:08.320 --> 01:02:11.320]  我們教會怎樣可以再大一點
[01:02:11.320 --> 01:02:13.320]  我們人數怎樣可以多一點
[01:02:13.320 --> 01:02:15.320]  我們怎樣可以令到會眾開心一點
[01:02:15.320 --> 01:02:21.320]  更加會享受我們的崇拜
[01:02:21.320 --> 01:02:25.320]  根本不明白什麼叫福音
[01:02:25.320 --> 01:02:31.320]  教會成為了另一個娛樂的場所
[01:02:31.320 --> 01:02:33.320]  耶穌來到的時候
[01:02:33.320 --> 01:02:37.320]  他選擇了西布倫那白塔尼這個黑暗
[01:02:37.320 --> 01:02:38.320]  頂子我想請問你
[01:02:38.320 --> 01:02:40.320]  你有沒有信心
[01:02:40.320 --> 01:02:44.320]  當你遇見你的朋友、親戚、青年人
[01:02:44.320 --> 01:02:45.320]  在黑暗裏面
[01:02:45.320 --> 01:02:49.320]  你會相信他們能夠因為認識耶穌基督
[01:02:49.320 --> 01:02:53.320]  他們整個生命會不同嗎?
[01:02:53.320 --> 01:02:55.320]  當我們教會開始工作的時候
[01:02:55.320 --> 01:02:59.320]  我們不是只計算容易達到的
[01:02:59.320 --> 01:03:01.320]  我們就去做
[01:03:01.320 --> 01:03:03.320]  還是上帝給我們什麼感動
[01:03:03.320 --> 01:03:06.320]  我們一起去承擔呢?
[01:03:06.320 --> 01:03:08.320]  我們回到《馬太》第四章
[01:03:08.320 --> 01:03:12.320]  我們看了耶穌的使命的根據
[01:03:12.320 --> 01:03:16.320]  耶穌使命的意義是光明正的黑暗
[01:03:16.320 --> 01:03:17.320]  然後第十七節
[01:03:17.320 --> 01:03:19.320]  《馬太》四章十七節
[01:03:19.320 --> 01:03:23.320]  我們看看耶穌使命的實踐
[01:03:23.320 --> 01:03:26.320]  第三點耶穌使命的實踐十七節
[01:03:26.320 --> 01:03:29.320]  從那時候耶穌就傳起道來
[01:03:29.320 --> 01:03:31.320]  說:天國近了
[01:03:31.320 --> 01:03:34.320]  你們應當悔改
[01:03:34.320 --> 01:03:37.320]  很明顯這些聖經是接著上文所說的
[01:03:37.320 --> 01:03:38.320]  當耶穌這麼做的時候
[01:03:38.320 --> 01:03:39.320]  實際是做什麼呢?
[01:03:39.320 --> 01:03:40.320]  然後跟司祭一樣
[01:03:40.320 --> 01:03:42.320]  他傳神的道
[01:03:42.320 --> 01:03:43.320]  道就是神的話
[01:03:43.320 --> 01:03:46.320]  然後他說:天國近了
[01:03:46.320 --> 01:03:50.320]  天國是一個非常豐富的字眼
[01:03:50.320 --> 01:03:52.320]  有很多值得討論的地方
[01:03:52.320 --> 01:03:56.320]  天國或者在另外一個地方叫神的國
[01:03:56.320 --> 01:03:58.320]  其實都是一樣的意思
[01:03:58.320 --> 01:03:59.320]  意思是什麼呢?
[01:03:59.320 --> 01:04:01.320]  什麼叫天國呢?
[01:04:01.320 --> 01:04:04.320]  天國不是一個組織
[01:04:04.320 --> 01:04:06.320]  所以教會不是天國
[01:04:06.320 --> 01:04:07.320]  這是天主教一直傳統的看法
[01:04:07.320 --> 01:04:09.320]  天國就是天主教教會
[01:04:09.320 --> 01:04:11.320]  我不相信這是一個正確的看法
[01:04:11.320 --> 01:04:13.320]  天國不是一個組織
[01:04:13.320 --> 01:04:16.320]  天國也不是一種事業
[01:04:16.320 --> 01:04:20.320]  我們怎樣發展教會的事工就是天國
[01:04:20.320 --> 01:04:24.320]  天國是上帝的權能
[01:04:24.320 --> 01:04:26.320]  Power of God
[01:04:26.320 --> 01:04:27.320]  意思是什麼呢?
[01:04:27.320 --> 01:04:29.320]  你記得有一次有人問耶穌
[01:04:29.320 --> 01:04:30.320]  天國在哪裡?
[01:04:30.320 --> 01:04:32.320]  耶穌怎樣回答他呢?
[01:04:32.320 --> 01:04:38.320]  耶穌說:天國就在你們的心裡
[01:04:38.320 --> 01:04:39.320]  在我們心裡
[01:04:39.320 --> 01:04:41.320]  組織是什麼意思呢?
[01:04:41.320 --> 01:04:43.320]  所以很明顯不是天主教
[01:04:43.320 --> 01:04:46.320]  是指上帝權能彰顯的地方
[01:04:46.320 --> 01:04:48.320]  那些人因為上帝的說話
[01:04:48.320 --> 01:04:50.320]  因為神的感動
[01:04:50.320 --> 01:04:51.320]  所以對上帝迴轉
[01:04:51.320 --> 01:04:54.320]  那就是天國了
[01:04:54.320 --> 01:04:56.320]  耶穌傳道的時候說
[01:04:56.320 --> 01:05:01.320]  上帝改變人生命的權能已經到了
[01:05:01.320 --> 01:05:04.320]  然後你們應當悔改
[01:05:04.320 --> 01:05:06.320]  悔改是什麼意思呢?
[01:05:06.320 --> 01:05:07.320]  舊約和新約
[01:05:07.320 --> 01:05:08.320]  雖然兩種不同的文字
[01:05:08.320 --> 01:05:09.320]  舊約是希伯來文
[01:05:09.320 --> 01:05:11.320]  新約是希臘文
[01:05:11.320 --> 01:05:14.320]  但是兩種文字的悔改都是一樣的意思
[01:05:14.320 --> 01:05:16.320]  字眼完全相同
[01:05:16.320 --> 01:05:18.320]  那個字眼是什麼意思呢?
[01:05:18.320 --> 01:05:20.320]  什麼叫悔改呢?
[01:05:20.320 --> 01:05:22.320]  悔改就是迴轉
[01:05:22.320 --> 01:05:23.320]  就是轉頭
[01:05:23.320 --> 01:05:24.320]  簡單來說
[01:05:24.320 --> 01:05:26.320]  本來人生在走一條路
[01:05:26.320 --> 01:05:27.320]  我自己向著地上
[01:05:27.320 --> 01:05:31.320]  無論為名、為利、為安淑、為子女
[01:05:31.320 --> 01:05:32.320]  我走人生的一條路
[01:05:32.320 --> 01:05:35.320]  但是現在我見到上帝權能的彰顯
[01:05:35.320 --> 01:05:36.320]  所以我停下來
[01:05:36.320 --> 01:05:40.320]  然後我迴轉頭向上帝走
[01:05:40.320 --> 01:05:42.320]  這就是悔改
[01:05:42.320 --> 01:05:44.320]  悔改不是一種行動
[01:05:44.320 --> 01:05:45.320]  所以我們沒有可誇的地方
[01:05:45.320 --> 01:05:46.320]  因為我悔改
[01:05:46.320 --> 01:05:48.320]  所以上帝請求我
[01:05:48.320 --> 01:05:50.320]  悔改是一種態度
[01:05:50.320 --> 01:05:51.320]  是一種心態
[01:05:51.320 --> 01:05:53.320]  我願意俯臥在上帝面前
[01:05:53.320 --> 01:05:55.320]  迴轉向祂
[01:05:55.320 --> 01:05:58.320]  在大家熟悉的浪子比利裡面
[01:05:58.320 --> 01:06:00.320]  浪子什麼時候悔改呢?
[01:06:00.320 --> 01:06:02.320]  浪子悔改不是見到他父親的時候
[01:06:02.320 --> 01:06:05.320]  浪子悔改是離開他正在吃的豬哨的時候
[01:06:05.320 --> 01:06:07.320]  他想起他父親
[01:06:07.320 --> 01:06:08.320]  他迴轉
[01:06:08.320 --> 01:06:10.320]  那就是他悔改的地方
[01:06:10.320 --> 01:06:11.320]  請姐妹
[01:06:11.320 --> 01:06:12.320]  在神的角度裡
[01:06:12.320 --> 01:06:14.320]  其實我們什麼都不能自誇
[01:06:14.320 --> 01:06:17.320]  我們只能回望向上帝
[01:06:17.320 --> 01:06:20.320]  當一些人能夠看自己的罪
[01:06:20.320 --> 01:06:23.320]  越重、越認真
[01:06:23.320 --> 01:06:27.320]  他就會成為一個更加誠懇的基督徒
[01:06:27.320 --> 01:06:30.320]  當一個人看自己的罪很輕
[01:06:30.320 --> 01:06:31.320]  我都幾好
[01:06:31.320 --> 01:06:33.320]  算了,只是一點點罪
[01:06:33.320 --> 01:06:34.320]  我都不是很大問題
[01:06:34.320 --> 01:06:36.320]  那個會有更多問題
[01:06:36.320 --> 01:06:39.320]  當你看自己的罪不夠敏感
[01:06:39.320 --> 01:06:41.320]  不夠嚴重的時候
[01:06:41.320 --> 01:06:43.320]  你都很難成長
[01:06:43.320 --> 01:06:45.320]  等於耶穌說的比喻
[01:06:45.320 --> 01:06:47.320]  誰射面多
[01:06:47.320 --> 01:06:51.320]  誰就愛心、愛神的心會更多
[01:06:51.320 --> 01:06:55.320]  當耶穌面對很大需要的時間
[01:06:55.320 --> 01:06:58.320]  面對很多黑暗的人群的時候
[01:06:58.320 --> 01:07:01.320]  祂傳播一個不變的訊息
