
[00:00:00.000 --> 00:00:08.440]  我們在第九屆的培靈會來到第二個課題
[00:48:33.400 --> 00:48:35.400]  這個大概
[00:48:35.400 --> 00:48:37.400]  總結裏面有幾種
[00:48:37.400 --> 00:48:39.400]  我相信大家說出來自己都會明白
[00:48:39.400 --> 00:48:41.400]  第一
[00:48:41.400 --> 00:48:43.400]  戰爭所帶來的傷害
[00:48:43.400 --> 00:48:45.400]  和殘酷的死亡
[00:48:45.400 --> 00:48:47.400]  第二
[00:48:47.400 --> 00:48:49.400]  更多的
[00:48:49.400 --> 00:48:51.400]  自然的災害
[00:48:51.400 --> 00:48:53.400]  所帶來的
[00:48:53.400 --> 00:48:55.400]  對人類的生活和生命的
[00:48:55.400 --> 00:48:57.400]  危害
[00:48:57.400 --> 00:48:59.400]  第三
[00:48:59.400 --> 00:49:01.400]  人際之間的災難
[00:49:01.400 --> 00:49:03.400]  被人出賣
[00:49:03.400 --> 00:49:05.400]  被人互相
[00:49:05.400 --> 00:49:07.400]  忌恨
[00:49:07.400 --> 00:49:09.400]  跟著剛才說的
[00:49:09.400 --> 00:49:11.400]  因為這麼多的事情
[00:49:11.400 --> 00:49:13.400]  產生第四樣
[00:49:13.400 --> 00:49:15.400]  就是心情失望和情緒的低落
[00:49:15.400 --> 00:49:17.400]  因為不法的事增多
[00:49:17.400 --> 00:49:19.400]  人的心
[00:49:19.400 --> 00:49:21.400]  漸漸冷淡
[00:49:21.400 --> 00:49:23.400]  連愛都拿不出來
[00:49:23.400 --> 00:49:25.400]  因為太過心死
[00:49:25.400 --> 00:49:27.400]  這種都是
[00:49:27.400 --> 00:49:29.400]  必然會有的現象
[00:49:29.400 --> 00:49:31.400]  所以今天你說我這麼辛苦
[00:49:31.400 --> 00:49:33.400]  看到這麼多的事情
[00:49:33.400 --> 00:49:35.400]  這麼難過
[00:49:35.400 --> 00:49:37.400]  如果從聖經的角度來說是預料到的
[00:49:37.400 --> 00:49:39.400]  是這樣的
[00:49:39.400 --> 00:49:41.400]  我已經告訴你了
[00:49:41.400 --> 00:49:45.400]  這種是苦難的必然
[00:49:45.400 --> 00:49:47.400]  不過問題是我們要如何面對
[00:49:47.400 --> 00:49:49.400]  這個苦難
[00:49:49.400 --> 00:49:51.400]  今天還有一點時間
[00:49:51.400 --> 00:49:53.400]  跟大家一起分享
[00:49:53.400 --> 00:49:55.400]  當然面對苦難
[00:49:55.400 --> 00:49:57.400]  是一個很大的題目
[00:49:57.400 --> 00:49:59.400]  在聖經裏面多得不得了
[00:49:59.400 --> 00:50:01.400]  整本書我都寫了出來
[00:50:01.400 --> 00:50:03.400]  都還沒寫完
[00:50:03.400 --> 00:50:05.400]  今天我想和大家
[00:50:05.400 --> 00:50:07.400]  總結一下
[00:50:07.400 --> 00:50:09.400]  比特前書的第四章
[00:50:09.400 --> 00:50:11.400]  比特前書第四章
[00:50:11.400 --> 00:50:13.400]  老比特
[00:50:13.400 --> 00:50:15.400]  提醒
[00:50:15.400 --> 00:50:17.400]  接受這封信的信徒
[00:50:17.400 --> 00:50:19.400]  尤其是第七節
[00:50:19.400 --> 00:50:21.400]  萬物的結局近了
[00:50:21.400 --> 00:50:23.400]  所以你們要好好地
[00:50:23.400 --> 00:50:25.400]  謹慎
[00:50:25.400 --> 00:50:27.400]  警醒
[00:50:27.400 --> 00:50:29.400]  預備好
[00:50:29.400 --> 00:50:31.400]  前面所說的
[00:50:31.400 --> 00:50:33.400]  這些苦難是怎樣的
[00:50:33.400 --> 00:50:35.400]  第一
[00:50:35.400 --> 00:50:37.400]  第一個
[00:50:37.400 --> 00:50:39.400]  大的提醒
[00:50:39.400 --> 00:50:41.400]  就是我們看著耶穌基督
[00:50:41.400 --> 00:50:43.400]  有苦難的時候
[00:50:43.400 --> 00:50:45.400]  我們通常會看著這些苦難
[00:50:45.400 --> 00:50:47.400]  很難過
[00:50:47.400 --> 00:50:49.400]  很難捱
[00:50:49.400 --> 00:50:51.400]  當然難捱
[00:50:51.400 --> 00:50:53.400]  哪有苦難不難捱的
[00:50:53.400 --> 00:50:55.400]  但是
[00:50:55.400 --> 00:50:57.400]  第一節說了
[00:50:57.400 --> 00:50:59.400]  基督已經在肉身受過苦
[00:50:59.400 --> 00:51:01.400]  你們應當以同樣的心智
[00:51:01.400 --> 00:51:03.400]  去看著自己
[00:51:03.400 --> 00:51:05.400]  這件事很有意思
[00:51:05.400 --> 00:51:07.400]  第一個叫我們看著耶穌基督
[00:51:07.400 --> 00:51:09.400]  這是一個不怕痛的出路
[00:51:09.400 --> 00:51:11.400]  不怕痛不是因為你厲害
[00:51:11.400 --> 00:51:13.400]  百毒不侵
[00:51:13.400 --> 00:51:15.400]  不是
[00:51:15.400 --> 00:51:17.400]  你看著耶穌基督
[00:51:17.400 --> 00:51:19.400]  耶穌基督為甚麼要看著他
[00:51:19.400 --> 00:51:21.400]  耶穌基督成為一個榜樣
[00:51:21.400 --> 00:51:23.400]  聖經說
[00:51:23.400 --> 00:51:25.400]  耶穌基督也受苦
[00:51:25.400 --> 00:51:27.400]  何況你和我呢
[00:51:27.400 --> 00:51:29.400]  我們看到這件事的時候
[00:51:29.400 --> 00:51:31.400]  我們看到這件事的時候
[00:51:31.400 --> 00:51:33.400]  我們就有和耶穌基督同樣的心智
[00:51:33.400 --> 00:51:35.400]  在在世的時候
[00:51:35.400 --> 00:51:37.400]  受苦的時候
[00:51:37.400 --> 00:51:39.400]  他有心智去面對
[00:51:39.400 --> 00:51:41.400]  但有時呢
[00:51:41.400 --> 00:51:43.400]  這是一個很重要的角度
[00:51:43.400 --> 00:51:45.400]  今天你和我看到
[00:51:45.400 --> 00:51:47.400]  我們所受的苦我們很難捱
[00:51:47.400 --> 00:51:49.400]  但當我們望向耶穌基督的時候
[00:51:49.400 --> 00:51:51.400]  我們就想起
[00:51:51.400 --> 00:51:53.400]  主耶穌說你也受苦
[00:51:53.400 --> 00:51:55.400]  何況是我呢
[00:51:55.400 --> 00:51:57.400]  有甚麼奇怪
[00:51:57.400 --> 00:51:59.400]  我再說一個
[00:51:59.400 --> 00:52:01.400]  簡單一點的
[00:52:01.400 --> 00:52:03.400]  情況
[00:52:03.400 --> 00:52:05.400]  例子
[00:52:05.400 --> 00:52:07.400]  我經歷過很多次
[00:52:07.400 --> 00:52:09.400]  為甚麼人們會這樣對我呢
[00:52:09.400 --> 00:52:11.400]  我又沒有做錯
[00:52:11.400 --> 00:52:13.400]  一片好心對人
[00:52:13.400 --> 00:52:15.400]  人們當我狼心狗肺
[00:52:15.400 --> 00:52:17.400]  很慘我勤勤力力去做事
[00:52:17.400 --> 00:52:19.400]  為甚麼人們要戳我背
[00:52:19.400 --> 00:52:21.400]  為甚麼人們要戳我背
[00:52:21.400 --> 00:52:23.400]  這個世界有些人是這樣的
[00:52:23.400 --> 00:52:25.400]  很喜歡這樣搞人
[00:52:25.400 --> 00:52:27.400]  很得罪他
[00:52:27.400 --> 00:52:29.400]  不斷去搞亂你
[00:52:29.400 --> 00:52:31.400]  你也會明白我經歷過
[00:52:31.400 --> 00:52:33.400]  有時我們很憤怒
[00:52:33.400 --> 00:52:35.400]  到有一天我突然明白這個道理
[00:52:35.400 --> 00:52:37.400]  我想耶穌也是這樣
[00:52:37.400 --> 00:52:39.400]  耶穌這麼完美
[00:52:39.400 --> 00:52:41.400]  也有人被人戳背
[00:52:41.400 --> 00:52:43.400]  也有人被人罵
[00:52:43.400 --> 00:52:45.400]  為甚麼我這樣好好地
[00:52:45.400 --> 00:52:47.400]  勤勤力力去保持自己的標準
[00:52:47.400 --> 00:52:49.400]  去做人的時候
[00:52:49.400 --> 00:52:51.400]  也有這麼多敵人
[00:52:51.400 --> 00:52:53.400]  當然了
[00:52:53.400 --> 00:52:55.400]  耶穌是完美的
[00:52:55.400 --> 00:52:57.400]  有這麼多敵人
[00:52:57.400 --> 00:52:59.400]  如果耶穌是這樣的話,我有甚麼例外呢
[00:52:59.400 --> 00:53:01.400]  為甚麼會產生這樣
[00:53:01.400 --> 00:53:03.400]  當然你會明白
[00:53:03.400 --> 00:53:05.400]  就是因為你自己正正當當地做事
[00:53:05.400 --> 00:53:07.400]  影衰那些人
[00:53:07.400 --> 00:53:09.400]  他不得了你
[00:53:09.400 --> 00:53:11.400]  你不在的時候他可以亂來做
[00:53:11.400 --> 00:53:13.400]  你在的時候你這麼勤力地做
[00:53:13.400 --> 00:53:15.400]  影起他這麼敷衍
[00:53:15.400 --> 00:53:17.400]  他就不喜歡你
[00:53:17.400 --> 00:53:19.400]  這個世界是這樣的
[00:53:19.400 --> 00:53:21.400]  不需要戒懷的意思
[00:53:21.400 --> 00:53:23.400]  獨身受苦成為一個榜樣
[00:53:23.400 --> 00:53:25.400]  我就開始不會再怕這些
[00:53:25.400 --> 00:53:27.400]  這個成為一個兵器
[00:53:27.400 --> 00:53:29.400]  聖經說
[00:53:29.400 --> 00:53:31.400]  去面對苦難
[00:53:31.400 --> 00:53:33.400]  第二
[00:53:33.400 --> 00:53:35.400]  第二和第三節
[00:53:35.400 --> 00:53:37.400]  很叫你們不再隨從
[00:53:37.400 --> 00:53:39.400]  人的私慾
[00:53:39.400 --> 00:53:41.400]  而是順從神的旨意
[00:53:41.400 --> 00:53:43.400]  因為你們以前從私慾過日子的時候
[00:53:43.400 --> 00:53:45.400]  你所受的苦
[00:53:45.400 --> 00:53:47.400]  是你自己所得來的懲罰
[00:53:47.400 --> 00:53:49.400]  今天你在神面前
[00:53:49.400 --> 00:53:51.400]  有一個清潔的良心
[00:53:51.400 --> 00:53:53.400]  我不是因為我放縱
[00:53:53.400 --> 00:53:55.400]  不是因為我犯罪
[00:53:55.400 --> 00:53:57.400]  因為在神面前我按照神的標準
[00:53:57.400 --> 00:53:59.400]  神的旨意而活的時候
[00:53:59.400 --> 00:54:01.400]  縱然因此我又會受苦的話
[00:54:01.400 --> 00:54:03.400]  我的心裡面
[00:54:03.400 --> 00:54:05.400]  是沒有被打倒的
[00:54:05.400 --> 00:54:07.400]  這個很重要
[00:54:07.400 --> 00:54:09.400]  我的心是清潔的良心
[00:54:09.400 --> 00:54:11.400]  我清潔良心的時候
[00:54:11.400 --> 00:54:13.400]  我雖然受苦
[00:54:13.400 --> 00:54:15.400]  但我裡面有一種力量
[00:54:15.400 --> 00:54:17.400]  不是出於私慾的力量
[00:54:17.400 --> 00:54:19.400]  而是放縱的結果
[00:54:19.400 --> 00:54:21.400]  我是神自己的旨意
[00:54:21.400 --> 00:54:23.400]  這是第二件事
[00:54:23.400 --> 00:54:25.400]  第三個
[00:54:25.400 --> 00:54:27.400]  第四章第四至第六節
[00:54:27.400 --> 00:54:29.400]  他就叫我們向前看
[00:54:29.400 --> 00:54:31.400]  第四節說
[00:54:31.400 --> 00:54:33.400]  你們今天會面對的
[00:54:33.400 --> 00:54:35.400]  其實是預備將來審判
[00:54:35.400 --> 00:54:37.400]  活人死人的主向他們交往
[00:54:37.400 --> 00:54:39.400]  這個就是
[00:54:39.400 --> 00:54:41.400]  向前看
[00:54:41.400 --> 00:54:43.400]  今天我們向前看
[00:54:43.400 --> 00:54:45.400]  不單單是看到
[00:54:45.400 --> 00:54:47.400]  今天會再來
[00:54:47.400 --> 00:54:49.400]  我們向前看的時候
[00:54:49.400 --> 00:54:51.400]  看到原來我們每個人
[00:54:51.400 --> 00:54:53.400]  都有自己的結局
[00:54:53.400 --> 00:54:55.400]  今天我們看不到
[00:54:55.400 --> 00:54:57.400]  那些犯罪的人
[00:54:57.400 --> 00:54:59.400]  甚至那些傷害我的人
[00:54:59.400 --> 00:55:01.400]  他將來的結局
[00:55:01.400 --> 00:55:03.400]  我不會就坐他
[00:55:03.400 --> 00:55:05.400]  不過這是他的問題
[00:55:05.400 --> 00:55:07.400]  我起碼在神面前
[00:55:07.400 --> 00:55:09.400]  我的結局
[00:55:09.400 --> 00:55:11.400]  向前面的時候
[00:55:11.400 --> 00:55:13.400]  我要面對審判活人死人的主的時候
[00:55:13.400 --> 00:55:15.400]  我會有一個和他合肥的心意
[00:55:15.400 --> 00:55:17.400]  我雖然有軟弱
[00:55:17.400 --> 00:55:19.400]  但我盡力去做的時候
[00:55:19.400 --> 00:55:21.400]  我相信我能夠得到
[00:55:21.400 --> 00:55:23.400]  他要為我所預備的獎賞
[00:55:23.400 --> 00:55:25.400]  所以這幾個方向的時候
[00:55:25.400 --> 00:55:27.400]  我看著耶穌基督
[00:55:27.400 --> 00:55:29.400]  看著前面是有苦難的
[00:55:29.400 --> 00:55:31.400]  但是我看著耶穌基督的時候
[00:55:31.400 --> 00:55:33.400]  我有榜樣
[00:55:33.400 --> 00:55:35.400]  我有力量
[00:55:35.400 --> 00:55:37.400]  我決定不放縱
[00:55:37.400 --> 00:55:39.400]  自己的思想像以前那樣
[00:55:39.400 --> 00:55:41.400]  我看著永恆的時候
[00:55:41.400 --> 00:55:45.400]  我總可以走過這段必然來臨的苦難
[00:55:45.400 --> 00:55:47.400]  這就是在聖經裡面
[00:55:47.400 --> 00:55:49.400]  送給大家
[00:55:49.400 --> 00:55:51.400]  大家可以慢慢再看
[00:55:51.400 --> 00:55:53.400]  我今天時間不多
[00:55:53.400 --> 00:55:55.400]  我剩下最後的時間
[00:55:55.400 --> 00:55:57.400]  跟大家說完這種苦難
[00:55:57.400 --> 00:55:59.400]  剛才說了面對撒旦的壓力
[00:55:59.400 --> 00:56:01.400]  不過我們又說一些
[00:56:01.400 --> 00:56:03.400]  我們面對耶穌基督
[00:56:03.400 --> 00:56:05.400]  有一種美麗的愛的期待
[00:56:05.400 --> 00:56:07.400]  現在最後我相信
[00:56:07.400 --> 00:56:09.400]  我也很想和大家結束
[00:56:09.400 --> 00:56:11.400]  聖經的福分
[00:56:11.400 --> 00:56:13.400]  因為這是特別要預備迎見的
[00:56:13.400 --> 00:56:15.400]  不是很困難
[00:56:15.400 --> 00:56:17.400]  而是期待迎見的
[00:56:17.400 --> 00:56:19.400]  因為聖經說得很清楚
[00:56:19.400 --> 00:56:21.400]  耶穌基督來了
[00:56:21.400 --> 00:56:23.400]  這個世界就結束了
[00:56:23.400 --> 00:56:25.400]  這個世界結束之後會帶來的
[00:56:25.400 --> 00:56:27.400]  就是與神認識的人
[00:56:27.400 --> 00:56:29.400]  那些屬神的人
[00:56:29.400 --> 00:56:31.400]  他有永恆的和神在一起
[00:56:31.400 --> 00:56:35.400]  用一個比較平常的說法
[00:56:35.400 --> 00:56:37.400]  或者我們一般熟習的說法
[00:56:37.400 --> 00:56:39.400]  就是天堂的境界
[00:56:39.400 --> 00:56:41.400]  這個天堂是一個永恆的境界
[00:56:41.400 --> 00:56:43.400]  天堂是什麼呢
[00:56:43.400 --> 00:56:49.400]  天堂就是永遠與神在一起的情況
[00:56:49.400 --> 00:56:53.400]  有些人說天堂是一個完全不同的境界
[00:56:53.400 --> 00:56:55.400]  沒有什麼好說的
[00:56:55.400 --> 00:56:57.400]  那又不是
[00:56:57.400 --> 00:56:59.400]  我不敢和大家說得天花亂墜
[00:56:59.400 --> 00:57:01.400]  我又不是先知
[00:57:01.400 --> 00:57:03.400]  不過聖經裡面有些真理
[00:57:03.400 --> 00:57:05.400]  我可以按照聖經裡面
[00:57:05.400 --> 00:57:07.400]  很肯定的真理
[00:57:07.400 --> 00:57:09.400]  去說的時候
[00:57:09.400 --> 00:57:11.400]  你看我這樣說對不對
[00:57:11.400 --> 00:57:13.400]  再加上一些合理的推理
[00:57:13.400 --> 00:57:15.400]  起碼我們可以說到一點
[00:57:15.400 --> 00:57:17.400]  不是隨便亂猜
[00:57:17.400 --> 00:57:19.400]  自我安慰
[00:57:19.400 --> 00:57:23.400]  天堂肯定是一個永恆的狀態
[00:57:23.400 --> 00:57:25.400]  這個永恆是不朽的
[00:57:25.400 --> 00:57:27.400]  聖經說得很清楚
[00:57:27.400 --> 00:57:29.400]  我們天堂裡面不會再有病痛
[00:57:29.400 --> 00:57:31.400]  不會再有死亡
[00:57:31.400 --> 00:57:33.400]  而且在天堂裡面
[00:57:33.400 --> 00:57:35.400]  我們和神永遠在一起
[00:57:35.400 --> 00:57:39.400]  和這位永遠在一起的主
[00:57:39.400 --> 00:57:41.400]  在那時候的狀態
[00:57:41.400 --> 00:57:43.400]  不是一個消失
[00:57:43.400 --> 00:57:47.400]  而是一個以前沒有的增加
[00:57:47.400 --> 00:57:49.400]  雖然不是無限的
[00:57:49.400 --> 00:57:51.400]  我們上天堂也不是無限的
[00:57:51.400 --> 00:57:53.400]  因為很有趣的
[00:57:53.400 --> 00:57:55.400]  天堂我們聖經說我們帶著肉身復活
[00:57:55.400 --> 00:57:59.400]  肉身復活很玄妙
[00:57:59.400 --> 00:58:01.400]  第一
[00:58:01.400 --> 00:58:03.400]  我們有時間和空間
[00:58:03.400 --> 00:58:05.400]  不過時間不會再結束
[00:58:05.400 --> 00:58:07.400]  空間我們是有的
[00:58:07.400 --> 00:58:11.400]  不過空間不會再受到像我們在世的時候的限制
[00:58:11.400 --> 00:58:13.400]  這是你講的
[00:58:13.400 --> 00:58:15.400]  不是
[00:58:15.400 --> 00:58:17.400]  我們很感恩
[00:58:17.400 --> 00:58:19.400]  因為耶穌基督死了之後
[00:58:19.400 --> 00:58:21.400]  復活
[00:58:21.400 --> 00:58:23.400]  在世有記載
[00:58:23.400 --> 00:58:25.400]  並且有40日之久
[00:58:25.400 --> 00:58:27.400]  讓我們知道
[00:58:27.400 --> 00:58:29.400]  大概估計將來我們復活的身體
[00:58:29.400 --> 00:58:31.400]  就好像耶穌復活的身體
[00:58:31.400 --> 00:58:33.400]  有什麼特別
[00:58:33.400 --> 00:58:35.400]  很特別的身體
[00:58:35.400 --> 00:58:37.400]  第一雖然可以摸到
[00:58:37.400 --> 00:58:43.400]  有一個空間佔據
[00:58:43.400 --> 00:58:45.400]  不是像靈體般飄來飄去
[00:58:45.400 --> 00:58:47.400]  不是的
[00:58:47.400 --> 00:58:49.400]  這是我們基督教信仰裡很清楚的
[00:58:49.400 --> 00:58:53.400]  但這個身體已經不受限制
[00:58:53.400 --> 00:58:55.400]  不受牆壁的限制
[00:58:55.400 --> 00:58:57.400]  可以穿牆過壁
[00:58:57.400 --> 00:58:59.400]  門徒關上門
[00:58:59.400 --> 00:59:01.400]  突然間可以在中間出現
[00:59:01.400 --> 00:59:03.400]  還有它是不需要吃東西的
[00:59:03.400 --> 00:59:05.400]  不過它可以吃
[00:59:05.400 --> 00:59:07.400]  但不是為了吃而吃
[00:59:07.400 --> 00:59:09.400]  給門徒知道
[00:59:09.400 --> 00:59:11.400]  有魚我要吃
[00:59:11.400 --> 00:59:13.400]  它是可以
[00:59:13.400 --> 00:59:15.400]  剛才我們講的
[00:59:15.400 --> 00:59:17.400]  它不是少了些東西
[00:59:17.400 --> 00:59:19.400]  是多了些東西
[00:59:19.400 --> 00:59:21.400]  本來要吃是為了禱福
[00:59:21.400 --> 00:59:23.400]  為了身體的健康
[00:59:23.400 --> 00:59:25.400]  現在吃是為了享受
[00:59:25.400 --> 00:59:27.400]  一個不需要
[00:59:27.400 --> 00:59:29.400]  但可以吃
[00:59:29.400 --> 00:59:31.400]  不是不給吃
[00:59:31.400 --> 00:59:33.400]  如果天堂不給吃就慘了
[00:59:33.400 --> 00:59:35.400]  變成餓鬼
[00:59:35.400 --> 00:59:37.400]  佛教要下地獄才變成餓鬼
[00:59:37.400 --> 00:59:39.400]  不是的
[00:59:39.400 --> 00:59:41.400]  它是可以有身體
[00:59:41.400 --> 00:59:43.400]  不過身體不受限制
[00:59:43.400 --> 00:59:45.400]  不受限制
[00:59:45.400 --> 00:59:47.400]  不受限制
[00:59:47.400 --> 00:59:49.400]  就是說在天堂裡
[00:59:49.400 --> 00:59:51.400]  我們說在這個永恆的狀態裡
[00:59:51.400 --> 00:59:53.400]  一樣是帶著這樣的身體
[00:59:53.400 --> 00:59:55.400]  一個榮耀的身體
[00:59:55.400 --> 00:59:57.400]  一個很美麗的身體
[00:59:57.400 --> 00:59:59.400]  這個身體究竟有些什麼
[00:59:59.400 --> 01:00:01.400]  或者我們再問多幾個問題
[01:00:01.400 --> 01:00:03.400]  我想和大家
[01:00:03.400 --> 01:00:05.400]  稍微講兩句
[01:00:05.400 --> 01:00:07.400]  首先
[01:00:07.400 --> 01:00:09.400]  我想和大家
[01:00:09.400 --> 01:00:11.400]  這裡有十四條問題
[01:00:11.400 --> 01:00:13.400]  今天時間不夠
[01:00:13.400 --> 01:00:15.400]  不做全部講了
[01:00:15.400 --> 01:00:17.400]  我試一下總結
[01:00:17.400 --> 01:00:19.400]  因為時間不夠
[01:00:19.400 --> 01:00:21.400]  多給我十分鐘
[01:00:21.400 --> 01:00:23.400]  不好意思
[01:00:23.400 --> 01:00:25.400]  時間長了
[01:00:25.400 --> 01:00:27.400]  我將它分類幾個
[01:00:27.400 --> 01:00:29.400]  基本的問題
[01:00:29.400 --> 01:00:31.400]  和大家有少少分享
[01:00:31.400 --> 01:00:33.400]  首先我們問
[01:00:33.400 --> 01:00:35.400]  在天堂裡還有沒有我
[01:00:35.400 --> 01:00:37.400]  是不是人人一樣
[01:00:37.400 --> 01:00:39.400]  不是
[01:00:39.400 --> 01:00:41.400]  不是
[01:00:41.400 --> 01:00:43.400]  你是你我是我
[01:00:43.400 --> 01:00:45.400]  不好意思
[01:00:45.400 --> 01:00:47.400]  你好好
[01:00:47.400 --> 01:00:49.400]  我不會變成你
[01:00:49.400 --> 01:00:51.400]  OK
[01:00:51.400 --> 01:00:53.400]  這裡
[01:00:53.400 --> 01:00:55.400]  這樣對話
[01:00:55.400 --> 01:00:57.400]  講不完
[01:00:57.400 --> 01:00:59.400]  在天堂裡
[01:00:59.400 --> 01:01:01.400]  雖然我們是與主同在
[01:01:01.400 --> 01:01:03.400]  我們已經是一個
[01:01:03.400 --> 01:01:05.400]  轉變了身體和生命
[01:01:05.400 --> 01:01:07.400]  永恆的生命
[01:01:07.400 --> 01:01:09.400]  但是一個人
[01:01:09.400 --> 01:01:11.400]  溫慰於所有溫慰要
[01:01:11.400 --> 01:01:13.400]  是我出生的時候六十幾年前
[01:01:13.400 --> 01:01:15.400]  第一聲的哭
[01:01:15.400 --> 01:01:17.400]  然後在人生裡
[01:01:17.400 --> 01:01:19.400]  經驗所累積成為
[01:01:19.400 --> 01:01:21.400]  今日的我
[01:01:21.400 --> 01:01:23.400]  就算我一個完全一樣
[01:01:23.400 --> 01:01:25.400]  差不多同一個時間出生的
[01:01:25.400 --> 01:01:27.400]  親兄弟
[01:01:27.400 --> 01:01:29.400]  他都不會是我
[01:01:29.400 --> 01:01:31.400]  因為他是他我是我
[01:01:31.400 --> 01:01:33.400]  上天堂的時候
[01:01:33.400 --> 01:01:35.400]  我不是特別好所以不想和你一樣
[01:01:35.400 --> 01:01:37.400]  是不同的每個人都有自己
[01:01:37.400 --> 01:01:39.400]  因為帶著過去的歷史
[01:01:39.400 --> 01:01:41.400]  成為他
[01:01:41.400 --> 01:01:43.400]  男的仍然是男的性格
[01:01:43.400 --> 01:01:45.400]  女的仍然是女的性格
[01:01:45.400 --> 01:01:47.400]  在聖經裡很有意思
[01:01:47.400 --> 01:01:49.400]  聖經說
[01:01:49.400 --> 01:01:51.400]  在天堂的時候看到耶穌基督
[01:01:51.400 --> 01:01:53.400]  是一個神好像有被殺
[01:01:53.400 --> 01:01:55.400]  過羔羊的痕跡
[01:01:55.400 --> 01:01:57.400]  上到天堂的時候
[01:01:57.400 --> 01:01:59.400]  耶穌基督當然是榮耀的主宰
[01:01:59.400 --> 01:02:01.400]  但是他仍然保留了
[01:02:01.400 --> 01:02:03.400]  在世的時候所經驗過的
[01:02:03.400 --> 01:02:05.400]  歷史他有被殺的痕跡
[01:02:05.400 --> 01:02:07.400]  那是耶穌基督在看的時候知道的
[01:02:07.400 --> 01:02:09.400]  所以在天堂裡
[01:02:09.400 --> 01:02:11.400]  我們說我們的
[01:02:11.400 --> 01:02:13.400]  軟件是自我繼續延續下去
[01:02:13.400 --> 01:02:15.400]  我仍然是我
[01:02:15.400 --> 01:02:17.400]  有很多我的紀錄
[01:02:17.400 --> 01:02:19.400]  我自己的記憶
[01:02:19.400 --> 01:02:21.400]  我仍然記得
[01:02:21.400 --> 01:02:23.400]  過去的我 但當然還有永恆的
[01:02:23.400 --> 01:02:25.400]  前面的我 剛才說的
[01:02:25.400 --> 01:02:27.400]  那個硬件就是我們復活的身體
[01:02:27.400 --> 01:02:29.400]  我們已經說了
[01:02:29.400 --> 01:02:31.400]  第二個大的問題
[01:02:31.400 --> 01:02:33.400]  天堂裡會不會
[01:02:33.400 --> 01:02:35.400]  仍然是我們人與人之間
[01:02:35.400 --> 01:02:37.400]  大家不同了 仍然上了天堂的時候
[01:02:37.400 --> 01:02:39.400]  我們屬主的人 現在說的是
[01:02:39.400 --> 01:02:41.400]  相信主的人
[01:02:41.400 --> 01:02:43.400]  能夠互相相認
[01:02:43.400 --> 01:02:45.400]  一定會
[01:02:45.400 --> 01:02:47.400]  這個也是
[01:02:47.400 --> 01:02:49.400]  聖經裡有很多
[01:02:49.400 --> 01:02:51.400]  基督徒其中一個最大的盼望
[01:02:51.400 --> 01:02:53.400]  上到天堂的時候
[01:02:53.400 --> 01:02:55.400]  我們會見到
[01:02:55.400 --> 01:02:57.400]  我們曾經離世
[01:02:57.400 --> 01:02:59.400]  離世的基督徒的親人
[01:02:59.400 --> 01:03:01.400]  這個是一個很大的
[01:03:01.400 --> 01:03:03.400]  肯定來的 因為我們
[01:03:03.400 --> 01:03:05.400]  在上面的時候 他仍然是他
[01:03:05.400 --> 01:03:07.400]  我認不認得他 肯定是認得
[01:03:07.400 --> 01:03:09.400]  那怎麼認呢
[01:03:09.400 --> 01:03:11.400]  這個問題 我很坦白的說
[01:03:11.400 --> 01:03:13.400]  有些我答不到
[01:03:13.400 --> 01:03:15.400]  我就不敢亂答了 那他變成什麼樣子
[01:03:15.400 --> 01:03:17.400]  在天堂的時候
[01:03:17.400 --> 01:03:19.400]  他說臨死的樣子
[01:03:19.400 --> 01:03:21.400]  很噁心
[01:03:21.400 --> 01:03:23.400]  多噁心都不願意了
[01:03:23.400 --> 01:03:25.400]  那有些人就很有想像力
[01:03:25.400 --> 01:03:27.400]  33歲了 耶穌33歲
[01:03:27.400 --> 01:03:29.400]  個個都33歲
[01:03:29.400 --> 01:03:31.400]  那又是荒謬一點 沒什麼根據
[01:03:31.400 --> 01:03:33.400]  我的答案可能
[01:03:33.400 --> 01:03:35.400]  比較哲學一點 神學一點
[01:03:35.400 --> 01:03:37.400]  不過我覺得這樣答還好
[01:03:37.400 --> 01:03:39.400]  相認不是靠雙眼
[01:03:39.400 --> 01:03:41.400]  表面的樣子認得的
[01:03:41.400 --> 01:03:43.400]  OK
[01:03:43.400 --> 01:03:45.400]  表面的樣子不認 認什麼呢
[01:03:45.400 --> 01:03:47.400]  認那個雜性
[01:03:47.400 --> 01:03:49.400]  認那個性格
[01:03:49.400 --> 01:03:51.400]  和那個獨特的表現
[01:03:51.400 --> 01:03:53.400]  這一點我覺得有些根據
[01:03:53.400 --> 01:03:55.400]  大家記得在二馬五師的路上
[01:03:55.400 --> 01:03:57.400]  復活主向那兩個門徒顯現
[01:03:57.400 --> 01:03:59.400]  那兩個門徒
[01:03:59.400 --> 01:04:01.400]  復活主的樣子不同了
[01:04:01.400 --> 01:04:03.400]  所以他們記憶裡面的耶穌
[01:04:03.400 --> 01:04:05.400]  和他一起走了一段路 他都不知道那個是耶穌
[01:04:05.400 --> 01:04:07.400]  他肯定見過耶穌
[01:04:07.400 --> 01:04:09.400]  但是認不出 為什麼呢 可能榮耀的身體
[01:04:09.400 --> 01:04:11.400]  那個樣子和他們以前
[01:04:11.400 --> 01:04:13.400]  見到的那個所謂
