
[00:00:00.000 --> 00:00:04.280]  各位聽眾早安
[00:44:35.280 --> 00:44:37.280]  而是各方面都要有
[00:44:37.280 --> 00:44:39.280]  所以下次你祈禱請你清醒一點
[00:44:39.280 --> 00:44:41.280]  多一點
[00:44:41.280 --> 00:44:43.280]  慢一點長一點
[00:44:43.280 --> 00:44:45.280]  第三祈禱的小要突破
[00:44:45.280 --> 00:44:47.280]  可以定時定點
[00:44:47.280 --> 00:44:49.280]  但都要隨時隨地
[00:44:49.280 --> 00:44:51.280]  今天開始嘗試
[00:44:51.280 --> 00:44:53.280]  不單自己試
[00:44:53.280 --> 00:44:55.280]  每天一起試
[00:44:55.280 --> 00:44:57.280]  括號式祈禱沒問題
[00:44:57.280 --> 00:44:59.280]  但都要有生活式祈禱
[00:44:59.280 --> 00:45:01.280]  隨時隨地
[00:45:01.280 --> 00:45:03.280]  我們可以求這個不是問題
[00:45:03.280 --> 00:45:05.280]  神聽不聽就下一課
[00:45:05.280 --> 00:45:07.280]  就會說
[00:45:07.280 --> 00:45:09.280]  不止祈禱這麼簡單
[00:45:09.280 --> 00:45:11.280]  到底人求還是不求呢?
[00:45:11.280 --> 00:45:13.280]  一定要求
[00:45:13.280 --> 00:45:15.280]  但你要明白祈禱的目的
[00:45:15.280 --> 00:45:17.280]  你要明白祈禱的內容
[00:45:17.280 --> 00:45:19.280]  你要明白祈禱的時空
[00:45:19.280 --> 00:45:21.280]  以致我的祈禱可以更加合神心
[00:45:21.280 --> 00:45:23.280]  不是要神照我的意思
[00:45:23.280 --> 00:45:25.280]  而是我能夠明白神的心
[00:45:25.280 --> 00:45:27.280]  這個詩俗
[00:45:27.280 --> 00:45:29.280]  我們一起祈禱
[00:45:29.280 --> 00:45:31.280]  天父我們很感謝你
[00:45:31.280 --> 00:45:33.280]  我們人生當中很多很多的經歷
[00:45:33.280 --> 00:45:35.280]  很多時候我們發現
[00:45:35.280 --> 00:45:37.280]  希望我們從這些經歷當中
[00:45:37.280 --> 00:45:39.280]  去多點認識你
[00:45:39.280 --> 00:45:41.280]  但有時候我們很膚淺
[00:45:41.280 --> 00:45:43.280]  我們停在表面
[00:45:43.280 --> 00:45:45.280]  而忘記了神的目的
[00:45:45.280 --> 00:45:47.280]  其中一個目的不是內容
[00:45:47.280 --> 00:45:49.280]  不是結果
[00:45:49.280 --> 00:45:51.280]  而是關於你的關係
[00:45:51.280 --> 00:45:53.280]  注重你的心意
[00:45:53.280 --> 00:45:55.280]  對我們的愛
[00:45:55.280 --> 00:45:57.280]  我們真的完全是另一個境界
[00:45:57.280 --> 00:45:59.280]  另一種心情
[00:45:59.280 --> 00:46:01.280]  幫助我們禱告合神的心意
[00:46:01.280 --> 00:46:03.280]  也是土神的喜悅
[00:46:03.280 --> 00:46:05.280]  多謝主聽我們祈禱
[00:46:05.280 --> 00:46:07.280]  奉耶穌的名祈禱
[00:46:07.280 --> 00:46:09.280]  最後我想提一提
[00:46:09.280 --> 00:46:11.280]  有人見到這本書了
[00:46:11.280 --> 00:46:13.280]  人生摩天輪
[00:46:13.280 --> 00:46:15.280]  整本傳道書
[00:46:15.280 --> 00:46:17.280]  已經在裡面
[00:46:17.280 --> 00:46:19.280]  是最近出版的一本書
[00:46:19.280 --> 00:46:21.280]  我這次帶來的時候
[00:46:21.280 --> 00:46:23.280]  昨天也做了這件事
[00:46:23.280 --> 00:46:25.280]  以後我不再賣書了
[00:46:25.280 --> 00:46:27.280]  所以外面所有書
[00:46:27.280 --> 00:46:29.280]  大家可以按你的需要去拿
[00:46:29.280 --> 00:46:31.280]  拿了之後就將奉獻放在箱子裡
[00:46:31.280 --> 00:46:33.280]  因為我所有書都是奉獻給中國
[00:46:33.280 --> 00:46:35.280]  我怕有人拿著答書
[00:46:35.280 --> 00:46:37.280]  好像街邊買菜一樣
[00:46:37.280 --> 00:46:39.280]  我就覺得簡單一點
[00:46:39.280 --> 00:46:41.280]  方便一點
[00:46:41.280 --> 00:46:43.280]  外面剩下的書不是很多
[00:46:43.280 --> 00:46:45.280]  如果大家離開這個地方
[00:46:45.280 --> 00:46:47.280]  我想試試
[00:46:47.280 --> 00:46:49.280]  這次可不可以一本書不用抬走
[00:46:49.280 --> 00:46:51.280]  其實真的不是剩下很多
[00:46:51.280 --> 00:46:53.280]  有些書我已經有了還拿
[00:46:53.280 --> 00:46:55.280]  就買給別人
[00:46:55.280 --> 00:46:57.280]  也行的
[00:46:57.280 --> 00:46:59.280]  不是買給別人是拿給別人
[00:46:59.280 --> 00:47:01.280]  這本書寫的方式很不同
[00:47:01.280 --> 00:47:03.280]  傳道書不是告訴你不要做人
[00:47:03.280 --> 00:47:05.280]  虛空的虛空四大皆空
[00:47:05.280 --> 00:47:07.280]  不是這樣
[00:47:07.280 --> 00:47:09.280]  今早起床洗完臉我都塗了點面霜
[00:47:09.280 --> 00:47:11.280]  你不要說什麼真言書
[00:47:11.280 --> 00:47:13.280]  艷麗是虛假的美容師
[00:47:13.280 --> 00:47:15.280]  所以每天都不塗面霜
[00:47:15.280 --> 00:47:17.280]  整張臉都爛了
[00:47:17.280 --> 00:47:19.280]  因為艷麗是虛假的美容師
[00:47:19.280 --> 00:47:21.280]  不是這樣的
[00:47:21.280 --> 00:47:23.280]  傳道書告訴我們
[00:47:23.280 --> 00:47:25.280]  我們可以有今生過得好
[00:47:25.280 --> 00:47:27.280]  來生都過得好
[00:47:27.280 --> 00:47:29.280]  世界是神造
[00:47:29.280 --> 00:47:31.280]  我們感官都是神秘
[00:47:31.280 --> 00:47:33.280]  沒問題的
[00:47:33.280 --> 00:47:35.280]  不要讓人覺得基督徒不是世外高人
[00:47:35.280 --> 00:47:37.280]  不是人
[00:47:37.280 --> 00:47:39.280]  那就不好
[00:47:39.280 --> 00:47:41.280]  所以書在外面
[00:47:41.280 --> 00:47:43.280]  我們可以有今生過得好
[00:47:43.280 --> 00:47:45.280]  來生都過得好
[00:47:45.280 --> 00:47:47.280]  世界是神秘
[00:47:47.280 --> 00:47:49.280]  沒問題的
[00:47:49.280 --> 00:47:51.280]  我們感官都是神秘
[00:47:51.280 --> 00:47:53.280]  沒問題的

