
[00:00:00.000 --> 00:00:04.160]  各位網友你好
[01:57:11.840 --> 01:57:13.840]  看見了就說:主啊
[01:57:13.840 --> 01:57:15.840]  你要我們吩咐火從天上降下來
[01:57:15.840 --> 01:57:17.840]  撕滅他們
[01:57:17.840 --> 01:57:19.840]  讓耶穌轉身
[01:57:19.840 --> 01:57:21.840]  撒滅兩個門徒
[01:57:21.840 --> 01:57:23.840]  於是他們就往
[01:57:23.840 --> 01:57:25.840]  別的村莊去了
[01:57:25.840 --> 01:57:27.840]  那無可否認
[01:57:27.840 --> 01:57:29.840]  在我們今天的社會裏面
[01:57:29.840 --> 01:57:31.840]  實在太多
[01:57:31.840 --> 01:57:33.840]  分化了
[01:57:33.840 --> 01:57:35.840]  太多舅母子
[01:57:35.840 --> 01:57:37.840]  太多爭端
[01:57:37.840 --> 01:57:39.840]  一點都不和諧
[01:57:39.840 --> 01:57:41.840]  我們的著眼點
[01:57:41.840 --> 01:57:43.840]  並非是大家
[01:57:43.840 --> 01:57:45.840]  同一條船
[01:57:45.840 --> 01:57:47.840]  與同一際遇
[01:57:47.840 --> 01:57:49.840]  在這樣的情況我們應當
[01:57:49.840 --> 01:57:51.840]  同床同舟共濟嗎?
[01:57:51.840 --> 01:57:53.840]  不是啊
[01:57:53.840 --> 01:57:55.840]  而是大家的著眼點
[01:57:55.840 --> 01:57:57.840]  就是我和你有什麼不同
[01:57:57.840 --> 01:57:59.840]  如果你和我不同
[01:57:59.840 --> 01:58:01.840]  你就不是我的一排
[01:58:01.840 --> 01:58:03.840]  我們就沒有往來
[01:58:03.840 --> 01:58:05.840]  所謂話不投機
[01:58:05.840 --> 01:58:07.840]  半句多了
[01:58:07.840 --> 01:58:09.840]  耶穌說了非常有趣的說話
[01:58:09.840 --> 01:58:11.840]  他到自己的地方來
[01:58:11.840 --> 01:58:13.840]  自己人都不接待他
[01:58:13.840 --> 01:58:15.840]  凡接待他的
[01:58:15.840 --> 01:58:17.840]  就是信他名的人
[01:58:17.840 --> 01:58:19.840]  而他們權並作神的兒女
[01:58:19.840 --> 01:58:21.840]  這是《約翰福音》的記載
[01:58:21.840 --> 01:58:23.840]  約翰將信和接待連在一起
[01:58:23.840 --> 01:58:25.840]  是非常有道理的
[01:58:25.840 --> 01:58:27.840]  信就是接待
[01:58:27.840 --> 01:58:29.840]  不信就是不接待
[01:58:29.840 --> 01:58:31.840]  《路加福音》第九章的中心
[01:58:31.840 --> 01:58:33.840]  就是信
[01:58:33.840 --> 01:58:35.840]  他稱這個世代
[01:58:35.840 --> 01:58:37.840]  是一個不信和不謀的世代
[01:58:37.840 --> 01:58:39.840]  是因為世人不接待他
[01:58:39.840 --> 01:58:41.840]  拒絕他
[01:58:41.840 --> 01:58:43.840]  甚至釘他十字架
[01:58:43.840 --> 01:58:45.840]  耶穌對那個患有
[01:58:45.840 --> 01:58:47.840]  癲癇症的小朋友的父親說
[01:58:47.840 --> 01:58:49.840]  你信我嗎?
[01:58:49.840 --> 01:58:51.840]  父親說:我信,但信不足
[01:58:51.840 --> 01:58:53.840]  請幫助我
[01:58:53.840 --> 01:58:55.840]  所以我們要看看
[01:58:55.840 --> 01:58:57.840]  《路加福音》第九章
[01:58:57.840 --> 01:58:59.840]  37至45節的主題是信
[01:58:59.840 --> 01:59:01.840]  到46至56節的時候
[01:59:01.840 --> 01:59:03.840]  路加福音的著眼點
[01:59:03.840 --> 01:59:05.840]  就在接待這個主題裏面
[01:59:05.840 --> 01:59:07.840]  46至48節
[01:59:07.840 --> 01:59:09.840]  凡接待小孩的
[01:59:09.840 --> 01:59:11.840]  就是接待我
[01:59:11.840 --> 01:59:13.840]  凡接待我的
[01:59:13.840 --> 01:59:15.840]  就是接待天父
[01:59:15.840 --> 01:59:17.840]  49至50節
[01:59:17.840 --> 01:59:19.840]  接待那些不是與我們圈內的人的人
[01:59:19.840 --> 01:59:21.840]  因為凡不抵擋你們的
[01:59:21.840 --> 01:59:23.840]  就是幫助你們的
[01:59:23.840 --> 01:59:25.840]  在第50至56節的重點
[01:59:25.840 --> 01:59:27.840]  接待那些不接待你們的人
[01:59:27.840 --> 01:59:29.840]  接待那些不接待你們的人
[01:59:29.840 --> 01:59:31.840]  所以我們很清楚
[01:59:31.840 --> 01:59:33.840]  看到路加的主題
[01:59:33.840 --> 01:59:35.840]  在這段聖經就是講信和接待
[01:59:35.840 --> 01:59:37.840]  今天的問題
[01:59:37.840 --> 01:59:39.840]  在乎人彼此不信任
[01:59:39.840 --> 01:59:41.840]  以致不接待
[01:59:41.840 --> 01:59:43.840]  拒絕的人
[01:59:43.840 --> 01:59:45.840]  是非常痛苦
[01:59:45.840 --> 01:59:47.840]  想想你來到社區沒有人理會你
[01:59:47.840 --> 01:59:49.840]  沒有人接待你
[01:59:49.840 --> 01:59:51.840]  不當你是社區的一份子
[01:59:51.840 --> 01:59:53.840]  來到教會沒有人理會你
[01:59:53.840 --> 01:59:55.840]  你再來的機會幾乎是零
[01:59:55.840 --> 01:59:57.840]  接待這個字
[01:59:57.840 --> 01:59:59.840]  英文叫Debtsodai
[01:59:59.840 --> 02:00:01.840]  是包括歡迎
[02:00:01.840 --> 02:00:03.840]  迎接 忍受
[02:00:03.840 --> 02:00:05.840]  To bear with
[02:00:05.840 --> 02:00:07.840]  如果你肯接待一個人
[02:00:07.840 --> 02:00:09.840]  你不會覺得麻煩
[02:00:09.840 --> 02:00:11.840]  你會高高興興迎接
[02:00:11.840 --> 02:00:13.840]  你會高高興興迎接
[02:00:13.840 --> 02:00:15.840]  所以這不單是頭腦上的認知
[02:00:15.840 --> 02:00:17.840]  亦是理性上的認知
[02:00:17.840 --> 02:00:19.840]  更加有所行動
[02:00:19.840 --> 02:00:21.840]  甚麼叫接待耶穌呢?
[02:00:21.840 --> 02:00:23.840]  我們先看看這段經文
[02:00:23.840 --> 02:00:25.840]  我們先看看這段經文
[02:00:25.840 --> 02:00:27.840]  耶穌在46至48節
[02:00:27.840 --> 02:00:29.840]  耶穌在46至48節
[02:00:29.840 --> 02:00:31.840]  接待小子
[02:00:31.840 --> 02:00:33.840]  叛徒互相議論
[02:00:33.840 --> 02:00:35.840]  他們中間誰最大
[02:00:35.840 --> 02:00:37.840]  耶穌按照他們中間的議論
[02:00:37.840 --> 02:00:39.840]  叫小孩子站在自己旁邊
[02:00:39.840 --> 02:00:41.840]  叫小孩子站在自己旁邊
[02:00:41.840 --> 02:00:43.840]  對他們說
[02:00:43.840 --> 02:00:45.840]  凡為我未接待的小孩子的
[02:00:45.840 --> 02:00:47.840]  就是接納我
[02:00:47.840 --> 02:00:49.840]  凡接納我的就是接納猜案來的
[02:00:49.840 --> 02:00:51.840]  你們中間誰是最小的
[02:00:51.840 --> 02:00:53.840]  他就是最大
[02:00:53.840 --> 02:00:55.840]  首先我們看看這段經文的背景
[02:00:55.840 --> 02:00:57.840]  前一段有兩個非常突出的觀念
[02:00:57.840 --> 02:00:59.840]  有一個患陽間症的小朋友
[02:00:59.840 --> 02:01:01.840]  有一個患陽間症的小朋友
[02:01:01.840 --> 02:01:03.840]  請求門徒去醫他
[02:01:03.840 --> 02:01:05.840]  請求門徒去醫他
[02:01:05.840 --> 02:01:07.840]  但他們都做不到
[02:01:07.840 --> 02:01:09.840]  但他們都做不到
[02:01:09.840 --> 02:01:11.840]  耶穌感慨說
[02:01:11.840 --> 02:01:13.840]  這是一個不信和不謀的世代
[02:01:13.840 --> 02:01:15.840]  當然耶穌指的小孩
[02:01:15.840 --> 02:01:17.840]  當然耶穌指的小孩
[02:01:17.840 --> 02:01:19.840]  都是不信很明顯
[02:01:19.840 --> 02:01:21.840]  他也指那些信徒
[02:01:21.840 --> 02:01:23.840]  信心不足的門徒
[02:01:23.840 --> 02:01:25.840]  耶穌醫好小孩子後
[02:01:25.840 --> 02:01:27.840]  就預言自己要受苦受害
[02:01:27.840 --> 02:01:29.840]  就預言自己要受苦受害
[02:01:29.840 --> 02:01:31.840]  這一回耶穌只是蓋彈他們不信
[02:01:31.840 --> 02:01:33.840]  預言自己要受害
[02:01:33.840 --> 02:01:35.840]  這段話還沒說完
[02:01:35.840 --> 02:01:37.840]  這段話還沒說完
[02:01:37.840 --> 02:01:39.840]  那些門徒竟然彼此爭論
[02:01:39.840 --> 02:01:41.840]  他們關心什麼?誰最大?
[02:01:41.840 --> 02:01:43.840]  為什麼他們會有那麼盲
[02:01:43.840 --> 02:01:45.840]  那麼聾?一點也不瞭解耶穌的意思
[02:01:45.840 --> 02:01:47.840]  那麼聾?一點也不瞭解耶穌的意思
[02:01:47.840 --> 02:01:49.840]  我們要留意一個字
[02:01:49.840 --> 02:01:51.840]  中文譯為「議論」
[02:01:51.840 --> 02:01:53.840]  希臘文叫Dialogismos
[02:01:53.840 --> 02:01:55.840]  希臘文叫Dialogismos
[02:01:55.840 --> 02:01:57.840]  這個字本來的意思是「思念」
[02:01:57.840 --> 02:01:59.840]  所以天主教師公
[02:01:59.840 --> 02:02:01.840]  日本人也這樣翻譯
[02:02:01.840 --> 02:02:03.840]  心中起了一個思想
[02:02:03.840 --> 02:02:05.840]  為什麼和合本會譯為「議論」呢?
[02:02:05.840 --> 02:02:07.840]  因為互相一個字
[02:02:07.840 --> 02:02:09.840]  如果只有「思念」、「思想」
[02:02:09.840 --> 02:02:11.840]  就各有各想
[02:02:11.840 --> 02:02:13.840]  各有各想
[02:02:13.840 --> 02:02:15.840]  沒有說互相思念
[02:02:15.840 --> 02:02:17.840]  所以和合本就翻譯為「互相議論」
[02:02:17.840 --> 02:02:19.840]  其實這個字的意思
[02:02:19.840 --> 02:02:21.840]  本來是解「想」
[02:02:21.840 --> 02:02:23.840]  為什麼路加寓用這個字
[02:02:23.840 --> 02:02:25.840]  不用爭論這個字呢?
[02:02:25.840 --> 02:02:27.840]  我們先前說過
[02:02:27.840 --> 02:02:29.840]  有兩個不同的世界
[02:02:29.840 --> 02:02:31.840]  神的世界和人的世界
[02:02:31.840 --> 02:02:33.840]  那些門徒一直跟著人的世界走
[02:02:33.840 --> 02:02:35.840]  那些門徒一直跟著人的世界走
[02:02:35.840 --> 02:02:37.840]  那些門徒一直跟著人的世界走
[02:02:37.840 --> 02:02:39.840]  都是從人的世界
[02:02:39.840 --> 02:02:41.840]  人的價值觀
[02:02:41.840 --> 02:02:43.840]  人的眼光來看萬事萬物
[02:02:43.840 --> 02:02:45.840]  耶穌來了
[02:02:45.840 --> 02:02:47.840]  來建立天國
[02:02:47.840 --> 02:02:49.840]  從人的世界看
[02:02:49.840 --> 02:02:51.840]  來創立一個政治性的人物
[02:02:51.840 --> 02:02:53.840]  天國是世界的王國
[02:02:53.840 --> 02:02:55.840]  既然是王國
[02:02:55.840 --> 02:02:57.840]  自然就有王權和官權
[02:02:57.840 --> 02:02:59.840]  自然就有王權和官權
[02:02:59.840 --> 02:03:01.840]  耶穌既要成立王國
[02:03:01.840 --> 02:03:03.840]  就要論功行賞
[02:03:03.840 --> 02:03:05.840]  有大有小
[02:03:05.840 --> 02:03:07.840]  世界常見的事
[02:03:07.840 --> 02:03:09.840]  也是世界的邏輯
[02:03:09.840 --> 02:03:11.840]  但如果我們用這套價值觀
[02:03:11.840 --> 02:03:13.840]  來看天國就大錯特錯了
[02:03:13.840 --> 02:03:15.840]  人的世界是講權的
[02:03:15.840 --> 02:03:17.840]  所以門徒所掛心的
[02:03:17.840 --> 02:03:19.840]  就是誰為最大
[02:03:19.840 --> 02:03:21.840]  所以47節
[02:03:21.840 --> 02:03:23.840]  耶穌看了他們心中的議論
[02:03:23.840 --> 02:03:25.840]  這個政府講明
[02:03:25.840 --> 02:03:27.840]  他們在想事情
[02:03:27.840 --> 02:03:29.840]  他們心中
[02:03:29.840 --> 02:03:31.840]  腦中想的價值觀是甚麼
[02:03:31.840 --> 02:03:33.840]  原來是出了亂子
[02:03:33.840 --> 02:03:35.840]  不只是議論那麼簡單
[02:03:35.840 --> 02:03:37.840]  而是他們整個想法
[02:03:37.840 --> 02:03:39.840]  腦中想的東西
[02:03:39.840 --> 02:03:41.840]  和價值觀出了問題
[02:03:41.840 --> 02:03:43.840]  或者要教導他們的錯
[02:03:43.840 --> 02:03:45.840]  耶穌就領了一個小孩子
[02:03:45.840 --> 02:03:47.840]  這個小孩子
[02:03:47.840 --> 02:03:49.840]  或者就是剛剛醫好部分
[02:03:49.840 --> 02:03:51.840]  陽眼症的小孩子
[02:03:51.840 --> 02:03:53.840]  也不一定
[02:03:53.840 --> 02:03:55.840]  希臘文叫Pideion
[02:03:55.840 --> 02:03:57.840]  是一個七歲以下的小童
[02:03:57.840 --> 02:03:59.840]  所以馬科文就抱起了小孩
[02:03:59.840 --> 02:04:01.840]  在九章36節
[02:04:01.840 --> 02:04:03.840]  於是耶穌領了一個小孩
[02:04:03.840 --> 02:04:05.840]  讓他站在門徒當中
[02:04:05.840 --> 02:04:07.840]  又抱起他來
[02:04:07.840 --> 02:04:09.840]  對他不算
[02:04:09.840 --> 02:04:11.840]  在古代文化裡
[02:04:11.840 --> 02:04:13.840]  小孩子象徵純潔可愛
[02:04:13.840 --> 02:04:15.840]  代表無助軟弱卑微無知
[02:04:15.840 --> 02:04:17.840]  耶穌說
[02:04:17.840 --> 02:04:19.840]  凡為我之名
[02:04:19.840 --> 02:04:21.840]  接待者小孩的
[02:04:21.840 --> 02:04:23.840]  就是接待我
[02:04:23.840 --> 02:04:25.840]  凡接待我的
[02:04:25.840 --> 02:04:27.840]  就是接待那差我來的
[02:04:27.840 --> 02:04:29.840]  你們中間最小的
[02:04:29.840 --> 02:04:31.840]  他就是最大
[02:04:31.840 --> 02:04:33.840]  這裡有兩個非常重要的訊息
[02:04:33.840 --> 02:04:35.840]  在門徒心中
[02:04:35.840 --> 02:04:37.840]  耶穌是一個尼塞馬
[02:04:37.840 --> 02:04:39.840]  一個滿有能力
[02:04:39.840 --> 02:04:41.840]  戰無不勝的尼塞馬
[02:04:41.840 --> 02:04:43.840]  夠勁夠威夠大
[02:04:43.840 --> 02:04:45.840]  我們要做這個
[02:04:45.840 --> 02:04:47.840]  強人的左右手
[02:04:47.840 --> 02:04:49.840]  耶穌用一個小孩子的例子
[02:04:49.840 --> 02:04:51.840]  對你說
[02:04:51.840 --> 02:04:53.840]  你們錯了
[02:04:53.840 --> 02:04:55.840]  天國的價值觀
[02:04:55.840 --> 02:04:57.840]  天國想的跟你想的
[02:04:57.840 --> 02:04:59.840]  完全不一樣
[02:04:59.840 --> 02:05:01.840]  當耶穌受害
[02:05:01.840 --> 02:05:03.840]  表面看來他是無助軟弱
[02:05:03.840 --> 02:05:05.840]  因為他被打不還手
[02:05:05.840 --> 02:05:07.840]  被罵不還口
[02:05:07.840 --> 02:05:09.840]  但其實這才是神的大能
[02:05:09.840 --> 02:05:11.840]  跟著耶穌的人
[02:05:11.840 --> 02:05:13.840]  就有不同的價值觀
[02:05:13.840 --> 02:05:15.840]  在某個程度來說
[02:05:15.840 --> 02:05:17.840]  這個小孩的軟弱
[02:05:17.840 --> 02:05:19.840]  或者小孩的就是接待耶穌
[02:05:19.840 --> 02:05:21.840]  耶穌說你們中間最小的
[02:05:21.840 --> 02:05:23.840]  他就是最大的
[02:05:23.840 --> 02:05:25.840]  耶穌吩咐門徒
[02:05:25.840 --> 02:05:27.840]  要像小孩子一樣
[02:05:27.840 --> 02:05:29.840]  甘願降臂
[02:05:29.840 --> 02:05:31.840]  背上十字架
[02:05:31.840 --> 02:05:33.840]  學習耶穌基督的樣式
[02:05:33.840 --> 02:05:35.840]  生命才有逆轉
[02:05:35.840 --> 02:05:37.840]  在天國裡的價值觀
[02:05:37.840 --> 02:05:39.840]  完全不同這個世界
[02:05:39.840 --> 02:05:41.840]  在天國裡最大的其實是最小
[02:05:41.840 --> 02:05:43.840]  最大的反而是成為僕人
[02:05:43.840 --> 02:05:45.840]  真正的權變不是機關槍
[02:05:45.840 --> 02:05:47.840]  而是大毛巾
[02:05:47.840 --> 02:05:49.840]  替人洗腳服侍人的大毛巾
[02:05:49.840 --> 02:05:51.840]  我們再來看看
[02:05:51.840 --> 02:05:53.840]  就因為這樣的緣故
[02:05:53.840 --> 02:05:55.840]  所以耶穌說你要接待希望人
[02:05:55.840 --> 02:05:57.840]  就是搞這條十字
[02:05:57.840 --> 02:05:59.840]  約翰回答說
[02:05:59.840 --> 02:06:01.840]  我們看見一個人奉你這名講鬼
[02:06:01.840 --> 02:06:03.840]  我們就阻止他
[02:06:03.840 --> 02:06:05.840]  因為他不與我們一同跟隨你
[02:06:05.840 --> 02:06:07.840]  耶穌回答說不要阻止他
[02:06:07.840 --> 02:06:09.840]  因為不抵擋你的就是幫助你的
[02:06:09.840 --> 02:06:11.840]  約翰代表了那些門徒
[02:06:11.840 --> 02:06:13.840]  報告耶穌一件事
[02:06:13.840 --> 02:06:15.840]  我們看見一個人奉你這名講鬼
[02:06:15.840 --> 02:06:17.840]  我們就阻止他
[02:06:17.840 --> 02:06:19.840]  因為他是天外人
[02:06:19.840 --> 02:06:21.840]  不與我們一同
[02:06:21.840 --> 02:06:23.840]  留意儂家的用字
[02:06:23.840 --> 02:06:25.840]  Maths
[02:06:25.840 --> 02:06:27.840]  希望
[02:06:27.840 --> 02:06:29.840]  指我們中間的一份子
[02:06:29.840 --> 02:06:31.840]  不是我們天內人
[02:06:31.840 --> 02:06:33.840]  他是天外人
[02:06:33.840 --> 02:06:35.840]  這個人
[02:06:35.840 --> 02:06:37.840]  簡直是
[02:06:37.840 --> 02:06:39.840]  和我們一同
[02:06:39.840 --> 02:06:41.840]  簡直是
[02:06:41.840 --> 02:06:43.840]  和我們不同
[02:06:43.840 --> 02:06:45.840]  這樣
[02:06:45.840 --> 02:06:47.840]  就是用世界的邏輯
[02:06:47.840 --> 02:06:49.840]  來看事物
[02:06:49.840 --> 02:06:51.840]  我們帶著一種你與我不同的眼光
[02:06:51.840 --> 02:06:53.840]  來看待人
[02:06:53.840 --> 02:06:55.840]  也就是所謂舅母子
[02:06:55.840 --> 02:06:57.840]  骨子裡這是權的問題
[02:06:57.840 --> 02:06:59.840]  我們是跟隨你的
[02:06:59.840 --> 02:07:01.840]  是特權份子
[02:07:01.840 --> 02:07:03.840]  怎能容忍一個
[02:07:03.840 --> 02:07:05.840]  不是在我們圈內的人
[02:07:05.840 --> 02:07:07.840]  事實上
[02:07:07.840 --> 02:07:09.840]  他們是講鬼
[02:07:09.840 --> 02:07:11.840]  而門徒在這件事上
[02:07:11.840 --> 02:07:13.840]  未能說出新聞就去污鬼
[02:07:13.840 --> 02:07:15.840]  更形成他們的心態
[02:07:15.840 --> 02:07:17.840]  我們留意耶穌怎樣回答他們
[02:07:17.840 --> 02:07:19.840]  不要阻止他
[02:07:19.840 --> 02:07:21.840]  因為不抵擋你們的
[02:07:21.840 --> 02:07:23.840]  就是幫助你們的
[02:07:23.840 --> 02:07:25.840]  我們留意這段經文
[02:07:25.840 --> 02:07:27.840]  問題不是耶穌的肉身
[02:07:27.840 --> 02:07:29.840]  而是耶穌的名字
[02:07:29.840 --> 02:07:31.840]  凡為我的名接納者小孩子的
[02:07:31.840 --> 02:07:33.840]  第49節
[02:07:33.840 --> 02:07:35.840]  我們看見一個人奉你的名講鬼
[02:07:35.840 --> 02:07:37.840]  焦點不是
[02:07:37.840 --> 02:07:39.840]  物理上與主同在
[02:07:39.840 --> 02:07:41.840]  而是奉主的名
[02:07:41.840 --> 02:07:43.840]  這個人是奉主的名講鬼
[02:07:43.840 --> 02:07:45.840]  不是他們的權柄
[02:07:45.840 --> 02:07:47.840]  是主的權柄
[02:07:47.840 --> 02:07:49.840]  但門徒就不是
[02:07:49.840 --> 02:07:51.840]  他們自我中心
[02:07:51.840 --> 02:07:53.840]  排他不是我們其中一份子
[02:07:53.840 --> 02:07:55.840]  你不在我們中間
[02:07:55.840 --> 02:07:57.840]  物理上不在我們中間
[02:07:57.840 --> 02:07:59.840]  就不接待了
[02:07:59.840 --> 02:08:01.840]  這就是我們今天的問題
[02:08:01.840 --> 02:08:03.840]  接納
[02:08:03.840 --> 02:08:05.840]  不接納你的人
[02:08:05.840 --> 02:08:07.840]  就是第三方面
[02:08:07.840 --> 02:08:09.840]  耶穌要講
[02:08:09.840 --> 02:08:11.840]  51-56節
[02:08:11.840 --> 02:08:13.840]  耶穌被接上升的日子
[02:08:13.840 --> 02:08:15.840]  他決定面向耶路撒冷
[02:08:15.840 --> 02:08:17.840]  不打破視野
[02:08:17.840 --> 02:08:19.840]  在他面前投走
[02:08:19.840 --> 02:08:21.840]  他們在聖馬利亞的村莊
[02:08:21.840 --> 02:08:23.840]  要為他作預備
[02:08:23.840 --> 02:08:25.840]  拿到的人不接納他
[02:08:25.840 --> 02:08:27.840]  因為他面向耶路撒冷
[02:08:27.840 --> 02:08:29.840]  他們門徒眼部約翰安基尼就說
[02:08:29.840 --> 02:08:31.840]  你要我們
[02:08:31.840 --> 02:08:33.840]  我從天國下來
[02:08:33.840 --> 02:08:35.840]  消滅他們吧
[02:08:35.840 --> 02:08:37.840]  耶穌轉身
[02:08:37.840 --> 02:08:39.840]  閘閉他們的門徒
[02:08:39.840 --> 02:08:41.840]  他們就往別的村莊去了
[02:08:41.840 --> 02:08:43.840]  這段是很壞的經文
[02:08:43.840 --> 02:08:45.840]  為什麼呢?
[02:08:45.840 --> 02:08:47.840]  我們看看
[02:08:47.840 --> 02:08:49.840]  9章51-19章
[02:08:49.840 --> 02:08:51.840]  寫了四字
[02:08:51.840 --> 02:08:53.840]  是位於路加福音中央的部分
[02:08:53.840 --> 02:08:55.840]  這一大段是講述
[02:08:55.840 --> 02:08:57.840]  耶穌由加利尼
[02:08:57.840 --> 02:08:59.840]  往耶路撒冷的旅程
[02:08:59.840 --> 02:09:01.840]  是起手的
[02:09:01.840 --> 02:09:03.840]  在聖經一開始
[02:09:03.840 --> 02:09:05.840]  路加明明告訴我們
[02:09:05.840 --> 02:09:07.840]  耶穌被接上升的日子將到
[02:09:07.840 --> 02:09:09.840]  他決定
[02:09:09.840 --> 02:09:11.840]  面向耶路撒冷去
[02:09:11.840 --> 02:09:13.840]  日子
[02:09:13.840 --> 02:09:15.840]  這個字是中數
[02:09:15.840 --> 02:09:17.840]  表示不是一日不是一刻
[02:09:17.840 --> 02:09:19.840]  而是一段時期
[02:09:19.840 --> 02:09:21.840]  所以接上升
[02:09:21.840 --> 02:09:23.840]  不只是指耶穌的受死
[02:09:23.840 --> 02:09:25.840]  或復活的升天
[02:09:25.840 --> 02:09:27.840]  而是指整個救贖工作
[02:09:27.840 --> 02:09:29.840]  將到
[02:09:29.840 --> 02:09:31.840]  或將要完成
[02:09:31.840 --> 02:09:33.840]  耶穌的使命
[02:09:33.840 --> 02:09:35.840]  就是要完成救贖的工作
[02:09:35.840 --> 02:09:37.840]  就是要完成救贖的工作
[02:09:37.840 --> 02:09:39.840]  他現在面向耶路撒冷進發
[02:09:39.840 --> 02:09:41.840]  就是告訴你
[02:09:41.840 --> 02:09:43.840]  他將要完成救贖的工作
[02:09:43.840 --> 02:09:45.840]  他將要完成救贖的工作
[02:09:45.840 --> 02:09:47.840]  耶穌打開門徒
[02:09:47.840 --> 02:09:49.840]  為他開路
[02:09:49.840 --> 02:09:51.840]  先到撒瑪利亞的村莊
[02:09:51.840 --> 02:09:53.840]  撒瑪利亞人和猶太人
[02:09:53.840 --> 02:09:55.840]  有些恩怨的歷史
[02:09:55.840 --> 02:09:57.840]  當北角亡了
[02:09:57.840 --> 02:09:59.840]  以色列被擄自亞述的時候
[02:09:59.840 --> 02:10:01.840]  撒瑪利亞人
[02:10:01.840 --> 02:10:03.840]  仍留在巴勒斯坦
[02:10:03.840 --> 02:10:05.840]  不少隨從外邦人的風俗
[02:10:05.840 --> 02:10:07.840]  那時候猶太人和撒瑪利亞人
[02:10:07.840 --> 02:10:09.840]  亦有往來
[02:10:09.840 --> 02:10:11.840]  但當南角亡了
[02:10:11.840 --> 02:10:13.840]  以色列和尼西米回國
[02:10:13.840 --> 02:10:15.840]  猶太人回歸的時候
[02:10:15.840 --> 02:10:17.840]  漸漸和撒瑪利亞人成為敵對的關係
[02:10:17.840 --> 02:10:19.840]  漸漸和撒瑪利亞人成為敵對的關係
[02:10:19.840 --> 02:10:21.840]  所以說撒瑪利亞人
[02:10:21.840 --> 02:10:23.840]  對住在耶路撒冷的猶太人
[02:10:23.840 --> 02:10:25.840]  存於敵意
[02:10:25.840 --> 02:10:27.840]  所以羅伽在此說
[02:10:27.840 --> 02:10:29.840]  那裡的人不接待他
[02:10:29.840 --> 02:10:31.840]  因他面向耶路撒冷
[02:10:31.840 --> 02:10:33.840]  但羅伽的意思
[02:10:33.840 --> 02:10:35.840]  並不是因為耶穌要往耶路撒冷
[02:10:35.840 --> 02:10:37.840]  傳聖而被拒
[02:10:37.840 --> 02:10:39.840]  而是因為他們不明白
[02:10:39.840 --> 02:10:41.840]  也不知道耶穌往耶路撒冷的使命和受苦
[02:10:41.840 --> 02:10:43.840]  也不知道耶穌往耶路撒冷的使命和受苦
[02:10:43.840 --> 02:10:45.840]  所以不接納他
[02:10:45.840 --> 02:10:47.840]  第五十四節
[02:10:47.840 --> 02:10:49.840]  他的門徒
[02:10:49.840 --> 02:10:51.840]  瓦伯和約翰結說
[02:10:51.840 --> 02:10:53.840]  主啊!
[02:10:53.840 --> 02:10:55.840]  祢要我們吩咐火從天上降下來
[02:10:55.840 --> 02:10:57.840]  消滅他們
[02:10:57.840 --> 02:10:59.840]  第五十四節
[02:10:59.840 --> 02:11:01.840]  瓦伯和約翰說
[02:11:01.840 --> 02:11:03.840]  此情此景火爆
[02:11:03.840 --> 02:11:05.840]  主啊!
[02:11:05.840 --> 02:11:07.840]  祢要吩咐我
[02:11:07.840 --> 02:11:09.840]  祢要吩咐火從天上降下來
[02:11:09.840 --> 02:11:11.840]  消滅他們
[02:11:11.840 --> 02:11:13.840]  好像以利亞所做的一樣
[02:11:13.840 --> 02:11:15.840]  要忘記下第一章第九章十六節
[02:11:15.840 --> 02:11:17.840]  先知以利亞呼求神
[02:11:17.840 --> 02:11:19.840]  降下火來
[02:11:19.840 --> 02:11:21.840]  消滅撒瑪利亞
[02:11:21.840 --> 02:11:23.840]  巴謝派來的人
[02:11:23.840 --> 02:11:25.840]  因為那些人不敬耶穌
[02:11:25.840 --> 02:11:27.840]  所以火爆的門徒
[02:11:27.840 --> 02:11:29.840]  要求耶穌出絕招
[02:11:29.840 --> 02:11:31.840]  懲罰撒瑪利亞人
[02:11:31.840 --> 02:11:33.840]  其實這就起了我們的問題
[02:11:33.840 --> 02:11:35.840]  第五十五節
[02:11:35.840 --> 02:11:37.840]  耶穌轉身
[02:11:37.840 --> 02:11:39.840]  閘閉兩目
[02:11:39.840 --> 02:11:41.840]  耶穌轉身對他們說兩件事
[02:11:41.840 --> 02:11:43.840]  你們的心如何?
[02:11:43.840 --> 02:11:45.840]  你們並不知道
[02:11:45.840 --> 02:11:47.840]  你們無知
[02:11:47.840 --> 02:11:49.840]  因為你們是用世界的邏輯
[02:11:49.840 --> 02:11:51.840]  去理解神的世界
[02:11:51.840 --> 02:11:53.840]  第二耶穌說
[02:11:53.840 --> 02:11:55.840]  人之難是要滅人的性命
[02:11:55.840 --> 02:11:57.840]  就要救人的性命
[02:11:57.840 --> 02:11:59.840]  猶太人以為
[02:11:59.840 --> 02:12:01.840]  來了撒瑪利亞來審判
[02:12:01.840 --> 02:12:03.840]  但耶穌第一次來的時候
[02:12:03.840 --> 02:12:05.840]  是請救
[02:12:05.840 --> 02:12:07.840]  到第二次來才審判這個世界
[02:12:07.840 --> 02:12:09.840]  我們來看看
[02:12:09.840 --> 02:12:11.840]  結論和默想
[02:12:11.840 --> 02:12:13.840]  結論和默想
