
[00:00:00.000 --> 00:00:04.000]  請問大家平安
[00:47:32.000 --> 00:47:33.000]  我告訴你
[00:47:33.000 --> 00:47:35.000]  他可以看對方看得很差
[00:47:35.000 --> 00:47:36.000]  在這件事上
[00:47:36.000 --> 00:47:38.000]  不過這個衝突真的很重要
[00:47:38.000 --> 00:47:39.000]  你看到
[00:47:39.000 --> 00:47:41.000]  史良傳十五章說
[00:47:41.000 --> 00:47:43.000]  他們各持己見
[00:47:43.000 --> 00:47:45.000]  sharp disagreement
[00:47:45.000 --> 00:47:47.000]  以致彼此分手
[00:47:47.000 --> 00:47:49.000]  這次大家根本合作不了
[00:47:49.000 --> 00:47:50.000]  分手了
[00:47:50.000 --> 00:47:52.000]  各持己見
[00:47:52.000 --> 00:47:53.000]  剛才說
[00:47:53.000 --> 00:47:56.000]  原來這個意思是很強烈的
[00:47:56.000 --> 00:47:58.000]  用我們今天的翻譯
[00:47:58.000 --> 00:47:59.000]  大概可以說是
[00:47:59.000 --> 00:48:00.000]  兩個人臉都擦了
[00:48:00.000 --> 00:48:02.000]  擦臉到最後就說
[00:48:02.000 --> 00:48:03.000]  你走你的
[00:48:03.000 --> 00:48:04.000]  我走我的
[00:48:04.000 --> 00:48:06.000]  這樣是不是很嚴重
[00:48:06.000 --> 00:48:07.000]  嚴重的
[00:48:07.000 --> 00:48:09.000]  不過
[00:48:09.000 --> 00:48:10.000]  在這個嚴重裡面
[00:48:10.000 --> 00:48:11.000]  他們有沒有說
[00:48:11.000 --> 00:48:12.000]  那你不要搞了
[00:48:12.000 --> 00:48:15.000]  以後我們不要搞什麼宣教
[00:48:15.000 --> 00:48:16.000]  這些東西了
[00:48:16.000 --> 00:48:17.000]  不是
[00:48:17.000 --> 00:48:18.000]  上一次
[00:48:18.000 --> 00:48:20.000]  牧師很好
[00:48:20.000 --> 00:48:21.000]  上一次牧師說
[00:48:21.000 --> 00:48:22.000]  你看見一件事
[00:48:22.000 --> 00:48:23.000]  奇妙的事情
[00:48:23.000 --> 00:48:25.000]  花腐朽為神奇
[00:48:25.000 --> 00:48:27.000]  繼續宣教
[00:48:27.000 --> 00:48:28.000]  不過
[00:48:28.000 --> 00:48:31.000]  你巴拿巴和馬可去
[00:48:31.000 --> 00:48:34.000]  我找另外一個叫西拉的
[00:48:34.000 --> 00:48:35.000]  一起去
[00:48:35.000 --> 00:48:37.000]  一隊宣教隊變成兩隊
[00:48:37.000 --> 00:48:38.000]  為什麼
[00:48:38.000 --> 00:48:39.000]  因為他們
[00:48:39.000 --> 00:48:40.000]  剛才說
[00:48:40.000 --> 00:48:41.000]  因為他們的屬靈深度裡面
[00:48:41.000 --> 00:48:42.000]  就是說
[00:48:42.000 --> 00:48:43.000]  不是因為你這樣的時候
[00:48:43.000 --> 00:48:45.000]  其實剛才我們再提過
[00:48:45.000 --> 00:48:47.000]  你如果真的心態不好
[00:48:47.000 --> 00:48:49.000]  你一樣可以這樣想對方
[00:48:49.000 --> 00:48:50.000]  喂
[00:48:50.000 --> 00:48:52.000]  保羅
[00:48:52.000 --> 00:48:53.000]  你很小器
[00:48:53.000 --> 00:48:54.000]  你年輕人
[00:48:54.000 --> 00:48:56.000]  有時候有些事情
[00:48:56.000 --> 00:48:58.000]  你就給他機會改一下
[00:48:58.000 --> 00:48:59.000]  你都不給你這麼小器
[00:48:59.000 --> 00:49:00.000]  是不是
[00:49:00.000 --> 00:49:01.000]  可以這樣想
[00:49:01.000 --> 00:49:03.000]  巴拿巴可以這樣想
[00:49:03.000 --> 00:49:05.000]  保羅都可以想巴拿巴
[00:49:05.000 --> 00:49:06.000]  當然了
[00:49:06.000 --> 00:49:07.000]  你表弟
[00:49:07.000 --> 00:49:09.000]  你說你認識他
[00:49:09.000 --> 00:49:10.000]  當然了
[00:49:10.000 --> 00:49:11.000]  你表弟
[00:49:11.000 --> 00:49:12.000]  第二個你就不會和他去
[00:49:12.000 --> 00:49:14.000]  表弟就和他去
[00:49:14.000 --> 00:49:15.000]  你明白嗎
[00:49:15.000 --> 00:49:16.000]  你要上綱上線
[00:49:16.000 --> 00:49:17.000]  當然有理由
[00:49:17.000 --> 00:49:18.000]  看你的心態
[00:49:18.000 --> 00:49:20.000]  想怎麼看
[00:49:20.000 --> 00:49:22.000]  但是我們看見這件事上
[00:49:22.000 --> 00:49:23.000]  巴拿巴和保羅說
[00:49:23.000 --> 00:49:24.000]  是
[00:49:24.000 --> 00:49:25.000]  我們在馬可這件事上
[00:49:25.000 --> 00:49:27.000]  真的沒辦法有一個
[00:49:27.000 --> 00:49:28.000]  同意
[00:49:28.000 --> 00:49:29.000]  我們沒辦法有一個
[00:49:29.000 --> 00:49:31.000]  同一個看法
[00:49:31.000 --> 00:49:32.000]  不過
[00:49:32.000 --> 00:49:34.000]  福音繼續繞傳
[00:49:34.000 --> 00:49:36.000]  宣教繼續去做
[00:49:36.000 --> 00:49:37.000]  於是
[00:49:37.000 --> 00:49:38.000]  你走你的
[00:49:38.000 --> 00:49:39.000]  我不會和你分裂
[00:49:39.000 --> 00:49:41.000]  他們兩個有沒有分裂
[00:49:41.000 --> 00:49:42.000]  沒有
[00:49:42.000 --> 00:49:43.000]  感恩
[00:49:43.000 --> 00:49:44.000]  第二
[00:49:44.000 --> 00:49:46.000]  接著下去我們看聖經
[00:49:46.000 --> 00:49:47.000]  很有意思
[00:49:47.000 --> 00:49:49.000]  我們看回保羅和巴拿巴
[00:49:49.000 --> 00:49:50.000]  他有沒有這樣立慣
[00:49:50.000 --> 00:49:52.000]  之後說我們和你無關
[00:49:52.000 --> 00:49:54.000]  我們兩個就不要再談了
[00:49:54.000 --> 00:49:56.000]  好像我剛才說
[00:49:56.000 --> 00:49:58.000]  老死不相往來
[00:49:58.000 --> 00:50:00.000]  真的可以搞到
[00:50:00.000 --> 00:50:02.000]  你看哥倫多前書第九章
[00:50:02.000 --> 00:50:03.000]  保羅說
[00:50:03.000 --> 00:50:05.000]  我好的弟兄
[00:50:05.000 --> 00:50:06.000]  好的同工
[00:50:06.000 --> 00:50:07.000]  巴拿巴
[00:50:07.000 --> 00:50:09.000]  沒什麼了已經
[00:50:09.000 --> 00:50:11.000]  因為在屬靈生命上
[00:50:11.000 --> 00:50:13.000]  如果有這樣的角度
[00:50:13.000 --> 00:50:15.000]  和這樣的質素的話
[00:50:15.000 --> 00:50:17.000]  怎麼會有
[00:50:17.000 --> 00:50:20.000]  到一個地步大家這樣想下去
[00:50:20.000 --> 00:50:22.000]  當日可能沒辦法
[00:50:22.000 --> 00:50:24.000]  是要分開頭去做
[00:50:24.000 --> 00:50:26.000]  但是慢慢看到
[00:50:26.000 --> 00:50:28.000]  大家為了福音的緣故
[00:50:28.000 --> 00:50:30.000]  大家想多人傳福音
[00:50:30.000 --> 00:50:32.000]  神有祝福巴拿巴和馬可
[00:50:32.000 --> 00:50:34.000]  神有祝福保羅和西拉
[00:50:34.000 --> 00:50:35.000]  大家都有祝福
[00:50:35.000 --> 00:50:37.000]  那罵什麼呢
[00:50:37.000 --> 00:50:39.000]  他再罵什麼呢
[00:50:39.000 --> 00:50:40.000]  是
[00:50:40.000 --> 00:50:42.000]  如果你的看法裡
[00:50:42.000 --> 00:50:44.000]  不單有意見的不同
[00:50:44.000 --> 00:50:46.000]  道德上出了問題
[00:50:46.000 --> 00:50:48.000]  那當然另外一話
[00:50:48.000 --> 00:50:50.000]  我贊成建堂建多一層
[00:50:50.000 --> 00:50:52.000]  這個就不要了
[00:50:52.000 --> 00:50:53.000]  我們不要借錢
[00:50:53.000 --> 00:50:56.000]  發覺原來不單是意見不同
[00:50:56.000 --> 00:50:58.000]  還發現原來人家的奉獻
[00:50:58.000 --> 00:51:00.000]  他就放在袋子裡
[00:51:00.000 --> 00:51:01.000]  那就不行了
[00:51:01.000 --> 00:51:03.000]  這是一個道德的問題
[00:51:03.000 --> 00:51:07.000]  這個就可以要嚴肅處理
[00:51:07.000 --> 00:51:09.000]  但是如果只是意見不同的話
[00:51:09.000 --> 00:51:11.000]  好像巴拿巴和保羅
[00:51:11.000 --> 00:51:13.000]  有什麼好鬥呢
[00:51:13.000 --> 00:51:15.000]  慢慢看到福音事公上
[00:51:15.000 --> 00:51:17.000]  大家努力
[00:51:17.000 --> 00:51:19.000]  這個世界有多少人需要福音
[00:51:19.000 --> 00:51:21.000]  還在鬥什麼呢
[00:51:21.000 --> 00:51:23.000]  做都做不完
[00:51:23.000 --> 00:51:25.000]  還有更奇妙的
[00:51:25.000 --> 00:51:27.000]  馬可
[00:51:27.000 --> 00:51:29.000]  很感恩
[00:51:29.000 --> 00:51:31.000]  聖經裡有隻字半句
[00:51:31.000 --> 00:51:33.000]  我們知道的資料
[00:51:33.000 --> 00:51:35.000]  我們心裡很感恩
[00:51:35.000 --> 00:51:37.000]  那馬可後來怎麼樣呢
[00:51:37.000 --> 00:51:39.000]  馬可後來沒事了
[00:51:39.000 --> 00:51:41.000]  他真的成長了
[00:51:41.000 --> 00:51:43.000]  那保羅怎麼樣
[00:51:43.000 --> 00:51:44.000]  還有沒有和他有嫌隙呢
[00:51:44.000 --> 00:51:46.000]  沒有了
[00:51:46.000 --> 00:51:48.000]  哥羅西書第四章說到
[00:51:48.000 --> 00:51:50.000]  原來保羅坐牢的時候
[00:51:50.000 --> 00:51:52.000]  馬可走去探望他
[00:51:52.000 --> 00:51:54.000]  還幫他
[00:51:54.000 --> 00:51:56.000]  保羅又推薦馬可
[00:51:56.000 --> 00:51:58.000]  和哥羅西教會說
[00:51:58.000 --> 00:51:59.000]  如果馬可來探望你們
[00:51:59.000 --> 00:52:00.000]  千萬要好好接待他
[00:52:00.000 --> 00:52:02.000]  他是好弟兄
[00:52:02.000 --> 00:52:03.000]  多美麗
[00:52:03.000 --> 00:52:06.000]  這個年輕人已經再沒有嫌隙和保羅
[00:52:06.000 --> 00:52:09.000]  保羅到他最後那封信
[00:52:09.000 --> 00:52:11.000]  提摩太后書
[00:52:11.000 --> 00:52:13.000]  他臨死的時候
[00:52:13.000 --> 00:52:14.000]  他說如果還有什麼最後願望呢
[00:52:14.000 --> 00:52:16.000]  我想見一見馬可
[00:52:16.000 --> 00:52:17.000]  哇 真是多美麗
[00:52:17.000 --> 00:52:19.000]  因為他在福音的事上
[00:52:19.000 --> 00:52:21.000]  對我一直有支持有幫助
[00:52:21.000 --> 00:52:23.000]  而馬可我相信
[00:52:23.000 --> 00:52:25.000]  因為保羅這種接納
[00:52:25.000 --> 00:52:27.000]  也都他生命
[00:52:27.000 --> 00:52:29.000]  我相信有了改變
[00:52:29.000 --> 00:52:30.000]  更美麗
[00:52:30.000 --> 00:52:32.000]  如果你看到再下一點
[00:52:32.000 --> 00:52:34.000]  彼得前書
[00:52:34.000 --> 00:52:36.000]  魯彼得這個使徒
[00:52:36.000 --> 00:52:38.000]  在他彼得前書上寫到什麼呢
[00:52:38.000 --> 00:52:40.000]  馬可是我親愛的兒子
[00:52:40.000 --> 00:52:41.000]  是一個屬靈的兒子
[00:52:41.000 --> 00:52:46.000]  原來神自己怎樣將馬可安排見到彼得
[00:52:46.000 --> 00:52:48.000]  然後這位年輕人就跟了彼得
[00:52:48.000 --> 00:52:50.000]  彼得當他是兒子
[00:52:50.000 --> 00:52:54.000]  好像提摩太和保羅那樣
[00:52:54.000 --> 00:52:57.000]  還令我們感動的是
[00:52:57.000 --> 00:52:59.000]  彼得後來我們相信
[00:52:59.000 --> 00:53:02.000]  就用他第一身認識耶穌基督的資料
[00:53:02.000 --> 00:53:04.000]  講了給馬可聽
[00:53:04.000 --> 00:53:06.000]  馬可就將他寫成
[00:53:06.000 --> 00:53:08.000]  馬可福音
[00:53:08.000 --> 00:53:10.000]  馬可福音
[00:53:10.000 --> 00:53:12.000]  而且你讀過哲學
[00:53:12.000 --> 00:53:14.000]  你都知道馬可福音
[00:53:14.000 --> 00:53:16.000]  在四個福音裡面最強調的
[00:53:16.000 --> 00:53:18.000]  耶穌的特色和身份是什麼
[00:53:18.000 --> 00:53:20.000]  他是一個很牧羊人
[00:53:20.000 --> 00:53:22.000]  不但如此
[00:53:22.000 --> 00:53:24.000]  他是一個很中心的僕人
[00:53:24.000 --> 00:53:27.000]  或者我們可以再聯想一下
[00:53:27.000 --> 00:53:29.000]  可能就是馬可他自己
[00:53:29.000 --> 00:53:32.000]  一直感覺到他曾經開過小差
[00:53:32.000 --> 00:53:34.000]  曾經在侍奉上
[00:53:34.000 --> 00:53:36.000]  有一個令人失望的地方
[00:53:36.000 --> 00:53:38.000]  所以他看到耶穌基督
[00:53:38.000 --> 00:53:40.000]  特別看到耶穌基督那種中心的
[00:53:40.000 --> 00:53:42.000]  僕人的形象
[00:53:42.000 --> 00:53:44.000]  是不是很美麗
[00:53:44.000 --> 00:53:45.000]  很美麗
[00:53:45.000 --> 00:53:47.000]  過了一日子裡面
[00:53:47.000 --> 00:53:49.000]  一個這樣的父老
[00:53:49.000 --> 00:53:50.000]  變為神奇
[00:53:50.000 --> 00:53:52.000]  變為祝福
[00:53:52.000 --> 00:53:54.000]  這就是初期教會那種
[00:53:54.000 --> 00:53:58.000]  用這個角度
[00:53:58.000 --> 00:54:03.000]  在大家共同的福音的基礎和大前提下
[00:54:03.000 --> 00:54:06.000]  大家簽了屬靈的合約
[00:54:06.000 --> 00:54:08.000]  一起去
[00:54:08.000 --> 00:54:10.000]  眾有意見不同
[00:54:10.000 --> 00:54:14.000]  不過只要大家的屬靈深度是一樣的
[00:54:14.000 --> 00:54:18.000]  深度大家去看對方的時候
[00:54:18.000 --> 00:54:22.000]  父老都可以變為神奇
[00:54:22.000 --> 00:54:28.000]  其實你真的不要讓只有一個贏家就是撒旦
[00:54:28.000 --> 00:54:30.000]  在結束的時候
[00:54:30.000 --> 00:54:32.000]  我和大家用幾分鐘
[00:54:32.000 --> 00:54:34.000]  我定義想分享一個
[00:54:34.000 --> 00:54:37.000]  生命裡面的片段
[00:54:37.000 --> 00:54:39.000]  我們就結束了
[00:54:39.000 --> 00:54:42.000]  在我出了信主的時候
[00:54:42.000 --> 00:54:45.000]  是上一個世紀的70年代
[00:54:45.000 --> 00:54:47.000]  那時候剛剛信主入到大學
[00:54:47.000 --> 00:54:49.000]  自己很追求
[00:54:49.000 --> 00:54:51.000]  教會很多侍奉
[00:54:51.000 --> 00:54:53.000]  在學校團體有很多侍奉
[00:54:53.000 --> 00:54:56.000]  然後自己看到很多屬靈的書籍
[00:54:56.000 --> 00:54:58.000]  自己覺得很得光在
[00:54:58.000 --> 00:55:02.000]  那時候我心裡有個問題
[00:55:02.000 --> 00:55:06.000]  我覺得當時我們教會的牧師
[00:55:06.000 --> 00:55:09.000]  那些講道真的很無聊
[00:55:09.000 --> 00:55:14.000]  我看了很多屬靈的書籍
[00:55:14.000 --> 00:55:16.000]  每次聽他講到
[00:55:16.000 --> 00:55:20.000]  每次拿幾節聖經發揮一下
[00:55:20.000 --> 00:55:24.000]  每次看他的講題都猜到他會講什麼
[00:55:24.000 --> 00:55:26.000]  聽完之後果然就是講了那些
[00:55:26.000 --> 00:55:31.000]  每個星期聽他講道
[00:55:31.000 --> 00:55:35.000]  心裡都已經有點不太好
[00:55:35.000 --> 00:55:37.000]  在那段日子裡
[00:55:37.000 --> 00:55:40.000]  神給我一個很特別的呼召
[00:55:40.000 --> 00:55:42.000]  讓我有好深的負擔
[00:55:42.000 --> 00:55:45.000]  為中國大陸的福音奉獻自己
[00:55:45.000 --> 00:55:47.000]  那時候是70年代初
[00:55:47.000 --> 00:55:49.000]  大家知道在文革之後很緊張
[00:55:49.000 --> 00:55:51.000]  整個香港都很害怕
[00:55:51.000 --> 00:55:53.000]  但神給我的感動是很清楚
[00:55:53.000 --> 00:55:55.000]  於是我就準備自己
[00:55:55.000 --> 00:55:58.000]  福音的門一開我就進去做全方位工作
[00:55:58.000 --> 00:56:00.000]  那時候我也知道
[00:56:00.000 --> 00:56:02.000]  神不是要幾個英雄人物去犧牲
[00:56:02.000 --> 00:56:04.000]  要很多人
[00:56:04.000 --> 00:56:06.000]  更多的頂姐妹一起去預備
[00:56:06.000 --> 00:56:08.000]  沒有人有這個預備
[00:56:08.000 --> 00:56:10.000]  於是我就呼籲其他人去預備
[00:56:10.000 --> 00:56:13.000]  我在教會裡找了幾個年輕的頂姐妹
[00:56:13.000 --> 00:56:16.000]  跟他們一起成立了一個
[00:56:16.000 --> 00:56:19.000]  中國大陸福音祈禱小組
[00:56:19.000 --> 00:56:21.000]  每個星期就做一次
[00:56:21.000 --> 00:56:23.000]  在教會的一個房間
[00:56:23.000 --> 00:56:25.000]  大家一起祈禱
[00:56:25.000 --> 00:56:27.000]  一起看中國裡面的資料
[00:56:27.000 --> 00:56:29.000]  當時的資料是很左的
[00:56:29.000 --> 00:56:31.000]  但我們就很小心地看
[00:56:31.000 --> 00:56:33.000]  然後就禱告
[00:56:33.000 --> 00:56:35.000]  過了兩次
[00:56:35.000 --> 00:56:38.000]  牧師就說
[00:56:38.000 --> 00:56:40.000]  祈禱會不准開
[00:56:40.000 --> 00:56:45.000]  房不借
[00:56:45.000 --> 00:56:47.000]  為什麼呢?
[00:56:47.000 --> 00:56:52.000]  因為怕共產黨滲透教會
[00:56:52.000 --> 00:56:55.000]  我一聽見就很生氣
[00:56:55.000 --> 00:56:57.000]  說我是共產黨
[00:56:57.000 --> 00:57:00.000]  一條心為了中國
[00:57:00.000 --> 00:57:03.000]  這樣祈禱都不讓
[00:57:03.000 --> 00:57:05.000]  心裡很不高興
[00:57:05.000 --> 00:57:09.000]  那年的暑假下令會
[00:57:09.000 --> 00:57:11.000]  沒有請我來講完
[00:57:11.000 --> 00:57:13.000]  請回自己的教會牧師講道
[00:57:13.000 --> 00:57:15.000]  其中有一晚
[00:57:15.000 --> 00:57:17.000]  就是我做主席
[00:57:17.000 --> 00:57:19.000]  講道之前
[00:57:19.000 --> 00:57:21.000]  那晚我記得
[00:57:21.000 --> 00:57:24.000]  我早就預備了一張白紙
[00:57:24.000 --> 00:57:26.000]  很大張的白色紙
[00:57:26.000 --> 00:57:28.000]  貼海報的那些
[00:57:28.000 --> 00:57:30.000]  用雙頭筆
[00:57:30.000 --> 00:57:32.000]  抄了一段聖經
[00:57:32.000 --> 00:57:35.000]  那段聖經
[00:57:35.000 --> 00:57:38.000]  就是以西傑書三十四章二節
[00:57:38.000 --> 00:57:40.000]  我現在還記得
[00:57:40.000 --> 00:57:42.000]  到我做主席上來的時候
[00:57:42.000 --> 00:57:44.000]  牧師就說
[00:57:44.000 --> 00:57:46.000]  不過最近有一節聖經
[00:57:46.000 --> 00:57:47.000]  我看到
[00:57:47.000 --> 00:57:49.000]  很想和頂姐妹分享
[00:57:49.000 --> 00:57:51.000]  我們大家一齊讀
[00:57:51.000 --> 00:57:53.000]  於是我就
[00:57:53.000 --> 00:57:54.000]  剪開那段
[00:57:54.000 --> 00:57:56.000]  那張紙寫了那段聖經
[00:57:56.000 --> 00:57:57.000]  你知道那節說什麼嗎
[00:57:57.000 --> 00:57:58.000]  那節說
[00:57:58.000 --> 00:58:01.000]  和在以色列的牧者
[00:58:01.000 --> 00:58:04.000]  只知道牧羊自己
[00:58:04.000 --> 00:58:06.000]  大家一齊讀
[00:58:06.000 --> 00:58:08.000]  讀完之後請牧師上台講道
[00:58:08.000 --> 00:58:10.000]  嘩
[00:58:10.000 --> 00:58:12.000]  要多激烈啊
[00:58:12.000 --> 00:58:14.000]  那時大概二十歲左右
[00:58:14.000 --> 00:58:18.000]  我還記得牧師走上台的時候
[00:58:18.000 --> 00:58:20.000]  很尷尬的樣子
[00:58:20.000 --> 00:58:22.000]  笑了笑
[00:58:22.000 --> 00:58:24.000]  他說
[00:58:24.000 --> 00:58:26.000]  是的
[00:58:26.000 --> 00:58:28.000]  我們這些傳道人牧者
[00:58:28.000 --> 00:58:30.000]  對現在的年輕人
[00:58:30.000 --> 00:58:32.000]  怎麼想都應該多一點的
[00:58:32.000 --> 00:58:34.000]  他那次說的是什麼
[00:58:34.000 --> 00:58:36.000]  我忘記了
[00:58:36.000 --> 00:58:38.000]  總之我只知道
[00:58:38.000 --> 00:58:40.000]  過了沒多久
[00:58:40.000 --> 00:58:42.000]  我就離開了一間教會
[00:58:42.000 --> 00:58:44.000]  幸好神恩代的憐憫
[00:58:44.000 --> 00:58:46.000]  我沒有離開信仰
[00:58:46.000 --> 00:58:48.000]  轉去另一間教會
[00:58:48.000 --> 00:58:50.000]  努力去侍奉
[00:58:50.000 --> 00:58:52.000]  更加提醒自己
[00:58:52.000 --> 00:58:54.000]  如果是這樣的話
[00:58:54.000 --> 00:58:56.000]  我真的要好好地有機會被我講道
[00:58:56.000 --> 00:58:58.000]  我真的要講得好
[00:58:58.000 --> 00:59:00.000]  於是就變成一個講道的人
[00:59:00.000 --> 00:59:02.000]  不過我想說的不是這件事
[00:59:02.000 --> 00:59:04.000]  我想說給你聽
[00:59:04.000 --> 00:59:06.000]  到我真的去講道的時候才發覺
[00:59:06.000 --> 00:59:08.000]  原來講道真的不是這麼簡單
[00:59:08.000 --> 00:59:10.000]  沒料到
[00:59:10.000 --> 00:59:12.000]  就好像我現在這樣
[00:59:12.000 --> 00:59:14.000]  站在這對著下面大班人
[00:59:14.000 --> 00:59:16.000]  什麼人都有
[00:59:16.000 --> 00:59:18.000]  有老有年
[00:59:18.000 --> 00:59:20.000]  有男有女,有讀書多有讀書少
[00:59:20.000 --> 00:59:22.000]  有性急的
[00:59:22.000 --> 00:59:24.000]  有些是很慢的
[00:59:24.000 --> 00:59:26.000]  什麼人都有,你講給什麼人聽
[00:59:26.000 --> 00:59:28.000]  你講給這班人聽
[00:59:28.000 --> 00:59:30.000]  那班人就說
[00:59:30.000 --> 00:59:32.000]  你講得這麼深,都不知道你說什麼
[00:59:32.000 --> 00:59:34.000]  沒辦法明白
[00:59:34.000 --> 00:59:36.000]  你講給那班人聽
[00:59:36.000 --> 00:59:38.000]  那班人就說,這麼簡單的道理
[00:59:38.000 --> 00:59:40.000]  你用不著你講
[00:59:40.000 --> 00:59:42.000]  你講給誰聽
[00:59:42.000 --> 00:59:44.000]  每個人都聽得懂
[00:59:44.000 --> 00:59:46.000]  每個人都聽得懂,就是沒講話
[00:59:46.000 --> 00:59:50.000]  講道理這麼簡單
[00:59:50.000 --> 00:59:52.000]  沒料到
[00:59:52.000 --> 00:59:54.000]  那時候我就開始後悔
[00:59:54.000 --> 00:59:56.000]  但是那時候
[00:59:56.000 --> 00:59:58.000]  牧師呢
[00:59:58.000 --> 01:00:00.000]  老牧師已經去了美國
[01:00:00.000 --> 01:00:02.000]  人家請他去唐人街的教會裡面
[01:00:02.000 --> 01:00:04.000]  做牧師
[01:00:04.000 --> 01:00:06.000]  沒機會見到他
[01:00:06.000 --> 01:00:08.000]  可能我讀完神學
[01:00:08.000 --> 01:00:10.000]  老牧師已經離開世界
[01:00:10.000 --> 01:00:12.000]  我想告訴你
[01:00:12.000 --> 01:00:14.000]  我站在這裡跟你說,在這幾十年裡
[01:00:14.000 --> 01:00:16.000]  其中一件我最遺憾的事
[01:00:16.000 --> 01:00:20.000]  就是沒機會在牧師的面前
[01:00:20.000 --> 01:00:22.000]  親口跟他說聲對不起
[01:00:22.000 --> 01:00:24.000]  頂住
[01:00:24.000 --> 01:00:26.000]  這位實鴨嗎
[01:00:26.000 --> 01:00:28.000]  鬥什麼呢
[01:00:28.000 --> 01:00:30.000]  不是不用講真理
[01:00:30.000 --> 01:00:32.000]  不過
[01:00:32.000 --> 01:00:34.000]  讓我們看闊一點
[01:00:34.000 --> 01:00:36.000]  看見原來
[01:00:36.000 --> 01:00:38.000]  只要你的生命有這種容納
[01:00:38.000 --> 01:00:40.000]  和謙卑
[01:00:40.000 --> 01:00:42.000]  看見自己的時候
[01:00:42.000 --> 01:00:44.000]  神總是將腐朽
[01:00:44.000 --> 01:00:46.000]  變為神奇
[01:00:46.000 --> 01:00:48.000]  一個本來可以將教會
[01:00:48.000 --> 01:00:50.000]  分裂打倒的
[01:00:50.000 --> 01:00:54.000]  就是因為這樣
[01:00:54.000 --> 01:00:56.000]  大家在福音的基礎
[01:00:56.000 --> 01:00:58.000]  和大前提
[01:00:58.000 --> 01:01:00.000]  可以同心合意
[01:01:00.000 --> 01:01:02.000]  平和
[01:01:02.000 --> 01:01:04.000]  福音
[01:01:04.000 --> 01:01:06.000]  縱有不同的意見
[01:01:06.000 --> 01:01:08.000]  一起重建
[01:01:08.000 --> 01:01:10.000]  神的教會
[01:01:10.000 --> 01:01:12.000]  頂著這個就是我和大家
[01:01:12.000 --> 01:01:14.000]  最後在這個訊息裡
[01:01:14.000 --> 01:01:16.000]  一起分享
[01:01:16.000 --> 01:01:18.000]  一起學習的地方
[01:01:18.000 --> 01:01:20.000]  願神祝福我們香港的教會
[01:01:20.000 --> 01:01:22.000]  願神也祝福我們教會
[01:01:22.000 --> 01:01:24.000]  一切的教會
[01:01:24.000 --> 01:01:26.000]  祝福我們每一個人
[01:01:26.000 --> 01:01:28.000]  不要被撒旦當贏家
[01:01:28.000 --> 01:01:30.000]  我們看祈禱
[01:01:30.000 --> 01:01:32.000]  我們去祝我們的神
[01:01:32.000 --> 01:01:34.000]  我們多謝你
[01:01:34.000 --> 01:01:36.000]  在初期的教會裡
[01:01:36.000 --> 01:01:38.000]  你同樣的不會讓他們
[01:01:38.000 --> 01:01:40.000]  避開這些危機
[01:01:40.000 --> 01:01:42.000]  但是在衝突危機裡
[01:01:42.000 --> 01:01:44.000]  我們感謝主給我們很好的見證
[01:01:44.000 --> 01:01:46.000]  讓我們能夠
[01:01:46.000 --> 01:01:48.000]  可以怎樣在他們生命裡
[01:01:48.000 --> 01:01:50.000]  看見如何可以
[01:01:50.000 --> 01:01:52.000]  同心合意的
[01:01:52.000 --> 01:01:54.000]  平和福音
[01:01:54.000 --> 01:01:56.000]  主一年問我們
[01:01:56.000 --> 01:01:58.000]  教導我們
[01:01:58.000 --> 01:02:00.000]  也讓你自己得到榮耀
[01:02:00.000 --> 01:02:02.000]  和耶穌的名字祈禱
[01:02:02.000 --> 01:02:03.000]  Amen
[01:02:03.000 --> 01:02:05.000]  謝謝
[01:02:05.000 --> 01:02:08.000]  字幕由 Amara.org 社群提供
[01:02:08.000 --> 01:02:10.000]  感謝您的支持
[01:02:10.000 --> 01:02:12.000]  我們下一次再見
[01:02:12.000 --> 01:02:14.000]  感謝您的支持
[01:02:14.000 --> 01:02:16.000]  我們下一次再見
[01:02:16.000 --> 01:02:19.000]  (字幕由 Amara.org 社群提供)

