
[00:00:00.000 --> 00:00:04.640]  我们低头祈祷
[00:45:17.280 --> 00:45:26.960]  谁、什么时候、程度、方法去想一下
[00:45:26.960 --> 00:45:30.040]  我最后这次就真的说完了
[00:45:30.040 --> 00:45:32.080]  说你听一个故事
[00:45:32.080 --> 00:45:33.440]  有一个人
[00:45:33.440 --> 00:45:35.320]  他就喜欢那些旧书
[00:45:35.320 --> 00:45:36.480]  买旧书
[00:45:36.480 --> 00:45:37.840]  买卖旧书
[00:45:37.840 --> 00:45:38.800]  大家知不知道这些东西
[00:45:38.800 --> 00:45:41.640]  原来挺好找的
[00:45:41.640 --> 00:45:44.080]  有些书很贵的
[00:45:44.080 --> 00:45:46.800]  他做这些东西的人
[00:45:46.800 --> 00:45:47.680]  你知道很多时候
[00:45:47.680 --> 00:45:48.600]  可能是有钱人
[00:45:48.600 --> 00:45:49.880]  这个真的是有钱人
[00:45:49.880 --> 00:45:52.040]  有一次他见到他的朋友
[00:45:52.040 --> 00:45:52.800]  他说
[00:45:52.800 --> 00:45:53.720]  哎呀
[00:45:53.760 --> 00:45:56.480]  我爸爸最近
[00:45:56.480 --> 00:45:58.240]  交外那间大屋给了我
[00:45:58.240 --> 00:45:59.320]  我走进去看到
[00:45:59.320 --> 00:45:59.680]  哇
[00:45:59.680 --> 00:46:00.960]  很多旧书
[00:46:00.960 --> 00:46:01.800]  也不错的
[00:46:01.800 --> 00:46:03.920]  不过有一本我扔了出去
[00:46:03.920 --> 00:46:05.040]  他朋友说
[00:46:05.040 --> 00:46:05.720]  喂
[00:46:05.720 --> 00:46:06.520]  你小心
[00:46:06.520 --> 00:46:08.640]  这些旧书有时很贵的
[00:46:08.640 --> 00:46:10.040]  什么旧书你乱扔
[00:46:10.040 --> 00:46:11.320]  叫什么名字
[00:46:11.320 --> 00:46:12.520]  不知道什么
[00:46:12.520 --> 00:46:13.240]  Gutenberg
[00:46:13.240 --> 00:46:14.400]  那些东西的
[00:46:14.400 --> 00:46:15.760]  大家知道Gutenberg是什么吗?
[00:46:15.760 --> 00:46:17.240]  Gutenberg就是第一次
[00:46:17.240 --> 00:46:19.920]  印书就是Gutenberg的书
[00:46:19.920 --> 00:46:21.120]  是圣经来的
[00:46:21.120 --> 00:46:22.920]  原来他那本就是
[00:46:22.920 --> 00:46:25.360]  Gutenberg Bible
[00:46:25.360 --> 00:46:27.240]  哇
[00:46:27.240 --> 00:46:29.840]  可能是第一批的
[00:46:29.840 --> 00:46:31.680]  很贵的
[00:46:31.680 --> 00:46:32.160]  他说
[00:46:32.160 --> 00:46:33.160]  没有人买的
[00:46:33.160 --> 00:46:34.640]  就算是
[00:46:34.640 --> 00:46:37.840]  因为不知道是谁在读这本书
[00:46:37.840 --> 00:46:40.000]  然后写了很多东西在这里
[00:46:40.000 --> 00:46:40.880]  我忘记了
[00:46:40.880 --> 00:46:44.760]  他说不知道什么马丁路德的名字
[00:46:44.760 --> 00:46:47.160]  大家识时序是好的
[00:46:47.160 --> 00:46:49.280]  如果今天我们真的收到那本书
[00:46:49.280 --> 00:46:50.800]  那本书是Gutenberg Bible
[00:46:50.800 --> 00:46:52.400]  是马丁路德写了很多东西
[00:46:52.400 --> 00:46:53.800]  还签了名字在这里
[00:46:53.800 --> 00:46:55.840]  你会不会扔出去呢?
[00:46:55.840 --> 00:46:58.320]  哇
[00:46:58.320 --> 00:47:01.120]  睡觉也抱着
[00:47:01.120 --> 00:47:04.640]  但是神给了我们一样东西
[00:47:04.640 --> 00:47:05.960]  我们的教会
[00:47:05.960 --> 00:47:06.960]  我们的家人
[00:47:06.960 --> 00:47:10.040]  我们懂不懂得珍惜
[00:47:10.040 --> 00:47:13.560]  还是我们礼首就扔了出去
[00:47:13.560 --> 00:47:16.480]  刚才经文正义是说一样东西
[00:47:16.480 --> 00:47:17.880]  刚才经文和我们说
[00:47:17.880 --> 00:47:18.960]  好像什么呢?
[00:47:18.960 --> 00:47:24.600]  好像性油放在阿伦的头上
[00:47:24.600 --> 00:47:28.200]  我们将这个圣洁带出教堂的门口
[00:47:28.200 --> 00:47:30.680]  我们怎么做呢?
[00:47:30.680 --> 00:47:32.800]  好像生命一样
[00:47:32.800 --> 00:47:34.320]  我们的生命就像水
[00:47:34.320 --> 00:47:37.400]  好像我们的生命需要一样
[00:47:37.400 --> 00:47:42.000]  如果我们真的珍惜这件事
[00:47:42.000 --> 00:47:44.560]  我们会花很多时间去想
[00:47:44.560 --> 00:47:46.560]  我们会肯忍让
[00:47:46.560 --> 00:47:48.920]  我们会肯赦免
[00:47:48.920 --> 00:47:55.520]  我们会想方法去彌补这个关系
[00:47:55.520 --> 00:47:58.120]  否则的话我们可能就不会了
[00:47:58.120 --> 00:48:01.080]  现在问题是我们懂不懂得珍惜
[00:48:01.080 --> 00:48:03.840]  珍惜神给我们的教会
[00:48:03.840 --> 00:48:05.440]  弟兄姊妹的关系
[00:48:05.440 --> 00:48:08.560]  我们家庭的关系
[00:48:08.560 --> 00:48:10.240]  夫妻的关系
[00:48:10.240 --> 00:48:12.560]  朋友的关系
[00:48:12.560 --> 00:48:13.640]  现在这个时候
[00:48:13.640 --> 00:48:16.560]  我们低头默讨一会儿
[00:48:16.560 --> 00:48:20.560]  我们的生命就像生命一样
[00:48:20.560 --> 00:48:23.640]  我们会花很多时间去想
[00:48:23.640 --> 00:48:25.560]  我们会肯忍让

