
[00:00:00.000 --> 00:00:04.000]  各位晚安
[00:51:15.000 --> 00:51:17.000]  我发现
[00:51:17.000 --> 00:51:19.000]  一个这样
[00:51:19.000 --> 00:51:21.000]  一个这样
[00:51:21.000 --> 00:51:23.000]  虽然不是全部
[00:51:23.000 --> 00:51:25.000]  但情况都挺多的
[00:51:25.000 --> 00:51:27.000]  我突然意识到一件事
[00:51:27.000 --> 00:51:33.000]  其实是一种变相的多妻制
[00:51:33.000 --> 00:51:39.000]  有一个学者
[00:51:39.000 --> 00:51:41.000]  很有名的
[00:51:41.000 --> 00:51:43.000]  以前很艰难
[00:51:43.000 --> 00:51:45.000]  80年代很艰难
[00:51:45.000 --> 00:51:47.000]  两夫妻一起
[00:51:47.000 --> 00:51:49.000]  后来他成名了
[00:51:49.000 --> 00:51:51.000]  有名有利有钱
[00:51:51.000 --> 00:51:53.000]  太太就离婚了
[00:51:53.000 --> 00:51:55.000]  娶了一个又年轻又漂亮的女孩
[00:51:55.000 --> 00:51:57.000]  娶了一个又年轻又漂亮的女孩
[00:51:57.000 --> 00:51:59.000]  她的学生
[00:51:59.000 --> 00:52:01.000]  最初我觉得
[00:52:01.000 --> 00:52:03.000]  可能很例外
[00:52:03.000 --> 00:52:05.000]  我发现
[00:52:05.000 --> 00:52:07.000]  另一个又是这样
[00:52:07.000 --> 00:52:09.000]  基督徒学者
[00:52:09.000 --> 00:52:11.000]  是不是好的基督徒呢?我不敢说
[00:52:11.000 --> 00:52:13.000]  甚至有些牧师
[00:52:13.000 --> 00:52:15.000]  都是这样
[00:52:15.000 --> 00:52:17.000]  这个情况在路德看来
[00:52:17.000 --> 00:52:19.000]  路德是难以容忍的
[00:52:19.000 --> 00:52:21.000]  是不可以这样
[00:52:21.000 --> 00:52:23.000]  不可以
[00:52:23.000 --> 00:52:25.000]  用离婚
[00:52:25.000 --> 00:52:27.000]  再婚
[00:52:27.000 --> 00:52:29.000]  作为另一种多妻制
[00:52:29.000 --> 00:52:35.000]  我可以有一个很简单的总结
[00:52:35.000 --> 00:52:37.000]  暂时
[00:52:37.000 --> 00:52:39.000]  我感觉
[00:52:39.000 --> 00:52:41.000]  在国内
[00:52:41.000 --> 00:52:43.000]  离婚的情况
[00:52:43.000 --> 00:52:45.000]  我的家庭
[00:52:45.000 --> 00:52:47.000]  坚守家庭
[00:52:47.000 --> 00:52:49.000]  基督徒
[00:52:49.000 --> 00:52:51.000]  似乎没有香港的基督徒
[00:52:51.000 --> 00:52:53.000]  那么严谨
[00:52:53.000 --> 00:52:55.000]  比较严谨
[00:52:55.000 --> 00:52:57.000]  这个是我
[00:52:57.000 --> 00:52:59.000]  暂时的观察
[00:52:59.000 --> 00:53:01.000]  所以
[00:53:01.000 --> 00:53:03.000]  我说个笑话
[00:53:03.000 --> 00:53:05.000]  你听听
[00:53:05.000 --> 00:53:07.000]  悶悶的
[00:53:07.000 --> 00:53:09.000]  去年去温州
[00:53:09.000 --> 00:53:11.000]  吃饭
[00:53:11.000 --> 00:53:13.000]  我教的那班是牧师班
[00:53:13.000 --> 00:53:15.000]  大牧师
[00:53:15.000 --> 00:53:17.000]  请我吃饭
[00:53:17.000 --> 00:53:19.000]  坐下
[00:53:19.000 --> 00:53:21.000]  师母
[00:53:21.000 --> 00:53:23.000]  那班人一见到
[00:53:23.000 --> 00:53:25.000]  你问我什么问题
[00:53:25.000 --> 00:53:27.000]  这是你的师母
[00:53:27.000 --> 00:53:29.000]  是不是原来的
[00:53:29.000 --> 00:53:31.000]  还是不是原来的
[00:53:31.000 --> 00:53:33.000]  还是不是原来的
[00:53:33.000 --> 00:53:35.000]  我问什么意思
[00:53:35.000 --> 00:53:37.000]  这么年轻
[00:53:37.000 --> 00:53:39.000]  这是新的
[00:53:39.000 --> 00:53:41.000]  请我吃饭的那个
[00:53:41.000 --> 00:53:43.000]  他已经离婚了
[00:53:43.000 --> 00:53:45.000]  他真是一个新的老婆
[00:53:45.000 --> 00:53:47.000]  我为师母感恩
[00:53:47.000 --> 00:53:49.000]  我说
[00:53:49.000 --> 00:53:51.000]  不是
[00:53:51.000 --> 00:53:53.000]  这是我第一个
[00:53:53.000 --> 00:53:55.000]  从小到现在的发妻
[00:53:55.000 --> 00:53:57.000]  他说错话就发怒
[00:53:57.000 --> 00:53:59.000]  你猜他怎么发怒
[00:53:59.000 --> 00:54:01.000]  你怎么搞到这么老
[00:54:01.000 --> 00:54:03.000]  他说是我
[00:54:03.000 --> 00:54:05.000]  他说这句话的背后
[00:54:05.000 --> 00:54:07.000]  其实是反映了一件事
[00:54:07.000 --> 00:54:09.000]  一个年轻的老婆
[00:54:09.000 --> 00:54:11.000]  应该不是原来的
[00:54:11.000 --> 00:54:13.000]  应该是第二个
[00:54:13.000 --> 00:54:15.000]  你明白我的意思吗
[00:54:15.000 --> 00:54:17.000]  不过幸好我老婆是原来的
[00:54:17.000 --> 00:54:19.000]  不过还是这么年轻
[00:54:19.000 --> 00:54:21.000]  我多尴尬
[00:54:21.000 --> 00:54:23.000]  他都搞到这么老
[00:54:23.000 --> 00:54:25.000]  让他说错话
[00:54:25.000 --> 00:54:27.000]  婚姻
[00:54:27.000 --> 00:54:29.000]  他说婚姻
[00:54:29.000 --> 00:54:31.000]  老爹很重视婚姻
[00:54:31.000 --> 00:54:33.000]  他说
[00:54:33.000 --> 00:54:35.000]  一个生活在信仰里面
[00:54:35.000 --> 00:54:37.000]  明白他警方的
[00:54:37.000 --> 00:54:39.000]  以婚妇人
[00:54:39.000 --> 00:54:41.000]  跟着缺乏信仰
[00:54:41.000 --> 00:54:43.000]  他本身教会地位自然
[00:54:43.000 --> 00:54:45.000]  就是说一个人如果不经过家庭生活
[00:54:45.000 --> 00:54:47.000]  婚姻生活
[00:54:47.000 --> 00:54:49.000]  就经常夸耀他自己
[00:54:49.000 --> 00:54:51.000]  在教会的地位
[00:54:51.000 --> 00:54:53.000]  怎么修院
[00:54:53.000 --> 00:54:55.000]  怎么做了主教
[00:54:55.000 --> 00:54:57.000]  他是不能避免的
[00:54:57.000 --> 00:54:59.000]  因为他们不明白很多事情
[00:54:59.000 --> 00:55:01.000]  不明白
[00:55:01.000 --> 00:55:03.000]  就是那个家庭
[00:55:03.000 --> 00:55:05.000]  所以我觉得基督教打破了这种
[00:55:05.000 --> 00:55:07.000]  独身是好的
[00:55:07.000 --> 00:55:09.000]  这种独身的生活
[00:55:09.000 --> 00:55:11.000]  当然有它的好处
[00:55:11.000 --> 00:55:13.000]  有的很专心 有的很好
[00:55:13.000 --> 00:55:15.000]  但是也都
[00:55:15.000 --> 00:55:17.000]  带来很多的问题
[00:55:17.000 --> 00:55:19.000]  很多有时
[00:55:19.000 --> 00:55:21.000]  那些神父
[00:55:21.000 --> 00:55:23.000]  那些少年人
[00:55:23.000 --> 00:55:25.000]  或者有些少女
[00:55:25.000 --> 00:55:27.000]  不太明白这些人的生活
[00:55:27.000 --> 00:55:31.000]  所以老德认为
[00:55:31.000 --> 00:55:33.000]  就尊行上帝旨意
[00:55:33.000 --> 00:55:35.000]  在上帝的光卉上服侍他
[00:55:35.000 --> 00:55:37.000]  所成就的就是一个成性工作
[00:55:37.000 --> 00:55:39.000]  婚姻是最基本的
[00:55:39.000 --> 00:55:41.000]  他不是为色情享受而设
[00:55:41.000 --> 00:55:43.000]  是为实践上帝的道
[00:55:43.000 --> 00:55:45.000]  一个做父亲的
[00:55:45.000 --> 00:55:47.000]  为小孩子洗尿布
[00:55:47.000 --> 00:55:49.000]  做一些人体为下贱的工作
[00:55:49.000 --> 00:55:51.000]  如果他觉得
[00:55:51.000 --> 00:55:53.000]  这是神给他的责任
[00:55:53.000 --> 00:55:55.000]  那么当他做一个父亲的本分
[00:55:55.000 --> 00:55:57.000]  他所做的
[00:55:57.000 --> 00:55:59.000]  就是得到上帝的喜悦
[00:55:59.000 --> 00:56:03.000]  推而讲之
[00:56:03.000 --> 00:56:05.000]  当一个人
[00:56:05.000 --> 00:56:07.000]  在家里面愿做很卑微的
[00:56:07.000 --> 00:56:09.000]  去洗碗 掃地
[00:56:09.000 --> 00:56:11.000]  做这些事
[00:56:11.000 --> 00:56:13.000]  如果觉得这是神给他的责任
[00:56:13.000 --> 00:56:15.000]  去做的
[00:56:15.000 --> 00:56:17.000]  上帝都很欢喜
[00:56:17.000 --> 00:56:19.000]  这个呢
[00:56:19.000 --> 00:56:21.000]  就是成性
[00:56:21.000 --> 00:56:23.000]  和世俗的婚姻
[00:56:23.000 --> 00:56:25.000]  没有性俗
[00:56:25.000 --> 00:56:27.000]  我都和你说过一个例子
[00:56:27.000 --> 00:56:29.000]  在Calgary
[00:56:29.000 --> 00:56:31.000]  有一次我去
[00:56:31.000 --> 00:56:33.000]  一个牧师的家
[00:56:33.000 --> 00:56:35.000]  牧师带我去看他的房子
[00:56:35.000 --> 00:56:37.000]  记不记得这个例子
[00:56:37.000 --> 00:56:39.000]  在那边
[00:56:39.000 --> 00:56:41.000]  那些房子很喜欢
[00:56:41.000 --> 00:56:43.000]  给你看 去看一些tour
[00:56:43.000 --> 00:56:45.000]  在房间下面
[00:56:45.000 --> 00:56:47.000]  有gym 有大电影
[00:56:47.000 --> 00:56:49.000]  就是这样
[00:56:49.000 --> 00:56:51.000]  通常那些房子比较大
[00:56:51.000 --> 00:56:53.000]  看完房间
[00:56:53.000 --> 00:56:55.000]  突然间就说
[00:56:55.000 --> 00:56:57.000]  这间房你不能看
[00:56:57.000 --> 00:56:59.000]  就和牧师说
[00:56:59.000 --> 00:57:01.000]  其实我没所谓的
[00:57:01.000 --> 00:57:03.000]  他说不能看我就很想看
[00:57:03.000 --> 00:57:05.000]  人是这样
[00:57:05.000 --> 00:57:07.000]  他说周围看
[00:57:07.000 --> 00:57:09.000]  看了我都不记得
[00:57:09.000 --> 00:57:11.000]  这间房不能看
[00:57:11.000 --> 00:57:13.000]  我就很想看 为什么不能看
[00:57:13.000 --> 00:57:15.000]  我真的很坏
[00:57:15.000 --> 00:57:17.000]  我把房间都装起来
[00:57:17.000 --> 00:57:19.000]  为什么不能看
[00:57:19.000 --> 00:57:21.000]  有什么秘密的东西
[00:57:21.000 --> 00:57:23.000]  一看 牧师就知道
[00:57:23.000 --> 00:57:25.000]  糟糕 这间房很骚扰
[00:57:25.000 --> 00:57:27.000]  又不收拾
[00:57:27.000 --> 00:57:29.000]  整个通地坪
[00:57:29.000 --> 00:57:31.000]  有一坨糊涂
[00:57:31.000 --> 00:57:33.000]  牧师就说
[00:57:33.000 --> 00:57:35.000]  不好意思 这间房是我女儿的
[00:57:35.000 --> 00:57:37.000]  我女儿在这里住
[00:57:37.000 --> 00:57:39.000]  她不收拾房间的
[00:57:39.000 --> 00:57:41.000]  一坨糊涂
[00:57:41.000 --> 00:57:43.000]  怎么说 我不说了
[00:57:43.000 --> 00:57:47.000]  她的女儿很decent
[00:57:47.000 --> 00:57:49.000]  很整齐的
[00:57:49.000 --> 00:57:51.000]  她女儿出来侍奉
[00:57:51.000 --> 00:57:53.000]  大令氏很光鲜的
[00:57:53.000 --> 00:57:57.000]  一点都不像不收拾房间的人
[00:57:57.000 --> 00:57:59.000]  出来很能见人的
[00:57:59.000 --> 00:58:01.000]  牧师就说
[00:58:01.000 --> 00:58:03.000]  牧师 你不明白
[00:58:03.000 --> 00:58:05.000]  我女儿是很淑灵的
[00:58:05.000 --> 00:58:07.000]  她侍奉教会
[00:58:07.000 --> 00:58:09.000]  回教会
[00:58:09.000 --> 00:58:11.000]  她是收拾得很好的
[00:58:11.000 --> 00:58:15.000]  她是用心去做神的工作
[00:58:15.000 --> 00:58:17.000]  不过
[00:58:17.000 --> 00:58:19.000]  家里的东西
[00:58:19.000 --> 00:58:21.000]  她觉得这些是不重要的
[00:58:21.000 --> 00:58:23.000]  这些世俗的东西
[00:58:23.000 --> 00:58:25.000]  这些收拾房间的东西
[00:58:25.000 --> 00:58:27.000]  是妈妈做的
[00:58:27.000 --> 00:58:29.000]  所以她觉得
[00:58:29.000 --> 00:58:31.000]  是不需要做的
[00:58:31.000 --> 00:58:33.000]  有机会和我女儿聊聊天
[00:58:33.000 --> 00:58:35.000]  好像不是很好
[00:58:35.000 --> 00:58:37.000]  当然我没有和她女儿聊天
[00:58:37.000 --> 00:58:39.000]  不关我的事
[00:58:39.000 --> 00:58:41.000]  我明白
[00:58:41.000 --> 00:58:45.000]  有些人侍奉是神圣的
[00:58:45.000 --> 00:58:47.000]  百分百
[00:58:47.000 --> 00:58:49.000]  收拾房间 洗衣服
[00:58:49.000 --> 00:58:51.000]  家里的东西
[00:58:51.000 --> 00:58:53.000]  是世俗的东西
[00:58:53.000 --> 00:58:55.000]  这些东西是不重要的
[00:58:55.000 --> 00:58:57.000]  其实老德就说不是
[00:58:57.000 --> 00:59:01.000]  没有神圣和世俗之分
[00:59:01.000 --> 00:59:03.000]  因为只有一个上帝
[00:59:03.000 --> 00:59:05.000]  上帝在教会侍奉
[00:59:05.000 --> 00:59:07.000]  如果上帝回家
[00:59:07.000 --> 00:59:09.000]  会不会看你
[00:59:09.000 --> 00:59:11.000]  在家里做个乖女儿
[00:59:11.000 --> 00:59:13.000]  都会的
[00:59:13.000 --> 00:59:15.000]  因为你跟随着上帝
[00:59:15.000 --> 00:59:17.000]  所以上帝从头到尾都看着你
[00:59:17.000 --> 00:59:19.000]  上帝不只是在教会里面
[00:59:19.000 --> 00:59:21.000]  看着你
[00:59:21.000 --> 00:59:23.000]  所以你在教会里面侍奉
[00:59:23.000 --> 00:59:25.000]  很尽心 很光鲜
[00:59:25.000 --> 00:59:27.000]  唱歌很好
[00:59:27.000 --> 00:59:29.000]  回家就哭哭啪啪
[00:59:29.000 --> 00:59:31.000]  哭哭啪啪
[00:59:31.000 --> 00:59:33.000]  这样就
[00:59:33.000 --> 00:59:35.000]  就不好了
[00:59:35.000 --> 00:59:37.000]  就不要分
[00:59:37.000 --> 00:59:39.000]  老德就说
[00:59:39.000 --> 00:59:41.000]  不要分两个世界
[00:59:41.000 --> 00:59:45.000]  老德就在诗篇里面说到
[00:59:45.000 --> 00:59:47.000]  有关工作的意义
[00:59:47.000 --> 00:59:49.000]  工作本身是神圣的
[00:59:49.000 --> 00:59:51.000]  我们工作是要
[00:59:51.000 --> 00:59:53.000]  维持上帝的创造
[00:59:53.000 --> 00:59:55.000]  结婚的人
[00:59:55.000 --> 00:59:57.000]  必须工作维持家庭开支
[00:59:57.000 --> 00:59:59.000]  人的努力工作
[00:59:59.000 --> 01:00:01.000]  不是因为犯罪
[01:00:01.000 --> 01:00:03.000]  如果我们看工作是惩罚
[01:00:03.000 --> 01:00:05.000]  那工作就很糟糕
[01:00:05.000 --> 01:00:09.000]  这个意思是这样的
[01:00:09.000 --> 01:00:11.000]  因为呢
[01:00:11.000 --> 01:00:13.000]  如果我们看工作是咒诅
[01:00:13.000 --> 01:00:15.000]  那工作就很负面
[01:00:15.000 --> 01:00:17.000]  但如果我们看工作是
[01:00:17.000 --> 01:00:19.000]  上帝的命令
[01:00:19.000 --> 01:00:21.000]  是维持创造的秩序
[01:00:21.000 --> 01:00:23.000]  那工作就有意义
[01:00:23.000 --> 01:00:25.000]  那我们就不会觉得这个工作不好
[01:00:25.000 --> 01:00:27.000]  那个工作不好
[01:00:27.000 --> 01:00:29.000]  就有选择性
[01:00:29.000 --> 01:00:31.000]  如果这样去看工作的时候
[01:00:31.000 --> 01:00:33.000]  那整个社会就很平等
[01:00:33.000 --> 01:00:35.000]  就没有阶级之分
[01:00:35.000 --> 01:00:37.000]  这个白领的高级一些
[01:00:37.000 --> 01:00:39.000]  蓝领的低级一些
[01:00:39.000 --> 01:00:41.000]  就没有那么分
[01:00:41.000 --> 01:00:43.000]  尽心去做
[01:00:43.000 --> 01:00:45.000]  工作本身是神给我们的恩典
[01:00:45.000 --> 01:00:47.000]  是祝福来的
[01:00:47.000 --> 01:00:49.000]  他就将整个工作的意义
[01:00:49.000 --> 01:00:51.000]  就从当时的阶级制度
[01:00:51.000 --> 01:00:53.000]  颠覆过来
[01:00:53.000 --> 01:00:55.000]  因为所有的工作
[01:00:55.000 --> 01:00:57.000]  都是神所给
[01:00:57.000 --> 01:00:59.000]  德文的字其实是calling
[01:00:59.000 --> 01:01:01.000]  每个工作
[01:01:01.000 --> 01:01:03.000]  vocation
[01:01:03.000 --> 01:01:05.000]  就是calling
[01:01:05.000 --> 01:01:07.000]  就是工作
[01:01:07.000 --> 01:01:09.000]  上帝呼召你去做
[01:01:09.000 --> 01:01:11.000]  所以叫vocation
[01:01:11.000 --> 01:01:13.000]  就是工作
[01:01:13.000 --> 01:01:15.000]  就是出自那个字
[01:01:15.000 --> 01:01:17.000]  工作
[01:01:17.000 --> 01:01:19.000]  是上帝
[01:01:19.000 --> 01:01:21.000]  夜华建造房屋
[01:01:21.000 --> 01:01:23.000]  如果不是夜华建造
[01:01:23.000 --> 01:01:25.000]  就枉然
[01:01:25.000 --> 01:01:27.000]  所以恩典和工作就成为美丽的图
[01:01:27.000 --> 01:01:29.000]  在工作上
[01:01:29.000 --> 01:01:31.000]  我们就不会终日叹气
[01:01:31.000 --> 01:01:33.000]  无奈
[01:01:33.000 --> 01:01:35.000]  而我们努力
[01:01:35.000 --> 01:01:37.000]  就有上帝恩典
[01:01:37.000 --> 01:01:39.000]  我们尽本分就靠上帝恩典
[01:01:39.000 --> 01:01:41.000]  所以这个就将整个的工作意义
[01:01:41.000 --> 01:01:43.000]  西方工作意义
[01:01:43.000 --> 01:01:45.000]  提升了
[01:01:45.000 --> 01:01:47.000]  这个就真是很有意思
[01:01:47.000 --> 01:01:49.000]  这个
[01:01:49.000 --> 01:01:51.000]  还有呢在基督徒
[01:01:51.000 --> 01:01:53.000]  我们是一定要做的
[01:01:53.000 --> 01:01:55.000]  一定要有工作
[01:01:55.000 --> 01:01:57.000]  锻炼我们
[01:01:57.000 --> 01:01:59.000]  就打破了当时
[01:01:59.000 --> 01:02:01.000]  一个观念就是
[01:02:01.000 --> 01:02:03.000]  贵族是不需要工作
[01:02:03.000 --> 01:02:05.000]  平民就要工作
[01:02:05.000 --> 01:02:07.000]  有学识的人不需要工作
[01:02:07.000 --> 01:02:09.000]  那些修士
[01:02:09.000 --> 01:02:11.000]  在教会里面的修士
[01:02:11.000 --> 01:02:13.000]  那些主教就不做事了
[01:02:13.000 --> 01:02:15.000]  在罗马里面就看到
[01:02:15.000 --> 01:02:17.000]  那些主教的修士完全不明白
[01:02:17.000 --> 01:02:19.000]  就是他们那种的
[01:02:19.000 --> 01:02:21.000]  权力
[01:02:21.000 --> 01:02:23.000]  就是他们那种的
[01:02:23.000 --> 01:02:25.000]  那种的洗碗
[01:02:25.000 --> 01:02:27.000]  他完全不明白
[01:02:27.000 --> 01:02:29.000]  为什么会这样
[01:02:29.000 --> 01:02:31.000]  后来他明白到原来每个人都是值得尊重
[01:02:31.000 --> 01:02:35.000]  我们去茶餐厅
[01:02:35.000 --> 01:02:37.000]  一个服务员服侍我们
[01:02:37.000 --> 01:02:39.000]  我们要尊重他
[01:02:39.000 --> 01:02:41.000]  不要以为你有钱用
[01:02:41.000 --> 01:02:43.000]  你就要用到尽
[01:02:43.000 --> 01:02:45.000]  因为他很神圣
[01:02:45.000 --> 01:02:47.000]  他去招呼你是很神圣
[01:02:47.000 --> 01:02:49.000]  你要尊重他
[01:02:49.000 --> 01:02:51.000]  今天你有钱用
[01:02:51.000 --> 01:02:53.000]  是上帝给你的恩典
[01:02:53.000 --> 01:02:57.000]  工作再不去分的时候
[01:02:57.000 --> 01:02:59.000]  这个世界就和平很多了
[01:02:59.000 --> 01:03:01.000]  就和谐很多
[01:03:01.000 --> 01:03:03.000]  过去呢
[01:03:03.000 --> 01:03:05.000]  中国人有所谓
[01:03:05.000 --> 01:03:07.000]  劳心者治人
[01:03:07.000 --> 01:03:09.000]  劳力者治人
[01:03:09.000 --> 01:03:11.000]  持于人
[01:03:11.000 --> 01:03:13.000]  治人者
[01:03:13.000 --> 01:03:15.000]  随便吧
[01:03:15.000 --> 01:03:17.000]  就是劳心就是
[01:03:17.000 --> 01:03:19.000]  统治人的
[01:03:19.000 --> 01:03:21.000]  劳力就是被人管治的
[01:03:21.000 --> 01:03:23.000]  就有两个阶级
[01:03:23.000 --> 01:03:25.000]  各个部门读书
[01:03:25.000 --> 01:03:27.000]  读书就可以不用做事了
[01:03:27.000 --> 01:03:29.000]  就能指生了
[01:03:29.000 --> 01:03:31.000]  劳心者治人
[01:03:31.000 --> 01:03:33.000]  劳力者持于人
[01:03:33.000 --> 01:03:35.000]  就是那个动词
[01:03:35.000 --> 01:03:37.000]  如果是被动的
[01:03:37.000 --> 01:03:39.000]  就不是持于人
[01:03:39.000 --> 01:03:41.000]  就被人统治的
[01:03:41.000 --> 01:03:43.000]  造成了一直以来
[01:03:43.000 --> 01:03:45.000]  侍龙攻商
[01:03:45.000 --> 01:03:47.000]  侍约高高在上
[01:03:47.000 --> 01:03:49.000]  其他的就低下
[01:03:49.000 --> 01:03:51.000]  现在呢
[01:03:51.000 --> 01:03:53.000]  努德就说不是
[01:03:53.000 --> 01:03:55.000]  所有工作
[01:03:55.000 --> 01:03:57.000]  都是神圣的
[01:03:57.000 --> 01:03:59.000]  好了
[01:03:59.000 --> 01:04:01.000]  现在要讲这个平信和祭司
[01:04:01.000 --> 01:04:03.000]  这个呢
[01:04:03.000 --> 01:04:05.000]  又是很多误会的
[01:04:05.000 --> 01:04:07.000]  我就不想用太神学
[01:04:07.000 --> 01:04:09.000]  太复杂
[01:04:09.000 --> 01:04:11.000]  我用很简单的来和大家讲
[01:04:11.000 --> 01:04:13.000]  努德讲平信和祭司
[01:04:13.000 --> 01:04:15.000]  很多人就说
[01:04:15.000 --> 01:04:17.000]  每个人都做牧师
[01:04:17.000 --> 01:04:19.000]  其实不是
[01:04:19.000 --> 01:04:21.000]  背景是这样
[01:04:21.000 --> 01:04:23.000]  中世纪呢
[01:04:23.000 --> 01:04:25.000]  有姓职的就称为属灵阶级
[01:04:25.000 --> 01:04:27.000]  没有姓职的就称为平信徒
[01:04:27.000 --> 01:04:29.000]  平信徒就是什么都不懂
[01:04:29.000 --> 01:04:31.000]  就是什么都不懂
[01:04:31.000 --> 01:04:33.000]  什么都不用管
[01:04:33.000 --> 01:04:35.000]  前面有属灵权并
[01:04:35.000 --> 01:04:37.000]  后面教会是没有地位的
[01:04:37.000 --> 01:04:39.000]  努德就说
[01:04:39.000 --> 01:04:41.000]  教会没有属灵和属世阶级
[01:04:41.000 --> 01:04:43.000]  刚才讲了
[01:04:43.000 --> 01:04:45.000]  你做的和你在家里
[01:04:45.000 --> 01:04:47.000]  所做的
[01:04:47.000 --> 01:04:49.000]  在上帝看来
[01:04:49.000 --> 01:04:51.000]  你只要是相信上帝
[01:04:51.000 --> 01:04:53.000]  所给你的工作
[01:04:53.000 --> 01:04:55.000]  两个工作都是神圣的
[01:04:55.000 --> 01:04:57.000]  努德就说
[01:04:57.000 --> 01:04:59.000]  如果没有那么分的时候
[01:04:59.000 --> 01:05:01.000]  就没有属灵阶级了
[01:05:01.000 --> 01:05:03.000]  职务又不同
[01:05:03.000 --> 01:05:05.000]  其他没有差别
[01:05:05.000 --> 01:05:07.000]  受水利的人
[01:05:07.000 --> 01:05:09.000]  他们已经是一个受姓职的神父
[01:05:09.000 --> 01:05:11.000]  这一点很难讲得明白
[01:05:11.000 --> 01:05:17.000]  我尝试用一个字来解释
[01:05:17.000 --> 01:05:19.000]  先讲这个
[01:05:19.000 --> 01:05:21.000]  努德就用神父
[01:05:21.000 --> 01:05:23.000]  因为当神父用priest
[01:05:23.000 --> 01:05:25.000]  祭司
[01:05:25.000 --> 01:05:27.000]  表达受水利
[01:05:27.000 --> 01:05:29.000]  每个平信徒受水利
[01:05:29.000 --> 01:05:31.000]  他都是priest
[01:05:31.000 --> 01:05:33.000]  因为这个字来自圣经
[01:05:33.000 --> 01:05:35.000]  上帝说
[01:05:35.000 --> 01:05:37.000]  所有以色列人归我做祭司国度
[01:05:37.000 --> 01:05:39.000]  就是这个字
[01:05:39.000 --> 01:05:41.000]  圣经前说
[01:05:41.000 --> 01:05:43.000]  唯有你们是君尊的祭司
[01:05:43.000 --> 01:05:45.000]  你们就是基督徒
[01:05:45.000 --> 01:05:47.000]  君尊祭司
[01:05:47.000 --> 01:05:49.000]  但是牧师
[01:05:49.000 --> 01:05:51.000]  用minister
[01:05:51.000 --> 01:05:53.000]  牧师就是一个字
[01:05:53.000 --> 01:05:55.000]  代表了
[01:05:55.000 --> 01:05:57.000]  是教会的呼召
[01:05:57.000 --> 01:05:59.000]  所以他说
[01:05:59.000 --> 01:06:01.000]  平信徒是祭司
[01:06:01.000 --> 01:06:03.000]  但不是牧师
[01:06:03.000 --> 01:06:05.000]  好了
[01:06:05.000 --> 01:06:09.000]  1520年
[01:06:09.000 --> 01:06:13.000]  他很少用牧师的祭司
[01:06:13.000 --> 01:06:15.000]  这个我们慢慢来讲
[01:06:15.000 --> 01:06:19.000]  之后他有几个文章
[01:06:19.000 --> 01:06:21.000]  有关牧师
[01:06:21.000 --> 01:06:23.000]  他就讲神父
[01:06:23.000 --> 01:06:25.000]  不等于长老或牧师
[01:06:25.000 --> 01:06:27.000]  有什么分别呢
[01:06:27.000 --> 01:06:31.000]  我先看后面有没有
[01:06:31.000 --> 01:06:33.000]  我用这个来讲
[01:06:33.000 --> 01:06:35.000]  好了
[01:06:35.000 --> 01:06:37.000]  我先不用后面的
[01:06:37.000 --> 01:06:39.000]  因为
[01:06:39.000 --> 01:06:41.000]  我用这个来讲
[01:06:41.000 --> 01:06:43.000]  因为前面那个
[01:06:43.000 --> 01:06:45.000]  我怕你们听了会乱
[01:06:45.000 --> 01:06:47.000]  因为前面那个
[01:06:47.000 --> 01:06:49.000]  前面那个就是
[01:06:49.000 --> 01:06:51.000]  职位就是要被呼召的
[01:06:51.000 --> 01:06:53.000]  但是身份
[01:06:53.000 --> 01:06:55.000]  就是priest
[01:06:55.000 --> 01:06:57.000]  就是所有人受洗
[01:06:57.000 --> 01:06:59.000]  就已经有合法的权利
[01:06:59.000 --> 01:07:01.000]  有合法的施洗
[01:07:01.000 --> 01:07:03.000]  和施圣餐的权并
[01:07:03.000 --> 01:07:05.000]  这个就是平信徒
[01:07:05.000 --> 01:07:07.000]  和祭司
[01:07:07.000 --> 01:07:09.000]  这个就在圣经里面讲的
[01:07:09.000 --> 01:07:11.000]  好了
[01:07:11.000 --> 01:07:13.000]  我要解释这件事
[01:07:13.000 --> 01:07:15.000]  早期教会一直
[01:07:15.000 --> 01:07:17.000]  都是面对一个相当大的
[01:07:17.000 --> 01:07:19.000]  混淆性
[01:07:19.000 --> 01:07:21.000]  保罗在他的书信里面
[01:07:21.000 --> 01:07:23.000]  是分了出来的
[01:07:23.000 --> 01:07:25.000]  不过我们是没有留意的
[01:07:25.000 --> 01:07:27.000]  是怎样分呢
[01:07:27.000 --> 01:07:29.000]  中文的翻译
[01:07:29.000 --> 01:07:31.000]  很多时候是没有办法翻译的
[01:07:31.000 --> 01:07:33.000]  所以有时候会乱
[01:07:33.000 --> 01:07:35.000]  那我就用这两个字
[01:07:35.000 --> 01:07:37.000]  一个叫职事
[01:07:37.000 --> 01:07:39.000]  一个叫职训
[01:07:39.000 --> 01:07:41.000]  那你就清楚了
[01:07:41.000 --> 01:07:43.000]  好了
[01:07:43.000 --> 01:07:45.000]  早期教会呢
[01:07:45.000 --> 01:07:47.000]  就没有所谓牧师或者主教什么的
[01:07:47.000 --> 01:07:49.000]  早期教会就是史老时代教会
[01:07:49.000 --> 01:07:51.000]  你有恩赐
[01:07:51.000 --> 01:07:53.000]  你就可以做
[01:07:53.000 --> 01:07:55.000]  你去谈访恩赐
