
[00:00:00.000 --> 00:00:23.400]  我們今晚第三講會講第六章到第八章
[00:51:53.680 --> 00:51:55.680]  可能他不會多了一幅
[00:51:55.680 --> 00:51:57.680]  我們說智慧不一定是
[00:51:57.680 --> 00:51:59.680]  智慧的人不一定是多了一幅
[00:51:59.680 --> 00:52:01.680]  不過他最少
[00:52:01.680 --> 00:52:03.680]  是有能力
[00:52:03.680 --> 00:52:05.680]  或者說
[00:52:05.680 --> 00:52:07.680]  他是強者
[00:52:07.680 --> 00:52:09.680]  這個是他
[00:52:09.680 --> 00:52:11.680]  第一要講的
[00:52:11.680 --> 00:52:15.680]  ok
[00:52:15.680 --> 00:52:17.680]  這一點其實屬於道德秩序
[00:52:17.680 --> 00:52:19.680]  就是你做一個智慧
[00:52:19.680 --> 00:52:21.680]  的人都是好一點的
[00:52:21.680 --> 00:52:23.680]  雖然你的幅未必一定大
[00:52:23.680 --> 00:52:25.680]  但你怎樣都好過
[00:52:25.680 --> 00:52:27.680]  那個不做
[00:52:27.680 --> 00:52:29.680]  沒有智慧那個人
[00:52:29.680 --> 00:52:31.680]  他是強者
[00:52:31.680 --> 00:52:33.680]  他不是說多幅
[00:52:33.680 --> 00:52:35.680]  其實我都說幅不一定是幅
[00:52:35.680 --> 00:52:37.680]  幅不是最重要
[00:52:37.680 --> 00:52:39.680]  但他是強者
[00:52:39.680 --> 00:52:41.680]  我們一會再講怎樣強
[00:52:41.680 --> 00:52:45.680]  第二點
[00:52:45.680 --> 00:52:47.680]  就是二十到廿二節
[00:52:47.680 --> 00:52:49.680]  他說事上行善而不犯罪
[00:52:49.680 --> 00:52:51.680]  的疑人世上實在沒有
[00:52:51.680 --> 00:52:53.680]  根本沒有一個疑人
[00:52:53.680 --> 00:52:55.680]  人所說的一切
[00:52:55.680 --> 00:52:57.680]  你不要放在心上
[00:52:57.680 --> 00:52:59.680]  他舉了個例子
[00:52:59.680 --> 00:53:01.680]  恐怕聽見你的僕人咒助你
[00:53:01.680 --> 00:53:03.680]  就知道自己也曾類似咒助別人
[00:53:03.680 --> 00:53:07.680]  即是說如果有人咒助你
[00:53:07.680 --> 00:53:09.680]  你就不用那麼介意
[00:53:09.680 --> 00:53:11.680]  因為你自己都是這樣
[00:53:11.680 --> 00:53:13.680]  你不是好人
[00:53:13.680 --> 00:53:15.680]  這個是另外一點
[00:53:15.680 --> 00:53:17.680]  所以他講了兩點
[00:53:17.680 --> 00:53:19.680]  你慢慢看這兩點有什麼用
[00:53:19.680 --> 00:53:21.680]  一個就是智者都是強者
[00:53:21.680 --> 00:53:23.680]  第二就是
[00:53:23.680 --> 00:53:25.680]  世上沒有疑人
[00:53:25.680 --> 00:53:29.680]  或者我們先講下面
[00:53:29.680 --> 00:53:31.680]  他詳細講
[00:53:31.680 --> 00:53:33.680]  第三節
[00:53:33.680 --> 00:53:35.680]  我曾用
[00:53:35.680 --> 00:53:37.680]  其實我是說
[00:53:37.680 --> 00:53:39.680]  如果根據我這個表
[00:53:39.680 --> 00:53:41.680]  強者
[00:53:41.680 --> 00:53:43.680]  智者是強者就屬於
[00:53:43.680 --> 00:53:45.680]  這個道德秩序
[00:53:45.680 --> 00:53:47.680]  沒有疑人就屬於物質秩序
[00:53:47.680 --> 00:53:49.680]  你一會想想為什麼
[00:53:49.680 --> 00:53:51.680]  第三節
[00:53:51.680 --> 00:53:53.680]  我曾用智慧試驗者砌事
[00:53:53.680 --> 00:53:55.680]  他想了很久
[00:53:55.680 --> 00:53:57.680]  這個問題
[00:53:57.680 --> 00:53:59.680]  他想了很久
[00:53:59.680 --> 00:54:01.680]  這個問題
[00:54:01.680 --> 00:54:03.680]  他說
[00:54:03.680 --> 00:54:05.680]  我有智慧
[00:54:05.680 --> 00:54:07.680]  他想不通
[00:54:07.680 --> 00:54:09.680]  我不知道你想不想得通
[00:54:09.680 --> 00:54:11.680]  其實
[00:54:11.680 --> 00:54:13.680]  為什麼神假好一點
[00:54:13.680 --> 00:54:15.680]  為什麼惡人那麼好
[00:54:15.680 --> 00:54:17.680]  那麼多福
[00:54:17.680 --> 00:54:19.680]  為什麼疑人那麼早死
[00:54:19.680 --> 00:54:21.680]  有時候我們都不明白
[00:54:21.680 --> 00:54:23.680]  他說他不明白
[00:54:23.680 --> 00:54:25.680]  這個不明白都是物質秩序
[00:54:25.680 --> 00:54:27.680]  是不會明白的
[00:54:27.680 --> 00:54:29.680]  你就是不明白
[00:54:29.680 --> 00:54:31.680]  覺得是沒有意義的
[00:54:31.680 --> 00:54:33.680]  好了
[00:54:33.680 --> 00:54:35.680]  24節萬事之你離我甚遠
[00:54:35.680 --> 00:54:37.680]  我都理解不到
[00:54:37.680 --> 00:54:39.680]  如果讓我做神我不會這樣做
[00:54:39.680 --> 00:54:41.680]  可能你祝福多些
[00:54:41.680 --> 00:54:43.680]  疑人
[00:54:43.680 --> 00:54:45.680]  但就不是這樣
[00:54:45.680 --> 00:54:47.680]  這個他不明白
[00:54:47.680 --> 00:54:49.680]  而且最深能測透的
[00:54:49.680 --> 00:54:51.680]  他找不到答案
[00:54:51.680 --> 00:54:53.680]  他就找不到答案
[00:54:53.680 --> 00:54:55.680]  找不到一個完滿的答案
[00:54:55.680 --> 00:54:57.680]  這個真的我們要承認
[00:54:57.680 --> 00:54:59.680]  所以這一段其實是說
[00:54:59.680 --> 00:55:01.680]  其中一種的虛空
[00:55:01.680 --> 00:55:03.680]  就是我們覺得沒有意義
[00:55:03.680 --> 00:55:05.680]  覺得
[00:55:05.680 --> 00:55:07.680]  如果世界
[00:55:07.680 --> 00:55:09.680]  不是那麼顛倒
[00:55:09.680 --> 00:55:11.680]  報應方面不是那麼顛倒
[00:55:11.680 --> 00:55:13.680]  應該就有意義得多
[00:55:13.680 --> 00:55:15.680]  但事實上世界就不是
[00:55:15.680 --> 00:55:17.680]  這個是他自己承認
[00:55:17.680 --> 00:55:19.680]  這個就是物質秩序
[00:55:19.680 --> 00:55:21.680]  真是我們完全不明白
[00:55:21.680 --> 00:55:23.680]  好了
[00:55:23.680 --> 00:55:25.680]  到第25節
[00:55:25.680 --> 00:55:27.680]  看一看
[00:55:27.680 --> 00:55:29.680]  其實25節
[00:55:29.680 --> 00:55:31.680]  還在說什麼
[00:55:31.680 --> 00:55:33.680]  我主念一心要知道
[00:55:33.680 --> 00:55:35.680]  要考察
[00:55:35.680 --> 00:55:37.680]  要尋求智慧
[00:55:37.680 --> 00:55:39.680]  我要知道為什麼
[00:55:39.680 --> 00:55:41.680]  萬事的理由
[00:55:41.680 --> 00:55:43.680]  要知道邪惡為愚昧
[00:55:43.680 --> 00:55:45.680]  愚昧為狂妄
[00:55:45.680 --> 00:55:47.680]  他這樣看
[00:55:47.680 --> 00:55:49.680]  但他始終
[00:55:49.680 --> 00:55:51.680]  他說他要重新再看
[00:55:51.680 --> 00:55:53.680]  道德的問題
[00:55:53.680 --> 00:55:55.680]  究竟
[00:55:55.680 --> 00:55:57.680]  答案在哪裡
[00:55:57.680 --> 00:55:59.680]  他說其實他
[00:55:59.680 --> 00:56:01.680]  他用找的字
[00:56:01.680 --> 00:56:03.680]  誰能找到答案
[00:56:03.680 --> 00:56:05.680]  但他最終找到兩個答案
[00:56:05.680 --> 00:56:07.680]  就是我們剛才說的兩點
[00:56:07.680 --> 00:56:09.680]  第26節
[00:56:09.680 --> 00:56:11.680]  我得知的原文就是我找到
[00:56:11.680 --> 00:56:13.680]  其中一樣東西
[00:56:13.680 --> 00:56:15.680]  26節
[00:56:15.680 --> 00:56:17.680]  其實就是說剛才說的19節
[00:56:17.680 --> 00:56:19.680]  他重新再說
[00:56:19.680 --> 00:56:21.680]  詳細一點
[00:56:21.680 --> 00:56:23.680]  我得知有等婦人比死還苦
[00:56:23.680 --> 00:56:25.680]  她的心慈忘羅
[00:56:25.680 --> 00:56:27.680]  守事所憐
[00:56:27.680 --> 00:56:29.680]  煩夢神喜悅的人
[00:56:29.680 --> 00:56:31.680]  必能躲避她
[00:56:31.680 --> 00:56:33.680]  有罪的人她被他纏住了
[00:56:33.680 --> 00:56:35.680]  這個就等於第19節
[00:56:35.680 --> 00:56:37.680]  如果你小心一點看
[00:56:37.680 --> 00:56:39.680]  他這個
[00:56:39.680 --> 00:56:41.680]  首先我想說
[00:56:41.680 --> 00:56:43.680]  有等婦人
[00:56:43.680 --> 00:56:45.680]  比死還苦
[00:56:45.680 --> 00:56:47.680]  其實不是苦的字
[00:56:47.680 --> 00:56:49.680]  這個字可以解作苦
[00:56:49.680 --> 00:56:51.680]  但他另外一個解釋就是
[00:56:51.680 --> 00:56:53.680]  很強
[00:56:53.680 --> 00:56:55.680]  用強的字
[00:56:55.680 --> 00:56:57.680]  我
[00:56:57.680 --> 00:56:59.680]  我們以前
[00:56:59.680 --> 00:57:01.680]  我們不熟悉
[00:57:01.680 --> 00:57:03.680]  聖經的
[00:57:03.680 --> 00:57:05.680]  因為這個字很多次都解作強
[00:57:05.680 --> 00:57:07.680]  很激烈的意思
[00:57:07.680 --> 00:57:09.680]  我們很多時候
[00:57:09.680 --> 00:57:11.680]  不明白死怎麼會激烈
[00:57:11.680 --> 00:57:13.680]  所以選擇另外一個解釋
[00:57:13.680 --> 00:57:15.680]  死是苦
[00:57:15.680 --> 00:57:17.680]  但猶太人一直在聖經裡
[00:57:17.680 --> 00:57:19.680]  都是這樣說的
[00:57:19.680 --> 00:57:21.680]  死亡他們形容是很強
[00:57:21.680 --> 00:57:23.680]  不知道你記不記得
[00:57:23.680 --> 00:57:25.680]  有些經文說
[00:57:25.680 --> 00:57:27.680]  陰間要你去你就不能不去
[00:57:27.680 --> 00:57:29.680]  他們的觀念是這樣的
[00:57:29.680 --> 00:57:31.680]  死亡是強的
[00:57:31.680 --> 00:57:33.680]  你控制不了他
[00:57:33.680 --> 00:57:35.680]  他要你死你就要死
[00:57:35.680 --> 00:57:37.680]  當然是在說神
[00:57:37.680 --> 00:57:39.680]  不過他這個意思是
[00:57:39.680 --> 00:57:41.680]  有些婦人好像死得這麼強
[00:57:41.680 --> 00:57:43.680]  所以他說
[00:57:43.680 --> 00:57:45.680]  沒有人能夠逃離
[00:57:45.680 --> 00:57:47.680]  他的控制
[00:57:47.680 --> 00:57:49.680]  其實是這樣
[00:57:49.680 --> 00:57:51.680]  你這個婦人是指什麼
[00:57:51.680 --> 00:57:53.680]  其實這個
[00:57:53.680 --> 00:57:55.680]  你要熟悉真言你就知道
[00:57:55.680 --> 00:57:57.680]  真言將罪惡
[00:57:57.680 --> 00:57:59.680]  不過智慧也是
[00:57:59.680 --> 00:58:01.680]  都是用婦人來
[00:58:01.680 --> 00:58:03.680]  做代表
[00:58:03.680 --> 00:58:05.680]  真言喜歡用淫婦
[00:58:05.680 --> 00:58:07.680]  他真的不只是針對奸淫
[00:58:07.680 --> 00:58:09.680]  他是用淫婦
[00:58:09.680 --> 00:58:11.680]  用淫婦來代表罪惡
[00:58:11.680 --> 00:58:13.680]  就好像
[00:58:13.680 --> 00:58:15.680]  試探一個男人
[00:58:15.680 --> 00:58:17.680]  他用這個圖畫
[00:58:17.680 --> 00:58:19.680]  所以他其實是在說
[00:58:19.680 --> 00:58:21.680]  那個情況
[00:58:21.680 --> 00:58:23.680]  他只要有一些淫婦
[00:58:23.680 --> 00:58:25.680]  當是淫婦
[00:58:25.680 --> 00:58:27.680]  當是罪惡其實是很強的
[00:58:27.680 --> 00:58:29.680]  比死更加強
[00:58:29.680 --> 00:58:31.680]  他的心是網羅手是鎖鏈
[00:58:31.680 --> 00:58:33.680]  是夢想起了的人
[00:58:33.680 --> 00:58:35.680]  就能夠逃避他
[00:58:35.680 --> 00:58:37.680]  如果是那些罪人
[00:58:37.680 --> 00:58:39.680]  就被他鎖住
[00:58:39.680 --> 00:58:41.680]  你也知道
[00:58:41.680 --> 00:58:43.680]  罪惡是真的這樣
[00:58:43.680 --> 00:58:45.680]  罪惡是一個綑綁
[00:58:45.680 --> 00:58:47.680]  是很厲害的
[00:58:47.680 --> 00:58:49.680]  如果不是靠耶穌基督
[00:58:49.680 --> 00:58:51.680]  根本你都出不來
[00:58:51.680 --> 00:58:53.680]  他就是說這件事
[00:58:53.680 --> 00:58:55.680]  說回第十九節
[00:58:55.680 --> 00:58:57.680]  二人有一個好處
[00:58:57.680 --> 00:58:59.680]  就是他是強者
[00:58:59.680 --> 00:59:01.680]  他不會被罪惡綑綁
[00:59:01.680 --> 00:59:03.680]  他是自由人
[00:59:03.680 --> 00:59:05.680]  他可以做到他要做的事
[00:59:05.680 --> 00:59:07.680]  福不是一定多
[00:59:07.680 --> 00:59:09.680]  首先他要交代道德秩序
[00:59:09.680 --> 00:59:11.680]  你不要只顧著福和禍
[00:59:11.680 --> 00:59:13.680]  福和禍可能真的
[00:59:13.680 --> 00:59:15.680]  未必你靠行義
[00:59:15.680 --> 00:59:17.680]  就可以多些福
[00:59:17.680 --> 00:59:19.680]  不過最少他是自由人
[00:59:19.680 --> 00:59:21.680]  他是強者
[00:59:21.680 --> 00:59:23.680]  你試一下這樣想
[00:59:23.680 --> 00:59:25.680]  你不要以為在罪惡裏面
[00:59:25.680 --> 00:59:27.680]  雖然他有很多福
[00:59:27.680 --> 00:59:29.680]  即是神未伐
[00:59:29.680 --> 00:59:31.680]  你就以為很過癮
[00:59:31.680 --> 00:59:33.680]  其實他是被罪惡綑綁
[00:59:33.680 --> 00:59:35.680]  道德秩序是說
[00:59:35.680 --> 00:59:37.680]  你不要理會即時的報應
[00:59:37.680 --> 00:59:39.680]  總之做智者
[00:59:39.680 --> 00:59:41.680]  或者做義人
[00:59:41.680 --> 00:59:43.680]  怎樣都是有好處的
[00:59:43.680 --> 00:59:45.680]  第一點是這樣說
[00:59:45.680 --> 00:59:47.680]  你要做強者
[00:59:47.680 --> 00:59:49.680]  不然你只是被罪惡綑綁
[00:59:49.680 --> 00:59:51.680]  這是第一點
[00:59:51.680 --> 00:59:53.680]  這個其實很容易明白
[00:59:53.680 --> 00:59:55.680]  這個是真言常說的
[00:59:55.680 --> 00:59:57.680]  這是道德秩序
[00:59:57.680 --> 00:59:59.680]  但另外一點
[00:59:59.680 --> 01:00:01.680]  沒有義人他就說
[01:00:01.680 --> 01:00:03.680]  這個很出名的
[01:00:03.680 --> 01:00:05.680]  傳道者說
[01:00:05.680 --> 01:00:07.680]  可能一千男子中
[01:00:07.680 --> 01:00:09.680]  我找到一個政治人
[01:00:09.680 --> 01:00:11.680]  眾女之中沒有找到一個
[01:00:11.680 --> 01:00:13.680]  我將這時比較要尋求其理
[01:00:13.680 --> 01:00:15.680]  我心仍要尋找
[01:00:15.680 --> 01:00:17.680]  他未曾找到
[01:00:17.680 --> 01:00:19.680]  我所找到的只有一件
[01:00:19.680 --> 01:00:21.680]  就是神造人如是正直
[01:00:21.680 --> 01:00:23.680]  但他們尋出許多巧計
[01:00:23.680 --> 01:00:25.680]  這個用很多個找到
[01:00:25.680 --> 01:00:27.680]  我不知道
[01:00:27.680 --> 01:00:29.680]  那些姊妹
[01:00:29.680 --> 01:00:31.680]  覺得這段經文怎樣
[01:00:31.680 --> 01:00:33.680]  好像男人只有一個
[01:00:33.680 --> 01:00:35.680]  女人一個都沒有
[01:00:35.680 --> 01:00:37.680]  很多人說男人只有一個
[01:00:37.680 --> 01:00:39.680]  就是耶穌
[01:00:39.680 --> 01:00:41.680]  但我相信
[01:00:41.680 --> 01:00:43.680]  傳道書不會說這些
[01:00:43.680 --> 01:00:45.680]  或者有些人說
[01:00:45.680 --> 01:00:47.680]  其實他的問題
[01:00:47.680 --> 01:00:49.680]  是在說淫婦
[01:00:49.680 --> 01:00:51.680]  女人又怎會呢
[01:00:51.680 --> 01:00:53.680]  不過這個其實
[01:00:53.680 --> 01:00:55.680]  我相信他不是這樣說
[01:00:55.680 --> 01:00:57.680]  其實簡單來說
[01:00:57.680 --> 01:00:59.680]  其實我讀給大家聽
[01:00:59.680 --> 01:01:01.680]  原本不是這樣
[01:01:01.680 --> 01:01:03.680]  其實他說
[01:01:03.680 --> 01:01:05.680]  因為他前面說
[01:01:05.680 --> 01:01:07.680]  他找不到答案
[01:01:07.680 --> 01:01:09.680]  然後上面
[01:01:09.680 --> 01:01:11.680]  二十六節說
[01:01:11.680 --> 01:01:13.680]  我找到一些婦人
[01:01:13.680 --> 01:01:15.680]  罪惡
[01:01:15.680 --> 01:01:17.680]  找到一個原理
[01:01:17.680 --> 01:01:19.680]  他現在第二個
[01:01:19.680 --> 01:01:21.680]  找到第二件事
[01:01:21.680 --> 01:01:23.680]  他原文是這樣的
[01:01:23.680 --> 01:01:25.680]  傳道寫事Honor
[01:01:25.680 --> 01:01:27.680]  我所找到的是這樣
[01:01:27.680 --> 01:01:29.680]  第二件事
[01:01:29.680 --> 01:01:31.680]  就是什麼呢
[01:01:31.680 --> 01:01:33.680]  他先弄了個括弧
[01:01:33.680 --> 01:01:35.680]  就說我將一件加在另外一件
[01:01:35.680 --> 01:01:37.680]  要找到他的答案
[01:01:37.680 --> 01:01:39.680]  我心不斷尋求
[01:01:39.680 --> 01:01:41.680]  但還是找不到
[01:01:41.680 --> 01:01:43.680]  他說他找到了一點
[01:01:43.680 --> 01:01:45.680]  值得說的
[01:01:45.680 --> 01:01:47.680]  不過其實他也找不到
[01:01:47.680 --> 01:01:49.680]  他這樣說
[01:01:49.680 --> 01:01:51.680]  他接著說一千之中我找到一個
[01:01:51.680 --> 01:01:53.680]  他根本沒有說男人
[01:01:53.680 --> 01:01:55.680]  原文是沒有的
[01:01:55.680 --> 01:01:57.680]  他找到一件事
[01:01:57.680 --> 01:01:59.680]  現在他第二點
[01:01:59.680 --> 01:02:01.680]  找到一件事
[01:02:01.680 --> 01:02:03.680]  一千之中找到一個
[01:02:03.680 --> 01:02:05.680]  在女人中一個都找不到
[01:02:05.680 --> 01:02:07.680]  原文是這樣的
[01:02:07.680 --> 01:02:11.680]  然後他再詳細說
[01:02:11.680 --> 01:02:13.680]  這個才清楚一點
[01:02:13.680 --> 01:02:15.680]  我所找到的就是這樣
[01:02:15.680 --> 01:02:17.680]  他最後那裡
[01:02:17.680 --> 01:02:19.680]  神造人本來正直
[01:02:19.680 --> 01:02:21.680]  不過人呢
[01:02:21.680 --> 01:02:23.680]  他自己找到很多的拗計出來
[01:02:23.680 --> 01:02:27.680]  所以簡單來說
[01:02:27.680 --> 01:02:29.680]  跟上面一樣應該就是一個二人都沒有
[01:02:29.680 --> 01:02:33.680]  大家明白嗎
[01:02:33.680 --> 01:02:35.680]  不用這麼斟酌男女
[01:02:35.680 --> 01:02:37.680]  可能他也不是想這樣分的
[01:02:37.680 --> 01:02:39.680]  另一個解釋就是當時可能真的是這樣的
[01:02:39.680 --> 01:02:41.680]  當時的人不是這麼多
[01:02:41.680 --> 01:02:43.680]  所以一千之中只有一個就等於沒有
[01:02:43.680 --> 01:02:47.680]  可能是這樣的意思
[01:02:47.680 --> 01:02:49.680]  他喜歡這樣說話
[01:02:49.680 --> 01:02:51.680]  所以好像找到又好像找不到
[01:02:51.680 --> 01:02:53.680]  事實上他真的是這樣的
[01:02:53.680 --> 01:02:55.680]  他找到有兩點值得思考的
[01:02:55.680 --> 01:02:57.680]  但其實都不是真正滿足了他的答案
[01:02:57.680 --> 01:03:03.680]  但這兩點都值得我們思考的
[01:03:03.680 --> 01:03:05.680]  第一點比較容易明白
[01:03:05.680 --> 01:03:07.680]  就是道德秩序是生效的
[01:03:07.680 --> 01:03:11.680]  即使他不是馬上給了你很多的福
[01:03:11.680 --> 01:03:15.680]  不過我們都知道
[01:03:15.680 --> 01:03:17.680]  其實我們如果看身體就更加知道
[01:03:17.680 --> 01:03:19.680]  這個人是有的
[01:03:19.680 --> 01:03:21.680]  不用擔心
[01:03:21.680 --> 01:03:23.680]  審判是死後都有審判的
[01:03:23.680 --> 01:03:25.680]  不過最少他是強者
[01:03:25.680 --> 01:03:27.680]  就算現在
[01:03:27.680 --> 01:03:29.680]  其實這個都很有意義的
[01:03:29.680 --> 01:03:31.680]  你做一個忠於神的一個二人
[01:03:31.680 --> 01:03:37.680]  雖然你可能在人看來
[01:03:37.680 --> 01:03:39.680]  不是多了什麼福
[01:03:39.680 --> 01:03:41.680]  甚至很多禍
[01:03:41.680 --> 01:03:43.680]  但那個是沒有關係的
[01:03:43.680 --> 01:03:45.680]  第二點其實是物質秩序
[01:03:45.680 --> 01:03:47.680]  我們試想一下這個點
[01:03:47.680 --> 01:03:49.680]  世上根本沒有二人
[01:03:49.680 --> 01:03:53.680]  這個點是什麼呢
[01:03:53.680 --> 01:03:55.680]  你想想如果神真的
[01:03:55.680 --> 01:03:57.680]  只是得道德秩序
[01:03:57.680 --> 01:03:59.680]  一樣跟你算數
[01:03:59.680 --> 01:04:01.680]  那些福是誰要的
[01:04:01.680 --> 01:04:03.680]  沒有一個人可以有福
[01:04:03.680 --> 01:04:05.680]  你想想
[01:04:05.680 --> 01:04:07.680]  如果神跟你這樣算
[01:04:07.680 --> 01:04:09.680]  這麼準
[01:04:09.680 --> 01:04:11.680]  我們經常都說
[01:04:11.680 --> 01:04:13.680]  神你不應該給那些惡人
[01:04:13.680 --> 01:04:15.680]  那麼多福
[01:04:15.680 --> 01:04:17.680]  其實我們每個人都是
[01:04:17.680 --> 01:04:19.680]  如果這樣他不用給福
[01:04:19.680 --> 01:04:21.680]  所以這個
[01:04:21.680 --> 01:04:23.680]  最少他講到一點
[01:04:23.680 --> 01:04:27.680]  其實根本沒有人
[01:04:27.680 --> 01:04:29.680]  配得到福
[01:04:29.680 --> 01:04:31.680]  道德秩序
[01:04:31.680 --> 01:04:33.680]  根本你都不可以這樣
[01:04:33.680 --> 01:04:35.680]  你試想想
[01:04:35.680 --> 01:04:37.680]  其實這個都是有百記所講的
[01:04:37.680 --> 01:04:39.680]  我們以前講有百記都有提過
[01:04:39.680 --> 01:04:41.680]  如果只是得道德秩序
[01:04:41.680 --> 01:04:43.680]  其實很麻煩
[01:04:43.680 --> 01:04:45.680]  人和神互相利用
[01:04:45.680 --> 01:04:47.680]  你要多行義
[01:04:47.680 --> 01:04:49.680]  為了要得福
[01:04:49.680 --> 01:04:51.680]  你不是真正的愛神
[01:04:51.680 --> 01:04:57.680]  所以他有百記就要弄到
[01:04:57.680 --> 01:04:59.680]  有個case可以
[01:04:59.680 --> 01:05:01.680]  不是為了福
[01:05:01.680 --> 01:05:05.680]  他都可以受很多禍
[01:05:05.680 --> 01:05:07.680]  都可以
[01:05:07.680 --> 01:05:09.680]  這個才是真正
[01:05:09.680 --> 01:05:11.680]  和神的關係
[01:05:11.680 --> 01:05:13.680]  所以道德秩序就是這樣
[01:05:13.680 --> 01:05:15.680]  如果只是得道德秩序
[01:05:15.680 --> 01:05:17.680]  那麼就是神收了所有福
[01:05:17.680 --> 01:05:19.680]  什麼福都沒有了
[01:05:19.680 --> 01:05:23.680]  這個是他
[01:05:23.680 --> 01:05:25.680]  從一個行義
[01:05:25.680 --> 01:05:27.680]  和智者的角度
[01:05:27.680 --> 01:05:29.680]  來看
[01:05:29.680 --> 01:05:31.680]  道德秩序
[01:05:31.680 --> 01:05:33.680]  怎樣都是好一點的
[01:05:33.680 --> 01:05:35.680]  還有
[01:05:35.680 --> 01:05:37.680]  根本我們都
[01:05:37.680 --> 01:05:39.680]  不可以靠道德秩序
[01:05:39.680 --> 01:05:41.680]  來拿福
[01:05:41.680 --> 01:05:43.680]  其實這個是一個
[01:05:43.680 --> 01:05:45.680]  很重要的point
[01:05:45.680 --> 01:05:47.680]  所以說要他給的
[01:05:47.680 --> 01:05:49.680]  不是你賺回來的
[01:05:49.680 --> 01:05:51.680]  我們賺取不到神的福氣
[01:05:51.680 --> 01:05:55.680]  救恩也是
[01:05:55.680 --> 01:05:57.680]  創造也是
[01:05:57.680 --> 01:05:59.680]  這是很重要的觀念
[01:05:59.680 --> 01:06:01.680]  其實我好像都提過這一點
[01:06:01.680 --> 01:06:03.680]  這個好像
[01:06:03.680 --> 01:06:05.680]  預定論
[01:06:05.680 --> 01:06:07.680]  你得福的
[01:06:07.680 --> 01:06:09.680]  安穩的
[01:06:09.680 --> 01:06:11.680]  的
[01:06:11.680 --> 01:06:13.680]  終極原因
[01:06:13.680 --> 01:06:15.680]  譬如說
[01:06:15.680 --> 01:06:17.680]  為什麼你現在
[01:06:17.680 --> 01:06:19.680]  在香港都算是
[01:06:19.680 --> 01:06:21.680]  比起世上很多人都是有福的
[01:06:21.680 --> 01:06:25.680]  為什麼你可以有福他們沒有呢
[01:06:25.680 --> 01:06:27.680]  或多過他們呢
[01:06:27.680 --> 01:06:29.680]  是不是因為你乖一點呢?不是的
[01:06:29.680 --> 01:06:31.680]  你想想
[01:06:31.680 --> 01:06:33.680]  如果是都很危險的
[01:06:33.680 --> 01:06:35.680]  也都不是這樣的
[01:06:35.680 --> 01:06:37.680]  是沒得解的
[01:06:37.680 --> 01:06:41.680]  就是因為質秩序才行的
[01:06:41.680 --> 01:06:43.680]  才是真正
[01:06:43.680 --> 01:06:45.680]  終極的答案
[01:06:45.680 --> 01:06:47.680]  或終極的安穩
[01:06:47.680 --> 01:06:51.680]  所以如果神
[01:06:51.680 --> 01:06:53.680]  你這樣算得這麼準
[01:06:53.680 --> 01:06:55.680]  道德秩序這樣算就很不妥
[01:06:55.680 --> 01:06:57.680]  但這個才是
[01:06:57.680 --> 01:06:59.680]  今天我們享受這一份
[01:06:59.680 --> 01:07:01.680]  不需要驕傲的
[01:07:01.680 --> 01:07:03.680]  我可以安然享受這一份
[01:07:03.680 --> 01:07:05.680]  因為這個
[01:07:05.680 --> 01:07:07.680]  是神喜歡給我的
[01:07:07.680 --> 01:07:09.680]  這個就是最終極的
[01:07:09.680 --> 01:07:11.680]  最好的答案
[01:07:11.680 --> 01:07:13.680]  是沒得解的
[01:07:13.680 --> 01:07:15.680]  不是說叫你亂來
[01:07:15.680 --> 01:07:17.680]  因為有道德秩序的
[01:07:17.680 --> 01:07:19.680]  同時
[01:07:19.680 --> 01:07:21.680]  但這個才是真正
[01:07:21.680 --> 01:07:23.680]  最安穩的
[01:07:23.680 --> 01:07:25.680]  他就是喜歡給你的
[01:07:25.680 --> 01:07:27.680]  就最好了
[01:07:27.680 --> 01:07:29.680]  OK
[01:07:29.680 --> 01:07:33.680]  我們再看下面
[01:07:33.680 --> 01:07:35.680]  跟著八章
[01:07:35.680 --> 01:07:37.680]  他就從一個
[01:07:37.680 --> 01:07:39.680]  行惡那邊來講
[01:07:39.680 --> 01:07:41.680]  其實都是差不多的
[01:07:41.680 --> 01:07:43.680]  他又是將道德秩序
[01:07:43.680 --> 01:07:45.680]  混合來講
[01:07:45.680 --> 01:07:47.680]  所以講到好像很亂的
[01:07:47.680 --> 01:07:49.680]  我們以前都提過
[01:07:49.680 --> 01:07:51.680]  很多矛盾的
[01:07:51.680 --> 01:07:53.680]  所以你分了它你就知道它講什麼
[01:07:53.680 --> 01:07:55.680]  OK
[01:07:55.680 --> 01:07:57.680]  八章
[01:07:57.680 --> 01:08:01.680]  一至五節
[01:08:01.680 --> 01:08:03.680]  就講道德秩序
[01:08:03.680 --> 01:08:05.680]  那邊好像智慧人
[01:08:05.680 --> 01:08:07.680]  這樣知道
[01:08:07.680 --> 01:08:09.680]  事情的解釋
[01:08:09.680 --> 01:08:11.680]  當然你可以解讀一下
[01:08:11.680 --> 01:08:13.680]  其實這裡是在講智慧人是知道的
[01:08:13.680 --> 01:08:15.680]  所以他在講智慧人
[01:08:15.680 --> 01:08:17.680]  都有他好的地方
[01:08:17.680 --> 01:08:19.680]  雖然他的福不一定多
[01:08:19.680 --> 01:08:21.680]  但他最少
[01:08:21.680 --> 01:08:23.680]  知道他用知道
[01:08:23.680 --> 01:08:25.680]  證物用找到
