
[00:00:00.000 --> 00:00:02.320]  好開心在大家當中
[00:43:43.260 --> 00:43:45.260]  教會方面他是我的上官
[00:43:45.260 --> 00:43:47.260]  他幫我的
[00:43:47.260 --> 00:43:49.260]  在家庭方面
[00:43:49.260 --> 00:43:51.260]  他也是我的上官
[00:43:51.260 --> 00:43:53.260]  工作方面或者學業
[00:43:53.260 --> 00:43:55.260]  他也是我的上官
[00:43:55.260 --> 00:43:57.260]  他也幫到我
[00:43:57.260 --> 00:43:59.260]  我幫他
[00:43:59.260 --> 00:44:01.260]  他是我的下官
[00:44:01.260 --> 00:44:03.260]  行不行
[00:44:03.260 --> 00:44:05.260]  意思是什麼
[00:44:05.260 --> 00:44:07.260]  原來沒有人是十八般老藝
[00:44:07.260 --> 00:44:09.260]  很少人是面面俱圓
[00:44:09.260 --> 00:44:11.260]  有些人做事很好
[00:44:11.260 --> 00:44:13.260]  但另一方面就不是很好
[00:44:13.260 --> 00:44:15.260]  有些人某一方面很強
[00:44:15.260 --> 00:44:17.260]  另一方面就不是很強
[00:44:17.260 --> 00:44:19.260]  這個叫彼此互相的補足
[00:44:19.260 --> 00:44:21.260]  彼此互相的補足
[00:44:21.260 --> 00:44:23.260]  是需要這樣做的
[00:44:23.260 --> 00:44:25.260]  你有你強我有我弱
[00:44:25.260 --> 00:44:27.260]  你不要針我的藥我不要針你的藥
[00:44:27.260 --> 00:44:29.260]  你幫我的藥我幫你的藥
[00:44:29.260 --> 00:44:31.260]  這樣大家都會強
[00:44:31.260 --> 00:44:33.260]  大家都會強
[00:44:33.260 --> 00:44:35.260]  我有次提到
[00:44:35.260 --> 00:44:37.260]  有時我太太都說我
[00:44:37.260 --> 00:44:39.260]  為什麼你經常煮飯都煮不好
[00:44:39.260 --> 00:44:41.260]  為什麼
[00:44:41.260 --> 00:44:43.260]  我們用啞餐煲飯
[00:44:43.260 --> 00:44:45.260]  經常都教水教不好
[00:44:45.260 --> 00:44:47.260]  為什麼經常煮都煮不好
[00:44:47.260 --> 00:44:49.260]  為什麼眼睛不是太生可能黏底
[00:44:49.260 --> 00:44:51.260]  為什麼會這樣
[00:44:51.260 --> 00:44:53.260]  學極都不懂
[00:44:53.260 --> 00:44:55.260]  學極都不懂
[00:44:55.260 --> 00:44:57.260]  我不是不想的眼睛是真的不行
[00:44:57.260 --> 00:44:59.260]  煮飯真的煮不好
[00:44:59.260 --> 00:45:01.260]  經常都在說
[00:45:01.260 --> 00:45:03.260]  我都很不開心
[00:45:03.260 --> 00:45:05.260]  我忍不住跟她說
[00:45:05.260 --> 00:45:07.260]  因為我煮飯真的不行
[00:45:07.260 --> 00:45:09.260]  所以我才娶你
[00:45:09.260 --> 00:45:11.260]  你補我
[00:45:11.260 --> 00:45:13.260]  你不要踩我
[00:45:13.260 --> 00:45:15.260]  你可以是我的上官
[00:45:15.260 --> 00:45:17.260]  剪草你不行
[00:45:17.260 --> 00:45:19.260]  他連拉都拉不著
[00:45:19.260 --> 00:45:21.260]  這部機拉他差不多
[00:45:21.260 --> 00:45:23.260]  要拉他
[00:45:23.260 --> 00:45:25.260]  拉都拉不到
[00:45:25.260 --> 00:45:27.260]  拉出來他沒反應
[00:45:27.260 --> 00:45:29.260]  要大力拉
[00:45:29.260 --> 00:45:31.260]  我不要站在旁邊
[00:45:31.260 --> 00:45:33.260]  你沒力氣嗎
[00:45:33.260 --> 00:45:35.260]  還沒吃飯還沒喝奶
[00:45:35.260 --> 00:45:37.260]  我幫他拉
[00:45:37.260 --> 00:45:39.260]  這方面我是上
[00:45:39.260 --> 00:45:41.260]  他是下
[00:45:41.260 --> 00:45:43.260]  大家有不同
[00:45:43.260 --> 00:45:45.260]  如果大家都這樣爭吵
[00:45:45.260 --> 00:45:47.260]  朋友都很難做
[00:45:47.260 --> 00:45:49.260]  明白嗎
[00:45:49.260 --> 00:45:51.260]  所以第一個圖告訴大家
[00:45:51.260 --> 00:45:53.260]  我們有五個很大的範圍
[00:45:53.260 --> 00:45:55.260]  你要有不同的人
[00:45:55.260 --> 00:45:57.260]  聰明的人就要去找
[00:45:57.260 --> 00:45:59.260]  如果這方面
[00:45:59.260 --> 00:46:01.260]  教會誰是我的上官
[00:46:01.260 --> 00:46:03.260]  誰是我的下官
[00:46:03.260 --> 00:46:05.260]  家庭誰是我的上官
[00:46:05.260 --> 00:46:07.260]  誰是我的下官
[00:46:07.260 --> 00:46:09.260]  或者個人方面
[00:46:09.260 --> 00:46:11.260]  有些人不是很懂
[00:46:11.260 --> 00:46:13.260]  健康之道
[00:46:13.260 --> 00:46:15.260]  但有些人
[00:46:15.260 --> 00:46:17.260]  剛才有提到
[00:46:17.260 --> 00:46:19.260]  可以知道如何面對癌症
[00:46:19.260 --> 00:46:21.260]  你說我不懂
[00:46:21.260 --> 00:46:23.260]  但他可以幫我
[00:46:23.260 --> 00:46:25.260]  他曾經經歷過這件事
[00:46:25.260 --> 00:46:27.260]  他可以幫我找他
[00:46:27.260 --> 00:46:29.260]  他是我的上官
[00:46:29.260 --> 00:46:31.260]  有一天你可能會成為別人的上官
[00:46:31.260 --> 00:46:33.260]  所以意思是
[00:46:33.260 --> 00:46:35.260]  每一個人找兩樣東西
[00:46:35.260 --> 00:46:37.260]  有上有下
[00:46:37.260 --> 00:46:39.260]  可以是內可以是外
[00:46:39.260 --> 00:46:41.260]  人不要孤單面對人生的需要
[00:46:41.260 --> 00:46:43.260]  找人不是表示你不行
[00:46:43.260 --> 00:46:45.260]  幫人不是表示你驕傲
[00:46:45.260 --> 00:46:47.260]  人是需要彼此的幫助
[00:46:47.260 --> 00:46:49.260]  彼此的幫助
[00:46:49.260 --> 00:46:51.260]  旁邊的圖有少少不同
[00:46:51.260 --> 00:46:53.260]  旁邊的圖有少少不同
[00:46:53.260 --> 00:46:55.260]  旁邊的圖有兩格
[00:46:55.260 --> 00:46:57.260]  意思是
[00:46:57.260 --> 00:46:59.260]  原來有時
[00:46:59.260 --> 00:47:01.260]  一個人
[00:47:01.260 --> 00:47:03.260]  例如B
[00:47:03.260 --> 00:47:05.260]  個人方面是我的上官
[00:47:05.260 --> 00:47:07.260]  但明年
[00:47:07.260 --> 00:47:09.260]  可能他會變成我的下官
[00:47:09.260 --> 00:47:11.260]  明白嗎
[00:47:11.260 --> 00:47:13.260]  原來時間
[00:47:13.260 --> 00:47:15.260]  是其中一個元素
[00:47:15.260 --> 00:47:17.260]  有時你現在可以
[00:47:17.260 --> 00:47:19.260]  不是將來可以
[00:47:19.260 --> 00:47:21.260]  將來可以不是現在可以
[00:47:21.260 --> 00:47:25.260]  所以上上是一個很動的關係圖
[00:47:25.260 --> 00:47:27.260]  所以同一範圍
[00:47:27.260 --> 00:47:29.260]  可以有不同的人幫我
[00:47:29.260 --> 00:47:31.260]  或者有不同的人我可以幫
[00:47:31.260 --> 00:47:33.260]  同一個人在不同範圍
[00:47:33.260 --> 00:47:35.260]  可以有不同的角色
[00:47:35.260 --> 00:47:37.260]  同一個人在不同時間
[00:47:37.260 --> 00:47:39.260]  同一個範圍可以有不同的角色
[00:47:39.260 --> 00:47:41.260]  明白這個圖嗎
[00:47:41.260 --> 00:47:43.260]  因為很多時候在你的人生當中
[00:47:43.260 --> 00:47:45.260]  或者別人的人生當中
[00:47:45.260 --> 00:47:47.260]  可能某方面很強某方面不是那麼強
[00:47:47.260 --> 00:47:49.260]  你幫到他你成為他的上官
[00:47:49.260 --> 00:47:51.260]  某方面來說
[00:47:51.260 --> 00:47:53.260]  他這方面很好我這方面真的不太懂
[00:47:53.260 --> 00:47:55.260]  你請他成為你的上官
[00:47:55.260 --> 00:47:57.260]  可以幫你
[00:47:57.260 --> 00:47:59.260]  這樣的意思
[00:47:59.260 --> 00:48:01.260]  所以你發現有兩個
[00:48:01.260 --> 00:48:03.260]  我們提到
[00:48:03.260 --> 00:48:05.260]  人真的需要
[00:48:05.260 --> 00:48:09.260]  需要有彼此的相關
[00:48:09.260 --> 00:48:11.260]  而且目的是什麼呢
[00:48:11.260 --> 00:48:13.260]  是在生命當中完全
[00:48:13.260 --> 00:48:15.260]  生命當中完全
[00:48:15.260 --> 00:48:17.260]  有四種的關
[00:48:17.260 --> 00:48:19.260]  有上下和內外
[00:48:19.260 --> 00:48:21.260]  五方面需要關的
[00:48:21.260 --> 00:48:23.260]  個人教會家庭
[00:48:23.260 --> 00:48:25.260]  工作和社會
[00:48:25.260 --> 00:48:27.260]  下面提到
[00:48:27.260 --> 00:48:29.260]  有關顧的
[00:48:29.260 --> 00:48:31.260]  四大首要
[00:48:31.260 --> 00:48:33.260]  和五大啞佬
[00:48:33.260 --> 00:48:35.260]  和兩條熱婦
[00:48:35.260 --> 00:48:37.260]  對了
[00:48:37.260 --> 00:48:39.260]  就說完這三樣東西
[00:48:39.260 --> 00:48:41.260]  第一
[00:48:41.260 --> 00:48:43.260]  就是四大首要
[00:48:43.260 --> 00:48:45.260]  你要幫人
[00:48:45.260 --> 00:48:47.260]  你要關心人
[00:48:47.260 --> 00:48:49.260]  關顧有四樣東西
[00:48:49.260 --> 00:48:51.260]  第一是什麼呢
[00:48:51.260 --> 00:48:53.260]  要行第二要肯
[00:48:53.260 --> 00:48:55.260]  要肯
[00:48:55.260 --> 00:48:57.260]  讀得對不對
[00:48:57.260 --> 00:48:59.260]  不要說肯
[00:48:59.260 --> 00:49:01.260]  是要肯
[00:49:01.260 --> 00:49:03.260]  接著要得接著要滯
[00:49:03.260 --> 00:49:05.260]  要滯要行什麼意思呢
[00:49:05.260 --> 00:49:07.260]  你要明白
[00:49:07.260 --> 00:49:09.260]  你想幫人才行
[00:49:09.260 --> 00:49:11.260]  你不行怎幫人
[00:49:11.260 --> 00:49:13.260]  坐飛機你都知道
[00:49:13.260 --> 00:49:15.260]  有時航空公司都會做一些
[00:49:15.260 --> 00:49:17.260]  起飛前有片段給你看
[00:49:17.260 --> 00:49:19.260]  如果當氧氣罩
[00:49:19.260 --> 00:49:21.260]  掉下來的時候
[00:49:21.260 --> 00:49:23.260]  他一定說什麼
[00:49:23.260 --> 00:49:25.260]  你自己先戴了才幫人戴
[00:49:25.260 --> 00:49:27.260]  對不對
[00:49:27.260 --> 00:49:29.260]  你自己都不行你怎幫人
[00:49:29.260 --> 00:49:31.260]  你自己窒息了你怎幫人戴
[00:49:31.260 --> 00:49:33.260]  自己行才行
[00:49:33.260 --> 00:49:35.260]  你自己要學會去追求
[00:49:35.260 --> 00:49:37.260]  好好學習
[00:49:37.260 --> 00:49:39.260]  以至你能夠幫人
[00:49:39.260 --> 00:49:41.260]  先立己
[00:49:41.260 --> 00:49:43.260]  自己能夠得
[00:49:43.260 --> 00:49:45.260]  你有基礎你有根基
[00:49:45.260 --> 00:49:47.260]  你可以幫到人
[00:49:47.260 --> 00:49:49.260]  所以常常說一個人你要問
[00:49:49.260 --> 00:49:51.260]  你想做什麼人
[00:49:51.260 --> 00:49:53.260]  如果你想做一個能夠幫人的人
[00:49:53.260 --> 00:49:55.260]  我希望你自己要去學要去追求
[00:49:55.260 --> 00:49:57.260]  以至能夠幫到人
[00:49:57.260 --> 00:49:59.260]  我記得我自己在
[00:49:59.260 --> 00:50:01.260]  公元2000年的時候
[00:50:01.260 --> 00:50:03.260]  因為我一直都是
[00:50:03.260 --> 00:50:05.260]  服侍大陸的教會
[00:50:05.260 --> 00:50:07.260]  公元2000年的時候
[00:50:07.260 --> 00:50:09.260]  我太太問我的問題
[00:50:09.260 --> 00:50:11.260]  就是你十年之後想怎樣
[00:50:11.260 --> 00:50:13.260]  我希望能夠幫中國的教會
[00:50:13.260 --> 00:50:15.260]  讓教會能夠健康
[00:50:15.260 --> 00:50:17.260]  能夠有更好的成長
[00:50:17.260 --> 00:50:19.260]  我希望能夠做多些的培訓
[00:50:19.260 --> 00:50:21.260]  我太太跟我說如果是這樣
[00:50:21.260 --> 00:50:23.260]  不如你再去讀
[00:50:23.260 --> 00:50:25.260]  因為你過去讀只是讀了三年
[00:50:25.260 --> 00:50:27.260]  她覺得不是很夠
[00:50:27.260 --> 00:50:29.260]  你再去讀
[00:50:29.260 --> 00:50:31.260]  你更加可以幫國內的教會
[00:50:31.260 --> 00:50:33.260]  我再去讀多七年
[00:50:33.260 --> 00:50:35.260]  我用了七年時間
[00:50:35.260 --> 00:50:37.260]  為什麼呢
[00:50:37.260 --> 00:50:39.260]  因為我希望能夠幫到他們
[00:50:39.260 --> 00:50:41.260]  我不管幫多少
[00:50:41.260 --> 00:50:43.260]  希望能夠幫多些
[00:50:43.260 --> 00:50:45.260]  我願意去學習
[00:50:45.260 --> 00:50:47.260]  所以有時你見到無論是你弟兄姊妹當中
[00:50:47.260 --> 00:50:49.260]  有些人有需要
[00:50:49.260 --> 00:50:51.260]  你想幫他你自己先站得穩
[00:50:51.260 --> 00:50:53.260]  你要教人留兵
[00:50:53.260 --> 00:50:55.260]  你自己站不穩你怎樣教呢
[00:50:55.260 --> 00:50:57.260]  你發現對方有需要
[00:50:57.260 --> 00:50:59.260]  你成功站得住才行
[00:50:59.260 --> 00:51:01.260]  第二件事
[00:51:01.260 --> 00:51:03.260]  你要肯做甚麼呢
[00:51:03.260 --> 00:51:05.260]  你肯不肯去做呢
[00:51:05.260 --> 00:51:07.260]  很多人
[00:51:07.260 --> 00:51:09.260]  今天真的像剛才說的主題
[00:51:09.260 --> 00:51:11.260]  國家自掃門前雪
[00:51:11.260 --> 00:51:13.260]  攸管他人牙上相
[00:51:13.260 --> 00:51:15.260]  如果你自己不行
[00:51:15.260 --> 00:51:17.260]  你自己有很多麻煩
[00:51:17.260 --> 00:51:19.260]  根本你幫不到人
[00:51:19.260 --> 00:51:21.260]  所以自己才能站穩
[00:51:21.260 --> 00:51:23.260]  第二件事
[00:51:23.260 --> 00:51:25.260]  你要肯不肯去幫人呢
[00:51:25.260 --> 00:51:27.260]  有些人見到有問題的時候
[00:51:27.260 --> 00:51:29.260]  他沒什麼興趣去幫
[00:51:29.260 --> 00:51:31.260]  我管他那麼多
[00:51:31.260 --> 00:51:33.260]  有些人更壞的不是幸災樂禍
[00:51:33.260 --> 00:51:35.260]  但是不同的
[00:51:35.260 --> 00:51:37.260]  有些人說開車開得很快
[00:51:37.260 --> 00:51:39.260]  超速
[00:51:39.260 --> 00:51:41.260]  見到有警察抄一輛車牌
[00:51:41.260 --> 00:51:43.260]  他很開心
[00:51:43.260 --> 00:51:45.260]  為什麼呢 因為他沒空抄我這輛車
[00:51:45.260 --> 00:51:47.260]  好在不是我
[00:51:47.260 --> 00:51:49.260]  見到有人有問題的時候
[00:51:49.260 --> 00:51:51.260]  不是這樣想的
[00:51:51.260 --> 00:51:53.260]  所以不單止是你沒事你行
[00:51:53.260 --> 00:51:55.260]  你也要問當你見到有人有需要
[00:51:55.260 --> 00:51:57.260]  你肯不肯去幫他呢
[00:51:57.260 --> 00:51:59.260]  我常常覺得
[00:51:59.260 --> 00:52:01.260]  人要有愛真的很難
[00:52:01.260 --> 00:52:03.260]  這件事我真的不知道怎麼說
[00:52:03.260 --> 00:52:05.260]  弟兄姊妹肯彼此相愛
[00:52:05.260 --> 00:52:07.260]  真的很難
[00:52:07.260 --> 00:52:09.260]  如果你問我
[00:52:09.260 --> 00:52:11.260]  為家庭為教會你求什麼
[00:52:11.260 --> 00:52:13.260]  當神問鎖羅門
[00:52:13.260 --> 00:52:15.260]  你要什麼
[00:52:15.260 --> 00:52:17.260]  求一樣東西
[00:52:17.260 --> 00:52:19.260]  你求什麼
[00:52:19.260 --> 00:52:21.260]  是不是
[00:52:21.260 --> 00:52:23.260]  為教會求什麼
[00:52:23.260 --> 00:52:25.260]  求弟兄姊妹之間有愛行不行
[00:52:25.260 --> 00:52:27.260]  保羅也有說
[00:52:27.260 --> 00:52:29.260]  真的
[00:52:29.260 --> 00:52:31.260]  很重要你要求愛
[00:52:31.260 --> 00:52:33.260]  你沒有愛的時候
[00:52:33.260 --> 00:52:35.260]  剛才有說
[00:52:35.260 --> 00:52:37.260]  多管閒事
[00:52:37.260 --> 00:52:39.260]  其實這個有點像貶義詞
[00:52:39.260 --> 00:52:41.260]  其實有些人
[00:52:41.260 --> 00:52:43.260]  他不想理別人的事
[00:52:43.260 --> 00:52:45.260]  為什麼呢 是沒需要的
[00:52:45.260 --> 00:52:47.260]  但你肯去做
[00:52:47.260 --> 00:52:49.260]  肯去做
[00:52:49.260 --> 00:52:51.260]  他問徐弟兄你有沒有空
[00:52:51.260 --> 00:52:53.260]  有時我會想
[00:52:53.260 --> 00:52:55.260]  其實我是不需要去做
[00:52:55.260 --> 00:52:57.260]  但我願意去做
[00:52:57.260 --> 00:52:59.260]  這是分別
[00:52:59.260 --> 00:53:01.260]  不是你需要去做
[00:53:01.260 --> 00:53:03.260]  為什麼你願意去做 因為愛的緣故
[00:53:03.260 --> 00:53:05.260]  耶穌來的時候
[00:53:05.260 --> 00:53:07.260]  是愛的緣故
[00:53:07.260 --> 00:53:09.260]  我常常覺得耶穌來是不合理
[00:53:09.260 --> 00:53:11.260]  但他願意來
[00:53:11.260 --> 00:53:13.260]  他願意來幫我們
[00:53:13.260 --> 00:53:15.260]  所以弟兄姊妹要做的時候
[00:53:15.260 --> 00:53:17.260]  我常常覺得弟兄姊妹不單求自己
[00:53:17.260 --> 00:53:19.260]  他不能夠站穩
[00:53:19.260 --> 00:53:21.260]  但他還要求的時候 能夠顧念別人的需要
[00:53:21.260 --> 00:53:23.260]  所以有愛喜當中
[00:53:23.260 --> 00:53:25.260]  他願意去關顧別人
[00:53:25.260 --> 00:53:27.260]  關顧別人
[00:53:27.260 --> 00:53:29.260]  你知道幫人是很不容易的
[00:53:29.260 --> 00:53:31.260]  幫人真的很不容易
[00:53:31.260 --> 00:53:33.260]  有時吃力不討好的
[00:53:33.260 --> 00:53:35.260]  這個世界很多人
[00:53:35.260 --> 00:53:37.260]  是需要
[00:53:37.260 --> 00:53:39.260]  但很多人求不肯
[00:53:39.260 --> 00:53:41.260]  去滿足別人的需要
[00:53:41.260 --> 00:53:43.260]  第三件事是你要得才行
[00:53:43.260 --> 00:53:45.260]  你不行就不行
[00:53:45.260 --> 00:53:47.260]  為什麼呢
[00:53:47.260 --> 00:53:49.260]  你真的要幫人的話
[00:53:49.260 --> 00:53:51.260]  其中一樣我發現
[00:53:51.260 --> 00:53:53.260]  不單有心
[00:53:53.260 --> 00:53:55.260]  有時別人心已經不動
[00:53:55.260 --> 00:53:57.260]  其實是很有問題
[00:53:57.260 --> 00:53:59.260]  不單是心狠 而且你要得才行
[00:53:59.260 --> 00:54:01.260]  什麼是得呢
[00:54:01.260 --> 00:54:03.260]  不只是站不站穩
[00:54:03.260 --> 00:54:05.260]  我發現要幫一個人
[00:54:05.260 --> 00:54:07.260]  最需要的是時間
[00:54:07.260 --> 00:54:09.260]  是很需要時間
[00:54:09.260 --> 00:54:11.260]  所以有時別人不想理會
[00:54:11.260 --> 00:54:13.260]  因為很需要時間
[00:54:13.260 --> 00:54:15.260]  我沒有時間
[00:54:15.260 --> 00:54:17.260]  所以我沒有時間去理會
[00:54:17.260 --> 00:54:19.260]  時間是很需要的
[00:54:19.260 --> 00:54:21.260]  問題是你怎樣用你的時間
[00:54:21.260 --> 00:54:23.260]  有句說話說
[00:54:23.260 --> 00:54:25.260]  不是事必要你做
[00:54:25.260 --> 00:54:27.260]  但你做什麼都要用你的時間
[00:54:27.260 --> 00:54:29.260]  弟兄姊妹要彼此相交
[00:54:29.260 --> 00:54:31.260]  彼此相顧 是需要時間
[00:54:31.260 --> 00:54:33.260]  有人說過
[00:54:33.260 --> 00:54:35.260]  教會的成敗
[00:54:35.260 --> 00:54:37.260]  不是在教會裡 是在教會外
[00:54:37.260 --> 00:54:39.260]  你今天在這裡聚會
[00:54:39.260 --> 00:54:41.260]  我們說彼此關顧
[00:54:41.260 --> 00:54:43.260]  你可以唱很多歌
[00:54:43.260 --> 00:54:45.260]  唱得很感動 很偉大
[00:54:45.260 --> 00:54:47.260]  當你走出教會
[00:54:47.260 --> 00:54:49.260]  你還關不關顧呢
[00:54:49.260 --> 00:54:51.260]  有沒有時間去關顧呢
[00:54:51.260 --> 00:54:53.260]  你怎樣用你的時間呢
[00:54:53.260 --> 00:54:55.260]  人常說沒有時間
[00:54:55.260 --> 00:54:57.260]  其實我們不是沒有時間
[00:54:57.260 --> 00:54:59.260]  只是我們沒有好好地用我們的時間
[00:54:59.260 --> 00:55:01.260]  有根就是你站得穩
[00:55:01.260 --> 00:55:03.260]  才可以幫人
[00:55:03.260 --> 00:55:05.260]  有心就是你肯去幫人
[00:55:05.260 --> 00:55:07.260]  有胸你能夠去幫人
[00:55:07.260 --> 00:55:09.260]  每個人都很忙
[00:55:09.260 --> 00:55:11.260]  每個人都很忙
[00:55:11.260 --> 00:55:13.260]  肯不肯拿出時間來
[00:55:13.260 --> 00:55:15.260]  拿出時間來是很重要的
[00:55:15.260 --> 00:55:17.260]  第四件事說
[00:55:17.260 --> 00:55:19.260]  這個要制不是你
[00:55:19.260 --> 00:55:21.260]  是你幫那個人
[00:55:21.260 --> 00:55:23.260]  你幫那個人
[00:55:23.260 --> 00:55:25.260]  他肯不肯給你幫是一個問題
[00:55:25.260 --> 00:55:27.260]  我這裡說要有情
[00:55:27.260 --> 00:55:29.260]  什麼意思呢
[00:55:29.260 --> 00:55:31.260]  有時那些人不是不想給你幫
[00:55:31.260 --> 00:55:33.260]  但他會問我為什麼要你幫呢
[00:55:33.260 --> 00:55:35.260]  我為什麼要你幫呢
[00:55:35.260 --> 00:55:37.260]  有些人跟他談的時候
[00:55:37.260 --> 00:55:39.260]  他未必肯跟你談
[00:55:39.260 --> 00:55:41.260]  所以常常說
[00:55:41.260 --> 00:55:43.260]  我不在乎你懂多少
[00:55:43.260 --> 00:55:45.260]  我只在乎你在不在乎我
[00:55:45.260 --> 00:55:47.260]  英文就好一點
[00:55:47.260 --> 00:55:49.260]  I don't care how much you know
[00:55:49.260 --> 00:55:51.260]  until I know how much you care
[00:55:51.260 --> 00:55:53.260]  我不管你懂多少
[00:55:53.260 --> 00:55:55.260]  我不在乎你懂多少
[00:55:55.260 --> 00:55:57.260]  我在乎的是你在不在乎我
[00:55:57.260 --> 00:55:59.260]  這件事什麼時候出來呢
[00:55:59.260 --> 00:56:01.260]  不是突然之間的
[00:56:01.260 --> 00:56:03.260]  不是突然之間是平時的
[00:56:03.260 --> 00:56:05.260]  平時招呼都沒有
[00:56:05.260 --> 00:56:07.260]  我想幫你
[00:56:07.260 --> 00:56:09.260]  是嗎
[00:56:09.260 --> 00:56:11.260]  誰讓你幫呢
[00:56:11.260 --> 00:56:13.260]  平時都沒有一句
[00:56:13.260 --> 00:56:15.260]  談都不談問候都沒有
[00:56:15.260 --> 00:56:17.260]  說的你都聽不進去
[00:56:17.260 --> 00:56:19.260]  我為什麼要你幫
[00:56:19.260 --> 00:56:21.260]  所以真的要制
[00:56:21.260 --> 00:56:23.260]  對方肯制讓你去幫
[00:56:23.260 --> 00:56:25.260]  所以四樣東西我們要幫人
[00:56:25.260 --> 00:56:27.260]  第一請你自己保守自己
[00:56:27.260 --> 00:56:29.260]  不要惹那麼多麻煩
[00:56:29.260 --> 00:56:31.260]  保守自己不要那麼多問題
[00:56:31.260 --> 00:56:33.260]  以至你可以有時間去幫人
[00:56:33.260 --> 00:56:35.260]  有些人說我不是不想幫
[00:56:35.260 --> 00:56:37.260]  我自己成身危
[00:56:37.260 --> 00:56:39.260]  那你怎麼幫呢
[00:56:39.260 --> 00:56:41.260]  第二是什麼呢
[00:56:41.260 --> 00:56:43.260]  你要有心
[00:56:43.260 --> 00:56:45.260]  向神求一樣東西
[00:56:45.260 --> 00:56:47.260]  讓我們多些親近神的時候
[00:56:47.260 --> 00:56:49.260]  你的心能夠圓化
[00:56:49.260 --> 00:56:51.260]  我很欣賞耶穌有一句說話
[00:56:51.260 --> 00:56:53.260]  四呼音說話
[00:56:53.260 --> 00:56:55.260]  他見到群眾的時候
[00:56:55.260 --> 00:56:57.260]  他有憐憫的心
[00:56:57.260 --> 00:56:59.260]  很多時候人不心動
[00:56:59.260 --> 00:57:01.260]  是很有問題的
[00:57:01.260 --> 00:57:03.260]  現在的人好像是
[00:57:03.260 --> 00:57:05.260]  視而不見
[00:57:05.260 --> 00:57:07.260]  那樣的
[00:57:07.260 --> 00:57:09.260]  我今天
[00:57:09.260 --> 00:57:11.260]  星期日下午
[00:57:11.260 --> 00:57:13.260]  在另一間教會講一個專題
[00:57:13.260 --> 00:57:15.260]  我記得我放了一個短片
[00:57:15.260 --> 00:57:17.260]  是講中國
[00:57:17.260 --> 00:57:19.260]  提到中國的民工
[00:57:19.260 --> 00:57:21.260]  提到中國的民間的生活
[00:57:21.260 --> 00:57:23.260]  其實很多很多的需要
[00:57:23.260 --> 00:57:25.260]  提到是幾年前
[00:57:25.260 --> 00:57:27.260]  2011年有一個叫小月月
[00:57:27.260 --> 00:57:29.260]  不知道你知不知道
[00:57:29.260 --> 00:57:31.260]  被車輾過
[00:57:31.260 --> 00:57:33.260]  很多次
[00:57:33.260 --> 00:57:35.260]  提到裡面的蟻熊燈
[00:57:35.260 --> 00:57:37.260]  很多的
[00:57:37.260 --> 00:57:39.260]  星色犬馬的事情
[00:57:39.260 --> 00:57:41.260]  很多青少年
[00:57:41.260 --> 00:57:43.260]  很多的人做了很多
[00:57:43.260 --> 00:57:45.260]  很多不應該做的事
[00:57:45.260 --> 00:57:47.260]  很多時候人們看就當看戲
[00:57:47.260 --> 00:57:49.260]  那樣看
[00:57:49.260 --> 00:57:51.260]  我見到在牆裡面的人
[00:57:51.260 --> 00:57:53.260]  很多人看他們的心真的動
[00:57:53.260 --> 00:57:55.260]  我常常說
[00:57:55.260 --> 00:57:57.260]  你不可以無動於衷
[00:57:57.260 --> 00:57:59.260]  不可以無動於衷
[00:57:59.260 --> 00:58:01.260]  所以要肯
[00:58:01.260 --> 00:58:03.260]  就是你心裡面真的要肯去做
[00:58:03.260 --> 00:58:05.260]  有這個心
[00:58:05.260 --> 00:58:07.260]  第三就是你要將時間拿出來
[00:58:07.260 --> 00:58:09.260]  你要將時間拿出來
[00:58:09.260 --> 00:58:11.260]  我講一句說話
[00:58:11.260 --> 00:58:13.260]  我忘記在哪裡提過
[00:58:13.260 --> 00:58:15.260]  就是我
[00:58:15.260 --> 00:58:17.260]  放下為了能夠承擔
[00:58:17.260 --> 00:58:19.260]  放下為了能夠承擔
[00:58:19.260 --> 00:58:21.260]  其實要做教會的工作
[00:58:21.260 --> 00:58:23.260]  是做不完的
[00:58:23.260 --> 00:58:25.260]  永遠做不完的
[00:58:25.260 --> 00:58:27.260]  但為了能夠講那麼多
[00:58:27.260 --> 00:58:29.260]  你知道講每一堂都要預備的
[00:58:29.260 --> 00:58:31.260]  不是
[00:58:31.260 --> 00:58:33.260]  真的不是爆肚的
[00:58:33.260 --> 00:58:35.260]  你們應該看到的
[00:58:35.260 --> 00:58:37.260]  真的不停的罵堂
[00:58:37.260 --> 00:58:39.260]  你們應該知道的
[00:58:39.260 --> 00:58:41.260]  為什麼這些又笑
[00:58:41.260 --> 00:58:43.260]  你們沒有什麼同情心
[00:58:43.260 --> 00:58:47.260]  我自己跟自己說
[00:58:47.260 --> 00:58:49.260]  如果我真的愛教會
[00:58:49.260 --> 00:58:51.260]  將時間拿出來
[00:58:51.260 --> 00:58:53.260]  你真的愛弟兄姊妹嗎
[00:58:53.260 --> 00:58:55.260]  將時間拿出來
[00:58:55.260 --> 00:58:57.260]  裝備自己
[00:58:57.260 --> 00:58:59.260]  將時間拿出來
[00:58:59.260 --> 00:59:01.260]  去留心弟兄姊妹
[00:59:01.260 --> 00:59:03.260]  將時間拿出來
[00:59:03.260 --> 00:59:05.260]  去陪弟兄姊妹
