
[00:00:00.000 --> 00:00:09.000]  我們說生命每一個人都有一個神跡的機會
[01:02:38.000 --> 01:02:40.000]  一加一等於二
[01:02:40.000 --> 01:02:42.000]  那你覺得這個人很成熟
[01:02:42.000 --> 01:02:48.000]  我長大了才發覺
[01:02:48.000 --> 01:02:50.000]  人是很快
[01:02:50.000 --> 01:02:52.000]  會變成老油條的
[01:02:52.000 --> 01:02:56.000]  人很快就不會懂得
[01:02:56.000 --> 01:02:58.000]  再有衝動的
[01:02:58.000 --> 01:03:00.000]  所以我常常勸
[01:03:00.000 --> 01:03:02.000]  教會弟兄姊妹
[01:03:02.000 --> 01:03:04.000]  不要勸年青人不要衝動
[01:03:04.000 --> 01:03:08.000]  過了
[01:03:08.000 --> 01:03:10.000]  想衝動都衝動不起來
[01:03:10.000 --> 01:03:14.000]  我們就成了一個
[01:03:14.000 --> 01:03:16.000]  地地道道的老油條
[01:03:16.000 --> 01:03:22.000]  今天我們教會坐了二百多人
[01:03:22.000 --> 01:03:24.000]  有多少條老油條
[01:03:24.000 --> 01:03:28.000]  你說老油條有沒有好處呢
[01:03:28.000 --> 01:03:30.000]  都有好處的
[01:03:30.000 --> 01:03:32.000]  小朋友如果要換牙剝牙
[01:03:32.000 --> 01:03:34.000]  很怕痛
[01:03:34.000 --> 01:03:36.000]  又瘦又老
[01:03:36.000 --> 01:03:38.000]  你去看醫生
[01:03:38.000 --> 01:03:40.000]  你買一條老油條給他吃
[01:03:40.000 --> 01:03:42.000]  他就會剝牙
[01:03:42.000 --> 01:03:44.000]  拔牙出來
[01:03:44.000 --> 01:03:46.000]  老油條
[01:03:46.000 --> 01:03:50.000]  我們常常去褒揚
[01:03:50.000 --> 01:03:52.000]  一種謹慎的精明的
[01:03:52.000 --> 01:03:54.000]  一種的愛
[01:03:54.000 --> 01:03:56.000]  就貶壓那些衝動的盲目的
[01:03:56.000 --> 01:04:00.000]  但是真實的愛
[01:04:00.000 --> 01:04:02.000]  怎可以是
[01:04:02.000 --> 01:04:04.000]  謹慎又精明的
[01:04:04.000 --> 01:04:06.000]  但是最奇怪
[01:04:06.000 --> 01:04:08.000]  整個故事你可能是問
[01:04:08.000 --> 01:04:16.000]  那些門徒問的問題
[01:04:16.000 --> 01:04:18.000]  是不是真的那麼罪大惡極
[01:04:18.000 --> 01:04:24.000]  而瑪利亞
[01:04:24.000 --> 01:04:26.000]  為什麼耶穌會讚到一個地步
[01:04:26.000 --> 01:04:28.000]  無論你在哪個世界
[01:04:28.000 --> 01:04:30.000]  哪個地方去傳講福音
[01:04:30.000 --> 01:04:32.000]  都要傳講它
[01:04:32.000 --> 01:04:34.000]  是否值得
[01:04:34.000 --> 01:04:36.000]  名垂青史
[01:04:36.000 --> 01:04:44.000]  到底門徒的反文
[01:04:44.000 --> 01:04:46.000]  如果真是
[01:04:46.000 --> 01:04:48.000]  十惡不赦
[01:04:48.000 --> 01:04:50.000]  我們說為什麼會這樣
[01:04:50.000 --> 01:04:54.000]  請你記得
[01:04:54.000 --> 01:04:56.000]  第一點
[01:04:56.000 --> 01:04:58.000]  我們說
[01:04:58.000 --> 01:05:00.000]  剛才我們說到愛
[01:05:00.000 --> 01:05:02.000]  是不計算的
[01:05:02.000 --> 01:05:04.000]  會讓旁人覺得浪費的
[01:05:04.000 --> 01:05:08.000]  為什麼會這樣
[01:05:08.000 --> 01:05:12.000]  原來旁人
[01:05:12.000 --> 01:05:14.000]  是永遠會用市場的價值
[01:05:14.000 --> 01:05:16.000]  來衡量的
[01:05:16.000 --> 01:05:20.000]  但是愛的主角
[01:05:20.000 --> 01:05:22.000]  是永遠不認識市場價值的
[01:05:22.000 --> 01:05:28.000]  這班門徒反文的三個問題
[01:05:28.000 --> 01:05:30.000]  都是用市場語言
[01:05:30.000 --> 01:05:32.000]  來反文的
[01:05:32.000 --> 01:05:34.000]  第一個問題
[01:05:34.000 --> 01:05:36.000]  何用這樣枉費
[01:05:36.000 --> 01:05:38.000]  枉費是希臘文的意思
[01:05:38.000 --> 01:05:40.000]  就是說
[01:05:40.000 --> 01:05:42.000]  天秤上執行了
[01:05:42.000 --> 01:05:44.000]  意思就是說你給出的多
[01:05:44.000 --> 01:05:46.000]  收入的少
[01:05:46.000 --> 01:05:48.000]  在這個案子就是說
[01:05:48.000 --> 01:05:50.000]  瑪利亞你放在耶穌身上太多了
[01:05:50.000 --> 01:05:52.000]  你收得了什麼
[01:05:52.000 --> 01:05:54.000]  所以就是
[01:05:54.000 --> 01:05:56.000]  執行了
[01:05:56.000 --> 01:05:58.000]  你就是一種枉費
[01:05:58.000 --> 01:06:04.000]  第二個問題
[01:06:04.000 --> 01:06:06.000]  你知道嗎
[01:06:06.000 --> 01:06:08.000]  這一瓶珍拿達香
[01:06:08.000 --> 01:06:10.000]  可以賣三十兩銀子
[01:06:10.000 --> 01:06:16.000]  在門徒的眼中
[01:06:16.000 --> 01:06:18.000]  瑪利亞說任何一個人和事
[01:06:18.000 --> 01:06:20.000]  都有一個價錢的標籤
[01:06:20.000 --> 01:06:22.000]  一個price tag
[01:06:24.000 --> 01:06:26.000]  愛的主角
[01:06:26.000 --> 01:06:28.000]  是永遠不認識價值的
[01:06:28.000 --> 01:06:30.000]  70年代我們香港
[01:06:30.000 --> 01:06:32.000]  有一個女作家
[01:06:32.000 --> 01:06:34.000]  姓白的
[01:06:34.000 --> 01:06:38.000]  她說了一句話
[01:06:38.000 --> 01:06:40.000]  是對當時的人很震驚的
[01:06:40.000 --> 01:06:42.000]  她說
[01:06:42.000 --> 01:06:44.000]  所有人都有價錢的
[01:06:44.000 --> 01:06:46.000]  有一個標籤的
[01:06:46.000 --> 01:06:48.000]  問題只是你出得夠不夠
[01:06:48.000 --> 01:06:50.000]  她意思就是說
[01:06:50.000 --> 01:06:52.000]  你出得夠
[01:06:52.000 --> 01:06:54.000]  和任何一個人上床
[01:06:54.000 --> 01:06:58.000]  我常常覺得這些人
[01:06:58.000 --> 01:07:00.000]  一定是因為物以類聚
[01:07:00.000 --> 01:07:02.000]  他們是這樣的人
[01:07:02.000 --> 01:07:04.000]  他們會周圍gather together
[01:07:04.000 --> 01:07:06.000]  都是這些人
[01:07:06.000 --> 01:07:08.000]  所以他覺得全世界的人
[01:07:08.000 --> 01:07:10.000]  都有一個price tag
[01:07:10.000 --> 01:07:12.000]  因為物以類聚
[01:07:12.000 --> 01:07:14.000]  英文也有
[01:07:14.000 --> 01:07:16.000]  Birds of feather flock together
[01:07:16.000 --> 01:07:20.000]  你常常和那些有標籤的
[01:07:20.000 --> 01:07:22.000]  人走在一起
[01:07:22.000 --> 01:07:24.000]  你便覺得全世界的人都是這樣
[01:07:24.000 --> 01:07:26.000]  是沒有別的辦法的
[01:07:26.000 --> 01:07:28.000]  在社會裏面
[01:07:28.000 --> 01:07:30.000]  就是這樣結集的
[01:07:30.000 --> 01:07:36.000]  到了90年代
[01:07:36.000 --> 01:07:38.000]  我們金融界又出了一個
[01:07:38.000 --> 01:07:40.000]  潮州老漢
[01:07:40.000 --> 01:07:42.000]  他一句話也叫我們全香港人震動
[01:07:42.000 --> 01:07:44.000]  所有女人都是雞
[01:07:48.000 --> 01:07:50.000]  專欄的人問
[01:07:50.000 --> 01:07:52.000]  你媽媽是不是
[01:07:52.000 --> 01:07:54.000]  你女兒呢
[01:07:54.000 --> 01:07:58.000]  我不知道他怎樣回答
[01:07:58.000 --> 01:08:00.000]  現在可能不只是雞
[01:08:00.000 --> 01:08:02.000]  還有鴨
[01:08:02.000 --> 01:08:04.000]  整個動物園
[01:08:04.000 --> 01:08:08.000]  是因為沒有愛
[01:08:08.000 --> 01:08:10.000]  我們便會有market sense
[01:08:10.000 --> 01:08:12.000]  我們便會用市場的價值
[01:08:12.000 --> 01:08:14.000]  來衡量
[01:08:14.000 --> 01:08:16.000]  人事
[01:08:16.000 --> 01:08:18.000]  和關係
[01:08:18.000 --> 01:08:20.000]  沒有別的辦法
[01:08:20.000 --> 01:08:22.000]  我們只有一個
[01:08:22.000 --> 01:08:24.000]  第三個
[01:08:24.000 --> 01:08:26.000]  一樣是用一種
[01:08:26.000 --> 01:08:28.000]  街市的語言
[01:08:28.000 --> 01:08:30.000]  就是州制窮人
[01:08:30.000 --> 01:08:32.000]  意思是你不要用來補在耶穌身上
[01:08:32.000 --> 01:08:34.000]  你用它換了
[01:08:34.000 --> 01:08:36.000]  然後用來派給窮人不就很好
[01:08:36.000 --> 01:08:38.000]  意思是怎樣
[01:08:38.000 --> 01:08:40.000]  甚麼都可以交換
[01:08:40.000 --> 01:08:42.000]  可以做貿易
[01:08:42.000 --> 01:08:44.000]  但是愛永遠是鎖定一個對象
[01:08:44.000 --> 01:08:46.000]  而立志要傾情盡義
[01:08:46.000 --> 01:08:52.000]  我們怎會說
[01:08:52.000 --> 01:08:54.000]  如果你的朋友
[01:08:54.000 --> 01:08:56.000]  你的親人
[01:08:56.000 --> 01:08:58.000]  你自己的所愛
[01:08:58.000 --> 01:09:00.000]  我這樣跟你說
[01:09:00.000 --> 01:09:02.000]  我如果將愛你的心機和
[01:09:02.000 --> 01:09:04.000]  時間金錢
[01:09:04.000 --> 01:09:06.000]  用來愛第二個
[01:09:06.000 --> 01:09:08.000]  我就會有很不同的結果
[01:09:08.000 --> 01:09:10.000]  假如有一個人這樣跟你說
[01:09:10.000 --> 01:09:12.000]  你便要騎牛搵馬
[01:09:12.000 --> 01:09:14.000]  快點換馬
[01:09:14.000 --> 01:09:18.000]  愛情怎可以交換
[01:09:18.000 --> 01:09:20.000]  怎可以說
[01:09:20.000 --> 01:09:22.000]  如果我將這樣
[01:09:22.000 --> 01:09:24.000]  換在B身上
[01:09:24.000 --> 01:09:26.000]  我就會有不同的
[01:09:26.000 --> 01:09:28.000]  不同的收穫
[01:09:28.000 --> 01:09:30.000]  但是一個
[01:09:30.000 --> 01:09:32.000]  有了這個市場意識
[01:09:32.000 --> 01:09:34.000]  街市的意識
[01:09:34.000 --> 01:09:36.000]  他便會不明白
[01:09:36.000 --> 01:09:38.000]  也無法
[01:09:38.000 --> 01:09:40.000]  可以行到愛的特性
[01:09:40.000 --> 01:09:42.000]  整個故事
[01:09:42.000 --> 01:09:44.000]  最關鍵的點
[01:09:44.000 --> 01:09:46.000]  到底
[01:09:46.000 --> 01:09:48.000]  為何耶穌
[01:09:48.000 --> 01:09:50.000]  這麼緊張
[01:09:50.000 --> 01:09:52.000]  這件事
[01:09:52.000 --> 01:09:54.000]  為何福音書
[01:09:54.000 --> 01:09:56.000]  將它寄下來
[01:09:56.000 --> 01:09:58.000]  難道耶穌
[01:09:58.000 --> 01:10:00.000]  要我們每個人愛他
[01:10:00.000 --> 01:10:02.000]  愛到破天驚雷
[01:10:02.000 --> 01:10:04.000]  為何耶穌
[01:10:04.000 --> 01:10:06.000]  將福音書寄下來
[01:10:06.000 --> 01:10:08.000]  難道耶穌
[01:10:08.000 --> 01:10:10.000]  要我們每個人愛他
[01:10:10.000 --> 01:10:12.000]  愛到破產
[01:10:12.000 --> 01:10:14.000]  然後他才開心
[01:10:14.000 --> 01:10:18.000]  搞錯了
[01:10:18.000 --> 01:10:22.000]  瑪利亞的香膏
[01:10:22.000 --> 01:10:24.000]  打破玉瓶
[01:10:24.000 --> 01:10:26.000]  便會有香氣流出
[01:10:26.000 --> 01:10:28.000]  你愛主愛到破產
[01:10:28.000 --> 01:10:30.000]  只有臭氣不會有香氣
[01:10:30.000 --> 01:10:32.000]  為何耶穌
[01:10:32.000 --> 01:10:34.000]  將這個故事寫在福音書上
[01:10:36.000 --> 01:10:38.000]  如何才能行得出
[01:10:38.000 --> 01:10:40.000]  耶穌叫我們
[01:10:40.000 --> 01:10:42.000]  無論去哪裡傳講
[01:10:42.000 --> 01:10:44.000]  都要傳這個故事
[01:10:44.000 --> 01:10:46.000]  他為何要我們不斷重複
[01:10:46.000 --> 01:10:50.000]  中間一定有竅門
[01:10:50.000 --> 01:10:56.000]  福音書
[01:10:56.000 --> 01:10:58.000]  講到耶穌對人的愛
[01:10:58.000 --> 01:11:02.000]  瑪利亞是講到
[01:11:02.000 --> 01:11:04.000]  人對耶穌的愛
[01:11:04.000 --> 01:11:06.000]  福音書
[01:11:06.000 --> 01:11:08.000]  是講到神
[01:11:08.000 --> 01:11:10.000]  為人所做
[01:11:10.000 --> 01:11:12.000]  是一件甚麼的事
[01:11:12.000 --> 01:11:14.000]  而瑪利亞
[01:11:14.000 --> 01:11:16.000]  這個破玉瓶
[01:11:16.000 --> 01:11:18.000]  是講到人
[01:11:18.000 --> 01:11:22.000]  因福音可以做
[01:11:22.000 --> 01:11:24.000]  甚麼的新事
[01:11:24.000 --> 01:11:26.000]  所以最終來到一個
[01:11:26.000 --> 01:11:28.000]  最critical的地方
[01:11:28.000 --> 01:11:30.000]  到底玉瓶是甚麼
[01:11:32.000 --> 01:11:34.000]  這個玉瓶是甚麼
[01:11:34.000 --> 01:11:36.000]  以至
[01:11:36.000 --> 01:11:38.000]  如果我能夠
[01:11:38.000 --> 01:11:40.000]  如果我是要去
[01:11:40.000 --> 01:11:42.000]  去跟隨的
[01:11:42.000 --> 01:11:44.000]  我應該要怎樣去跟隨
[01:11:44.000 --> 01:11:46.000]  難道我用一年的年薪
[01:11:46.000 --> 01:11:48.000]  然後買一個這樣的香水
[01:11:48.000 --> 01:11:50.000]  我到處走
[01:11:50.000 --> 01:11:52.000]  全世界走都找不到
[01:11:52.000 --> 01:11:54.000]  香水要16萬元一支
[01:11:54.000 --> 01:11:56.000]  哪裏那麼貴
[01:11:56.000 --> 01:11:58.000]  我想可能會有
[01:11:58.000 --> 01:12:00.000]  你猜會是甚麼
[01:12:00.000 --> 01:12:02.000]  玫瑰花製作的
[01:12:02.000 --> 01:12:04.000]  那些油
[01:12:04.000 --> 01:12:06.000]  都做不到
[01:12:06.000 --> 01:12:08.000]  16萬應該都很大支
[01:12:08.000 --> 01:12:14.000]  你知道如果是真的
[01:12:14.000 --> 01:12:16.000]  用真玫瑰花做出的香油
[01:12:16.000 --> 01:12:18.000]  是非常昂貴的
[01:12:18.000 --> 01:12:20.000]  昂貴到好像
[01:12:20.000 --> 01:12:22.000]  800元
[01:12:22.000 --> 01:12:24.000]  一個cc
[01:12:24.000 --> 01:12:26.000]  800元
[01:12:26.000 --> 01:12:28.000]  這個不要緊
[01:12:28.000 --> 01:12:30.000]  你明白了這一段
[01:12:30.000 --> 01:12:32.000]  你會覺得
[01:12:32.000 --> 01:12:34.000]  給一年的年薪
[01:12:34.000 --> 01:12:36.000]  是毫不足惜
[01:12:36.000 --> 01:12:38.000]  毫不值得去吹喇叭
[01:12:38.000 --> 01:12:40.000]  原來這個玉瓶
[01:12:40.000 --> 01:12:42.000]  是甚麼
[01:12:42.000 --> 01:12:44.000]  這個玉瓶就是我們的自我
[01:12:44.000 --> 01:12:46.000]  是我們最寶貴的
[01:12:46.000 --> 01:12:48.000]  是我們覺得最untouchable
[01:12:48.000 --> 01:12:50.000]  是我們會建立
[01:12:50.000 --> 01:12:52.000]  種種的taboo
[01:12:52.000 --> 01:12:54.000]  在這裏是要守衛著的
[01:12:54.000 --> 01:12:56.000]  那個自我
[01:12:56.000 --> 01:12:58.000]  我發覺
[01:12:58.000 --> 01:13:00.000]  很多夫婦
[01:13:00.000 --> 01:13:02.000]  在外表看來
[01:13:02.000 --> 01:13:04.000]  兩夫婦是很好的
[01:13:04.000 --> 01:13:06.000]  兩夫婦
[01:13:06.000 --> 01:13:08.000]  我們沒有秘密的
[01:13:08.000 --> 01:13:10.000]  我們甚麼都share的
[01:13:10.000 --> 01:13:12.000]  Really?
[01:13:12.000 --> 01:13:14.000]  我發覺很多夫婦
[01:13:14.000 --> 01:13:16.000]  最難破的那個
[01:13:16.000 --> 01:13:18.000]  就是他們的自我
[01:13:18.000 --> 01:13:20.000]  太太永遠
[01:13:20.000 --> 01:13:22.000]  進不到丈夫的心
[01:13:22.000 --> 01:13:24.000]  丈夫也都進不到太太的心
[01:13:24.000 --> 01:13:26.000]  我們以為
[01:13:26.000 --> 01:13:28.000]  如果我們說有一個人
[01:13:28.000 --> 01:13:30.000]  在你面前可以脫衣服
[01:13:30.000 --> 01:13:32.000]  我們覺得很厲害
[01:13:32.000 --> 01:13:34.000]  很厲害
[01:13:34.000 --> 01:13:36.000]  對香港人來說
[01:13:36.000 --> 01:13:38.000]  我們在
[01:13:38.000 --> 01:13:40.000]  蘋果報
[01:13:40.000 --> 01:13:42.000]  東方報的婚宴下
[01:13:42.000 --> 01:13:44.000]  我們覺得一個女士
[01:13:44.000 --> 01:13:46.000]  如果能夠歡迎
[01:13:46.000 --> 01:13:48.000]  這是最徹底的奉獻
[01:13:48.000 --> 01:13:50.000]  是因為我們的腦筋
[01:13:50.000 --> 01:13:52.000]  我們的coconut
[01:13:52.000 --> 01:13:54.000]  太過不成熟
[01:13:54.000 --> 01:13:58.000]  一個人在另一個人的面前
[01:13:58.000 --> 01:14:00.000]  歡迎,那是一個很basic
[01:14:00.000 --> 01:14:02.000]  animalistic的一件事
[01:14:02.000 --> 01:14:04.000]  他能夠
[01:14:04.000 --> 01:14:06.000]  將他的自我
[01:14:06.000 --> 01:14:08.000]  在你的面前
[01:14:08.000 --> 01:14:10.000]  去闖開否法
[01:14:10.000 --> 01:14:12.000]  那是一個
[01:14:12.000 --> 01:14:14.000]  真正的信任
[01:14:14.000 --> 01:14:16.000]  如果你說最性感的
[01:14:16.000 --> 01:14:18.000]  其實是這件事
[01:14:18.000 --> 01:14:20.000]  是他的自我
[01:14:20.000 --> 01:14:22.000]  能夠完全
[01:14:22.000 --> 01:14:24.000]  沒有保留地將他闖開給你
[01:14:24.000 --> 01:14:28.000]  這是絕大多數人
[01:14:28.000 --> 01:14:30.000]  都不容許
[01:14:30.000 --> 01:14:32.000]  你知道在我們的世界有些很奇怪
[01:14:32.000 --> 01:14:34.000]  有很多club
[01:14:34.000 --> 01:14:36.000]  這是英國那些人
[01:14:36.000 --> 01:14:38.000]  很多club是不讓女人去的
[01:14:38.000 --> 01:14:40.000]  你知不知道
[01:14:40.000 --> 01:14:42.000]  不讓女人去
[01:14:42.000 --> 01:14:44.000]  那是男人的天地
[01:14:44.000 --> 01:14:46.000]  他們在裡面不會做不軌的事
[01:14:46.000 --> 01:14:48.000]  不過他就是要一個
[01:14:48.000 --> 01:14:50.000]  天地是他自己的
[01:14:50.000 --> 01:14:52.000]  在那裡看報紙
[01:14:52.000 --> 01:14:54.000]  吃雪茄
[01:14:54.000 --> 01:14:56.000]  或者喝紅酒
[01:14:56.000 --> 01:14:58.000]  是他的世界
[01:14:58.000 --> 01:15:00.000]  但是很多人
[01:15:00.000 --> 01:15:02.000]  他不是在一個階級裡面生活
[01:15:02.000 --> 01:15:04.000]  在他自己的自我那裡
[01:15:04.000 --> 01:15:06.000]  是一個
[01:15:06.000 --> 01:15:08.000]  很神聖
[01:15:08.000 --> 01:15:10.000]  他自己覺得完全不讓任何人
[01:15:10.000 --> 01:15:12.000]  touch到的
[01:15:12.000 --> 01:15:14.000]  就是他的自我
[01:15:14.000 --> 01:15:16.000]  這就是我們的育平
[01:15:16.000 --> 01:15:18.000]  試一下有一天
[01:15:18.000 --> 01:15:20.000]  拿著你這個自我
[01:15:20.000 --> 01:15:22.000]  在基督的祭壇上
[01:15:22.000 --> 01:15:24.000]  大聲地
[01:15:24.000 --> 01:15:26.000]  打破它
[01:15:26.000 --> 01:15:28.000]  你說主啊
[01:15:28.000 --> 01:15:30.000]  這個是你的
[01:15:30.000 --> 01:15:32.000]  我是你的
[01:15:32.000 --> 01:15:34.000]  我從此以後
[01:15:34.000 --> 01:15:36.000]  我不要再為自己而活
[01:15:36.000 --> 01:15:38.000]  我是你的
[01:15:38.000 --> 01:15:40.000]  我要為你而活
[01:15:40.000 --> 01:15:42.000]  我從此以後
[01:15:42.000 --> 01:15:44.000]  我不要再為自己而活
[01:15:44.000 --> 01:15:46.000]  你以為
[01:15:46.000 --> 01:15:48.000]  十六萬
[01:15:48.000 --> 01:15:50.000]  的奉獻很了不起嗎
[01:15:50.000 --> 01:15:54.000]  一生
[01:15:54.000 --> 01:15:56.000]  真正的奉獻
[01:15:56.000 --> 01:15:58.000]  豈不是更加矜貴
[01:15:58.000 --> 01:16:00.000]  過一年工資的奉獻
[01:16:00.000 --> 01:16:06.000]  你打破
[01:16:06.000 --> 01:16:08.000]  這個自我
[01:16:08.000 --> 01:16:10.000]  你就按了
[01:16:10.000 --> 01:16:12.000]  那個按鈕
[01:16:12.000 --> 01:16:14.000]  你的自我
[01:16:14.000 --> 01:16:16.000]  就是啟動神蹟的按鈕
[01:16:16.000 --> 01:16:18.000]  將它
[01:16:18.000 --> 01:16:20.000]  啪一聲打下去
[01:16:20.000 --> 01:16:22.000]  那個就是
[01:16:22.000 --> 01:16:24.000]  start and activate
[01:16:24.000 --> 01:16:26.000]  the miracle
[01:16:26.000 --> 01:16:28.000]  然後你只要看
[01:16:28.000 --> 01:16:30.000]  你只需要
[01:16:30.000 --> 01:16:32.000]  走開一邊來看
[01:16:32.000 --> 01:16:34.000]  你自然就會看到
[01:16:34.000 --> 01:16:36.000]  那個神蹟在改變你一生
[01:16:36.000 --> 01:16:38.000]  我患病之後
[01:16:38.000 --> 01:16:40.000]  最長
[01:16:40.000 --> 01:16:42.000]  最多用的時間
[01:16:42.000 --> 01:16:44.000]  我自己都很享受
[01:16:44.000 --> 01:16:46.000]  就是在探病的工作上
[01:16:46.000 --> 01:16:50.000]  因為在探病的裏面
[01:16:50.000 --> 01:16:52.000]  不是我幫到人
[01:16:52.000 --> 01:16:54.000]  很多時候是別人幫到我
[01:16:54.000 --> 01:16:56.000]  一些患了重病的
[01:16:56.000 --> 01:16:58.000]  治好了身體
[01:16:58.000 --> 01:17:00.000]  好像一個敗柳一樣虛弱
[01:17:00.000 --> 01:17:02.000]  但是他看破了一樣東西
[01:17:02.000 --> 01:17:04.000]  不再為自己而活
[01:17:04.000 --> 01:17:06.000]  他雖然有自己的家庭
[01:17:06.000 --> 01:17:08.000]  但是一天兩次去醫院
[01:17:08.000 --> 01:17:10.000]  去為病人
[01:17:10.000 --> 01:17:12.000]  做清潔
[01:17:12.000 --> 01:17:14.000]  餵食
[01:17:14.000 --> 01:17:16.000]  換衣服等等的工作
[01:17:16.000 --> 01:17:18.000]  而他們那種發出的清香
[01:17:18.000 --> 01:17:20.000]  不單止是病人知道
[01:17:20.000 --> 01:17:22.000]  連醫院的
[01:17:22.000 --> 01:17:24.000]  阿嬸和醫生都知道
[01:17:24.000 --> 01:17:28.000]  他們的生命
[01:17:28.000 --> 01:17:30.000]  不是因為他們的身體
[01:17:30.000 --> 01:17:32.000]  好像虛弱如敗柳
[01:17:32.000 --> 01:17:34.000]  他就會
[01:17:34.000 --> 01:17:36.000]  衰殘
[01:17:36.000 --> 01:17:38.000]  他們的生命被改變
[01:17:38.000 --> 01:17:40.000]  連醫院周圍的人都看到
[01:17:40.000 --> 01:17:42.000]  我常常在探病的時候
[01:17:42.000 --> 01:17:44.000]  我碰到這樣的人
[01:17:44.000 --> 01:17:46.000]  認識到這些人
[01:17:46.000 --> 01:17:48.000]  我是非常感謝的
[01:17:48.000 --> 01:17:52.000]  當然最多的人
[01:17:52.000 --> 01:17:54.000]  仍然是愛自己
[01:17:54.000 --> 01:17:56.000]  愛到一個地步
[01:17:56.000 --> 01:17:58.000]  仍然只是為自己而活
[01:17:58.000 --> 01:18:02.000]  然後我們在第三到九節
[01:18:02.000 --> 01:18:04.000]  我們看到另外一個
[01:18:04.000 --> 01:18:06.000]  的問題
[01:18:06.000 --> 01:18:08.000]  就是門徒問
[01:18:08.000 --> 01:18:10.000]  何必這樣枉費呢
[01:18:10.000 --> 01:18:12.000]  你知道嗎
[01:18:12.000 --> 01:18:14.000]  一年的工資十六萬
[01:18:14.000 --> 01:18:16.000]  你為什麼一下子
[01:18:16.000 --> 01:18:18.000]  就全投入耶穌身上呢
[01:18:18.000 --> 01:18:20.000]  如果在
[01:18:20.000 --> 01:18:22.000]  門徒裏面有一個廣東人
[01:18:22.000 --> 01:18:24.000]  我相信
[01:18:24.000 --> 01:18:26.000]  他一定會用我們那些墮落廣東話
[01:18:26.000 --> 01:18:30.000]  你搏什麼呀
[01:18:32.000 --> 01:18:34.000]  你搏什麼呀
[01:18:34.000 --> 01:18:36.000]  旁邊的廣東門徒
[01:18:36.000 --> 01:18:38.000]  就會掩著嘴巴嘰嘰嘰嘰
[01:18:38.000 --> 01:18:40.000]  這樣笑
[01:18:40.000 --> 01:18:44.000]  何用這樣枉費呢
[01:18:44.000 --> 01:18:48.000]  你有沒有這樣感嘆
[01:18:48.000 --> 01:18:52.000]  譬如說
[01:18:52.000 --> 01:18:54.000]  聖弗蘭西斯
[01:18:54.000 --> 01:18:58.000]  他本來是一個富家的
[01:18:58.000 --> 01:19:00.000]  獨子
[01:19:00.000 --> 01:19:02.000]  可以做一個
[01:19:02.000 --> 01:19:04.000]  封地的主人
[01:19:04.000 --> 01:19:06.000]  他不做
[01:19:06.000 --> 01:19:08.000]  他將所有家財全部捐出來
[01:19:08.000 --> 01:19:10.000]  然後自己走去做一個乞丐
[01:19:10.000 --> 01:19:12.000]  我們一定會奇怪
[01:19:12.000 --> 01:19:14.000]  何用這樣枉費呢
[01:19:14.000 --> 01:19:16.000]  我們的世界哪裏缺乏
[01:19:16.000 --> 01:19:18.000]  多一個乞丐呢
[01:19:18.000 --> 01:19:20.000]  為什麼你不可以用你做
[01:19:20.000 --> 01:19:22.000]  封地賺到來的俸祿
[01:19:22.000 --> 01:19:24.000]  來周濟窮人呢
[01:19:24.000 --> 01:19:26.000]  為什麼你要
[01:19:26.000 --> 01:19:28.000]  這麼枉費呢
[01:19:28.000 --> 01:19:30.000]  我們知道
[01:19:30.000 --> 01:19:32.000]  衛斯理約翰
[01:19:32.000 --> 01:19:34.000]  是牛津的學者
[01:19:34.000 --> 01:19:36.000]  在昔日
[01:19:36.000 --> 01:19:38.000]  由他的梯階
[01:19:38.000 --> 01:19:40.000]  下一步
[01:19:40.000 --> 01:19:42.000]  就會進入英國的
[01:19:42.000 --> 01:19:44.000]  上議院
[01:19:44.000 --> 01:19:46.000]  那麼
[01:19:46.000 --> 01:19:48.000]  以他的學問和人格
[01:19:48.000 --> 01:19:50.000]  他非常可能就會做黨鞭
[01:19:50.000 --> 01:19:54.000]  為什麼
[01:19:54.000 --> 01:19:56.000]  要走去做一個傳道人呢
[01:19:56.000 --> 01:19:58.000]  你何用
[01:19:58.000 --> 01:20:00.000]  這樣枉費呢
[01:20:00.000 --> 01:20:02.000]  你藉由黨鞭的地位
[01:20:02.000 --> 01:20:04.000]  你可以改變英國的社會
[01:20:04.000 --> 01:20:06.000]  甚至改變國際的秩序
[01:20:06.000 --> 01:20:08.000]  為什麼你要走去
[01:20:08.000 --> 01:20:10.000]  做一個黨鞭呢
[01:20:10.000 --> 01:20:12.000]  衛斯理
[01:20:12.000 --> 01:20:14.000]  一生之年
[01:20:14.000 --> 01:20:16.000]  在馬
[01:20:16.000 --> 01:20:18.000]  走了四萬里
[01:20:18.000 --> 01:20:24.000]  寫了
[01:20:24.000 --> 01:20:26.000]  四萬篇講章
[01:20:26.000 --> 01:20:28.000]  平均一個禮拜寫
[01:20:28.000 --> 01:20:30.000]  二點八篇
[01:20:30.000 --> 01:20:34.000]  那麼為什麼你要對這些土人
[01:20:34.000 --> 01:20:36.000]  這些未開發的人
[01:20:36.000 --> 01:20:38.000]  沒有學問的人來講道
[01:20:38.000 --> 01:20:40.000]  為什麼你不可以對
[01:20:40.000 --> 01:20:42.000]  當你可以的時候
[01:20:42.000 --> 01:20:44.000]  為什麼你不對那些貴族
