
[00:00:00.000 --> 00:00:06.200]  感謝主來到培靈會第三堂聚會
[00:54:24.000 --> 00:54:26.000]  在上帝角度
[00:54:26.000 --> 00:54:28.000]  是被神使用的
[00:54:28.000 --> 00:54:32.000]  這首歌叫做Thank You
[00:54:32.000 --> 00:54:34.000]  叫做多謝
[00:54:34.000 --> 00:54:36.000]  我想講講見證結束
[00:54:36.000 --> 00:54:40.000]  怎樣將我剛才的訊息
[00:54:40.000 --> 00:54:42.000]  可以比較具體的表達
[00:54:42.000 --> 00:54:44.000]  我想這個見證
[00:54:44.000 --> 00:54:46.000]  再次講
[00:54:46.000 --> 00:54:48.000]  我其他場合都講過
[00:54:48.000 --> 00:54:50.000]  請你原諒我再講多次
[00:54:50.000 --> 00:54:54.000]  很多年前我就開始
[00:54:54.000 --> 00:54:56.000]  學習
[00:54:56.000 --> 00:54:58.000]  去國內教會做一些服事
[00:54:58.000 --> 00:55:00.000]  我還記得那年是1997年
[00:55:00.000 --> 00:55:02.000]  我第一次立足在中國教會
[00:55:02.000 --> 00:55:04.000]  在港台上講道
[00:55:04.000 --> 00:55:06.000]  在1997年的時間
[00:55:06.000 --> 00:55:08.000]  剛剛回歸沒多久
[00:55:08.000 --> 00:55:12.000]  我不懂當時的教會
[00:55:12.000 --> 00:55:14.000]  一直到今天
[00:55:14.000 --> 00:55:16.000]  二十多年
[00:55:16.000 --> 00:55:18.000]  我仍然有機會在國內
[00:55:18.000 --> 00:55:20.000]  每年都有機會回國內
[00:55:20.000 --> 00:55:22.000]  來侍奉上帝
[00:55:22.000 --> 00:55:24.000]  有機會再和大家分享
[00:55:24.000 --> 00:55:26.000]  近代的中國教會的一些情況
[00:55:26.000 --> 00:55:28.000]  最初回國的時候
[00:55:28.000 --> 00:55:30.000]  我第一次去
[00:55:30.000 --> 00:55:32.000]  我都不知道下次何時來
[00:55:32.000 --> 00:55:34.000]  所以就想和他分享
[00:55:34.000 --> 00:55:36.000]  所以我想將神學裏
[00:55:36.000 --> 00:55:38.000]  最重要的東西和他分享
[00:55:38.000 --> 00:55:40.000]  我和他講聖靈的工作
[00:55:40.000 --> 00:55:42.000]  聖靈的重生
[00:55:42.000 --> 00:55:44.000]  聖靈的充滿
[00:55:44.000 --> 00:55:46.000]  講三堂的訊息
[00:55:46.000 --> 00:55:48.000]  結果我還記得去到港台的時候
[00:55:48.000 --> 00:55:50.000]  我請第一次會員
[00:55:50.000 --> 00:55:52.000]  請你打開聖經
[00:55:52.000 --> 00:55:54.000]  沒什麼人有反應
[00:55:54.000 --> 00:55:56.000]  我請大家聽到的時候打開聖經
[00:55:56.000 --> 00:55:58.000]  都沒人有反應
[00:55:58.000 --> 00:56:00.000]  我以為我講得不夠清楚
[00:56:00.000 --> 00:56:02.000]  或者語言溝通的問題
[00:56:02.000 --> 00:56:04.000]  我請你打開聖經
[00:56:04.000 --> 00:56:06.000]  有個婆婆都受不了
[00:56:06.000 --> 00:56:08.000]  站起來說
[00:56:08.000 --> 00:56:10.000]  不用叫我們打開聖經
[00:56:10.000 --> 00:56:12.000]  這樣的情況
[00:56:12.000 --> 00:56:14.000]  所以我完全改變了
[00:56:14.000 --> 00:56:16.000]  慢慢慢慢
[00:56:16.000 --> 00:56:18.000]  明白他們多一點
[00:56:18.000 --> 00:56:20.000]  用一些容易聽到的方法去講
[00:56:20.000 --> 00:56:22.000]  當時的教會
[00:56:22.000 --> 00:56:24.000]  不夠一百人
[00:56:24.000 --> 00:56:26.000]  幾十人
[00:56:26.000 --> 00:56:28.000]  在廣東省
[00:56:28.000 --> 00:56:30.000]  一個鎮裏面
[00:56:30.000 --> 00:56:32.000]  當時已經有一對年青的夫婦
[00:56:32.000 --> 00:56:34.000]  年青的傳達人
[00:56:34.000 --> 00:56:36.000]  打理這間教會
[00:56:36.000 --> 00:56:38.000]  他去了沒多久
[00:56:38.000 --> 00:56:40.000]  他上一手
[00:56:40.000 --> 00:56:42.000]  80年代帶領復唐的一位人
[00:56:42.000 --> 00:56:44.000]  我們叫他黃師母
[00:56:44.000 --> 00:56:46.000]  當然他是和黃牧師一起
[00:56:46.000 --> 00:56:48.000]  不過黃牧師我沒見過他
[00:56:48.000 --> 00:56:50.000]  我去的時候
[00:56:50.000 --> 00:56:52.000]  他已經離開了
[00:56:52.000 --> 00:56:54.000]  安息主位
[00:56:54.000 --> 00:56:56.000]  黃師母年紀很大
[00:56:56.000 --> 00:56:58.000]  接近90歲
[00:56:58.000 --> 00:57:00.000]  我很想認識這些前輩
[00:57:00.000 --> 00:57:02.000]  然後
[00:57:02.000 --> 00:57:04.000]  他還告訴我
[00:57:04.000 --> 00:57:06.000]  原來黃師母
[00:57:06.000 --> 00:57:08.000]  是波道神學院的校友
[00:57:08.000 --> 00:57:10.000]  我們波道神學院
[00:57:10.000 --> 00:57:12.000]  以前在廣州
[00:57:12.000 --> 00:57:14.000]  所以叫廣州聖經學院
[00:57:14.000 --> 00:57:16.000]  廣州聖經學院開校的時候
[00:57:16.000 --> 00:57:18.000]  1932年
[00:57:18.000 --> 00:57:20.000]  黃師母是1937年畢業
[00:57:20.000 --> 00:57:22.000]  在我一生裏
[00:57:22.000 --> 00:57:24.000]  見過最早期的大師
[00:57:24.000 --> 00:57:26.000]  1937年
[00:57:26.000 --> 00:57:28.000]  大大大師
[00:57:28.000 --> 00:57:30.000]  所以我非常敬重
[00:57:30.000 --> 00:57:32.000]  這些為主工作的人
[00:57:32.000 --> 00:57:34.000]  完了同拜之後
[00:57:34.000 --> 00:57:36.000]  教會是這樣的
[00:57:36.000 --> 00:57:38.000]  當時地下那層
[00:57:38.000 --> 00:57:40.000]  現在改善了
[00:57:40.000 --> 00:57:42.000]  地下那層被人放了單車
[00:57:42.000 --> 00:57:44.000]  聚會的時候踩單車
[00:57:44.000 --> 00:57:46.000]  然後二樓是禮堂
[00:57:46.000 --> 00:57:48.000]  三樓是主要學科室
[00:57:48.000 --> 00:57:50.000]  辦公室等等地方
[00:57:50.000 --> 00:57:52.000]  下來的時候
[00:57:52.000 --> 00:57:54.000]  這位年輕的夫婦說
[00:57:54.000 --> 00:57:56.000]  這位就是黃師母
[00:57:56.000 --> 00:57:58.000]  我一聽到這句話
[00:57:58.000 --> 00:58:00.000]  我立即就想
[00:58:00.000 --> 00:58:02.000]  這位夫婦說這位就是黃師母
[00:58:02.000 --> 00:58:04.000]  我非常敬重
[00:58:04.000 --> 00:58:06.000]  安她民安
[00:58:06.000 --> 00:58:08.000]  那天是星期日
[00:58:08.000 --> 00:58:10.000]  下午還有聚會
[00:58:10.000 --> 00:58:12.000]  中間有一兩個小時的時間吃飯
[00:58:12.000 --> 00:58:14.000]  我就和幾位目者說
[00:58:14.000 --> 00:58:18.000]  我很想有機會請黃師母吃飯
[00:58:18.000 --> 00:58:20.000]  當然我晚輩
[00:58:20.000 --> 00:58:22.000]  當然很想請她去好地方
[00:58:22.000 --> 00:58:24.000]  但到處都沒有適合的地方
[00:58:24.000 --> 00:58:26.000]  不是沒有好的地方
[00:58:26.000 --> 00:58:28.000]  而是那些地方
[00:58:28.000 --> 00:58:30.000]  全部都要上樓梯
[00:58:30.000 --> 00:58:32.000]  在那時候要上樓梯
[00:58:32.000 --> 00:58:34.000]  黃師母的身體走得比較慢
[00:58:34.000 --> 00:58:36.000]  身體比較瘦弱
[00:58:36.000 --> 00:58:38.000]  我估計她不夠八十磅
[00:58:38.000 --> 00:58:40.000]  很瘦弱
[00:58:40.000 --> 00:58:42.000]  我估計我和來的同工
[00:58:42.000 --> 00:58:44.000]  將她整個捧起上樓梯是完全沒有問題
[00:58:44.000 --> 00:58:46.000]  不過放下是一個問題
[00:58:46.000 --> 00:58:48.000]  一放下就怕她散了
[00:58:48.000 --> 00:58:50.000]  如果這樣撐起她
[00:58:50.000 --> 00:58:52.000]  所以不可以這樣做
[00:58:52.000 --> 00:58:54.000]  結果就在街邊
[00:58:54.000 --> 00:58:56.000]  在大排檔吃飯
[00:58:56.000 --> 00:58:58.000]  時間很短
[00:58:58.000 --> 00:59:00.000]  不夠一個小時
[00:59:00.000 --> 00:59:02.000]  所以我把握機會
[00:59:02.000 --> 00:59:04.000]  很想問她
[00:59:04.000 --> 00:59:06.000]  這個大概是
[00:59:06.000 --> 00:59:08.000]  在她生平中我和她接觸
[00:59:08.000 --> 00:59:10.000]  唯一一次比較長的對話時間
[00:59:10.000 --> 00:59:12.000]  黃師母
[00:59:12.000 --> 00:59:14.000]  我真是想請教你
[00:59:14.000 --> 00:59:16.000]  對於一個在香港出生
[00:59:16.000 --> 00:59:18.000]  在香港成長的人
[00:59:18.000 --> 00:59:20.000]  我很難明白你怎樣度過
[00:59:20.000 --> 00:59:22.000]  這幾十年的時奉
[00:59:22.000 --> 00:59:24.000]  1937年畢業
[00:59:24.000 --> 00:59:26.000]  1938年畢業
[00:59:26.000 --> 00:59:28.000]  接著就是
[00:59:28.000 --> 00:59:30.000]  日本侵華
[00:59:30.000 --> 00:59:34.000]  接著下來
[00:59:34.000 --> 00:59:36.000]  40年代國共內戰
[00:59:36.000 --> 00:59:38.000]  50年代
[00:59:38.000 --> 00:59:40.000]  各種的政治運動
[00:59:40.000 --> 00:59:44.000]  反基督教同盟
[00:59:44.000 --> 00:59:46.000]  三改五改等等運動
[00:59:46.000 --> 00:59:48.000]  60年代
[00:59:48.000 --> 00:59:50.000]  更嚴重
[00:59:50.000 --> 00:59:52.000]  是空前的
[00:59:52.000 --> 00:59:54.000]  中國的災難
[00:59:54.000 --> 00:59:56.000]  文化大革命
[00:59:56.000 --> 00:59:58.000]  然後80年代初
[00:59:58.000 --> 01:00:00.000]  才開始復課
[01:00:00.000 --> 01:00:02.000]  1937年畢業
[01:00:02.000 --> 01:00:04.000]  你怎樣度過
[01:00:04.000 --> 01:00:06.000]  這樣的環境
[01:00:06.000 --> 01:00:08.000]  我真是完全想像不到
[01:00:08.000 --> 01:00:10.000]  在那個環境下
[01:00:10.000 --> 01:00:12.000]  怎樣做傳道人
[01:00:12.000 --> 01:00:14.000]  她沒有和我說太多
[01:00:14.000 --> 01:00:16.000]  她說了兩個例子
[01:00:16.000 --> 01:00:18.000]  她說我們很窮
[01:00:18.000 --> 01:00:20.000]  她有六個小孩
[01:00:20.000 --> 01:00:22.000]  第六個出生的時間
[01:00:22.000 --> 01:00:24.000]  一歲大一歲大
[01:00:24.000 --> 01:00:26.000]  去發高燒
[01:00:26.000 --> 01:00:28.000]  但他們沒有錢幫她看醫生
[01:00:28.000 --> 01:00:30.000]  結果這個新生兒
[01:00:30.000 --> 01:00:32.000]  原來有腦膜炎
[01:00:32.000 --> 01:00:34.000]  所以從那時開始
[01:00:34.000 --> 01:00:36.000]  她就成為一個
[01:00:36.000 --> 01:00:38.000]  嚴重弱智的人
[01:00:38.000 --> 01:00:40.000]  我見她的時候
[01:00:40.000 --> 01:00:42.000]  她已經60歲
[01:00:42.000 --> 01:00:44.000]  她站在她媽媽旁邊
[01:00:44.000 --> 01:00:46.000]  但她不會說話
[01:00:46.000 --> 01:00:48.000]  這個嚴重弱智的人
[01:00:48.000 --> 01:00:50.000]  你記得
[01:00:50.000 --> 01:00:52.000]  她是侍奉主義人
[01:00:52.000 --> 01:00:54.000]  如果說盼望
[01:00:54.000 --> 01:00:56.000]  盼望什麼呢
[01:00:56.000 --> 01:00:58.000]  有什麼盼望呢
[01:00:58.000 --> 01:01:00.000]  第二件事
[01:01:00.000 --> 01:01:02.000]  不是說以前
[01:01:02.000 --> 01:01:04.000]  不是說戰亂的時候
[01:01:04.000 --> 01:01:06.000]  是說近代90年代
[01:01:06.000 --> 01:01:08.000]  她說她心裏有一個很大的內疚
[01:01:08.000 --> 01:01:10.000]  就是她的先生
[01:01:10.000 --> 01:01:12.000]  就是黃牧師
[01:01:12.000 --> 01:01:14.000]  我沒見過他
[01:01:14.000 --> 01:01:16.000]  我沒見過他
[01:01:16.000 --> 01:01:18.000]  黃牧師
[01:01:18.000 --> 01:01:20.000]  我沒見過他
[01:01:20.000 --> 01:01:22.000]  她說她一生沒穿過恤衫
[01:01:22.000 --> 01:01:24.000]  一生沒穿過恤衫
[01:01:24.000 --> 01:01:26.000]  90年代都沒穿過恤衫
[01:01:26.000 --> 01:01:28.000]  她只穿著一件牧師袍
[01:01:28.000 --> 01:01:30.000]  裏面有破舊的內衣物
[01:01:30.000 --> 01:01:36.000]  然後在她離樓的時候
[01:01:36.000 --> 01:01:38.000]  她和她太太說
[01:01:38.000 --> 01:01:40.000]  和黃師母說
[01:01:40.000 --> 01:01:42.000]  他們買一件恤衫給我穿
[01:01:42.000 --> 01:01:44.000]  我想試穿恤衫是怎樣的感覺
[01:01:44.000 --> 01:01:46.000]  90年代
[01:01:46.000 --> 01:01:50.000]  但是黃師母說
[01:01:50.000 --> 01:01:52.000]  你這麼老不要浪費錢
[01:01:52.000 --> 01:01:54.000]  結果她死都沒穿過恤衫
[01:01:54.000 --> 01:01:56.000]  她回想她很內疚
[01:01:56.000 --> 01:01:58.000]  為什麼不承傳她的心願呢
[01:01:58.000 --> 01:02:00.000]  黃師母我探她的時間
[01:02:00.000 --> 01:02:02.000]  就在教會隔兩三間屋
[01:02:02.000 --> 01:02:04.000]  一個叫傳道人宿舍的地方
[01:02:04.000 --> 01:02:08.000]  我第一次明白
[01:02:08.000 --> 01:02:12.000]  中國人說什麼叫家圖四壁
[01:02:12.000 --> 01:02:14.000]  我第一次明白
[01:02:14.000 --> 01:02:16.000]  什麼叫家圖四壁
[01:02:16.000 --> 01:02:20.000]  真是非常陰暗的環境
[01:02:20.000 --> 01:02:24.000]  那些傢俬似乎在街邊
[01:02:24.000 --> 01:02:26.000]  撿木頭自己鋪的椅子和桌子
[01:02:26.000 --> 01:02:28.000]  然後她睡在一張木板床
[01:02:28.000 --> 01:02:32.000]  有張席在上面
[01:02:32.000 --> 01:02:34.000]  旁邊有個壇冠
[01:02:34.000 --> 01:02:36.000]  然後上面有燈
[01:02:36.000 --> 01:02:38.000]  好像電筒一樣有光力的燈
[01:02:40.000 --> 01:02:42.000]  不過雖然她身體很虛弱
[01:02:42.000 --> 01:02:44.000]  頭腦很精靈
[01:02:44.000 --> 01:02:46.000]  我記得有一次我帶神學生
[01:02:46.000 --> 01:02:48.000]  去拜候這位長輩
[01:02:48.000 --> 01:02:52.000]  我叫他和我們神學生教導一下
[01:02:52.000 --> 01:02:56.000]  黃師母第一句說
[01:02:56.000 --> 01:02:58.000]  最重要是讀書
[01:02:58.000 --> 01:03:02.000]  她說我把握所有機會
[01:03:02.000 --> 01:03:04.000]  有什麼事我就讀
[01:03:04.000 --> 01:03:06.000]  丹章、小冊子、聖經
[01:03:06.000 --> 01:03:08.000]  把握機會讀書
[01:03:08.000 --> 01:03:10.000]  所以她頭腦很精靈
[01:03:10.000 --> 01:03:12.000]  頂智妹你不讀書
[01:03:12.000 --> 01:03:14.000]  頭腦就沒那麼精靈
[01:03:14.000 --> 01:03:16.000]  把握機會
[01:03:16.000 --> 01:03:18.000]  但最令我感動的是
[01:03:18.000 --> 01:03:22.000]  當時打領教會的年青夫婦
[01:03:22.000 --> 01:03:24.000]  跟我說
[01:03:24.000 --> 01:03:26.000]  我們今天教會能夠有這樣的情況
[01:03:26.000 --> 01:03:28.000]  是全靠黃牧師、黃師母守住教會
[01:03:28.000 --> 01:03:36.000]  我以為她說的是復堂
[01:03:36.000 --> 01:03:38.000]  以為她說的是很衷心的侍奉
[01:03:38.000 --> 01:03:40.000]  但更令我敬佩的是
[01:03:40.000 --> 01:03:42.000]  黃師母跟我說
[01:03:42.000 --> 01:03:46.000]  她說我沒用了
[01:03:46.000 --> 01:03:48.000]  因為我上不了樓梯
[01:03:48.000 --> 01:03:50.000]  由地上到禮堂
[01:03:50.000 --> 01:03:52.000]  上一條很窄的樓梯
[01:03:52.000 --> 01:03:54.000]  所以我講不出道
[01:03:54.000 --> 01:03:58.000]  不過每次聚會的時間
[01:03:58.000 --> 01:04:00.000]  她都讓我先去到會場
[01:04:00.000 --> 01:04:04.000]  做什麼呢?
[01:04:04.000 --> 01:04:06.000]  她上不了樓梯
[01:04:06.000 --> 01:04:08.000]  她帶著她弱智的兒子
[01:04:08.000 --> 01:04:10.000]  她做什麼呢?
[01:04:10.000 --> 01:04:12.000]  她就坐在地上的一張藤椅上
[01:04:12.000 --> 01:04:16.000]  然後跟我說
[01:04:16.000 --> 01:04:18.000]  她說我上不了樓梯
[01:04:18.000 --> 01:04:20.000]  不過我可以早點來
[01:04:20.000 --> 01:04:22.000]  我幫那些來聚會的人
[01:04:22.000 --> 01:04:24.000]  看著那些單車
[01:04:24.000 --> 01:04:26.000]  讓他們專心崇拜
[01:04:26.000 --> 01:04:32.000]  我心裏突然在上帝面前
[01:04:32.000 --> 01:04:34.000]  呼喊一句
[01:04:34.000 --> 01:04:36.000]  我神啊
[01:04:36.000 --> 01:04:38.000]  用不著這麼盡吧
[01:04:38.000 --> 01:04:42.000]  八九十歲仍然沒有想要
[01:04:42.000 --> 01:04:44.000]  放下侍奉神
[01:04:44.000 --> 01:04:50.000]  不是我多大的影響力
[01:04:50.000 --> 01:04:54.000]  不是我多受人歡迎
[01:04:54.000 --> 01:04:58.000]  不是我多被人肯定我的成就
[01:05:00.000 --> 01:05:02.000]  是我能夠繼續
[01:05:02.000 --> 01:05:04.000]  為主作供
[01:05:04.000 --> 01:05:06.000]  做在主的身上一點兒
[01:05:06.000 --> 01:05:08.000]  我樂意參與
[01:05:08.000 --> 01:05:10.000]  這就是我剛才所說的
[01:05:10.000 --> 01:05:12.000]  你不要將盼望放錯位
[01:05:12.000 --> 01:05:24.000]  這些生命的見證
[01:05:24.000 --> 01:05:26.000]  對我作為晚輩
[01:05:26.000 --> 01:05:28.000]  是非常非常的深刻
[01:05:28.000 --> 01:05:30.000]  什麼是我們真正
[01:05:30.000 --> 01:05:32.000]  侍奉的方向
[01:05:32.000 --> 01:05:36.000]  如果你看得準的話
[01:05:36.000 --> 01:05:40.000]  你就不會被人指兩句
[01:05:40.000 --> 01:05:42.000]  就想放棄
[01:05:42.000 --> 01:05:44.000]  你就不會在很艱難的環境裏
[01:05:44.000 --> 01:05:46.000]  先為自己作打算
[01:05:46.000 --> 01:05:54.000]  反過來說
[01:05:54.000 --> 01:05:56.000]  我希望平安方堂
[01:05:56.000 --> 01:05:58.000]  能有更好的
[01:05:58.000 --> 01:06:00.000]  一種文化來產生
[01:06:00.000 --> 01:06:02.000]  我們彼此
[01:06:02.000 --> 01:06:04.000]  鼓勵和欣賞
[01:06:04.000 --> 01:06:06.000]  很多人可能做了很多
[01:06:06.000 --> 01:06:08.000]  很微細
[01:06:08.000 --> 01:06:10.000]  但很用心的事
[01:06:10.000 --> 01:06:14.000]  你要鼓勵他
[01:06:14.000 --> 01:06:16.000]  可能很多弟兄姊妹
[01:06:16.000 --> 01:06:18.000]  我們當中的牧者
[01:06:18.000 --> 01:06:20.000]  長老
[01:06:20.000 --> 01:06:22.000]  他有機會做到burn out
[01:06:22.000 --> 01:06:24.000]  我希望你鼓勵他
[01:06:24.000 --> 01:06:26.000]  接納他
[01:06:26.000 --> 01:06:28.000]  給他多一點支持
[01:06:28.000 --> 01:06:32.000]  整個教會
[01:06:32.000 --> 01:06:34.000]  整個基督徒群體
[01:06:34.000 --> 01:06:38.000]  所記掛的就是
[01:06:38.000 --> 01:06:40.000]  上帝的角度
[01:06:40.000 --> 01:06:42.000]  如何在我們當中
[01:06:42.000 --> 01:06:44.000]  更好的擴展
[01:06:44.000 --> 01:06:48.000]  最後一件事
[01:06:48.000 --> 01:06:52.000]  我待會再播這首歌一次
[01:06:52.000 --> 01:06:54.000]  我今次想你們實踐一下
[01:06:54.000 --> 01:06:58.000]  我想請我們當中的
[01:06:58.000 --> 01:07:00.000]  全道同工
[01:07:00.000 --> 01:07:02.000]  起立
[01:07:02.000 --> 01:07:04.000]  我們的牧者請你起立
[01:07:04.000 --> 01:07:06.000]  樓上樓下都是
[01:07:06.000 --> 01:07:08.000]  嘩係呀
[01:07:08.000 --> 01:07:10.000]  你不會不認吧
[01:07:10.000 --> 01:07:12.000]  牧者台上台下不得了
[01:07:12.000 --> 01:07:16.000]  請我們長老都起立
[01:07:16.000 --> 01:07:20.000]  其他我不再叫了
[01:07:20.000 --> 01:07:22.000]  因為再叫就全部起身
[01:07:22.000 --> 01:07:26.000]  其他弟兄姊妹
[01:07:26.000 --> 01:07:28.000]  你有沒有很真誠地去多謝他們
[01:07:28.000 --> 01:07:30.000]  昨晚我們做了一點
[01:07:30.000 --> 01:07:32.000]  但今晚我想特別鼓勵
[01:07:32.000 --> 01:07:34.000]  我們當中做帶領工作的
[01:07:34.000 --> 01:07:36.000]  牧者長老
[01:07:36.000 --> 01:07:38.000]  你跟他們說幾句真心話
[01:07:38.000 --> 01:07:40.000]  好嗎
[01:07:40.000 --> 01:07:42.000]  你認認吧
[01:07:42.000 --> 01:07:44.000]  有些人你認識的
[01:07:44.000 --> 01:07:46.000]  有些人不認識的
[01:07:46.000 --> 01:07:48.000]  特別是你認識的請你鼓勵
[01:07:48.000 --> 01:07:50.000]  走幾層樓梯
[01:07:50.000 --> 01:07:52.000]  你可以上樓
[01:07:52.000 --> 01:07:54.000]  好 再播
[01:07:54.000 --> 01:07:56.000]  請大家把握機會
[01:07:56.000 --> 01:07:58.000]  去真心地多謝
[01:07:58.000 --> 01:08:00.000]  去鼓勵
[01:08:00.000 --> 01:08:02.000]  祝福他們
[01:08:02.000 --> 01:08:04.000]  家庭的需要
[01:08:04.000 --> 01:08:06.000]  你願意為他們審問
[01:08:06.000 --> 01:08:08.000]  請大家去到我們牧者長老面前
[01:08:08.000 --> 01:08:10.000]  說幾句真心的多謝
[01:08:10.000 --> 01:08:12.000]  說話
[01:08:12.000 --> 01:08:14.000]  我寫在記錄
[01:08:14.000 --> 01:08:16.000]  我不知道我們當中
[01:08:16.000 --> 01:08:18.000]  弟兄姊妹
[01:08:18.000 --> 01:08:20.000]  Burnout
[01:08:20.000 --> 01:08:24.000]  臨近Burnout
[01:08:24.000 --> 01:08:28.000]  大人主
[01:08:28.000 --> 01:08:30.000]  他怎樣幫助伊利亞
[01:08:30.000 --> 01:08:32.000]  同樣地幫助你
[01:08:32.000 --> 01:08:34.000]  你們心裏面
[01:08:34.000 --> 01:08:38.000]  重建和上帝
[01:08:38.000 --> 01:08:40.000]  應該有的親密的關係
[01:08:40.000 --> 01:08:42.000]  給你足夠空間
[01:08:44.000 --> 01:08:46.000]  去處理
[01:08:46.000 --> 01:08:48.000]  身體
[01:08:48.000 --> 01:08:50.000]  心境的需要
[01:08:50.000 --> 01:08:54.000]  在這裏我想特別
[01:08:54.000 --> 01:08:56.000]  再次問
[01:08:56.000 --> 01:08:58.000]  我們當中有沒有弟兄姊妹
[01:08:58.000 --> 01:09:02.000]  上帝一路感動你
[01:09:02.000 --> 01:09:06.000]  要成為其他人的祝福
[01:09:06.000 --> 01:09:08.000]  要成為這個世代裏面
[01:09:08.000 --> 01:09:12.000]  可以擴展上帝國度
[01:09:12.000 --> 01:09:14.000]  你願意成為一個全職侍奉神的人
[01:09:14.000 --> 01:09:20.000]  我不知道上帝有沒有呼召你
[01:09:20.000 --> 01:09:22.000]  感動你
[01:09:22.000 --> 01:09:24.000]  但仍然有很多猶豫
[01:09:24.000 --> 01:09:26.000]  如果你清楚
[01:09:26.000 --> 01:09:28.000]  你知道上帝給你的感動
[01:09:28.000 --> 01:09:30.000]  在這個世代裏
[01:09:30.000 --> 01:09:32.000]  更需要上帝的工人
[01:09:32.000 --> 01:09:34.000]  用生命
[01:09:34.000 --> 01:09:36.000]  用上帝的道
[01:09:36.000 --> 01:09:40.000]  去見證他
[01:09:40.000 --> 01:09:42.000]  我不知道你願不願意
[01:09:42.000 --> 01:09:44.000]  將自己獻上
[01:09:44.000 --> 01:09:46.000]  將來去到神學院
[01:09:46.000 --> 01:09:48.000]  受裝備
[01:09:48.000 --> 01:09:50.000]  然後一生做一個全職的傳道人
[01:09:50.000 --> 01:09:54.000]  如果有這樣的弟兄姊妹
[01:09:54.000 --> 01:09:56.000]  我希望你不要抗拒
[01:09:56.000 --> 01:09:58.000]  上帝給你的呼召
[01:09:58.000 --> 01:10:00.000]  我再問一次
[01:10:00.000 --> 01:10:02.000]  有沒有弟兄姊妹請你舉高手
[01:10:02.000 --> 01:10:04.000]  回應上帝的呼召
[01:10:04.000 --> 01:10:06.000]  你說我願意立志
[01:10:06.000 --> 01:10:08.000]  一生做傳道
[01:10:08.000 --> 01:10:10.000]  請你舉高手
[01:10:10.000 --> 01:10:12.000]  表示我想特別為你祈禱
[01:10:12.000 --> 01:10:18.000]  有的請你舉手
[01:10:18.000 --> 01:10:20.000]  我們想特別為你祈禱
[01:10:20.000 --> 01:10:22.000]  感謝主
[01:10:22.000 --> 01:10:24.000]  這是一個嚴肅的決定
[01:10:24.000 --> 01:10:26.000]  我希望你不清楚
[01:10:26.000 --> 01:10:28.000]  不要勉強自己
[01:10:28.000 --> 01:10:30.000]  同樣請你不要抗拒
[01:10:30.000 --> 01:10:32.000]  消滅聖靈
[01:10:32.000 --> 01:10:34.000]  給你的感動
[01:10:34.000 --> 01:10:36.000]  如果上帝一路感動你
[01:10:36.000 --> 01:10:38.000]  願意向神作出回應
[01:10:38.000 --> 01:10:40.000]  請你舉手再表示
[01:10:40.000 --> 01:10:42.000]  立志一生做傳道
[01:10:42.000 --> 01:10:44.000]  有的請你舉手表示
[01:10:44.000 --> 01:10:50.000]  感謝主
[01:10:50.000 --> 01:10:52.000]  可以放下手
[01:10:52.000 --> 01:10:54.000]  感謝主
[01:10:54.000 --> 01:10:56.000]  我再問一次
[01:10:56.000 --> 01:10:58.000]  有沒有弟兄姊妹
[01:10:58.000 --> 01:11:00.000]  你說我想奉獻
[01:11:00.000 --> 01:11:02.000]  回應上帝給你的感動
[01:11:02.000 --> 01:11:04.000]  一生做傳道的
[01:11:04.000 --> 01:11:06.000]  有的請你舉手表示
[01:11:06.000 --> 01:11:08.000]  好
[01:11:08.000 --> 01:11:10.000]  我一起做祈禱
[01:11:10.000 --> 01:11:12.000]  天父我想特別為一些
[01:11:12.000 --> 01:11:14.000]  在Burnout
[01:11:14.000 --> 01:11:16.000]  或者Burnout邊緣的童宮長老
[01:11:16.000 --> 01:11:18.000]  或者我們弟兄姊妹
[01:11:18.000 --> 01:11:20.000]  祈禱
[01:11:20.000 --> 01:11:22.000]  在一個很有壓力的世代
[01:11:22.000 --> 01:11:24.000]  可能我們正面對不同的挑戰
[01:11:24.000 --> 01:11:26.000]  但願你昔日
[01:11:26.000 --> 01:11:28.000]  怎樣憐憫伊利亞
[01:11:28.000 --> 01:11:30.000]  同樣要憐憫
[01:11:30.000 --> 01:11:32.000]  每一個真誠向上
[01:11:32.000 --> 01:11:34.000]  每一個真誠向你的弟兄姊妹
[01:11:34.000 --> 01:11:36.000]  讓他們能夠靠主
[01:11:36.000 --> 01:11:38.000]  重建他們的生命
[01:11:38.000 --> 01:11:40.000]  當他們
[01:11:40.000 --> 01:11:42.000]  經過療養
[01:11:42.000 --> 01:11:44.000]  休息之後
[01:11:44.000 --> 01:11:46.000]  更好作主自己的工作
[01:11:46.000 --> 01:11:48.000]  但主如果是
[01:11:48.000 --> 01:11:50.000]  我們靈性上和你慢慢的疏遠
[01:11:50.000 --> 01:11:52.000]  我求你同樣
[01:11:52.000 --> 01:11:54.000]  教導我們
[01:11:54.000 --> 01:11:56.000]  吸引我們
[01:11:56.000 --> 01:11:58.000]  給力量我們
[01:11:58.000 --> 01:12:00.000]  能夠在主的面前
[01:12:00.000 --> 01:12:02.000]  做一切
[01:12:02.000 --> 01:12:04.000]  這比一切一切都更加重要
[01:12:04.000 --> 01:12:06.000]  主我多謝你
