
[00:00:00.000 --> 00:00:05.280]  OK 大家應該看到了
[00:49:34.640 --> 00:49:36.640]  我們一起同心祈禱
[00:49:36.640 --> 00:49:38.640]  這封信
[00:49:38.640 --> 00:49:40.640]  上帝我們再一次感謝讚美你
[00:49:40.640 --> 00:49:42.640]  因為都是你自己的恩典
[00:49:42.640 --> 00:49:44.640]  用保羅留下寶貴的信息
[00:49:44.640 --> 00:49:46.640]  當我們再打開哥倫多前書第十三章
[00:49:46.640 --> 00:49:48.640]  看的時間
[00:49:48.640 --> 00:49:50.640]  告訴我們看見的
[00:49:50.640 --> 00:49:52.640]  不單是愛自己本身很豐富
[00:49:52.640 --> 00:49:54.640]  是看見愛的背後
[00:49:54.640 --> 00:49:56.640]  原來主你是提醒我們
[00:49:56.640 --> 00:49:58.640]  你給了我們一些很特別的
[00:49:58.640 --> 00:50:00.640]  熟練恩賜
[00:50:00.640 --> 00:50:02.640]  你告訴我們我們生命要裝備自己
[00:50:02.640 --> 00:50:04.640]  以致我們重新出來的時間
[00:50:04.640 --> 00:50:06.640]  將主你自己的愛流露出來
[00:50:06.640 --> 00:50:08.640]  仰望你的恩典繼續在我們當中
[00:50:08.640 --> 00:50:10.640]  仰望你的恩典
[00:50:10.640 --> 00:50:12.640]  在每一個CMC的弟兄姊妹當中
[00:50:12.640 --> 00:50:14.640]  讓我們同樣都經歷到
[00:50:14.640 --> 00:50:16.640]  一種生命不一樣的情操
[00:50:16.640 --> 00:50:18.640]  掌握主你自己
[00:50:18.640 --> 00:50:20.640]  給我們獨特的恩賜
[00:50:20.640 --> 00:50:22.640]  裝備我們自己
[00:50:22.640 --> 00:50:24.640]  以致讓天國藉著我們的生命
[00:50:24.640 --> 00:50:26.640]  行在地上
[00:50:26.640 --> 00:50:28.640]  而行在天上
[00:50:28.640 --> 00:50:30.640]  感謝主的贊美
[00:50:30.640 --> 00:50:32.640]  和主耶穌保佑我們得聖的明天
[00:50:32.640 --> 00:50:34.640]  阿門
[00:50:34.640 --> 00:50:36.640]  阿門
[00:50:36.640 --> 00:50:38.640]  阿門
[00:50:38.640 --> 00:50:40.640]  阿門
[00:50:40.640 --> 00:50:42.640]  阿門
[00:50:42.640 --> 00:50:44.640]  阿門
[00:50:44.640 --> 00:50:46.640]  阿門

