
[00:00:00.000 --> 00:00:03.000]  (音)
[01:01:35.600 --> 01:01:37.600]  主於耶和華如此說
[01:01:37.600 --> 01:01:41.600]  你要照地的境界按照聖地十二支派分為葉
[01:01:41.600 --> 01:01:45.600]  然後這裡一直到第48章
[01:01:45.600 --> 01:01:50.600]  又是再說他們要分地
[01:01:50.600 --> 01:01:54.600]  就是神將聖地給他們
[01:01:54.600 --> 01:01:57.600]  將十二支派帶回去
[01:01:57.600 --> 01:01:59.600]  到時的猶太人
[01:01:59.600 --> 01:02:02.600]  每一個人知道自己的支派他們在哪裡
[01:02:02.600 --> 01:02:03.600]  去那裡
[01:02:03.600 --> 01:02:06.600]  然後有神的王
[01:02:06.600 --> 01:02:10.600]  支派的王在那裡管理他們
[01:02:10.600 --> 01:02:12.600]  那一千年很特別
[01:02:12.600 --> 01:02:16.600]  聖經很多地方說一千年
[01:02:16.600 --> 01:02:24.600]  這裡說到這麼詳細
[01:02:24.600 --> 01:02:27.600]  好了,以世傑書在這裡
[01:02:27.600 --> 01:02:30.600]  最後全部指向將來
[01:02:30.600 --> 01:02:36.600]  我相信以世傑一定不知道在說什麼
[01:02:36.600 --> 01:02:39.600]  他沒辦法想像到
[01:02:39.600 --> 01:02:42.600]  沒辦法想像到會發生什麼事
[01:02:42.600 --> 01:02:47.600]  所以先知要詳細察看
[01:02:47.600 --> 01:02:48.600]  這些是什麼事
[01:02:48.600 --> 01:02:50.600]  天使都察看
[01:02:50.600 --> 01:02:54.600]  這個是新聖經說的
[01:02:54.600 --> 01:02:56.600]  所以他完全不知道
[01:02:56.600 --> 01:02:59.600]  今天我們可以揣摩到一點
[01:02:59.600 --> 01:03:02.600]  知道有千禧年這件事
[01:03:02.600 --> 01:03:06.600]  其實舊約都已經說了有千禧年
[01:03:06.600 --> 01:03:09.600]  但沒有新約這麼清楚
[01:03:09.600 --> 01:03:12.600]  在查啟事錄說六次一千年
[01:03:12.600 --> 01:03:14.600]  說得這麼清楚
[01:03:14.600 --> 01:03:20.600]  所以千禧年絕對是有的
[01:03:20.600 --> 01:03:23.600]  而你和我也是跟著主耶穌回來
[01:03:23.600 --> 01:03:25.600]  我們有份
[01:03:25.600 --> 01:03:31.600]  但似乎舊約的聖徒有沒有在千禧年裡面
[01:03:31.600 --> 01:03:33.600]  舊約聖徒什麼時候復活
[01:03:33.600 --> 01:03:35.600]  我記得我們那時候
[01:03:35.600 --> 01:03:38.600]  在查啟事錄那時候有說過
[01:03:38.600 --> 01:03:40.600]  好像他們要千禧年完結
[01:03:40.600 --> 01:03:45.600]  這個千禧年是有可能
[01:03:45.600 --> 01:03:47.600]  我忘記了他們是回去要查一查
[01:03:47.600 --> 01:03:51.600]  他們是大災難的尾段復活
[01:03:51.600 --> 01:03:52.600]  這個舊約的聖徒
[01:03:52.600 --> 01:03:55.600]  大災難尾段復活一起進入千禧年
[01:03:55.600 --> 01:03:57.600]  這個是千禧年之後
[01:03:57.600 --> 01:03:59.600]  我們只知道未信不信的那些
[01:03:59.600 --> 01:04:01.600]  千禧年跟他們沒有份
[01:04:01.600 --> 01:04:04.600]  千禧年完結之後
[01:04:04.600 --> 01:04:06.600]  就白色大寶座的審判
[01:04:06.600 --> 01:04:08.600]  然後他們才復活
[01:04:08.600 --> 01:04:10.600]  他們是最後復活的
[01:04:10.600 --> 01:04:12.600]  然後白色大寶座審判
[01:04:12.600 --> 01:04:13.600]  他們就落火壺
[01:04:13.600 --> 01:04:14.600]  跟魔鬼一起走
[01:04:14.600 --> 01:04:19.600]  但是我們這一班是被提有份
[01:04:19.600 --> 01:04:20.600]  或者是復活有份
[01:04:20.600 --> 01:04:22.600]  看看你當時還在不在地上
[01:04:22.600 --> 01:04:24.600]  我們一定是有份
[01:04:24.600 --> 01:04:27.600]  到時我們會記回
[01:04:27.600 --> 01:04:30.600]  我們查過以西傑書這九章
[01:04:30.600 --> 01:04:31.600]  講到將來的聖殿
[01:04:31.600 --> 01:04:33.600]  你和我會親眼看到
[01:04:33.600 --> 01:04:36.600]  你和我當然也會看到主耶穌
[01:04:36.600 --> 01:04:40.600]  所以這些講到將來的時候
[01:04:40.600 --> 01:04:44.600]  應該是對我們一個今天在地上生活
[01:04:44.600 --> 01:04:47.600]  特別是當世界很亂
[01:04:47.600 --> 01:04:50.600]  當你自己的生活很亂
[01:04:50.600 --> 01:04:53.600]  很多事情在你的生命裡面發生
[01:04:53.600 --> 01:04:55.600]  在家庭裡面發生的時候
[01:04:55.600 --> 01:04:58.600]  感謝神讓我們有這些
[01:04:58.600 --> 01:05:01.600]  看到將來要發生的事情
[01:05:01.600 --> 01:05:04.600]  就讓我們每一個人有一個伴望
[01:05:04.600 --> 01:05:09.600]  在地上有什麼比你失去你的生命苦呢?
[01:05:09.600 --> 01:05:11.600]  沒有什麼比你苦
[01:05:11.600 --> 01:05:16.600]  看看你睡覺去見耶穌
[01:05:16.600 --> 01:05:18.600]  你真的很有福
[01:05:18.600 --> 01:05:23.600]  但是有些人可能神要你病很多年
[01:05:23.600 --> 01:05:24.600]  我們不知道
[01:05:24.600 --> 01:05:26.600]  不知道神將來怎樣接我們回去
[01:05:26.600 --> 01:05:29.600]  但是只要我們知道我們去哪裡的時候
[01:05:29.600 --> 01:05:33.600]  知道神有了美好的計劃將來
[01:05:33.600 --> 01:05:35.600]  我們現在只是命很少
[01:05:35.600 --> 01:05:38.600]  但是我們都已經覺得
[01:05:38.600 --> 01:05:40.600]  神真的這麼愛我們
[01:05:40.600 --> 01:05:44.600]  為我們做這麼多事情來拯救我們
[01:05:44.600 --> 01:05:47.600]  叫我們能夠和祂共享永恆
[01:05:47.600 --> 01:05:52.600]  這是一個很特別的恩典
[01:05:52.600 --> 01:05:55.600]  什麼和神共享永恆呢?
[01:05:55.600 --> 01:05:57.600]  除了天使之外就是我們
[01:05:57.600 --> 01:06:00.600]  但是我們是有新的身體
[01:06:00.600 --> 01:06:01.600]  天使沒有身體
[01:06:01.600 --> 01:06:03.600]  我們有新的身體
[01:06:03.600 --> 01:06:07.600]  所以神是特別恩待我們
[01:06:07.600 --> 01:06:09.600]  動物有沒有靈魂呢?
[01:06:09.600 --> 01:06:11.600]  動物還是能不能見到呢?
[01:06:11.600 --> 01:06:13.600]  新先生你能不能見到動物呢?
[01:06:13.600 --> 01:06:16.600]  有動物但是不會見到我們的動物
[01:06:16.600 --> 01:06:19.600]  不會見到我們愛的動物
[01:06:19.600 --> 01:06:22.600]  不會在那裡
[01:06:22.600 --> 01:06:24.600]  那個是神賜給我們在地上
[01:06:24.600 --> 01:06:28.600]  一段時間來給我們享受
[01:06:28.600 --> 01:06:30.600]  享受那個共享
[01:06:30.600 --> 01:06:32.600]  但是你不要看在千禧年
[01:06:32.600 --> 01:06:35.600]  可以見到你以前的狗
[01:06:35.600 --> 01:06:37.600]  不會的不會的
[01:06:37.600 --> 01:06:40.600]  我們二世紀書就到這裡
[01:06:40.600 --> 01:06:42.600]  我們的二世紀書就結束了
[01:06:42.600 --> 01:06:43.600]  有沒有什麼問題?
[01:06:43.600 --> 01:06:45.600]  有沒有什麼評論?
[01:06:45.600 --> 01:06:46.600]  我們...
[01:06:46.600 --> 01:06:48.600]  Ellen今天在嗎?
[01:06:48.600 --> 01:06:49.600]  不是
[01:06:49.600 --> 01:06:50.600]  Treyfor
[01:06:50.600 --> 01:06:52.600]  他是不是說下星期我們一起吃飯
[01:06:52.600 --> 01:06:54.600]  下星期沒有課堂了
[01:06:54.600 --> 01:06:57.600]  下星期有沒有給大家email?
[01:06:57.600 --> 01:06:59.600]  好像說星期一
[01:06:59.600 --> 01:07:00.600]  是不是星期一?
[01:07:00.600 --> 01:07:02.600]  因為他星期二要出埠
[01:07:02.600 --> 01:07:04.600]  所以如果你下星期一可以
[01:07:04.600 --> 01:07:06.600]  在哪裡吃飯?
[01:07:06.600 --> 01:07:08.600]  在Treyfor
[01:07:08.600 --> 01:07:10.600]  在哪個Treyfor?
[01:07:10.600 --> 01:07:13.600]  在Preson Hill
[01:07:13.600 --> 01:07:15.600]  Saint Ramon那邊
[01:07:15.600 --> 01:07:16.600]  OK
[01:07:16.600 --> 01:07:17.600]  好
[01:07:17.600 --> 01:07:20.600]  Treyfor有兩間的
[01:07:20.600 --> 01:07:22.600]  Saint Ramon那間
[01:07:22.600 --> 01:07:23.600]  Saint Ramon那間
[01:07:23.600 --> 01:07:25.600]  我也沒去過
[01:07:25.600 --> 01:07:27.600]  OK
[01:07:27.600 --> 01:07:28.600]  OK
[01:07:28.600 --> 01:07:31.600]  如果有時間的話大家一起來
[01:07:31.600 --> 01:07:33.600]  大家一起來
[01:07:33.600 --> 01:07:35.600]  然後新的班是什麼時候開始的?
[01:07:35.600 --> 01:07:36.600]  知不知道?
[01:07:36.600 --> 01:07:37.600]  不知道
[01:07:37.600 --> 01:07:40.600]  他說訂了新的班
[01:07:40.600 --> 01:07:42.600]  OK
[01:07:42.600 --> 01:07:44.600]  OK
[01:07:44.600 --> 01:07:46.600]  我很熟悉他的主任牧師
[01:07:46.600 --> 01:07:47.600]  或者我給他電話
[01:07:47.600 --> 01:07:49.600]  給他電話
[01:07:49.600 --> 01:07:51.600]  給他電話
[01:07:51.600 --> 01:07:55.600]  繼續下去
[01:07:55.600 --> 01:07:56.600]  班牧師很好
[01:07:56.600 --> 01:07:57.600]  他以前來大國
[01:07:57.600 --> 01:08:00.600]  有多少人上一次班牧師代我的時候
[01:08:00.600 --> 01:08:01.600]  你在這裡的?
[01:08:01.600 --> 01:08:02.600]  有多少人?
[01:08:02.600 --> 01:08:03.600]  OK
[01:08:03.600 --> 01:08:04.600]  好
[01:08:04.600 --> 01:08:05.600]  好
[01:08:05.600 --> 01:08:06.600]  是
[01:08:06.600 --> 01:08:08.600]  好好的牧師
[01:08:08.600 --> 01:08:10.600]  非常欣賞這位牧師
[01:08:10.600 --> 01:08:13.600]  他有他的大法
[01:08:13.600 --> 01:08:14.600]  也好
[01:08:14.600 --> 01:08:17.600]  就是expose一下其他的
[01:08:17.600 --> 01:08:20.600]  他大多數不會查預言的
[01:08:20.600 --> 01:08:22.600]  但是你查了三年預言
[01:08:22.600 --> 01:08:24.600]  你也應該查一下其他的
[01:08:24.600 --> 01:08:27.600]  查倉細機
[01:08:27.600 --> 01:08:28.600]  好
[01:08:28.600 --> 01:08:30.600]  回到開頭那裡
[01:08:30.600 --> 01:08:32.600]  對
[01:08:32.600 --> 01:08:34.600]  對
[01:08:34.600 --> 01:08:35.600]  好
[01:08:35.600 --> 01:08:39.600]  有沒有其他的comment?
[01:08:39.600 --> 01:08:42.600]  我想連同他
[01:08:42.600 --> 01:08:46.600]  請問以西傑書榜是一個法案嗎?
[01:08:46.600 --> 01:08:47.600]  是一個法案
[01:08:47.600 --> 01:08:48.600]  不是
[01:08:48.600 --> 01:08:49.600]  不是
[01:08:49.600 --> 01:08:50.600]  即是為什麼呢?
[01:08:50.600 --> 01:08:53.600]  你所謂以西傑榜
[01:08:53.600 --> 01:08:56.600]  就是畫榜
[01:08:56.600 --> 01:08:58.600]  什麼山榜
[01:08:58.600 --> 01:09:00.600]  這個榜什麼的
[01:09:00.600 --> 01:09:02.600]  他也是俘虜
[01:09:02.600 --> 01:09:04.600]  他本身是俘虜
[01:09:04.600 --> 01:09:05.600]  他俘虜
[01:09:05.600 --> 01:09:06.600]  如果是這樣
[01:09:06.600 --> 01:09:09.600]  他有一個定位
[01:09:09.600 --> 01:09:10.600]  有什麼
[01:09:10.600 --> 01:09:12.600]  我可以互相互相說
[01:09:12.600 --> 01:09:13.600]  可以說
[01:09:13.600 --> 01:09:17.600]  你這個就是第四個
[01:09:17.600 --> 01:09:18.600]  你又第四個
[01:09:18.600 --> 01:09:19.600]  對
[01:09:19.600 --> 01:09:22.600]  我漏了講
[01:09:22.600 --> 01:09:24.600]  你回去看以西傑書第一章
[01:09:24.600 --> 01:09:25.600]  開始的時候
[01:09:25.600 --> 01:09:27.600]  是他被擄第五年
[01:09:27.600 --> 01:09:29.600]  他被擄是25歲
[01:09:29.600 --> 01:09:31.600]  很年輕的
[01:09:31.600 --> 01:09:33.600]  第五年就是他30歲
[01:09:33.600 --> 01:09:36.600]  30歲他應該做祭司的
[01:09:36.600 --> 01:09:38.600]  他的身份是祭司的身份
[01:09:38.600 --> 01:09:40.600]  他是祭司家族出生
[01:09:40.600 --> 01:09:43.600]  但被擄的都沒有做祭司
[01:09:43.600 --> 01:09:44.600]  沒有辦法做到什麼
[01:09:44.600 --> 01:09:45.600]  做不到什麼
[01:09:45.600 --> 01:09:47.600]  我們一開始的時候也有說
[01:09:47.600 --> 01:09:48.600]  做不到什麼
[01:09:48.600 --> 01:09:49.600]  但神沒有忘記他
[01:09:49.600 --> 01:09:50.600]  神一樣差遣他
[01:09:50.600 --> 01:09:52.600]  就是他30歲
[01:09:52.600 --> 01:09:54.600]  應該做祭司的時候
[01:09:54.600 --> 01:09:55.600]  所以第一章一開始的時候
[01:09:55.600 --> 01:09:57.600]  是他被擄第五年
[01:09:57.600 --> 01:09:58.600]  剛好30歲
[01:09:58.600 --> 01:09:59.600]  第一章就呼召他
[01:09:59.600 --> 01:10:00.600]  所以呼召他
[01:10:00.600 --> 01:10:02.600]  他就有那個身份
[01:10:02.600 --> 01:10:05.600]  有神是給他看到異象
[01:10:05.600 --> 01:10:07.600]  例如他看到四活物
[01:10:07.600 --> 01:10:08.600]  看到四輪子
[01:10:08.600 --> 01:10:10.600]  都是神讓他看到那些異象
[01:10:10.600 --> 01:10:13.600]  神就向他說話
[01:10:13.600 --> 01:10:16.600]  而且他第十章
[01:10:16.600 --> 01:10:19.600]  他回到耶路撒冷那裡
[01:10:19.600 --> 01:10:20.600]  我們那時候說
[01:10:20.600 --> 01:10:21.600]  我相信是神
[01:10:21.600 --> 01:10:23.600]  要麼是聖歌人
[01:10:23.600 --> 01:10:25.600]  是帶了回去
[01:10:25.600 --> 01:10:27.600]  但更加有可能的是
[01:10:27.600 --> 01:10:28.600]  帶他的靈魂出去
[01:10:28.600 --> 01:10:29.600]  他的身體還在
[01:10:29.600 --> 01:10:32.600]  他的靈魂帶他回去
[01:10:32.600 --> 01:10:33.600]  耶路撒冷那裡
[01:10:33.600 --> 01:10:36.600]  去看到那裡的景象
[01:10:36.600 --> 01:10:39.600]  所以他寫出來的這些東西
[01:10:39.600 --> 01:10:42.600]  是普通人是做不到的
[01:10:42.600 --> 01:10:47.600]  但神是指派他做先知呼召他
[01:10:47.600 --> 01:10:49.600]  神是給異象他
[01:10:49.600 --> 01:10:51.600]  那裡的宗教領袖都服他的
[01:10:51.600 --> 01:10:56.600]  都去到他家裡求訪他的
[01:10:56.600 --> 01:10:59.600]  所以他當時是有地位的
[01:10:59.600 --> 01:11:00.600]  他有地位的
[01:11:00.600 --> 01:11:02.600]  他不是像耶利米那樣
[01:11:02.600 --> 01:11:04.600]  說話別人不理他
[01:11:04.600 --> 01:11:06.600]  還丟他在洞裡
[01:11:06.600 --> 01:11:08.600]  打他
[01:11:08.600 --> 01:11:09.600]  他有地位的
[01:11:09.600 --> 01:11:12.600]  他做不到的
[01:11:12.600 --> 01:11:14.600]  他做什麼?
[01:11:14.600 --> 01:11:15.600]  他是slave
[01:11:15.600 --> 01:11:17.600]  他已經被擄了
[01:11:17.600 --> 01:11:18.600]  他是slave
[01:11:18.600 --> 01:11:20.600]  但是在slave當中
[01:11:20.600 --> 01:11:22.600]  很明顯是神
[01:11:22.600 --> 01:11:24.600]  不是耶路撒冷
[01:11:24.600 --> 01:11:25.600]  不是耶路撒冷
[01:11:25.600 --> 01:11:27.600]  他不解釋耶路撒冷
[01:11:27.600 --> 01:11:28.600]  我也不確定
[01:11:28.600 --> 01:11:30.600]  他後面有回耶路撒冷
[01:11:30.600 --> 01:11:33.600]  所以他一直都是在巴比林
[01:11:33.600 --> 01:11:35.600]  第二輪被擄的
[01:11:35.600 --> 01:11:37.600]  沒錯他是被擄的身份
[01:11:37.600 --> 01:11:38.600]  但是被擄的身份
[01:11:38.600 --> 01:11:41.600]  在他自己的國民當中
[01:11:41.600 --> 01:11:44.600]  他們承認他是先知
[01:11:44.600 --> 01:11:47.600]  所以有幾次是那些宗教的領袖
[01:11:47.600 --> 01:11:49.600]  由耶路撒冷來的
[01:11:49.600 --> 01:11:51.600]  宗教的領袖來到他家裡
[01:11:51.600 --> 01:11:54.600]  有一次還坐著聊天的時候
[01:11:54.600 --> 01:11:57.600]  神帶了他回去耶路撒冷
[01:11:57.600 --> 01:12:00.600]  所以他們是承認他的地位
[01:12:00.600 --> 01:12:02.600]  他的身份
[01:12:02.600 --> 01:12:06.600]  所以他一生沒有被人逼迫說
[01:12:06.600 --> 01:12:08.600]  你是誰我們為什麼要聽你
[01:12:08.600 --> 01:12:11.600]  但是當時有很多假先知
[01:12:11.600 --> 01:12:12.600]  記不記得
[01:12:12.600 --> 01:12:14.600]  假先知說平安啊平安啊
[01:12:14.600 --> 01:12:17.600]  他就出來說不是平安
[01:12:17.600 --> 01:12:19.600]  是有災難會來到
[01:12:19.600 --> 01:12:20.600]  因為你們罪的緣故
[01:12:20.600 --> 01:12:23.600]  他說話有地位的
[01:12:23.600 --> 01:12:24.600]  有地位的
[01:12:24.600 --> 01:12:28.600]  以世傑是一個很有地位的先知
[01:12:28.600 --> 01:12:31.600]  因為你看這四十幾張神
[01:12:31.600 --> 01:12:32.600]  和他說的話
[01:12:32.600 --> 01:12:35.600]  神給他看到的意象
[01:12:35.600 --> 01:12:40.600]  是拍得住丹爾里的
[01:12:40.600 --> 01:12:42.600]  因為丹爾里也是另外一個
[01:12:42.600 --> 01:12:44.600]  都是同時間丹爾里第一輪被擄
[01:12:44.600 --> 01:12:46.600]  這個第二輪被擄
[01:12:46.600 --> 01:12:48.600]  他們很可能會認識的
[01:12:48.600 --> 01:12:50.600]  所以神對他們很有恩典
[01:12:50.600 --> 01:12:52.600]  是興起了兩個
[01:12:52.600 --> 01:12:54.600]  很不同環境的先知
[01:12:54.600 --> 01:12:56.600]  都是當時的人
[01:12:56.600 --> 01:12:58.600]  然後將以後的意象
[01:12:58.600 --> 01:13:00.600]  一直到世界末裕的意象
[01:13:00.600 --> 01:13:03.600]  是透過他們給當時的人知道
[01:13:03.600 --> 01:13:05.600]  來安慰當時的人
[01:13:05.600 --> 01:13:07.600]  所以他有地位的
[01:13:07.600 --> 01:13:09.600]  就是十張之後
[01:13:09.600 --> 01:13:11.600]  至到四十八張都是
[01:13:11.600 --> 01:13:13.600]  神稱的那個對證人
[01:13:13.600 --> 01:13:15.600]  全部都是意象的
[01:13:15.600 --> 01:13:17.600]  前面有些的意象就是說
[01:13:17.600 --> 01:13:19.600]  快要成破了
[01:13:19.600 --> 01:13:21.600]  快要國破家亡了
[01:13:21.600 --> 01:13:25.600]  幾年之後就應驗了
[01:13:25.600 --> 01:13:27.600]  但是也都有一些是說
[01:13:27.600 --> 01:13:29.600]  神要把散他們
[01:13:29.600 --> 01:13:31.600]  他們要回來
[01:13:31.600 --> 01:13:33.600]  那些呢
[01:13:33.600 --> 01:13:35.600]  有近的應驗
[01:13:35.600 --> 01:13:37.600]  就是七十年後
[01:13:37.600 --> 01:13:39.600]  有遠的應驗
[01:13:39.600 --> 01:13:41.600]  現在開始在我們眼前
[01:13:41.600 --> 01:13:43.600]  所以凡是看預言
[01:13:43.600 --> 01:13:45.600]  我們要看的是
[01:13:45.600 --> 01:13:47.600]  有些已經應驗了一部分
[01:13:47.600 --> 01:13:49.600]  有些是未應驗
[01:13:49.600 --> 01:13:51.600]  但是聖殿這個就真的未見到
[01:13:51.600 --> 01:13:53.600]  完全未見到
[01:13:53.600 --> 01:13:55.600]  今天四十至四十八張
[01:13:55.600 --> 01:13:57.600]  是完全未見到任何的東西
[01:13:57.600 --> 01:13:59.600]  幾張說神開始
[01:13:59.600 --> 01:14:01.600]  把他們在世界各地帶回來
[01:14:01.600 --> 01:14:03.600]  原來的地方
[01:14:03.600 --> 01:14:05.600]  那些就在我們眼前已經有些是看到的
[01:14:05.600 --> 01:14:07.600]  上次我一定不是去
[01:14:07.600 --> 01:14:09.600]  很想想去看
[01:14:09.600 --> 01:14:11.600]  他們的猶太人會不會再興建
[01:14:11.600 --> 01:14:13.600]  那個Temple Institute
[01:14:13.600 --> 01:14:15.600]  很傻的第三正殿
[01:14:15.600 --> 01:14:17.600]  他們是不是真的有準備
[01:14:17.600 --> 01:14:19.600]  他們說他們準備
[01:14:19.600 --> 01:14:21.600]  準備
[01:14:21.600 --> 01:14:23.600]  真的準備兩個月可以興建
[01:14:23.600 --> 01:14:25.600]  真的
[01:14:25.600 --> 01:14:27.600]  但是那個他們會興建
[01:14:27.600 --> 01:14:29.600]  但是那個是第三正殿
[01:14:29.600 --> 01:14:31.600]  第三正殿就是大災難
[01:14:31.600 --> 01:14:33.600]  我們被提我們應該是見不到的
[01:14:33.600 --> 01:14:35.600]  帝基督要和他搞定
[01:14:35.600 --> 01:14:37.600]  興建在聖殿山上
[01:14:37.600 --> 01:14:39.600]  怎樣搞定呢
[01:14:39.600 --> 01:14:41.600]  那就是要
[01:14:41.600 --> 01:14:43.600]  要看
[01:14:43.600 --> 01:14:45.600]  帝基督的手段
[01:14:45.600 --> 01:14:47.600]  這個就fit in
[01:14:47.600 --> 01:14:49.600]  我們38、39張
[01:14:49.600 --> 01:14:51.600]  講那場大戰
[01:14:51.600 --> 01:14:53.600]  那場大戰應該是回教
[01:14:53.600 --> 01:14:55.600]  加上蘇俄來
[01:14:55.600 --> 01:14:57.600]  迫害以色列
[01:14:57.600 --> 01:14:59.600]  神就下重手
[01:14:59.600 --> 01:15:01.600]  打散他們
[01:15:01.600 --> 01:15:03.600]  應該是那時候回教就熄滅
[01:15:03.600 --> 01:15:05.600]  所以帝基督就可以
[01:15:05.600 --> 01:15:07.600]  壓住他們
[01:15:07.600 --> 01:15:09.600]  給回聖殿山他們
[01:15:09.600 --> 01:15:11.600]  回教在整個
[01:15:11.600 --> 01:15:13.600]  整個
[01:15:13.600 --> 01:15:15.600]  大災難裡面應該
[01:15:15.600 --> 01:15:17.600]  散了
[01:15:17.600 --> 01:15:19.600]  所以猶太人應該
[01:15:19.600 --> 01:15:21.600]  可以在那裡興建聖殿
[01:15:21.600 --> 01:15:23.600]  就他們了
[01:15:23.600 --> 01:15:25.600]  但是那個第三正殿是七年
[01:15:25.600 --> 01:15:27.600]  到大災難美段
[01:15:27.600 --> 01:15:29.600]  大地大震動的時候
[01:15:29.600 --> 01:15:31.600]  那個聖殿是
[01:15:31.600 --> 01:15:33.600]  沒有了
[01:15:33.600 --> 01:15:35.600]  所以那個可以說不承認是那個聖殿
[01:15:35.600 --> 01:15:37.600]  這個才是真真正正的聖殿
[01:15:37.600 --> 01:15:39.600]  可以說前面所羅門
[01:15:39.600 --> 01:15:41.600]  和第二正殿都是指向將來
[01:15:41.600 --> 01:15:43.600]  真正的聖殿
[01:15:43.600 --> 01:15:45.600]  但是到新天新地就不用聖殿
[01:15:45.600 --> 01:15:47.600]  新天新地沒有聖殿
[01:15:47.600 --> 01:15:49.600]  神的帳幕降在人間
[01:15:49.600 --> 01:15:51.600]  神與人同住
[01:15:51.600 --> 01:15:53.600]  不需要再聖殿了
[01:15:53.600 --> 01:15:55.600]  但是千年年是我們
[01:15:55.600 --> 01:15:57.600]  以上
[01:15:57.600 --> 01:15:59.600]  和主耶穌在一起
[01:15:59.600 --> 01:16:01.600]  生活
[01:16:01.600 --> 01:16:03.600]  但是到
[01:16:03.600 --> 01:16:05.600]  新天新地那個是
[01:16:05.600 --> 01:16:07.600]  eternal state
[01:16:07.600 --> 01:16:09.600]  就是
[01:16:09.600 --> 01:16:11.600]  我們和神完全在
[01:16:11.600 --> 01:16:13.600]  在一起
[01:16:13.600 --> 01:16:15.600]  應該在這個新天新地是在
[01:16:15.600 --> 01:16:17.600]  這裡但是地是會改造
[01:16:17.600 --> 01:16:19.600]  整個會改造
[01:16:19.600 --> 01:16:21.600]  所以我們不是
[01:16:21.600 --> 01:16:23.600]  知道了但是我們大概知道
[01:16:23.600 --> 01:16:25.600]  那個sequence
[01:16:25.600 --> 01:16:27.600]  聖殿神告訴我們聽的
[01:16:27.600 --> 01:16:29.600]  都已經是
[01:16:29.600 --> 01:16:31.600]  其實很清楚的
[01:16:31.600 --> 01:16:33.600]  一段一段的時間
[01:16:33.600 --> 01:16:35.600]  現在就不知道教會時代什麼時候結束
[01:16:35.600 --> 01:16:37.600]  應該
[01:16:37.600 --> 01:16:39.600]  就會很快
[01:16:39.600 --> 01:16:41.600]  基督可能已經在世上
[01:16:41.600 --> 01:16:43.600]  我們不知道
[01:16:43.600 --> 01:16:45.600]  你要看
[01:16:45.600 --> 01:16:47.600]  所以要看指標
[01:16:47.600 --> 01:16:49.600]  那個指標就是中東那裡
[01:16:49.600 --> 01:16:51.600]  你看著
[01:16:51.600 --> 01:16:53.600]  土耳其看著伊朗看著蘇俄
[01:16:53.600 --> 01:16:55.600]  鐵三角已經形成了
[01:16:55.600 --> 01:16:57.600]  但是有時
[01:16:57.600 --> 01:16:59.600]  形成了又拆了
[01:16:59.600 --> 01:17:01.600]  又delay了
[01:17:01.600 --> 01:17:03.600]  但是現在看到那個勢
[01:17:03.600 --> 01:17:05.600]  就在敘利亞那裡
[01:17:05.600 --> 01:17:07.600]  所以分分鐘可能下來
[01:17:07.600 --> 01:17:09.600]  打以色列
[01:17:09.600 --> 01:17:11.600]  所以你們有得去聖殿
[01:17:11.600 --> 01:17:13.600]  就快點去
[01:17:13.600 --> 01:17:15.600]  突然間你就沒有得去
[01:17:15.600 --> 01:17:17.600]  一打起來明天已經不行了
[01:17:17.600 --> 01:17:19.600]  全部的團隊都要取消了
[01:17:19.600 --> 01:17:21.600]  所以
[01:17:21.600 --> 01:17:23.600]  有大把去
[01:17:23.600 --> 01:17:25.600]  明年
[01:17:25.600 --> 01:17:27.600]  明年4月我會去
[01:17:27.600 --> 01:17:29.600]  但是只是說
[01:17:29.600 --> 01:17:31.600]  我不用做很多preparation
[01:17:31.600 --> 01:17:33.600]  那些東西
[01:17:33.600 --> 01:17:35.600]  但是我會越來越少去
[01:17:35.600 --> 01:17:37.600]  你們未去那些
[01:17:37.600 --> 01:17:39.600]  都不要等太久
[01:17:39.600 --> 01:17:41.600]  不要等太久因為局勢
[01:17:41.600 --> 01:17:43.600]  有些東西很難去
[01:17:43.600 --> 01:17:45.600]  現在是
[01:17:45.600 --> 01:17:47.600]  以色列是意氣風發的時候
[01:17:47.600 --> 01:17:49.600]  因為有特朗普
[01:17:49.600 --> 01:17:51.600]  但是特朗普
[01:17:51.600 --> 01:17:53.600]  只是一段時間
[01:17:53.600 --> 01:17:55.600]  你不知道他做多少年
[01:17:55.600 --> 01:17:57.600]  有可能他4年都做不完
[01:17:57.600 --> 01:17:59.600]  所以那個政策
[01:17:59.600 --> 01:18:01.600]  是隨時會改的
[01:18:01.600 --> 01:18:03.600]  你由
[01:18:03.600 --> 01:18:05.600]  奧巴馬到特朗普是一年多
[01:18:05.600 --> 01:18:07.600]  整個政策就改了
[01:18:07.600 --> 01:18:09.600]  人的東西很容易
[01:18:09.600 --> 01:18:10.360]  很容易改
[01:18:10.360 --> 01:18:12.360]  但肯定那邊是越來越亂的

