
[00:00:00.000 --> 00:00:06.640]  大家好,聽不聽到?聽到很溫柔的聲音
[00:47:48.920 --> 00:47:50.920]  就是這樣了 何必想那麼多
[00:47:50.920 --> 00:47:52.920]  但很多壓力就來自
[00:47:52.920 --> 00:47:54.920]  原來真正要解決的問題
[00:47:54.920 --> 00:47:56.920]  不是問題 是了解
[00:47:56.920 --> 00:47:58.920]  是了解
[00:47:58.920 --> 00:48:00.920]  我很多時候說
[00:48:00.920 --> 00:48:02.920]  我自己結婚的經驗
[00:48:02.920 --> 00:48:04.920]  我第一個想起就是
[00:48:04.920 --> 00:48:06.920]  我太太罵我
[00:48:06.920 --> 00:48:08.920]  說我
[00:48:08.920 --> 00:48:10.920]  漏了幫她做一些事
[00:48:10.920 --> 00:48:12.920]  每一次
[00:48:12.920 --> 00:48:14.920]  被我太太罵
[00:48:14.920 --> 00:48:16.920]  我想我太太一年平均罵我一次
[00:48:16.920 --> 00:48:18.920]  一次左右
[00:48:18.920 --> 00:48:20.920]  都算少
[00:48:20.920 --> 00:48:22.920]  算少
[00:48:22.920 --> 00:48:24.920]  可能我聽過有問題
[00:48:24.920 --> 00:48:26.920]  一次左右
[00:48:26.920 --> 00:48:28.920]  我永遠
[00:48:28.920 --> 00:48:30.920]  我太太很聰明
[00:48:30.920 --> 00:48:32.920]  我想我很懷念她一件事
[00:48:32.920 --> 00:48:34.920]  她真的很聰明
[00:48:34.920 --> 00:48:36.920]  有一次我
[00:48:36.920 --> 00:48:38.920]  跟她買藥 癌症的藥
[00:48:38.920 --> 00:48:40.920]  後來她問我
[00:48:40.920 --> 00:48:42.920]  為什麼還沒買
[00:48:42.920 --> 00:48:44.920]  你說下個星期一用
[00:48:44.920 --> 00:48:46.920]  現在星期五當然還沒買
[00:48:46.920 --> 00:48:48.920]  知道人家死火
[00:48:48.920 --> 00:48:50.920]  女人叫你做的事
[00:48:50.920 --> 00:48:52.920]  是不計星期幾的
[00:48:52.920 --> 00:48:54.920]  你明白嗎
[00:48:54.920 --> 00:48:56.920]  她說星期一要不代表
[00:48:56.920 --> 00:48:58.920]  星期日買
[00:48:58.920 --> 00:49:00.920]  她星期一要 現在仍然是買
[00:49:00.920 --> 00:49:02.920]  但你以為星期一要
[00:49:02.920 --> 00:49:04.920]  星期日買都不遲 是錯的
[00:49:04.920 --> 00:49:06.920]  這觀念是
[00:49:06.920 --> 00:49:08.920]  我聽過有些女人說不要信太多
[00:49:08.920 --> 00:49:10.920]  信先
[00:49:10.920 --> 00:49:12.920]  不過做法要嚴謹一點
[00:49:12.920 --> 00:49:16.920]  我壞了之後
[00:49:16.920 --> 00:49:18.920]  我安慰我自己
[00:49:18.920 --> 00:49:20.920]  這個家庭最重要是
[00:49:20.920 --> 00:49:22.920]  在你不開心
[00:49:22.920 --> 00:49:24.920]  跟家人的關係的時候
[00:49:24.920 --> 00:49:26.920]  你跟自己
[00:49:26.920 --> 00:49:28.920]  思想一下
[00:49:28.920 --> 00:49:30.920]  其實這些都是思想
[00:49:30.920 --> 00:49:32.920]  傳道書說
[00:49:32.920 --> 00:49:34.920]  順利
[00:49:34.920 --> 00:49:36.920]  亨通你要快樂
[00:49:36.920 --> 00:49:38.920]  患難你要思想
[00:49:38.920 --> 00:49:40.920]  其實家裡很多患難都是來自老婆
[00:49:40.920 --> 00:49:42.920]  患難要思想
[00:49:42.920 --> 00:49:44.920]  為什麼會這樣
[00:49:44.920 --> 00:49:46.920]  於是我就想了一個辦法
[00:49:46.920 --> 00:49:48.920]  跟自己說
[00:49:48.920 --> 00:49:50.920]  我同情你們今天很黑
[00:49:50.920 --> 00:49:52.920]  下次不會的了
[00:49:52.920 --> 00:49:54.920]  下次早點買 她還讚你
[00:49:54.920 --> 00:49:56.920]  沒事了
[00:49:56.920 --> 00:49:58.920]  記住 沒事真的沒事
[00:49:58.920 --> 00:50:00.920]  沒事 只是說自己不幸
[00:50:00.920 --> 00:50:02.920]  是不幸
[00:50:02.920 --> 00:50:04.920]  當你驗到不幸
[00:50:04.920 --> 00:50:06.920]  你覺得舒服很多
[00:50:06.920 --> 00:50:08.920]  你不要怪她
[00:50:08.920 --> 00:50:10.920]  大家看法不同
[00:50:10.920 --> 00:50:12.920]  我真的 如果我叫人買東西
[00:50:12.920 --> 00:50:14.920]  說星期一要
[00:50:14.920 --> 00:50:16.920]  星期日晚 甚至星期一早上拿來
[00:50:16.920 --> 00:50:18.920]  我都收貨
[00:50:18.920 --> 00:50:20.920]  覺得她做得很好
[00:50:20.920 --> 00:50:22.920]  但她經常說是癌症
[00:50:22.920 --> 00:50:24.920]  星期一
[00:50:24.920 --> 00:50:26.920]  爆風球 又怎樣 沒有藥
[00:50:26.920 --> 00:50:28.920]  很多可能性在
[00:50:28.920 --> 00:50:30.920]  都令人覺得急早點
[00:50:30.920 --> 00:50:32.920]  她對的
[00:50:32.920 --> 00:50:34.920]  這就是同理心
[00:50:34.920 --> 00:50:36.920]  我想如果沒有媽媽訓練我
[00:50:36.920 --> 00:50:38.920]  我真的不會想到
[00:50:38.920 --> 00:50:40.920]  人家某些看法會是對的
[00:50:40.920 --> 00:50:42.920]  誰知道我太太
[00:50:42.920 --> 00:50:44.920]  就跟我說
[00:50:44.920 --> 00:50:46.920]  她每次都很厲害 她道歉很快
[00:50:46.920 --> 00:50:48.920]  她跟我說
[00:50:48.920 --> 00:50:50.920]  她說真的不好意思
[00:50:50.920 --> 00:50:52.920]  我今天這麼大火
[00:50:52.920 --> 00:50:54.920]  然後說
[00:50:54.920 --> 00:50:56.920]  你知道嗎
[00:50:56.920 --> 00:50:58.920]  我只能罵你
[00:50:58.920 --> 00:51:00.920]  我只能罵你
[00:51:00.920 --> 00:51:02.920]  外面街上
[00:51:02.920 --> 00:51:04.920]  怎敢罵
[00:51:04.920 --> 00:51:06.920]  我永遠都用這件事
[00:51:06.920 --> 00:51:08.920]  輔導夫妻關係
[00:51:08.920 --> 00:51:10.920]  一定贏的
[00:51:10.920 --> 00:51:12.920]  你罵完老婆 罵完老公
[00:51:12.920 --> 00:51:14.920]  我只能罵你
[00:51:14.920 --> 00:51:18.920]  效果是很厲害
[00:51:18.920 --> 00:51:20.920]  因為
[00:51:20.920 --> 00:51:22.920]  他真的不可以罵別人
[00:51:22.920 --> 00:51:24.920]  罵別人對他會很差的反應
[00:51:24.920 --> 00:51:26.920]  這是你的
[00:51:26.920 --> 00:51:28.920]  榮譽
[00:51:28.920 --> 00:51:30.920]  一級榮譽
[00:51:30.920 --> 00:51:32.920]  你給一個人
[00:51:32.920 --> 00:51:34.920]  專利給你
[00:51:34.920 --> 00:51:36.920]  專利
[00:51:36.920 --> 00:51:38.920]  一級榮譽
[00:51:38.920 --> 00:51:40.920]  你說多開心
[00:51:40.920 --> 00:51:42.920]  一級榮譽
[00:51:42.920 --> 00:51:44.920]  你專有權
[00:51:44.920 --> 00:51:46.920]  他只能罵你
[00:51:46.920 --> 00:51:48.920]  他只能跟你交易
[00:51:48.920 --> 00:51:50.920]  這是專利權
[00:51:50.920 --> 00:51:52.920]  不得轉讓
[00:51:52.920 --> 00:51:54.920]  你想想 正好
[00:51:54.920 --> 00:51:56.920]  老公是他自己放心的
[00:51:56.920 --> 00:51:58.920]  但是他不放心的
[00:51:58.920 --> 00:52:00.920]  我反問你
[00:52:00.920 --> 00:52:02.920]  你應該怎樣反應
[00:52:02.920 --> 00:52:04.920]  多點光顧
[00:52:04.920 --> 00:52:06.920]  你有風度
[00:52:06.920 --> 00:52:08.920]  你越有風度
[00:52:08.920 --> 00:52:10.920]  那件
[00:52:10.920 --> 00:52:12.920]  這麼壞的感覺
[00:52:12.920 --> 00:52:14.920]  不幸
[00:52:14.920 --> 00:52:16.920]  竟然不是不幸
[00:52:16.920 --> 00:52:18.920]  是你夫妻更好的關係
[00:52:18.920 --> 00:52:20.920]  我很有興趣研究這些
[00:52:20.920 --> 00:52:22.920]  一個轉變的看法
[00:52:22.920 --> 00:52:24.920]  為什麼不同
[00:52:24.920 --> 00:52:26.920]  可以不同
[00:52:26.920 --> 00:52:28.920]  其實你和你的兒子都可以這樣說
[00:52:28.920 --> 00:52:30.920]  你這麼懶
[00:52:30.920 --> 00:52:32.920]  你以為他做乞丐
[00:52:32.920 --> 00:52:34.920]  你兒子當然說你是中門的
[00:52:34.920 --> 00:52:36.920]  那你就
[00:52:36.920 --> 00:52:38.920]  死婆
[00:52:38.920 --> 00:52:40.920]  我都不是這個時代
[00:52:40.920 --> 00:52:42.920]  但起碼你和你的兒子說
[00:52:42.920 --> 00:52:44.920]  幸好你上學懂中門
[00:52:44.920 --> 00:52:46.920]  那你說
[00:52:46.920 --> 00:52:48.920]  那我爸爸放心了
[00:52:48.920 --> 00:52:50.920]  但你好像很灰諧
[00:52:50.920 --> 00:52:52.920]  你只會說
[00:52:52.920 --> 00:52:54.920]  但你兒子就說你給都不拿
[00:52:54.920 --> 00:52:56.920]  這樣會將我的尊嚴沒了
[00:52:56.920 --> 00:52:58.920]  因為他會說熱問
[00:52:58.920 --> 00:53:00.920]  死都有尊嚴
[00:53:00.920 --> 00:53:02.920]  你會想
[00:53:02.920 --> 00:53:04.920]  突然間你和他談得好很多
[00:53:04.920 --> 00:53:06.920]  談得好很多
[00:53:06.920 --> 00:53:08.920]  然後你說我只能說你
[00:53:08.920 --> 00:53:10.920]  因為你是我兒子
[00:53:10.920 --> 00:53:12.920]  第二個我真的不敢說
[00:53:12.920 --> 00:53:14.920]  被人罵回頭
[00:53:14.920 --> 00:53:16.920]  有一天你兒子會跟你說
[00:53:16.920 --> 00:53:18.920]  我以我爸爸為光榮
[00:53:18.920 --> 00:53:20.920]  因為我爸爸冒著
[00:53:20.920 --> 00:53:22.920]  有個時間我不開心
[00:53:22.920 --> 00:53:24.920]  他都敢跟我說
[00:53:24.920 --> 00:53:26.920]  因為我爸爸有勇氣
[00:53:26.920 --> 00:53:28.920]  說出他的愛心
[00:53:28.920 --> 00:53:30.920]  開始我發現
[00:53:30.920 --> 00:53:32.920]  家庭壓力
[00:53:32.920 --> 00:53:34.920]  原來很多我們叫負面情緒
[00:53:34.920 --> 00:53:36.920]  就是答案
[00:53:36.920 --> 00:53:38.920]  我今晚分享兩個
[00:53:38.920 --> 00:53:40.920]  一個是負面情緒就是生氣
[00:53:40.920 --> 00:53:42.920]  生氣可以變成了解之後
[00:53:42.920 --> 00:53:44.920]  變成了
[00:53:44.920 --> 00:53:46.920]  你另一個看法是好的
[00:53:46.920 --> 00:53:48.920]  就是這個好的關係
[00:53:48.920 --> 00:53:50.920]  他肯釋放的生氣
[00:53:50.920 --> 00:53:52.920]  跟你說
[00:53:52.920 --> 00:53:54.920]  他就可以向你釋放
[00:53:54.920 --> 00:53:56.920]  證明你們的層次
[00:53:56.920 --> 00:53:58.920]  你們夫妻的層次
[00:53:58.920 --> 00:54:00.920]  父子
[00:54:00.920 --> 00:54:02.920]  母子母女的層次
[00:54:02.920 --> 00:54:04.920]  是很高的層次
[00:54:04.920 --> 00:54:06.920]  特別基督徒恩慈相待
[00:54:06.920 --> 00:54:08.920]  這種層次很高的層次
[00:54:08.920 --> 00:54:10.920]  外面的是以惡報惡的
[00:54:10.920 --> 00:54:12.920]  但是你這樣
[00:54:12.920 --> 00:54:14.920]  再高的層次是什麼呢
[00:54:14.920 --> 00:54:16.920]  我經常覺得
[00:54:16.920 --> 00:54:18.920]  家庭最多的壓力
[00:54:18.920 --> 00:54:20.920]  是怨言
[00:54:20.920 --> 00:54:22.920]  舊怨
[00:54:22.920 --> 00:54:24.920]  所有罵人的事情
[00:54:24.920 --> 00:54:26.920]  都一定是
[00:54:26.920 --> 00:54:28.920]  引用經典
[00:54:28.920 --> 00:54:30.920]  你試想想
[00:54:30.920 --> 00:54:32.920]  你不引用你不夠力罵
[00:54:32.920 --> 00:54:34.920]  譬如說
[00:54:34.920 --> 00:54:36.920]  我嫁給你的時候
[00:54:36.920 --> 00:54:38.920]  你都講過這些
[00:54:38.920 --> 00:54:40.920]  你現在沒口齒還要我出去捱
[00:54:40.920 --> 00:54:42.920]  你一定要引用
[00:54:42.920 --> 00:54:44.920]  越久越有力量
[00:54:44.920 --> 00:54:46.920]  用30年來說
[00:54:46.920 --> 00:54:48.920]  更加有力量
[00:54:48.920 --> 00:54:50.920]  拿來清朝的更加好
[00:54:50.920 --> 00:54:52.920]  你這樣講
[00:54:52.920 --> 00:54:54.920]  他當然沒話說
[00:54:54.920 --> 00:54:56.920]  你欠他30年
[00:54:56.920 --> 00:54:58.920]  債多重
[00:54:58.920 --> 00:55:00.920]  子女跟你關係都這樣
[00:55:00.920 --> 00:55:02.920]  你說買東西給我
[00:55:02.920 --> 00:55:04.920]  你說考第一買什麼
[00:55:04.920 --> 00:55:06.920]  現在第一了什麼都沒有
[00:55:06.920 --> 00:55:08.920]  你那班都四個人
[00:55:08.920 --> 00:55:10.920]  但你沒說這件事有多少人
[00:55:10.920 --> 00:55:12.920]  這些爭論
[00:55:12.920 --> 00:55:14.920]  很容易會產生
[00:55:14.920 --> 00:55:16.920]  怨要小心
[00:55:16.920 --> 00:55:18.920]  怨是一種炸藥
[00:55:18.920 --> 00:55:20.920]  是殺人於無形
[00:55:20.920 --> 00:55:22.920]  怨
[00:55:22.920 --> 00:55:24.920]  怨他不理你
[00:55:24.920 --> 00:55:26.920]  刪除一個人
[00:55:26.920 --> 00:55:28.920]  不理他是最大的懲罰
[00:55:28.920 --> 00:55:30.920]  反而不是吵架
[00:55:30.920 --> 00:55:32.920]  吵架
[00:55:32.920 --> 00:55:34.920]  一定是你坐著
[00:55:34.920 --> 00:55:36.920]  我才吵架
[00:55:36.920 --> 00:55:38.920]  沒理由在家裡沒人自己在吵架
[00:55:38.920 --> 00:55:40.920]  一定有對象
[00:55:40.920 --> 00:55:42.920]  叫得成交
[00:55:42.920 --> 00:55:44.920]  但危險是怨
[00:55:44.920 --> 00:55:46.920]  我不讓你知道我生你的氣
[00:55:46.920 --> 00:55:48.920]  那一刻很可怕
[00:55:48.920 --> 00:55:50.920]  我不讓你知道
[00:55:50.920 --> 00:55:52.920]  你看你兒子就知道
[00:55:52.920 --> 00:55:54.920]  他回來不理你
[00:55:54.920 --> 00:55:56.920]  又不回答你
[00:55:56.920 --> 00:55:58.920]  又不回答你
[00:55:58.920 --> 00:56:00.920]  你去哪了
[00:56:00.920 --> 00:56:02.920]  又不跟你說
[00:56:02.920 --> 00:56:04.920]  那一刻很可怕
[00:56:04.920 --> 00:56:06.920]  沒聲音很可怕
[00:56:06.920 --> 00:56:08.920]  男人想贏老婆
[00:56:08.920 --> 00:56:10.920]  就是靠沒聲音
[00:56:10.920 --> 00:56:12.920]  你罵人
[00:56:12.920 --> 00:56:14.920]  你欺負女人
[00:56:14.920 --> 00:56:16.920]  但他不出聲
[00:56:16.920 --> 00:56:18.920]  你不停出聲
[00:56:18.920 --> 00:56:20.920]  人人都知道你很辣
[00:56:20.920 --> 00:56:22.920]  隔壁都說你老公很可憐
[00:56:22.920 --> 00:56:24.920]  所以有時男人不說話
[00:56:24.920 --> 00:56:26.920]  但不可以控制女人
[00:56:26.920 --> 00:56:28.920]  當你發覺你老公
[00:56:28.920 --> 00:56:30.920]  不跟你說三天的事
[00:56:30.920 --> 00:56:32.920]  你一定輸
[00:56:32.920 --> 00:56:34.920]  你會說你為何不理我
[00:56:34.920 --> 00:56:36.920]  你為何不理我
[00:56:36.920 --> 00:56:38.920]  你已經暗示做錯了
[00:56:38.920 --> 00:56:40.920]  即是他令你懺悔
[00:56:40.920 --> 00:56:42.920]  他不說話
[00:56:42.920 --> 00:56:44.920]  這是夫妻學裏面
[00:56:44.920 --> 00:56:46.920]  很明顯的問題
[00:56:46.920 --> 00:56:48.920]  男人其實利用風口
[00:56:48.920 --> 00:56:50.920]  風咪來對付你
[00:56:50.920 --> 00:56:52.920]  所以你要發現
[00:56:52.920 --> 00:56:54.920]  怨是甚麼
[00:56:54.920 --> 00:56:56.920]  就是採取一個報復式的行為
[00:56:56.920 --> 00:56:58.920]  甚至自殺式
[00:56:58.920 --> 00:57:00.920]  passive aggressive是最厲害的
[00:57:00.920 --> 00:57:02.920]  就是我不動
[00:57:02.920 --> 00:57:04.920]  我反抗
[00:57:04.920 --> 00:57:06.920]  我不理你,我不合作,不合作
[00:57:06.920 --> 00:57:08.920]  所以你會在家裏面
[00:57:08.920 --> 00:57:10.920]  你會發瘋
[00:57:10.920 --> 00:57:12.920]  就是一個個坐在那裏
[00:57:12.920 --> 00:57:14.920]  沒有人理對方
[00:57:14.920 --> 00:57:16.920]  家庭
[00:57:16.920 --> 00:57:18.920]  這個字是假設了
[00:57:18.920 --> 00:57:20.920]  大家之間
[00:57:20.920 --> 00:57:22.920]  是有溝通語言
[00:57:22.920 --> 00:57:24.920]  即是一種畫
[00:57:24.920 --> 00:57:26.920]  最漂亮的家
[00:57:26.920 --> 00:57:28.920]  本身就是
[00:57:28.920 --> 00:57:30.920]  在社會學解釋就是設計語言
[00:57:30.920 --> 00:57:32.920]  你試想想
[00:57:32.920 --> 00:57:34.920]  不要說出來
[00:57:34.920 --> 00:57:36.920]  你老爸除了叫老爸
[00:57:36.920 --> 00:57:38.920]  叫甚麼
[00:57:38.920 --> 00:57:40.920]  還有甚麼
[00:57:40.920 --> 00:57:42.920]  一定很噁心
[00:57:42.920 --> 00:57:44.920]  一定有一個字很噁心
[00:57:44.920 --> 00:57:46.920]  你老爸的名字
[00:57:46.920 --> 00:57:48.920]  如果不噁心一定不熟
[00:57:48.920 --> 00:57:50.920]  你媽叫甚麼
[00:57:50.920 --> 00:57:52.920]  更噁心
[00:57:52.920 --> 00:57:54.920]  除了叫媽一定有個名字
[00:57:54.920 --> 00:57:56.920]  煮飯婆已經很多
[00:57:56.920 --> 00:57:58.920]  一定有個名字
[00:57:58.920 --> 00:58:00.920]  你一定有個名字很噁心
[00:58:00.920 --> 00:58:02.920]  包括邋遢有關的字
[00:58:02.920 --> 00:58:04.920]  你弟弟更噁心
[00:58:04.920 --> 00:58:06.920]  但越噁心
[00:58:06.920 --> 00:58:08.920]  這裏越好
[00:58:08.920 --> 00:58:10.920]  這樣都說得沒有命案
[00:58:10.920 --> 00:58:12.920]  即是說
[00:58:12.920 --> 00:58:14.920]  你試試在街上這樣說死了很久
[00:58:14.920 --> 00:58:16.920]  一個家庭的語言
[00:58:16.920 --> 00:58:18.920]  最有趣就是他們構成的關係
[00:58:18.920 --> 00:58:20.920]  是大家之間
[00:58:20.920 --> 00:58:22.920]  是大家明白一個字
[00:58:22.920 --> 00:58:24.920]  兩個字是他們才明白
[00:58:24.920 --> 00:58:26.920]  所以人家進你家
[00:58:26.920 --> 00:58:28.920]  是不知道你說甚麼的
[00:58:28.920 --> 00:58:30.920]  那些家庭最厲害的
[00:58:30.920 --> 00:58:32.920]  不是說潮州話
[00:58:32.920 --> 00:58:34.920]  是廣東話
[00:58:34.920 --> 00:58:36.920]  但如果你的家庭全部說白話
[00:58:36.920 --> 00:58:38.920]  外面的人偷聽
[00:58:38.920 --> 00:58:40.920]  全部明白
[00:58:40.920 --> 00:58:42.920]  他們沒有創作一個互相給對方的語言
[00:58:42.920 --> 00:58:44.920]  所以你會很奇怪
[00:58:44.920 --> 00:58:46.920]  當你研究家庭學問的時候
[00:58:46.920 --> 00:58:48.920]  原來大家都喜歡
[00:58:48.920 --> 00:58:50.920]  將對方
[00:58:50.920 --> 00:58:52.920]  作為一個更新的稱呼
[00:58:52.920 --> 00:58:54.920]  很多行為
[00:58:54.920 --> 00:58:56.920]  都變成這樣
[00:58:56.920 --> 00:58:58.920]  就因為這樣
[00:58:58.920 --> 00:59:00.920]  大家之間覺得很親切
[00:59:00.920 --> 00:59:02.920]  有那個字走出來
[00:59:02.920 --> 00:59:04.920]  你回去想想真的有
[00:59:04.920 --> 00:59:06.920]  你兩夫妻都有
[00:59:06.920 --> 00:59:08.920]  這兩夫妻
[00:59:08.920 --> 00:59:10.920]  大家之間說的這個字
[00:59:10.920 --> 00:59:12.920]  第二個聽就肉麻到很厲害
[00:59:12.920 --> 00:59:14.920]  但他們兩個聽是會笑出來
[00:59:14.920 --> 00:59:16.920]  是偏偏不同
[00:59:16.920 --> 00:59:18.920]  但怨就不是了
[00:59:18.920 --> 00:59:20.920]  怨將所有我們設計的東西
[00:59:20.920 --> 00:59:22.920]  有甚麼好笑的
[00:59:22.920 --> 00:59:24.920]  一筆勾銷
[00:59:24.920 --> 00:59:26.920]  所以進入家裡
[00:59:26.920 --> 00:59:28.920]  你會發現他們沒有
[00:59:28.920 --> 00:59:30.920]  默契語言在裡面
[00:59:30.920 --> 00:59:32.920]  陌生就有
[00:59:32.920 --> 00:59:34.920]  很陌生
[00:59:34.920 --> 00:59:36.920]  但好像不認識
[00:59:36.920 --> 00:59:38.920]  我想問你
[00:59:38.920 --> 00:59:40.920]  你家裡有多少種怨是歷史上
[00:59:40.920 --> 00:59:42.920]  多數都是虧欠感
[00:59:42.920 --> 00:59:44.920]  虧欠感
[00:59:44.920 --> 00:59:46.920]  男人的虧欠感
[00:59:46.920 --> 00:59:48.920]  很明顯就是你少回家
[00:59:48.920 --> 00:59:50.920]  但男人很無辜
[00:59:50.920 --> 00:59:52.920]  女人一直跟他說
[00:59:52.920 --> 00:59:54.920]  用心賺多點錢
[00:59:54.920 --> 00:59:56.920]  用心
[00:59:56.920 --> 00:59:58.920]  他一用心
[00:59:58.920 --> 01:00:00.920]  為何你經常出街
[01:00:00.920 --> 01:00:02.920]  男人說不出去打劫也要出去
[01:00:02.920 --> 01:00:04.920]  即是
[01:00:04.920 --> 01:00:06.920]  即是
[01:00:06.920 --> 01:00:08.920]  男人覺得很慘
[01:00:08.920 --> 01:00:10.920]  你用心出人頭地
[01:00:10.920 --> 01:00:12.920]  我去讀碩士
[01:00:12.920 --> 01:00:14.920]  你又說為何每天都這麼晚才回來
[01:00:14.920 --> 01:00:16.920]  你究竟想怎樣
[01:00:16.920 --> 01:00:18.920]  所以很多女人
[01:00:18.920 --> 01:00:20.920]  會去搏殺
[01:00:20.920 --> 01:00:22.920]  然後罵男人為何要出街
[01:00:22.920 --> 01:00:24.920]  這些是謬誤
[01:00:24.920 --> 01:00:26.920]  真的有
[01:00:26.920 --> 01:00:28.920]  所以你現在反省下
[01:00:28.920 --> 01:00:30.920]  究竟你說的那些東西
[01:00:30.920 --> 01:00:32.920]  是否做得到
[01:00:32.920 --> 01:00:34.920]  例如我
[01:00:34.920 --> 01:00:36.920]  我老婆很好
[01:00:36.920 --> 01:00:38.920]  我每逢
[01:00:38.920 --> 01:00:40.920]  你送東西給我
[01:00:40.920 --> 01:00:42.920]  我回家
[01:00:42.920 --> 01:00:44.920]  我一定不敢拆東西
[01:00:44.920 --> 01:00:46.920]  我開門
[01:00:46.920 --> 01:00:48.920]  問人送甚麼給你
[01:00:48.920 --> 01:00:52.920]  我老婆是一個很貪心的女人
[01:00:52.920 --> 01:00:56.920]  我進去
[01:00:56.920 --> 01:00:58.920]  當然有
[01:00:58.920 --> 01:01:00.920]  我老婆最開心是我還未拆
[01:01:00.920 --> 01:01:02.920]  最開心是還未拆
[01:01:02.920 --> 01:01:04.920]  我當然還未拆
[01:01:04.920 --> 01:01:06.920]  我知道裡面的皮帶她沒有用
[01:01:06.920 --> 01:01:08.920]  但問題是
[01:01:08.920 --> 01:01:10.920]  她很快樂地覺得我出去做的東西
[01:01:10.920 --> 01:01:14.920]  最大要感激的
[01:01:14.920 --> 01:01:16.920]  就是她放我出去
[01:01:16.920 --> 01:01:20.920]  所以周居費也好
[01:01:20.920 --> 01:01:22.920]  五毛錢也好
[01:01:22.920 --> 01:01:24.920]  拿甚麼也好
[01:01:24.920 --> 01:01:26.920]  一定拿回來給她
[01:01:26.920 --> 01:01:28.920]  如果沒有就買雞尾包回去
[01:01:28.920 --> 01:01:30.920]  怎樣也滿載而歸
[01:01:30.920 --> 01:01:32.920]  她很開心
[01:01:32.920 --> 01:01:34.920]  原來女士最快樂
[01:01:34.920 --> 01:01:36.920]  就是你是為我做的
[01:01:36.920 --> 01:01:38.920]  不是為你自己做
[01:01:38.920 --> 01:01:40.920]  男人永遠都被人罵
[01:01:40.920 --> 01:01:42.920]  你自私
[01:01:42.920 --> 01:01:44.920]  你想威風
[01:01:44.920 --> 01:01:46.920]  如果女人感覺到你是為國家
[01:01:46.920 --> 01:01:48.920]  特別是為我來做
[01:01:48.920 --> 01:01:50.920]  她很快樂
[01:01:50.920 --> 01:01:52.920]  但很多男人就弱在這
[01:01:52.920 --> 01:01:54.920]  他看到有人送東西
[01:01:54.920 --> 01:01:56.920]  就扔掉
[01:01:56.920 --> 01:01:58.920]  他不知道太太最快樂的
[01:01:58.920 --> 01:02:00.920]  就是剛才所發生的事
[01:02:00.920 --> 01:02:02.920]  你以她收到的快樂
[01:02:02.920 --> 01:02:04.920]  為你的快樂
[01:02:04.920 --> 01:02:06.920]  要做到這樣
[01:02:06.920 --> 01:02:08.920]  所以怨很多時候是無中生有
[01:02:08.920 --> 01:02:10.920]  本來是沒有的
[01:02:10.920 --> 01:02:12.920]  你為誰是答案
[01:02:12.920 --> 01:02:14.920]  當然是為上帝
[01:02:14.920 --> 01:02:16.920]  但可能她會反過來問
[01:02:16.920 --> 01:02:18.920]  上帝喜歡我是你老婆
[01:02:18.920 --> 01:02:20.920]  當然要有一點點優惠給我
[01:02:20.920 --> 01:02:22.920]  這個是她的想法
[01:02:22.920 --> 01:02:24.920]  所以你會說
[01:02:24.920 --> 01:02:26.920]  兩個人都快樂
[01:02:26.920 --> 01:02:28.920]  你很聰明
[01:02:28.920 --> 01:02:30.920]  怎樣可以由一個人的快樂
[01:02:30.920 --> 01:02:32.920]  變成兩個人
[01:02:32.920 --> 01:02:34.920]  甚至四個人的快樂
[01:02:34.920 --> 01:02:36.920]  你很聰明
[01:02:36.920 --> 01:02:38.920]  但男人想不到這麼深入
[01:02:38.920 --> 01:02:40.920]  就是他自己的快樂
[01:02:40.920 --> 01:02:42.920]  他想不到原來你這麼稀罕
[01:02:42.920 --> 01:02:44.920]  這麼重視想不到
[01:02:44.920 --> 01:02:46.920]  這就是分別點
[01:02:46.920 --> 01:02:48.920]  女人的怨
[01:02:48.920 --> 01:02:50.920]  男人怨完拼命回來
[01:02:50.920 --> 01:02:52.920]  既然錢都過了戶
[01:02:52.920 --> 01:02:54.920]  沒有人爭
[01:02:54.920 --> 01:02:56.920]  女士
[01:02:56.920 --> 01:02:58.920]  女人的怨真的很大
[01:02:58.920 --> 01:03:00.920]  我想你不知道明不明白
[01:03:00.920 --> 01:03:02.920]  女人擔心的東西
[01:03:02.920 --> 01:03:04.920]  是放大了
[01:03:04.920 --> 01:03:06.920]  放到很大
[01:03:06.920 --> 01:03:08.920]  因為柔額業
[01:03:08.920 --> 01:03:10.920]  當你想到一件事是擔心
[01:03:10.920 --> 01:03:12.920]  女人想很多次
[01:03:12.920 --> 01:03:14.920]  是和男人不同
[01:03:14.920 --> 01:03:16.920]  男人就說我怕
[01:03:16.920 --> 01:03:18.920]  找不到飯吃
[01:03:18.920 --> 01:03:20.920]  明年我們那行很差
[01:03:20.920 --> 01:03:22.920]  說完就睡了
[01:03:22.920 --> 01:03:24.920]  女人就不是
[01:03:24.920 --> 01:03:26.920]  你看我兒子找寶澤
[01:03:26.920 --> 01:03:28.920]  寶澤先生都說不教
[01:03:28.920 --> 01:03:30.920]  真是不知怎樣
[01:03:30.920 --> 01:03:32.920]  自己說
[01:03:32.920 --> 01:03:34.920]  流眼淚
[01:03:34.920 --> 01:03:36.920]  原來已經睡了
[01:03:36.920 --> 01:03:38.920]  自己眼光光
[01:03:38.920 --> 01:03:40.920]  整晚眼光光
[01:03:40.920 --> 01:03:42.920]  我經常覺得一個女人
