
[00:00:00.000 --> 00:00:06.640]  今天我們進入彈爾里書第七章
[00:56:49.320 --> 00:56:51.320]  願禰的國降臨
[00:56:51.320 --> 00:56:53.320]  願禰的自由在地上
[00:56:53.320 --> 00:56:59.320]  即使我們在地上受壓迫被迫害的時候
[00:56:59.320 --> 00:57:06.320]  我們都要看著將來地上建立的永久國
[00:57:06.320 --> 00:57:08.320]  主耶穌會回來
[00:57:08.320 --> 00:57:10.320]  主還沒回來這段時間
[00:57:10.320 --> 00:57:14.320]  很可能我們就算不經過七年災難
[00:57:14.320 --> 00:57:16.320]  我們都會經過這個逼迫
[00:57:16.320 --> 00:57:19.320]  如果我們真的要經過災難
[00:57:19.320 --> 00:57:23.320]  甚至只是災難一半的時間
[00:57:23.320 --> 00:57:26.320]  我們都要面對狄基督
[00:57:26.320 --> 00:57:28.320]  看視頻講得很清楚
[00:57:28.320 --> 00:57:30.320]  狄基督將來會如何迫害
[00:57:30.320 --> 00:57:32.320]  包括666
[00:57:32.320 --> 00:57:37.320]  包括不准用666印記做買賣
[00:57:37.320 --> 00:57:39.320]  我們的生活會受到很大的影響
[00:57:39.320 --> 00:57:42.320]  而且這些會發展得很快
[00:57:42.320 --> 00:57:46.320]  不再是三四十年或一百年發展
[00:57:46.320 --> 00:57:48.320]  可能是以日計的
[00:57:48.320 --> 00:57:51.320]  我們就要維持我們的信心
[00:57:51.320 --> 00:57:59.320]  狄基督和他的使者即使是迫害神的子民
[00:57:59.320 --> 00:58:01.320]  但聖經告訴我們
[00:58:01.320 --> 00:58:03.320]  神最終是會得勝的
[00:58:03.320 --> 00:58:09.320]  這就是我們《難以理殊》第七章
[00:58:09.320 --> 00:58:13.320]  大家可以再看一次
[00:58:13.320 --> 00:58:16.320]  看回經文
[00:58:16.320 --> 00:58:18.320]  再看多幾次
[00:58:18.320 --> 00:58:22.320]  再想想我說的新解釋
[00:58:22.320 --> 00:58:24.320]  不是完全沒有道理
[00:58:24.320 --> 00:58:27.320]  他都有他的漏洞
[00:58:27.320 --> 00:58:30.320]  但他解釋了第十二節的困難
[00:58:30.320 --> 00:58:36.320]  似乎配合了啓示錄第十二章和第十三章
[00:58:36.320 --> 00:58:42.320]  說到有關於將來的表現
[00:58:42.320 --> 00:58:45.320]  今天就說到這裡
[00:58:45.320 --> 00:58:47.320]  我們來做一個結束的祈禱
[00:58:47.320 --> 00:58:50.320]  天父我們感謝你
[00:58:50.320 --> 00:58:52.320]  借著彈射你的手
[00:58:52.320 --> 00:58:54.320]  將這四個異象的第一個
[00:58:54.320 --> 00:58:56.320]  這麼清楚地寫下來
[00:58:56.320 --> 00:58:59.320]  雖然我們不是完全明白
[00:58:59.320 --> 00:59:03.320]  但我們明白的比彈射你的時候多得多
[00:59:03.320 --> 00:59:08.320]  所以我們的心不會像彈射你那樣驚慌
[00:59:08.320 --> 00:59:11.320]  因為你讓我們看到你是那位得勝的主
[00:59:11.320 --> 00:59:17.320]  就算那惡者好像是在地上的橫行
[00:59:17.320 --> 00:59:21.320]  就算是多少的聖徒被迫害
[00:59:21.320 --> 00:59:24.320]  但我們知道你是那位最終得勝的主
[00:59:24.320 --> 00:59:27.320]  所以求主你加添我們的信心
[00:59:27.320 --> 00:59:31.320]  讓我們知道你仍然坐在寶座上掌權
[00:59:31.320 --> 00:59:33.320]  所以我們的心就不驚慌
[00:59:33.320 --> 00:59:35.320]  我們就不害怕
[00:59:35.320 --> 00:59:39.320]  我們仍然心裡有你賜給我們的平安
[00:59:39.320 --> 00:59:41.320]  喜樂和盼望
[00:59:41.320 --> 00:59:43.320]  感謝你賜給我們這段時間
[00:59:43.320 --> 00:59:45.320]  求主你繼續祝福
[00:59:45.320 --> 00:59:49.320]  我們再查下去下面那五章
[00:59:49.320 --> 00:59:51.320]  我們查這些預言
[00:59:51.320 --> 00:59:53.320]  查這些異象的時候
[00:59:53.320 --> 00:59:55.320]  我們會越來越困難
[00:59:55.320 --> 00:59:57.320]  但求主你幫助我們
[00:59:57.320 --> 00:59:59.320]  讓我們有天上的智慧
[00:59:59.320 --> 01:00:03.320]  讓我們明白這些異象的意思
[01:00:03.320 --> 01:00:09.320]  因為每一個異象都是神要將一些重要的信息
[01:00:09.320 --> 01:00:13.320]  透過這些異象記錄下來讓我們知道
[01:00:13.320 --> 01:00:16.320]  不僅僅是讓你當時知道
[01:00:16.320 --> 01:00:18.320]  我們現在末世的時候
[01:00:18.320 --> 01:00:21.320]  我們更加要知道將來會發生的事
[01:00:21.320 --> 01:00:23.320]  我們感謝你賜給我們這段時間
[01:00:23.320 --> 01:00:25.320]  我們祈禱奉主耶穌基督的名
[01:00:25.320 --> 01:00:27.320]  阿們
[01:00:27.320 --> 01:00:29.320]  阿們
[01:00:29.320 --> 01:00:31.320]  阿們
[01:00:31.320 --> 01:00:33.320]  阿們
[01:00:33.320 --> 01:00:35.320]  阿們
[01:00:35.320 --> 01:00:37.320]  阿們
[01:00:37.320 --> 01:00:40.320]  (字幕由 Amara.org 社群提供)
[01:00:40.320 --> 01:00:43.320]  (字幕由 Amara.org 社群提供)

