
[00:00:00.000 --> 00:00:05.000]  男人心底話
[00:45:27.000 --> 00:45:29.000]  那間餐廳
[00:45:29.000 --> 00:45:31.000]  約了一個牧師出來聊天
[00:45:31.000 --> 00:45:33.000]  那段時間我很不濟
[00:45:33.000 --> 00:45:35.000]  我約了他出來
[00:45:35.000 --> 00:45:37.000]  Toronto牧師說出來你也認識
[00:45:37.000 --> 00:45:39.000]  他坐下來的時候
[00:45:39.000 --> 00:45:41.000]  他一坐下來就和我說了一句話
[00:45:41.000 --> 00:45:43.000]  很可怕的
[00:45:43.000 --> 00:45:45.000]  他說徐弟兄你不要動
[00:45:45.000 --> 00:45:47.000]  讓我看清楚你怎樣
[00:45:47.000 --> 00:45:49.000]  我看著隔壁桌子的人也看過
[00:45:49.000 --> 00:45:51.000]  他真的坐在那裡看
[00:45:51.000 --> 00:45:53.000]  看了不久,十秒鐘
[00:45:53.000 --> 00:45:55.000]  也好,你也沒有變
[00:45:55.000 --> 00:45:57.000]  然後就開始聊天
[00:45:57.000 --> 00:46:01.000]  其實你問我那時候
[00:46:01.000 --> 00:46:03.000]  有沒有不太舒服的感覺呢?
[00:46:03.000 --> 00:46:05.000]  也有,也有些不太自在
[00:46:05.000 --> 00:46:07.000]  但我看到這個牧師真的很真誠
[00:46:07.000 --> 00:46:09.000]  他知道我那時候
[00:46:09.000 --> 00:46:11.000]  他真的很不開心
[00:46:11.000 --> 00:46:13.000]  很不開心
[00:46:13.000 --> 00:46:15.000]  讓我看看你怎樣
[00:46:15.000 --> 00:46:17.000]  弟兄是需要的
[00:46:17.000 --> 00:46:19.000]  不容易不表示不需要
[00:46:19.000 --> 00:46:21.000]  不容易往往是很需要的
[00:46:21.000 --> 00:46:23.000]  我提醒大家
[00:46:23.000 --> 00:46:25.000]  我們需要建立三個所謂保護網
[00:46:25.000 --> 00:46:27.000]  第一個保護網
[00:46:27.000 --> 00:46:29.000]  如果你沒有,我覺得你應該要有
[00:46:29.000 --> 00:46:31.000]  就是代禱的保護網
[00:46:31.000 --> 00:46:33.000]  不是平時說你為我祈禱
[00:46:33.000 --> 00:46:35.000]  你真的有名有姓
[00:46:35.000 --> 00:46:37.000]  我每當有什麼困難
[00:46:37.000 --> 00:46:39.000]  我會發給這個祈禱網
[00:46:39.000 --> 00:46:41.000]  不是全道人需要
[00:46:41.000 --> 00:46:43.000]  是所有人都需要
[00:46:43.000 --> 00:46:45.000]  在我名單現在
[00:46:45.000 --> 00:46:47.000]  我都很感恩,我有270個人
[00:46:47.000 --> 00:46:49.000]  這是我的祈禱網
[00:46:49.000 --> 00:46:51.000]  我最近會發電郵出去
[00:46:51.000 --> 00:46:53.000]  是給這班人
[00:46:53.000 --> 00:46:55.000]  因為最近我有很大的需要
[00:46:55.000 --> 00:46:57.000]  由現在一直到六月尾
[00:46:57.000 --> 00:46:59.000]  我會寫下一些東西
[00:46:59.000 --> 00:47:01.000]  請你們在這段時間幫我祈禱
[00:47:01.000 --> 00:47:03.000]  當我發出去
[00:47:03.000 --> 00:47:05.000]  你知道有什麼後果嗎?
[00:47:05.000 --> 00:47:07.000]  就是很多人會給電郵我
[00:47:07.000 --> 00:47:09.000]  我會和他們一直來往,保持聯絡
[00:47:09.000 --> 00:47:11.000]  直至那件事做完為止
[00:47:11.000 --> 00:47:13.000]  這個支持是很重要的
[00:47:13.000 --> 00:47:15.000]  有人守望
[00:47:15.000 --> 00:47:17.000]  我需要,大家需要有的
[00:47:17.000 --> 00:47:21.000]  是一個所謂的意見網
[00:47:21.000 --> 00:47:23.000]  一個所謂的
[00:47:23.000 --> 00:47:25.000]  可以給意見你的
[00:47:25.000 --> 00:47:27.000]  這個網我的圈子小很多
[00:47:27.000 --> 00:47:29.000]  我第一個網有270人,第二個網只有70個人
[00:47:29.000 --> 00:47:31.000]  70個人我會問
[00:47:31.000 --> 00:47:33.000]  我會問他們一些事情
[00:47:33.000 --> 00:47:35.000]  你怎樣看這件事
[00:47:35.000 --> 00:47:37.000]  有時自己看的事情會主觀
[00:47:37.000 --> 00:47:39.000]  你問問那些人,他們可以幫你
[00:47:39.000 --> 00:47:41.000]  第三個網就是我最喜歡的網
[00:47:41.000 --> 00:47:43.000]  真是生死之交
[00:47:43.000 --> 00:47:45.000]  我寫了一些名字出來
[00:47:45.000 --> 00:47:47.000]  16個人
[00:47:47.000 --> 00:47:49.000]  16個人,剛才那個目的是其中一個
[00:47:49.000 --> 00:47:51.000]  左網、右網那個
[00:47:51.000 --> 00:47:53.000]  是其中一個
[00:47:53.000 --> 00:47:55.000]  我在香港、北京、溫哥華、美國
[00:47:55.000 --> 00:47:57.000]  到處都有
[00:47:57.000 --> 00:47:59.000]  在卡拉OK、艾曼頓都有
[00:47:59.000 --> 00:48:01.000]  每逢我去到哪裡
[00:48:01.000 --> 00:48:03.000]  我都會找這些人
[00:48:03.000 --> 00:48:05.000]  我都會找這些人出來
[00:48:05.000 --> 00:48:07.000]  聊天,這16個人
[00:48:07.000 --> 00:48:09.000]  是我的所謂守護神也好
[00:48:09.000 --> 00:48:11.000]  守護者也好
[00:48:11.000 --> 00:48:13.000]  我是完全沒有任何顧忌
[00:48:13.000 --> 00:48:15.000]  連我一些很醜陋的事情
[00:48:15.000 --> 00:48:17.000]  我都可以跟他們說
[00:48:17.000 --> 00:48:19.000]  就算我犯了罪
[00:48:19.000 --> 00:48:21.000]  我都可以跟他們認
[00:48:21.000 --> 00:48:23.000]  這16個人,你看,好像18桶人贈
[00:48:23.000 --> 00:48:25.000]  是很厲害的
[00:48:25.000 --> 00:48:27.000]  只要你有這個保護網
[00:48:27.000 --> 00:48:29.000]  是很不同的
[00:48:29.000 --> 00:48:31.000]  所以我再提,獨處
[00:48:31.000 --> 00:48:33.000]  不表示你硬朗
[00:48:33.000 --> 00:48:35.000]  結伴不表示你差
[00:48:35.000 --> 00:48:37.000]  你要記得
[00:48:37.000 --> 00:48:39.000]  但我覺得我結伴的時候,我更強
[00:48:39.000 --> 00:48:41.000]  我更強
[00:48:41.000 --> 00:48:43.000]  所以譬如在聖經當中
[00:48:43.000 --> 00:48:45.000]  你們記得,我上次來
[00:48:45.000 --> 00:48:47.000]  講約拿丹與大衛
[00:48:47.000 --> 00:48:49.000]  不知你們記不記得
[00:48:49.000 --> 00:48:51.000]  和他們結盟
[00:48:51.000 --> 00:48:53.000]  你有怨恙我會提醒你,你成功我會幫你
[00:48:53.000 --> 00:48:55.000]  你需要這些真心的朋友在你身邊
[00:48:55.000 --> 00:48:57.000]  有時男士
[00:48:57.000 --> 00:48:59.000]  是很難結交朋友
[00:48:59.000 --> 00:49:01.000]  我認識一個弟兄,他比我大
[00:49:01.000 --> 00:49:03.000]  他快60歲
[00:49:03.000 --> 00:49:05.000]  他來教會不是很久
[00:49:05.000 --> 00:49:07.000]  他都和我說,徐弟兄,你知不知道人年紀越大
[00:49:07.000 --> 00:49:09.000]  越難結交朋友
[00:49:09.000 --> 00:49:11.000]  真的很難
[00:49:11.000 --> 00:49:13.000]  我經常提醒他
[00:49:13.000 --> 00:49:15.000]  難,不表示不行
[00:49:15.000 --> 00:49:17.000]  其實我和這個弟兄,他是我其中一個人命
[00:49:17.000 --> 00:49:19.000]  我有什麼事
[00:49:19.000 --> 00:49:21.000]  我會找他出來談
[00:49:21.000 --> 00:49:23.000]  我們一邊喝茶一邊談
[00:49:23.000 --> 00:49:25.000]  他經常給我電話,今天行不行
[00:49:25.000 --> 00:49:27.000]  又出來
[00:49:27.000 --> 00:49:29.000]  所以我很多午餐時間都會出去
[00:49:29.000 --> 00:49:31.000]  我老婆都知道
[00:49:31.000 --> 00:49:33.000]  我只答應我老婆,最多我不吃肥膩的東西
[00:49:33.000 --> 00:49:35.000]  吃碗麵,吃碗粥
[00:49:35.000 --> 00:49:37.000]  每個午餐我都有會議
[00:49:37.000 --> 00:49:39.000]  差不多都排滿了
[00:49:39.000 --> 00:49:41.000]  但我會和他談
[00:49:41.000 --> 00:49:43.000]  這16個人,可以說是我一個很好的保護
[00:49:43.000 --> 00:49:45.000]  70個人
[00:49:45.000 --> 00:49:47.000]  給我很好的意見
[00:49:47.000 --> 00:49:49.000]  270個人幫我守望祈禱
[00:49:49.000 --> 00:49:51.000]  而很多人守望祈禱的時候
[00:49:51.000 --> 00:49:53.000]  他會給我很多電郵
[00:49:53.000 --> 00:49:55.000]  真的很欣賞
[00:49:55.000 --> 00:49:57.000]  很欣賞這件事
[00:49:57.000 --> 00:49:59.000]  所以大家要記得
[00:49:59.000 --> 00:50:01.000]  要做軟弱的男人
[00:50:01.000 --> 00:50:03.000]  意思就是真的需要結伴
[00:50:03.000 --> 00:50:05.000]  結伴
[00:50:05.000 --> 00:50:07.000]  人最危險的時候
[00:50:07.000 --> 00:50:09.000]  就是不知道自己在危險的當中
[00:50:09.000 --> 00:50:11.000]  男人
[00:50:11.000 --> 00:50:13.000]  是有軟弱的,是需要保護的
[00:50:13.000 --> 00:50:15.000]  主禱文有說
[00:50:15.000 --> 00:50:17.000]  不要進入善行
[00:50:17.000 --> 00:50:19.000]  不是說不要面對
[00:50:19.000 --> 00:50:21.000]  英文正式翻譯叫做
[00:50:21.000 --> 00:50:23.000]  不要進入善行
[00:50:23.000 --> 00:50:25.000]  我們是需要保護的
[00:50:25.000 --> 00:50:27.000]  所以最後一點提醒
[00:50:27.000 --> 00:50:29.000]  就是知己不可以無
[00:50:29.000 --> 00:50:31.000]  知己不可以無
[00:50:31.000 --> 00:50:33.000]  我提醒大家
[00:50:33.000 --> 00:50:35.000]  其實說這些東西
[00:50:35.000 --> 00:50:37.000]  可以同意,可以不同意
[00:50:37.000 --> 00:50:39.000]  很多時候是看你想怎樣做
[00:50:39.000 --> 00:50:41.000]  我自己過去
[00:50:41.000 --> 00:50:43.000]  黃牧師給我這個題目
[00:50:43.000 --> 00:50:45.000]  我自己反省自己
[00:50:45.000 --> 00:50:47.000]  作為一個弟兄到今天
[00:50:47.000 --> 00:50:49.000]  我自己有些甚麼是常常提醒
[00:50:49.000 --> 00:50:51.000]  和要努力的
[00:50:51.000 --> 00:50:53.000]  我覺得這三件事對我自己是很大的幫助
[00:50:53.000 --> 00:50:55.000]  很大的幫助
[00:50:55.000 --> 00:50:57.000]  對我來說是很大的提醒
[00:50:57.000 --> 00:50:59.000]  第一件事
[00:50:59.000 --> 00:51:01.000]  這件事大家記不記得
[00:51:01.000 --> 00:51:03.000]  都很難
[00:51:03.000 --> 00:51:05.000]  可能難記一些
[00:51:05.000 --> 00:51:07.000]  我講了三點
[00:51:07.000 --> 00:51:09.000]  和三個問題和三個提醒
[00:51:09.000 --> 00:51:11.000]  你記得就很厲害
[00:51:11.000 --> 00:51:13.000]  第一點是甚麼
[00:51:13.000 --> 00:51:15.000]  我給你第一句
[00:51:15.000 --> 00:51:17.000]  你記得嗎
[00:51:17.000 --> 00:51:19.000]  不要做自己理想的男人
[00:51:19.000 --> 00:51:21.000]  要做太太理想的男人
[00:51:21.000 --> 00:51:23.000]  第二點是甚麼,記不記得
[00:51:23.000 --> 00:51:25.000]  父親
[00:51:25.000 --> 00:51:27.000]  要是
[00:51:27.000 --> 00:51:29.000]  兒女的榮耀
[00:51:29.000 --> 00:51:31.000]  太太要是
[00:51:31.000 --> 00:51:33.000]  丈夫的榮耀
[00:51:33.000 --> 00:51:35.000]  第三點是甚麼,記不記得
[00:51:35.000 --> 00:51:37.000]  獨處
[00:51:37.000 --> 00:51:39.000]  不是剛強
[00:51:39.000 --> 00:51:41.000]  結伴不是軟弱
[00:51:41.000 --> 00:51:43.000]  接著我問了三個問題
[00:51:43.000 --> 00:51:45.000]  第一個問題是甚麼
[00:51:45.000 --> 00:51:47.000]  你知不知道太太想你做而你未做的事
[00:51:47.000 --> 00:51:51.000]  你試試做吧
[00:51:51.000 --> 00:51:53.000]  我告訴你
[00:51:53.000 --> 00:51:55.000]  就會有改變
[00:51:55.000 --> 00:51:57.000]  第二個問題是甚麼
[00:51:57.000 --> 00:51:59.000]  你家人
[00:51:59.000 --> 00:52:01.000]  以你甚麼為名
[00:52:01.000 --> 00:52:03.000]  第三個問題是甚麼
[00:52:03.000 --> 00:52:05.000]  你有沒有守望的人
[00:52:05.000 --> 00:52:07.000]  是不是
[00:52:07.000 --> 00:52:09.000]  然後我有三個提醒
[00:52:09.000 --> 00:52:11.000]  第一個提醒是甚麼
[00:52:11.000 --> 00:52:13.000]  甚麼不要出口
[00:52:13.000 --> 00:52:15.000]  氣話不要出口
[00:52:15.000 --> 00:52:17.000]  第二個提醒是甚麼
[00:52:17.000 --> 00:52:19.000]  甚麼不要少
[00:52:19.000 --> 00:52:21.000]  時間不要少
[00:52:21.000 --> 00:52:23.000]  要拿時間出來
[00:52:23.000 --> 00:52:25.000]  我告訴你
[00:52:25.000 --> 00:52:27.000]  我見很多弟兄,特別是很成功的弟兄
[00:52:27.000 --> 00:52:29.000]  你問他,他都會跟你說
[00:52:29.000 --> 00:52:31.000]  錢是賺不完的
[00:52:31.000 --> 00:52:33.000]  事情是做不完的
[00:52:33.000 --> 00:52:35.000]  事情是做不完的
[00:52:35.000 --> 00:52:37.000]  真的
[00:52:37.000 --> 00:52:39.000]  第三個呢
[00:52:39.000 --> 00:52:41.000]  第三個提醒是甚麼
[00:52:41.000 --> 00:52:43.000]  甚麼不可以沒有
[00:52:43.000 --> 00:52:45.000]  知己不可以沒有
[00:52:45.000 --> 00:52:47.000]  知己不可以沒有
[00:52:47.000 --> 00:52:49.000]  所以希望大家
[00:52:49.000 --> 00:52:51.000]  你記得這三點,記得這三個問題
[00:52:51.000 --> 00:52:53.000]  記得這三個提醒
[00:52:53.000 --> 00:52:55.000]  這就是今天我唯一能夠送給你們的
[00:52:55.000 --> 00:52:57.000]  這三件事
[00:52:57.000 --> 00:52:59.000]  回去想一想
[00:52:59.000 --> 00:53:01.000]  我經常覺得我們要不斷的改變
[00:53:01.000 --> 00:53:03.000]  做一個更好的弟兄
[00:53:03.000 --> 00:53:05.000]  更好的男人
[00:53:05.000 --> 00:53:07.000]  也幫其他弟兄做更好的弟兄
[00:53:07.000 --> 00:53:09.000]  更好的男人
[00:53:09.000 --> 00:53:11.000]  香港的其中一個,十六個人裏面的其中一個
[00:53:11.000 --> 00:53:13.000]  大家認識的,就是容建昌牧師
[00:53:13.000 --> 00:53:15.000]  認不認識
[00:53:15.000 --> 00:53:17.000]  美肩華基的牧師
[00:53:17.000 --> 00:53:19.000]  他回到香港
[00:53:19.000 --> 00:53:21.000]  我跟他不朋友
[00:53:21.000 --> 00:53:23.000]  回到香港才變朋友
[00:53:23.000 --> 00:53:25.000]  真的很有趣,我每次回去一定約他
[00:53:25.000 --> 00:53:27.000]  我五月回去又約了他
[00:53:27.000 --> 00:53:29.000]  另外一個你們也會認識的,就是梁家倫
[00:53:29.000 --> 00:53:31.000]  梁家倫
[00:53:31.000 --> 00:53:33.000]  跟他不打不相識
[00:53:33.000 --> 00:53:35.000]  有一次我遇到一件事很不開心
[00:53:35.000 --> 00:53:37.000]  我給他電話,一打他我就已經哭了
[00:53:37.000 --> 00:53:39.000]  梁家倫
[00:53:39.000 --> 00:53:41.000]  他怎麼說呢?他說徐弟兄你慢慢哭吧
[00:53:41.000 --> 00:53:43.000]  哭完再說吧
[00:53:43.000 --> 00:53:45.000]  那次我哭了很久
[00:53:45.000 --> 00:53:47.000]  因為那件事真的很傷心
[00:53:47.000 --> 00:53:49.000]  我哭了五分鐘也有
[00:53:49.000 --> 00:53:51.000]  我在辦公室裏面
[00:53:51.000 --> 00:53:53.000]  哭完之後我跟他說
[00:53:53.000 --> 00:53:55.000]  我沒事了,他說那你收線吧
[00:53:55.000 --> 00:53:57.000]  那我就收了線
[00:53:57.000 --> 00:53:59.000]  那我就收了線
[00:53:59.000 --> 00:54:01.000]  Edmonton的弟兄
[00:54:01.000 --> 00:54:03.000]  Edmonton的就是黃乃基牧師
[00:54:03.000 --> 00:54:07.000]  跟他真的沒甚麼不能不說的
[00:54:07.000 --> 00:54:09.000]  在Kelly的弟兄叫Sunny
[00:54:09.000 --> 00:54:11.000]  跟他很朋友,每次跟他一起會買一瓶雪糕
[00:54:11.000 --> 00:54:13.000]  大家真的
[00:54:13.000 --> 00:54:15.000]  無話不提,無話不說
[00:54:15.000 --> 00:54:17.000]  他有時候會問我,你最近怎麼樣?
[00:54:17.000 --> 00:54:19.000]  你這方面怎麼樣?那方面怎麼樣?
[00:54:19.000 --> 00:54:21.000]  你知不知道這一班的弟兄
[00:54:21.000 --> 00:54:23.000]  真的可以說
[00:54:23.000 --> 00:54:25.000]  比任何東西更加寶貴
[00:54:25.000 --> 00:54:27.000]  很難得的
[00:54:27.000 --> 00:54:29.000]  這一班弟兄
[00:54:29.000 --> 00:54:31.000]  我們一定要結伴同行
[00:54:31.000 --> 00:54:33.000]  如果你沒有的話,我提醒你要有
[00:54:33.000 --> 00:54:35.000]  如果你有的話,我提醒你要增加
[00:54:35.000 --> 00:54:37.000]  加強保護網
[00:54:37.000 --> 00:54:39.000]  是很需要的
[00:54:39.000 --> 00:54:41.000]  是很需要的
[00:54:41.000 --> 00:54:43.000]  所以做你太太想你做的事
[00:54:43.000 --> 00:54:45.000]  做你家人能夠引以為榮的事
[00:54:45.000 --> 00:54:47.000]  要聖潔
[00:54:47.000 --> 00:54:49.000]  要愛他們
[00:54:49.000 --> 00:54:51.000]  其實這是我想強調的第二點
[00:54:51.000 --> 00:54:53.000]  你想想
[00:54:53.000 --> 00:54:55.000]  如果老公或是老爸
[00:54:55.000 --> 00:54:57.000]  有些事情不能見人
[00:54:57.000 --> 00:54:59.000]  不能讓人知道
[00:54:59.000 --> 00:55:01.000]  你想想,做他的子女
[00:55:01.000 --> 00:55:03.000]  做他的太太會有什麼感覺
[00:55:03.000 --> 00:55:05.000]  是不是?
[00:55:05.000 --> 00:55:07.000]  如果你做他老爸
[00:55:07.000 --> 00:55:09.000]  做他老公
[00:55:09.000 --> 00:55:11.000]  如果你不愛他的時候
[00:55:11.000 --> 00:55:13.000]  他不會為你而為榮
[00:55:13.000 --> 00:55:15.000]  六千元的手錶又怎麼樣?
[00:55:15.000 --> 00:55:17.000]  真的
[00:55:17.000 --> 00:55:19.000]  所以一定要
[00:55:19.000 --> 00:55:21.000]  男人是要別人稱讚
[00:55:21.000 --> 00:55:23.000]  你要做別人心目中
[00:55:23.000 --> 00:55:25.000]  理想的,不是做自己的
[00:55:25.000 --> 00:55:27.000]  男人是要面子
[00:55:27.000 --> 00:55:29.000]  你可不可以讓你家人引以為榮
[00:55:29.000 --> 00:55:31.000]  男人是要聰明
[00:55:31.000 --> 00:55:33.000]  但你聰明的時候
[00:55:33.000 --> 00:55:35.000]  一定要知道自己的原因
[00:55:35.000 --> 00:55:37.000]  這樣你才能保護自己
[00:55:37.000 --> 00:55:39.000]  其實大家在教會裏面這麼親密
[00:55:39.000 --> 00:55:41.000]  是可以的
[00:55:41.000 --> 00:55:43.000]  其實真的
[00:55:43.000 --> 00:55:45.000]  剛才黃牧師說的
[00:55:45.000 --> 00:55:47.000]  六月要大家隨意出來
[00:55:47.000 --> 00:55:49.000]  是不是?
[00:55:49.000 --> 00:55:51.000]  我想教會
[00:55:51.000 --> 00:55:53.000]  不要到今天才這樣
[00:55:53.000 --> 00:55:55.000]  我想六月是更加鼓勵這件事
[00:55:55.000 --> 00:55:57.000]  真的,很多時候
[00:55:57.000 --> 00:55:59.000]  我試過有時候有個弟兄在我自己的教會
[00:55:59.000 --> 00:56:01.000]  我不知道大家知不知道
[00:56:01.000 --> 00:56:03.000]  我回到城北華記
[00:56:03.000 --> 00:56:05.000]  他有時候突然間會打電話來
[00:56:05.000 --> 00:56:07.000]  他下班很晚
[00:56:07.000 --> 00:56:09.000]  他是八時多、九時才下班
[00:56:09.000 --> 00:56:11.000]  他問我可不可以有時間出來
[00:56:11.000 --> 00:56:13.000]  我有些事很想和你談,試過兩次
[00:56:13.000 --> 00:56:15.000]  我基本上晚上不外出
[00:56:15.000 --> 00:56:17.000]  他一打來
[00:56:17.000 --> 00:56:19.000]  我和我老婆說,我老婆認識這個弟兄
[00:56:19.000 --> 00:56:21.000]  她說某某人要我出去
[00:56:21.000 --> 00:56:23.000]  我說你去吧,早點回來
[00:56:23.000 --> 00:56:25.000]  不是每一天都有
[00:56:25.000 --> 00:56:27.000]  但偶爾他會,我出來和你談
[00:56:27.000 --> 00:56:29.000]  慢慢和你談,慢慢和你談
[00:56:29.000 --> 00:56:31.000]  他很開心,談完
[00:56:31.000 --> 00:56:33.000]  很開心地談完
[00:56:33.000 --> 00:56:35.000]  所以有這樣的弟兄,大家出來
[00:56:35.000 --> 00:56:37.000]  不是叫你留在家裡不理
[00:56:37.000 --> 00:56:39.000]  但是你卓量自己要有
[00:56:39.000 --> 00:56:41.000]  要有這個資深的朋友
[00:56:41.000 --> 00:56:43.000]  是需要的
[00:56:43.000 --> 00:56:45.000]  所以三件事
[00:56:45.000 --> 00:56:47.000]  希望大家去想
[00:56:47.000 --> 00:56:49.000]  三個問題,三個提醒
[00:56:49.000 --> 00:56:51.000]  家裡為何引以為榮
[00:56:51.000 --> 00:56:53.000]  你有甚麼的知己
[00:56:53.000 --> 00:56:55.000]  你太太想你做些甚麼,而你未做
[00:56:55.000 --> 00:56:57.000]  當你做了的時候
[00:56:57.000 --> 00:56:59.000]  我發覺你就會改變
[00:56:59.000 --> 00:57:01.000]  曾經你們教會
[00:57:01.000 --> 00:57:03.000]  有一個太太知道
[00:57:03.000 --> 00:57:05.000]  我今天要來講
[00:57:05.000 --> 00:57:07.000]  她說她會在家裡等他回來
[00:57:07.000 --> 00:57:09.000]  看他會不會有改變
[00:57:09.000 --> 00:57:11.000]  真的給我很大壓力
[00:57:11.000 --> 00:57:13.000]  我說用不著這樣
[00:57:13.000 --> 00:57:15.000]  沒有變也與我無關
[00:57:15.000 --> 00:57:17.000]  他聽不進去,或者他不同意
[00:57:17.000 --> 00:57:19.000]  未必與我無關,但我希望作為弟兄
[00:57:19.000 --> 00:57:21.000]  你自己去想
[00:57:21.000 --> 00:57:23.000]  我現在也在變
[00:57:23.000 --> 00:57:25.000]  所以我很需要有人提醒我
[00:57:25.000 --> 00:57:27.000]  我希望大家都在變
[00:57:27.000 --> 00:57:29.000]  做一個理想的男人
[00:57:29.000 --> 00:57:31.000]  做一個引以為榮的丈夫或父親
[00:57:31.000 --> 00:57:33.000]  做一個有知己的弟兄
[00:57:33.000 --> 00:57:35.000]  我告訴你
[00:57:35.000 --> 00:57:37.000]  對你,只有利而無害
[00:57:37.000 --> 00:57:39.000]  這是肯定的
[00:57:39.000 --> 00:57:41.000]  所以當你五月討論
[00:57:41.000 --> 00:57:43.000]  黃木先生會開題目
[00:57:43.000 --> 00:57:45.000]  我不知道他會開甚麼題目給你們討論
[00:57:45.000 --> 00:57:47.000]  希望你們記得這三件事
[00:57:47.000 --> 00:57:49.000]  三個問題
[00:57:49.000 --> 00:57:51.000]  三個提醒
[00:57:51.000 --> 00:57:53.000]  OK,大家有甚麼意見
[00:57:53.000 --> 00:57:55.000]  有甚麼想說的
[00:57:55.000 --> 00:57:57.000]  有問題想問的嗎?
[00:57:57.000 --> 00:57:59.000]  我會幫你們解決
[00:57:59.000 --> 00:58:01.000]  謝謝
[00:58:01.000 --> 00:58:03.000]  謝謝
[00:58:03.000 --> 00:58:05.000]  謝謝
[00:58:05.000 --> 00:58:07.000]  謝謝
[00:58:07.000 --> 00:58:09.000]  謝謝
[00:58:09.000 --> 00:58:11.000]  謝謝
[00:58:11.000 --> 00:58:13.000]  謝謝
[00:58:13.000 --> 00:58:15.000]  謝謝

