
[00:00:00.000 --> 00:00:03.800]  弟兄姊妹早安
[00:48:12.560 --> 00:48:14.560]  在這樣的情況下
[00:48:14.560 --> 00:48:16.560]  是不是我們要
[00:48:16.560 --> 00:48:18.560]  衝出去盡力去做呢
[00:48:18.560 --> 00:48:20.560]  耶穌不是這樣說的
[00:48:20.560 --> 00:48:22.560]  耶穌說所以
[00:48:22.560 --> 00:48:24.560]  有意思呢
[00:48:24.560 --> 00:48:26.560]  當求裝甲的主
[00:48:26.560 --> 00:48:28.560]  打發工人
[00:48:28.560 --> 00:48:30.560]  出去收一盒裝甲
[00:48:30.560 --> 00:48:32.560]  當求裝甲是什麼呢
[00:48:32.560 --> 00:48:34.560]  就是祈禱
[00:48:34.560 --> 00:48:36.560]  這段經文不是說行動
[00:48:36.560 --> 00:48:38.560]  這段經文是說祈禱
[00:48:38.560 --> 00:48:40.560]  接著第十章
[00:48:40.560 --> 00:48:42.560]  就說我們派工人出去收裝甲
[00:48:42.560 --> 00:48:44.560]  兩個兩個出去
[00:48:44.560 --> 00:48:46.560]  不過出去行動之前
[00:48:46.560 --> 00:48:48.560]  耶穌叫我們做一件事
[00:48:48.560 --> 00:48:50.560]  我們要祈禱
[00:48:50.560 --> 00:48:52.560]  當求裝甲的主
[00:48:52.560 --> 00:48:54.560]  整個世界和唱
[00:48:54.560 --> 00:48:56.560]  是這個主人
[00:48:56.560 --> 00:48:58.560]  然後打發工人
[00:48:58.560 --> 00:49:00.560]  留意下面的字
[00:49:00.560 --> 00:49:02.560]  是收他的裝甲
[00:49:02.560 --> 00:49:04.560]  不是我的裝甲
[00:49:04.560 --> 00:49:06.560]  是他的工人
[00:49:06.560 --> 00:49:08.560]  是他的裝甲
[00:49:08.560 --> 00:49:10.560]  不過他等一件事
[00:49:10.560 --> 00:49:12.560]  他等我們禱告的時間
[00:49:12.560 --> 00:49:14.560]  他就派工人出去
[00:49:14.560 --> 00:49:16.560]  這是上帝運作的
[00:49:16.560 --> 00:49:18.560]  mechanism
[00:49:18.560 --> 00:49:20.560]  上帝運作的模式
[00:49:20.560 --> 00:49:22.560]  不是上帝不知道
[00:49:22.560 --> 00:49:24.560]  這些地方的需要
[00:49:24.560 --> 00:49:26.560]  也不是上帝不知道哪個工人適合
[00:49:26.560 --> 00:49:28.560]  不過他給教會一個使命
[00:49:28.560 --> 00:49:30.560]  或者一個權柄
[00:49:30.560 --> 00:49:32.560]  當教會
[00:49:32.560 --> 00:49:34.560]  當弟兄姊妹奉神的命
[00:49:34.560 --> 00:49:36.560]  將上帝的心意
[00:49:36.560 --> 00:49:38.560]  用上帝感動我們的心
[00:49:38.560 --> 00:49:40.560]  將祈禱告訴上帝
[00:49:40.560 --> 00:49:42.560]  上帝就成就他的作為
[00:49:42.560 --> 00:49:44.560]  弟兄姊妹
[00:49:44.560 --> 00:49:46.560]  在面對這麼大的需要的時間
[00:49:46.560 --> 00:49:48.560]  耶穌吩咐教會做什麼呢?
[00:49:48.560 --> 00:49:50.560]  祈禱
[00:49:50.560 --> 00:49:52.560]  是
[00:49:52.560 --> 00:49:54.560]  很多需要
[00:49:54.560 --> 00:49:56.560]  但我們一切要從祈禱開始
[00:49:56.560 --> 00:49:58.560]  這本是我最近寫的書
[00:49:58.560 --> 00:50:00.560]  我買了廣告
[00:50:00.560 --> 00:50:02.560]  一切從祈禱開始
[00:50:02.560 --> 00:50:04.560]  我今天時間過了很多
[00:50:04.560 --> 00:50:06.560]  所以我要停
[00:50:06.560 --> 00:50:08.560]  我想鼓勵你
[00:50:08.560 --> 00:50:10.560]  參加教會祈禱會
[00:50:10.560 --> 00:50:12.560]  我剛才有機會問
[00:50:12.560 --> 00:50:14.560]  蔡牧師
[00:50:14.560 --> 00:50:16.560]  原來教會星期三晚有網上祈禱會
[00:50:16.560 --> 00:50:18.560]  有些教會已經結業了
[00:50:18.560 --> 00:50:20.560]  我不知道你同不同意
[00:50:20.560 --> 00:50:22.560]  傳統上星期三晚有實體的祈禱會
[00:50:22.560 --> 00:50:24.560]  因為COVID
[00:50:24.560 --> 00:50:26.560]  但其實更重要的不是因為COVID
[00:50:26.560 --> 00:50:28.560]  因為一向都是實體的
[00:50:28.560 --> 00:50:30.560]  因為一向都是實體的
[00:50:30.560 --> 00:50:32.560]  有些教會祈禱會
[00:50:32.560 --> 00:50:34.560]  少人到這個地步真的很可憐
[00:50:34.560 --> 00:50:36.560]  我不知道大家知不知道
[00:50:36.560 --> 00:50:38.560]  香港教會
[00:50:38.560 --> 00:50:40.560]  香港大約有1400間教會
[00:50:40.560 --> 00:50:42.560]  根據教新的統計
[00:50:42.560 --> 00:50:44.560]  1400間教會
[00:50:44.560 --> 00:50:46.560]  你有沒有聽到一個數字
[00:50:46.560 --> 00:50:48.560]  出席主日崇拜
[00:50:48.560 --> 00:50:50.560]  和出席教會
[00:50:50.560 --> 00:50:52.560]  恆常有祈禱會
[00:50:52.560 --> 00:50:54.560]  比例是多少呢?
[00:50:54.560 --> 00:50:56.560]  有些教會根本沒有祈禱會
[00:50:56.560 --> 00:50:58.560]  你猜出席恆常崇拜
[00:50:58.560 --> 00:51:00.560]  和祈禱會的比例是多少呢?
[00:51:00.560 --> 00:51:02.560]  大家知不知道
[00:51:02.560 --> 00:51:04.560]  不夠十分一
[00:51:04.560 --> 00:51:06.560]  是9.6
[00:51:06.560 --> 00:51:08.560]  不夠十分一
[00:51:08.560 --> 00:51:10.560]  就當作十分一
[00:51:10.560 --> 00:51:12.560]  十個人一個
[00:51:12.560 --> 00:51:14.560]  如果是百人的教會聚會
[00:51:14.560 --> 00:51:16.560]  大約有十個人出席
[00:51:16.560 --> 00:51:18.560]  但我還說這裡有些水份
[00:51:18.560 --> 00:51:20.560]  為什麼呢?
[00:51:20.560 --> 00:51:22.560]  因為這十分一裡
[00:51:22.560 --> 00:51:24.560]  有很多是被迫出席的
[00:51:24.560 --> 00:51:26.560]  有些是被迫出席的
[00:51:26.560 --> 00:51:28.560]  那些可憐的傳道人
[00:51:28.560 --> 00:51:30.560]  雖然帶著疲倦的身體
[00:51:30.560 --> 00:51:32.560]  但因為傳道人一定要出席
[00:51:32.560 --> 00:51:34.560]  還有
[00:51:34.560 --> 00:51:36.560]  有些教會想了一些方法
[00:51:36.560 --> 00:51:38.560]  我真的很不喜歡
[00:51:38.560 --> 00:51:40.560]  想了一些方法
[00:51:40.560 --> 00:51:42.560]  我強行編你執事
[00:51:42.560 --> 00:51:44.560]  每年都要來一次
[00:51:44.560 --> 00:51:46.560]  編到你做主席還不來
[00:51:46.560 --> 00:51:48.560]  還編你團契
[00:51:48.560 --> 00:51:50.560]  每年都要來一次
[00:51:50.560 --> 00:51:52.560]  但如果你被迫來祈禱
[00:51:52.560 --> 00:51:54.560]  請你不要來
[00:51:54.560 --> 00:51:56.560]  我寧願少一些人
[00:51:56.560 --> 00:51:58.560]  大家很真誠
[00:51:58.560 --> 00:52:00.560]  很享受和認真的祈禱
[00:52:00.560 --> 00:52:02.560]  那個祈禱還有意思
[00:52:02.560 --> 00:52:04.560]  那個是被迫來的
[00:52:04.560 --> 00:52:06.560]  所以剛才說十分一裡
[00:52:06.560 --> 00:52:08.560]  扣除那些被迫出席的人
[00:52:08.560 --> 00:52:10.560]  就更少
[00:52:10.560 --> 00:52:12.560]  是不是很可憐
[00:52:12.560 --> 00:52:14.560]  上帝給天國
[00:52:14.560 --> 00:52:16.560]  這麼大的和唱
[00:52:16.560 --> 00:52:18.560]  然後能夠成就天國
[00:52:18.560 --> 00:52:20.560]  當然是上帝自己
[00:52:20.560 --> 00:52:22.560]  這個權柄交給教會
[00:52:22.560 --> 00:52:24.560]  我們可以禱告
[00:52:24.560 --> 00:52:26.560]  差拜工人
[00:52:26.560 --> 00:52:28.560]  收他們的莊家
[00:52:28.560 --> 00:52:30.560]  但我們好像很輕視
[00:52:30.560 --> 00:52:32.560]  祈禱
[00:52:32.560 --> 00:52:34.560]  所以今天我說了這麼多
[00:52:34.560 --> 00:52:36.560]  我們希望我們下法主能夠
[00:52:36.560 --> 00:52:38.560]  教導、傳導、關懷
[00:52:38.560 --> 00:52:40.560]  但是最重要
[00:52:40.560 --> 00:52:42.560]  我想說
[00:52:42.560 --> 00:52:44.560]  一切從祈禱開始
[00:52:44.560 --> 00:52:46.560]  我邀請你
[00:52:46.560 --> 00:52:48.560]  請你
[00:52:48.560 --> 00:52:50.560]  現在網上已經比較方便
[00:52:50.560 --> 00:52:52.560]  你不需要周高勞頓
[00:52:52.560 --> 00:52:54.560]  去教會
[00:52:54.560 --> 00:52:56.560]  請你立志
[00:52:56.560 --> 00:52:58.560]  參加教會祈禱會
[00:52:58.560 --> 00:53:00.560]  可以嗎?
[00:53:00.560 --> 00:53:02.560]  我給大家一個挑戰
[00:53:02.560 --> 00:53:04.560]  你試試三個月
[00:53:04.560 --> 00:53:06.560]  未來三個月
[00:53:06.560 --> 00:53:08.560]  你答應
[00:53:08.560 --> 00:53:10.560]  答應我
[00:53:10.560 --> 00:53:12.560]  也在上帝面前試試
[00:53:12.560 --> 00:53:14.560]  在上帝面前立志
[00:53:14.560 --> 00:53:16.560]  未來三個月
[00:53:16.560 --> 00:53:18.560]  你盡一切的可能
[00:53:18.560 --> 00:53:20.560]  你說我會出席
[00:53:20.560 --> 00:53:22.560]  星期三晚
[00:53:22.560 --> 00:53:24.560]  教會網上祈禱會
[00:53:24.560 --> 00:53:26.560]  這就是最後的總結
[00:53:26.560 --> 00:53:28.560]  你答應了我就收檔
[00:53:28.560 --> 00:53:30.560]  可以嗎?
[00:53:30.560 --> 00:53:32.560]  願不願意?
[00:53:32.560 --> 00:53:34.560]  可不可以積極一點?
[00:53:34.560 --> 00:53:36.560]  動作大一點
[00:53:36.560 --> 00:53:38.560]  或者你可以告訴我
[00:53:38.560 --> 00:53:40.560]  邀請你參加祈禱會
[00:53:40.560 --> 00:53:42.560]  未來三個月
[00:53:42.560 --> 00:53:44.560]  大家去納藥
[00:53:44.560 --> 00:53:46.560]  好勉強
[00:53:46.560 --> 00:53:50.560]  你試試當你這樣做的時候
[00:53:50.560 --> 00:53:54.560]  你看看整個教會的崇明氣氛有什麼改變
[00:53:54.560 --> 00:53:56.560]  我再一次誠心的邀請你
[00:53:56.560 --> 00:53:58.560]  下個星期三開始
[00:53:58.560 --> 00:54:00.560]  試試三個月
[00:54:00.560 --> 00:54:02.560]  當我們教會同心討好的時候
[00:54:02.560 --> 00:54:06.560]  你看看上帝在我們當中的作為
[00:54:06.560 --> 00:54:08.560]  我們一起祈禱
[00:54:08.560 --> 00:54:10.560]  願主的靈繼續在我們心裏
[00:54:10.560 --> 00:54:14.560]  成就你要成就的工作
[00:54:14.560 --> 00:54:16.560]  很盼望
[00:54:16.560 --> 00:54:18.560]  我們的生命
[00:54:18.560 --> 00:54:20.560]  我們整個教會的發展方向
[00:54:20.560 --> 00:54:22.560]  就像我們的主
[00:54:22.560 --> 00:54:24.560]  留下的榜樣一樣
[00:54:24.560 --> 00:54:28.560]  祈求你將禱告的心
[00:54:28.560 --> 00:54:30.560]  放在回眾的心裏
[00:54:30.560 --> 00:54:34.560]  以致高貴能
[00:54:34.560 --> 00:54:36.560]  致立中華基督教會
[00:54:36.560 --> 00:54:40.560]  能夠備臣更大的使用
[00:54:40.560 --> 00:54:44.560]  我今天祈禱是奉耶穌基督的聖名祈禱
[00:54:44.560 --> 00:54:46.560]  阿們
[00:54:46.560 --> 00:54:48.560]  阿們
[00:54:48.560 --> 00:54:50.560]  阿們
[00:54:50.560 --> 00:54:52.560]  阿們
[00:54:52.560 --> 00:54:54.560]  阿們
[00:54:54.560 --> 00:54:56.560]  阿們
[00:54:56.560 --> 00:54:58.560]  阿們
[00:54:58.560 --> 00:55:00.560]  阿們
[00:55:00.560 --> 00:55:02.560]  阿們
[00:55:02.560 --> 00:55:04.560]  阿們
[00:55:04.560 --> 00:55:08.560]  阿們
[00:55:08.560 --> 00:55:12.560]  阿們
[00:55:12.560 --> 00:55:16.560]  阿們
[00:55:16.560 --> 00:55:20.560]  阿們
[00:55:20.560 --> 00:55:24.560]  阿們

