
[00:00:00.000 --> 00:00:04.000]  在基督教裡面經常都流傳著很多
[00:56:12.000 --> 00:56:16.000]  所預絕的人
[00:56:16.000 --> 00:56:18.000]  他所做出來的結果
[00:56:18.000 --> 00:56:22.000]  那種羞辱的程度
[00:56:22.000 --> 00:56:26.000]  可以說得非常之明
[00:56:26.000 --> 00:56:28.000]  誰人都會知道
[00:56:28.000 --> 00:56:36.000]  整段登山補訓就結束在這個比喻裏面
[00:56:36.000 --> 00:56:40.000]  因為登山補訓最重要的主旨
[00:56:40.000 --> 00:56:42.000]  就是從一個人
[00:56:42.000 --> 00:56:44.000]  他的行事為人
[00:56:44.000 --> 00:56:46.000]  就可以知道
[00:56:46.000 --> 00:56:52.000]  他其實是否在聽從主的吩咐而去做事
[00:56:52.000 --> 00:56:55.000]  他會不會聽到主的話之後
[00:56:55.000 --> 00:56:59.000]  也會按照主的話而去行呢
[00:56:59.000 --> 00:57:02.000]  還是他在當中要加鹽加醋
[00:57:02.000 --> 00:57:04.000]  加上很多自己
[00:57:04.000 --> 00:57:06.000]  另外一些條件
[00:57:06.000 --> 00:57:08.000]  要達至這個現象
[00:57:08.000 --> 00:57:14.000]  滿足自己的慾望呢
[00:57:14.000 --> 00:57:23.000]  這就是馬太福音裏面所記載的登山補訓的重要目的
[00:57:23.000 --> 00:57:28.000]  如果我們不是神的子民的時候
[00:57:28.000 --> 00:57:31.000]  很容易暴露出來
[00:57:31.000 --> 00:57:33.000]  你以為做得很燦爛
[00:57:33.000 --> 00:57:35.000]  上帝說我一動手
[00:57:35.000 --> 00:57:38.000]  你的羞辱就會出現
[00:57:38.000 --> 00:57:43.000]  所以當我們去讀完這個登山補訓
[00:57:43.000 --> 00:57:46.000]  聽完這麼多訊息的時候
[00:57:46.000 --> 00:57:51.000]  其實耶穌很希望我們去反省一件事
[00:57:51.000 --> 00:57:53.000]  在你未侍奉的時候
[00:57:53.000 --> 00:57:58.000]  在你還未出到去所謂要去參與報道工作的時候
[00:57:58.000 --> 00:58:03.000]  請你先搞清楚你是否神的子民
[00:58:03.000 --> 00:58:08.000]  好好檢查一下你今天的靈性
[00:58:08.000 --> 00:58:17.000]  準確地去重新回到那位賜人生命的主
[00:58:17.000 --> 00:58:20.000]  求聖靈在你當中
[00:58:20.000 --> 00:58:23.000]  作你人生的誘導
[00:58:23.000 --> 00:58:25.000]  不然的話
[00:58:25.000 --> 00:58:32.000]  你在今天活著的頂多只是一個A4的基督徒
[00:58:32.000 --> 00:58:37.000]  上帝會召耶穌再回來
[00:58:37.000 --> 00:58:42.000]  回來的時候全部暴露出來
[00:58:42.000 --> 00:58:46.000]  求主幫助我們
[00:58:46.000 --> 00:58:48.000]  讓我一起和心低頭道
[00:58:48.000 --> 00:58:49.000]  慈悲的天父多謝你
[00:58:49.000 --> 00:58:51.000]  給我們在這段聖經裏面的學習
[00:58:51.000 --> 00:58:57.000]  特別你在這個登山補訓當中
[00:58:57.000 --> 00:59:02.000]  所要向我們所說的話
[00:59:02.000 --> 00:59:07.000]  很多時候我們將它扭曲
[00:59:07.000 --> 00:59:11.000]  甚至將它變成一連串的道德教訓
[00:59:11.000 --> 00:59:20.000]  甚至造就了很多虛偽或者是似是而非的神學
[00:59:20.000 --> 00:59:24.000]  在這麼多年的教會裏面
[00:59:24.000 --> 00:59:30.000]  究竟帶領多少信徒已經走錯這條路呢?
[00:59:30.000 --> 00:59:35.000]  讓我們重新回到登山裏面的主子
[00:59:35.000 --> 00:59:41.000]  作一個清楚的辨識
[00:59:41.000 --> 00:59:46.000]  最少明白自己是否一個屬性的子民
[00:59:46.000 --> 00:59:50.000]  怎樣真真正正去認罪悔改
[00:59:50.000 --> 00:59:54.000]  重歸於主力
[00:59:54.000 --> 00:59:57.000]  跟著我們也要有智慧
[00:59:57.000 --> 00:59:59.000]  藉著聖靈的引導
[00:59:59.000 --> 01:00:05.000]  讓我們了解辨識真假的信徒
[01:00:05.000 --> 01:00:07.000]  主力的帶領
[01:00:07.000 --> 01:00:11.000]  因為憑我們自己的智慧
[01:00:11.000 --> 01:00:17.000]  真的很容易被很多的煙幕遮掩了我們
[01:00:17.000 --> 01:00:19.000]  看得不清楚
[01:00:19.000 --> 01:00:22.000]  求次智慧的上主
[01:00:22.000 --> 01:00:27.000]  祢的聖靈給我們有這方面的智慧
[01:00:27.000 --> 01:00:29.000]  我們同心的禱告
[01:00:29.000 --> 01:00:33.000]  奉靠主耶穌基督得勝的名字而靠
[01:00:33.000 --> 01:00:35.000]  阿們
[01:00:35.000 --> 01:00:45.000]  阿們

