
[00:00:00.000 --> 00:00:04.000]  有些人我想問一下
[00:51:53.000 --> 00:51:55.000]  你不需要再做什麼
[00:51:55.000 --> 00:51:57.000]  Because it is done
[00:51:57.000 --> 00:51:59.000]  指向神的慈愛
[00:51:59.000 --> 00:52:01.000]  你和我的主神恢復關係
[00:52:01.000 --> 00:52:03.000]  因為耶穌He has accomplished
[00:52:03.000 --> 00:52:05.000]  He has finished
[00:52:05.000 --> 00:52:07.000]  雖然已經做了
[00:52:07.000 --> 00:52:09.000]  你不要忘記
[00:52:09.000 --> 00:52:11.000]  仍然有道德律法
[00:52:11.000 --> 00:52:13.000]  是指向神的公義
[00:52:13.000 --> 00:52:15.000]  一方面說我們是指向基督
[00:52:15.000 --> 00:52:17.000]  禮儀律法
[00:52:17.000 --> 00:52:19.000]  道德律法是活出基督
[00:52:19.000 --> 00:52:21.000]  所以律法書記載了兩件事
[00:52:21.000 --> 00:52:23.000]  第一你要認識神的慈愛
[00:52:23.000 --> 00:52:25.000]  第二你要認識神的公義
[00:52:25.000 --> 00:52:27.000]  神有要求的
[00:52:27.000 --> 00:52:29.000]  神要求你要接受他
[00:52:29.000 --> 00:52:31.000]  神要求你要效法他
[00:52:31.000 --> 00:52:33.000]  不只是接受不效法
[00:52:33.000 --> 00:52:35.000]  是要信的
[00:52:35.000 --> 00:52:37.000]  有一次我去報道會
[00:52:37.000 --> 00:52:39.000]  有位女士
[00:52:39.000 --> 00:52:41.000]  我知道她還未信
[00:52:41.000 --> 00:52:43.000]  後來她也沒有信
[00:52:43.000 --> 00:52:45.000]  我去跟她聊天
[00:52:45.000 --> 00:52:47.000]  我問她為何來了這麼久
[00:52:47.000 --> 00:52:49.000]  她說我不信
[00:52:49.000 --> 00:52:51.000]  我說為何不信
[00:52:51.000 --> 00:52:53.000]  她說因為我做得不夠好
[00:52:53.000 --> 00:52:55.000]  我說就是不好才會信
[00:52:55.000 --> 00:52:57.000]  你沒有病看什麼醫生
[00:52:57.000 --> 00:52:59.000]  有病不行才看醫生
[00:52:59.000 --> 00:53:01.000]  誰看醫生
[00:53:01.000 --> 00:53:03.000]  你先跟教會的禮儀熟悉
[00:53:03.000 --> 00:53:05.000]  我能夠習慣一點才信
[00:53:05.000 --> 00:53:07.000]  我說沒有人這樣的
[00:53:07.000 --> 00:53:09.000]  她懷著嬰兒
[00:53:09.000 --> 00:53:11.000]  托著嬰兒就生
[00:53:11.000 --> 00:53:13.000]  我問她托著的孩子是男孩還是女孩
[00:53:13.000 --> 00:53:15.000]  她說是男孩
[00:53:15.000 --> 00:53:17.000]  我問她有沒有叫媽媽
[00:53:17.000 --> 00:53:19.000]  她還未出生怎麼叫
[00:53:19.000 --> 00:53:21.000]  媽媽都不叫不要讓她出來
[00:53:21.000 --> 00:53:23.000]  這樣的人
[00:53:23.000 --> 00:53:25.000]  這樣的孩子不生
[00:53:25.000 --> 00:53:27.000]  她說不是生了出來才叫
[00:53:27.000 --> 00:53:29.000]  你明不明白
[00:53:29.000 --> 00:53:31.000]  道德律法和道德律法
[00:53:31.000 --> 00:53:33.000]  兩樣都要的
[00:53:33.000 --> 00:53:35.000]  你要跟從基督
[00:53:35.000 --> 00:53:37.000]  先要接受基督
[00:53:37.000 --> 00:53:39.000]  你接受基督之後你必須要跟從基督
[00:53:39.000 --> 00:53:41.000]  有生命之後你需要有生活
[00:53:41.000 --> 00:53:43.000]  不要沒命去扮基督徒
[00:53:43.000 --> 00:53:45.000]  不要說基督徒不像基督徒
[00:53:45.000 --> 00:53:47.000]  要有基督的生命
[00:53:47.000 --> 00:53:49.000]  活出基督的樣式
[00:53:49.000 --> 00:53:51.000]  這是提醒我們
[00:53:51.000 --> 00:53:53.000]  道德律法和禮儀律法
[00:53:53.000 --> 00:53:55.000]  給我們看兩樣東西
[00:53:55.000 --> 00:53:57.000]  一個是神的慈愛讓你有生命
[00:53:57.000 --> 00:53:59.000]  一個是求你有生活
[00:53:59.000 --> 00:54:01.000]  兩樣一齊
[00:54:01.000 --> 00:54:03.000]  為主被囚勸你們既然蒙召
[00:54:03.000 --> 00:54:05.000]  行事為人當願蒙召的人相請
[00:54:05.000 --> 00:54:07.000]  相請什麼
[00:54:07.000 --> 00:54:09.000]  相扶應該怎麼做
[00:54:09.000 --> 00:54:11.000]  從前暗愛如今光明
[00:54:11.000 --> 00:54:13.000]  行事為人就當將光明的兒女
[00:54:13.000 --> 00:54:15.000]  當將這個字英文翻譯
[00:54:15.000 --> 00:54:17.000]  as
[00:54:17.000 --> 00:54:19.000]  不是like
[00:54:19.000 --> 00:54:21.000]  like都可以
[00:54:21.000 --> 00:54:23.000]  有時像
[00:54:23.000 --> 00:54:25.000]  我和一個男士傳福音
[00:54:25.000 --> 00:54:27.000]  很像的
[00:54:27.000 --> 00:54:29.000]  但像的就不是
[00:54:29.000 --> 00:54:31.000]  這個弟兄很像我
[00:54:31.000 --> 00:54:33.000]  你真的不是我
[00:54:33.000 --> 00:54:35.000]  你有沒有在家說你是我
[00:54:35.000 --> 00:54:37.000]  最低限度過不了我兒子的關
[00:54:37.000 --> 00:54:39.000]  我兒子200磅
[00:54:39.000 --> 00:54:41.000]  像就不是我
[00:54:41.000 --> 00:54:43.000]  好像英文是live as the children of light
[00:54:43.000 --> 00:54:45.000]  as的意思就是
[00:54:45.000 --> 00:54:47.000]  就是這樣你就這樣
[00:54:47.000 --> 00:54:51.000]  摩西五經稱為律法書
[00:54:51.000 --> 00:54:53.000]  神與人納約
[00:54:53.000 --> 00:54:55.000]  手約
[00:54:55.000 --> 00:54:57.000]  神與你納約
[00:54:57.000 --> 00:54:59.000]  他要求你要守約
[00:54:59.000 --> 00:55:01.000]  要求你守約
[00:55:01.000 --> 00:55:03.000]  聖經五個約
[00:55:03.000 --> 00:55:05.000]  拿阿伯拉罕摩西大衛和新約
[00:55:05.000 --> 00:55:07.000]  約的特點是怎樣
[00:55:07.000 --> 00:55:09.000]  這是我讀舊約自己揣摩
[00:55:09.000 --> 00:55:11.000]  加上新約的注釋
[00:55:11.000 --> 00:55:13.000]  舊約原來守不住
[00:55:13.000 --> 00:55:15.000]  守不住舊約
[00:55:15.000 --> 00:55:17.000]  所以加拉提說沒有一個人可以因行律法
[00:55:17.000 --> 00:55:19.000]  起神面前清言
[00:55:19.000 --> 00:55:21.000]  這是明顯的
[00:55:21.000 --> 00:55:23.000]  神守不住
[00:55:23.000 --> 00:55:25.000]  但新約是怎樣的
[00:55:25.000 --> 00:55:27.000]  我讀的時候我發覺是不公平的
[00:55:27.000 --> 00:55:29.000]  無罪的代替我們
[00:55:29.000 --> 00:55:31.000]  真是不公平的
[00:55:31.000 --> 00:55:33.000]  怎可以這樣
[00:55:33.000 --> 00:55:35.000]  幫我們脫離律法的咒詛
[00:55:35.000 --> 00:55:37.000]  基督是無罪的基督
[00:55:37.000 --> 00:55:39.000]  為何會為我們死呢
[00:55:39.000 --> 00:55:41.000]  由於這個不公平的新約
[00:55:41.000 --> 00:55:43.000]  使不可能的舊約變成可能
[00:55:43.000 --> 00:55:45.000]  意思就是
[00:55:45.000 --> 00:55:47.000]  因為這個不公平的新約
[00:55:47.000 --> 00:55:49.000]  慈愛的表現
[00:55:49.000 --> 00:55:51.000]  是公義的要求
[00:55:51.000 --> 00:55:53.000]  聽不聽得懂
[00:55:53.000 --> 00:55:55.000]  真是不公平的
[00:55:55.000 --> 00:55:57.000]  我和一個年輕人聊天
[00:55:57.000 --> 00:55:59.000]  其實這個年輕人很可愛
[00:55:59.000 --> 00:56:01.000]  說了他承認有罪
[00:56:01.000 --> 00:56:03.000]  說了他明白耶穌來過
[00:56:03.000 --> 00:56:05.000]  復活節聖誕節他都知道
[00:56:05.000 --> 00:56:07.000]  你信不信
[00:56:07.000 --> 00:56:09.000]  不信 為甚麼
[00:56:09.000 --> 00:56:11.000]  你說我犯罪要死就讓我死
[00:56:11.000 --> 00:56:13.000]  為何要他死
[00:56:13.000 --> 00:56:15.000]  讓我死不要他死
[00:56:15.000 --> 00:56:17.000]  他說這樣不公平
[00:56:17.000 --> 00:56:19.000]  是不公平的
[00:56:19.000 --> 00:56:21.000]  我有時和他解釋
[00:56:21.000 --> 00:56:23.000]  可能在不知哪裏
[00:56:23.000 --> 00:56:25.000]  不知會不會和你說
[00:56:25.000 --> 00:56:27.000]  我說如果你能夠負責任
[00:56:27.000 --> 00:56:29.000]  不負責任
[00:56:29.000 --> 00:56:31.000]  這個叫不負責任
[00:56:31.000 --> 00:56:33.000]  如果你不能負責任而你不負責任
[00:56:33.000 --> 00:56:35.000]  這個叫不能負責任
[00:56:35.000 --> 00:56:37.000]  聽得懂嗎
[00:56:37.000 --> 00:56:39.000]  我能夠負我不負
[00:56:39.000 --> 00:56:41.000]  這個就是壞人
[00:56:41.000 --> 00:56:43.000]  我不能負而我不負
[00:56:43.000 --> 00:56:45.000]  這個是我沒有負
[00:56:45.000 --> 00:56:47.000]  有人來幫我
[00:56:47.000 --> 00:56:49.000]  我要接受他幫我
[00:56:49.000 --> 00:56:51.000]  我記得我兒子有個四桶櫃
[00:56:51.000 --> 00:56:53.000]  剛搬到去
[00:56:53.000 --> 00:56:55.000]  櫃桶開了
[00:56:55.000 --> 00:56:57.000]  撕了膠紙
[00:56:57.000 --> 00:56:59.000]  他爬山
[00:56:59.000 --> 00:57:01.000]  爬了幾下整個櫃都掉了下來
[00:57:01.000 --> 00:57:03.000]  雖然他不是很重
[00:57:03.000 --> 00:57:05.000]  都會掉下來
[00:57:05.000 --> 00:57:07.000]  我走過去
[00:57:07.000 --> 00:57:09.000]  我兒子叫Derek
[00:57:09.000 --> 00:57:11.000]  負責任
[00:57:11.000 --> 00:57:13.000]  被櫃壓住他都推不出來
[00:57:13.000 --> 00:57:15.000]  我叫他父親不可以
[00:57:15.000 --> 00:57:17.000]  這不公平
[00:57:17.000 --> 00:57:19.000]  你明白我說什麼嗎
[00:57:19.000 --> 00:57:21.000]  你救不了自己人家來救你
[00:57:21.000 --> 00:57:23.000]  你不要說不公平
[00:57:23.000 --> 00:57:25.000]  你應該說謝謝
[00:57:25.000 --> 00:57:27.000]  你走去開門
[00:57:27.000 --> 00:57:29.000]  有些門很難開
[00:57:29.000 --> 00:57:31.000]  你為什麼要開門
[00:57:31.000 --> 00:57:33.000]  你開不了
[00:57:33.000 --> 00:57:35.000]  你開不了就說謝謝
[00:57:35.000 --> 00:57:37.000]  有時候人不是很合理
[00:57:37.000 --> 00:57:39.000]  明明叫你信耶穌不信
[00:57:39.000 --> 00:57:41.000]  因為不公平
[00:57:41.000 --> 00:57:43.000]  不公平當然不公平
[00:57:43.000 --> 00:57:45.000]  不公平真的要給你兩元嗎
[00:57:45.000 --> 00:57:47.000]  耶穌不用你給他兩元
[00:57:47.000 --> 00:57:49.000]  明白嗎
[00:57:49.000 --> 00:57:51.000]  你讀這些律法書
[00:57:51.000 --> 00:57:53.000]  我自己讀兩樣很有意思
[00:57:53.000 --> 00:57:55.000]  其實這句說話我覺得想得很好
[00:57:55.000 --> 00:57:57.000]  不公平的新約使不可能的舊約變成可能
[00:57:57.000 --> 00:57:59.000]  這就是right to the point
[00:57:59.000 --> 00:58:01.000]  福音的中心就是這樣
[00:58:01.000 --> 00:58:03.000]  是源於愛
[00:58:03.000 --> 00:58:05.000]  以至耶穌源於禮
[00:58:05.000 --> 00:58:07.000]  使我們不能夠守的
[00:58:07.000 --> 00:58:09.000]  能夠滿足到神
[00:58:09.000 --> 00:58:11.000]  不能夠守約的人
[00:58:11.000 --> 00:58:13.000]  能夠滿足到神公義的要求
[00:58:13.000 --> 00:58:15.000]  人不可能滿足
[00:58:15.000 --> 00:58:17.000]  例如律法指向神的慈愛
[00:58:17.000 --> 00:58:19.000]  指向基督
[00:58:19.000 --> 00:58:21.000]  人可以免去審判
[00:58:21.000 --> 00:58:23.000]  道德律法指向神的公義活出基督
[00:58:23.000 --> 00:58:25.000]  人要活出生命
[00:58:25.000 --> 00:58:27.000]  所以耶穌說我不是來廢掉的
[00:58:27.000 --> 00:58:29.000]  我是來承傳
[00:58:29.000 --> 00:58:31.000]  滿足律法要求
[00:58:31.000 --> 00:58:33.000]  同時間我們可以滿足先知的要求
[00:58:33.000 --> 00:58:35.000]  We can do that
[00:58:35.000 --> 00:58:37.000]  我經常跟朋友說
[00:58:37.000 --> 00:58:39.000]  未信的人無法不犯罪
[00:58:39.000 --> 00:58:41.000]  信主的人可以不犯罪
[00:58:41.000 --> 00:58:43.000]  見主的人就不用犯罪
[00:58:43.000 --> 00:58:45.000]  我未信的時候
[00:58:45.000 --> 00:58:47.000]  我犯罪是理所當然
[00:58:47.000 --> 00:58:49.000]  是我的本質
[00:58:49.000 --> 00:58:51.000]  信主之後你有一個新的生命
[00:58:51.000 --> 00:58:53.000]  這個生命可以幫你
[00:58:53.000 --> 00:58:55.000]  你可以不犯罪
[00:58:55.000 --> 00:58:57.000]  不一定要犯罪
[00:58:57.000 --> 00:58:59.000]  到我們有一天見耶穌的時候
[00:58:59.000 --> 00:59:01.000]  你就不用犯罪
[00:59:01.000 --> 00:59:03.000]  所以耶穌說承傳律法
[00:59:03.000 --> 00:59:05.000]  意思就是滿足了神的要求
[00:59:05.000 --> 00:59:07.000]  滿足先知的教導
[00:59:07.000 --> 00:59:09.000]  你能夠活出你的生命
[00:59:09.000 --> 00:59:11.000]  所以耶穌說
[00:59:11.000 --> 00:59:13.000]  我告訴你們
[00:59:13.000 --> 00:59:15.000]  如果不勝過民事和法律
[00:59:15.000 --> 00:59:17.000]  是斷不能進天的
[00:59:17.000 --> 00:59:19.000]  因為民事是不做的
[00:59:19.000 --> 00:59:21.000]  我們要做的
[00:59:21.000 --> 00:59:23.000]  所以耶穌說聽古人怎樣說
[00:59:23.000 --> 00:59:25.000]  怎樣才是對的
[00:59:25.000 --> 00:59:27.000]  甚至我們要跟天父完全一樣
[00:59:27.000 --> 00:59:29.000]  不斷
[00:59:29.000 --> 00:59:31.000]  不是做到而是正在做
[00:59:31.000 --> 00:59:33.000]  正在做
[00:59:33.000 --> 00:59:35.000]  我們是邁向完全
[00:59:35.000 --> 00:59:37.000]  因為天父是完全
[00:59:37.000 --> 00:59:39.000]  所以第二個說話要求定下你的規矩
[00:59:39.000 --> 00:59:41.000]  第一個是寫下你的歷史
[00:59:41.000 --> 00:59:43.000]  第二是定下你的規矩
[00:59:43.000 --> 00:59:45.000]  基督徒我們要滿足律法的要求
[00:59:45.000 --> 00:59:47.000]  但這個要求是道德律法的要求
[00:59:47.000 --> 00:59:49.000]  而我們能夠滿足道德律法的要求
[00:59:49.000 --> 00:59:51.000]  是因為我們已經有了禮儀律法的生命
[00:59:51.000 --> 00:59:53.000]  是因為我們已經有了禮儀律法的生命
[00:59:53.000 --> 00:59:55.000]  是因為我們已經有了禮儀律法的生命
[00:59:55.000 --> 00:59:57.000]  對嗎?
[00:59:57.000 --> 00:59:59.000]  我給你一百元你是可以買的
[00:59:59.000 --> 01:00:01.000]  以前你沒得說
[01:00:01.000 --> 01:00:03.000]  你買得到
[01:00:03.000 --> 01:00:05.000]  只要你把錢拿出來你買得到
[01:00:05.000 --> 01:00:07.000]  禮儀律法和道德律法
[01:00:07.000 --> 01:00:09.000]  禮儀律法和道德律法
[01:00:09.000 --> 01:00:11.000]  是並存在耶穌的身上
[01:00:11.000 --> 01:00:13.000]  他滿足了
[01:00:13.000 --> 01:00:15.000]  可以嗎?
[01:00:15.000 --> 01:00:17.000]  聖經的歷史
[01:00:17.000 --> 01:00:19.000]  進入我的歷史,進入人的歷史
[01:00:19.000 --> 01:00:21.000]  當你跟著聖經的歷史,改變你個人的歷史
[01:00:21.000 --> 01:00:23.000]  你能夠祝福別人的歷史
[01:00:23.000 --> 01:00:25.000]  我覺得這是我們生命的使命
[01:00:25.000 --> 01:00:27.000]  做人不是
[01:00:27.000 --> 01:00:29.000]  當我知道你剛才上班下班
[01:00:29.000 --> 01:00:31.000]  開車很慘
[01:00:31.000 --> 01:00:33.000]  九龍灣是嗎?
[01:00:33.000 --> 01:00:35.000]  九龍灣開過來真的很誇張
[01:00:35.000 --> 01:00:37.000]  真的很辛苦
[01:00:37.000 --> 01:00:39.000]  做人不只是上班下班流汗抹汗
[01:00:39.000 --> 01:00:41.000]  原來是要寫下歷史
[01:00:41.000 --> 01:00:43.000]  影響人的歷史
[01:00:43.000 --> 01:00:45.000]  有這個使命
[01:00:45.000 --> 01:00:47.000]  突然覺得我好像尊貴了很多
[01:00:47.000 --> 01:00:49.000]  突然覺得我好像尊貴了很多
[01:00:49.000 --> 01:00:51.000]  我不是做牛做馬那麼簡單
[01:00:51.000 --> 01:00:53.000]  原來我有一個使命
[01:00:53.000 --> 01:00:55.000]  是一個生命的使命
[01:00:55.000 --> 01:00:57.000]  第二是講到律法書
[01:00:57.000 --> 01:00:59.000]  那些條文很多
[01:00:59.000 --> 01:01:01.000]  你讀下去吧,讀到你自己都要獻祭
[01:01:01.000 --> 01:01:03.000]  你讀下去吧,讀到你自己都要獻祭
[01:01:03.000 --> 01:01:05.000]  你讀下去吧,讀到你自己都要獻祭
[01:01:05.000 --> 01:01:07.000]  我真的獻不了
[01:01:07.000 --> 01:01:09.000]  我獻給你做繁祭
[01:01:09.000 --> 01:01:11.000]  不想再讀下去
[01:01:11.000 --> 01:01:13.000]  哥這個目的是告訴你
[01:01:13.000 --> 01:01:15.000]  其實很多很多,為什麼會這樣
[01:01:15.000 --> 01:01:17.000]  因為罪真的很煩
[01:01:17.000 --> 01:01:19.000]  罪是很煩的
[01:01:19.000 --> 01:01:21.000]  所以最好不要犯罪
[01:01:21.000 --> 01:01:23.000]  所以最好不要犯罪
[01:01:23.000 --> 01:01:25.000]  下面再看
[01:01:25.000 --> 01:01:27.000]  先知書
[01:01:27.000 --> 01:01:29.000]  第一寫下歷史
[01:01:29.000 --> 01:01:31.000]  每一天起床你記住你在寫歷史
[01:01:31.000 --> 01:01:33.000]  寫得對寫得好
[01:01:33.000 --> 01:01:35.000]  第二記住要定下你的規矩
[01:01:35.000 --> 01:01:37.000]  人不可以沒有規矩
[01:01:37.000 --> 01:01:39.000]  這個規矩是為了
[01:01:39.000 --> 01:01:41.000]  寫下我們應該寫的歷史
[01:01:41.000 --> 01:01:43.000]  而且有關係
[01:01:43.000 --> 01:01:45.000]  沒有規沒矩你的歷史很恐怖
[01:01:45.000 --> 01:01:47.000]  第三
[01:01:47.000 --> 01:01:49.000]  先知書
[01:01:49.000 --> 01:01:51.000]  又叫做啟示文學
[01:01:51.000 --> 01:01:53.000]  先知是什麼
[01:01:53.000 --> 01:01:55.000]  先知
[01:01:55.000 --> 01:01:57.000]  意思是
[01:01:57.000 --> 01:01:59.000]  口
[01:01:59.000 --> 01:02:01.000]  先知就是神的口
[01:02:01.000 --> 01:02:03.000]  對摩西說
[01:02:03.000 --> 01:02:05.000]  起初在甲記
[01:02:05.000 --> 01:02:07.000]  我使你在法老面前代替神
[01:02:07.000 --> 01:02:09.000]  你的哥哥亞倫是替你說話
[01:02:09.000 --> 01:02:11.000]  這幾個字就是先知
[01:02:11.000 --> 01:02:13.000]  他是你的先知
[01:02:13.000 --> 01:02:15.000]  這樣的意思
[01:02:15.000 --> 01:02:17.000]  先知有兩個作用
[01:02:17.000 --> 01:02:19.000]  我解釋一點
[01:02:19.000 --> 01:02:21.000]  說說祈禱
[01:02:21.000 --> 01:02:23.000]  其實祈禱不是求
[01:02:23.000 --> 01:02:25.000]  應該這樣說
[01:02:25.000 --> 01:02:27.000]  不是只是求
[01:02:27.000 --> 01:02:29.000]  祈親土就是求
[01:02:29.000 --> 01:02:31.000]  天父保守我
[01:02:31.000 --> 01:02:33.000]  希望我不要肥太多
[01:02:33.000 --> 01:02:35.000]  天父保守我
[01:02:35.000 --> 01:02:37.000]  全部都是這些
[01:02:37.000 --> 01:02:39.000]  原來祈禱不是求
[01:02:39.000 --> 01:02:41.000]  原來祈禱是可以求
[01:02:41.000 --> 01:02:43.000]  但祈禱還有一樣東西叫溝通
[01:02:43.000 --> 01:02:45.000]  我說錯了什麼
[01:02:45.000 --> 01:02:47.000]  是溝通是關係
[01:02:47.000 --> 01:02:49.000]  是關係
[01:02:49.000 --> 01:02:51.000]  你和神說話
[01:02:51.000 --> 01:02:53.000]  有時你不說話是無聲勝有聲
[01:02:53.000 --> 01:02:55.000]  是嗎
[01:02:55.000 --> 01:02:57.000]  相會寧靜中
[01:02:57.000 --> 01:02:59.000]  幾為詩意
[01:02:59.000 --> 01:03:01.000]  我經常坐飛機的時候
[01:03:01.000 --> 01:03:03.000]  在機場打給老婆
[01:03:03.000 --> 01:03:05.000]  我到機場了
[01:03:05.000 --> 01:03:07.000]  我正在排隊
[01:03:07.000 --> 01:03:09.000]  我快日集了
[01:03:09.000 --> 01:03:11.000]  過一會又打去
[01:03:11.000 --> 01:03:13.000]  我關機了
[01:03:13.000 --> 01:03:15.000]  你關機就關機
[01:03:15.000 --> 01:03:17.000]  排隊就排隊
[01:03:17.000 --> 01:03:19.000]  前面有多少人
[01:03:19.000 --> 01:03:21.000]  有時我還拍照給她看
[01:03:21.000 --> 01:03:23.000]  你看我正在排隊
[01:03:23.000 --> 01:03:25.000]  快日集了
[01:03:25.000 --> 01:03:27.000]  她問我幹什麼
[01:03:27.000 --> 01:03:29.000]  我回答她就很爽
[01:03:29.000 --> 01:03:31.000]  她聽到就想念你
[01:03:31.000 --> 01:03:33.000]  我都說不出
[01:03:33.000 --> 01:03:35.000]  你明不明白
[01:03:35.000 --> 01:03:37.000]  我想聽聽你的聲音
[01:03:37.000 --> 01:03:39.000]  快坐飛機十五分鐘才可以再打給你
[01:03:39.000 --> 01:03:41.000]  你讓我再打一次
[01:03:41.000 --> 01:03:43.000]  這些叫關係
[01:03:43.000 --> 01:03:45.000]  同神之間的溝通祈禱
[01:03:45.000 --> 01:03:47.000]  我要這個我要那個
[01:03:47.000 --> 01:03:49.000]  我搞不定這個搞不定那個
[01:03:49.000 --> 01:03:51.000]  不是那麼實際
[01:03:51.000 --> 01:03:53.000]  有些人會叫老婆幫
[01:03:53.000 --> 01:03:55.000]  但不是這樣的
[01:03:55.000 --> 01:03:57.000]  同樣先知很多人的錯覺
[01:03:57.000 --> 01:03:59.000]  先知很多人以為是
[01:03:59.000 --> 01:04:01.000]  foretell
[01:04:01.000 --> 01:04:03.000]  即是預告
[01:04:03.000 --> 01:04:05.000]  先知是講預言
[01:04:05.000 --> 01:04:07.000]  先知不是講預言
[01:04:07.000 --> 01:04:09.000]  先知是一個foretelling
[01:04:09.000 --> 01:04:11.000]  一個foretell
[01:04:11.000 --> 01:04:13.000]  一個預告
[01:04:13.000 --> 01:04:15.000]  一個宣告
[01:04:15.000 --> 01:04:17.000]  先知你看舊的先知書
[01:04:17.000 --> 01:04:19.000]  慢慢看完
[01:04:19.000 --> 01:04:21.000]  其實不是全部都是預言
[01:04:21.000 --> 01:04:23.000]  很多是宣告神的新滅
[01:04:23.000 --> 01:04:25.000]  提醒伊斯蘭人有秘魯前秘魯後的先知
[01:04:25.000 --> 01:04:27.000]  你回去慢慢讀
[01:04:27.000 --> 01:04:29.000]  其實是很精彩的
[01:04:29.000 --> 01:04:31.000]  前後先知的內容是不同的
[01:04:31.000 --> 01:04:33.000]  我警告你
[01:04:33.000 --> 01:04:35.000]  警告之後你不聽審判讀
[01:04:35.000 --> 01:04:37.000]  審判之後來的訊息是安慰
[01:04:37.000 --> 01:04:39.000]  是重建的訊息
[01:04:39.000 --> 01:04:41.000]  不是說審判完之後再砍多
[01:04:41.000 --> 01:04:43.000]  所以當你讀的時候
[01:04:43.000 --> 01:04:45.000]  你發現原來先知兩樣東西
[01:04:45.000 --> 01:04:47.000]  一個是預告要發生的事
[01:04:47.000 --> 01:04:49.000]  一個是宣告應該做的事
[01:04:49.000 --> 01:04:51.000]  先知是兩件事
[01:04:51.000 --> 01:04:53.000]  宣告神的心意
[01:04:53.000 --> 01:04:55.000]  你要進行
[01:04:55.000 --> 01:04:57.000]  預告神的計劃你要準備
[01:04:57.000 --> 01:04:59.000]  既然這些在來臨的時候
[01:04:59.000 --> 01:05:01.000]  我們要做準備
[01:05:01.000 --> 01:05:03.000]  既然這是神的心意我們要進行
[01:05:03.000 --> 01:05:05.000]  因為兩件事都有它的結果
[01:05:05.000 --> 01:05:07.000]  有它的後果
[01:05:07.000 --> 01:05:09.000]  你要改變現在準備將來
[01:05:09.000 --> 01:05:11.000]  是需要預告的支持
[01:05:11.000 --> 01:05:13.000]  什麼意思呢
[01:05:13.000 --> 01:05:15.000]  你可以宣告的
[01:05:15.000 --> 01:05:17.000]  我們要怎樣怎樣
[01:05:17.000 --> 01:05:19.000]  人家會說你憑什麼這樣說
[01:05:19.000 --> 01:05:21.000]  預告是什麼意思呢
[01:05:21.000 --> 01:05:23.000]  預告這些事發生
[01:05:23.000 --> 01:05:25.000]  去哪裡了
[01:05:25.000 --> 01:05:27.000]  各位
[01:05:27.000 --> 01:05:29.000]  他很喜歡的那本書麥康諾
[01:05:29.000 --> 01:05:31.000]  好像沒有了
[01:05:31.000 --> 01:05:33.000]  最後那本給你買了
[01:05:33.000 --> 01:05:35.000]  接下來有一本書是我翻譯的
[01:05:35.000 --> 01:05:37.000]  就是講叫做By this name
[01:05:37.000 --> 01:05:39.000]  靠耶穌的名字
[01:05:39.000 --> 01:05:41.000]  中文名字叫做
[01:05:41.000 --> 01:05:43.000]  全靠此名
[01:05:43.000 --> 01:05:45.000]  裡面有一個地方很重要
[01:05:45.000 --> 01:05:47.000]  就是建立聖經的權威
[01:05:47.000 --> 01:05:49.000]  因為聖經裡面記載了很多的寓言
[01:05:49.000 --> 01:05:51.000]  這些寓言的目的
[01:05:51.000 --> 01:05:53.000]  這本書是神啟示
[01:05:53.000 --> 01:05:55.000]  由於寓言應驗
[01:05:55.000 --> 01:05:57.000]  宣告
[01:05:57.000 --> 01:05:59.000]  是要認真去面對
[01:05:59.000 --> 01:06:01.000]  你明白嗎
[01:06:01.000 --> 01:06:03.000]  因為這個預告
[01:06:03.000 --> 01:06:05.000]  是要肯定宣告的權威
[01:06:05.000 --> 01:06:07.000]  誰說話
[01:06:07.000 --> 01:06:09.000]  他這個身份
[01:06:09.000 --> 01:06:11.000]  是決定這個要聽
[01:06:11.000 --> 01:06:13.000]  那個的嚴重性
[01:06:13.000 --> 01:06:15.000]  我跟你說
[01:06:15.000 --> 01:06:17.000]  明天股票怎樣
[01:06:17.000 --> 01:06:19.000]  你都傻了
[01:06:19.000 --> 01:06:21.000]  如果李先生跟你說可能不同
[01:06:21.000 --> 01:06:23.000]  你知道誰是李先生
[01:06:23.000 --> 01:06:25.000]  看看是誰
[01:06:25.000 --> 01:06:27.000]  他這個預告是要建立宣告的權威
[01:06:27.000 --> 01:06:29.000]  以致你會去聽
[01:06:29.000 --> 01:06:31.000]  很多時候我們知道很多電話騙案
[01:06:31.000 --> 01:06:33.000]  我女兒都被騙了
[01:06:33.000 --> 01:06:35.000]  我女兒都被一個電話騙了
[01:06:35.000 --> 01:06:37.000]  騙了三千元
[01:06:37.000 --> 01:06:39.000]  加幣
[01:06:39.000 --> 01:06:41.000]  騙了
[01:06:41.000 --> 01:06:43.000]  打來的人說我是銀行
[01:06:43.000 --> 01:06:45.000]  我拿了資料來搞一些事
[01:06:45.000 --> 01:06:47.000]  給了他就玩完
[01:06:47.000 --> 01:06:49.000]  幸好我女兒的銀行只有三千多元
[01:06:49.000 --> 01:06:51.000]  所以不要給小朋友那麼多錢
[01:06:51.000 --> 01:06:53.000]  銀行
[01:06:53.000 --> 01:06:55.000]  下次給三元
[01:06:55.000 --> 01:06:57.000]  我女兒說你不要別人說什麼你相信
[01:06:57.000 --> 01:06:59.000]  你要verify
