
[00:00:00.000 --> 00:00:04.000]  好了
[00:47:24.000 --> 00:47:26.000]  有個不太熟的朋友
[00:47:26.000 --> 00:47:28.000]  李天命先生
[00:47:28.000 --> 00:47:30.000]  天命是對的
[00:47:30.000 --> 00:47:32.000]  上天所頒布
[00:47:32.000 --> 00:47:34.000]  賦予你的力量
[00:47:34.000 --> 00:47:36.000]  率性之謂道
[00:47:36.000 --> 00:47:38.000]  人生道路
[00:47:38.000 --> 00:47:40.000]  天性是外向內向
[00:47:40.000 --> 00:47:42.000]  偏於江偏於油
[00:47:42.000 --> 00:47:44.000]  讀理科讀文科
[00:47:44.000 --> 00:47:46.000]  都是你的率性
[00:47:46.000 --> 00:47:48.000]  教育最重要
[00:47:48.000 --> 00:47:50.000]  是發展自己本性
[00:47:50.000 --> 00:47:52.000]  有魚得水樂趣
[00:47:52.000 --> 00:47:54.000]  又可以共成就於社會
[00:47:54.000 --> 00:47:56.000]  修道之為教
[00:47:56.000 --> 00:48:02.000]  準備主的道修
[00:48:02.000 --> 00:48:04.000]  修道之為教
[00:48:04.000 --> 00:48:06.000]  道修明就叫教育
[00:48:06.000 --> 00:48:08.000]  這幾句很對
[00:48:08.000 --> 00:48:10.000]  但什麼信仰系統都對
[00:48:10.000 --> 00:48:12.000]  如道法、基督教、伊斯蘭教
[00:48:12.000 --> 00:48:14.000]  這三句都對
[00:48:14.000 --> 00:48:16.000]  問題是你解釋什麼是道
[00:48:16.000 --> 00:48:18.000]  如何去信
[00:48:18.000 --> 00:48:20.000]  時間急了
[00:48:20.000 --> 00:48:22.000]  我很多年前
[00:48:22.000 --> 00:48:24.000]  將孔子的思想整部論語
[00:48:24.000 --> 00:48:26.000]  歸納為三大要點
[00:48:26.000 --> 00:48:28.000]  第一是人民精神的發揚
[00:48:28.000 --> 00:48:30.000]  要留意文字文化
[00:48:30.000 --> 00:48:32.000]  千萬不要寫
[00:48:32.000 --> 00:48:34.000]  為人民服務的人民
[00:48:34.000 --> 00:48:36.000]  西周代興上禮
[00:48:36.000 --> 00:48:38.000]  還修得人民精神躍起
[00:48:38.000 --> 00:48:40.000]  淡化了神權信仰
[00:48:40.000 --> 00:48:42.000]  因為周之前的恩商
[00:48:42.000 --> 00:48:44.000]  就是商代
[00:48:44.000 --> 00:48:46.000]  神權信仰很厲害
[00:48:46.000 --> 00:48:48.000]  所以有甲骨文
[00:48:48.000 --> 00:48:50.000]  什麼都要占卜
[00:48:50.000 --> 00:48:52.000]  占卜的結果
[00:48:52.000 --> 00:48:54.000]  納在龜殼上
[00:48:54.000 --> 00:48:56.000]  那些叫甲
[00:48:56.000 --> 00:48:58.000]  牛的肩甲骨
[00:48:58.000 --> 00:49:00.000]  叫骨甲骨文
[00:49:00.000 --> 00:49:02.000]  這是常識
[00:49:02.000 --> 00:49:04.000]  商代是畜牧時代
[00:49:04.000 --> 00:49:06.000]  最大最純良的生物
[00:49:06.000 --> 00:49:08.000]  就是鱷魚牛
[00:49:08.000 --> 00:49:10.000]  我們每個人都有肩甲
[00:49:10.000 --> 00:49:12.000]  我們肩甲後面的肩甲都大
[00:49:12.000 --> 00:49:14.000]  牛更厲害
[00:49:14.000 --> 00:49:16.000]  最好在上面刻字
[00:49:16.000 --> 00:49:18.000]  祭字
[00:49:18.000 --> 00:49:20.000]  禱告
[00:49:20.000 --> 00:49:22.000]  你看左傳都記載什麼都要占卜
[00:49:22.000 --> 00:49:24.000]  好了
[00:49:24.000 --> 00:49:26.000]  身為恩人遙遠的孔子
[00:49:26.000 --> 00:49:28.000]  也認為這是周超過夏商的地方
[00:49:28.000 --> 00:49:30.000]  建於第3篇
[00:49:30.000 --> 00:49:32.000]  第14章
[00:49:32.000 --> 00:49:34.000]  所以他雖然仍然是敬鬼神
[00:49:34.000 --> 00:49:36.000]  信天命
[00:49:36.000 --> 00:49:38.000]  這些全部是論語的出處
[00:49:38.000 --> 00:49:40.000]  但更加強調
[00:49:40.000 --> 00:49:42.000]  人所為所應當為
[00:49:42.000 --> 00:49:44.000]  盡其在我
[00:49:44.000 --> 00:49:46.000]  盡其在我
[00:49:46.000 --> 00:49:48.000]  儒家精神的核本就是盡其在我
[00:49:48.000 --> 00:49:50.000]  什麼叫盡其在我
[00:49:50.000 --> 00:49:52.000]  在我就是那些東西我能控制
[00:49:52.000 --> 00:49:54.000]  不在我
[00:49:54.000 --> 00:49:56.000]  民間俗語
[00:49:56.000 --> 00:49:58.000]  一鳴而運三風水
[00:49:58.000 --> 00:50:00.000]  四知因風五讀書
[00:50:00.000 --> 00:50:02.000]  層次很有道理
[00:50:02.000 --> 00:50:04.000]  一鳴
[00:50:04.000 --> 00:50:06.000]  就像上天給我們整個劇本
[00:50:06.000 --> 00:50:08.000]  運就是那段時間
[00:50:08.000 --> 00:50:10.000]  碰到什麼有利或不利的因素
[00:50:10.000 --> 00:50:12.000]  明運你都知道
[00:50:12.000 --> 00:50:14.000]  年頭年尾
[00:50:14.000 --> 00:50:16.000]  什麼什麼
[00:50:16.000 --> 00:50:18.000]  大行其道
[00:50:18.000 --> 00:50:20.000]  風水表示祖宗的餘韻
[00:50:20.000 --> 00:50:22.000]  當然有祖宗餘韻
[00:50:22.000 --> 00:50:24.000]  這回事
[00:50:24.000 --> 00:50:26.000]  那些是先天的
[00:50:26.000 --> 00:50:28.000]  無法控制的
[00:50:28.000 --> 00:50:30.000]  四知因風五讀書
[00:50:30.000 --> 00:50:32.000]  即是品德重要的知識
[00:50:32.000 --> 00:50:34.000]  知因風做得多
[00:50:34.000 --> 00:50:36.000]  人們看不到
[00:50:36.000 --> 00:50:38.000]  但上天知道
[00:50:38.000 --> 00:50:40.000]  我們又順便提一下
[00:50:40.000 --> 00:50:42.000]  我們基督徒有兩個詞
[00:50:42.000 --> 00:50:44.000]  最好可戒則戒
[00:50:44.000 --> 00:50:46.000]  有些無所謂
[00:50:46.000 --> 00:50:48.000]  有些你千萬不要以為出自佛經
[00:50:48.000 --> 00:50:50.000]  你就不講
[00:50:50.000 --> 00:50:52.000]  我常說
[00:50:52.000 --> 00:50:54.000]  世界的詞是來自佛經
[00:50:54.000 --> 00:50:56.000]  但沒有神學意義
[00:50:56.000 --> 00:50:58.000]  每個人都用得
[00:50:58.000 --> 00:51:00.000]  但是
[00:51:00.000 --> 00:51:02.000]  陰公前世
[00:51:02.000 --> 00:51:04.000]  還不下課
[00:51:04.000 --> 00:51:06.000]  你犯了兩大錯誤
[00:51:06.000 --> 00:51:08.000]  這兩個都是基督徒最好不要用
[00:51:08.000 --> 00:51:10.000]  陰公什麼意思
[00:51:10.000 --> 00:51:12.000]  好像frequent fire
[00:51:12.000 --> 00:51:14.000]  陰者暗中
[00:51:14.000 --> 00:51:16.000]  功者功德
[00:51:16.000 --> 00:51:18.000]  暗中多了些積點叫陰公
[00:51:18.000 --> 00:51:20.000]  這些要印度的信仰
[00:51:20.000 --> 00:51:22.000]  做好事得好報
[00:51:22.000 --> 00:51:24.000]  不知何時有電腦記錄了
[00:51:24.000 --> 00:51:26.000]  將來就什麼
[00:51:26.000 --> 00:51:28.000]  那些叫陰公
[00:51:28.000 --> 00:51:30.000]  有些人為何那麼好運
[00:51:30.000 --> 00:51:32.000]  他前世做了很多陰德的事
[00:51:32.000 --> 00:51:34.000]  前世就三世輪迴
[00:51:34.000 --> 00:51:36.000]  前世不修
[00:51:36.000 --> 00:51:38.000]  竟然有這樣的後果
[00:51:38.000 --> 00:51:40.000]  生而不長
[00:51:40.000 --> 00:51:42.000]  不前世
[00:51:42.000 --> 00:51:44.000]  如果陰公前世
[00:51:44.000 --> 00:51:46.000]  人們微微取笑
[00:51:46.000 --> 00:51:48.000]  你至上帝於何地
[00:51:48.000 --> 00:51:50.000]  你怎回答人
[00:51:50.000 --> 00:51:52.000]  有事我經常說
[00:51:52.000 --> 00:51:54.000]  說笑一點
[00:51:54.000 --> 00:51:56.000]  很難一知
[00:51:56.000 --> 00:51:58.000]  第二點
[00:51:58.000 --> 00:52:00.000]  人民精神
[00:52:00.000 --> 00:52:02.000]  即是人類文化的價值
[00:52:02.000 --> 00:52:04.000]  小心用這種人字
[00:52:04.000 --> 00:52:06.000]  千萬不要寫老百姓文
[00:52:06.000 --> 00:52:08.000]  不同街
[00:52:08.000 --> 00:52:10.000]  國語無所謂
[00:52:10.000 --> 00:52:12.000]  韻不同發音
[00:52:12.000 --> 00:52:14.000]  廣東話一樣發音
[00:52:14.000 --> 00:52:16.000]  尚得傳統
[00:52:16.000 --> 00:52:18.000]  古代希臘有人民精神
[00:52:18.000 --> 00:52:20.000]  雕塑厲害
[00:52:20.000 --> 00:52:22.000]  科學精神厲害
[00:52:22.000 --> 00:52:24.000]  羅馬有人民精神
[00:52:24.000 --> 00:52:26.000]  法律制度好
[00:52:26.000 --> 00:52:28.000]  科學家有人民精神
[00:52:28.000 --> 00:52:30.000]  什麼都發不出來
[00:52:30.000 --> 00:52:32.000]  人民精神表現在人際關係上
[00:52:32.000 --> 00:52:34.000]  中國儒家人民精神
[00:52:34.000 --> 00:52:36.000]  與西方人民精神不同
[00:52:36.000 --> 00:52:38.000]  人民精神只是以人類文化為價值
[00:52:38.000 --> 00:52:40.000]  人民精神只是以人類文化為價值
[00:52:40.000 --> 00:52:42.000]  人民精神只是以人類文化為價值
[00:52:42.000 --> 00:52:44.000]  人民精神只是以人類文化為價值
[00:52:44.000 --> 00:52:46.000]  人民精神只是以人類文化為價值
[00:52:46.000 --> 00:52:48.000]  人民精神只是以人類文化為價值
[00:52:48.000 --> 00:52:50.000]  人民精神只是以人類文化為價值
[00:52:50.000 --> 00:52:52.000]  人民精神只是以人類文化為價值
[00:52:52.000 --> 00:52:54.000]  人民精神只是以人類文化為價值
[00:52:54.000 --> 00:52:56.000]  人民精神只是以人類文化為價值
[00:52:56.000 --> 00:52:58.000]  人民精神只是以人類文化為價值
[00:52:58.000 --> 00:53:00.000]  人民精神只是以人類文化為價值
[00:53:00.000 --> 00:53:02.000]  人民精神只是以人類文化為價值
[00:53:02.000 --> 00:53:04.000]  人民精神只是以人類文化為價值
[00:53:04.000 --> 00:53:06.000]  人民精神只是以人類文化為價值
[00:53:06.000 --> 00:53:08.000]  人民精神只是以人類文化為價值
[00:53:08.000 --> 00:53:10.000]  人民精神只是以人類文化為價值
[00:53:10.000 --> 00:53:12.000]  人民精神只是以人類文化為價值
[00:53:12.000 --> 00:53:14.000]  所以邏輯思維精準推廣知識工具
[00:53:14.000 --> 00:53:16.000]  所以邏輯思維精準推廣知識工具
[00:53:16.000 --> 00:53:18.000]  所以邏輯思維精準推廣知識工具
[00:53:18.000 --> 00:53:20.000]  我們現在知道所謂科學不只是實用科學發明
[00:53:20.000 --> 00:53:22.000]  我們現在知道所謂科學不只是實用科學發明
[00:53:22.000 --> 00:53:24.000]  最重要是背後那種實事求是
[00:53:24.000 --> 00:53:26.000]  最重要是背後那種實事求是
[00:53:26.000 --> 00:53:28.000]  一絲不苟的科學精神
[00:53:28.000 --> 00:53:30.000]  我們中國人這方面確是缺乏
[00:53:30.000 --> 00:53:32.000]  我們中國人這方面確是缺乏
[00:53:32.000 --> 00:53:34.000]  有很多時候是精閨左 專做假的
[00:53:34.000 --> 00:53:36.000]  有很多時候是精閨左 專做假的
[00:53:36.000 --> 00:53:38.000]  真實的
[00:53:38.000 --> 00:53:40.000]  真實的
[00:53:40.000 --> 00:53:42.000]  雖然五四時代都要叫科學民主
[00:53:42.000 --> 00:53:44.000]  雖然五四時代都要叫科學民主
[00:53:44.000 --> 00:53:46.000]  但我們的科學精神自古都不夠
[00:53:46.000 --> 00:53:48.000]  主要是太講實用
[00:53:48.000 --> 00:53:50.000]  不認為那些東西沒用
[00:53:50.000 --> 00:53:52.000]  那些純粹推理的東西沒用
[00:53:52.000 --> 00:53:54.000]  你看現在真正大的科學家
[00:53:54.000 --> 00:53:56.000]  都去到大學鼓勵後輩
[00:53:56.000 --> 00:53:58.000]  都叫他要強調基礎科學
[00:53:58.000 --> 00:54:00.000]  都叫他要強調基礎科學
[00:54:00.000 --> 00:54:02.000]  基礎科學不是最簡單
[00:54:02.000 --> 00:54:04.000]  是最基礎的邏輯推理思維方法
[00:54:04.000 --> 00:54:06.000]  是最基礎的邏輯推理思維方法
[00:54:06.000 --> 00:54:08.000]  那些才是重要
[00:54:08.000 --> 00:54:10.000]  那些才是重要
[00:54:10.000 --> 00:54:14.000]  中國的人民精神常德表現在互以對方為重的敬愛觀念
[00:54:14.000 --> 00:54:16.000]  中國的人民精神常德表現在互以對方為重的敬愛觀念
[00:54:16.000 --> 00:54:18.000]  中國的人民精神常德表現在互以對方為重的敬愛觀念
[00:54:18.000 --> 00:54:20.000]  中國的人民精神常德表現在互以對方為重的敬愛觀念
[00:54:20.000 --> 00:54:22.000]  中國的人民精神常德表現在互以對方為重的敬愛觀念
[00:54:22.000 --> 00:54:24.000]  中國的人民精神常德表現在互以對方為重的敬愛觀念
[00:54:24.000 --> 00:54:26.000]  中國的人民精神常德表現在互以對方為重的敬愛觀念
[00:54:26.000 --> 00:54:28.000]  中國的人民精神常德表現在互以對方為重的敬愛觀念
[00:54:28.000 --> 00:54:30.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:54:30.000 --> 00:54:32.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:54:32.000 --> 00:54:34.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:54:34.000 --> 00:54:36.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:54:36.000 --> 00:54:38.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:54:38.000 --> 00:54:40.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:54:40.000 --> 00:54:42.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:54:42.000 --> 00:54:44.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:54:44.000 --> 00:55:10.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:10.000 --> 00:55:30.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:30.000 --> 00:55:32.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:32.000 --> 00:55:34.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:34.000 --> 00:55:36.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:36.000 --> 00:55:38.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:38.000 --> 00:55:40.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:40.000 --> 00:55:42.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:42.000 --> 00:55:44.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:44.000 --> 00:55:46.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:46.000 --> 00:55:48.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:48.000 --> 00:55:50.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:50.000 --> 00:55:52.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:52.000 --> 00:55:54.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:54.000 --> 00:55:56.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:56.000 --> 00:55:58.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:55:58.000 --> 00:56:00.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:00.000 --> 00:56:02.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:02.000 --> 00:56:04.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:04.000 --> 00:56:06.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:06.000 --> 00:56:28.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:28.000 --> 00:56:30.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:30.000 --> 00:56:32.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:32.000 --> 00:56:34.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:34.000 --> 00:56:36.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:36.000 --> 00:56:38.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:38.000 --> 00:56:40.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:40.000 --> 00:56:42.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:42.000 --> 00:56:44.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:44.000 --> 00:56:46.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:46.000 --> 00:56:48.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:48.000 --> 00:56:50.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:50.000 --> 00:56:52.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:52.000 --> 00:56:54.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:54.000 --> 00:56:56.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:56.000 --> 00:56:58.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:56:58.000 --> 00:57:00.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:00.000 --> 00:57:02.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:02.000 --> 00:57:04.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:04.000 --> 00:57:06.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:06.000 --> 00:57:08.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:08.000 --> 00:57:10.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:10.000 --> 00:57:12.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:12.000 --> 00:57:14.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:14.000 --> 00:57:16.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:16.000 --> 00:57:18.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:18.000 --> 00:57:20.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:20.000 --> 00:57:22.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:22.000 --> 00:57:24.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:24.000 --> 00:57:26.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:26.000 --> 00:57:28.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:28.000 --> 00:57:30.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:30.000 --> 00:57:32.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:32.000 --> 00:57:34.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:34.000 --> 00:57:36.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:36.000 --> 00:57:38.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:38.000 --> 00:57:40.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:40.000 --> 00:57:42.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:42.000 --> 00:57:44.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:44.000 --> 00:57:46.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:46.000 --> 00:57:48.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:48.000 --> 00:57:50.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:50.000 --> 00:57:52.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:57:52.000 --> 00:58:20.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:20.000 --> 00:58:22.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:22.000 --> 00:58:24.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:24.000 --> 00:58:26.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:26.000 --> 00:58:28.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:28.000 --> 00:58:30.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:30.000 --> 00:58:32.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:32.000 --> 00:58:34.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:34.000 --> 00:58:36.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:36.000 --> 00:58:38.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:38.000 --> 00:58:40.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:40.000 --> 00:58:42.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:42.000 --> 00:58:44.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:44.000 --> 00:58:46.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:46.000 --> 00:58:48.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:48.000 --> 00:58:50.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:50.000 --> 00:58:52.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:52.000 --> 00:58:54.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:54.000 --> 00:58:56.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:56.000 --> 00:58:58.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:58:58.000 --> 00:59:00.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:00.000 --> 00:59:02.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:02.000 --> 00:59:04.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:04.000 --> 00:59:06.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:06.000 --> 00:59:08.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:08.000 --> 00:59:10.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:10.000 --> 00:59:12.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:12.000 --> 00:59:14.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:14.000 --> 00:59:16.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:16.000 --> 00:59:18.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:18.000 --> 00:59:20.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:20.000 --> 00:59:22.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:22.000 --> 00:59:24.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:24.000 --> 00:59:26.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:26.000 --> 00:59:28.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:28.000 --> 00:59:30.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:30.000 --> 00:59:32.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:32.000 --> 00:59:34.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:34.000 --> 00:59:36.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:36.000 --> 00:59:38.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:38.000 --> 00:59:40.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:40.000 --> 00:59:42.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:42.000 --> 00:59:44.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:44.000 --> 00:59:46.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:46.000 --> 00:59:48.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:48.000 --> 00:59:50.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:50.000 --> 00:59:52.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:52.000 --> 00:59:54.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:54.000 --> 00:59:56.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:56.000 --> 00:59:58.000]  中國人民精神常德表現在互以對方為重的敬愛觀念
[00:59:58.000 --> 01:00:02.000]  所以道家與儒家是同時興起的
[01:00:02.000 --> 01:00:04.000]  所以古人史記有個故事
[01:00:04.000 --> 01:00:06.000]  孔子年輕時問禮於老子
[01:00:06.000 --> 01:00:08.000]  其實一個是集體
[01:00:08.000 --> 01:00:10.000]  一個是共同的規範
[01:00:10.000 --> 01:00:12.000]  儒家主張
[01:00:12.000 --> 01:00:14.000]  人同此心心同此理
[01:00:14.000 --> 01:00:16.000]  人同此心心同此理
[01:00:16.000 --> 01:00:18.000]  重視這一點
[01:00:18.000 --> 01:00:20.000]  道家重視十隻手指有長短
[01:00:20.000 --> 01:00:22.000]  手指公的用處不等於手指尾的用處
[01:00:22.000 --> 01:00:24.000]  千萬不要以為手指尾沒有用
[01:00:24.000 --> 01:00:26.000]  千萬不要以為手指尾沒有用
[01:00:26.000 --> 01:00:28.000]  你和女朋友去唐宴
[01:00:28.000 --> 01:00:30.000]  你和女朋友去唐宴
[01:00:30.000 --> 01:00:32.000]  你和女朋友去唐宴
[01:00:32.000 --> 01:00:34.000]  你和女朋友去唐宴
[01:00:34.000 --> 01:00:36.000]  你和女朋友去唐宴
[01:00:36.000 --> 01:00:38.000]  你和女朋友去唐宴
[01:00:38.000 --> 01:00:40.000]  你和女朋友去唐宴
[01:00:40.000 --> 01:00:42.000]  你和女朋友去唐宴
[01:00:42.000 --> 01:00:44.000]  你和女朋友去唐宴
[01:00:44.000 --> 01:00:46.000]  你和女朋友去唐宴
[01:00:46.000 --> 01:00:48.000]  你和女朋友去唐宴
[01:00:48.000 --> 01:00:50.000]  你和女朋友去唐宴
[01:00:50.000 --> 01:00:52.000]  你和女朋友去唐宴
[01:00:52.000 --> 01:00:54.000]  你和女朋友去唐宴
[01:00:54.000 --> 01:00:56.000]  你和女朋友去唐宴
[01:00:56.000 --> 01:00:58.000]  你和女朋友去唐宴
[01:00:58.000 --> 01:01:00.000]  你和女朋友去唐宴
[01:01:00.000 --> 01:01:02.000]  你和女朋友去唐宴
[01:01:02.000 --> 01:01:04.000]  你和女朋友去唐宴
[01:01:04.000 --> 01:01:06.000]  你和女朋友去唐宴
[01:01:06.000 --> 01:01:08.000]  你和女朋友去唐宴
[01:01:08.000 --> 01:01:10.000]  你和女朋友去唐宴
[01:01:10.000 --> 01:01:12.000]  你和女朋友去唐宴
[01:01:12.000 --> 01:01:14.000]  你和女朋友去唐宴
[01:01:14.000 --> 01:01:16.000]  你和女朋友去唐宴
[01:01:16.000 --> 01:01:18.000]  你和女朋友去唐宴
[01:01:18.000 --> 01:01:20.000]  你和女朋友去唐宴
[01:01:20.000 --> 01:01:22.000]  你和女朋友去唐宴
[01:01:22.000 --> 01:01:24.000]  你和女朋友去唐宴
[01:01:24.000 --> 01:01:26.000]  你和女朋友去唐宴
[01:01:26.000 --> 01:01:28.000]  你和女朋友去唐宴
[01:01:28.000 --> 01:01:30.000]  你和女朋友去唐宴
[01:01:30.000 --> 01:01:32.000]  你和女朋友去唐宴
[01:01:32.000 --> 01:01:34.000]  你和女朋友去唐宴
[01:01:34.000 --> 01:01:36.000]  你和女朋友去唐宴
[01:01:36.000 --> 01:01:38.000]  你和女朋友去唐宴
[01:01:38.000 --> 01:01:40.000]  你和女朋友去唐宴
[01:01:40.000 --> 01:01:42.000]  你和女朋友去唐宴
