
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹晚安
[00:52:18.000 --> 00:52:21.000]  我的生命是不是就這樣形形異異
[00:52:21.000 --> 00:52:23.000]  一直做到65歲退休
[00:52:23.000 --> 00:52:24.000]  甚至到70歲退休
[00:52:24.000 --> 00:52:25.000]  手上存了一大筆錢
[00:52:25.000 --> 00:52:27.000]  可以享受生活
[00:52:27.000 --> 00:52:28.000]  是我的生命的目的嗎?
[00:52:28.000 --> 00:52:30.000]  還有什麼我
[00:52:30.000 --> 00:52:38.000]  願上帝憐憫我們
[00:52:38.000 --> 00:52:43.000]  上帝在生命裡面給了我們很多禮物
[00:52:43.000 --> 00:52:46.000]  我們怎樣用這些禮物
[00:52:46.000 --> 00:52:49.000]  可以為上帝做些什麼呢?
[00:52:49.000 --> 00:52:54.000]  如果你能夠用上帝自己給我們的禮物
[00:52:54.000 --> 00:52:58.000]  為上帝在不同的崗位上
[00:52:58.000 --> 00:53:02.000]  做成上帝交託給我們的工作
[00:53:02.000 --> 00:53:04.000]  內心裡面有一種
[00:53:04.000 --> 00:53:09.000]  可以為上帝成就更大的事
[00:53:09.000 --> 00:53:14.000]  我用一個小故事來做今晚的結束
[00:53:14.000 --> 00:53:18.000]  這個故事很感觸我
[00:53:18.000 --> 00:53:21.000]  這段故事很感觸我
[00:53:21.000 --> 00:53:23.000]  我不知道大家有沒有聽過
[00:53:23.000 --> 00:53:26.000]  大陸有個歌手叫汪峰
[00:53:26.000 --> 00:53:32.000]  汪峰寫的歌叫存在
[00:53:32.000 --> 00:53:37.000]  你現在不要找youtuber了
[00:53:37.000 --> 00:53:41.000]  你散了會再找吧
[00:53:41.000 --> 00:53:48.000]  汪峰這個人1971年出生
[00:53:48.000 --> 00:53:50.000]  北京人
[00:53:50.000 --> 00:53:53.000]  後來他做了搖滾樂歌手
[00:53:53.000 --> 00:53:55.000]  但他自己是受古典訓練的
[00:53:55.000 --> 00:54:00.000]  他是中央音樂學院
[00:54:00.000 --> 00:54:02.000]  中國頂級的音樂學院
[00:54:02.000 --> 00:54:06.000]  是中小提琴專業的
[00:54:06.000 --> 00:54:09.000]  畢業之後在中央巴雷姆樂團
[00:54:09.000 --> 00:54:11.000]  中央巴雷姆樂團
[00:54:11.000 --> 00:54:13.000]  是中國頂級的巴雷姆樂團
[00:54:13.000 --> 00:54:16.000]  做副首席的小提琴師
[00:54:16.000 --> 00:54:20.000]  他的訓練是最頂級的
[00:54:20.000 --> 00:54:22.000]  他的職業是最頂級的
[00:54:22.000 --> 00:54:25.000]  如果他這樣走下去的話
[00:54:25.000 --> 00:54:27.000]  他真的步步高升
[00:54:27.000 --> 00:54:29.000]  又紅又尊
[00:54:29.000 --> 00:54:33.000]  但後來他做了搖滾樂歌手
[00:54:33.000 --> 00:54:35.000]  他作了一首歌
[00:54:35.000 --> 00:54:38.000]  那首歌叫存在
[00:54:38.000 --> 00:54:40.000]  挺好聽的那首歌
[00:54:40.000 --> 00:54:43.000]  用他一個很沙啞的聲音
[00:54:43.000 --> 00:54:45.000]  好像在狂呼一樣
[00:54:45.000 --> 00:54:49.000]  有時候如果你在網上再看
[00:54:49.000 --> 00:54:54.000]  有些歌是禁歌不讓他唱的
[00:54:54.000 --> 00:54:56.000]  開音樂會不讓他唱的
[00:54:56.000 --> 00:55:00.000]  他的歌詞是這樣寫的
[00:55:00.000 --> 00:55:05.000]  多少人走著卻困在原地
[00:55:05.000 --> 00:55:09.000]  多少人活著卻如同死去
[00:55:09.000 --> 00:55:13.000]  多少人愛著卻好像分離
[00:55:13.000 --> 00:55:18.000]  多少人笑著卻滿含淚滴
[00:55:18.000 --> 00:55:22.000]  誰知道我們該去向何方
[00:55:22.000 --> 00:55:26.000]  誰明白生命已變為何物
[00:55:26.000 --> 00:55:30.000]  是否找個藉口繼續苟活
[00:55:30.000 --> 00:55:32.000]  苟然殘喘苟活
[00:55:32.000 --> 00:55:34.000]  不是一隻狗的狗
[00:55:34.000 --> 00:55:36.000]  繼續苟活
[00:55:36.000 --> 00:55:39.000]  或是展翅高飛
[00:55:39.000 --> 00:55:42.000]  保持憤怒
[00:55:42.000 --> 00:55:45.000]  我該如何存活
[00:55:45.000 --> 00:55:47.000]  我該如何存在
[00:55:47.000 --> 00:55:52.000]  這首歌不是應該我們去唱的嗎
[00:55:52.000 --> 00:55:57.000]  不是我們的訊息來的嗎
[00:55:57.000 --> 00:55:59.000]  我們不是要求人
[00:55:59.000 --> 00:56:01.000]  傳福音給人
[00:56:01.000 --> 00:56:02.000]  為上帝擺上去
[00:56:02.000 --> 00:56:04.000]  不要就這樣活著
[00:56:04.000 --> 00:56:07.000]  看你的生命為上帝做些什麼
[00:56:07.000 --> 00:56:10.000]  竟然由一個大陸的搖滾樂歌手
[00:56:10.000 --> 00:56:12.000]  受過又紅又專的訓練
[00:56:12.000 --> 00:56:16.000]  在內地唱了一首這樣存在的歌
[00:56:16.000 --> 00:56:18.000]  對自己的生命
[00:56:18.000 --> 00:56:20.000]  對自己的生活
[00:56:20.000 --> 00:56:22.000]  產生很多的疑慮
[00:56:22.000 --> 00:56:26.000]  到底我應該如何存活呢
[00:56:26.000 --> 00:56:29.000]  他們問問題
[00:56:29.000 --> 00:56:32.000]  答案在何方
[00:56:32.000 --> 00:56:37.000]  如果我們手上有良方
[00:56:37.000 --> 00:56:42.000]  如果我們手上有天國的弱勢
[00:56:42.000 --> 00:56:45.000]  如果有人又再問這樣的問題
[00:56:45.000 --> 00:56:47.000]  是我們想問的
[00:56:47.000 --> 00:56:49.000]  但我們沒有問到的
[00:56:49.000 --> 00:56:53.000]  我們該如何做呢
[00:56:53.000 --> 00:56:55.000]  你可不可以像若娜那樣
[00:56:55.000 --> 00:56:58.000]  NO
[00:56:58.000 --> 00:57:02.000]  又或者像馬可福音裡的那個年輕人
[00:57:02.000 --> 00:57:04.000]  只是問完之後
[00:57:04.000 --> 00:57:07.000]  付不出代價
[00:57:07.000 --> 00:57:12.000]  而我們今天將兩個人都放在我們心裡
[00:57:12.000 --> 00:57:15.000]  問題是我們能不能為上帝
[00:57:15.000 --> 00:57:17.000]  為福音的緣故
[00:57:17.000 --> 00:57:20.000]  付出代價呢
[00:57:20.000 --> 00:57:22.000]  我們一起祈禱
[00:57:22.000 --> 00:57:25.000]  天父求你幫助我們
[00:57:25.000 --> 00:57:28.000]  在我們眾多的軟弱裡
[00:57:28.000 --> 00:57:32.000]  你仍然沒有挑起我們
[00:57:32.000 --> 00:57:35.000]  你仍然將機會給過我們
[00:57:35.000 --> 00:57:39.000]  願我們靠賴你自己給我們的恩典
[00:57:39.000 --> 00:57:43.000]  仰賴上帝自己的信實
[00:57:43.000 --> 00:57:49.000]  靠賴主耶穌基督為你付出代價
[00:57:49.000 --> 00:57:52.000]  在現實的世界裡
[00:57:52.000 --> 00:57:56.000]  為上帝做美好的見證
[00:57:56.000 --> 00:57:58.000]  求天父繼續使用我們
[00:57:58.000 --> 00:58:00.000]  使用我們的教會
[00:58:00.000 --> 00:58:03.000]  我們祈禱奉耶穌基督的聖名
[00:58:03.000 --> 00:58:05.000]  阿門
[00:58:05.000 --> 00:58:07.000]  阿門
[00:58:07.000 --> 00:58:09.000]  阿門
[00:58:09.000 --> 00:58:11.000]  阿門
[00:58:12.000 --> 00:58:14.000]  阿門
[00:58:15.000 --> 00:58:17.000]  阿門
[00:58:18.000 --> 00:58:20.000]  阿門
[00:58:20.000 --> 00:58:22.000]  阿門
[00:58:22.000 --> 00:58:24.000]  阿門
[00:58:24.000 --> 00:58:26.000]  阿門
[00:58:26.000 --> 00:58:28.000]  阿門
[00:58:28.000 --> 00:58:30.000]  阿門
[00:58:30.000 --> 00:58:32.000]  阿門
[00:58:32.000 --> 00:58:34.000]  阿門

