
[00:00:00.000 --> 00:00:04.000]  多謝張牧師 多謝長老
[01:00:21.000 --> 01:00:23.000]  你又打哥爾夫球
[01:00:23.000 --> 01:00:25.000]  人家喝紅酒你又喝紅酒
[01:00:25.000 --> 01:00:27.000]  那做什麼基督徒
[01:00:27.000 --> 01:00:29.000]  不是
[01:00:29.000 --> 01:00:31.000]  我提早退休
[01:00:31.000 --> 01:00:33.000]  我用我的時間
[01:00:33.000 --> 01:00:35.000]  除了游泳
[01:00:35.000 --> 01:00:37.000]  要做運動
[01:00:37.000 --> 01:00:39.000]  不做運動就整個扔掉
[01:00:39.000 --> 01:00:41.000]  但是剩下的時間
[01:00:41.000 --> 01:00:43.000]  我怎樣給神用
[01:00:43.000 --> 01:00:47.000]  我這個這麼精明的頭腦
[01:00:47.000 --> 01:00:49.000]  這麼有經驗的判斷
[01:00:49.000 --> 01:00:51.000]  這是上帝給我的恩賜
[01:00:51.000 --> 01:00:55.000]  我交回在上帝的手中
[01:00:55.000 --> 01:00:59.000]  我盡心去愛上帝
[01:00:59.000 --> 01:01:03.000]  第一要緊的
[01:01:03.000 --> 01:01:05.000]  就是這樣
[01:01:05.000 --> 01:01:07.000]  當你的心改變的時候
[01:01:07.000 --> 01:01:09.000]  是神的話改變你
[01:01:09.000 --> 01:01:11.000]  你就開始
[01:01:11.000 --> 01:01:13.000]  在一個正確的方向上
[01:01:13.000 --> 01:01:19.000]  走你一生的路
[01:01:19.000 --> 01:01:21.000]  是從心開始
[01:01:21.000 --> 01:01:25.000]  是從你的思想開始
[01:01:25.000 --> 01:01:27.000]  我們同心祈禱好嗎
[01:01:27.000 --> 01:01:31.000]  讓我們有一點時間安靜
[01:01:31.000 --> 01:01:33.000]  其實是很簡單的
[01:01:33.000 --> 01:01:35.000]  聖經的說話
[01:01:35.000 --> 01:01:37.000]  你都懂得
[01:01:37.000 --> 01:01:39.000]  不過我們怎樣做呢
[01:01:39.000 --> 01:01:43.000]  我們可以怎樣計劃呢
[01:01:43.000 --> 01:01:47.000]  千里之行始於足下
[01:01:47.000 --> 01:01:49.000]  你怎樣開始
[01:01:49.000 --> 01:01:51.000]  你怎樣開始
[01:01:51.000 --> 01:01:53.000]  你怎樣開始
[01:01:53.000 --> 01:01:55.000]  神始於足下
[01:01:55.000 --> 01:01:57.000]  你怎樣開始
[01:01:57.000 --> 01:01:59.000]  不單單是去讀聖經
[01:01:59.000 --> 01:02:01.000]  靈修參加主約學
[01:02:01.000 --> 01:02:03.000]  將神的話
[01:02:03.000 --> 01:02:13.000]  你可以怎樣藏在你的思想當中
[01:02:13.000 --> 01:02:15.000]  我可以為你祈禱
[01:02:15.000 --> 01:02:17.000]  不過我想
[01:02:17.000 --> 01:02:19.000]  你自己都可以祈禱
[01:02:19.000 --> 01:02:21.000]  如果神給了你一個
[01:02:21.000 --> 01:02:23.000]  很精明的頭腦
[01:02:23.000 --> 01:02:25.000]  思想
[01:02:25.000 --> 01:02:29.000]  You are one of the best
[01:02:29.000 --> 01:02:37.000]  你願意被上帝用你嗎
[01:02:37.000 --> 01:02:39.000]  我們有一點安靜
[01:02:39.000 --> 01:02:41.000]  禱告的時候
[01:02:41.000 --> 01:02:45.000]  盡你的心
[01:02:45.000 --> 01:02:47.000]  去愛上帝
[01:02:47.000 --> 01:02:49.000]  盡你的心
[01:02:49.000 --> 01:02:51.000]  去愛上帝
[01:02:51.000 --> 01:03:11.000]  天父我們多謝你
[01:03:11.000 --> 01:03:15.000]  因為我們不需要和隔離的人比較
[01:03:15.000 --> 01:03:17.000]  我們不需要妒忌
[01:03:17.000 --> 01:03:19.000]  也不需要羨慕
[01:03:19.000 --> 01:03:23.000]  你賜給我們的
[01:03:23.000 --> 01:03:25.000]  是最好
[01:03:25.000 --> 01:03:27.000]  是最適合我們
[01:03:27.000 --> 01:03:29.000]  是最適合我們
[01:03:29.000 --> 01:03:31.000]  我們只需要盡
[01:03:31.000 --> 01:03:33.000]  你所給我們的
[01:03:33.000 --> 01:03:35.000]  來愛你
[01:03:35.000 --> 01:03:37.000]  這是你的吩咐
[01:03:37.000 --> 01:03:41.000]  你提醒我們
[01:03:41.000 --> 01:03:47.000]  將心歸給你
[01:03:47.000 --> 01:03:51.000]  今天我們都俯伏安靜在你的面前
[01:03:51.000 --> 01:03:55.000]  求你的說話光照我們
[01:03:55.000 --> 01:03:59.000]  求你幫助我們
[01:03:59.000 --> 01:04:01.000]  你監察我們的心思
[01:04:01.000 --> 01:04:03.000]  雖然詭詐
[01:04:03.000 --> 01:04:05.000]  但在你的面前
[01:04:05.000 --> 01:04:07.000]  我們無所遁形
[01:04:07.000 --> 01:04:11.000]  求你光照
[01:04:11.000 --> 01:04:13.000]  求你引導
[01:04:13.000 --> 01:04:17.000]  求你更新
[01:04:17.000 --> 01:04:21.000]  好叫我們的思想
[01:04:21.000 --> 01:04:27.000]  能夠按照你的吩咐
[01:04:27.000 --> 01:04:35.000]  這樣來指揮我們一生的過後
[01:04:35.000 --> 01:04:41.000]  好叫我們能夠被你使用
[01:04:41.000 --> 01:04:43.000]  在這個世界當中
[01:04:43.000 --> 01:04:49.000]  我們成為你的見證
[01:04:49.000 --> 01:04:51.000]  做你的僕人
[01:04:51.000 --> 01:04:55.000]  明光
[01:04:55.000 --> 01:04:58.000]  照耀在這個歪曲
[01:04:58.000 --> 01:05:02.000]  活茂的世代
[01:05:02.000 --> 01:05:04.000]  多謝你
[01:05:04.000 --> 01:05:06.000]  因為在我們當中
[01:05:06.000 --> 01:05:09.000]  很多弟兄姊妹
[01:05:09.000 --> 01:05:14.000]  你都口口地賞賜我們
[01:05:14.000 --> 01:05:17.000]  給我們有頭腦
[01:05:17.000 --> 01:05:20.000]  給我們有思想
[01:05:20.000 --> 01:05:22.000]  原來
[01:05:22.000 --> 01:05:25.000]  這些既然從你而來
[01:05:25.000 --> 01:05:30.000]  就應該屬於你
[01:05:30.000 --> 01:05:32.000]  歸你
[01:05:32.000 --> 01:05:38.000]  被你使用
[01:05:38.000 --> 01:05:41.000]  求你垂聽我們的禱告
[01:05:41.000 --> 01:05:48.000]  保守我們的心思和意念
[01:05:48.000 --> 01:05:50.000]  奉耶穌基督的名旗
[01:05:50.000 --> 01:05:52.000]  阿們
[01:05:52.000 --> 01:05:54.000]  阿們
[01:05:54.000 --> 01:05:56.000]  阿們
[01:05:56.000 --> 01:05:58.000]  (字幕製作:貝爾)
[01:05:58.000 --> 01:06:01.000]  (字幕由 Amara.org 社群提供)

