
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹 晚安
[00:57:03.000 --> 00:57:06.000]  告訴你做人的智慧
[00:57:06.000 --> 00:57:09.000]  那智慧就是能夠活在當下
[00:57:09.000 --> 00:57:11.000]  好好感恩
[00:57:11.000 --> 00:57:13.000]  其實你憐愛別人
[00:57:13.000 --> 00:57:15.000]  真的有賺的
[00:57:15.000 --> 00:57:18.000]  不是虧的
[00:57:18.000 --> 00:57:21.000]  神期望我們敬愛他
[00:57:21.000 --> 00:57:25.000]  祂期望我們關心有需要的人
[00:57:25.000 --> 00:57:28.000]  以行動說明自己對神的敬畏
[00:57:28.000 --> 00:57:29.000]  我們弟兄姊妹
[00:57:29.000 --> 00:57:31.000]  預備好了沒有
[00:57:31.000 --> 00:57:33.000]  我們做個總結
[00:57:33.000 --> 00:57:34.000]  第一點
[00:57:34.000 --> 00:57:36.000]  敬愛神就要遵神命令
[00:57:36.000 --> 00:57:39.000]  愛不是一個感受的言語
[00:57:39.000 --> 00:57:41.000]  愛是一個意志的決定
[00:57:41.000 --> 00:57:44.000]  是有行動有證據
[00:57:44.000 --> 00:57:47.000]  所以你和你老婆說愛他
[00:57:47.000 --> 00:57:49.000]  你就要買一束花給他
[00:57:49.000 --> 00:57:51.000]  你和神說我愛神
[00:57:51.000 --> 00:57:53.000]  我愛你的主
[00:57:53.000 --> 00:57:55.000]  所以我要遵行你的命令
[00:57:55.000 --> 00:57:56.000]  第二
[00:57:56.000 --> 00:57:57.000]  敬愛神
[00:57:57.000 --> 00:57:59.000]  你要內外奉獻
[00:57:59.000 --> 00:58:01.000]  我們不要外面一套
[00:58:01.000 --> 00:58:02.000]  內心一套
[00:58:02.000 --> 00:58:04.000]  外面很多侍奉
[00:58:04.000 --> 00:58:06.000]  忙碌到爆點
[00:58:06.000 --> 00:58:10.000]  內心卻是滿有嫉妒驕傲比較
[00:58:10.000 --> 00:58:11.000]  求神幫助我們
[00:58:11.000 --> 00:58:15.000]  有時外表會令我們麻醉
[00:58:15.000 --> 00:58:16.000]  以為我們很愛主
[00:58:16.000 --> 00:58:19.000]  但神要的是你的心
[00:58:19.000 --> 00:58:20.000]  是要你內外一致
[00:58:20.000 --> 00:58:22.000]  誠信的生命
[00:58:22.000 --> 00:58:23.000]  第三
[00:58:23.000 --> 00:58:24.000]  敬愛神
[00:58:24.000 --> 00:58:26.000]  就要憐愛別人
[00:58:26.000 --> 00:58:28.000]  我們看到身邊弱小的小子
[00:58:28.000 --> 00:58:31.000]  我們必須給他倒杯涼水
[00:58:31.000 --> 00:58:35.000]  有時我們以為教會沒有資源照顧他
[00:58:35.000 --> 00:58:37.000]  身邊有需要的人
[00:58:37.000 --> 00:58:39.000]  好像要扔很多資源
[00:58:39.000 --> 00:58:43.000]  但誰不知他成為你的老師
[00:58:43.000 --> 00:58:45.000]  賜你做人的智慧
[00:58:45.000 --> 00:58:48.000]  當你知道你遲早會變成殘障人士的時候
[00:58:48.000 --> 00:58:51.000]  好好地和喜歡吃雞腿的婆婆
[00:58:51.000 --> 00:58:53.000]  多和她聊天
[00:58:53.000 --> 00:58:55.000]  關心她的需要
[00:58:55.000 --> 00:58:57.000]  其實你能夠自有責任
[00:58:57.000 --> 00:58:58.000]  不會虧蝕
[00:58:58.000 --> 00:59:00.000]  求主幫助我們
[00:59:00.000 --> 00:59:05.000]  20到22節
[00:59:05.000 --> 00:59:07.000]  是最後的總結
[00:59:07.000 --> 00:59:09.000]  你要敬畏耶和華你的神
[00:59:09.000 --> 00:59:10.000]  侍奉祂
[00:59:10.000 --> 00:59:11.000]  專靠祂
[00:59:11.000 --> 00:59:13.000]  也要指著祂的明氣勢
[00:59:13.000 --> 00:59:16.000]  祂是你所讚美的
[00:59:16.000 --> 00:59:17.000]  是你的神
[00:59:17.000 --> 00:59:19.000]  為你做了大而可畏的事
[00:59:19.000 --> 00:59:21.000]  是你親眼所見到
[00:59:21.000 --> 00:59:23.000]  你的祖宗70人落埃及
[00:59:23.000 --> 00:59:25.000]  如同天上的星
[00:59:25.000 --> 00:59:27.000]  海邊的沙
[00:59:27.000 --> 00:59:33.000]  記得我們本身都是埃及遺留之家的居民
[00:59:33.000 --> 00:59:35.000]  我們是罪過勞瀆
[00:59:35.000 --> 00:59:37.000]  我們不會比其他人更加優勝
[00:59:37.000 --> 00:59:40.000]  我們只不過是蒙恩的罪人
[00:59:40.000 --> 00:59:45.000]  今天面對很多人不像樣的時候
[00:59:45.000 --> 00:59:47.000]  求主讓我們回想起
[00:59:47.000 --> 00:59:50.000]  我們本身就像祂一樣
[00:59:50.000 --> 00:59:55.000]  求主讓我們能夠愛我們身邊的人
[00:59:55.000 --> 00:59:57.000]  敬愛神的生命
[00:59:57.000 --> 01:00:00.000]  就是第十章十二到二十二節
[01:00:00.000 --> 01:00:01.000]  和我們的交道
[01:00:01.000 --> 01:00:03.000]  明天我們就會討論
[01:00:03.000 --> 01:00:05.000]  關於二十六章
[01:00:05.000 --> 01:00:08.000]  關於重新立志和恩若指問
[01:00:08.000 --> 01:00:10.000]  這個訊息
[01:00:10.000 --> 01:00:12.000]  我們一起低頭祈禱吧
[01:00:12.000 --> 01:00:16.000]  親愛的天父
[01:00:16.000 --> 01:00:18.000]  多謝你
[01:00:18.000 --> 01:00:22.000]  主若然我們過往
[01:00:22.000 --> 01:00:26.000]  只是只託不做
[01:00:26.000 --> 01:00:31.000]  外面是非常忙碌的侍奉
[01:00:31.000 --> 01:00:34.000]  但內心配合不到
[01:00:34.000 --> 01:00:37.000]  以至活出一個虛偽的生命的時候
[01:00:37.000 --> 01:00:40.000]  主求你今天赦免我們
[01:00:40.000 --> 01:00:46.000]  讓我們今晚能夠立志悔改
[01:00:46.000 --> 01:00:49.000]  讓我們能夠重新將我們的心
[01:00:49.000 --> 01:00:52.000]  再次行這個國禮
[01:00:52.000 --> 01:00:55.000]  除去內心的污穢
[01:00:55.000 --> 01:00:59.000]  以至我們能夠配合上帝的聖情
[01:00:59.000 --> 01:01:03.000]  去憐憫關顧我們身邊有需要的人
[01:01:03.000 --> 01:01:05.000]  祝福我們低頭的每一個
[01:01:05.000 --> 01:01:09.000]  我們本應是蒙恩的罪人
[01:01:09.000 --> 01:01:12.000]  今天竟然能夠蒙你的恩典
[01:01:12.000 --> 01:01:14.000]  成為上帝的兒女
[01:01:14.000 --> 01:01:17.000]  所以我們就能夠將這個恩典
[01:01:17.000 --> 01:01:20.000]  去到白白施與被身邊有需要的人
[01:01:20.000 --> 01:01:21.000]  提起我們的心
[01:01:21.000 --> 01:01:25.000]  要我們的立志不只是感受
[01:01:25.000 --> 01:01:28.000]  而是建基於有行動的配合
[01:01:28.000 --> 01:01:29.000]  求主你帶領
[01:01:29.000 --> 01:01:31.000]  奉耶穌基督命求
[01:01:31.000 --> 01:01:32.000]  阿門

