
[00:00:00.000 --> 00:00:07.000]  請各位聽神的道義,讓我們同心同意
[00:43:48.000 --> 00:43:50.000]  當我全身是福的時候
[00:43:50.000 --> 00:43:52.000]  我有一個著名的墓者坐在我對面
[00:43:52.000 --> 00:43:53.000]  也是這樣告訴我
[00:43:53.000 --> 00:43:54.000]  就是你沒有喜樂啊將來
[00:43:54.000 --> 00:43:56.000]  你將來會沒有喜樂
[00:43:56.000 --> 00:43:57.000]  我自己做了墓者二十多年
[00:43:57.000 --> 00:43:59.000]  我做了墓者二十多年
[00:43:59.000 --> 00:44:01.000]  說真的那句
[00:44:01.000 --> 00:44:02.000]  說真的好
[00:44:02.000 --> 00:44:06.000]  我擔憂你們的靈性比擔憂我自己還多
[00:44:06.000 --> 00:44:09.000]  我擔憂你們的靈性遠遠多於我自己
[00:44:09.000 --> 00:44:12.000]  我試過無數次和一些信徒會有去說
[00:44:12.000 --> 00:44:13.000]  有關於他的靈性
[00:44:13.000 --> 00:44:15.000]  有些什麼地方需要去調整的時候
[00:44:15.000 --> 00:44:18.000]  當我和很多會友去傾談
[00:44:18.000 --> 00:44:21.000]  怎麼他們靈性有什麼需要的時候
[00:44:21.000 --> 00:44:23.000]  你猜他們的回覆是怎麼樣
[00:44:23.000 --> 00:44:24.000]  他們的回覆是怎麼樣
[00:44:24.000 --> 00:44:26.000]  他們的回覆是
[00:44:26.000 --> 00:44:28.000]  你很厲害嗎
[00:44:28.000 --> 00:44:29.000]  你很了不起嗎
[00:44:29.000 --> 00:44:31.000]  我不是很厲害
[00:44:31.000 --> 00:44:32.000]  我不是很了不起
[00:44:32.000 --> 00:44:34.000]  如果我做得不好你可以告訴我
[00:44:34.000 --> 00:44:36.000]  我做得不好你可以告訴我
[00:44:36.000 --> 00:44:37.000]  這樣才是教會
[00:44:37.000 --> 00:44:38.000]  這才是教會
[00:44:38.000 --> 00:44:39.000]  彼此守望
[00:44:39.000 --> 00:44:41.000]  彼此守望
[00:44:41.000 --> 00:44:46.000]  他帶這句話不是意思我說的東西是錯的
[00:44:46.000 --> 00:44:48.000]  不是說我講的錯
[00:44:48.000 --> 00:44:49.000]  他意思是我不會改
[00:44:49.000 --> 00:44:51.000]  他不是說我不會去改
[00:44:51.000 --> 00:44:54.000]  你猜我們做墓者會怎麼樣
[00:44:54.000 --> 00:44:55.000]  你說我們做墓者會怎麼樣
[00:44:55.000 --> 00:44:56.000]  就是為了掙扎
[00:44:56.000 --> 00:44:57.000]  就是為了掙扎
[00:44:57.000 --> 00:45:00.000]  有時候我在教會又見到弟兄或者姊妹
[00:45:00.000 --> 00:45:02.000]  他們開始有走下坡的跡象
[00:45:02.000 --> 00:45:05.000]  如果他們弟兄或者姊妹
[00:45:05.000 --> 00:45:07.000]  你們有什麼下不來的跡象
[00:45:07.000 --> 00:45:08.000]  我不斷討論
[00:45:08.000 --> 00:45:09.000]  我不斷討論
[00:45:09.000 --> 00:45:10.000]  我真的很關心
[00:45:10.000 --> 00:45:11.000]  我真的很關心
[00:45:11.000 --> 00:45:13.000]  但我知道我沒有什麼可以做得到
[00:45:13.000 --> 00:45:16.000]  我知道我沒有什麼可以做得到
[00:45:16.000 --> 00:45:17.000]  說的我已經說過了
[00:45:17.000 --> 00:45:19.000]  講的我已經講過了
[00:45:19.000 --> 00:45:20.000]  聽不聽
[00:45:20.000 --> 00:45:21.000]  聽不聽
[00:45:21.000 --> 00:45:22.000]  輪不到我決定
[00:45:22.000 --> 00:45:23.000]  輪不到我決定
[00:45:23.000 --> 00:45:24.000]  上帝
[00:45:24.000 --> 00:45:25.000]  上帝
[00:45:25.000 --> 00:45:27.000]  我知道你不會強行要他聽
[00:45:27.000 --> 00:45:29.000]  我也知道你不會硬要他聽
[00:45:29.000 --> 00:45:31.000]  但我希望上帝
[00:45:31.000 --> 00:45:32.000]  我需要上帝
[00:45:32.000 --> 00:45:34.000]  你能夠看明白他自己看得明白
[00:45:34.000 --> 00:45:35.000]  你能夠起名讓他看
[00:45:35.000 --> 00:45:39.000]  這個就是叫做開竅
[00:45:39.000 --> 00:45:41.000]  這叫開竅
[00:45:41.000 --> 00:45:42.000]  屬靈上的開竅
[00:45:42.000 --> 00:45:44.000]  屬靈上的開竅
[00:45:44.000 --> 00:45:47.000]  也是成長的一個象徵點
[00:45:47.000 --> 00:45:49.000]  成長的一個象徵點
[00:45:49.000 --> 00:45:51.000]  保羅為他們擔憂了三年
[00:45:51.000 --> 00:45:52.000]  保羅為他們擔憂了三年
[00:45:52.000 --> 00:45:55.000]  不代表這個重擔因為他離開
[00:45:55.000 --> 00:45:58.000]  以後不見面就已經不再理會
[00:45:58.000 --> 00:46:02.000]  不見面就不代表不再理會
[00:46:02.000 --> 00:46:06.000]  保羅是希望他們繼續這個好的傳統
[00:46:06.000 --> 00:46:08.000]  保羅希望他們繼續這個好的傳統
[00:46:08.000 --> 00:46:10.000]  我自己做不到保羅
[00:46:10.000 --> 00:46:11.000]  我自己做不到
[00:46:11.000 --> 00:46:14.000]  我就希望你們這班仍然存在
[00:46:14.000 --> 00:46:16.000]  已忽所教會的長老
[00:46:16.000 --> 00:46:18.000]  你們可以繼續承擔
[00:46:18.000 --> 00:46:21.000]  我希望你們能夠在以後所教會的長老
[00:46:21.000 --> 00:46:22.000]  繼承承擔
[00:46:22.000 --> 00:46:24.000]  這份工作不是容易做
[00:46:24.000 --> 00:46:25.000]  這份工作不容易做
[00:46:25.000 --> 00:46:30.000]  但這份工作卻是一份值得我們毀身在裡面工作
[00:46:30.000 --> 00:46:34.000]  因為這是上帝的兒子耶穌基督所說的命令
[00:46:34.000 --> 00:46:37.000]  這是一份值得去毀身的工作
[00:46:37.000 --> 00:46:40.000]  因為這是上帝的兒子耶穌基督的命令
[00:46:40.000 --> 00:46:41.000]  這是什麼命令
[00:46:41.000 --> 00:46:42.000]  這是什麼命令
[00:46:42.000 --> 00:46:43.000]  35節我們一起讀
[00:46:43.000 --> 00:46:44.000]  35節我們一起讀
[00:46:44.000 --> 00:46:46.000]  我們只讀最後一個括號
[00:46:46.000 --> 00:46:48.000]  我們讀最後一個括號
[00:46:48.000 --> 00:46:52.000]  斯彼受更為有福
[00:46:52.000 --> 00:46:54.000]  斯彼受更為有福
[00:46:54.000 --> 00:46:57.000]  斯彼受更為有福是什麼意思
[00:46:57.000 --> 00:46:59.000]  斯彼受更為有福是什麼意思
[00:46:59.000 --> 00:47:03.000]  不斷給人 給東西給人就等於有福
[00:47:03.000 --> 00:47:05.000]  是不是不停地給別人東西就代表你有福
[00:47:05.000 --> 00:47:10.000]  保羅在這裡總結了一個很重要的侍奉心智
[00:47:10.000 --> 00:47:13.000]  保羅在這裡總結了一個很重要的侍奉心智
[00:47:13.000 --> 00:47:14.000]  是耶穌所說的命令
[00:47:14.000 --> 00:47:15.000]  是耶穌所說的命令
[00:47:15.000 --> 00:47:17.000]  這個說話的意思是
[00:47:17.000 --> 00:47:18.000]  這個說話的意思是
[00:47:18.000 --> 00:47:20.000]  當一個人
[00:47:20.000 --> 00:47:21.000]  當一個人
[00:47:21.000 --> 00:47:23.000]  是被視為以蒙神福氣的人
[00:47:23.000 --> 00:47:25.000]  是被視為以蒙神福氣的人
[00:47:25.000 --> 00:47:27.000]  他施予的
[00:47:27.000 --> 00:47:28.000]  他所施予的
[00:47:28.000 --> 00:47:31.000]  永遠是多於收取
[00:47:31.000 --> 00:47:33.000]  他永遠是多於收取的
[00:47:33.000 --> 00:47:35.000]  你要抱著這個心態
[00:47:35.000 --> 00:47:36.000]  你要抱著這樣的心態
[00:47:36.000 --> 00:47:38.000]  你不是希望有回報
[00:47:38.000 --> 00:47:39.000]  你不是希望有回報
[00:47:39.000 --> 00:47:42.000]  你希望只是能夠有能力去付出
[00:47:42.000 --> 00:47:43.000]  就為他付出
[00:47:43.000 --> 00:47:45.000]  能夠有能力付出就是為他付出
[00:47:45.000 --> 00:47:46.000]  但是兒女一樣
[00:47:46.000 --> 00:47:47.000]  但是兒女一樣
[00:47:47.000 --> 00:47:49.000]  做基督徒都一樣
[00:47:49.000 --> 00:47:50.000]  做基督徒也一樣
[00:47:50.000 --> 00:47:52.000]  講一件事給大家聽
[00:47:52.000 --> 00:47:53.000]  講一件事給大家聽
[00:47:53.000 --> 00:47:54.000]  這個說話
[00:47:54.000 --> 00:47:55.000]  這句話
[00:47:55.000 --> 00:47:57.000]  有次湯全道來港島
[00:47:57.000 --> 00:47:59.000]  湯全道有一次來港島
[00:47:59.000 --> 00:48:01.000]  我說又轉了車
[00:48:01.000 --> 00:48:03.000]  怎麼又翻車了
[00:48:03.000 --> 00:48:04.000]  轉什麼車
[00:48:04.000 --> 00:48:05.000]  又翻什麼車
[00:48:05.000 --> 00:48:06.000]  又出事了
[00:48:06.000 --> 00:48:07.000]  又出事了
[00:48:07.000 --> 00:48:08.000]  出什麼事了
[00:48:08.000 --> 00:48:09.000]  出什麼事了
[00:48:09.000 --> 00:48:12.000]  他說車撞了
[00:48:12.000 --> 00:48:13.000]  車被撞了
[00:48:13.000 --> 00:48:15.000]  撞了
[00:48:15.000 --> 00:48:17.000]  你的車出了不夠半年
[00:48:17.000 --> 00:48:18.000]  你的車出了不夠半年
[00:48:18.000 --> 00:48:20.000]  這輛車買了不到半年
[00:48:20.000 --> 00:48:21.000]  幾個月就撞了
[00:48:21.000 --> 00:48:22.000]  幾個月就撞了
[00:48:22.000 --> 00:48:23.000]  幾個月就撞了
[00:48:23.000 --> 00:48:25.000]  Total loss
[00:48:25.000 --> 00:48:26.000]  Total loss
[00:48:26.000 --> 00:48:27.000]  Total loss
[00:48:27.000 --> 00:48:28.000]  你撞成怎樣
[00:48:28.000 --> 00:48:29.000]  撞成怎樣
[00:48:29.000 --> 00:48:30.000]  不是我撞
[00:48:30.000 --> 00:48:31.000]  不是我撞
[00:48:31.000 --> 00:48:32.000]  是我太太撞
[00:48:32.000 --> 00:48:33.000]  是我太太撞
[00:48:33.000 --> 00:48:34.000]  我太太撞
[00:48:34.000 --> 00:48:35.000]  沒事吧
[00:48:35.000 --> 00:48:36.000]  人沒事吧
[00:48:36.000 --> 00:48:37.000]  沒事
[00:48:37.000 --> 00:48:38.000]  人完全沒事
[00:48:38.000 --> 00:48:39.000]  人完全沒事
[00:48:39.000 --> 00:48:40.000]  不過車撞了
[00:48:40.000 --> 00:48:41.000]  車撞了
[00:48:41.000 --> 00:48:42.000]  車行
[00:48:42.000 --> 00:48:43.000]  保險公司說沒得整了
[00:48:43.000 --> 00:48:45.000]  車行保險公司說沒得整了
[00:48:45.000 --> 00:48:46.000]  很嚴重
[00:48:46.000 --> 00:48:47.000]  撞得
[00:48:47.000 --> 00:48:48.000]  撞很嚴重
[00:48:48.000 --> 00:48:51.000]  真的頭痛
[00:48:51.000 --> 00:48:54.000]  頭痛
[00:48:54.000 --> 00:48:55.000]  頭痛
[00:48:55.000 --> 00:48:57.000]  然後湯全道就這樣說
[00:48:57.000 --> 00:48:58.000]  湯全道就這樣說
[00:48:58.000 --> 00:49:01.000]  人沒事
[00:49:01.000 --> 00:49:02.000]  人沒事
[00:49:02.000 --> 00:49:03.000]  感謝主
[00:49:03.000 --> 00:49:04.000]  感謝主
[00:49:04.000 --> 00:49:06.000]  能夠車Total loss
[00:49:06.000 --> 00:49:09.000]  車能夠Total loss
[00:49:09.000 --> 00:49:11.000]  付得起這種價值
[00:49:11.000 --> 00:49:12.000]  付得起這種價值
[00:49:12.000 --> 00:49:13.000]  感謝主
[00:49:13.000 --> 00:49:14.000]  感謝主
[00:49:14.000 --> 00:49:17.000]  主供應夠才能付得出
[00:49:17.000 --> 00:49:20.000]  主供應才能付得出
[00:49:20.000 --> 00:49:25.000]  況且還有保險公司
[00:49:25.000 --> 00:49:27.000]  保險公司答應賠我一身
[00:49:27.000 --> 00:49:29.000]  保險公司答應賠一身
[00:49:29.000 --> 00:49:30.000]  不過有些東西就不保了
[00:49:30.000 --> 00:49:31.000]  有些就不保了
[00:49:31.000 --> 00:49:33.000]  有二千多塊他不保了
[00:49:33.000 --> 00:49:34.000]  有二千多塊不保了
[00:49:34.000 --> 00:49:35.000]  那也破財了
[00:49:35.000 --> 00:49:36.000]  這也破財了
[00:49:36.000 --> 00:49:38.000]  他說都感謝主
[00:49:38.000 --> 00:49:39.000]  都感謝主
[00:49:39.000 --> 00:49:41.000]  能夠付出二千多塊
[00:49:41.000 --> 00:49:43.000]  能夠付出二千多塊錢
[00:49:43.000 --> 00:49:45.000]  湯全道是一個什麼人
[00:49:45.000 --> 00:49:47.000]  他是一個什麼人
[00:49:47.000 --> 00:49:50.000]  四個字講完了
[00:49:50.000 --> 00:49:52.000]  退休人士
[00:49:52.000 --> 00:49:53.000]  退休人士
[00:49:53.000 --> 00:49:54.000]  有多少錢
[00:49:54.000 --> 00:49:55.000]  他能有多少錢
[00:49:55.000 --> 00:49:56.000]  雖然我和他報稅
[00:49:56.000 --> 00:49:57.000]  我知道他有多少錢
[00:49:57.000 --> 00:49:59.000]  我和他報稅
[00:49:59.000 --> 00:50:00.000]  他有多少
[00:50:00.000 --> 00:50:01.000]  退休人士
[00:50:01.000 --> 00:50:02.000]  能有多少錢
[00:50:02.000 --> 00:50:04.000]  又要支付家人的洗費
[00:50:04.000 --> 00:50:07.000]  又要支付家人的一些費用
[00:50:07.000 --> 00:50:10.000]  老人家進了療養院又要給錢
[00:50:10.000 --> 00:50:12.000]  老人家進療養院又要給錢
[00:50:12.000 --> 00:50:13.000]  感謝主
[00:50:13.000 --> 00:50:15.000]  能夠付出
[00:50:15.000 --> 00:50:17.000]  主公認救
[00:50:17.000 --> 00:50:19.000]  可以付出
[00:50:19.000 --> 00:50:21.000]  當然不是說你自己去做錯事
[00:50:21.000 --> 00:50:22.000]  然後要罰款
[00:50:22.000 --> 00:50:23.000]  不是說那些
[00:50:23.000 --> 00:50:25.000]  不是說自己做錯事要罰款那些
[00:50:25.000 --> 00:50:26.000]  這是另外一回事
[00:50:26.000 --> 00:50:28.000]  意外
[00:50:28.000 --> 00:50:29.000]  不知道
[00:50:29.000 --> 00:50:30.000]  不是自己的錯
[00:50:30.000 --> 00:50:31.000]  不是自己的錯
[00:50:31.000 --> 00:50:33.000]  上帝公認救
[00:50:33.000 --> 00:50:35.000]  可以付出
[00:50:35.000 --> 00:50:37.000]  保羅在這裡想講什麼
[00:50:37.000 --> 00:50:38.000]  保羅上帝想講什麼
[00:50:38.000 --> 00:50:40.000]  上帝公認給你們
[00:50:40.000 --> 00:50:41.000]  上帝公認給你們
[00:50:41.000 --> 00:50:43.000]  你就記住
[00:50:43.000 --> 00:50:44.000]  有多少可以付出
[00:50:44.000 --> 00:50:45.000]  有多少可以付出
[00:50:45.000 --> 00:50:46.000]  能付出
[00:50:46.000 --> 00:50:47.000]  就付出
[00:50:47.000 --> 00:50:48.000]  那就付出
[00:50:48.000 --> 00:50:51.000]  只要為對方的靈命有好處
[00:50:51.000 --> 00:50:53.000]  不怕付出
[00:50:53.000 --> 00:50:55.000]  就不怕付出
[00:50:55.000 --> 00:50:58.000]  我們不是為了要上天堂
[00:50:58.000 --> 00:50:59.000]  得到上帝榮耀
[00:50:59.000 --> 00:51:01.000]  所以我們多些付出
[00:51:01.000 --> 00:51:02.000]  多些奉獻
[00:51:02.000 --> 00:51:03.000]  不是
[00:51:03.000 --> 00:51:04.000]  不是為了上帝的營養
[00:51:04.000 --> 00:51:05.000]  就要付出
[00:51:05.000 --> 00:51:07.000]  而是因為上帝公認了很多給我們
[00:51:07.000 --> 00:51:09.000]  因為上帝公認了很多給我們
[00:51:09.000 --> 00:51:10.000]  足夠給我們
[00:51:10.000 --> 00:51:12.000]  可以為祂付出
[00:51:12.000 --> 00:51:14.000]  我就願意付出
[00:51:14.000 --> 00:51:16.000]  謝謝主人
[00:51:16.000 --> 00:51:19.000]  保羅是帶著這份心態
[00:51:19.000 --> 00:51:21.000]  去侍奉主
[00:51:21.000 --> 00:51:23.000]  跟隨主
[00:51:23.000 --> 00:51:25.000]  這句聖經
[00:51:25.000 --> 00:51:26.000]  沒辦法
[00:51:26.000 --> 00:51:28.000]  因為你們沒有希臘文
[00:51:28.000 --> 00:51:29.000]  我沒辦法講
[00:51:29.000 --> 00:51:31.000]  這句聖經的語法結構
[00:51:31.000 --> 00:51:34.000]  是和八福裡面所講的結構一模一樣
[00:51:34.000 --> 00:51:36.000]  因為它這個語法結構
[00:51:36.000 --> 00:51:39.000]  和八福的語法結構一模一樣
[00:51:39.000 --> 00:51:42.000]  是有福的人才有這樣的機會可以付出
[00:51:42.000 --> 00:51:45.000]  就是有福的人才能付出
[00:51:45.000 --> 00:51:46.000]  你不可以反過來講
[00:51:46.000 --> 00:51:48.000]  付出的人一定有福
[00:51:48.000 --> 00:51:50.000]  不是這樣看的
[00:51:50.000 --> 00:51:51.000]  付出的人就有福
[00:51:51.000 --> 00:51:52.000]  是有了福的人
[00:51:52.000 --> 00:51:53.000]  是有福的人
[00:51:53.000 --> 00:51:56.000]  可以付出
[00:51:56.000 --> 00:51:58.000]  在這樣的情況之下
[00:51:58.000 --> 00:52:00.000]  保羅將一切的教導
[00:52:00.000 --> 00:52:02.000]  重新陳述他在過去
[00:52:02.000 --> 00:52:05.000]  在伊弗所教會所做過的事
[00:52:05.000 --> 00:52:07.000]  他一切在伊弗所教會所持續
[00:52:07.000 --> 00:52:09.000]  現在將這個棒
[00:52:09.000 --> 00:52:11.000]  先生這個棒
[00:52:11.000 --> 00:52:14.000]  傳下去給伊弗所教會的人
[00:52:14.000 --> 00:52:16.000]  深深的印在他們的生命裡面
[00:52:16.000 --> 00:52:17.000]  就是說
[00:52:17.000 --> 00:52:19.000]  全給伊弗所教會的人
[00:52:19.000 --> 00:52:21.000]  接著做什麼?
[00:52:21.000 --> 00:52:26.000]  我們看36至第38節說什麼?
[00:52:26.000 --> 00:52:28.000]  我們看36到38節說什麼?
[00:52:28.000 --> 00:52:29.000]  我讀給大家聽
[00:52:29.000 --> 00:52:30.000]  大家留心
[00:52:30.000 --> 00:52:32.000]  我讀給大家聽
[00:52:32.000 --> 00:52:34.000]  保羅說完了者說
[00:52:34.000 --> 00:52:37.000]  跪下和眾人禱告
[00:52:37.000 --> 00:52:43.000]  眾人痛哭抱著保羅的頸項和他親嘴
[00:52:43.000 --> 00:52:47.000]  叫他們最傷心的就是他主
[00:52:47.000 --> 00:52:51.000]  以後不能再見我的面
[00:52:51.000 --> 00:52:55.000]  那句話於是送他上船去
[00:52:55.000 --> 00:52:57.000]  保羅說完這話
[00:52:57.000 --> 00:52:59.000]  就跪下向眾人禱告
[00:52:59.000 --> 00:53:03.000]  眾人痛哭抱著保羅的頸項和他親嘴
[00:53:03.000 --> 00:53:06.000]  叫他們最傷心的就是他說
[00:53:06.000 --> 00:53:08.000]  以後不能再見我的面
[00:53:08.000 --> 00:53:11.000]  那句話於是送他上船去
[00:53:11.000 --> 00:53:13.000]  保羅說完這一切的話
[00:53:13.000 --> 00:53:14.000]  保羅說最後一句話
[00:53:14.000 --> 00:53:19.000]  他是將他們所有的東西放在上帝的裡面
[00:53:19.000 --> 00:53:22.000]  他將所有的一切都放在上帝的裡面
[00:53:22.000 --> 00:53:24.000]  連那份不捨的情懷
[00:53:24.000 --> 00:53:26.000]  連那份不捨的情懷
[00:53:26.000 --> 00:53:29.000]  都放在上帝的裡面
[00:53:29.000 --> 00:53:31.000]  都放在上帝的裡面
[00:53:31.000 --> 00:53:36.000]  鄭英之妹 你就會問
[00:53:36.000 --> 00:53:39.000]  保羅為甚麼會和這班
[00:53:39.000 --> 00:53:42.000]  以弗所教會的人有這樣的關係
[00:53:42.000 --> 00:53:45.000]  他怎麼會和以弗所教會的人有這種關係呢
[00:53:45.000 --> 00:53:47.000]  有的人就說
[00:53:47.000 --> 00:53:50.000]  因為他和你生活了三年一段長時間
[00:53:50.000 --> 00:53:53.000]  因為他和我生活了三年這麼長時間
[00:53:53.000 --> 00:53:56.000]  但是是不是時間的關係呢
[00:53:56.000 --> 00:53:57.000]  是不是時間的關係呢
[00:53:57.000 --> 00:53:58.000]  我覺得不是
[00:53:58.000 --> 00:53:59.000]  我覺得不是
[00:53:59.000 --> 00:54:04.000]  我其實和鄭英之妹相識了十多年時間都好
[00:54:04.000 --> 00:54:07.000]  我和一些弟兄妹相識十多年
[00:54:07.000 --> 00:54:09.000]  都未必培養到一個
[00:54:09.000 --> 00:54:13.000]  可能我相識他只是兩三個星期的關係
[00:54:13.000 --> 00:54:15.000]  甚至培養不出
[00:54:15.000 --> 00:54:17.000]  就和他相識兩三個星期的關係
[00:54:17.000 --> 00:54:19.000]  保羅都一樣
[00:54:19.000 --> 00:54:20.000]  保羅也都一樣
[00:54:20.000 --> 00:54:23.000]  不是因為他相處長一點時間
[00:54:23.000 --> 00:54:25.000]  才有這種關係
[00:54:25.000 --> 00:54:27.000]  不是相處長一點時間就有這種關係
[00:54:27.000 --> 00:54:28.000]  我們可以留意一下
[00:54:28.000 --> 00:54:32.000]  在《使徒行傳》裏面
[00:54:32.000 --> 00:54:38.000]  保羅和肥立比賣紫色布匹的婦人呂底亞
[00:54:38.000 --> 00:54:41.000]  和他們的門徒關係很短
[00:54:41.000 --> 00:54:44.000]  他和那種賣紫色布呂底亞的關係
[00:54:44.000 --> 00:54:46.000]  《使徒行傳》第十六章
[00:54:46.000 --> 00:54:48.000]  十一至四十節說的
[00:54:48.000 --> 00:54:51.000]  十一至四十節
[00:54:51.000 --> 00:54:53.000]  十一到十四節
[00:54:53.000 --> 00:54:57.000]  保羅和貼瑟羅利加教會的爺孫一家
[00:54:57.000 --> 00:54:59.000]  也是很好的關係
[00:54:59.000 --> 00:55:01.000]  聽說羅利加教會
[00:55:01.000 --> 00:55:03.000]  也是跟這一家有很好的關係
[00:55:03.000 --> 00:55:05.000]  保羅一直被貼瑟羅利加教會
[00:55:05.000 --> 00:55:08.000]  當地的一些猶太人迫害
[00:55:08.000 --> 00:55:10.000]  他被當地的猶太人迫害
[00:55:10.000 --> 00:55:13.000]  爺孫一家冒死不斷送他們走
[00:55:13.000 --> 00:55:15.000]  爺孫冒死送他們走
[00:55:15.000 --> 00:55:17.000]  這個在《使徒行傳》第十七章
[00:55:17.000 --> 00:55:19.000]  十一節第一節開始記載
[00:55:19.000 --> 00:55:22.000]  《使徒行傳》第七章第一節開始記載
[00:55:22.000 --> 00:55:24.000]  爺孫和保羅認識了多久?
[00:55:24.000 --> 00:55:26.000]  爺孫和保羅相識多久呢?
[00:55:26.000 --> 00:55:29.000]  根據《使徒行傳》說
[00:55:29.000 --> 00:55:33.000]  他們只聚會三個星期或三個主日
[00:55:33.000 --> 00:55:36.000]  只相識三個主日
[00:55:36.000 --> 00:55:39.000]  這樣就建立了這樣的關係?
[00:55:39.000 --> 00:55:41.000]  就建立了這樣的關係
[00:55:41.000 --> 00:55:44.000]  保羅在《使徒行傳》第十八章裏面
[00:55:44.000 --> 00:55:46.000]  《使徒行傳》第十八章裏面
[00:55:46.000 --> 00:55:49.000]  18章第十八章
[00:55:49.000 --> 00:55:52.000]  又和阿居拉和伯基拉兩夫婦
[00:55:52.000 --> 00:55:53.000]  在哥倫多城裏面相識
[00:55:53.000 --> 00:55:56.000]  一起工作、一起住、一起去傳道
[00:55:56.000 --> 00:55:59.000]  和阿居拉和伯基拉夫婦
[00:55:59.000 --> 00:56:02.000]  在哥倫多城裏面相識
[00:56:02.000 --> 00:56:05.000]  一同居住、一同同道
[00:56:05.000 --> 00:56:08.000]  在《使徒行傳》第20章和第1章第4節裏面
[00:56:08.000 --> 00:56:10.000]  也記載了保羅和一大群的信徒
[00:56:10.000 --> 00:56:12.000]  有一個很親密的關係
[00:56:12.000 --> 00:56:14.000]  在《使徒行傳》第4節裏面
[00:56:14.000 --> 00:56:17.000]  記載了保羅和一大群弟兄妹
[00:56:17.000 --> 00:56:18.000]  記不記得?
[00:56:18.000 --> 00:56:19.000]  有關係
[00:56:19.000 --> 00:56:21.000]  不是時間的問題
[00:56:21.000 --> 00:56:24.000]  那是甚麼問題呢?
[00:56:24.000 --> 00:56:25.000]  兩姐妹
[00:56:25.000 --> 00:56:28.000]  因為一個緣故
[00:56:28.000 --> 00:56:30.000]  只有一個緣故
[00:56:30.000 --> 00:56:35.000]  大家一齊都是守望上帝的道
[00:56:35.000 --> 00:56:38.000]  因為大家都守望上帝的道
[00:56:38.000 --> 00:56:40.000]  記不記得耶穌
[00:56:40.000 --> 00:56:43.000]  曾經有一次在廣道的時候
[00:56:43.000 --> 00:56:44.000]  耶穌在講道的時候
[00:56:44.000 --> 00:56:47.000]  有些門徒說:你媽媽走來門口找你
[00:56:47.000 --> 00:56:49.000]  他說:你的母親在門口找你
[00:56:49.000 --> 00:56:52.000]  你記不記得那段經文講甚麼?
[00:56:52.000 --> 00:56:53.000]  那段經文講甚麼?
[00:56:53.000 --> 00:56:54.000]  耶穌怎麼回答?
[00:56:54.000 --> 00:56:55.000]  耶穌怎麼說?
[00:56:55.000 --> 00:56:57.000]  誰是我的母親?
[00:56:57.000 --> 00:56:58.000]  誰是我的母親?
[00:56:58.000 --> 00:57:00.000]  不懂聖經的人就會說
[00:57:00.000 --> 00:57:04.000]  耶穌多麼不尊敬我媽媽
[00:57:04.000 --> 00:57:06.000]  如果不了解聖經的人說
[00:57:06.000 --> 00:57:09.000]  你看耶穌懂不尊重他的母親
[00:57:09.000 --> 00:57:10.000]  不是
[00:57:10.000 --> 00:57:11.000]  不是
[00:57:11.000 --> 00:57:12.000]  他馬上利用這個機會
[00:57:12.000 --> 00:57:14.000]  講一個訊息給他們知道
[00:57:14.000 --> 00:57:15.000]  馬上講一個訊息給他們知道
[00:57:15.000 --> 00:57:17.000]  誰才是我的母親?
[00:57:17.000 --> 00:57:21.000]  誰和我有最親的關係?
[00:57:21.000 --> 00:57:24.000]  是願意守望主道的人
[00:57:24.000 --> 00:57:26.000]  都是我的母親
[00:57:26.000 --> 00:57:29.000]  願意守望主道的人都是我的母親
[00:57:29.000 --> 00:57:30.000]  弟兄姊妹
[00:57:30.000 --> 00:57:32.000]  因為大家都守望主的道
[00:57:32.000 --> 00:57:34.000]  因為大家都守望主的道
[00:57:34.000 --> 00:57:36.000]  無論甚麼年紀
[00:57:36.000 --> 00:57:38.000]  無論多長的時間
[00:57:38.000 --> 00:57:40.000]  無論多短的時間
[00:57:40.000 --> 00:57:42.000]  無論甚麼性別都好
[00:57:42.000 --> 00:57:47.000]  你都可以和他建立一個密不可分的關係
[00:57:47.000 --> 00:57:55.000]  當傳到有一天打來和我聊天的時候
[00:57:55.000 --> 00:57:59.000]  他經常都說自己快死了
[00:57:59.000 --> 00:58:01.000]  他整天都說自己快死了
[00:58:01.000 --> 00:58:03.000]  我也明白他為什麼這麼想
[00:58:03.000 --> 00:58:05.000]  我也明白他為什麼這麼說
[00:58:05.000 --> 00:58:09.000]  因為他弟弟剛過世
[00:58:09.000 --> 00:58:14.000]  弟弟都已經過世了
[00:58:14.000 --> 00:58:17.000]  這是另外一回事
[00:58:17.000 --> 00:58:20.000]  他就和我講
[00:58:20.000 --> 00:58:24.000]  他說Alan和你相識了二十多年
[00:58:24.000 --> 00:58:26.000]  他說你相識二十多年
[00:58:26.000 --> 00:58:27.000]  你和我呢
[00:58:27.000 --> 00:58:28.000]  你和我
[00:58:28.000 --> 00:58:29.000]  我做你的爸爸都可以
[00:58:29.000 --> 00:58:31.000]  我做你父親都可以做
[00:58:31.000 --> 00:58:32.000]  真的
[00:58:32.000 --> 00:58:33.000]  真的
[00:58:33.000 --> 00:58:34.000]  他的年紀跟我媽媽同年
[00:58:34.000 --> 00:58:36.000]  他和我母親同年
[00:58:36.000 --> 00:58:37.000]  他還不做我爸爸
