
[00:00:00.000 --> 00:00:03.920]  不要客氣 我自己覺得是一個很難得的機會
[00:40:26.580 --> 00:40:28.540]  我和他聊天
[00:40:28.540 --> 00:40:29.860]  我透過我人生的體驗
[00:40:29.860 --> 00:40:31.180]  我知道他還在這裡
[00:40:31.180 --> 00:40:31.820]  他的動作
[00:40:31.820 --> 00:40:32.140]  他的手
[00:40:32.140 --> 00:40:32.700]  他的安排
[00:40:32.700 --> 00:40:34.020]  一路清楚得不得了
[00:40:34.020 --> 00:40:35.060]  清楚得不得了
[00:40:35.060 --> 00:40:36.420]  他活生生在這裡
[00:40:36.420 --> 00:40:38.180]  這個是我們所相信的耶穌
[00:40:38.180 --> 00:40:39.980]  是與別不同的地方
[00:40:39.980 --> 00:40:42.580]  其他宗教不會有復活的耶穌
[00:40:42.580 --> 00:40:43.420]  復活的主宰
[00:40:43.420 --> 00:40:46.220]  令到我可以能夠和他繼續溝通
[00:40:46.220 --> 00:40:47.540]  我覺得這是很幸福的
[00:40:47.540 --> 00:40:48.500]  你知不知道?
[00:40:48.500 --> 00:40:49.260]  為什麼這樣說呢?
[00:40:49.260 --> 00:40:51.540]  因為在若干年前
[00:40:51.540 --> 00:40:52.900]  我有一位很好的朋友
[00:40:52.900 --> 00:40:55.100]  他是佛學的專家
[00:40:55.100 --> 00:40:55.820]  他沒有出家
[00:40:55.820 --> 00:40:57.100]  但是他是一個佛學的專家
[00:40:57.100 --> 00:40:58.060]  今天我敢說
[00:40:58.060 --> 00:41:00.180]  如果你在《藏在生》裡面
[00:41:00.180 --> 00:41:03.460]  找十個最有學問的中國佛學家的話
[00:41:03.460 --> 00:41:05.220]  他肯定是其中的一個
[00:41:05.220 --> 00:41:06.340]  他是我亦師亦友
[00:41:06.340 --> 00:41:07.860]  他年紀比我大一點
[00:41:07.860 --> 00:41:09.180]  但是我跟他學佛學
[00:41:09.180 --> 00:41:10.500]  他又和我一起聊天
[00:41:10.500 --> 00:41:11.700]  他知道我是基督徒
[00:41:11.700 --> 00:41:13.660]  但是大家都很坦誠地聊天
[00:41:13.660 --> 00:41:15.100]  不過很可惜有一段日子
[00:41:15.100 --> 00:41:17.100]  他病得很嚴重
[00:41:17.100 --> 00:41:18.540]  有一個很嚴重的病
[00:41:18.540 --> 00:41:19.420]  進了幾次醫院
[00:41:19.420 --> 00:41:22.340]  做了很多的治療、手術
[00:41:22.340 --> 00:41:23.900]  我記得那次我和他
[00:41:23.900 --> 00:41:25.300]  我看到他出了醫院
[00:41:25.300 --> 00:41:26.060]  身體好了一點
[00:41:26.060 --> 00:41:28.660]  我就約他去友一城
[00:41:28.660 --> 00:41:31.020]  去友一城那裡大家喝茶
[00:41:31.020 --> 00:41:31.740]  友一城那裡喝茶
[00:41:31.740 --> 00:41:34.300]  我還記得我們兩個坐下來聊天
[00:41:34.300 --> 00:41:35.180]  聊著聊著的時候
[00:41:35.180 --> 00:41:36.220]  他自己很有感觸
[00:41:36.220 --> 00:41:37.660]  他是一個很坦誠的人
[00:41:37.660 --> 00:41:38.340]  他說:溫偉堯
[00:41:38.340 --> 00:41:41.460]  其實我研究了佛學一輩子
[00:41:41.460 --> 00:41:43.380]  佛學是從苦開始的
[00:41:43.380 --> 00:41:45.540]  苦是解脫開始的
[00:41:45.540 --> 00:41:47.300]  他說到我自己病的時候
[00:41:47.300 --> 00:41:50.020]  原來法國的苦真的很苦
[00:41:50.020 --> 00:41:51.220]  很真實的苦
[00:41:51.220 --> 00:41:52.500]  很要命
[00:41:52.500 --> 00:41:55.700]  尤其是他做的治療很辛苦
[00:41:55.700 --> 00:41:56.540]  他說有一天
[00:41:56.540 --> 00:41:58.140]  他自己在醫院做完治療之後
[00:41:58.140 --> 00:41:59.500]  痛苦得不得了
[00:41:59.500 --> 00:42:00.620]  周圍沒有人
[00:42:00.620 --> 00:42:02.740]  他覺得很孤單
[00:42:02.740 --> 00:42:07.020]  他說這個時間他真的想大聲叫
[00:42:07.020 --> 00:42:08.220]  突然間他就問自己
[00:42:08.220 --> 00:42:10.820]  我叫誰好呢?
[00:42:10.820 --> 00:42:12.140]  他說按照我的訓練
[00:42:12.140 --> 00:42:14.380]  我應該叫祖先
[00:42:14.380 --> 00:42:16.020]  但是他說祖先聽不到的
[00:42:16.020 --> 00:42:16.620]  我知道的
[00:42:16.620 --> 00:42:18.500]  我叫都沒有用
[00:42:18.500 --> 00:42:19.100]  然後他知道
[00:42:19.100 --> 00:42:21.260]  他說我應該叫父母
[00:42:21.260 --> 00:42:22.700]  但是父母都死了
[00:42:22.700 --> 00:42:23.820]  他說我父母都死了
[00:42:23.820 --> 00:42:25.380]  他聽不到我叫他
[00:42:25.380 --> 00:42:27.220]  我不知道叫什麼好
[00:42:27.220 --> 00:42:28.540]  我最記得他停下來
[00:42:28.540 --> 00:42:30.620]  講完的時候就看著我
[00:42:30.620 --> 00:42:31.780]  他說溫偉堯
[00:42:31.780 --> 00:42:33.460]  還是你基督教好一點
[00:42:33.460 --> 00:42:35.260]  還有一個耶穌可以叫一下
[00:42:35.260 --> 00:42:36.460]  我說是啊
[00:42:36.460 --> 00:42:38.540]  我覺得我很幸福
[00:42:38.540 --> 00:42:39.140]  我叫他的時候
[00:42:39.140 --> 00:42:40.220]  我不單止這樣叫他
[00:42:40.220 --> 00:42:41.220]  他聽到我
[00:42:41.220 --> 00:42:42.500]  我可以跟他聊天
[00:42:42.500 --> 00:42:43.420]  我繼續講下去
[00:42:43.420 --> 00:42:44.140]  他就轉話題
[00:42:44.140 --> 00:42:45.500]  他怕我跟他傳教
[00:42:45.500 --> 00:42:47.140]  他說叫點東西吃吧
[00:42:47.140 --> 00:42:48.220]  他怕我跟他傳教
[00:42:48.220 --> 00:42:48.860]  不要緊
[00:42:48.860 --> 00:42:49.420]  沒所謂
[00:42:49.420 --> 00:42:50.900]  我自己他也知道我是基督徒
[00:42:50.900 --> 00:42:52.500]  我很坦誠地跟他說
[00:42:52.500 --> 00:42:53.340]  吃東西
[00:42:53.340 --> 00:42:55.020]  吃著吃著我記得
[00:42:55.020 --> 00:42:57.060]  我忍不住很好奇
[00:42:57.060 --> 00:42:58.940]  吃著吃著我就再問他
[00:42:58.940 --> 00:43:00.100]  我說喂
[00:43:00.100 --> 00:43:03.380]  那天出戰你有沒有叫?
[00:43:03.380 --> 00:43:04.060]  他說有啊
[00:43:04.060 --> 00:43:05.820]  我叫啊
[00:43:05.820 --> 00:43:06.980]  我還很好奇
[00:43:06.980 --> 00:43:09.100]  你叫什麼?
[00:43:09.100 --> 00:43:10.260]  我叫救命啊
[00:43:10.260 --> 00:43:10.900]  救命啊
[00:43:10.900 --> 00:43:12.300]  救命啊
[00:43:12.300 --> 00:43:14.420]  這是真事
[00:43:14.420 --> 00:43:15.540]  我覺得是很幸福的
[00:43:15.540 --> 00:43:18.900]  你能夠叫一位仍然在的主宰
[00:43:18.900 --> 00:43:20.020]  這是第一樣
[00:43:20.020 --> 00:43:21.380]  為什麼耶穌這麼重要
[00:43:21.380 --> 00:43:22.660]  耶穌的復活這麼重要
[00:43:22.660 --> 00:43:23.900]  祂不單止是死
[00:43:23.900 --> 00:43:24.860]  祂愛你
[00:43:24.860 --> 00:43:25.780]  為你犧牲重要
[00:43:25.780 --> 00:43:27.380]  祂的復活一樣重要
[00:43:27.380 --> 00:43:28.180]  還有一樣重要的
[00:43:28.180 --> 00:43:30.900]  就是祂打通了永恆的那條路
[00:43:30.900 --> 00:43:32.460]  耶穌說
[00:43:32.460 --> 00:43:34.140]  我去是為你預備地方
[00:43:34.140 --> 00:43:34.820]  信我的人
[00:43:34.820 --> 00:43:35.580]  我去的地方
[00:43:35.580 --> 00:43:37.180]  你們都要去
[00:43:37.180 --> 00:43:38.860]  其他人說我不信
[00:43:38.860 --> 00:43:40.220]  耶穌說我就信
[00:43:40.220 --> 00:43:43.340]  因為祂是唯一一位有資格說的人
[00:43:43.340 --> 00:43:44.220]  祂去過
[00:43:44.220 --> 00:43:46.340]  祂回來告訴我
[00:43:46.340 --> 00:43:48.700]  所以看到基督徒的喪禮
[00:43:48.700 --> 00:43:49.580]  有時候我們不叫喪禮
[00:43:49.580 --> 00:43:51.140]  叫安息禮拜
[00:43:51.140 --> 00:43:52.700]  是有不同的
[00:43:52.700 --> 00:43:53.420]  和沒有信仰的
[00:43:53.420 --> 00:43:55.220]  或者其它宗教有不同的
[00:43:55.220 --> 00:43:57.260]  雖然在一個基督徒的安息禮拜裡面
[00:43:57.260 --> 00:43:58.500]  你都看到有很多眼淚
[00:43:58.500 --> 00:43:59.460]  當然了
[00:43:59.460 --> 00:44:01.220]  登尼死別怎麼會沒有眼淚呢?
[00:44:01.220 --> 00:44:02.140]  是不是?
[00:44:02.140 --> 00:44:03.340]  但是
[00:44:03.340 --> 00:44:04.460]  當他們哭的時候
[00:44:04.460 --> 00:44:05.260]  有眼淚的時候
[00:44:05.260 --> 00:44:06.340]  他們唱的詩歌
[00:44:06.340 --> 00:44:07.380]  他們所祈的禱
[00:44:07.380 --> 00:44:08.140]  你會發覺
[00:44:08.140 --> 00:44:10.940]  他們有一種很深的把握
[00:44:10.940 --> 00:44:12.220]  你看到他們
[00:44:12.220 --> 00:44:14.340]  因為他們知道有一天會再相見
[00:44:14.340 --> 00:44:16.940]  這個把握不是一廂情願的希望
[00:44:16.940 --> 00:44:18.140]  是有很深的把握
[00:44:18.140 --> 00:44:20.940]  我覺得這是一個很深的幸福
[00:44:20.940 --> 00:44:22.660]  永恆的把握
[00:44:22.660 --> 00:44:24.140]  這個永恆的把握
[00:44:24.140 --> 00:44:26.060]  如果福音是好消息的話
[00:44:26.060 --> 00:44:28.140]  這個是其它的福音沒有的
[00:44:28.140 --> 00:44:30.220]  其它的宗教不會給你的
[00:44:30.220 --> 00:44:32.020]  我們不排斥其它的宗教
[00:44:32.020 --> 00:44:33.660]  但是我們其它的宗教給不了你的
[00:44:33.660 --> 00:44:35.260]  尤其是中國的宗教裡面
[00:44:35.260 --> 00:44:37.620]  它有很崇高的道德的修為
[00:44:37.620 --> 00:44:40.020]  我一邊擁抱它一邊教授它
[00:44:40.020 --> 00:44:41.660]  但是我覺得它還要加上
[00:44:41.660 --> 00:44:42.940]  我們和那位他者
[00:44:42.940 --> 00:44:44.580]  它不僅發現我們自己
[00:44:44.580 --> 00:44:47.220]  還要發現那位他者和它建立的關係
[00:44:47.220 --> 00:44:48.340]  所以你明白我今天
[00:44:48.340 --> 00:44:49.700]  剛才我們說
[00:44:49.700 --> 00:44:50.580]  我來這地方
[00:44:50.580 --> 00:44:54.220]  我不是要勸你入教
[00:44:54.220 --> 00:44:55.220]  勸你信教
[00:44:55.220 --> 00:44:56.700]  信教信什麼呢?
[00:44:56.700 --> 00:44:58.660]  最重要的是你和那位創造
[00:44:58.660 --> 00:44:59.820]  你愛你
[00:44:59.820 --> 00:45:01.260]  等了你很久的
[00:45:01.260 --> 00:45:02.540]  那位主宰
[00:45:02.540 --> 00:45:06.420]  那位神重建一個關係
[00:45:06.420 --> 00:45:08.340]  你和他打個招呼
[00:45:08.340 --> 00:45:10.620]  其實他等了你很久
[00:45:10.620 --> 00:45:13.780]  不僅是身邊的基督徒的親友等了你很久
[00:45:13.780 --> 00:45:15.260]  他也等了你很久
[00:45:15.260 --> 00:45:18.180]  不過問題是要你走出這一步
[00:45:18.180 --> 00:45:20.300]  2015年4月底
[00:45:20.300 --> 00:45:23.220]  今天可能是很普通的一天對於你來說
[00:45:23.220 --> 00:45:26.220]  但是如果今天你在永恆裡面走出第一步的話
[00:45:26.220 --> 00:45:29.860]  我相信這個成為你最大的一個人生的紀念的日子
[00:45:29.860 --> 00:45:33.020]  就好像我1968年8月26日那樣
[00:45:33.020 --> 00:45:36.140]  以後你的生命是不一樣的
[00:45:36.140 --> 00:45:38.700]  你人生不一樣
[00:45:38.700 --> 00:45:42.740]  可能心裡說也值得走出這一步
[00:45:42.740 --> 00:45:45.580]  是不是?
[00:45:45.580 --> 00:45:48.060]  但是我怎麼做呢?
[00:45:48.060 --> 00:45:50.460]  好像那時我只能夠介紹給你一樣
[00:45:50.460 --> 00:45:51.180]  好多基督徒一樣
[00:45:51.180 --> 00:45:52.140]  你和他聊幾句
[00:45:52.140 --> 00:45:53.700]  起碼你認識的人
[00:45:53.700 --> 00:45:55.500]  你走過去和他打個招呼
[00:45:55.500 --> 00:45:57.660]  你在旁邊看他是沒有用的
[00:45:57.660 --> 00:45:59.020]  你走過去和他打個招呼
[00:45:59.020 --> 00:46:00.020]  那你怎麼打招呼呢?
[00:46:00.020 --> 00:46:00.860]  祈禱
[00:46:00.860 --> 00:46:01.940]  你說我不懂祈禱的
[00:46:01.940 --> 00:46:02.980]  不用懂的
[00:46:02.980 --> 00:46:04.700]  祈禱和神聊天而已
[00:46:04.700 --> 00:46:05.580]  神會怪你的
[00:46:05.580 --> 00:46:06.740]  你是不是說錯話了?
[00:46:06.740 --> 00:46:07.620]  不要緊的
[00:46:07.620 --> 00:46:09.100]  你想說什麼都可以
[00:46:09.100 --> 00:46:11.940]  不過如果你真的心裡還有一些困難
[00:46:11.940 --> 00:46:13.580]  我不知道怎麼開始的話
[00:46:13.580 --> 00:46:16.780]  我就為你寫了一個祈禱文
[00:46:16.780 --> 00:46:20.380]  這個祈禱文是用一個第一身的「我」字來說的
[00:46:20.380 --> 00:46:22.260]  待會我會和大家一起做一個祈禱
[00:46:22.260 --> 00:46:24.940]  如果你心裡有一個這樣的誠意
[00:46:24.940 --> 00:46:28.020]  突破你自己的自我
[00:46:28.020 --> 00:46:31.500]  大膽地去永恆伸出你的手和他打個招呼的話
[00:46:31.500 --> 00:46:33.620]  我希望你跟著這個祈禱
[00:46:33.620 --> 00:46:35.980]  你心裡我說了一句之後
[00:46:35.980 --> 00:46:39.740]  你跟著這一句成為你自己的祈禱好嗎?
[00:46:39.740 --> 00:46:42.620]  我們一起來祈禱好嗎?
[00:46:42.620 --> 00:46:46.100]  我希望你能夠拿出你的勇氣和誠意
[00:46:46.100 --> 00:46:50.260]  這是永恆很神聖的一刻
[00:46:50.260 --> 00:46:51.940]  很神聖的一刻
[00:46:51.940 --> 00:46:54.900]  希望你向永恆打開你的天窗
[00:46:54.900 --> 00:46:58.340]  說出你第一次心裡的說話
[00:46:58.340 --> 00:47:03.780]  我們開始吧
[00:47:03.780 --> 00:47:09.900]  創造天地又創造我的神
[00:47:09.900 --> 00:47:16.900]  我知道現在你正在聽我說話
[00:47:16.900 --> 00:47:21.100]  我現在將我的心靈回歸給你
[00:47:21.100 --> 00:47:29.100]  與你和好
[00:47:29.100 --> 00:47:35.100]  我承認我以前忽略了你
[00:47:35.100 --> 00:47:40.700]  甚至拒絕你
[00:47:40.700 --> 00:47:46.700]  但現在我回來了
[00:47:46.700 --> 00:47:48.500]  求你原諒我
[00:47:48.500 --> 00:47:54.300]  舌下我
[00:47:54.300 --> 00:48:03.500]  讓我可以和你開始一個新的關係
[00:48:03.500 --> 00:48:09.700]  可能我認識你不是很多
[00:48:09.700 --> 00:48:16.100]  但我知道你是真實的
[00:48:16.100 --> 00:48:21.500]  我知道你愛我
[00:48:21.500 --> 00:48:27.500]  你愛我到一個地步甚至為我而死
[00:48:27.500 --> 00:48:33.500]  我多謝你
[00:48:33.500 --> 00:48:37.100]  從今以後
[00:48:37.100 --> 00:48:45.100]  我決志和你保持一個真切的關係
[00:48:45.100 --> 00:48:49.100]  我求你引帶我
[00:48:49.100 --> 00:48:57.100]  和我走這條人生的路
[00:48:57.100 --> 00:49:00.100]  直到將來我在永恆當中
[00:49:00.100 --> 00:49:08.100]  和你面對面相會
[00:49:08.100 --> 00:49:15.100]  多謝您的觀看

