
[00:00:00.000 --> 00:00:05.040]  各位弟兄姊妹早晨
[00:46:17.440 --> 00:46:19.440]  哪方面我們應該加重
[00:46:19.440 --> 00:46:21.440]  都要問這個問題
[00:46:21.440 --> 00:46:23.440]  我們怎樣操練意志
[00:46:23.440 --> 00:46:25.440]  為了看主臣的話
[00:46:25.440 --> 00:46:27.440]  而加重我們的要求
[00:46:27.440 --> 00:46:29.440]  讓病人才會記得
[00:46:29.440 --> 00:46:31.440]  我們聽了什麼
[00:46:31.440 --> 00:46:33.440]  我們要做什麼
[00:46:33.440 --> 00:46:35.440]  所以今天的題目叫「愛的兒女」
[00:46:35.440 --> 00:46:37.440]  愛的兒女就不辱主明
[00:46:37.440 --> 00:46:39.440]  如果你真的愛神的話
[00:46:39.440 --> 00:46:41.440]  不要羞辱主的明
[00:46:41.440 --> 00:46:43.440]  不要羞辱神的明
[00:46:43.440 --> 00:46:45.440]  要互勉同行
[00:46:45.440 --> 00:46:47.440]  能夠住能夠留
[00:46:47.440 --> 00:46:49.440]  不辱主明
[00:46:49.440 --> 00:46:51.440]  因為我們是神的兒女
[00:46:51.440 --> 00:46:53.440]  因為我們是神的兒女
[00:46:53.440 --> 00:46:55.440]  所以今天講完之後
[00:46:55.440 --> 00:46:57.440]  大家回去看回大綱
[00:46:57.440 --> 00:46:59.440]  溫述今天所講的
[00:46:59.440 --> 00:47:01.440]  你可以上網聽
[00:47:01.440 --> 00:47:03.440]  你可以看回結構圖
[00:47:03.440 --> 00:47:05.440]  看回經文
[00:47:05.440 --> 00:47:07.440]  我們住在你裏面
[00:47:07.440 --> 00:47:09.440]  直接住在你裏面
[00:47:09.440 --> 00:47:11.440]  以致我們能夠住在主的裏面
[00:47:11.440 --> 00:47:13.440]  像楊方所講
[00:47:13.440 --> 00:47:15.440]  我們住在他裏面
[00:47:15.440 --> 00:47:17.440]  他的道也住在我們裏面
[00:47:17.440 --> 00:47:19.440]  兩樣的
[00:47:19.440 --> 00:47:21.440]  我們住在主的裏面
[00:47:21.440 --> 00:47:23.440]  神的道也住在我們裏面
[00:47:23.440 --> 00:47:25.440]  我們就能夠從神生而不凡進
[00:47:25.440 --> 00:47:27.440]  我們不辱主明
[00:47:27.440 --> 00:47:29.440]  我們不會成為一群羞家的兒女
[00:47:29.440 --> 00:47:31.440]  我們不會成為一群羞家的兒女
[00:47:31.440 --> 00:47:33.440]  我們不會成為一群羞家的兒女
[00:47:33.440 --> 00:47:35.440]  我們不會成為一群羞家的兒女
[00:47:35.440 --> 00:47:37.440]  我們不會成為一群羞家的兒女
[00:47:37.440 --> 00:47:39.440]  希望大家能夠記住
[00:47:39.440 --> 00:47:41.440]  有很多問題大家剛才提到
[00:47:41.440 --> 00:47:43.440]  什麼人什麼時間
[00:47:43.440 --> 00:47:45.440]  做什麼或說什麼
[00:47:45.440 --> 00:47:47.440]  我們有什麼需要操練
[00:47:47.440 --> 00:47:49.440]  有什麼可以加重
[00:47:49.440 --> 00:47:51.440]  以致我們能夠真正不辱主明
[00:47:51.440 --> 00:47:53.440]  以致我們能夠真正不辱主明
[00:47:53.440 --> 00:47:55.440]  好我們一起祈禱
[00:47:55.440 --> 00:47:57.440]  我們求你幫助我們剛才聽的
[00:47:57.440 --> 00:47:59.440]  能夠藏在心裏
[00:47:59.440 --> 00:48:01.440]  讓我們知道主神顯現
[00:48:01.440 --> 00:48:03.440]  我們要顯出
[00:48:03.440 --> 00:48:05.440]  我們要顯出主神顯現
[00:48:05.440 --> 00:48:07.440]  我們要有表現
[00:48:07.440 --> 00:48:09.440]  以致人認得出我們是屬於你的
[00:48:09.440 --> 00:48:11.440]  我們不辱主明
[00:48:11.440 --> 00:48:13.440]  因為我們是愛的兒女
[00:48:13.440 --> 00:48:15.440]  我們愛我們的神
[00:48:15.440 --> 00:48:17.440]  我們希望我們能夠榮耀我們的神
[00:48:17.440 --> 00:48:19.440]  幫助我們個人群體
[00:48:19.440 --> 00:48:21.440]  個人要操練群體要護面
[00:48:21.440 --> 00:48:23.440]  我們要將神的道存在心中
[00:48:23.440 --> 00:48:25.440]  以致我們能夠存在主的裏面
[00:48:25.440 --> 00:48:27.440]  我們不犯罪
[00:48:27.440 --> 00:48:29.440]  我們能夠潔淨自己
[00:48:29.440 --> 00:48:31.440]  我們能夠潔淨自己
[00:48:31.440 --> 00:48:33.440]  我們能夠潔淨自己
[00:48:33.440 --> 00:48:35.440]  我們能夠潔淨自己
[00:48:35.440 --> 00:48:37.440]  我們能夠潔淨自己
[00:48:37.440 --> 00:48:39.440]  我們能夠潔淨自己
[00:48:39.440 --> 00:48:41.440]  我們能夠潔淨自己
[00:48:41.440 --> 00:48:43.440]  我們能夠潔淨自己
[00:48:43.440 --> 00:48:45.440]  我們能夠潔淨自己
[00:48:45.440 --> 00:48:47.440]  我們能夠潔淨自己
[00:48:47.440 --> 00:48:49.440]  我們能夠潔淨自己
[00:48:49.440 --> 00:48:51.440]  我們能夠潔淨自己
[00:48:51.440 --> 00:48:53.440]  我們能夠潔淨自己

