
[00:00:00.000 --> 00:00:04.000]  在我們未進入今天的第17章之前
[01:01:50.000 --> 01:01:54.000]  亂芝是接在極高的山上
[01:01:54.000 --> 01:01:57.000]  然後以色列的高處的山莊上
[01:01:57.000 --> 01:02:01.000]  生之子結果子成為街尾的香柏樹
[01:02:01.000 --> 01:02:04.000]  香柏樹怎麼能夠成為街尾呢?
[01:02:04.000 --> 01:02:08.000]  一定是主耶穌回來
[01:02:08.000 --> 01:02:11.000]  掌權坐在大衛的寶座上
[01:02:11.000 --> 01:02:15.000]  那時候我們以前查以塞亞書
[01:02:15.000 --> 01:02:17.000]  我們可以看看
[01:02:17.000 --> 01:02:20.000]  我又列了以塞亞書出來
[01:02:20.000 --> 01:02:24.000]  第82章
[01:02:24.000 --> 01:02:32.000]  以塞亞書我們以前查的時候
[01:02:32.000 --> 01:02:36.000]  又說要審判要懲罰他們
[01:02:36.000 --> 01:02:40.000]  但是一直說都比較希望他們
[01:02:40.000 --> 01:02:43.000]  以塞亞書11章1至2節
[01:02:43.000 --> 01:02:48.000]  耶西的本必發一條在他根那裡的枝子
[01:02:48.000 --> 01:02:51.000]  必結果實耶和華的靈必住在他身上
[01:02:51.000 --> 01:02:53.000]  使他有智慧和聰明的靈
[01:02:53.000 --> 01:02:55.000]  謀略和能力的靈
[01:02:55.000 --> 01:02:57.000]  知識和敬畏耶和華的靈
[01:02:57.000 --> 01:02:59.000]  這是指向誰呢?
[01:02:59.000 --> 01:03:00.000]  一定是指向彌賽亞
[01:03:00.000 --> 01:03:01.000]  一定是指向主耶穌
[01:03:01.000 --> 01:03:05.000]  從耶西大衛的墨根本
[01:03:05.000 --> 01:03:08.000]  會出一條枝子出來
[01:03:08.000 --> 01:03:10.000]  將來坐在大衛的寶座上
[01:03:10.000 --> 01:03:14.000]  第53章第2節
[01:03:14.000 --> 01:03:18.000]  耶和華面前生長如嫩芽
[01:03:18.000 --> 01:03:20.000]  橡根出於乾地
[01:03:20.000 --> 01:03:23.000]  耶利米蘇23章第5至6節
[01:03:23.000 --> 01:03:24.000]  耶和華說日子將到
[01:03:24.000 --> 01:03:28.000]  我要給大衛興起一個公義的苗裔
[01:03:28.000 --> 01:03:32.000]  說到將來坐在大衛寶座上
[01:03:32.000 --> 01:03:37.000]  很多時候都說好像是重新生出來的枝子
[01:03:37.000 --> 01:03:41.000]  這就和第17章22至24節
[01:03:41.000 --> 01:03:45.000]  說到再栽種它
[01:03:45.000 --> 01:03:49.000]  由同一個根源出來是吻合的
[01:03:49.000 --> 01:03:52.000]  他說他必掌王權
[01:03:52.000 --> 01:03:53.000]  行事有智慧
[01:03:53.000 --> 01:03:56.000]  在地上施行公平和公義
[01:03:56.000 --> 01:03:59.000]  在他的日子猶大必得救
[01:03:59.000 --> 01:04:01.000]  以色列也安然居住
[01:04:01.000 --> 01:04:03.000]  他的名必稱為耶和華
[01:04:03.000 --> 01:04:05.000]  我們的義
[01:04:05.000 --> 01:04:07.000]  接著看下去
[01:04:07.000 --> 01:04:09.000]  耶利米蘇33章15至16節
[01:04:09.000 --> 01:04:11.000]  當那日子
[01:04:11.000 --> 01:04:13.000]  前面說日子將到
[01:04:13.000 --> 01:04:15.000]  這裡說當那日
[01:04:15.000 --> 01:04:17.000]  都是說到將來主耶穌再回來的時候
[01:04:17.000 --> 01:04:21.000]  那時候我必使大衛公義的苗裔長起來
[01:04:21.000 --> 01:04:24.000]  又是苗裔長起來
[01:04:24.000 --> 01:04:27.000]  他必在地上施行公平和公義
[01:04:27.000 --> 01:04:29.000]  在那日子猶大必得救
[01:04:29.000 --> 01:04:31.000]  耶路撒冷必安然居住
[01:04:31.000 --> 01:04:33.000]  他的名必稱為耶和華
[01:04:33.000 --> 01:04:34.000]  我們的義
[01:04:34.000 --> 01:04:36.000]  為什麼抄上面那一段
[01:04:36.000 --> 01:04:38.000]  一樣說同樣的東西
[01:04:38.000 --> 01:04:41.000]  撒加利亞書第6章12至13節
[01:04:41.000 --> 01:04:44.000]  對他說萬君子耶和華如此說
[01:04:44.000 --> 01:04:46.000]  看下那名稱為大衛苗裔
[01:04:46.000 --> 01:04:48.000]  大衛苗裔
[01:04:48.000 --> 01:04:51.000]  他要在本處長起來
[01:04:51.000 --> 01:04:54.000]  必要建造耶和華的殿
[01:04:54.000 --> 01:04:55.000]  要建造耶和華的殿
[01:04:55.000 --> 01:04:57.000]  並擔負尊榮
[01:04:57.000 --> 01:04:59.000]  坐在位上掌王權
[01:04:59.000 --> 01:05:02.000]  又必在位上作祭司
[01:05:02.000 --> 01:05:04.000]  使兩職之間酬定和平
[01:05:04.000 --> 01:05:06.000]  這是撒加利亞的
[01:05:06.000 --> 01:05:09.000]  說到在高山上
[01:05:09.000 --> 01:05:11.000]  以上亞書第2章
[01:05:11.000 --> 01:05:13.000]  末後的日子
[01:05:13.000 --> 01:05:15.000]  又是說將來主耶穌回來的時候
[01:05:15.000 --> 01:05:17.000]  耶和華的山
[01:05:17.000 --> 01:05:19.000]  必建立超乎珠山
[01:05:19.000 --> 01:05:21.000]  在山上
[01:05:21.000 --> 01:05:23.000]  高過於萬嶺
[01:05:23.000 --> 01:05:25.000]  萬民都要留歸這山
[01:05:25.000 --> 01:05:27.000]  都要去到那裡
[01:05:27.000 --> 01:05:28.000]  就好像這裡說的
[01:05:28.000 --> 01:05:31.000]  各類的飛鳥要宿在其中
[01:05:31.000 --> 01:05:34.000]  必有很多國民前往雪內壩
[01:05:34.000 --> 01:05:36.000]  我們登耶和華的山
[01:05:36.000 --> 01:05:38.000]  賓雅各臣的殿
[01:05:38.000 --> 01:05:40.000]  主必將祂的道教訓我們
[01:05:40.000 --> 01:05:42.000]  我們也要行祂的道
[01:05:42.000 --> 01:05:43.000]  這是萬民
[01:05:43.000 --> 01:05:45.000]  世界的萬民都知道
[01:05:45.000 --> 01:05:47.000]  主耶穌就是掌權的那位
[01:05:47.000 --> 01:05:48.000]  在耶路撒冷
[01:05:48.000 --> 01:05:51.000]  那時候萬民都去那裡
[01:05:51.000 --> 01:05:53.000]  聽祂的話
[01:05:53.000 --> 01:05:54.000]  聽祂的教訓
[01:05:54.000 --> 01:05:56.000]  我們也要行祂的道
[01:05:56.000 --> 01:05:59.000]  因為訓誨必出於錫安
[01:05:59.000 --> 01:06:00.000]  錫安就是耶路撒冷
[01:06:00.000 --> 01:06:01.000]  耶和華的言語
[01:06:01.000 --> 01:06:03.000]  必出於耶路撒冷
[01:06:03.000 --> 01:06:09.000]  所以這裡說的是將來
[01:06:09.000 --> 01:06:12.000]  將來主耶穌再回來的時候
[01:06:12.000 --> 01:06:14.000]  在耶路撒冷立國
[01:06:14.000 --> 01:06:16.000]  這個其實我們一點都不奇怪
[01:06:16.000 --> 01:06:19.000]  我經常說我們背《主禱文》的時候
[01:06:19.000 --> 01:06:20.000]  《主禱文》是說
[01:06:20.000 --> 01:06:23.000]  願祢的國降臨
[01:06:23.000 --> 01:06:25.000]  願祢的旨意行在地上
[01:06:25.000 --> 01:06:26.000]  如同行在天上
[01:06:26.000 --> 01:06:28.000]  那個出現了沒有
[01:06:28.000 --> 01:06:29.000]  還沒有出現
[01:06:29.000 --> 01:06:31.000]  我們每次讀《主禱文》的時候
[01:06:31.000 --> 01:06:34.000]  如果我們不想到不相信
[01:06:34.000 --> 01:06:36.000]  將來主耶穌回來的時候
[01:06:36.000 --> 01:06:37.000]  在地上立國
[01:06:37.000 --> 01:06:41.000]  就是啟示錄20章所說的千禧年的國
[01:06:41.000 --> 01:06:43.000]  如果我們不相信
[01:06:43.000 --> 01:06:46.000]  我們根本那個《主禱文》不合理
[01:06:46.000 --> 01:06:50.000]  還有如果是將來主耶穌不在地上立國
[01:06:50.000 --> 01:06:52.000]  我們要重新解釋過
[01:06:52.000 --> 01:06:55.000]  那時候和大衛立的約
[01:06:55.000 --> 01:06:58.000]  說祢的後裔必坐在寶座上
[01:06:58.000 --> 01:07:00.000]  剛才我讀這些全部的預言
[01:07:00.000 --> 01:07:02.000]  以賽亞書、耶利米書、撒加利亞書
[01:07:02.000 --> 01:07:04.000]  全部要用第二個方法解釋
[01:07:04.000 --> 01:07:06.000]  我就不知道怎麼解釋
[01:07:06.000 --> 01:07:07.000]  沒有辦法解釋
[01:07:07.000 --> 01:07:11.000]  所以一定是主耶穌回來有一段時間
[01:07:11.000 --> 01:07:13.000]  在地上掌權
[01:07:13.000 --> 01:07:18.000]  因為上帝向大衛已經立了這個應許
[01:07:18.000 --> 01:07:21.000]  就是說祢的後裔
[01:07:21.000 --> 01:07:23.000]  是會永遠坐在寶座上
[01:07:23.000 --> 01:07:25.000]  沒有一個人
[01:07:25.000 --> 01:07:27.000]  所羅門之後
[01:07:27.000 --> 01:07:28.000]  一直南國之後
[01:07:28.000 --> 01:07:29.000]  到西底階之後
[01:07:29.000 --> 01:07:31.000]  沒有人坐在寶座上
[01:07:31.000 --> 01:07:33.000]  所以一定是主耶穌回來
[01:07:33.000 --> 01:07:35.000]  要坐在大衛的寶座上
[01:07:35.000 --> 01:07:37.000]  所以22至24節
[01:07:37.000 --> 01:07:39.000]  一定是指向將來的千禧年
[01:07:39.000 --> 01:07:40.000]  如果不是
[01:07:40.000 --> 01:07:42.000]  是沒有辦法解釋的
[01:07:42.000 --> 01:07:43.000]  好了
[01:07:43.000 --> 01:07:44.000]  我們到最後
[01:07:44.000 --> 01:07:47.000]  第83頁
[01:07:47.000 --> 01:07:49.000]  耶穌說神的國好像什麼呢
[01:07:49.000 --> 01:07:51.000]  又是說廢料
[01:07:51.000 --> 01:07:53.000]  神的國好像什麼呢
[01:07:53.000 --> 01:07:55.000]  我拿什麼來比較呢
[01:07:55.000 --> 01:07:56.000]  好像一粒芥菜種
[01:07:56.000 --> 01:07:58.000]  有人拿去種在園裏
[01:07:58.000 --> 01:07:59.000]  長大成樹
[01:07:59.000 --> 01:08:03.000]  天上的廢料就縮在他的屍體上
[01:08:03.000 --> 01:08:06.000]  神的國很小
[01:08:06.000 --> 01:08:11.000]  由一群跟隨他的人
[01:08:11.000 --> 01:08:13.000]  再建立教會
[01:08:13.000 --> 01:08:14.000]  很多的信徒
[01:08:14.000 --> 01:08:16.000]  神的國今天在我們心中
[01:08:16.000 --> 01:08:18.000]  神的國就是神掌權的地方
[01:08:18.000 --> 01:08:20.000]  今天祂只是在我們心中掌權
[01:08:20.000 --> 01:08:22.000]  地上是哪惡者掌權的
[01:08:22.000 --> 01:08:25.000]  好像咆哮的獅子遍地遊行
[01:08:25.000 --> 01:08:27.000]  尋找可吞吃的人
[01:08:27.000 --> 01:08:29.000]  今天這個世界是屬於魔鬼的
[01:08:29.000 --> 01:08:31.000]  但是我們這群信主的人
[01:08:31.000 --> 01:08:33.000]  神的道
[01:08:33.000 --> 01:08:34.000]  神的國
[01:08:34.000 --> 01:08:35.000]  在我們心中
[01:08:35.000 --> 01:08:37.000]  因為我們承認
[01:08:37.000 --> 01:08:39.000]  主耶穌是我們的主
[01:08:39.000 --> 01:08:40.000]  我們聽祂的話
[01:08:40.000 --> 01:08:42.000]  我們遵循祂的話
[01:08:42.000 --> 01:08:44.000]  我們敬重祂是我們的主
[01:08:44.000 --> 01:08:46.000]  所以現在是很小的開始
[01:08:46.000 --> 01:08:47.000]  但是
[01:08:47.000 --> 01:08:50.000]  主耶穌說將來的芥菜種
[01:08:50.000 --> 01:08:53.000]  會長大成為一棵樹
[01:08:53.000 --> 01:08:54.000]  那棵樹
[01:08:54.000 --> 01:08:55.000]  又回到這裡
[01:08:55.000 --> 01:08:56.000]  第23節
[01:08:56.000 --> 01:08:58.000]  以色列高處山災
[01:08:58.000 --> 01:08:59.000]  生之子
[01:08:59.000 --> 01:09:02.000]  結果子成為皆美的香柏樹
[01:09:02.000 --> 01:09:06.000]  各類飛鳥都必宿在其中
[01:09:06.000 --> 01:09:09.000]  這裡耶穌一定是想到
[01:09:09.000 --> 01:09:11.000]  以色列這一段的話
[01:09:11.000 --> 01:09:13.000]  所以祂說天上的飛鳥
[01:09:13.000 --> 01:09:15.000]  都宿在祂的肢上
[01:09:15.000 --> 01:09:16.000]  通常說天上的飛鳥
[01:09:16.000 --> 01:09:17.000]  其他的飛鳥
[01:09:17.000 --> 01:09:18.000]  就是各國
[01:09:18.000 --> 01:09:20.000]  到時列國都是
[01:09:20.000 --> 01:09:22.000]  以耶路撒冷為中心
[01:09:22.000 --> 01:09:26.000]  主會有一千年的掌權的時候
[01:09:26.000 --> 01:09:28.000]  那我們有沒有份呢?
[01:09:28.000 --> 01:09:30.000]  千年你和我在哪裡?
[01:09:30.000 --> 01:09:32.000]  我們和主耶穌一起回來
[01:09:32.000 --> 01:09:34.000]  和主耶穌一起回來
[01:09:34.000 --> 01:09:37.000]  所以我們一直都說
[01:09:37.000 --> 01:09:39.000]  災前被提
[01:09:39.000 --> 01:09:40.000]  災中被提
[01:09:40.000 --> 01:09:41.000]  災後被提
[01:09:41.000 --> 01:09:43.000]  不是太緊要
[01:09:43.000 --> 01:09:45.000]  所以
[01:09:45.000 --> 01:09:46.000]  災中災後
[01:09:46.000 --> 01:09:48.000]  大家一起受苦
[01:09:48.000 --> 01:09:50.000]  不是太緊要
[01:09:50.000 --> 01:09:52.000]  但是有沒有千禧年呢?
[01:09:52.000 --> 01:09:54.000]  就很緊要了
[01:09:54.000 --> 01:09:56.000]  沒有說沒有千禧年
[01:09:56.000 --> 01:09:58.000]  今天大多數人都說沒有千禧年
[01:09:58.000 --> 01:10:00.000]  神學院那裡出來
[01:10:00.000 --> 01:10:01.000]  大多數人
[01:10:01.000 --> 01:10:03.000]  有些我很熟悉的神學院教授院長
[01:10:03.000 --> 01:10:05.000]  都說沒有千禧年
[01:10:05.000 --> 01:10:06.000]  千禧年不是真的
[01:10:06.000 --> 01:10:08.000]  現在已經是千禧年了
[01:10:08.000 --> 01:10:11.000]  他說現在已經是千禧年一段很長的日子
[01:10:11.000 --> 01:10:12.000]  由教會成立
[01:10:12.000 --> 01:10:14.000]  現在我們已經在千禧年裏面
[01:10:14.000 --> 01:10:17.000]  因為教會的影響力
[01:10:17.000 --> 01:10:20.000]  令到這個社會越來越好
[01:10:20.000 --> 01:10:23.000]  直到這個世界結束
[01:10:23.000 --> 01:10:26.000]  我們將一個改進了的世界
[01:10:26.000 --> 01:10:27.000]  因為教會的影響
[01:10:27.000 --> 01:10:29.000]  獻給主耶穌讓祂回來
[01:10:29.000 --> 01:10:31.000]  現在今天就是千禧年
[01:10:31.000 --> 01:10:35.000]  這樣就解釋全部亂了
[01:10:35.000 --> 01:10:36.000]  很難解釋
[01:10:36.000 --> 01:10:38.000]  全部要扭轉解釋
[01:10:38.000 --> 01:10:42.000]  加上一想到無千
[01:10:42.000 --> 01:10:44.000]  我們以前都說過
[01:10:44.000 --> 01:10:47.000]  一想到無千就一定反猶
[01:10:47.000 --> 01:10:48.000]  一定反猶
[01:10:48.000 --> 01:10:50.000]  因為今天已經是千禧年
[01:10:50.000 --> 01:10:51.000]  是教會時代
[01:10:51.000 --> 01:10:54.000]  是教會來令到這個社會改進
[01:10:54.000 --> 01:10:56.000]  是教會將來
[01:10:56.000 --> 01:10:57.000]  基督的身父
[01:10:57.000 --> 01:11:00.000]  基督回來獻給基督
[01:11:00.000 --> 01:11:02.000]  中間是沒有猶太人的份的
[01:11:02.000 --> 01:11:05.000]  猶太人現在被我們替代了
[01:11:05.000 --> 01:11:07.000]  替代神學反猶
[01:11:07.000 --> 01:11:09.000]  就是無千
[01:11:09.000 --> 01:11:12.000]  但在聖經中無千的時候
[01:11:12.000 --> 01:11:15.000]  這幾節真的沒辦法解釋
[01:11:15.000 --> 01:11:18.000]  要解釋大英帝國
[01:11:18.000 --> 01:11:20.000]  但我覺得那是解釋不了
[01:11:20.000 --> 01:11:21.000]  沒辦法可以解釋
[01:11:21.000 --> 01:11:23.000]  一定是主耶穌再回來
[01:11:23.000 --> 01:11:25.000]  祂坐在大衛的寶座上
[01:11:25.000 --> 01:11:28.000]  這件事我們要抓得很緊
[01:11:28.000 --> 01:11:33.000]  以及對以色列在末世的角色
[01:11:33.000 --> 01:11:35.000]  如果我們解釋錯了
[01:11:35.000 --> 01:11:38.000]  就所有的末世都解釋錯了
[01:11:38.000 --> 01:11:41.000]  今天有些宗派是完全解釋錯了
[01:11:41.000 --> 01:11:44.000]  有些宗派是替代神學
[01:11:44.000 --> 01:11:45.000]  特別是甚麼呢
[01:11:45.000 --> 01:11:46.000]  我不知道我們當中有沒有
[01:11:46.000 --> 01:11:48.000]  有沒有盧德會
[01:11:48.000 --> 01:11:50.000]  改革中
[01:11:50.000 --> 01:11:52.000]  他們恩信稱義
[01:11:52.000 --> 01:11:55.000]  救恩的道理是抓得很準
[01:11:55.000 --> 01:12:01.000]  卡爾文一直到馬丁路德改教
[01:12:01.000 --> 01:12:05.000]  馬丁路德一生是放在羅馬書
[01:12:05.000 --> 01:12:06.000]  加勒太書
[01:12:06.000 --> 01:12:07.000]  恩信稱義
[01:12:07.000 --> 01:12:14.000]  他們救恩稱義的道理是很純正
[01:12:14.000 --> 01:12:18.000]  是神用他從天主教那裡拿出來
[01:12:18.000 --> 01:12:22.000]  但馬丁路德是沒有時間去研究末世論
[01:12:22.000 --> 01:12:24.000]  所以他們的末世論
[01:12:24.000 --> 01:12:27.000]  就是跟著卡爾文那一套
[01:12:27.000 --> 01:12:28.000]  是反猶的
[01:12:28.000 --> 01:12:30.000]  即是猶太人是該死的
[01:12:30.000 --> 01:12:32.000]  因為猶太人叛逆神
[01:12:32.000 --> 01:12:37.000]  神是用教會來取代猶太人
[01:12:37.000 --> 01:12:39.000]  所以馬丁路德是寫了一本書
[01:12:39.000 --> 01:12:42.000]  猶太人見一個殺一個就對了
[01:12:42.000 --> 01:12:44.000]  他們是不應該生存的
[01:12:44.000 --> 01:12:46.000]  這班是敵對神的
[01:12:46.000 --> 01:12:49.000]  將神的兒子都釘在十字架上
[01:12:49.000 --> 01:12:51.000]  所以希特拉那時候
[01:12:51.000 --> 01:12:53.000]  為甚麼殺六百萬猶太人
[01:12:53.000 --> 01:12:55.000]  德國教會沒有人出聲呢
[01:12:55.000 --> 01:12:57.000]  為甚麼呢
[01:12:57.000 --> 01:13:03.000]  因為馬丁路德是德國那邊的
[01:13:03.000 --> 01:13:05.000]  就是德國
[01:13:05.000 --> 01:13:07.000]  改教是德國那邊改教
[01:13:07.000 --> 01:13:11.000]  所以反猶是德國人最反猶的
[01:13:11.000 --> 01:13:16.000]  所以希特拉是沒有人斥責過他
[01:13:16.000 --> 01:13:23.000]  反而教會是同意猶太人是該殺的
[01:13:23.000 --> 01:13:26.000]  所以他可以這麼肆無忌憚
[01:13:26.000 --> 01:13:28.000]  殺六百萬猶太人
[01:13:28.000 --> 01:13:30.000]  有個故事我不知道在說甚麼
[01:13:30.000 --> 01:13:36.000]  當他們用火車載猶太人去營場的時候
[01:13:36.000 --> 01:13:43.000]  他們經過一些鄉村聽到教會唱詩的聲音
[01:13:43.000 --> 01:13:45.000]  車停在那裡
[01:13:45.000 --> 01:13:48.000]  他們被鎖在車艙裏面
[01:13:48.000 --> 01:13:50.000]  他們大搖車艙
[01:13:50.000 --> 01:13:52.000]  希望叫教會的人來救他們
[01:13:52.000 --> 01:13:54.000]  外出鎖住
[01:13:54.000 --> 01:13:58.000]  教會的人聽到猶太人在火車裏面叫
[01:13:58.000 --> 01:14:00.000]  你猜他們做甚麼呢
[01:14:00.000 --> 01:14:03.000]  他們把歌聲加大
[01:14:03.000 --> 01:14:05.000]  蓋過他們的聲音
[01:14:05.000 --> 01:14:07.000]  沒有去救他們
[01:14:07.000 --> 01:14:11.000]  還唱大聲一點來蓋過他們的聲音
[01:14:11.000 --> 01:14:17.000]  就是因為以色列對猶太人的認識錯了
[01:14:17.000 --> 01:14:20.000]  整個的穆斯林錯了
[01:14:20.000 --> 01:14:22.000]  我不敢說他們的信仰錯了
[01:14:22.000 --> 01:14:24.000]  因為恩信稱義他們抓得很緊
[01:14:24.000 --> 01:14:26.000]  但是一講到末世的時候
[01:14:26.000 --> 01:14:30.000]  他們已經沒有千禧年亂了大路
[01:14:30.000 --> 01:14:32.000]  現在又怎會是千禧年呢
[01:14:32.000 --> 01:14:35.000]  千禧年有一個特質就是魔鬼被捆綁
[01:14:35.000 --> 01:14:38.000]  今天魔鬼沒有跡象被捆綁
[01:14:38.000 --> 01:14:40.000]  而且世界變得越來越好
[01:14:40.000 --> 01:14:42.000]  不見得
[01:14:42.000 --> 01:14:44.000]  所以我們查了這麼多經
[01:14:44.000 --> 01:14:48.000]  我們相信災前
[01:14:48.000 --> 01:14:50.000]  我相信災前
[01:14:50.000 --> 01:14:52.000]  沒有所謂
[01:14:52.000 --> 01:14:54.000]  不過是難解釋一點
[01:14:54.000 --> 01:14:58.000]  災後是你被提
[01:14:58.000 --> 01:14:59.000]  然後又怎樣呢
[01:14:59.000 --> 01:15:01.000]  然後又回來進入千禧年
[01:15:01.000 --> 01:15:03.000]  即是你坐過山車
[01:15:03.000 --> 01:15:05.000]  一提上去你就回來
[01:15:05.000 --> 01:15:06.000]  提我們做甚麼呢
[01:15:06.000 --> 01:15:07.000]  不如留我們在這裏
[01:15:07.000 --> 01:15:09.000]  耶穌就來我們就進入千禧年
[01:15:09.000 --> 01:15:11.000]  千禧年是在這裏的在地上的
[01:15:11.000 --> 01:15:13.000]  那要上去嗎
[01:15:13.000 --> 01:15:14.000]  上去就馬上下來
[01:15:14.000 --> 01:15:15.000]  沒有意思的
[01:15:15.000 --> 01:15:17.000]  所以應該是災前
[01:15:17.000 --> 01:15:18.000]  但那個不是很重要
[01:15:18.000 --> 01:15:20.000]  如果沒有千禧年
[01:15:20.000 --> 01:15:22.000]  我們今天後面的幾節
[01:15:22.000 --> 01:15:24.000]  沒有辦法解釋
[01:15:24.000 --> 01:15:26.000]  好了17章在這裏
[01:15:26.000 --> 01:15:28.000]  有沒有問題
[01:15:28.000 --> 01:15:34.000]  (掌聲)
[01:15:34.000 --> 01:15:42.000]  (問)
[01:15:42.000 --> 01:15:44.000]  (教授) 說要馴服那個尼泊爾教尼沙皇
[01:15:44.000 --> 01:15:56.000]  (問)
[01:15:56.000 --> 01:16:00.000]  (教授) 問題是
[01:16:00.000 --> 01:16:04.000]  信不信服他都亡國
[01:16:04.000 --> 01:16:06.000]  但我們不知道
[01:16:06.000 --> 01:16:08.000]  因為這裏是答應
[01:16:08.000 --> 01:16:11.000]  如果西底加不是造反
[01:16:11.000 --> 01:16:15.000]  不是去埃及招兵買馬
[01:16:15.000 --> 01:16:17.000]  他是可以生存的
[01:16:17.000 --> 01:16:19.000]  因為栽種他在肥田
[01:16:19.000 --> 01:16:21.000]  是給他發展的
[01:16:21.000 --> 01:16:24.000]  所以如果他不是這樣的時候
[01:16:24.000 --> 01:16:26.000]  我們就要猜想
[01:16:26.000 --> 01:16:29.000]  如果西底加不是潑液的時候
[01:16:29.000 --> 01:16:31.000]  他是不是一直在那裏造旺
[01:16:31.000 --> 01:16:33.000]  那個南國會繼續呢
[01:16:33.000 --> 01:16:36.000]  如果根據聖經是
[01:16:36.000 --> 01:16:38.000]  是
[01:16:38.000 --> 01:16:41.000]  但他叛變
[01:16:41.000 --> 01:16:44.000]  所以他就有這樣的收場
[01:16:44.000 --> 01:16:48.000]  所以會不會神會改變主意呢
[01:16:48.000 --> 01:16:52.000]  你看尼尼尼
[01:16:52.000 --> 01:16:56.000]  約拿很不想去
[01:16:56.000 --> 01:16:58.000]  他們這班人該死
[01:16:58.000 --> 01:17:00.000]  尼尼尼一去全城悔改的時候
[01:17:00.000 --> 01:17:02.000]  神就沒有滅那個城
[01:17:02.000 --> 01:17:08.000]  如果你說神都知道
[01:17:08.000 --> 01:17:09.000]  明知
[01:17:09.000 --> 01:17:10.000]  這是神的預知
[01:17:10.000 --> 01:17:11.000]  那些很難了
[01:17:11.000 --> 01:17:12.000]  不說那個
[01:17:12.000 --> 01:17:15.000]  而是人聽從神的時候
[01:17:15.000 --> 01:17:17.000]  跟隨神的旨意的時候
[01:17:17.000 --> 01:17:20.000]  神有美好的計劃在我們前面
[01:17:20.000 --> 01:17:24.000]  但當西底加王自作主張的時候
[01:17:24.000 --> 01:17:26.000]  他的下場很慘
[01:17:26.000 --> 01:17:28.000]  但神也給他機會警告
[01:17:28.000 --> 01:17:31.000]  這段經文是他還沒做的時候
[01:17:31.000 --> 01:17:33.000]  是預言
[01:17:33.000 --> 01:17:35.000]  神已經知道他會怎樣做
[01:17:35.000 --> 01:17:36.000]  已經警告他
[01:17:36.000 --> 01:17:39.000]  講明埃及對你是沒有作用
[01:17:39.000 --> 01:17:41.000]  而且這個講了百多年
[01:17:41.000 --> 01:17:43.000]  以塞亞已經講了
[01:17:43.000 --> 01:17:45.000]  由希西加早幾代
[01:17:45.000 --> 01:17:48.000]  已經說你不要去埃及
[01:17:48.000 --> 01:17:54.000]  所以今天和埃及和談沒有作用
[01:17:54.000 --> 01:17:55.000]  沒有作用
[01:17:55.000 --> 01:17:58.000]  OK
[01:17:58.000 --> 01:18:00.000]  還有沒有其他
[01:18:00.000 --> 01:18:05.000]  剛才你說和政院那些
[01:18:05.000 --> 01:18:09.000]  剛才說了新約和政院
[01:18:09.000 --> 01:18:12.000]  舊約那些經文
[01:18:12.000 --> 01:18:14.000]  舊約我上次
[01:18:14.000 --> 01:18:16.000]  你看回上次的屋市
[01:18:16.000 --> 01:18:18.000]  有四記十八章和二十章
[01:18:18.000 --> 01:18:20.000]  很清楚的吩咐
[01:18:20.000 --> 01:18:24.000]  但那個只是向著猶太人
[01:18:24.000 --> 01:18:28.000]  當律法不是給外邦人的時候
[01:18:28.000 --> 01:18:30.000]  神也很公平
[01:18:30.000 --> 01:18:33.000]  神不會說你為什麼不守律法
[01:18:33.000 --> 01:18:34.000]  律法沒有給過他
[01:18:34.000 --> 01:18:36.000]  沒有向他解釋過
[01:18:36.000 --> 01:18:38.000]  但律法是給猶太人
[01:18:38.000 --> 01:18:40.000]  所以猶太人當中
[01:18:40.000 --> 01:18:44.000]  如果犯這些就要掟死
[01:18:44.000 --> 01:18:47.000]  我們今天不在舊約的律法裏面
[01:18:47.000 --> 01:18:49.000]  我們都是外邦人
[01:18:49.000 --> 01:18:51.000]  但新約是向教會
[01:18:51.000 --> 01:18:52.000]  就是向著我們
[01:18:52.000 --> 01:18:53.000]  就是向著今天教會
[01:18:53.000 --> 01:18:54.000]  向著我們每一個人
[01:18:54.000 --> 01:18:56.000]  所以我們今天不可以說
[01:18:56.000 --> 01:18:58.000]  這個只是給猶太人
[01:18:58.000 --> 01:18:59.000]  不關我們事
[01:18:59.000 --> 01:19:02.000]  因為新約是apply to我們
[01:19:02.000 --> 01:19:05.000]  我明白了
[01:19:05.000 --> 01:19:06.000]  我有一個問題
[01:19:06.000 --> 01:19:07.000]  我本來想說
[01:19:07.000 --> 01:19:09.000]  這個律法給猶太人
[01:19:09.000 --> 01:19:12.000]  那個是有時間性問題
[01:19:12.000 --> 01:19:15.000]  當今天你成為教會的時間
[01:19:15.000 --> 01:19:17.000]  這些舊約的律法
[01:19:17.000 --> 01:19:19.000]  都要apply在我們身上嗎
[01:19:19.000 --> 01:19:20.000]  有些
[01:19:20.000 --> 01:19:22.000]  譬如今天我們不需要守安息日
[01:19:22.000 --> 01:19:24.000]  連猶太人都不需要守安息日
[01:19:24.000 --> 01:19:27.000]  因為舊約有些律法
[01:19:27.000 --> 01:19:31.000]  是指向將來的事的影移
[01:19:31.000 --> 01:19:33.000]  有些是因為耶穌來了
[01:19:33.000 --> 01:19:35.000]  他就不需要
[01:19:35.000 --> 01:19:37.000]  譬如守安息日
[01:19:37.000 --> 01:19:39.000]  今天猶太人其實都不需要守安息日
[01:19:39.000 --> 01:19:40.000]  不過他要守
