
[00:00:01.000 --> 00:00:02.000]  虛空
[00:43:29.120 --> 00:43:31.120]  表揚佢,又同佢出佈大話集
[00:43:31.120 --> 00:43:33.120]  又pick一個特別嘅房
[00:43:33.120 --> 00:43:35.120]  professor Wong's collection
[00:43:35.120 --> 00:43:39.120]  咁就好有意義,自己嘅古董都玩咗幾十年啦
[00:43:39.120 --> 00:43:41.120]  係咪呀
[00:43:41.120 --> 00:43:43.120]  取諸社會,容諸社會
[00:43:43.120 --> 00:43:45.120]  係最有智慧嘅做法
[00:43:45.120 --> 00:43:47.120]  即係等於以前香港兩大富商
[00:43:47.120 --> 00:43:49.120]  一個叫做馮平山
[00:43:49.120 --> 00:43:51.120]  一個叫鄧志昂
[00:43:51.120 --> 00:43:53.120]  兩個聯合捐錢
[00:43:53.120 --> 00:43:55.120]  嗰時香港大學未有中文嘅
[00:43:55.120 --> 00:43:57.120]  一個就設個中文學院,一個設個中文博物館
[00:43:57.120 --> 00:43:59.120]  而家後來呢個馮平山博物館入面圖書館
[00:43:59.120 --> 00:44:01.120]  馮平山圖書館
[00:44:01.120 --> 00:44:03.120]  係全個東南亞最出名嘅
[00:44:03.120 --> 00:44:05.120]  中文圖書
[00:44:05.120 --> 00:44:07.120]  所藏嘅書籍
[00:44:07.120 --> 00:44:09.120]  因為當時華南動亂好多嗰啲
[00:44:09.120 --> 00:44:11.120]  戶家大族嗰啲好書
[00:44:11.120 --> 00:44:13.120]  捐畀香港大學等嘅能夠保存
[00:44:13.120 --> 00:44:15.120]  咁於是就有香港大學
[00:44:15.120 --> 00:44:17.120]  唔耐就有呢個博物館咁耐
[00:44:17.120 --> 00:44:19.120]  就有馮平山呢個名咁耐
[00:44:19.120 --> 00:44:21.120]  千秋萬世,令到後人亦多謝佢
[00:44:21.120 --> 00:44:23.120]  又但係言我時事話
[00:44:23.120 --> 00:44:25.120]  點解澳門嗰個河口華呢
[00:44:25.120 --> 00:44:27.120]  做得似乎順利過我哋
[00:44:27.120 --> 00:44:29.120]  香港嘅董特丁呢
[00:44:29.120 --> 00:44:31.120]  但我同佢爸爸都影響我安嘅
[00:44:31.120 --> 00:44:33.120]  因為佢先先姓董,後來做咗特首出資丁咗
[00:44:33.120 --> 00:44:35.120]  咪係唔係董特丁
[00:44:35.120 --> 00:44:37.120]  個人嘅才華我哋唔好評論佢啦
[00:44:37.120 --> 00:44:39.120]  做事嘅能唔能幹
[00:44:39.120 --> 00:44:41.120]  另外一個問題
[00:44:41.120 --> 00:44:43.120]  最緊要就係佢爸爸嘅負任都好緊要
[00:44:43.120 --> 00:44:45.120]  我喺澳門見到個八角亭
[00:44:45.120 --> 00:44:47.120]  當初係何賢捐出嚟
[00:44:47.120 --> 00:44:49.120]  俾啲街坊睇下報紙
[00:44:49.120 --> 00:44:51.120]  同埋圖書交通要衝嚟
[00:44:51.120 --> 00:44:53.120]  如果賣出嚟好值錢㗎嗰個地
[00:44:53.120 --> 00:44:55.120]  嗰啲市民就會有種感念之意
[00:44:55.120 --> 00:44:57.120]  於是對佢嘅下一代
[00:44:57.120 --> 00:44:59.120]  大家又會尊重啲
[00:44:59.120 --> 00:45:01.120]  咁就叫做積福積德
[00:45:01.120 --> 00:45:03.120]  唔係行為清義,而係令人有種感恩嘅心
[00:45:03.120 --> 00:45:05.120]  有錢嘅人應該咁聰明
[00:45:05.120 --> 00:45:07.120]  係咪呀
[00:45:07.120 --> 00:45:09.120]  唔係藏富移民,而係取之社會
[00:45:09.120 --> 00:45:11.120]  融之社會,積福比後人呢個
[00:45:11.120 --> 00:45:13.120]  就算中國傳統觀念都係咁樣
[00:45:13.120 --> 00:45:15.120]  所以有時我返去
[00:45:15.120 --> 00:45:17.120]  希望勸下雪梨啲人好心
[00:45:17.120 --> 00:45:19.120]  整返個文化中心,啲人捐啲錢出嚟
[00:45:19.120 --> 00:45:21.120]  唔知有冇效
[00:45:21.120 --> 00:45:23.120]  好啦,確係㗎
[00:45:23.120 --> 00:45:25.120]  你如果唔係,儲埋儲埋
[00:45:25.120 --> 00:45:27.120]  咁就捐比後人
[00:45:27.120 --> 00:45:29.120]  一代生性,第二代未必生性
[00:45:29.120 --> 00:45:31.120]  終於有個都唔生性
[00:45:31.120 --> 00:45:33.120]  一個唔生性就敗曬你㗎啦
[00:45:33.120 --> 00:45:35.120]  我琴日咪講過,明太祖明成祖
[00:45:35.120 --> 00:45:37.120]  出咁多陰謀詭計害盡啲人
[00:45:37.120 --> 00:45:39.120]  終於又係而家唱緊帝女花
[00:45:39.120 --> 00:45:41.120]  你聽到呀
[00:45:41.120 --> 00:45:43.120]  唱緊明太祖
[00:45:43.120 --> 00:45:45.120]  朱元璋話,落花滿天閉月光
[00:45:45.120 --> 00:45:47.120]  於是明成祖
[00:45:47.120 --> 00:45:49.120]  借一杯複戰奉台上
[00:45:49.120 --> 00:45:51.120]  唱咗成幾百籌
[00:45:51.120 --> 00:45:53.120]  幾大嘅痛苦,即係明朝終於亡咗
[00:45:53.120 --> 00:45:55.120]  所以
[00:45:55.120 --> 00:45:57.120]  一個人如果死而有知
[00:45:57.120 --> 00:45:59.120]  而又冇同上帝同在
[00:45:59.120 --> 00:46:01.120]  一個人只有更痛苦
[00:46:01.120 --> 00:46:03.120]  死後無知無覺
[00:46:03.120 --> 00:46:05.120]  但係邊個知呀?
[00:46:05.120 --> 00:46:07.120]  死後如果仲有靈魂,仲知道,但又冇上帝同在
[00:46:07.120 --> 00:46:09.120]  仲痛苦過未死嘅事
[00:46:09.120 --> 00:46:11.120]  因為你眼見
[00:46:11.120 --> 00:46:13.120]  自己一生嘅努力
[00:46:13.120 --> 00:46:15.120]  原來敗壞成個個樣
[00:46:17.120 --> 00:46:19.120]  你睇下係一首好出名嘅中國詩
[00:46:19.120 --> 00:46:23.120]  係,好嘢,無錯啦
[00:46:23.120 --> 00:46:27.120]  有冇人讀過啲詩呀?
[00:46:27.120 --> 00:46:29.120]  清明嘅詩,南宋一個人叫做
[00:46:29.120 --> 00:46:31.120]  高谷間
[00:46:31.120 --> 00:46:33.120]  佢寫
[00:46:33.120 --> 00:46:35.120]  南北山頭
[00:46:35.120 --> 00:46:37.120]  多霧田
[00:46:37.120 --> 00:46:39.120]  清明濟數得各分言
[00:46:39.120 --> 00:46:41.120]  紫灰飛作白蝴蝶
[00:46:41.120 --> 00:46:43.120]  淚血染成
[00:46:43.120 --> 00:46:45.120]  紅道娟
[00:46:45.120 --> 00:46:47.120]  日落狐狸
[00:46:47.120 --> 00:46:49.120]  眠寵上
[00:46:49.120 --> 00:46:51.120]  夜歸兒女
[00:46:51.120 --> 00:46:53.120]  笑燈前
[00:46:53.120 --> 00:46:55.120]  人生有酒
[00:46:55.120 --> 00:46:57.120]  誰當醉
[00:46:57.120 --> 00:46:59.120]  一滴何曾都九傳
[00:46:59.120 --> 00:47:01.120]  講乜呢?
[00:47:01.120 --> 00:47:03.120]  呢個七元律師,中間兩個對偶
[00:47:03.120 --> 00:47:05.120]  南北山頭
[00:47:05.120 --> 00:47:07.120]  多霧田
[00:47:07.120 --> 00:47:09.120]  清明濟數得各分言
[00:47:09.120 --> 00:47:11.120]  清明個個濟數
[00:47:11.120 --> 00:47:13.120]  嘩,佢咪燒嗰啲金銀衣紙
[00:47:13.120 --> 00:47:15.120]  白蝴蝶,好似三月
[00:47:15.120 --> 00:47:17.120]  三月係清明,好似山間
[00:47:17.120 --> 00:47:19.120]  白蝴蝶,好淒嚴
[00:47:19.120 --> 00:47:21.120]  好淒美
[00:47:21.120 --> 00:47:23.120]  淚血染成
[00:47:23.120 --> 00:47:25.120]  紅道娟
[00:47:25.120 --> 00:47:27.120]  有啲人喺墳前喊,呢樣個樣
[00:47:27.120 --> 00:47:29.120]  十周好似三月之時,道娟花
[00:47:29.120 --> 00:47:31.120]  紅色,好淒嚴
[00:47:31.120 --> 00:47:33.120]  但係一轉頭
[00:47:33.120 --> 00:47:35.120]  一到黃昏,嗰啲數目嘅人
[00:47:35.120 --> 00:47:37.120]  走哂
[00:47:37.120 --> 00:47:39.120]  於是又係乜都冇
[00:47:39.120 --> 00:47:41.120]  只係呢,嗰啲狐狸
[00:47:41.120 --> 00:47:43.120]  狐狸都屬於狗
[00:47:43.120 --> 00:47:45.120]  面寵上
[00:47:45.120 --> 00:47:47.120]  生前乜富貴人家又好
[00:47:47.120 --> 00:47:49.120]  剛才濟數之時點樣高興又好
[00:47:49.120 --> 00:47:51.120]  冇咗人之後,就禽獸動物嘅天下
[00:47:51.120 --> 00:47:53.120]  出嚟,照瞓
[00:47:53.120 --> 00:47:55.120]  冇中嗰個人,想趕都趕唔到
[00:47:55.120 --> 00:47:57.120]  見到鬼有乜符
[00:47:57.120 --> 00:47:59.120]  嗰啲狗鬼都唔怕
[00:47:59.120 --> 00:48:01.120]  豈有此理,冇中嗰個人
[00:48:01.120 --> 00:48:03.120]  即係鬼,譬如係我咁
[00:48:03.120 --> 00:48:05.120]  激氣
[00:48:05.120 --> 00:48:07.120]  化咗靈魂
[00:48:07.120 --> 00:48:09.120]  直飛返去屋企
[00:48:09.120 --> 00:48:11.120]  可能想探下屋企人
[00:48:11.120 --> 00:48:13.120]  想向屋企人投訴
[00:48:13.120 --> 00:48:15.120]  你好心喺個墓舍整返個Alarm
[00:48:15.120 --> 00:48:17.120]  而家都高科技
[00:48:17.120 --> 00:48:19.120]  有個Sensor,每逢狐狸
[00:48:19.120 --> 00:48:21.120]  嚇走隻狐狸
[00:48:21.120 --> 00:48:23.120]  係咪呀
[00:48:23.120 --> 00:48:25.120]  獅子嚟到點,象嚇佢
[00:48:25.120 --> 00:48:27.120]  根據鬥獸棋嘅次序,象獅虎豹狗狼貓鼠
[00:48:27.120 --> 00:48:29.120]  實嚇走哂
[00:48:29.120 --> 00:48:31.120]  你個Sensor
[00:48:31.120 --> 00:48:33.120]  整十二種聲音
[00:48:33.120 --> 00:48:35.120]  實得
[00:48:35.120 --> 00:48:37.120]  咁你個墓唔可以清潔
[00:48:37.120 --> 00:48:39.120]  想返去同佢呢
[00:48:39.120 --> 00:48:41.120]  點不知仲唔谷氣
[00:48:41.120 --> 00:48:43.120]  日頭見到嗰啲子孫嚟到濟宿以為
[00:48:43.120 --> 00:48:45.120]  都有啲祖宗嘅心
[00:48:45.120 --> 00:48:47.120]  都紀念養育之恩
[00:48:47.120 --> 00:48:49.120]  都係咁喊返兩池眼淚
[00:48:49.120 --> 00:48:51.120]  返到去班友喺度唱緊卡啦OK
[00:48:51.120 --> 00:48:53.120]  又似你打麻將打到天光
[00:48:53.120 --> 00:48:55.120]  個個仔同個媳婦仲喺度
[00:48:55.120 --> 00:48:57.120]  唔知爭大相公定小相公
[00:48:57.120 --> 00:48:59.120]  打起上嚟呢兩公婆
[00:48:59.120 --> 00:49:01.120]  就No IC
[00:49:01.120 --> 00:49:03.120]  鬼都冇眼睇
[00:49:03.120 --> 00:49:05.120]  入返去自己嘅墳墓算數
[00:49:05.120 --> 00:49:07.120]  唔見到佢隻狐狸仲喺度
[00:49:07.120 --> 00:49:09.120]  狐狸狐狸借過借過我入返去
[00:49:09.120 --> 00:49:11.120]  日落狐狸綿蟲上
[00:49:11.120 --> 00:49:13.120]  夜歸兒女笑燈前
[00:49:13.120 --> 00:49:15.120]  咁解
[00:49:15.120 --> 00:49:17.120]  所以到最後佢話算數
[00:49:17.120 --> 00:49:19.120]  人生有酒就衰當醉
[00:49:19.120 --> 00:49:21.120]  死後都空虛都空虛
[00:49:21.120 --> 00:49:23.120]  在世個幾十年
[00:49:23.120 --> 00:49:25.120]  真係
[00:49:25.120 --> 00:49:27.120]  有Henry施飲
[00:49:27.120 --> 00:49:29.120]  Henry施有XO飲
[00:49:29.120 --> 00:49:31.120]  XO有路易十三飲
[00:49:31.120 --> 00:49:33.120]  有土豹都照飲
[00:49:33.120 --> 00:49:35.120]  有甲醇
[00:49:35.120 --> 00:49:37.120]  C2H5OH飲落去盲
[00:49:37.120 --> 00:49:39.120]  人生有酒
[00:49:39.120 --> 00:49:41.120]  衰當醉
[00:49:41.120 --> 00:49:43.120]  一滴何曾都九全
[00:49:43.120 --> 00:49:45.120]  所以傳道書都話
[00:49:45.120 --> 00:49:47.120]  九章五字六字
[00:49:47.120 --> 00:49:49.120]  活著的人知道必死
[00:49:49.120 --> 00:49:51.120]  死了的人毫無所知也不再得上次
[00:49:51.120 --> 00:49:53.120]  以爲祖宗顯靈
[00:49:53.120 --> 00:49:55.120]  這個多餘嘅
[00:49:55.120 --> 00:49:57.120]  在日光之下所行的一切事上
[00:49:57.120 --> 00:49:59.120]  他們永不再有份了
[00:49:59.120 --> 00:50:01.120]  或者你又話
[00:50:01.120 --> 00:50:03.120]  我都唔係計較身後之名
[00:50:03.120 --> 00:50:05.120]  亦唔係計較子孫
[00:50:05.120 --> 00:50:07.120]  嘅紀念
[00:50:07.120 --> 00:50:09.120]  最緊要係我在世一日做好一日嘅工作
[00:50:09.120 --> 00:50:11.120]  但係又好空虛
[00:50:11.120 --> 00:50:13.120]  有句說話所謂
[00:50:13.120 --> 00:50:15.120]  名滿天下就蚌翼垂枝
[00:50:15.120 --> 00:50:17.120]  越有名譽嘅人越有偉傍
[00:50:17.120 --> 00:50:19.120]  人世係咁
[00:50:19.120 --> 00:50:21.120]  不招人技士用才
[00:50:21.120 --> 00:50:23.120]  你就算唔係為乜
[00:50:23.120 --> 00:50:25.120]  係努力到都一樣有人
[00:50:25.120 --> 00:50:27.120]  冷言冷語
[00:50:27.120 --> 00:50:29.120]  一樣有人偉傍你
[00:50:29.120 --> 00:50:31.120]  有三個人讚緊你
[00:50:31.120 --> 00:50:33.120]  一定同時有另外三個人
[00:50:33.120 --> 00:50:35.120]  係陰暗嘅角落
[00:50:35.120 --> 00:50:37.120]  抵毀緊你或者唔知生安白
[00:50:37.120 --> 00:50:39.120]  做某啲嘢或者揭出你某啲陰屍
[00:50:39.120 --> 00:50:41.120]  一定係永無
[00:50:41.120 --> 00:50:43.120]  或者只有人讚冇人彈一樣係
[00:50:43.120 --> 00:50:45.120]  所以
[00:50:45.120 --> 00:50:47.120]  聖經都話我又見人
[00:50:47.120 --> 00:50:49.120]  下一段有冇
[00:50:49.120 --> 00:50:51.120]  咦仲未跳
[00:50:51.120 --> 00:50:53.120]  有佢啦
[00:50:53.120 --> 00:50:55.120]  喺呢個傳道書四章四節
[00:50:55.120 --> 00:50:57.120]  我又見人為一切
[00:50:57.120 --> 00:50:59.120]  嘅勞碌和各樣
[00:50:59.120 --> 00:51:01.120]  靈巧嘅工作
[00:51:01.120 --> 00:51:03.120]  就被淪赦
[00:51:03.120 --> 00:51:05.120]  直到
[00:51:05.120 --> 00:51:07.120]  這也時虛空也時暴風
[00:51:07.120 --> 00:51:09.120]  呢一節好好
[00:51:09.120 --> 00:51:11.120]  傳道書四章四節
[00:51:11.120 --> 00:51:13.120]  你睇得聖經多真係好好多智慧喺入面
[00:51:13.120 --> 00:51:15.120]  原來話我哋任勞任怨
[00:51:15.120 --> 00:51:17.120]  一樣有人行話嘅你唔使激起
[00:51:17.120 --> 00:51:19.120]  聖經個早二講座
[00:51:19.120 --> 00:51:21.120]  人一切嘅勞力同埋各樣
[00:51:21.120 --> 00:51:23.120]  靈巧嘅工作就被淪赦
[00:51:23.120 --> 00:51:25.120]  直到你起間屋冇得
[00:51:25.120 --> 00:51:27.120]  只要你起得靚啲隔離
[00:51:27.120 --> 00:51:29.120]  就唔鍾意
[00:51:29.120 --> 00:51:31.120]  你冇得在佢嘅反之其實
[00:51:31.120 --> 00:51:33.120]  亦然啦隔離有間屋好靚
[00:51:33.120 --> 00:51:35.120]  我哋嘅心亦未必能夠安樂
[00:51:35.120 --> 00:51:37.120]  人就係如此
[00:51:37.120 --> 00:51:39.120]  一切虛空一切暴風
[00:51:39.120 --> 00:51:41.120]  有咩辦法呢冇咩辦法
[00:51:41.120 --> 00:51:47.120]  一個人
[00:51:47.120 --> 00:51:49.120]  歲數過咗中年
[00:51:49.120 --> 00:51:51.120]  政治上
[00:51:51.120 --> 00:51:53.120]  就做到宰相一人之下
[00:51:53.120 --> 00:51:55.120]  對人生嘅牢籠
[00:51:55.120 --> 00:51:57.120]  空虛人士上嘅複雜
[00:51:57.120 --> 00:51:59.120]  妒忌
[00:51:59.120 --> 00:52:01.120]  當然就好多經驗
[00:52:01.120 --> 00:52:03.120]  如果呢個人又好感情豐富
[00:52:03.120 --> 00:52:05.120]  又有文才超卓
[00:52:05.120 --> 00:52:07.120]  佢就會好似
[00:52:07.120 --> 00:52:09.120]  北宋一個大詞家
[00:52:09.120 --> 00:52:11.120]  叫做安樹
[00:52:11.120 --> 00:52:13.120]  寫咗一首好出名嘅作品
[00:52:13.120 --> 00:52:15.120]  睇下有冇影出嚟
[00:52:15.120 --> 00:52:17.120]  係咪呢啲咪再下一個
[00:52:17.120 --> 00:52:19.120]  係啦冇錯呢首好出名嘅詞
[00:52:19.120 --> 00:52:21.120]  管溪沙
[00:52:21.120 --> 00:52:23.120]  詞本來有長短句
[00:52:23.120 --> 00:52:25.120]  不過呢首詞確係七字一句
[00:52:25.120 --> 00:52:27.120]  一響年光
[00:52:27.120 --> 00:52:29.120]  又閒生
[00:52:29.120 --> 00:52:31.120]  等閒離別
[00:52:31.120 --> 00:52:33.120]  的異笑雲
[00:52:33.120 --> 00:52:35.120]  走延歌直
[00:52:35.120 --> 00:52:37.120]  莫遲吞
[00:52:37.120 --> 00:52:39.120]  呢個叫上篇應該係圈號嘅打錯咗
[00:52:39.120 --> 00:52:41.120]  下篇滿目山
[00:52:41.120 --> 00:52:43.120]  空念遠
[00:52:43.120 --> 00:52:45.120]  落花
[00:52:45.120 --> 00:52:47.120]  風雨都更相春
[00:52:47.120 --> 00:52:49.120]  不如連取眼前人
[00:52:49.120 --> 00:52:51.120]  講乜嘢呢
[00:52:51.120 --> 00:52:53.120]  佢做到城商
[00:52:53.120 --> 00:52:55.120]  有咁有才華
[00:52:55.120 --> 00:52:57.120]  越係咁佢越覺得空虛
[00:52:57.120 --> 00:52:59.120]  人世間政治上
[00:52:59.120 --> 00:53:01.120]  種種嘅複雜種種嘅鬥爭
[00:53:01.120 --> 00:53:03.120]  佢見到厭倦
[00:53:03.120 --> 00:53:05.120]  所以佢話一響年光
[00:53:05.120 --> 00:53:07.120]  一響者嘅太陽過過
[00:53:07.120 --> 00:53:09.120]  即係光陰好快
[00:53:09.120 --> 00:53:11.120]  就一世
[00:53:11.120 --> 00:53:13.120]  有閒生光陰有閒人生
[00:53:13.120 --> 00:53:15.120]  有閒有閒嘅生命
[00:53:15.120 --> 00:53:17.120]  等閒離別
[00:53:17.120 --> 00:53:19.120]  嘅異笑雲
[00:53:19.120 --> 00:53:21.120]  在有閒人生之中
[00:53:21.120 --> 00:53:23.120]  親愛嘅人好容易
[00:53:23.120 --> 00:53:25.120]  就會離別
[00:53:25.120 --> 00:53:27.120]  你星日喺香港好嘅朋友
[00:53:27.120 --> 00:53:29.120]  一個移去加拿大
[00:53:29.120 --> 00:53:31.120]  一個移去澳洲
[00:53:31.120 --> 00:53:33.120]  咁你就隔萬幾里
[00:53:33.120 --> 00:53:35.120]  離別容易再見
[00:53:35.120 --> 00:53:37.120]  返就好困難
[00:53:37.120 --> 00:53:39.120]  古人冇電話書信都唔方便
[00:53:39.120 --> 00:53:41.120]  唔學而家行緊馬路揸手機
[00:53:41.120 --> 00:53:43.120]  你喺邊度呀你喺北極呀我喺南極
[00:53:43.120 --> 00:53:45.120]  我地下次去新加坡見
[00:53:45.120 --> 00:53:47.120]  真係好呀現代人都幸福
[00:53:47.120 --> 00:53:49.120]  係咪你係咪打呢個電話
[00:53:49.120 --> 00:53:51.120]  就係手機原來咁方便
[00:53:51.120 --> 00:53:53.120]  手機方便一樣
[00:53:53.120 --> 00:53:55.120]  有閉人成日都粉粉黃黃
[00:53:55.120 --> 00:53:57.120]  冇一刻寧靜
[00:53:57.120 --> 00:53:59.120]  現代人又係另外一種慘處
[00:53:59.120 --> 00:54:01.120]  古人真係離別就好慘
[00:54:01.120 --> 00:54:03.120]  生離死別等閒離別異笑
[00:54:03.120 --> 00:54:05.120]  所以就酒言
[00:54:05.120 --> 00:54:07.120]  個直都莫持貧
[00:54:07.120 --> 00:54:09.120]  有機會大家飲下酒
[00:54:09.120 --> 00:54:11.120]  有機會大家飲下茶
[00:54:11.120 --> 00:54:13.120]  要珍惜個機會人到終年以後
[00:54:13.120 --> 00:54:15.120]  會知道後生之前唔覺
[00:54:15.120 --> 00:54:17.120]  揮霍緊青春見面容易
[00:54:17.120 --> 00:54:19.120]  我地呢個時候就好珍惜見
[00:54:19.120 --> 00:54:21.120]  所謂移民都係啦最緊要係
[00:54:21.120 --> 00:54:23.120]  老伴老本老友
[00:54:23.120 --> 00:54:25.120]  最緊要有老本
[00:54:25.120 --> 00:54:27.120]  退休金咩下一排咩先得
[00:54:27.120 --> 00:54:29.120]  係咪呀
[00:54:29.120 --> 00:54:31.120]  大家加拿大朋友都話
[00:54:31.120 --> 00:54:33.120]  個個以息窩度日
[00:54:33.120 --> 00:54:35.120]  息就全靠利息
[00:54:35.120 --> 00:54:37.120]  得閒就行下摩
[00:54:37.120 --> 00:54:39.120]  入到摩根本冇離開香港
[00:54:39.120 --> 00:54:41.120]  我都話我冇錢
[00:54:41.120 --> 00:54:43.120]  有錢實投資
[00:54:43.120 --> 00:54:45.120]  一間叫做Mimi Small
[00:54:45.120 --> 00:54:47.120]  即係Mimi More More
[00:54:47.120 --> 00:54:49.120]  譬如個老婆叫做Mimi
[00:54:49.120 --> 00:54:51.120]  Mimi Small 咁幾好呀
[00:54:51.120 --> 00:54:53.120]  得閒就行下佢
[00:54:53.120 --> 00:54:55.120]  古人無法只行Mimi More
[00:54:55.120 --> 00:54:57.120]  所以
[00:54:57.120 --> 00:55:01.120]  但係雖然係如此
[00:55:01.120 --> 00:55:03.120]  滿目山河
[00:55:03.120 --> 00:55:05.120]  胸念遠呢個胸字真係好
[00:55:05.120 --> 00:55:07.120]  你所親愛嘅人
[00:55:07.120 --> 00:55:09.120]  你所掛念嘅人
[00:55:09.120 --> 00:55:11.120]  住重重嘅山
[00:55:11.120 --> 00:55:13.120]  對白雲飛向我啲故鄉
[00:55:13.120 --> 00:55:15.120]  好遠
[00:55:15.120 --> 00:55:17.120]  你就唔好話隔山隔好多遠
[00:55:17.120 --> 00:55:19.120]  一個喺多倫多一個喺溫哥華
[00:55:19.120 --> 00:55:21.120]  你都好排搞飛機五個鐘頭
[00:55:21.120 --> 00:55:23.120]  中間隔住個Canadian Rockies
[00:55:23.120 --> 00:55:25.120]  滿目山河
[00:55:25.120 --> 00:55:27.120]  胸念遠
[00:55:27.120 --> 00:55:29.120]  落花
[00:55:29.120 --> 00:55:31.120]  風雨就更上春
[00:55:31.120 --> 00:55:33.120]  到春天嘅詩人係咁樣
[00:55:33.120 --> 00:55:35.120]  多情多感
[00:55:35.120 --> 00:55:37.120]  到春天春天咁美好
[00:55:37.120 --> 00:55:39.120]  咁過去呢啲花咁美麗
[00:55:39.120 --> 00:55:41.120]  我哋剛才咪唱過
[00:55:41.120 --> 00:55:43.120]  花又借料
[00:55:43.120 --> 00:55:45.120]  咁難聽呀國語
[00:55:45.120 --> 00:55:47.120]  咁上下啦
[00:55:47.120 --> 00:55:49.120]  花咁靚有一樣要借
[00:55:49.120 --> 00:55:51.120]  既然要借當初做乜要開花呢
[00:55:51.120 --> 00:55:53.120]  所以都不如
[00:55:53.120 --> 00:55:55.120]  連取眼前人
[00:55:55.120 --> 00:55:57.120]  呢個連就愛惜
[00:55:57.120 --> 00:55:59.120]  眼前有邊個我哋就要珍惜
[00:55:59.120 --> 00:56:01.120]  嗰種友誼珍惜嗰種愛情
[00:56:01.120 --> 00:56:03.120]  珍惜嗰種親情
[00:56:03.120 --> 00:56:05.120]  咁啦
[00:56:05.120 --> 00:56:07.120]  你又有冇話睇呀
[00:56:07.120 --> 00:56:09.120]  又未未
[00:56:09.120 --> 00:56:11.120]  又係呢段嘅唔係唔係
[00:56:11.120 --> 00:56:13.120]  又係
[00:56:13.120 --> 00:56:15.120]  係啦冇錯啦
[00:56:15.120 --> 00:56:17.120]  所以呢個聖經都講
[00:56:17.120 --> 00:56:19.120]  若百記
[00:56:19.120 --> 00:56:21.120]  人為婦人所生日子短少多
[00:56:21.120 --> 00:56:23.120]  有患難
[00:56:23.120 --> 00:56:24.120]  都引咗幾句
[00:56:24.120 --> 00:56:26.120]  出來如花又被割下
[00:56:26.120 --> 00:56:28.120]  飛去如影不能全留
[00:56:28.120 --> 00:56:30.120]  好快
[00:56:30.120 --> 00:56:32.120]  繼續啦唔該
[00:56:32.120 --> 00:56:34.120]  詩篇又話
[00:56:34.120 --> 00:56:36.120]  他們如水沖去
[00:56:36.120 --> 00:56:38.120]  他們如睡一覺
[00:56:38.120 --> 00:56:40.120]  早晨他們如生長的草
[00:56:40.120 --> 00:56:42.120]  早晨發芽生長
[00:56:42.120 --> 00:56:44.120]  晚上割下枯乾
[00:56:44.120 --> 00:56:46.120]  人生好空虛
[00:56:46.120 --> 00:56:48.120]  又話呢
[00:56:48.120 --> 00:56:50.120]  呢個呢
[00:56:50.120 --> 00:56:52.120]  從呢個母胎
[00:56:52.120 --> 00:56:54.120]  漢流滿面才得戶口直到歸土
[00:56:54.120 --> 00:56:56.120]  因為從土生的本是陳土
[00:56:56.120 --> 00:56:58.120]  呢個呢
[00:56:58.120 --> 00:57:00.120]  亦要歸於陳土
[00:57:00.120 --> 00:57:02.120]  講到呢度呢幾乎
[00:57:02.120 --> 00:57:04.120]  我地要打含露
[00:57:04.120 --> 00:57:06.120]  你又話基督教
[00:57:06.120 --> 00:57:08.120]  係積極嘅宗教信仰
[00:57:08.120 --> 00:57:10.120]  又話充滿信望愛
[00:57:10.120 --> 00:57:12.120]  又話福音係帶來
[00:57:12.120 --> 00:57:14.120]  喜樂平安
[00:57:14.120 --> 00:57:16.120]  點解會有咁多呢啲
[00:57:16.120 --> 00:57:18.120]  又使出人生嘅虛空面
[00:57:18.120 --> 00:57:20.120]  我就係覺得孔子孟子
[00:57:20.120 --> 00:57:22.120]  唔講呢個靈魂身後嘅問題
[00:57:22.120 --> 00:57:24.120]  又覺得呢個老子莊子
[00:57:24.120 --> 00:57:26.120]  虛空嚴踏實
[00:57:26.120 --> 00:57:28.120]  又覺得呢個佛家呢
[00:57:28.120 --> 00:57:30.120]  講三世恩怨
[00:57:30.120 --> 00:57:32.120]  講輪迴報應
[00:57:32.120 --> 00:57:34.120]  但係又講唔出係邊個設計
[00:57:34.120 --> 00:57:36.120]  講唔出邊個主宰
[00:57:36.120 --> 00:57:38.120]  所以我先係嚟教會聽
[00:57:38.120 --> 00:57:40.120]  聖經嘅啫
[00:57:40.120 --> 00:57:42.120]  點解聖經入面原來一樣有咁多
[00:57:42.120 --> 00:57:44.120]  無可辯駁
[00:57:44.120 --> 00:57:46.120]  但係又似乎令人
[00:57:46.120 --> 00:57:48.120]  冇晒盼望咁嘅預據呢
[00:57:48.120 --> 00:57:50.120]  係咩呀
[00:57:50.120 --> 00:57:52.120]  原來呢最緊要
[00:57:52.120 --> 00:57:54.120]  成本讀唔係好靜係
[00:57:54.120 --> 00:57:56.120]  只係一部分
[00:57:56.120 --> 00:57:58.120]  聖經嘅信息係整體的
[00:57:58.120 --> 00:58:00.120]  即使係經卷中呢個最特別嘅
[00:58:00.120 --> 00:58:02.120]  好似灰暗嘅
[00:58:02.120 --> 00:58:04.120]  襯底襯出光明嘅主體
[00:58:04.120 --> 00:58:06.120]  咁樣嘅傳道書
[00:58:06.120 --> 00:58:08.120]  亦都要讀遍全卷
[00:58:08.120 --> 00:58:10.120]  唔好淨係睇局部
