
[00:00:00.000 --> 00:00:02.000]  (廣播中)
[00:47:48.000 --> 00:47:50.000]  因為
[00:47:50.000 --> 00:47:52.000]  你的主正正就是被人厭棄的
[00:47:52.000 --> 00:47:54.000]  那個
[00:47:54.000 --> 00:47:56.000]  無有的那個
[00:47:56.000 --> 00:47:58.000]  卑賤的那個
[00:47:58.000 --> 00:48:00.000]  軟弱的那個
[00:48:00.000 --> 00:48:02.000]  在人的眼中也是沒有智慧的那個
[00:48:02.000 --> 00:48:04.000]  所以你不要叫他做主
[00:48:04.000 --> 00:48:06.000]  你叫他做主
[00:48:06.000 --> 00:48:08.000]  你叫他做主就不要玩世俗上的遊戲
[00:48:08.000 --> 00:48:10.000]  就是break了routine
[00:48:10.000 --> 00:48:12.000]  停一停
[00:48:12.000 --> 00:48:14.000]  想一想
[00:48:14.000 --> 00:48:16.000]  我們現在就不同了
[00:48:16.000 --> 00:48:18.000]  我們主已經復活了
[00:48:18.000 --> 00:48:20.000]  保羅寫的哥林多前書也是復活後的
[00:48:20.000 --> 00:48:22.000]  復活後的主是怎樣的
[00:48:22.000 --> 00:48:24.000]  坐在高天之上
[00:48:24.000 --> 00:48:26.000]  是威是勢
[00:48:26.000 --> 00:48:28.000]  我們的主
[00:48:28.000 --> 00:48:30.000]  是復活的主
[00:48:30.000 --> 00:48:32.000]  榮耀的主
[00:48:32.000 --> 00:48:34.000]  我們都是要想一想
[00:48:34.000 --> 00:48:36.000]  復活的主榮耀的主
[00:48:36.000 --> 00:48:38.000]  沒錯現在我們敬拜的主
[00:48:38.000 --> 00:48:40.000]  所跟從稱呼他為主的主耶穌
[00:48:40.000 --> 00:48:42.000]  是復活的主榮耀的主
[00:48:42.000 --> 00:48:44.000]  但是仍然就是
[00:48:44.000 --> 00:48:46.000]  他在世間上的模樣
[00:48:46.000 --> 00:48:48.000]  他叫人跟他的時候的模樣
[00:48:48.000 --> 00:48:50.000]  他是軟弱的卑微的
[00:48:50.000 --> 00:48:52.000]  是無有的和被人厭惡的
[00:48:52.000 --> 00:48:54.000]  那我們仍然在世界上
[00:48:54.000 --> 00:48:56.000]  所以我們玩
[00:48:56.000 --> 00:48:58.000]  世界上的遊戲就很嚴重了
[00:48:58.000 --> 00:49:00.000]  因為如果我們玩
[00:49:00.000 --> 00:49:02.000]  世界上的遊戲
[00:49:02.000 --> 00:49:04.000]  在兩千年前主的時代
[00:49:04.000 --> 00:49:06.000]  我們就不會跟隨他的
[00:49:06.000 --> 00:49:08.000]  如果你要玩世界的遊戲
[00:49:08.000 --> 00:49:10.000]  你是不會跟隨主的
[00:49:10.000 --> 00:49:12.000]  現在我們信主
[00:49:12.000 --> 00:49:14.000]  因為我們經常有些人
[00:49:14.000 --> 00:49:16.000]  傳福音給我們
[00:49:16.000 --> 00:49:18.000]  就是說復活的主
[00:49:18.000 --> 00:49:20.000]  是全地球的主
[00:49:20.000 --> 00:49:22.000]  你見不到他
[00:49:22.000 --> 00:49:24.000]  他已經復活了
[00:49:24.000 --> 00:49:26.000]  他以前釘在十字架上為人的罪
[00:49:26.000 --> 00:49:28.000]  現在的復活你不能夠不看復活
[00:49:28.000 --> 00:49:30.000]  我們跟隨他是威是勢
[00:49:30.000 --> 00:49:32.000]  我們要想一件事
[00:49:32.000 --> 00:49:34.000]  如果我們今天在教會
[00:49:34.000 --> 00:49:36.000]  坐在這裡
[00:49:36.000 --> 00:49:38.000]  平日玩世界的遊戲
[00:49:38.000 --> 00:49:40.000]  在兩千年前你是不會跟隨主的
[00:49:40.000 --> 00:49:42.000]  就是這麼簡單
[00:49:42.000 --> 00:49:44.000]  你現在跟隨主可能是因為覺得主
[00:49:44.000 --> 00:49:46.000]  是威是勢多一點
[00:49:46.000 --> 00:49:48.000]  但問題是
[00:49:48.000 --> 00:49:50.000]  你當時就不會跟隨他
[00:49:50.000 --> 00:49:52.000]  如果當時不會跟隨他
[00:49:52.000 --> 00:49:54.000]  現在跟隨他就開始有些虛了
[00:49:54.000 --> 00:49:56.000]  因為我們的主
[00:49:56.000 --> 00:49:58.000]  仍然是釘在十字架上的主
[00:49:58.000 --> 00:50:00.000]  即使他復活
[00:50:00.000 --> 00:50:02.000]  坐在上帝右邊也好
[00:50:02.000 --> 00:50:04.000]  他仍然是釘在十字架上的主
[00:50:04.000 --> 00:50:06.000]  而且
[00:50:06.000 --> 00:50:08.000]  按照保羅的說法
[00:50:08.000 --> 00:50:10.000]  你看到在蜜月書2:5-8
[00:50:10.000 --> 00:50:12.000]  我們當以基督耶穌的心為心
[00:50:12.000 --> 00:50:14.000]  基督耶穌的態度
[00:50:14.000 --> 00:50:16.000]  就是他本有上帝的形象
[00:50:16.000 --> 00:50:18.000]  樣式同等
[00:50:18.000 --> 00:50:20.000]  但他甘願放下
[00:50:20.000 --> 00:50:22.000]  來服侍人
[00:50:22.000 --> 00:50:24.000]  所以
[00:50:24.000 --> 00:50:26.000]  上帝在基督的身上
[00:50:26.000 --> 00:50:28.000]  玩的遊戲
[00:50:28.000 --> 00:50:30.000]  根本不是我們人間
[00:50:30.000 --> 00:50:32.000]  平時世界裡
[00:50:32.000 --> 00:50:34.000]  玩的遊戲
[00:50:34.000 --> 00:50:36.000]  我們要問自己
[00:50:36.000 --> 00:50:38.000]  到底在新的一年裡
[00:50:38.000 --> 00:50:40.000]  我需要做一些不同的決定
[00:50:40.000 --> 00:50:42.000]  就不是說
[00:50:42.000 --> 00:50:44.000]  我決定
[00:50:44.000 --> 00:50:46.000]  就是break了我的routine
[00:50:46.000 --> 00:50:48.000]  去放假去玩
[00:50:48.000 --> 00:50:50.000]  做事簡直是working holiday
[00:50:50.000 --> 00:50:52.000]  要過一個不同節奏的生活
[00:50:52.000 --> 00:50:54.000]  起碼要去
[00:50:54.000 --> 00:50:56.000]  一個星期
[00:50:56.000 --> 00:50:58.000]  3月 6月 9月 11月
[00:50:58.000 --> 00:51:00.000]  都要去旅行
[00:51:00.000 --> 00:51:02.000]  固定去四次
[00:51:02.000 --> 00:51:04.000]  我又不覺得
[00:51:04.000 --> 00:51:06.000]  做這些決定是有問題的
[00:51:06.000 --> 00:51:08.000]  你可以大可以做這些決定
[00:51:08.000 --> 00:51:10.000]  我自己都大概
[00:51:10.000 --> 00:51:12.000]  都會做下這些決定
[00:51:12.000 --> 00:51:14.000]  如果我叫你不要做這些決定
[00:51:14.000 --> 00:51:16.000]  而是我自己又會去做
[00:51:16.000 --> 00:51:18.000]  那就是我又騙你
[00:51:18.000 --> 00:51:20.000]  你不要信我
[00:51:20.000 --> 00:51:22.000]  我自己都會做這些決定
[00:51:22.000 --> 00:51:24.000]  起碼我自己都會做
[00:51:24.000 --> 00:51:26.000]  但問題就是
[00:51:26.000 --> 00:51:28.000]  我們要問的就是其他的決定
[00:51:28.000 --> 00:51:30.000]  就是說我們每天
[00:51:30.000 --> 00:51:32.000]  在社會上生活的時候
[00:51:32.000 --> 00:51:34.000]  在香港這個社會生活
[00:51:34.000 --> 00:51:36.000]  是以如木掩
[00:51:36.000 --> 00:51:38.000]  很多東西是以如木掩的
[00:51:38.000 --> 00:51:40.000]  你上網很多東西
[00:51:40.000 --> 00:51:42.000]  是以如木掩的
[00:51:42.000 --> 00:51:44.000]  我們經常都問自己
[00:51:44.000 --> 00:51:46.000]  我有沒有變度
[00:51:46.000 --> 00:51:48.000]  我變成怎樣
[00:51:48.000 --> 00:51:50.000]  我是否需要變回
[00:51:50.000 --> 00:51:52.000]  一些更加基本的東西
[00:51:52.000 --> 00:51:54.000]  會不會是我現在
[00:51:54.000 --> 00:51:56.000]  已經是離開
[00:51:56.000 --> 00:51:58.000]  主想我
[00:51:58.000 --> 00:52:00.000]  做的事 主想
[00:52:00.000 --> 00:52:02.000]  我的生活行為的
[00:52:02.000 --> 00:52:04.000]  樣式是否離開得越來越遠
[00:52:04.000 --> 00:52:06.000]  我所追逐的東西
[00:52:06.000 --> 00:52:08.000]  是否離開
[00:52:08.000 --> 00:52:10.000]  主想我追逐的東西
[00:52:10.000 --> 00:52:12.000]  是否越來越遠 是否需要做一些
[00:52:12.000 --> 00:52:14.000]  不同的決定
[00:52:14.000 --> 00:52:18.000]  大家知道現在全世界
[00:52:18.000 --> 00:52:20.000]  說謊是可以的
[00:52:20.000 --> 00:52:22.000]  自從特朗普上台之後
[00:52:22.000 --> 00:52:24.000]  其實特朗普上台之後
[00:52:24.000 --> 00:52:26.000]  美國政治生態
[00:52:26.000 --> 00:52:28.000]  是變成了disruptor
[00:52:28.000 --> 00:52:30.000]  這叫做disruptor
[00:52:30.000 --> 00:52:32.000]  顛覆
[00:52:32.000 --> 00:52:34.000]  現在什麼都說顛覆
[00:52:34.000 --> 00:52:36.000]  誰知道特朗普上台顛覆
[00:52:36.000 --> 00:52:38.000]  以前說謊
[00:52:38.000 --> 00:52:40.000]  大家都覺得不會插穿
[00:52:40.000 --> 00:52:42.000]  現在大家都說謊
[00:52:42.000 --> 00:52:44.000]  然後被特朗普插穿
[00:52:44.000 --> 00:52:46.000]  他又插別人
[00:52:46.000 --> 00:52:48.000]  說謊
[00:52:48.000 --> 00:52:50.000]  但其實現在
[00:52:50.000 --> 00:52:52.000]  這個世界充斥著說謊
[00:52:52.000 --> 00:52:54.000]  說謊是容易很多
[00:52:54.000 --> 00:52:56.000]  某程度上容易很多
[00:52:56.000 --> 00:52:58.000]  因為網上的事 大家都不需要負責
[00:52:58.000 --> 00:53:00.000]  因為沒有
[00:53:00.000 --> 00:53:02.000]  以言入罪
[00:53:02.000 --> 00:53:04.000]  不需要負責
[00:53:04.000 --> 00:53:06.000]  所以全部說謊 很多事都是假的
[00:53:06.000 --> 00:53:08.000]  假消息
[00:53:08.000 --> 00:53:10.000]  播放fake news 公仔
[00:53:10.000 --> 00:53:12.000]  不知是真是假
[00:53:12.000 --> 00:53:14.000]  早十天
[00:53:14.000 --> 00:53:16.000]  我師兄
[00:53:16.000 --> 00:53:18.000]  發了幾張相給我
[00:53:18.000 --> 00:53:20.000]  有人發了相給我
[00:53:20.000 --> 00:53:22.000]  有個叫hunter's moon
[00:53:22.000 --> 00:53:24.000]  獵人的月光
[00:53:24.000 --> 00:53:26.000]  獵人的月光
[00:53:26.000 --> 00:53:28.000]  下山的時候
[00:53:28.000 --> 00:53:30.000]  太陽在這裡
[00:53:30.000 --> 00:53:32.000]  很橙色
[00:53:32.000 --> 00:53:34.000]  旁邊的月亮
[00:53:34.000 --> 00:53:36.000]  好像太陽那麼光
[00:53:36.000 --> 00:53:38.000]  我一看
[00:53:38.000 --> 00:53:40.000]  假的 不可能是真的
[00:53:40.000 --> 00:53:42.000]  再想想不可能是真的
[00:53:42.000 --> 00:53:44.000]  哈哈
[00:53:44.000 --> 00:53:46.000]  就會這樣
[00:53:46.000 --> 00:53:48.000]  充斥著很多假的
[00:53:48.000 --> 00:53:50.000]  而且很多時候
[00:53:50.000 --> 00:53:52.000]  假到很真
[00:53:52.000 --> 00:53:54.000]  我們自己都不懂分辨
[00:53:54.000 --> 00:53:56.000]  當然我們不是斬腳趾
[00:53:56.000 --> 00:53:58.000]  避沙蟲
[00:53:58.000 --> 00:54:00.000]  那我以後都不上網了
[00:54:00.000 --> 00:54:02.000]  起碼在現在這個世界
[00:54:02.000 --> 00:54:04.000]  比較難的生活
[00:54:04.000 --> 00:54:06.000]  但是
[00:54:06.000 --> 00:54:08.000]  正正就是
[00:54:08.000 --> 00:54:10.000]  現在的人是辛苦很多
[00:54:10.000 --> 00:54:12.000]  如果真的要保持一個清醒的頭腦
[00:54:12.000 --> 00:54:14.000]  你是會很辛苦的
[00:54:14.000 --> 00:54:16.000]  因為太多
[00:54:16.000 --> 00:54:18.000]  假消息 政府發放的
[00:54:18.000 --> 00:54:20.000]  有人說政府說這樣那樣
[00:54:20.000 --> 00:54:22.000]  怎樣怎樣
[00:54:22.000 --> 00:54:24.000]  出來澄清不是這樣怎樣
[00:54:24.000 --> 00:54:26.000]  很多事就是
[00:54:26.000 --> 00:54:28.000]  憑著民間其他
[00:54:28.000 --> 00:54:30.000]  有些人發掘將真相
[00:54:30.000 --> 00:54:32.000]  講出來 我們現在紅磡站
[00:54:32.000 --> 00:54:34.000]  沙中線那些真相
[00:54:34.000 --> 00:54:36.000]  好像擠牙膏那樣
[00:54:36.000 --> 00:54:38.000]  擠多一點
[00:54:38.000 --> 00:54:40.000]  很多工作報告原來沒有
[00:54:40.000 --> 00:54:42.000]  檢查報告都沒有
[00:54:42.000 --> 00:54:44.000]  擠多一點
[00:54:44.000 --> 00:54:46.000]  現在就說什麼時候啟用
[00:54:46.000 --> 00:54:48.000]  現在是無期了
[00:54:48.000 --> 00:54:50.000]  現在是講不出來了
[00:54:50.000 --> 00:54:52.000]  有什麼是真
[00:54:52.000 --> 00:54:54.000]  所以我們自己要審視
[00:54:54.000 --> 00:54:56.000]  我們的生活方式
[00:54:56.000 --> 00:54:58.000]  不能夠將自己的生活
[00:54:58.000 --> 00:55:00.000]  全部投放在
[00:55:00.000 --> 00:55:02.000]  某些其實很多時候
[00:55:02.000 --> 00:55:04.000]  都未必一定是這麼真的
[00:55:04.000 --> 00:55:06.000]  環境裡面
[00:55:06.000 --> 00:55:08.000]  是去年新出的
[00:55:08.000 --> 00:55:10.000]  叫Everybody Lies
[00:55:10.000 --> 00:55:12.000]  上星期我去成品行的時候
[00:55:12.000 --> 00:55:14.000]  馬上已經翻譯成中文
[00:55:14.000 --> 00:55:16.000]  很快的 內地翻譯
[00:55:16.000 --> 00:55:18.000]  忘記了中文叫什麼
[00:55:18.000 --> 00:55:20.000]  方言什麼的
[00:55:20.000 --> 00:55:22.000]  書的作者就說
[00:55:22.000 --> 00:55:24.000]  現在網上時代每個人都在說謊
[00:55:24.000 --> 00:55:26.000]  其實只有什麼沒有說謊
[00:55:26.000 --> 00:55:28.000]  就是數據
[00:55:28.000 --> 00:55:30.000]  他不是說某人
[00:55:30.000 --> 00:55:32.000]  說謊而是說整體來說
[00:55:32.000 --> 00:55:34.000]  是你
[00:55:34.000 --> 00:55:36.000]  做過上網
[00:55:36.000 --> 00:55:38.000]  怎樣上網找什麼那些是最真
[00:55:38.000 --> 00:55:40.000]  你逃不掉的
[00:55:40.000 --> 00:55:42.000]  你自己上網打
[00:55:42.000 --> 00:55:44.000]  媒體網站
[00:55:44.000 --> 00:55:46.000]  那些基本上都是假的
[00:55:46.000 --> 00:55:48.000]  你說我怎樣怎樣
[00:55:48.000 --> 00:55:50.000]  那些都是假的
[00:55:50.000 --> 00:55:52.000]  最可靠的就是大數據
[00:55:52.000 --> 00:55:54.000]  你喜歡什麼你去找什麼
[00:55:54.000 --> 00:55:56.000]  看什麼那些是最真
[00:55:56.000 --> 00:55:58.000]  你不經意的
[00:55:58.000 --> 00:56:00.000]  以為沒人知道你做的
[00:56:00.000 --> 00:56:02.000]  那些是最真
[00:56:02.000 --> 00:56:04.000]  很多都是假的
[00:56:04.000 --> 00:56:06.000]  Everybody lies
[00:56:06.000 --> 00:56:08.000]  就是這本書
[00:56:08.000 --> 00:56:10.000]  跟聖經所說的一樣
[00:56:10.000 --> 00:56:12.000]  不是看人外表
[00:56:12.000 --> 00:56:14.000]  選大位的時候
[00:56:14.000 --> 00:56:16.000]  人們選高大帥
[00:56:16.000 --> 00:56:18.000]  大陸說
[00:56:18.000 --> 00:56:20.000]  高大帥
[00:56:20.000 --> 00:56:22.000]  高富帥
[00:56:22.000 --> 00:56:24.000]  對不起
[00:56:24.000 --> 00:56:26.000]  女孩子就要
[00:56:26.000 --> 00:56:28.000]  有三樣東西
[00:56:28.000 --> 00:56:30.000]  高富帥男孩子
[00:56:30.000 --> 00:56:32.000]  那
[00:56:32.000 --> 00:56:34.000]  問題就是
[00:56:34.000 --> 00:56:36.000]  很多東西
[00:56:36.000 --> 00:56:38.000]  其實是外表的
[00:56:38.000 --> 00:56:40.000]  又說是看
[00:56:40.000 --> 00:56:42.000]  人心的
[00:56:42.000 --> 00:56:44.000]  是國禮
[00:56:44.000 --> 00:56:46.000]  不是外在的國禮
[00:56:46.000 --> 00:56:48.000]  是內心的國禮才是國禮
[00:56:48.000 --> 00:56:50.000]  其實上帝一早已經警告我們
[00:56:50.000 --> 00:56:52.000]  很多東西
[00:56:52.000 --> 00:56:54.000]  其實都不是真的
[00:56:54.000 --> 00:56:56.000]  唯有
[00:56:56.000 --> 00:56:58.000]  來到上帝面前
[00:56:58.000 --> 00:57:00.000]  我們知道上帝喜歡什麼
[00:57:00.000 --> 00:57:02.000]  知道上帝重視什麼
[00:57:02.000 --> 00:57:04.000]  從實
[00:57:04.000 --> 00:57:06.000]  來到上帝面前的那種生活
[00:57:06.000 --> 00:57:08.000]  才能夠讓我們
[00:57:08.000 --> 00:57:10.000]  過一個有喜樂
[00:57:10.000 --> 00:57:12.000]  有滿足
[00:57:12.000 --> 00:57:14.000]  有喜樂有滿足
[00:57:14.000 --> 00:57:16.000]  不一定有扭轉
[00:57:16.000 --> 00:57:18.000]  不一定是發達
[00:57:18.000 --> 00:57:20.000]  因為
[00:57:20.000 --> 00:57:22.000]  這個都是一個神話
[00:57:22.000 --> 00:57:24.000]  你沒有扭轉就不開心
[00:57:26.000 --> 00:57:28.000]  為什麼去到一個地步
[00:57:28.000 --> 00:57:30.000]  是要信社會
[00:57:30.000 --> 00:57:32.000]  教你的那套
[00:57:32.000 --> 00:57:34.000]  你看看
[00:57:34.000 --> 00:57:36.000]  你有多少東西
[00:57:36.000 --> 00:57:38.000]  是相信社會講的那套
[00:57:38.000 --> 00:57:40.000]  當中有時
[00:57:40.000 --> 00:57:42.000]  實際上是有需要的
[00:57:42.000 --> 00:57:44.000]  你沒有了某些東西
[00:57:44.000 --> 00:57:46.000]  可能會令你不便
[00:57:46.000 --> 00:57:48.000]  但是現在就變成
[00:57:48.000 --> 00:57:50.000]  為什麼要贏在起跑線
[00:57:50.000 --> 00:57:52.000]  這個都是社會講的
[00:57:52.000 --> 00:57:54.000]  所以有些家長
[00:57:54.000 --> 00:57:56.000]  偏偏就不去做
[00:57:56.000 --> 00:57:58.000]  自己喜歡的事
[00:57:58.000 --> 00:58:00.000]  連同其他家長一起
[00:58:00.000 --> 00:58:02.000]  帶小孩都是用另一套
[00:58:02.000 --> 00:58:04.000]  不跟社會上的那套
[00:58:04.000 --> 00:58:06.000]  你自己要想
[00:58:06.000 --> 00:58:08.000]  怎樣才
[00:58:08.000 --> 00:58:10.000]  但你自己要想
[00:58:10.000 --> 00:58:12.000]  就意味著你已經開始審視
[00:58:12.000 --> 00:58:14.000]  你看回自己
[00:58:14.000 --> 00:58:16.000]  自己浸了這麼久
[00:58:16.000 --> 00:58:18.000]  都是那套東西
[00:58:18.000 --> 00:58:20.000]  你會跳出來看看自己
[00:58:20.000 --> 00:58:22.000]  如果你跳不出來
[00:58:22.000 --> 00:58:24.000]  再看自己的時候
[00:58:24.000 --> 00:58:26.000]  你就沒有新的東西可以想
[00:58:26.000 --> 00:58:28.000]  因為你一直都只能夠接受別人的說話
[00:58:28.000 --> 00:58:30.000]  如果你跳不出來
[00:58:30.000 --> 00:58:32.000]  再看周圍
[00:58:32.000 --> 00:58:34.000]  上帝就是
[00:58:34.000 --> 00:58:36.000]  幫助我們跳出來的位置
[00:58:36.000 --> 00:58:38.000]  是誇口當子爵
[00:58:38.000 --> 00:58:40.000]  最終都是誇口
[00:58:40.000 --> 00:58:42.000]  人就不能不誇口
[00:58:42.000 --> 00:58:44.000]  一定會誇口
[00:58:44.000 --> 00:58:46.000]  一定有些東西
[00:58:46.000 --> 00:58:48.000]  他是最緊握
[00:58:48.000 --> 00:58:50.000]  以那樣東西為傲
[00:58:50.000 --> 00:58:52.000]  以那樣東西
[00:58:52.000 --> 00:58:54.000]  是他的安全棒
[00:58:54.000 --> 00:58:56.000]  是有的
[00:58:56.000 --> 00:58:58.000]  但問題是甚麼呢
[00:58:58.000 --> 00:59:00.000]  本來誇口當子爵
[00:59:00.000 --> 00:59:02.000]  我們的主
[00:59:02.000 --> 00:59:04.000]  來誇口
[00:59:04.000 --> 00:59:06.000]  讓我們能夠
[00:59:06.000 --> 00:59:08.000]  在這個世界裏面
[00:59:08.000 --> 00:59:10.000]  能夠跳出來
[00:59:10.000 --> 00:59:12.000]  能夠用一個
[00:59:12.000 --> 00:59:14.000]  有智慧眼光來看這個世界
[00:59:14.000 --> 00:59:16.000]  而不是盲目地
[00:59:16.000 --> 00:59:18.000]  或者無知地跟著世界走
[00:59:18.000 --> 00:59:20.000]  所以今年可能
[00:59:20.000 --> 00:59:22.000]  大家要做一些不同的決定
[00:59:22.000 --> 00:59:24.000]  有些不同的眼光
[00:59:24.000 --> 00:59:26.000]  由於有了不同的眼光
[00:59:26.000 --> 00:59:28.000]  會做一些不同的決定
[00:59:28.000 --> 00:59:30.000]  但無論如何
[00:59:30.000 --> 00:59:32.000]  無論你做甚麼決定
[00:59:32.000 --> 00:59:34.000]  都是要在主裏面去做
[00:59:34.000 --> 00:59:36.000]  在這個喜金日
[00:59:36.000 --> 00:59:38.000]  是跟大家的
[00:59:38.000 --> 00:59:40.000]  祝願
[00:59:40.000 --> 00:59:42.000]  也是要在主裏面做
[00:59:42.000 --> 00:59:44.000]  一起低頭祈禱
[00:59:44.000 --> 00:59:46.000]  天父我們感恩
[00:59:46.000 --> 00:59:51.000]  我們說一炮竹一聲
[00:59:51.000 --> 00:59:52.000]  除舊
[00:59:52.000 --> 00:59:54.000]  徒服萬丈根深的情況裏面
[00:59:54.000 --> 00:59:56.000]  其實都不會萬丈根深
[00:59:56.000 --> 00:59:58.000]  很多東西都是一放完假回來
[00:59:58.000 --> 00:59:59.000]  都是繼續去的
[00:59:59.000 --> 01:00:00.000]  但我們仍然求你
[01:00:00.000 --> 01:00:02.000]  每天讓我們的心意根深而變化
[01:00:02.000 --> 01:00:04.000]  要測驗
[01:00:04.000 --> 01:00:06.000]  是怎樣套你自己喜悅
[01:00:06.000 --> 01:00:08.000]  你自己唇泉可喜悅的旨意
[01:00:08.000 --> 01:00:10.000]  讓我們活在這個世界
[01:00:10.000 --> 01:00:14.000]  卻是能夠有個清醒的頭腦
[01:00:14.000 --> 01:00:18.000]  是能夠了解這個世界上有甚麼
[01:00:18.000 --> 01:00:21.000]  是不應該去跟進的
[01:00:21.000 --> 01:00:25.000]  有甚麼可以有另外一個做法
[01:00:25.000 --> 01:00:29.000]  亦都能夠這樣想這樣做的時候
[01:00:29.000 --> 01:00:32.000]  有同路人能夠和我們一起
[01:00:32.000 --> 01:00:36.000]  行走一條套你自己喜悅的道路
[01:00:36.000 --> 01:00:38.000]  讓我們在新的一年
[01:00:38.000 --> 01:00:41.000]  能夠經歷到這樣的喜悅
[01:00:41.000 --> 01:00:42.000]  誰聽我們禱告
[01:00:42.000 --> 01:00:44.000]  奉旨接受記錄明禱
[01:00:44.000 --> 01:00:47.000]  由 Amara.org 社群提供的字幕
[01:00:47.000 --> 01:00:50.000]  (字幕由 Amara.org 社群提供的字幕)
[01:00:51.000 --> 01:00:54.000]  (字幕由 Amara.org 社群提供的字幕)
[01:00:55.000 --> 01:00:58.000]  (字幕由 Amara.org 社群提供的字幕)
[01:00:59.000 --> 01:01:02.000]  (字幕由 Amara.org 社群提供的字幕)
[01:01:03.000 --> 01:01:06.000]  (字幕由 Amara.org 社群提供的字幕)
[01:01:06.000 --> 01:01:09.000]  (字幕由 Amara.org 社群提供)

