
[00:00:00.000 --> 00:00:06.500]  好,今天就來到這個論盡時事成與敗,第六講啦
[00:50:55.000 --> 00:50:57.000]  我和大家的看法是近似
[00:50:57.000 --> 00:50:59.000]  我和大家的看法是近似
[00:50:59.000 --> 00:51:01.000]  有的機會是高的
[00:51:01.000 --> 00:51:03.000]  燒了他的機會是高的
[00:51:03.000 --> 00:51:05.000]  燒了他的機會是高的
[00:51:05.000 --> 00:51:07.000]  不然呢
[00:51:07.000 --> 00:51:09.000]  也不用哭四天
[00:51:09.000 --> 00:51:11.000]  但是我們看一些
[00:51:11.000 --> 00:51:13.000]  新的聖經
[00:51:13.000 --> 00:51:15.000]  好像啟稟本
[00:51:15.000 --> 00:51:17.000]  他們接受不到的
[00:51:17.000 --> 00:51:19.000]  新一代的神學家接受不到一個信心
[00:51:19.000 --> 00:51:21.000]  為人
[00:51:21.000 --> 00:51:23.000]  但是當我們一路讀他的歷史的時候
[00:51:23.000 --> 00:51:25.000]  他有這麼多錯誤
[00:51:25.000 --> 00:51:27.000]  好說不好聽
[00:51:27.000 --> 00:51:29.000]  真的多這麼多
[00:51:29.000 --> 00:51:31.000]  所以請大家
[00:51:31.000 --> 00:51:33.000]  隊員
[00:51:33.000 --> 00:51:35.000]  隊員之後呢
[00:51:35.000 --> 00:51:37.000]  成與敗
[00:51:37.000 --> 00:51:39.000]  對不對
[00:51:39.000 --> 00:51:41.000]  好笨的這個人
[00:51:41.000 --> 00:51:43.000]  雖然是上帝所用的人
[00:51:43.000 --> 00:51:45.000]  但是呢
[00:51:45.000 --> 00:51:47.000]  他身上沒有錯誤
[00:51:47.000 --> 00:51:49.000]  他身上沒有錯誤
[00:51:49.000 --> 00:51:51.000]  我們讀完之後
[00:51:51.000 --> 00:51:53.000]  他是我們的尷尬
[00:51:53.000 --> 00:51:55.000]  多於是一個榜樣
[00:51:55.000 --> 00:51:57.000]  另外一方面
[00:51:57.000 --> 00:51:59.000]  也告訴我們知道
[00:51:59.000 --> 00:52:01.000]  上帝的憐憫是可以用到
[00:52:01.000 --> 00:52:03.000]  這麼劣絕的人
[00:52:03.000 --> 00:52:05.000]  所以和大家分享
[00:52:05.000 --> 00:52:07.000]  上一次那次
[00:52:07.000 --> 00:52:09.000]  上帝用軟弱人
[00:52:09.000 --> 00:52:11.000]  我上次沒有舉這個
[00:52:11.000 --> 00:52:13.000]  因為太複雜
[00:52:13.000 --> 00:52:15.000]  今天和大家深入討論這個
[00:52:15.000 --> 00:52:17.000]  上帝怎麼用軟弱人
[00:52:17.000 --> 00:52:19.000]  嘩這個這樣也可以
[00:52:19.000 --> 00:52:21.000]  所以希望和大家
[00:52:21.000 --> 00:52:23.000]  有些討論
[00:52:23.000 --> 00:52:25.000]  對耶佛他這個人老實說
[00:52:25.000 --> 00:52:27.000]  以前
[00:52:27.000 --> 00:52:29.000]  我也覺得他沒笑
[00:52:29.000 --> 00:52:31.000]  直到這次
[00:52:31.000 --> 00:52:33.000]  再研究再找多些資料
[00:52:33.000 --> 00:52:35.000]  我發覺我比較傾向
[00:52:35.000 --> 00:52:37.000]  是有笑
[00:52:37.000 --> 00:52:39.000]  傾向是有笑
[00:52:39.000 --> 00:52:41.000]  所以呢
[00:52:41.000 --> 00:52:43.000]  既然有這麼多神學家
[00:52:43.000 --> 00:52:45.000]  有另外的看法我們也不可以
[00:52:45.000 --> 00:52:47.000]  完全一下就說oh no
[00:52:47.000 --> 00:52:49.000]  推翻他
[00:52:49.000 --> 00:52:51.000]  我們也可以細心再研究一下
[00:52:51.000 --> 00:52:53.000]  但如果按各方面的因素來說
[00:52:53.000 --> 00:52:55.000]  有笑的機會是高的
[00:52:55.000 --> 00:52:57.000]  是高的
[00:52:57.000 --> 00:52:59.000]  好多謝大家的參與
[00:52:59.000 --> 00:53:01.000]  我們這堂就停在這裡
[00:53:01.000 --> 00:53:03.000]  多謝你讓我們
[00:53:03.000 --> 00:53:05.000]  今天一起來認識耶佛他
[00:53:05.000 --> 00:53:07.000]  透過耶佛他
[00:53:07.000 --> 00:53:09.000]  我們都希望能夠認識到自己
[00:53:09.000 --> 00:53:11.000]  更加能夠認識到
[00:53:11.000 --> 00:53:13.000]  我們所信的上帝
[00:53:13.000 --> 00:53:15.000]  我們真的盼望我們能夠對你的信心
[00:53:15.000 --> 00:53:17.000]  更多,知識更多
[00:53:17.000 --> 00:53:19.000]  以致我們不會行差踏錯
[00:53:19.000 --> 00:53:21.000]  我們保守我們的腳
[00:53:21.000 --> 00:53:23.000]  奉耶穌基督的名
[00:53:23.000 --> 00:53:25.000]  阿門
[00:53:25.000 --> 00:53:27.000]  阿門
[00:53:27.000 --> 00:53:29.000]  阿門
[00:53:29.000 --> 00:53:31.000]  阿門

