
[00:00:00.460 --> 00:00:03.280]  在地上活了超過半個世紀
[00:58:17.320 --> 00:58:19.080]  是沒有聲的 根本上
[00:58:19.080 --> 00:58:26.440]  容祖兒我們叫他近來最最最最熱的一個聲音
[00:58:26.440 --> 00:58:29.000]  仔細聽一下他的高音
[00:58:29.000 --> 00:58:30.280]  仔細聽一下
[00:58:30.280 --> 00:58:32.520]  有沒有那種猶如斯
[00:58:32.520 --> 00:58:35.000]  有沒有那種如果他在你的耳邊唱
[00:58:35.000 --> 00:58:37.080]  你都不會感染的那種感覺
[00:58:37.080 --> 00:58:38.600]  你當然男人不要想著
[00:58:38.600 --> 00:58:39.800]  嘩 氣躍猶如斯
[00:58:39.800 --> 00:58:41.400]  你自己吹吹很吸引
[00:58:41.400 --> 00:58:42.280]  你說我不介意
[00:58:42.280 --> 00:58:44.120]  那些是你的另一個想法
[00:58:44.120 --> 00:58:45.880]  我是說那個聲音
[00:58:45.880 --> 00:58:49.240]  我們有沒有一個聲底有一個美的一個
[00:58:49.240 --> 00:58:53.000]  而仍然用上十二十三個小時練歌的
[00:58:53.000 --> 00:58:54.920]  有沒有
[00:58:54.920 --> 00:58:57.400]  不是 一個都沒有
[00:58:57.400 --> 00:58:59.720]  我寫到這裡我就想到一個
[00:58:59.720 --> 00:59:01.320]  想到一個詞語
[00:59:01.320 --> 00:59:04.600]  不妨跟你分享 免費的
[00:59:04.600 --> 00:59:07.080]  我說難怪我們的歌聲
[00:59:07.080 --> 00:59:10.040]  一天到晚一生到頭
[00:59:10.040 --> 00:59:13.640]  都是只有貧民掌聲
[00:59:13.640 --> 00:59:19.080]  Ghetto applause
[00:59:19.080 --> 00:59:21.000]  我是不是太黑薄
[00:59:21.000 --> 00:59:22.360]  我覺得不是
[00:59:22.360 --> 00:59:24.200]  因為當我想到傳道人
[00:59:24.200 --> 00:59:26.520]  我有同樣的說話說
[00:59:26.520 --> 00:59:29.800]  今天有哪個教會傳道人
[00:59:29.800 --> 00:59:32.040]  特別是教會領袖
[00:59:32.040 --> 00:59:35.800]  仍然不要說用十二三個小時不真實
[00:59:35.800 --> 00:59:40.120]  仍然每天有讀書讀聖經的習慣
[00:59:40.120 --> 00:59:43.000]  他的學習是從來沒有停過的
[00:59:43.000 --> 00:59:47.480]  有沒有
[00:59:47.480 --> 00:59:49.400]  訓練Baccini的老師
[00:59:49.400 --> 00:59:52.120]  他說我餘生唯一的希望
[00:59:52.120 --> 00:59:55.560]  唯一的理想
[00:59:55.560 --> 00:59:57.240]  他說Baccini現在只是
[00:59:57.240 --> 01:00:00.040]  發揮了他七成的果效
[01:00:00.040 --> 01:00:02.200]  我餘生唯一的理想
[01:00:02.200 --> 01:00:05.400]  就是要將他剩下的三成
[01:00:05.400 --> 01:00:08.280]  那個潛力都誘發出來
[01:00:08.280 --> 01:00:10.360]  我們為了這些人
[01:00:10.360 --> 01:00:11.960]  為了這些精彩的人
[01:00:11.960 --> 01:00:16.680]  學採鼓掌
[01:00:16.680 --> 01:00:19.880]  你要真正去追尋你的夢想
[01:00:19.880 --> 01:00:24.680]  你就需要不斷的鞭策自己
[01:00:24.680 --> 01:00:27.880]  別人繼續在玩
[01:00:27.880 --> 01:00:30.120]  你繼續在努力
[01:00:30.120 --> 01:00:32.440]  別人去度假
[01:00:32.440 --> 01:00:34.120]  你去進修
[01:00:34.120 --> 01:00:34.920]  就是這樣了
[01:00:34.920 --> 01:00:35.960]  沒辦法了
[01:00:35.960 --> 01:00:37.960]  因為沒有捷徑的
[01:00:37.960 --> 01:00:40.440]  你如果不要這個捷徑
[01:00:40.440 --> 01:00:41.560]  你就要接受
[01:00:41.560 --> 01:00:44.280]  你不要要求自己有什麼成就
[01:00:44.280 --> 01:00:47.480]  繼續做一個容戮一生的人
[01:00:47.480 --> 01:00:48.200]  都可以的
[01:00:48.200 --> 01:00:53.560]  都可以上殲堂的
[01:00:53.560 --> 01:00:56.120]  我現在要跟你分享一個經驗
[01:00:56.120 --> 01:01:05.640]  很多人都勸我減少工作
[01:01:05.640 --> 01:01:11.000]  讓自己可以休養生息
[01:01:11.000 --> 01:01:14.040]  但是可能是因為
[01:01:14.040 --> 01:01:17.800]  我自小的那個初年
[01:01:17.800 --> 01:01:24.520]  我是很少感覺到我自己很焦急的
[01:01:24.520 --> 01:01:25.480]  如果你問我
[01:01:25.480 --> 01:01:28.040]  為什麼我的心可以這麼
[01:01:28.040 --> 01:01:29.000]  或者說
[01:01:29.000 --> 01:01:32.120]  為什麼我對社會的事情
[01:01:32.120 --> 01:01:35.000]  可以這麼快解釋
[01:01:35.000 --> 01:01:36.760]  可以對這些事情
[01:01:36.760 --> 01:01:38.520]  可以看得這麼準確
[01:01:38.520 --> 01:01:41.800]  有人說我有先知的恩賜
[01:01:41.800 --> 01:01:44.440]  我其實不覺得自己有這個恩賜
[01:01:44.440 --> 01:01:46.600]  我從來都沒有因為別人這麼說
[01:01:46.600 --> 01:01:47.880]  我點頭的
[01:01:47.880 --> 01:01:49.800]  我是自己不同意的
[01:01:49.800 --> 01:01:51.080]  如果我有的話
[01:01:51.080 --> 01:01:53.640]  可能有一樣東西就是
[01:01:53.640 --> 01:01:55.960]  我的心其實很清明的
[01:01:55.960 --> 01:01:59.240]  我裡面很少雜念的
[01:01:59.240 --> 01:02:00.680]  幾十年
[01:02:00.680 --> 01:02:01.240]  沒錯
[01:02:01.240 --> 01:02:03.560]  我現在做的事情
[01:02:03.560 --> 01:02:08.680]  不只是香港那兩家的機構
[01:02:08.680 --> 01:02:09.720]  一個出版社
[01:02:09.720 --> 01:02:11.160]  一個書室
[01:02:11.160 --> 01:02:13.240]  也不只是在訓練
[01:02:13.240 --> 01:02:17.160]  也不只是在港度或者是貪圖
[01:02:17.160 --> 01:02:18.600]  其實我的事工
[01:02:18.600 --> 01:02:22.280]  現在是伸展到有六七個國家的
[01:02:22.280 --> 01:02:25.720]  所以我或者我附帶講一句話
[01:02:25.720 --> 01:02:30.760]  我有時候是要離開你們在出境外面港度
[01:02:30.760 --> 01:02:33.560]  我回來我常常都會
[01:02:33.560 --> 01:02:35.160]  我知道你是因為掛念我
[01:02:35.160 --> 01:02:36.280]  所以這樣說
[01:02:36.280 --> 01:02:37.320]  你講得說
[01:02:37.320 --> 01:02:39.640]  你是很錯過我
[01:02:39.640 --> 01:02:41.800]  不想見到我
[01:02:41.800 --> 01:02:45.080]  其實我自己真正的感受就是
[01:02:45.080 --> 01:02:48.520]  我不能夠只是留在香港
[01:02:48.520 --> 01:02:50.200]  我外面有些工作
[01:02:50.200 --> 01:02:51.400]  外面有些弟姊妹
[01:02:51.400 --> 01:02:54.120]  外面有些群體是我認識的
[01:02:54.120 --> 01:02:57.160]  我感覺到我對他們都有責任的
[01:02:57.160 --> 01:03:01.400]  好像這個今年的農曆年
[01:03:01.400 --> 01:03:02.440]  過去這麼多年
[01:03:02.440 --> 01:03:05.880]  我都沒有試過農曆年來香港
[01:03:05.880 --> 01:03:07.160]  今年是第一次
[01:03:07.160 --> 01:03:08.920]  而且是我自己的要求
[01:03:08.920 --> 01:03:12.040]  是因為我在加拿大的地區城市
[01:03:12.040 --> 01:03:14.440]  我見到一個圖畫是很心痛的
[01:03:14.440 --> 01:03:15.880]  我見到一個女生
[01:03:15.880 --> 01:03:19.800]  跟五六個男生在那裡玩得很吵
[01:03:19.800 --> 01:03:22.360]  那個女生不用問人家的辦法很棒
[01:03:22.360 --> 01:03:25.720]  那些男生也是很所謂的帥哥
[01:03:25.720 --> 01:03:28.440]  你不喜歡他就說他是飛仔、爛仔
[01:03:28.440 --> 01:03:31.960]  總之他就在那裡玩得龐弱無人
[01:03:31.960 --> 01:03:33.240]  我見到很心痛
[01:03:33.240 --> 01:03:35.480]  我就問為甚麼父母
[01:03:35.480 --> 01:03:37.960]  可以甘心把你扔在那裡
[01:03:37.960 --> 01:03:41.640]  然後自己借個藉口回來香港賺錢
[01:03:41.640 --> 01:03:44.280]  怎可以這樣
[01:03:44.280 --> 01:03:45.960]  沒有得到小孩子的同意
[01:03:45.960 --> 01:03:49.720]  我們就粗暴地將他面巾拔起
[01:03:49.720 --> 01:03:53.880]  就將他扔在一個外國陌生的城市
[01:03:53.880 --> 01:03:55.880]  現在外國的摩(貨)
[01:03:55.880 --> 01:04:02.360]  就等於香港移民的人士的托餘所來
[01:04:02.360 --> 01:04:03.640]  不是香港的人
[01:04:03.640 --> 01:04:05.560]  他們固然在摩利度日
[01:04:05.560 --> 01:04:09.160]  在加拿大的人都是一樣的
[01:04:09.160 --> 01:04:11.720]  我要做事就將小孩子扔進摩(貨)
[01:04:11.720 --> 01:04:13.720]  因為摩(貨)不會有車載他
[01:04:13.720 --> 01:04:15.720]  他自己就走了
[01:04:15.720 --> 01:04:17.400]  但我不知道其他人
[01:04:17.400 --> 01:04:22.520]  我感覺到在摩(貨)裏面的小孩子其實很不開心
[01:04:22.520 --> 01:04:26.040]  因為整個加拿大城市的摩(貨)都是一樣的
[01:04:26.040 --> 01:04:27.800]  你看到都是那幾間店鋪
[01:04:27.800 --> 01:04:30.280]  那幾間店鋪擺的東西都是一樣的
[01:04:30.280 --> 01:04:31.800]  永遠都不會有新東西
[01:04:31.800 --> 01:04:36.920]  那你一定是很悶蛋的
[01:04:36.920 --> 01:04:42.280]  我就跟那個主辦我當時的聚會負責人說
[01:04:42.280 --> 01:04:44.280]  我說安排一個聚會
[01:04:44.280 --> 01:04:46.440]  安排在農曆裏面
[01:04:46.440 --> 01:04:52.120]  特別是為那些教會之外的年青人安排
[01:04:52.120 --> 01:04:55.800]  我說你只要安排五堂的時間給我
[01:04:55.800 --> 01:04:58.200]  五個早上的時間給我
[01:04:58.200 --> 01:05:00.360]  我可以改變這班年輕人
[01:05:00.360 --> 01:05:01.960]  他對自己的看法
[01:05:01.960 --> 01:05:04.520]  我可以將他的希望放在心裏面
[01:05:04.520 --> 01:05:07.320]  我見到他們這樣我心裏面很不舒服
[01:05:07.320 --> 01:05:09.560]  這個是我的感受
[01:05:09.560 --> 01:05:11.560]  很多時候去到外面
[01:05:11.560 --> 01:05:14.120]  我自己都有這種感覺
[01:05:14.120 --> 01:05:17.800]  我感覺到對他們是有一種的關係
[01:05:17.800 --> 01:05:19.320]  有一種的責任
[01:05:19.320 --> 01:05:22.520]  但是雖然說要做的事情是這麼多
[01:05:22.520 --> 01:05:27.320]  但我裏面怎樣維持那種很明晉的心呢
[01:05:27.320 --> 01:05:29.800]  我現在將那個方法告訴你
[01:05:29.800 --> 01:05:33.640]  我其實每天起來
[01:05:33.640 --> 01:05:35.640]  我就只想一件事
[01:05:35.640 --> 01:05:38.520]  是已經操練了很多年
[01:05:38.520 --> 01:05:40.520]  習慣了是這樣的
[01:05:40.520 --> 01:05:42.520]  起床的時候
[01:05:42.520 --> 01:05:45.560]  我就想我坐在桌上
[01:05:45.560 --> 01:05:48.040]  我第一段我要寫什麼
[01:05:48.040 --> 01:05:51.720]  我寫的時候當然就只想寫的東西
[01:05:51.720 --> 01:05:52.920]  不會想其他
[01:05:52.920 --> 01:05:54.440]  上班
[01:05:54.440 --> 01:05:55.400]  好了
[01:05:55.400 --> 01:05:58.440]  六點半開始要預備出門了
[01:05:58.440 --> 01:06:02.520]  我只想到我回到辦公室
[01:06:02.520 --> 01:06:05.320]  昨天我留下的是什麼
[01:06:05.320 --> 01:06:07.240]  接下來要怎樣做
[01:06:07.240 --> 01:06:10.040]  回到辦公室我就只有一件事
[01:06:10.040 --> 01:06:13.240]  就是我想了很久的
[01:06:13.240 --> 01:06:15.240]  上一天留下的那件事
[01:06:15.240 --> 01:06:17.880]  我就繼續寫下去
[01:06:17.880 --> 01:06:21.560]  然後接著就是九點開始的
[01:06:21.560 --> 01:06:23.880]  我們辦公室的祈禱會
[01:06:23.880 --> 01:06:27.480]  一個小時是我很喜歡的時間
[01:06:27.480 --> 01:06:29.480]  讀聖經祈禱
[01:06:29.480 --> 01:06:32.120]  建立我們公司的精神
[01:06:32.120 --> 01:06:36.120]  然後就是處理一天
[01:06:36.120 --> 01:06:38.120]  我們辦公室的事
[01:06:38.120 --> 01:06:40.120]  在那個處理的裡面
[01:06:40.120 --> 01:06:41.320]  有時候是會困難
[01:06:41.320 --> 01:06:43.320]  但是所有的困難
[01:06:43.320 --> 01:06:45.320]  都是可以一步步解決的
[01:06:45.320 --> 01:06:47.320]  我特別要感謝上帝的
[01:06:47.320 --> 01:06:49.320]  是我有一幫普普的童工
[01:06:49.320 --> 01:06:54.280]  這幫童工不單止能夠幫助我
[01:06:54.280 --> 01:06:56.920]  他們是有一種城市的力量的
[01:06:56.920 --> 01:07:01.720]  所以我解決公司的事不是太困難
[01:07:01.720 --> 01:07:04.920]  做到一點或者一點半
[01:07:04.920 --> 01:07:06.920]  我就離開辦公室
[01:07:06.920 --> 01:07:08.920]  仍然只有一件事就是吃午飯
[01:07:08.920 --> 01:07:13.720]  吃午飯我就要坐45分鐘的巴士
[01:07:13.720 --> 01:07:16.920]  在45分鐘的巴士裡面我就睡覺
[01:07:16.920 --> 01:07:20.920]  睡完覺下午有時候要探病
[01:07:20.920 --> 01:07:25.400]  有時候是很辛苦要連趕三個醫院
[01:07:25.400 --> 01:07:28.440]  但是這種機會很稀少
[01:07:28.440 --> 01:07:30.440]  多數都是一個病人
[01:07:30.440 --> 01:07:32.440]  一個醫院一個家庭
[01:07:32.440 --> 01:07:34.440]  探病完
[01:07:34.440 --> 01:07:36.440]  我就和太太去街市買菜
[01:07:36.440 --> 01:07:40.440]  買完菜就回家煮飯
[01:07:40.440 --> 01:07:44.440]  吃完飯或者吃飯的時候
[01:07:44.440 --> 01:07:46.440]  我們一家團聚
[01:07:46.440 --> 01:07:50.440]  大家聊一天的事
[01:07:50.440 --> 01:07:54.440]  過完飯
[01:07:54.440 --> 01:07:56.440]  我就開新聞來看
[01:07:56.440 --> 01:07:58.440]  有時候新聞還沒看完就已經睡著了
[01:07:58.440 --> 01:08:00.440]  然後就睡覺
[01:08:00.440 --> 01:08:02.440]  我每天都是這樣的生活
[01:08:02.440 --> 01:08:04.440]  沒有夜生活沒有節目
[01:08:04.440 --> 01:08:06.440]  我一點都不覺得苦
[01:08:06.440 --> 01:08:08.440]  很可能我從來都不知道
[01:08:08.440 --> 01:08:12.440]  很可能太太是應該有權利提出
[01:08:12.440 --> 01:08:14.440]  有抗議或者是有夜生活
[01:08:14.440 --> 01:08:16.440]  我不知道
[01:08:16.440 --> 01:08:20.440]  我自己我是很澄清地這樣過
[01:08:20.440 --> 01:08:26.440]  我沒有第二個的雜念
[01:08:26.440 --> 01:08:32.440]  自小我就說我這一生人永遠不要做董事
[01:08:32.440 --> 01:08:38.440]  不要掛一個虛名的顧問
[01:08:38.440 --> 01:08:42.440]  我每天起來都只有一件事
[01:08:42.440 --> 01:08:44.440]  我這一件事
[01:08:44.440 --> 01:08:46.440]  我和大家在書講過
[01:08:46.440 --> 01:08:48.440]  在港台講過
[01:08:48.440 --> 01:08:52.440]  我從來都不會厭煩
[01:08:52.440 --> 01:08:56.440]  是將這個經驗和人分享的
[01:08:56.440 --> 01:08:58.440]  第五樣
[01:08:58.440 --> 01:09:00.440]  要從環境來看過天意
[01:09:00.440 --> 01:09:04.440]  有時候我們會奇怪的
[01:09:04.440 --> 01:09:08.440]  我們做基督徒我們以為是環境
[01:09:08.440 --> 01:09:12.440]  其實是不會將上帝的意思告訴我們
[01:09:12.440 --> 01:09:14.440]  上帝是不用環境的
[01:09:14.440 --> 01:09:16.440]  我們常常以為上帝是用聖經
[01:09:16.440 --> 01:09:18.440]  不是
[01:09:18.440 --> 01:09:20.440]  為什麼上帝會用環境
[01:09:20.440 --> 01:09:24.440]  除了牧羊人他所認識的人
[01:09:24.440 --> 01:09:26.440]  他的渣漠他的煉金師之外
[01:09:26.440 --> 01:09:28.440]  我告訴你一件很簡單的道理
[01:09:28.440 --> 01:09:34.440]  如果你覺得你的生命是上帝有份的
[01:09:34.440 --> 01:09:36.440]  上帝會介入的
[01:09:36.440 --> 01:09:38.440]  上帝會和你一起走的
[01:09:38.440 --> 01:09:41.440]  怎麼可能環境不是他的一個卜役
[01:09:41.440 --> 01:09:44.440]  來向你傳遞他的心意呢
[01:09:44.440 --> 01:09:46.440]  是不是
[01:09:46.440 --> 01:09:50.440]  上帝要在歷史留下的足印
[01:09:50.440 --> 01:09:52.440]  那個足印是真實的
[01:09:52.440 --> 01:09:57.440]  上帝要在你的生命那裏有份
[01:09:57.440 --> 01:10:01.440]  他同樣地會在環境給你有指示
[01:10:01.440 --> 01:10:03.440]  在那本書裏面
[01:10:03.440 --> 01:10:05.440]  他就講這個叫兆頭
[01:10:05.440 --> 01:10:07.440]  這個兆頭可以是一張風
[01:10:07.440 --> 01:10:09.440]  一張沙
[01:10:09.440 --> 01:10:11.440]  或者是一隻蝴蝶
[01:10:11.440 --> 01:10:13.440]  一條蟒蟲
[01:10:13.440 --> 01:10:18.440]  你就要懂得去解釋
[01:10:18.440 --> 01:10:21.440]  出現在你生命左右的兆頭
[01:10:21.440 --> 01:10:23.440]  知道有什麼事情
[01:10:23.440 --> 01:10:27.440]  是不是上帝的痕跡來的
[01:10:27.440 --> 01:10:29.440]  上帝的手印來的
[01:10:29.440 --> 01:10:31.440]  上帝的指模
[01:10:31.440 --> 01:10:37.440]  上帝會留下很多指引的環境
[01:10:37.440 --> 01:10:39.440]  心境
[01:10:39.440 --> 01:10:41.440]  你自己懂得去解釋
[01:10:42.440 --> 01:10:45.440]  有時候開始的時候可能不知道的
[01:10:45.440 --> 01:10:47.440]  有沒有靈友呢
[01:10:47.440 --> 01:10:49.440]  屬靈的朋友
[01:10:49.440 --> 01:10:52.440]  和他分享一下
[01:10:52.440 --> 01:10:54.440]  在那個分享的裏面
[01:10:54.440 --> 01:10:56.440]  大家去參詳
[01:10:56.440 --> 01:10:59.440]  會不會這個是上帝對你
[01:10:59.440 --> 01:11:02.440]  顯示他指的一個手段
[01:11:02.440 --> 01:11:04.440]  一個方法
[01:11:04.440 --> 01:11:08.440]  盡量讓你那個生活
[01:11:08.440 --> 01:11:11.440]  能夠看得出
[01:11:11.440 --> 01:11:13.440]  上帝有份的
[01:11:13.440 --> 01:11:14.440]  你的生命
[01:11:14.440 --> 01:11:17.440]  不是上帝祈禱開開圓圓
[01:11:17.440 --> 01:11:20.440]  上帝在你旁邊的
[01:11:20.440 --> 01:11:26.440]  可不可以讓我給大家幾個的步驟
[01:11:26.440 --> 01:11:28.440]  來去分辨
[01:11:28.440 --> 01:11:30.440]  什麼是我的環境
[01:11:30.440 --> 01:11:32.440]  給我的兆頭呢
[01:11:32.440 --> 01:11:34.440]  第一步仍然是由內心
[01:11:34.440 --> 01:11:36.440]  聆聽聖靈的聲音
[01:11:36.440 --> 01:11:38.440]  做帶領
[01:11:38.440 --> 01:11:40.440]  聖靈仍然可以
[01:11:40.440 --> 01:11:42.440]  從環境來
[01:11:42.440 --> 01:11:44.440]  和我們發聲的
[01:11:44.440 --> 01:11:45.440]  第二步呢
[01:11:45.440 --> 01:11:46.440]  就是每日的生活
[01:11:46.440 --> 01:11:48.440]  習慣上
[01:11:48.440 --> 01:11:50.440]  留一個空間給上帝
[01:11:50.440 --> 01:11:52.440]  習慣上
[01:11:52.440 --> 01:11:54.440]  將你每日遇到的人
[01:11:54.440 --> 01:11:55.440]  事
[01:11:55.440 --> 01:11:56.440]  見到的東西
[01:11:56.440 --> 01:11:58.440]  和上帝談一下
[01:11:58.440 --> 01:12:00.440]  這個是叫你
[01:12:00.440 --> 01:12:02.440]  能夠知道體驗得到
[01:12:02.440 --> 01:12:03.440]  原來上帝
[01:12:03.440 --> 01:12:05.440]  真的有份
[01:12:05.440 --> 01:12:07.440]  在你的
[01:12:07.440 --> 01:12:09.440]  生活環境裏面的
[01:12:09.440 --> 01:12:11.440]  第三
[01:12:11.440 --> 01:12:13.440]  習慣在你的解釋的裏面
[01:12:13.440 --> 01:12:17.440]  在你的解釋系統裏面
[01:12:17.440 --> 01:12:19.440]  讓上帝成為你一個
[01:12:19.440 --> 01:12:21.440]  reference point
[01:12:21.440 --> 01:12:24.440]  上帝是成為你一個指涉點
[01:12:24.440 --> 01:12:26.440]  就是說你解一件事
[01:12:26.440 --> 01:12:28.440]  你解它的社會性、經濟
[01:12:28.440 --> 01:12:30.440]  你解它的文化
[01:12:30.440 --> 01:12:32.440]  這些種種的角度之外
[01:12:32.440 --> 01:12:36.440]  嘗試給它一個屬靈的角度來解
[01:12:36.440 --> 01:12:38.440]  這個是我寫
[01:12:38.440 --> 01:12:42.440]  由環境來體會出屬靈的意義的
[01:12:42.440 --> 01:12:45.440]  一個常用的方法來的
[01:12:45.440 --> 01:12:47.440]  你在你的解釋系統
[01:12:47.440 --> 01:12:48.440]  有
[01:12:48.440 --> 01:12:50.440]  很難免的
[01:12:50.440 --> 01:12:52.440]  如果你是一個經濟人
[01:12:52.440 --> 01:12:55.440]  就是你如果你是做什麼投資啊那些
[01:12:55.440 --> 01:12:56.440]  你就很容易
[01:12:56.440 --> 01:12:58.440]  只是用經濟看那個世界
[01:12:58.440 --> 01:13:00.440]  如果你是一個教書的
[01:13:00.440 --> 01:13:03.440]  你就很容易從一個教書學習的角度
[01:13:03.440 --> 01:13:05.440]  學校的角度
[01:13:05.440 --> 01:13:07.440]  教育的角度
[01:13:07.440 --> 01:13:09.440]  來看解那個世界
[01:13:09.440 --> 01:13:10.440]  你是什麼行業
[01:13:10.440 --> 01:13:14.440]  你就習慣用它來做你的解釋系統
[01:13:14.440 --> 01:13:16.440]  我的意思是
[01:13:16.440 --> 01:13:18.440]  加多一個因素
[01:13:18.440 --> 01:13:20.440]  這個是上帝的因素
[01:13:20.440 --> 01:13:24.440]  讓上帝成為我們的reference point
[01:13:24.440 --> 01:13:28.440]  第六方面
[01:13:28.440 --> 01:13:30.440]  你要做的事情
[01:13:30.440 --> 01:13:32.440]  是一定會有困難的
[01:13:32.440 --> 01:13:34.440]  一定會有反覆的
[01:13:34.440 --> 01:13:37.440]  千萬不要用環境的反覆
[01:13:37.440 --> 01:13:39.440]  說是困難
[01:13:39.440 --> 01:13:43.440]  你就覺得這個是上帝不要你做的
[01:13:43.440 --> 01:13:47.440]  阿拉伯人在三學裏面有一句說話是很精彩的
[01:13:47.440 --> 01:13:49.440]  他們知道旅客通常
[01:13:49.440 --> 01:13:53.440]  渴死是在他見到地平線
[01:13:53.440 --> 01:13:56.440]  有祖爺樹出現的時候
[01:13:56.440 --> 01:13:58.440]  他渴死的
[01:13:58.440 --> 01:14:00.440]  明白嗎?這句說話
[01:14:00.440 --> 01:14:02.440]  就是你走沙漠
[01:14:02.440 --> 01:14:04.440]  你走得很遠你都要找到綠洲
[01:14:04.440 --> 01:14:06.440]  很多人就是
[01:14:06.440 --> 01:14:08.440]  看見綠洲就在前面了
[01:14:08.440 --> 01:14:12.440]  但是他就是忍不了那段路
[01:14:12.440 --> 01:14:14.440]  撐不了那段路
[01:14:14.440 --> 01:14:16.440]  就這樣倒下去
[01:14:16.440 --> 01:14:19.440]  讓自己在沙上面曬死
[01:14:19.440 --> 01:14:21.440]  很有意思的
[01:14:21.440 --> 01:14:24.440]  我們說值得做的事
[01:14:24.440 --> 01:14:27.440]  都值得你拼老命去做
[01:14:27.440 --> 01:14:29.440]  正是這個願望
[01:14:29.440 --> 01:14:31.440]  我和你解釋過
[01:14:31.440 --> 01:14:33.440]  寫書
[01:14:33.440 --> 01:14:35.440]  我因為要負責一個出版社
[01:14:35.440 --> 01:14:37.440]  我們是經常去培養
[01:14:37.440 --> 01:14:39.440]  那些人寫書
[01:14:39.440 --> 01:14:40.440]  你知道寫書
[01:14:40.440 --> 01:14:42.440]  很多人都有興趣開始的
[01:14:42.440 --> 01:14:44.440]  我從來不感覺到困難
[01:14:44.440 --> 01:14:46.440]  是說服一個人寫書
[01:14:46.440 --> 01:14:48.440]  個個都想做作者
[01:14:48.440 --> 01:14:49.440]  美國人說
[01:14:49.440 --> 01:14:50.440]  他說我們的美國男人
[01:14:50.440 --> 01:14:54.440]  一生最普遍的願望就是為自己寫一本書
[01:14:54.440 --> 01:14:57.440]  所以我叫外援人寫書一點都不困難
[01:14:57.440 --> 01:14:59.440]  最困難你猜什麼?
[01:14:59.440 --> 01:15:01.440]  成書
[01:15:01.440 --> 01:15:03.440]  因為我們寫書寫到四分之三
[01:15:03.440 --> 01:15:05.440]  就最沒引力最不想寫下去的了
[01:15:05.440 --> 01:15:07.440]  我不知遇到多少人
[01:15:07.440 --> 01:15:10.440]  用盡心機照顧他
[01:15:10.440 --> 01:15:12.440]  照顧他不是打他
[01:15:12.440 --> 01:15:14.440]  就是照顧他
[01:15:14.440 --> 01:15:16.440]  照顧他哄他寫一本書
[01:15:16.440 --> 01:15:17.440]  開始了
[01:15:17.440 --> 01:15:19.440]  盡能在四分之三
[01:15:19.440 --> 01:15:21.440]  就沒有影蹤了
[01:15:21.440 --> 01:15:25.440]  結果就不成了
[01:15:25.440 --> 01:15:30.440]  我們有困難的
[01:15:30.440 --> 01:15:33.440]  但請你告訴自己
[01:15:33.440 --> 01:15:35.440]  你的困難
[01:15:35.440 --> 01:15:37.440]  只要熬多一兩步
[01:15:37.440 --> 01:15:40.440]  你就會不覺的了
[01:15:40.440 --> 01:15:44.440]  正如寫到四分之三本書的人
[01:15:44.440 --> 01:15:46.440]  他肯再熬一點
[01:15:46.440 --> 01:15:48.440]  熬遠一點那麼多
[01:15:48.440 --> 01:15:50.440]  他就成書再望
[01:15:50.440 --> 01:15:52.440]  那個就成為一個鼓勵了
[01:15:52.440 --> 01:15:54.440]  但四分之三是最尷尬的
[01:15:54.440 --> 01:15:57.440]  離開起點太遠了
[01:15:57.440 --> 01:16:01.440]  昔日的掙扎興奮沒有了
[01:16:01.440 --> 01:16:04.440]  離開終點又是這麼遠
[01:16:04.440 --> 01:16:07.440]  兩頭不到岸
[01:16:07.440 --> 01:16:09.440]  多少人的放棄
[01:16:09.440 --> 01:16:11.440]  是因為兩頭不到岸
[01:16:11.440 --> 01:16:17.440]  第七點
[01:16:17.440 --> 01:16:19.440]  請你注意
[01:16:19.440 --> 01:16:22.440]  是你定義天就會幫你
[01:16:22.440 --> 01:16:24.440]  奇怪吧
[01:16:24.440 --> 01:16:28.440]  你不定義天都幫不了你
[01:16:28.440 --> 01:16:29.440]  你立定心意
[01:16:29.440 --> 01:16:33.440]  你就會發覺天是採顯很多天使
[01:16:33.440 --> 01:16:35.440]  一個一個來幫你
[01:16:35.440 --> 01:16:37.440]  我們經常都會說
[01:16:37.440 --> 01:16:38.440]  天助自助
[01:16:38.440 --> 01:16:39.440]  我很不喜歡這句話
[01:16:39.440 --> 01:16:41.440]  因為這句話沒有解釋你
[01:16:41.440 --> 01:16:43.440]  也沒有鼓勵我們向前的力
[01:16:43.440 --> 01:16:45.440]  如果我自己自助
[01:16:45.440 --> 01:16:46.440]  我需要你講嗎
[01:16:46.440 --> 01:16:47.440]  我不能夠自助
[01:16:47.440 --> 01:16:48.440]  你這些話又說不出
[01:16:48.440 --> 01:16:50.440]  為什麼我要自助
[01:16:50.440 --> 01:16:52.440]  就是說那個解釋力
[01:16:52.440 --> 01:16:54.440]  和那個承載力都不夠的
[01:16:54.440 --> 01:16:57.440]  但是在Alchemist那本書裡面
[01:16:57.440 --> 01:16:59.440]  我們看到那個牧人
[01:16:59.440 --> 01:17:03.440]  是不斷是有種種的人物
[01:17:03.440 --> 01:17:05.440]  出現在他旁邊
[01:17:05.440 --> 01:17:07.440]  由那個占卜婦
[01:17:07.440 --> 01:17:11.440]  到那個習博普老闆的女兒
[01:17:11.440 --> 01:17:13.440]  到一個水晶店的商人
[01:17:13.440 --> 01:17:17.440]  到那個煉金師英國人
